StudyTrials.thisRepN,StudyTrials.thisTrialN,StudyTrials.thisN,StudyTrials.thisIndex,TestTrials.thisRepN,TestTrials.thisTrialN,TestTrials.thisN,TestTrials.thisIndex,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textReady.started,textReady.stopped,keyReady.keys,keyReady.rt,keyReady.started,keyReady.stopped,polyback_2.started,polyback_2.stopped,studyPic,studyWord,studyType,studyN,studyOrder,polyback_3.started,polyback_3.stopped,studyPicChoice.started,studyPicChoice.stopped,polyback_4.started,polyback_4.stopped,polyback.started,polyback.stopped,studyWords.started,studyWords.stopped,getResearcher.started,getResearcher.stopped,kPress2.keys,kPress2.rt,kPress2.started,kPress2.stopped,testWord,testType,testN,testOrder,polyback_5.started,polyback_5.stopped,testWords.started,testWords.stopped,textScale.started,textScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,polyback_6.started,polyback_6.stopped,studyWords_2.started,studyWords_2.stopped,polyback_7.started,polyback_7.stopped,testWords_2.started,testWords_2.stopped,textScale_2.started,textScale_2.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,participant,session,date,expName,psychopyVersion,frameRate,
28,0,28,0,,,,,,,,,,,,,,,,,1027.6507916001137,None,materials/readPic.jpg,order,A_silent,28,207,1023.9609471000731,None,1023.9609471000731,None,1024.9009922000114,None,1025.157864900073,None,1025.157864900073,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing27,001,2019_Nov_07_1619,ProdFawcett_Revision2019,3.2.3,60.02681996376307,
29,0,29,0,,,,,,,,,,,,,,,,,1031.917607899988,None,materials/singPic.jpg,cross,C_sing,29,80,1028.2293817000464,None,1028.2293817000464,None,1029.166761300061,None,1029.4264156999998,None,1029.4264156999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing27,001,2019_Nov_07_1619,ProdFawcett_Revision2019,3.2.3,60.02681996376307,
30,0,30,0,,,,,,,,,,,,,,,,,1036.1845652000047,None,materials/readPic.jpg,distance,A_silent,30,100,1032.4997181999497,None,1032.4997181999497,None,1033.434634800069,None,1033.6916066000704,None,1033.6916066000704,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing27,001,2019_Nov_07_1619,ProdFawcett_Revision2019,3.2.3,60.02681996376307,
31,0,31,0,,,,,,,,,,,,,,,,,1040.4511776000727,None,materials/readPic.jpg,income,A_silent,31,159,1036.7900487000588,None,1036.7900487000588,None,1037.7004339001141,None,1037.958122299984,None,1037.958122299984,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing27,001,2019_Nov_07_1619,ProdFawcett_Revision2019,3.2.3,60.02681996376307,
32,0,32,0,,,,,,,,,,,,,,,,,1044.7183763999492,None,materials/singPic.jpg,little,C_sing,32,174,1041.037350000115,None,1041.037350000115,None,1041.9693257000763,None,1042.2345728999935,None,1042.2345728999935,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing27,001,2019_Nov_07_1619,ProdFawcett_Revision2019,3.2.3,60.02681996376307,
33,0,33,0,,,,,,,,,,,,,,,,,1048.9854222000577,None,materials/speakPic.jpg,breath,B_aloud,33,27,1045.2857927998994,None,1045.2857927998994,None,1046.2363875000738,None,1046.4961560000665,None,1046.4961560000665,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing27,001,2019_Nov_07_1619,ProdFawcett_Revision2019,3.2.3,60.02681996376307,
34,0,34,0,,,,,,,,,,,,,,,,,1053.2524818999227,None,materials/speakPic.jpg,dream,B_aloud,34,104,1049.551348600071,None,1049.551348600071,None,1050.50286030001,None,1050.7597318000626,None,1050.7597318000626,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing27,001,2019_Nov_07_1619,ProdFawcett_Revision2019,3.2.3,60.02681996376307,
35,0,35,0,,,,,,,,,,,,,,,,,1057.5204098001122,None,materials/speakPic.jpg,discussion,B_aloud,35,96,1053.80578480009,None,1053.80578480009,None,1054.769684100058,None,1055.0276933000423,None,1055.0276933000423,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing27,001,2019_Nov_07_1619,ProdFawcett_Revision2019,3.2.3,60.02681996376307,
36,0,36,0,,,,,,,,,,,,,,,,,1061.786551099969,None,materials/singPic.jpg,prime,C_sing,36,235,1058.108862400055,None,1058.108862400055,None,1059.0366581000853,None,1059.2930137000512,None,1059.2930137000512,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing27,001,2019_Nov_07_1619,ProdFawcett_Revision2019,3.2.3,60.02681996376307,
37,0,37,0,,,,,,,,,,,,,,,,,1066.053319199942,None,materials/singPic.jpg,thick,C_sing,37,327,1062.363585199928,None,1062.363585199928,None,1063.3035081999842,None,1063.5658768001013,None,1063.5658768001013,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing27,001,2019_Nov_07_1619,ProdFawcett_Revision2019,3.2.3,60.02681996376307,
38,0,38,0,,,,,,,,,,,,,,,,,1070.319790400099,None,materials/readPic.jpg,addition,A_silent,38,2,1066.626775499899,None,1066.626775499899,None,1067.5703443998937,None,1067.8271270999685,None,1067.8271270999685,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing27,001,2019_Nov_07_1619,ProdFawcett_Revision2019,3.2.3,60.02681996376307,
39,0,39,0,,,,,,,,,,,,,,,,,1074.5870491000824,None,materials/speakPic.jpg,block,B_aloud,39,25,1070.9152746000327,None,1070.9152746000327,None,1071.837468399899,None,1072.098437699955,None,1072.098437699955,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing27,001,2019_Nov_07_1619,ProdFawcett_Revision2019,3.2.3,60.02681996376307,
40,0,40,0,,,,,,,,,,,,,,,,,1078.8540543999989,None,materials/readPic.jpg,cover,A_silent,40,77,1075.1643300999422,None,1075.1643300999422,None,1076.1043561000843,None,1076.3661736000795,None,1076.3661736000795,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing27,001,2019_Nov_07_1619,ProdFawcett_Revision2019,3.2.3,60.02681996376307,
41,0,41,0,,,,,,,,,,,,,,,,,1083.1229395999108,None,materials/speakPic.jpg,match,B_aloud,41,181,1079.4264245000668,None,1079.4264245000668,None,1080.3711971000303,None,1080.62749730004,None,1080.62749730004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing27,001,2019_Nov_07_1619,ProdFawcett_Revision2019,3.2.3,60.02681996376307,
42,0,42,0,,,,,,,,,,,,,,,,,1087.3879426999483,None,materials/speakPic.jpg,pancakes,B_aloud,42,210,1083.6844248999842,None,1083.6844248999842,None,1084.6387610000093,None,1084.8969463999383,None,1084.8969463999383,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing27,001,2019_Nov_07_1619,ProdFawcett_Revision2019,3.2.3,60.02681996376307,
43,0,43,0,,,,,,,,,,,,,,,,,1091.654925199924,None,materials/readPic.jpg,tough,A_silent,43,333,1087.960063799983,None,1087.960063799983,None,1088.9049335001037,None,1089.1665443999227,None,1089.1665443999227,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing27,001,2019_Nov_07_1619,ProdFawcett_Revision2019,3.2.3,60.02681996376307,
44,0,44,0,,,,,,,,,,,,,,,,,1095.9210735999513,None,materials/speakPic.jpg,tennis,B_aloud,44,323,1092.2530974999536,None,1092.2530974999536,None,1093.171049800003,None,1093.428742500022,None,1093.428742500022,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing27,001,2019_Nov_07_1619,ProdFawcett_Revision2019,3.2.3,60.02681996376307,
45,0,45,0,,,,,,,,,,,,,,,,,1100.188505700091,None,materials/singPic.jpg,place,C_sing,45,222,1096.510523899924,None,1096.510523899924,None,1097.4396331000607,None,1097.696207900066,None,1097.696207900066,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing27,001,2019_Nov_07_1619,ProdFawcett_Revision2019,3.2.3,60.02681996376307,
46,0,46,0,,,,,,,,,,,,,,,,,1104.455823800061,None,materials/singPic.jpg,appeal,C_sing,46,9,1100.7663157000206,None,1100.7663157000206,None,1101.7059220999945,None,1101.955879200017,None,1101.955879200017,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing27,001,2019_Nov_07_1619,ProdFawcett_Revision2019,3.2.3,60.02681996376307,
47,0,47,0,,,,,,,,,,,,,,,,,1108.7226980000269,None,materials/singPic.jpg,report,C_sing,47,259,1105.0226948999334,None,1105.0226948999334,None,1105.9730470001232,None,1106.2297720999923,None,1106.2297720999923,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing27,001,2019_Nov_07_1619,ProdFawcett_Revision2019,3.2.3,60.02681996376307,
48,0,48,0,,,,,,,,,,,,,,,,,1112.989805399906,None,materials/speakPic.jpg,majority,B_aloud,48,176,1109.3283740000334,None,1109.3283740000334,None,1110.243667300092,None,1110.5024749999866,None,1110.5024749999866,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing27,001,2019_Nov_07_1619,ProdFawcett_Revision2019,3.2.3,60.02681996376307,
49,0,49,0,,,,,,,,,,,,,,,,,1117.2561081999447,None,materials/readPic.jpg,region,A_silent,49,256,1113.5860804000404,None,1113.5860804000404,None,1114.5097366000991,None,1114.7694598000962,None,1114.7694598000962,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing27,001,2019_Nov_07_1619,ProdFawcett_Revision2019,3.2.3,60.02681996376307,
50,0,50,0,,,,,,,,,,,,,,,,,1121.5237384999637,None,materials/singPic.jpg,store,C_sing,50,305,1117.838278699899,None,1117.838278699899,None,1118.7742590000853,None,1119.0302693999838,None,1119.0302693999838,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing27,001,2019_Nov_07_1619,ProdFawcett_Revision2019,3.2.3,60.02681996376307,
51,0,51,0,,,,,,,,,,,,,,,,,1125.790717100026,None,materials/singPic.jpg,hunger,C_sing,51,155,1122.1198537999298,None,1122.1198537999298,None,1123.0409530999605,None,1123.3024106000084,None,1123.3024106000084,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing27,001,2019_Nov_07_1619,ProdFawcett_Revision2019,3.2.3,60.02681996376307,
52,0,52,0,,,,,,,,,,,,,,,,,1130.0567914000712,None,materials/singPic.jpg,column,C_sing,52,57,1126.4257980999537,None,1126.4257980999537,None,1127.3079502999317,None,1127.5691778999753,None,1127.5691778999753,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing27,001,2019_Nov_07_1619,ProdFawcett_Revision2019,3.2.3,60.02681996376307,
53,0,53,0,,,,,,,,,,,,,,,,,1134.3244620000478,None,materials/speakPic.jpg,bureau,B_aloud,53,37,1130.638424300123,None,1130.638424300123,None,1131.5752997000236,None,1131.8350682000164,None,1131.8350682000164,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing27,001,2019_Nov_07_1619,ProdFawcett_Revision2019,3.2.3,60.02681996376307,
54,0,54,0,,,,,,,,,,,,,,,,,1138.5914521000814,None,materials/readPic.jpg,country,A_silent,54,73,1134.9035434999969,None,1134.9035434999969,None,1135.842254600022,None,1136.1006936000194,None,1136.1006936000194,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing27,001,2019_Nov_07_1619,ProdFawcett_Revision2019,3.2.3,60.02681996376307,
55,0,55,0,,,,,,,,,,,,,,,,,1142.8589230000507,None,materials/readPic.jpg,guest,A_silent,55,146,1139.159272900084,None,1139.159272900084,None,1140.1096757000778,None,1140.3676006000023,None,1140.3676006000023,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing27,001,2019_Nov_07_1619,ProdFawcett_Revision2019,3.2.3,60.02681996376307,
56,0,56,0,,,,,,,,,,,,,,,,,1147.1253319000825,None,materials/speakPic.jpg,dispute,B_aloud,56,99,1143.424539099913,None,1143.424539099913,None,1144.375342299929,None,1144.6325069000013,None,1144.6325069000013,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing27,001,2019_Nov_07_1619,ProdFawcett_Revision2019,3.2.3,60.02681996376307,
57,0,57,0,,,,,,,,,,,,,,,,,1151.3922480999026,None,materials/speakPic.jpg,property,B_aloud,57,242,1147.6992927000392,None,1147.6992927000392,None,1148.6429403999355,None,1148.9007727000862,None,1148.9007727000862,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing27,001,2019_Nov_07_1619,ProdFawcett_Revision2019,3.2.3,60.02681996376307,
58,0,58,0,,,,,,,,,,,,,,,,,1155.6593573999126,None,materials/speakPic.jpg,scale,B_aloud,58,272,1151.9630533000454,None,1151.9630533000454,None,1152.9084296000656,None,1153.1660815000068,None,1153.1660815000068,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing27,001,2019_Nov_07_1619,ProdFawcett_Revision2019,3.2.3,60.02681996376307,
59,0,59,0,,,,,,,,,,,,,,,,,1159.9249259000644,None,materials/singPic.jpg,enemy,C_sing,59,113,1156.2693773999345,None,1156.2693773999345,None,1157.1766079999506,None,1157.4332226999104,None,1157.4332226999104,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing27,001,2019_Nov_07_1619,ProdFawcett_Revision2019,3.2.3,60.02681996376307,
60,0,60,0,,,,,,,,,,,,,,,,,1164.1931437000167,None,materials/singPic.jpg,carry,C_sing,60,43,1160.501977399923,None,1160.501977399923,None,1161.4421057999134,None,1161.7030126000755,None,1161.7030126000755,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing27,001,2019_Nov_07_1619,ProdFawcett_Revision2019,3.2.3,60.02681996376307,
61,0,61,0,,,,,,,,,,,,,,,,,1168.4601827000733,None,materials/singPic.jpg,straight,C_sing,61,307,1164.7841002000496,None,1164.7841002000496,None,1165.7101342999376,None,1165.9727892000228,None,1165.9727892000228,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing27,001,2019_Nov_07_1619,ProdFawcett_Revision2019,3.2.3,60.02681996376307,
62,0,62,0,,,,,,,,,,,,,,,,,1172.7271108999848,None,materials/singPic.jpg,permit,C_sing,62,218,1169.042689200025,None,1169.042689200025,None,1169.9778847999405,None,1170.2335872999392,None,1170.2335872999392,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing27,001,2019_Nov_07_1619,ProdFawcett_Revision2019,3.2.3,60.02681996376307,
63,0,63,0,,,,,,,,,,,,,,,,,1176.9940482999664,None,materials/speakPic.jpg,surface,B_aloud,63,316,1173.3014992999379,None,1173.3014992999379,None,1174.2445114001166,None,1174.5091355999466,None,1174.5091355999466,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing27,001,2019_Nov_07_1619,ProdFawcett_Revision2019,3.2.3,60.02681996376307,
64,0,64,0,,,,,,,,,,,,,,,,,1181.2609381000511,None,materials/readPic.jpg,beauty,A_silent,64,18,1177.5859767000657,None,1177.5859767000657,None,1178.5116073999088,None,1178.7717999999877,None,1178.7717999999877,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing27,001,2019_Nov_07_1619,ProdFawcett_Revision2019,3.2.3,60.02681996376307,
