StudyTrials.thisRepN,StudyTrials.thisTrialN,StudyTrials.thisN,StudyTrials.thisIndex,TestTrials.thisRepN,TestTrials.thisTrialN,TestTrials.thisN,TestTrials.thisIndex,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textReady.started,textReady.stopped,keyReady.keys,keyReady.rt,keyReady.started,keyReady.stopped,polyback_2.started,polyback_2.stopped,studyPic,studyWord,studyType,studyN,studyOrder,polyback_3.started,polyback_3.stopped,studyPicChoice.started,studyPicChoice.stopped,polyback_4.started,polyback_4.stopped,polyback.started,polyback.stopped,studyWords.started,studyWords.stopped,getResearcher.started,getResearcher.stopped,kPress2.keys,kPress2.rt,kPress2.started,kPress2.stopped,testWord,testType,testN,testOrder,polyback_5.started,polyback_5.stopped,testWords.started,testWords.stopped,textScale.started,textScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,polyback_6.started,polyback_6.stopped,studyWords_2.started,studyWords_2.stopped,polyback_7.started,polyback_7.stopped,testWords_2.started,testWords_2.stopped,textScale_2.started,textScale_2.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,participant,session,date,expName,psychopyVersion,frameRate,
8,0,8,0,,,,,,,,,,,,,,,,,77.71613508985433,None,materials/speakPic.jpg,shape,B_aloud,8,282,74.03808798424814,None,74.03808798424814,None,74.9656064572331,None,75.23193902041157,None,75.23193902041157,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing29,001,2019_Nov_11_1510,ProdFawcett_Revision2019,3.2.4,59.928224894090285,
9,0,9,0,,,,,,,,,,,,,,,,,81.98418938281145,None,materials/speakPic.jpg,account,B_aloud,9,1,78.29942454541015,None,78.29942454541015,None,79.23351986442617,None,79.50000015550302,None,79.50000015550302,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing29,001,2019_Nov_11_1510,ProdFawcett_Revision2019,3.2.4,59.928224894090285,
10,0,10,0,,,,,,,,,,,,,,,,,86.2521982688778,None,materials/speakPic.jpg,religion,B_aloud,10,258,82.55543668211226,None,82.55543668211226,None,83.50179901479487,None,83.76797327586769,None,83.76797327586769,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing29,001,2019_Nov_11_1510,ProdFawcett_Revision2019,3.2.4,59.928224894090285,
11,0,11,0,,,,,,,,,,,,,,,,,90.52022363826757,None,materials/speakPic.jpg,people,B_aloud,11,216,86.81875715119656,None,86.81875715119656,None,87.7699102218686,None,88.03601886065405,None,88.03601886065405,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing29,001,2019_Nov_11_1510,ProdFawcett_Revision2019,3.2.4,59.928224894090285,
12,0,12,0,,,,,,,,,,,,,,,,,94.78824776363285,None,materials/singPic.jpg,object,C_sing,12,204,91.1712517777886,None,91.1712517777886,None,92.03762645119332,None,92.30572428500477,None,92.30572428500477,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing29,001,2019_Nov_11_1510,ProdFawcett_Revision2019,3.2.4,59.928224894090285,
13,0,13,0,,,,,,,,,,,,,,,,,99.05639815747543,None,materials/readPic.jpg,edition,A_silent,13,107,95.39721605998182,None,95.39721605998182,None,96.30561170079591,None,96.57212931260494,None,96.57212931260494,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing29,001,2019_Nov_11_1510,ProdFawcett_Revision2019,3.2.4,59.928224894090285,
14,0,14,0,,,,,,,,,,,,,,,,,103.32432524893704,None,materials/readPic.jpg,trial,A_silent,14,341,99.63947923894318,None,99.63947923894318,None,100.5736470223809,None,100.84016028010456,None,100.84016028010456,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing29,001,2019_Nov_11_1510,ProdFawcett_Revision2019,3.2.4,59.928224894090285,
15,0,15,0,,,,,,,,,,,,,,,,,107.59233444600943,None,materials/speakPic.jpg,research,B_aloud,15,261,103.91128893057748,None,103.91128893057748,None,104.84186366052313,None,105.10812438129221,None,105.10812438129221,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing29,001,2019_Nov_11_1510,ProdFawcett_Revision2019,3.2.4,59.928224894090285,
16,0,16,0,,,,,,,,,,,,,,,,,111.86034861917949,None,materials/speakPic.jpg,track,B_aloud,16,334,108.17553588683859,None,108.17553588683859,None,109.10968438789803,None,109.37635843577618,None,109.37635843577618,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing29,001,2019_Nov_11_1510,ProdFawcett_Revision2019,3.2.4,59.928224894090285,
17,0,17,0,,,,,,,,,,,,,,,,,116.12836994548991,None,materials/readPic.jpg,distance,A_silent,17,100,112.49808902300856,None,112.49808902300856,None,113.37782918363075,None,113.64420248860858,None,113.64420248860858,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing29,001,2019_Nov_11_1510,ProdFawcett_Revision2019,3.2.4,59.928224894090285,
18,0,18,0,,,,,,,,,,,,,,,,,120.39659155972981,None,materials/speakPic.jpg,reading,B_aloud,18,254,116.72015048963249,None,116.72015048963249,None,117.64575409804968,None,117.91221510674814,None,117.91221510674814,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing29,001,2019_Nov_11_1510,ProdFawcett_Revision2019,3.2.4,59.928224894090285,
19,0,19,0,,,,,,,,,,,,,,,,,124.66444089966603,None,materials/readPic.jpg,weight,A_silent,19,353,120.99731881639786,None,120.99731881639786,None,121.91378319951252,None,122.18025073933927,None,122.18025073933927,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing29,001,2019_Nov_11_1510,ProdFawcett_Revision2019,3.2.4,59.928224894090285,
20,0,20,0,,,,,,,,,,,,,,,,,128.93248772847676,None,materials/readPic.jpg,enemy,A_silent,20,113,125.25219546982294,None,125.25219546982294,None,126.18214041241276,None,126.4482863719303,None,126.4482863719303,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing29,001,2019_Nov_11_1510,ProdFawcett_Revision2019,3.2.4,59.928224894090285,
21,0,21,0,,,,,,,,,,,,,,,,,133.20062101698375,None,materials/readPic.jpg,military,A_silent,21,190,129.5079986104247,None,129.5079986104247,None,130.44982958420655,None,130.71630334415534,None,130.71630334415534,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing29,001,2019_Nov_11_1510,ProdFawcett_Revision2019,3.2.4,59.928224894090285,
22,0,22,0,,,,,,,,,,,,,,,,,137.46852384996942,None,materials/singPic.jpg,dream,C_sing,22,104,133.8516410703461,None,133.8516410703461,None,134.71783722624855,None,134.98444378580257,None,134.98444378580257,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing29,001,2019_Nov_11_1510,ProdFawcett_Revision2019,3.2.4,59.928224894090285,
23,0,23,0,,,,,,,,,,,,,,,,,141.73653242502962,None,materials/singPic.jpg,tragedy,C_sing,23,335,138.053587595335,None,138.053587595335,None,138.98610393637307,None,139.25259511266347,None,139.25259511266347,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing29,001,2019_Nov_11_1510,ProdFawcett_Revision2019,3.2.4,59.928224894090285,
24,0,24,0,,,,,,,,,,,,,,,,,146.00457396673664,None,materials/readPic.jpg,fight,A_silent,24,127,142.35467229131564,None,142.35467229131564,None,143.2542008371662,None,143.52039873470278,None,143.52039873470278,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing29,001,2019_Nov_11_1510,ProdFawcett_Revision2019,3.2.4,59.928224894090285,
25,0,25,0,,,,,,,,,,,,,,,,,150.27258627387005,None,materials/speakPic.jpg,dozen,B_aloud,25,102,146.59650814789336,None,146.59650814789336,None,147.52206603841364,None,147.78995954121626,None,147.78995954121626,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing29,001,2019_Nov_11_1510,ProdFawcett_Revision2019,3.2.4,59.928224894090285,
26,0,26,0,,,,,,,,,,,,,,,,,154.5406228394795,None,materials/speakPic.jpg,gesture,B_aloud,26,137,150.84270928611352,None,150.84270928611352,None,151.79001925438774,None,152.05655739259942,None,152.05655739259942,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing29,001,2019_Nov_11_1510,ProdFawcett_Revision2019,3.2.4,59.928224894090285,
27,0,27,0,,,,,,,,,,,,,,,,,158.80869672582105,None,materials/speakPic.jpg,permit,B_aloud,27,218,155.12381246207667,None,155.12381246207667,None,156.0582554859144,None,156.32452926893973,None,156.32452926893973,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing29,001,2019_Nov_11_1510,ProdFawcett_Revision2019,3.2.4,59.928224894090285,
28,0,28,0,,,,,,,,,,,,,,,,,163.07668570749684,None,materials/speakPic.jpg,citizen,B_aloud,28,50,159.3790349542868,None,159.3790349542868,None,160.3260336054533,None,160.593508183037,None,160.593508183037,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing29,001,2019_Nov_11_1510,ProdFawcett_Revision2019,3.2.4,59.928224894090285,
29,0,29,0,,,,,,,,,,,,,,,,,167.344724450149,None,materials/speakPic.jpg,blind,B_aloud,29,24,163.64320633606508,None,163.64320633606508,None,164.59404311353182,None,164.86051003134628,None,164.86051003134628,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing29,001,2019_Nov_11_1510,ProdFawcett_Revision2019,3.2.4,59.928224894090285,
30,0,30,0,,,,,,,,,,,,,,,,,171.61277998713058,None,materials/speakPic.jpg,travel,B_aloud,30,338,167.9112388585952,None,167.9112388585952,None,168.86261554265434,None,169.12852638155903,None,169.12852638155903,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing29,001,2019_Nov_11_1510,ProdFawcett_Revision2019,3.2.4,59.928224894090285,
31,0,31,0,,,,,,,,,,,,,,,,,175.8807848301176,None,materials/speakPic.jpg,appearance,B_aloud,31,10,172.185366789711,None,172.185366789711,None,173.13011500072616,None,173.39658938268713,None,173.39658938268713,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing29,001,2019_Nov_11_1510,ProdFawcett_Revision2019,3.2.4,59.928224894090285,
32,0,32,0,,,,,,,,,,,,,,,,,180.1488269938368,None,materials/speakPic.jpg,detective,B_aloud,32,92,176.4481675675995,None,176.4481675675995,None,177.398146901244,None,177.6645917376253,None,177.6645917376253,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing29,001,2019_Nov_11_1510,ProdFawcett_Revision2019,3.2.4,59.928224894090285,
33,0,33,0,,,,,,,,,,,,,,,,,184.41683090380548,None,materials/readPic.jpg,health,A_silent,33,149,180.78308537335192,None,180.78308537335192,None,181.6661554763043,None,181.93262457116145,None,181.93262457116145,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing29,001,2019_Nov_11_1510,ProdFawcett_Revision2019,3.2.4,59.928224894090285,
34,0,34,0,,,,,,,,,,,,,,,,,188.6848845747504,None,materials/singPic.jpg,finish,C_sing,34,130,185.03472569728342,None,185.03472569728342,None,185.93413574980923,None,186.20065771570376,None,186.20065771570376,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing29,001,2019_Nov_11_1510,ProdFawcett_Revision2019,3.2.4,59.928224894090285,
35,0,35,0,,,,,,,,,,,,,,,,,192.9529348246283,None,materials/singPic.jpg,estate,C_sing,35,119,189.28474443540108,None,189.28474443540108,None,190.20235985209797,None,190.4686815300629,None,190.4686815300629,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing29,001,2019_Nov_11_1510,ProdFawcett_Revision2019,3.2.4,59.928224894090285,
36,0,36,0,,,,,,,,,,,,,,,,,197.22095055282887,None,materials/readPic.jpg,under,A_silent,36,343,193.59016051335914,None,193.59016051335914,None,194.47032208724897,None,194.73671965070275,None,194.73671965070275,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing29,001,2019_Nov_11_1510,ProdFawcett_Revision2019,3.2.4,59.928224894090285,
37,0,37,0,,,,,,,,,,,,,,,,,201.4889578838647,None,materials/singPic.jpg,company,C_sing,37,64,197.83010825189376,None,197.83010825189376,None,198.73837358115122,None,199.00475124021455,None,199.00475124021455,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing29,001,2019_Nov_11_1510,ProdFawcett_Revision2019,3.2.4,59.928224894090285,
38,0,38,0,,,,,,,,,,,,,,,,,205.75701746392565,None,materials/singPic.jpg,benefit,C_sing,38,20,202.08883764890584,None,202.08883764890584,None,203.0062204330386,None,203.27275079609785,None,203.27275079609785,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing29,001,2019_Nov_11_1510,ProdFawcett_Revision2019,3.2.4,59.928224894090285,
39,0,39,0,,,,,,,,,,,,,,,,,210.0249874742292,None,materials/readPic.jpg,generation,A_silent,39,136,206.39522562093146,None,206.39522562093146,None,207.2743185778562,None,207.54080353402446,None,207.54080353402446,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing29,001,2019_Nov_11_1510,ProdFawcett_Revision2019,3.2.4,59.928224894090285,
40,0,40,0,,,,,,,,,,,,,,,,,214.2933039453302,None,materials/singPic.jpg,budget,C_sing,40,34,210.642789898895,None,210.642789898895,None,211.54245901950355,None,211.80882983643244,None,211.80882983643244,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing29,001,2019_Nov_11_1510,ProdFawcett_Revision2019,3.2.4,59.928224894090285,
41,0,41,0,,,,,,,,,,,,,,,,,218.56106931361876,None,materials/readPic.jpg,crime,A_silent,41,78,214.89431981566042,None,214.89431981566042,None,215.81038082386146,None,216.07683405740738,None,216.07683405740738,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing29,001,2019_Nov_11_1510,ProdFawcett_Revision2019,3.2.4,59.928224894090285,
42,0,42,0,,,,,,,,,,,,,,,,,222.8290937499902,None,materials/singPic.jpg,production,C_sing,42,240,219.18323826395147,None,219.18323826395147,None,220.07838939892156,None,220.34530385451637,None,220.34530385451637,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing29,001,2019_Nov_11_1510,ProdFawcett_Revision2019,3.2.4,59.928224894090285,
43,0,43,0,,,,,,,,,,,,,,,,,227.097140267795,None,materials/singPic.jpg,stranger,C_sing,43,309,223.38329698190353,None,223.38329698190353,None,224.34680694700558,None,224.61289474838202,None,224.61289474838202,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing29,001,2019_Nov_11_1510,ProdFawcett_Revision2019,3.2.4,59.928224894090285,
44,0,44,0,,,,,,,,,,,,,,,,,231.3651631491358,None,materials/singPic.jpg,interior,C_sing,44,164,227.68026115804366,None,227.68026115804366,None,228.6145054489824,None,228.88092664889984,None,228.88092664889984,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing29,001,2019_Nov_11_1510,ProdFawcett_Revision2019,3.2.4,59.928224894090285,
45,0,45,0,,,,,,,,,,,,,,,,,235.63316301602515,None,materials/speakPic.jpg,write,B_aloud,45,358,231.99992442551718,None,231.99992442551718,None,232.88270342675844,None,233.14893677899056,None,233.14893677899056,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing29,001,2019_Nov_11_1510,ProdFawcett_Revision2019,3.2.4,59.928224894090285,
46,0,46,0,,,,,,,,,,,,,,,,,239.90119180648196,None,materials/readPic.jpg,attack,A_silent,46,13,236.23790784951404,None,236.23790784951404,None,237.15062087703097,None,237.41697458862438,None,237.41697458862438,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing29,001,2019_Nov_11_1510,ProdFawcett_Revision2019,3.2.4,59.928224894090285,
47,0,47,0,,,,,,,,,,,,,,,,,244.16922246297543,None,materials/readPic.jpg,volume,A_silent,47,349,240.48434068728,None,240.48434068728,None,241.41857253797468,None,241.68499187185546,None,241.68499187185546,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing29,001,2019_Nov_11_1510,ProdFawcett_Revision2019,3.2.4,59.928224894090285,
48,0,48,0,,,,,,,,,,,,,,,,,248.43723912419443,None,materials/singPic.jpg,empty,C_sing,48,112,244.77650603927202,None,244.77650603927202,None,245.6869969281928,None,245.95302097331853,None,245.95302097331853,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing29,001,2019_Nov_11_1510,ProdFawcett_Revision2019,3.2.4,59.928224894090285,
49,0,49,0,,,,,,,,,,,,,,,,,252.70528097690737,None,materials/singPic.jpg,space,C_sing,49,297,249.03713070746733,None,249.03713070746733,None,249.95505837429016,None,250.22105784993403,None,250.22105784993403,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing29,001,2019_Nov_11_1510,ProdFawcett_Revision2019,3.2.4,59.928224894090285,
50,0,50,0,,,,,,,,,,,,,,,,,256.97329950416304,None,materials/singPic.jpg,narrow,C_sing,50,197,253.29276994785357,None,253.29276994785357,None,254.22270089516894,None,254.4890698460614,None,254.4890698460614,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing29,001,2019_Nov_11_1510,ProdFawcett_Revision2019,3.2.4,59.928224894090285,
51,0,51,0,,,,,,,,,,,,,,,,,261.24133140468086,None,materials/readPic.jpg,accident,A_silent,51,0,257.60851889253206,None,257.60851889253206,None,258.4910957398073,None,258.75709303840824,None,258.75709303840824,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing29,001,2019_Nov_11_1510,ProdFawcett_Revision2019,3.2.4,59.928224894090285,
52,0,52,0,,,,,,,,,,,,,,,,,265.5094964158101,None,materials/readPic.jpg,relation,A_silent,52,257,261.81631761933534,None,261.81631761933534,None,262.75889749580995,None,263.02513675715807,None,263.02513675715807,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing29,001,2019_Nov_11_1510,ProdFawcett_Revision2019,3.2.4,59.928224894090285,
53,0,53,0,,,,,,,,,,,,,,,,,269.7773927176678,None,materials/readPic.jpg,marriage,A_silent,53,179,266.0925202721552,None,266.0925202721552,None,267.02672973041047,None,267.2931521743525,None,267.2931521743525,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing29,001,2019_Nov_11_1510,ProdFawcett_Revision2019,3.2.4,59.928224894090285,
54,0,54,0,,,,,,,,,,,,,,,,,274.0454146659903,None,materials/speakPic.jpg,close,B_aloud,54,53,270.3984551082907,None,270.3984551082907,None,271.2947914875141,None,271.5524360952437,None,271.5524360952437,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing29,001,2019_Nov_11_1510,ProdFawcett_Revision2019,3.2.4,59.928224894090285,
55,0,55,0,,,,,,,,,,,,,,,,,278.31342915016637,None,materials/singPic.jpg,territory,C_sing,55,324,274.6297696284504,None,274.6297696284504,None,275.5636758557565,None,275.829199803071,None,275.829199803071,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing29,001,2019_Nov_11_1510,ProdFawcett_Revision2019,3.2.4,59.928224894090285,
56,0,56,0,,,,,,,,,,,,,,,,,282.5814504764768,None,materials/readPic.jpg,literature,A_silent,56,173,278.9317350937107,None,278.9317350937107,None,279.8312484002623,None,280.09724911993055,None,280.09724911993055,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing29,001,2019_Nov_11_1510,ProdFawcett_Revision2019,3.2.4,59.928224894090285,
57,0,57,0,,,,,,,,,,,,,,,,,286.849510367544,None,materials/speakPic.jpg,principal,B_aloud,57,236,283.18259852440053,None,283.18259852440053,None,284.09893632803175,None,284.3653920496266,None,284.3653920496266,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing29,001,2019_Nov_11_1510,ProdFawcett_Revision2019,3.2.4,59.928224894090285,
58,0,58,0,,,,,,,,,,,,,,,,,291.1175018372686,None,materials/singPic.jpg,general,C_sing,58,135,287.46713240867064,None,287.46713240867064,None,288.36685253427993,None,288.6227412015595,None,288.6227412015595,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing29,001,2019_Nov_11_1510,ProdFawcett_Revision2019,3.2.4,59.928224894090285,
59,0,59,0,,,,,,,,,,,,,,,,,295.3855418239451,None,materials/singPic.jpg,speech,C_sing,59,298,291.70167112908587,None,291.70167112908587,None,292.6353456568464,None,292.9013087447762,None,292.9013087447762,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing29,001,2019_Nov_11_1510,ProdFawcett_Revision2019,3.2.4,59.928224894090285,
60,0,60,0,,,,,,,,,,,,,,,,,299.65358212162766,None,materials/speakPic.jpg,disease,B_aloud,60,97,295.9869396097682,None,295.9869396097682,None,296.903003417024,None,297.169343444349,None,297.169343444349,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing29,001,2019_Nov_11_1510,ProdFawcett_Revision2019,3.2.4,59.928224894090285,
61,0,61,0,,,,,,,,,,,,,,,,,303.9215953617794,None,materials/readPic.jpg,level,A_silent,61,170,300.25462380546435,None,300.25462380546435,None,301.1709936427243,None,301.43737378983644,None,301.43737378983644,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing29,001,2019_Nov_11_1510,ProdFawcett_Revision2019,3.2.4,59.928224894090285,
62,0,62,0,,,,,,,,,,,,,,,,,308.1896204201629,None,materials/singPic.jpg,household,C_sing,62,154,304.52881455981276,None,304.52881455981276,None,305.43905042373024,None,305.70539418312853,None,305.70539418312853,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing29,001,2019_Nov_11_1510,ProdFawcett_Revision2019,3.2.4,59.928224894090285,
63,0,63,0,,,,,,,,,,,,,,,,,312.45764641156495,None,materials/readPic.jpg,owner,A_silent,63,208,308.78217692452915,None,308.78217692452915,None,309.7069824912895,None,309.9734273276707,None,309.9734273276707,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing29,001,2019_Nov_11_1510,ProdFawcett_Revision2019,3.2.4,59.928224894090285,
64,0,64,0,,,,,,,,,,,,,,,,,316.72567582403406,None,materials/speakPic.jpg,quantity,B_aloud,64,245,313.04853716725063,None,313.04853716725063,None,313.97509587540605,None,314.2428970093964,None,314.2428970093964,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing29,001,2019_Nov_11_1510,ProdFawcett_Revision2019,3.2.4,59.928224894090285,
65,0,65,0,,,,,,,,,,,,,,,,,320.9937024374482,None,materials/singPic.jpg,impact,C_sing,65,157,317.33521948167106,None,317.33521948167106,None,318.2431175127225,None,318.5094622051389,None,318.5094622051389,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing29,001,2019_Nov_11_1510,ProdFawcett_Revision2019,3.2.4,59.928224894090285,
