StudyTrials.thisRepN,StudyTrials.thisTrialN,StudyTrials.thisN,StudyTrials.thisIndex,TestTrials.thisRepN,TestTrials.thisTrialN,TestTrials.thisN,TestTrials.thisIndex,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textReady.started,textReady.stopped,keyReady.keys,keyReady.rt,keyReady.started,keyReady.stopped,polyback_2.started,polyback_2.stopped,studyPic,studyWord,studyType,studyN,studyOrder,polyback_3.started,polyback_3.stopped,studyPicChoice.started,studyPicChoice.stopped,polyback_4.started,polyback_4.stopped,polyback.started,polyback.stopped,studyWords.started,studyWords.stopped,getResearcher.started,getResearcher.stopped,kPress2.keys,kPress2.rt,kPress2.started,kPress2.stopped,testWord,testType,testN,testOrder,polyback_5.started,polyback_5.stopped,testWords.started,testWords.stopped,textScale.started,textScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,polyback_6.started,polyback_6.stopped,studyWords_2.started,studyWords_2.stopped,polyback_7.started,polyback_7.stopped,testWords_2.started,testWords_2.stopped,textScale_2.started,textScale_2.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,participant,session,date,expName,psychopyVersion,frameRate,
21,0,21,0,,,,,,,,,,,,,,,,,126.0197468433762,None,materials/speakPic.jpg,sound,B_aloud,21,295,122.34071810659952,None,122.34071810659952,None,123.26940318464767,None,123.5355346146971,None,123.5355346146971,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing24,001,2019_Nov_07_1309,ProdFawcett_Revision2019,3.2.4,59.94597143601282,
22,0,22,0,,,,,,,,,,,,,,,,,130.28784536919557,None,materials/singPic.jpg,surface,C_sing,22,316,126.64532810845412,None,126.64532810845412,None,127.5369627418695,None,127.80352211231366,None,127.80352211231366,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing24,001,2019_Nov_07_1309,ProdFawcett_Revision2019,3.2.4,59.94597143601282,
23,0,23,0,,,,,,,,,,,,,,,,,134.55597686138935,None,materials/singPic.jpg,harmony,C_sing,23,148,130.83845151460264,None,130.83845151460264,None,131.80669061397202,None,132.07152795919683,None,132.07152795919683,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing24,001,2019_Nov_07_1309,ProdFawcett_Revision2019,3.2.4,59.94597143601282,
24,0,24,0,,,,,,,,,,,,,,,,,138.82372364250477,None,materials/singPic.jpg,silence,C_sing,24,288,135.12438203650527,None,135.12438203650527,None,136.0733448404353,None,136.32766934134997,None,136.32766934134997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing24,001,2019_Nov_07_1309,ProdFawcett_Revision2019,3.2.4,59.94597143601282,
25,0,25,0,,,,,,,,,,,,,,,,,143.09172948938794,None,materials/singPic.jpg,engineer,C_sing,25,114,139.4069661628455,None,139.4069661628455,None,140.34160913107917,None,140.59361230325885,None,140.59361230325885,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing24,001,2019_Nov_07_1309,ProdFawcett_Revision2019,3.2.4,59.94597143601282,
26,0,26,0,,,,,,,,,,,,,,,,,147.35967997764237,None,materials/speakPic.jpg,course,B_aloud,26,74,143.7162776015466,None,143.7162776015466,None,144.6095201219432,None,144.8754805000499,None,144.8754805000499,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing24,001,2019_Nov_07_1309,ProdFawcett_Revision2019,3.2.4,59.94597143601282,
27,0,27,0,,,,,,,,,,,,,,,,,151.62788673257455,None,materials/singPic.jpg,report,C_sing,27,259,148.01142097404227,None,148.01142097404227,None,148.87665515951812,None,149.14351247122977,None,149.14351247122977,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing24,001,2019_Nov_07_1309,ProdFawcett_Revision2019,3.2.4,59.94597143601282,
28,0,28,0,,,,,,,,,,,,,,,,,155.8960362629732,None,materials/readPic.jpg,childhood,A_silent,28,49,152.2462010947056,None,152.2462010947056,None,153.14573832182214,None,153.41145269642584,None,153.41145269642584,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing24,001,2019_Nov_07_1309,ProdFawcett_Revision2019,3.2.4,59.94597143601282,
29,0,29,0,,,,,,,,,,,,,,,,,160.1636872551171,None,materials/readPic.jpg,second,A_silent,29,278,156.48147415567655,None,156.48147415567655,None,157.41353144240566,None,157.67937208432704,None,157.67937208432704,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing24,001,2019_Nov_07_1309,ProdFawcett_Revision2019,3.2.4,59.94597143601282,
30,0,30,0,,,,,,,,,,,,,,,,,164.4316837718943,None,materials/singPic.jpg,owner,C_sing,30,208,160.77264632703736,None,160.77264632703736,None,161.68082073773257,None,161.94744604092557,None,161.94744604092557,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing24,001,2019_Nov_07_1309,ProdFawcett_Revision2019,3.2.4,59.94597143601282,
31,0,31,0,,,,,,,,,,,,,,,,,168.69964607828297,None,materials/speakPic.jpg,research,B_aloud,31,261,165.00570691050962,None,165.00570691050962,None,165.9497679915512,None,166.2154369596392,None,166.2154369596392,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing24,001,2019_Nov_07_1309,ProdFawcett_Revision2019,3.2.4,59.94597143601282,
32,0,32,0,,,,,,,,,,,,,,,,,172.96763264294714,None,materials/singPic.jpg,speech,C_sing,32,298,169.30361914541572,None,169.30361914541572,None,170.21687659388408,None,170.48340051004197,None,170.48340051004197,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing24,001,2019_Nov_07_1309,ProdFawcett_Revision2019,3.2.4,59.94597143601282,
33,0,33,0,,,,,,,,,,,,,,,,,177.2356164085213,None,materials/speakPic.jpg,under,B_aloud,33,343,173.52535765385255,None,173.52535765385255,None,174.48578186228406,None,174.7514020028757,None,174.7514020028757,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing24,001,2019_Nov_07_1309,ProdFawcett_Revision2019,3.2.4,59.94597143601282,
34,0,34,0,,,,,,,,,,,,,,,,,181.50363376247697,None,materials/speakPic.jpg,thing,B_aloud,34,328,177.8091375879012,None,177.8091375879012,None,178.75324096530676,None,179.0193916775752,None,179.0193916775752,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing24,001,2019_Nov_07_1309,ProdFawcett_Revision2019,3.2.4,59.94597143601282,
35,0,35,0,,,,,,,,,,,,,,,,,185.77146886859555,None,materials/speakPic.jpg,rapid,B_aloud,35,252,182.0711494681891,None,182.0711494681891,None,183.02062076260336,None,183.28737326618284,None,183.28737326618284,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing24,001,2019_Nov_07_1309,ProdFawcett_Revision2019,3.2.4,59.94597143601282,
36,0,36,0,,,,,,,,,,,,,,,,,190.03988244081847,None,materials/readPic.jpg,death,A_silent,36,86,186.3562760464847,None,186.3562760464847,None,187.28861541335937,None,187.55543851468246,None,187.55543851468246,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing24,001,2019_Nov_07_1309,ProdFawcett_Revision2019,3.2.4,59.94597143601282,
37,0,37,0,,,,,,,,,,,,,,,,,194.30756702122744,None,materials/speakPic.jpg,birth,B_aloud,37,22,190.64178515889216,None,190.64178515889216,None,191.55727872112766,None,191.8233485724777,None,191.8233485724777,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing24,001,2019_Nov_07_1309,ProdFawcett_Revision2019,3.2.4,59.94597143601282,
38,0,38,0,,,,,,,,,,,,,,,,,198.57557535613887,None,materials/speakPic.jpg,suggestion,B_aloud,38,314,194.87837562977802,None,194.87837562977802,None,195.82489270390943,None,196.0913382471772,None,196.0913382471772,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing24,001,2019_Nov_07_1309,ProdFawcett_Revision2019,3.2.4,59.94597143601282,
39,0,39,0,,,,,,,,,,,,,,,,,202.8435364185134,None,materials/speakPic.jpg,state,B_aloud,39,303,199.14471574302297,None,199.14471574302297,None,200.09321950608864,None,200.34668563783634,None,200.34668563783634,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing24,001,2019_Nov_07_1309,ProdFawcett_Revision2019,3.2.4,59.94597143601282,
40,0,40,0,,,,,,,,,,,,,,,,,207.11154661944602,None,materials/speakPic.jpg,trail,B_aloud,40,336,203.42673011135776,None,203.42673011135776,None,204.36176494369283,None,204.62731852952857,None,204.62731852952857,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing24,001,2019_Nov_07_1309,ProdFawcett_Revision2019,3.2.4,59.94597143601282,
41,0,41,0,,,,,,,,,,,,,,,,,211.37944485910702,None,materials/readPic.jpg,blind,A_silent,41,24,207.71428127144463,None,207.71428127144463,None,208.62857747089583,None,208.88268924551085,None,208.88268924551085,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing24,001,2019_Nov_07_1309,ProdFawcett_Revision2019,3.2.4,59.94597143601282,
42,0,42,0,,,,,,,,,,,,,,,,,215.64741836162284,None,materials/singPic.jpg,finance,C_sing,42,129,211.98561982961837,None,211.98561982961837,None,212.896619083127,None,213.16324158734642,None,213.16324158734642,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing24,001,2019_Nov_07_1309,ProdFawcett_Revision2019,3.2.4,59.94597143601282,
43,0,43,0,,,,,,,,,,,,,,,,,219.91544473473914,None,materials/singPic.jpg,congress,C_sing,43,67,216.21419823355973,None,216.21419823355973,None,217.1650681097526,None,217.41618989862036,None,217.41618989862036,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing24,001,2019_Nov_07_1309,ProdFawcett_Revision2019,3.2.4,59.94597143601282,
44,0,44,0,,,,,,,,,,,,,,,,,224.18348074890673,None,materials/singPic.jpg,heavy,C_sing,44,151,220.50613485102076,None,220.50613485102076,None,221.43260185362305,None,221.6992489270633,None,221.6992489270633,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing24,001,2019_Nov_07_1309,ProdFawcett_Revision2019,3.2.4,59.94597143601282,
45,0,45,0,,,,,,,,,,,,,,,,,228.45132487406954,None,materials/speakPic.jpg,material,B_aloud,45,182,224.77439012250397,None,224.77439012250397,None,225.70052870560903,None,225.96727312309667,None,225.96727312309667,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing24,001,2019_Nov_07_1309,ProdFawcett_Revision2019,3.2.4,59.94597143601282,
46,0,46,0,,,,,,,,,,,,,,,,,232.71956366242375,None,materials/readPic.jpg,majority,A_silent,46,176,229.0699577035848,None,229.0699577035848,None,229.96936648630071,None,230.23546028486453,None,230.23546028486453,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing24,001,2019_Nov_07_1309,ProdFawcett_Revision2019,3.2.4,59.94597143601282,
47,0,47,0,,,,,,,,,,,,,,,,,236.98735584993847,None,materials/singPic.jpg,whole,C_sing,47,355,233.32480220193975,None,233.32480220193975,None,234.23654475342482,None,234.5036785469856,None,234.5036785469856,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing24,001,2019_Nov_07_1309,ProdFawcett_Revision2019,3.2.4,59.94597143601282,
48,0,48,0,,,,,,,,,,,,,,,,,241.25543540460058,None,materials/speakPic.jpg,mankind,B_aloud,48,178,237.57300055981614,None,237.57300055981614,None,238.50495086144656,None,238.76183460850734,None,238.76183460850734,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing24,001,2019_Nov_07_1309,ProdFawcett_Revision2019,3.2.4,59.94597143601282,
49,0,49,0,,,,,,,,,,,,,,,,,245.52355196862482,None,materials/readPic.jpg,count,A_silent,49,72,241.89011165022384,None,241.89011165022384,None,242.77253871993162,None,243.03921564971097,None,243.03921564971097,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing24,001,2019_Nov_07_1309,ProdFawcett_Revision2019,3.2.4,59.94597143601282,
50,0,50,0,,,,,,,,,,,,,,,,,249.79144429927692,None,materials/readPic.jpg,author,A_silent,50,15,246.06361821235623,None,246.06361821235623,None,247.0413223860087,None,247.3071959943045,None,247.3071959943045,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing24,001,2019_Nov_07_1309,ProdFawcett_Revision2019,3.2.4,59.94597143601282,
51,0,51,0,,,,,,,,,,,,,,,,,254.05940940475557,None,materials/readPic.jpg,quiet,A_silent,51,249,250.3745947626885,None,250.3745947626885,None,251.3084745288361,None,251.5620296074776,None,251.5620296074776,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing24,001,2019_Nov_07_1309,ProdFawcett_Revision2019,3.2.4,59.94597143601282,
52,0,52,0,,,,,,,,,,,,,,,,,258.3273869502591,None,materials/singPic.jpg,front,C_sing,52,134,254.71812402817886,None,254.71812402817886,None,255.57650556694716,None,255.84340393112507,None,255.84340393112507,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing24,001,2019_Nov_07_1309,ProdFawcett_Revision2019,3.2.4,59.94597143601282,
53,0,53,0,,,,,,,,,,,,,,,,,262.59541207936127,None,materials/readPic.jpg,business,A_silent,53,38,258.93086490011774,None,258.93086490011774,None,259.84469490579795,None,260.11116004234646,None,260.11116004234646,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing24,001,2019_Nov_07_1309,ProdFawcett_Revision2019,3.2.4,59.94597143601282,
54,0,54,0,,,,,,,,,,,,,,,,,266.8634452945553,None,materials/readPic.jpg,corner,A_silent,54,69,263.1785948871402,None,263.1785948871402,None,264.112806804711,None,264.3791394538712,None,264.3791394538712,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing24,001,2019_Nov_07_1309,ProdFawcett_Revision2019,3.2.4,59.94597143601282,
55,0,55,0,,,,,,,,,,,,,,,,,271.13134913227987,None,materials/readPic.jpg,subject,A_silent,55,312,267.4465515954653,None,267.4465515954653,None,268.38050444738474,None,268.6471179324435,None,268.6471179324435,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing24,001,2019_Nov_07_1309,ProdFawcett_Revision2019,3.2.4,59.94597143601282,
56,0,56,0,,,,,,,,,,,,,,,,,275.3993288548663,None,materials/speakPic.jpg,express,B_aloud,56,124,271.7560278659221,None,271.7560278659221,None,272.6492809604388,None,272.91511102824006,None,272.91511102824006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing24,001,2019_Nov_07_1309,ProdFawcett_Revision2019,3.2.4,59.94597143601282,
57,0,57,0,,,,,,,,,,,,,,,,,279.6671474777395,None,materials/readPic.jpg,chief,A_silent,57,48,276.00065870501567,None,276.00065870501567,None,276.91666635568254,None,277.1831168750068,None,277.1831168750068,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing24,001,2019_Nov_07_1309,ProdFawcett_Revision2019,3.2.4,59.94597143601282,
58,0,58,0,,,,,,,,,,,,,,,,,283.9356170305982,None,materials/speakPic.jpg,voice,B_aloud,58,348,280.23545748589095,None,280.23545748589095,None,281.1853918641573,None,281.4510950426338,None,281.4510950426338,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing24,001,2019_Nov_07_1309,ProdFawcett_Revision2019,3.2.4,59.94597143601282,
59,0,59,0,,,,,,,,,,,,,,,,,288.20332555822097,None,materials/speakPic.jpg,symbol,B_aloud,59,321,284.5188331155805,None,284.5188331155805,None,285.4530170429498,None,285.71909280342516,None,285.71909280342516,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing24,001,2019_Nov_07_1309,ProdFawcett_Revision2019,3.2.4,59.94597143601282,
60,0,60,0,,,,,,,,,,,,,,,,,292.4711668844102,None,materials/singPic.jpg,measure,C_sing,60,184,288.8648261491908,None,288.8648261491908,None,289.72050040436443,None,289.98707688006107,None,289.98707688006107,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing24,001,2019_Nov_07_1309,ProdFawcett_Revision2019,3.2.4,59.94597143601282,
61,0,61,0,,,,,,,,,,,,,,,,,296.7392607451184,None,materials/readPic.jpg,account,A_silent,61,1,293.0902516016504,None,293.0902516016504,None,293.9897474653553,None,294.2550836598966,None,294.2550836598966,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing24,001,2019_Nov_07_1309,ProdFawcett_Revision2019,3.2.4,59.94597143601282,
62,0,62,0,,,,,,,,,,,,,,,,,301.0073085774202,None,materials/readPic.jpg,welcome,A_silent,62,354,297.2893848355161,None,297.2893848355161,None,298.2564390122425,None,298.5235258443281,None,298.5235258443281,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing24,001,2019_Nov_07_1309,ProdFawcett_Revision2019,3.2.4,59.94597143601282,
63,0,63,0,,,,,,,,,,,,,,,,,305.2752512906445,None,materials/readPic.jpg,force,A_silent,63,131,301.5904985383386,None,301.5904985383386,None,302.5260387510061,None,302.7910934876418,None,302.7910934876418,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing24,001,2019_Nov_07_1309,ProdFawcett_Revision2019,3.2.4,59.94597143601282,
64,0,64,0,,,,,,,,,,,,,,,,,309.54322976921685,None,materials/speakPic.jpg,interior,B_aloud,64,164,305.8949561485788,None,305.8949561485788,None,306.792423337698,None,307.0594373950735,None,307.0594373950735,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing24,001,2019_Nov_07_1309,ProdFawcett_Revision2019,3.2.4,59.94597143601282,
65,0,65,0,,,,,,,,,,,,,,,,,313.81126018532086,None,materials/singPic.jpg,object,C_sing,65,204,310.16099832055625,None,310.16099832055625,None,311.06042047648225,None,311.32726503699087,None,311.32726503699087,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing24,001,2019_Nov_07_1309,ProdFawcett_Revision2019,3.2.4,59.94597143601282,
