StudyTrials.thisRepN,StudyTrials.thisTrialN,StudyTrials.thisN,StudyTrials.thisIndex,TestTrials.thisRepN,TestTrials.thisTrialN,TestTrials.thisN,TestTrials.thisIndex,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textReady.started,textReady.stopped,keyReady.keys,keyReady.rt,keyReady.started,keyReady.stopped,polyback_2.started,polyback_2.stopped,studyPic,studyWord,studyType,studyN,studyOrder,polyback_3.started,polyback_3.stopped,studyPicChoice.started,studyPicChoice.stopped,polyback_4.started,polyback_4.stopped,polyback.started,polyback.stopped,studyWords.started,studyWords.stopped,getResearcher.started,getResearcher.stopped,kPress2.keys,kPress2.rt,kPress2.started,kPress2.stopped,testWord,testType,testN,testOrder,polyback_5.started,polyback_5.stopped,testWords.started,testWords.stopped,textScale.started,textScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,polyback_6.started,polyback_6.stopped,studyWords_2.started,studyWords_2.stopped,polyback_7.started,polyback_7.stopped,testWords_2.started,testWords_2.stopped,textScale_2.started,textScale_2.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,participant,session,date,expName,psychopyVersion,frameRate,
8,0,8,0,,,,,,,,,,,,,,,,,634.5123247496085,None,materials/mumblePic.jpg,little,C_aloud2,8,174,630.7996697144699,None,630.7996697144699,None,631.7615805187379,None,632.0281286931713,None,632.0281286931713,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base9,001,2019_Oct_29_1355,ProdFawcett_Revision2019,3.2.4,59.98175587585188,
9,0,9,0,,,,,,,,,,,,,,,,,638.7803060272126,None,materials/speakPic.jpg,quantity,B_aloud1,9,245,635.1128543882514,None,635.1128543882514,None,636.029616843909,None,636.2966041549807,None,636.2966041549807,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base9,001,2019_Oct_29_1355,ProdFawcett_Revision2019,3.2.4,59.98175587585188,
10,0,10,0,,,,,,,,,,,,,,,,,643.048333022336,None,materials/readPic.jpg,fellow,A_silent,10,126,639.3814778876258,None,639.3814778876258,None,640.2975608011475,None,640.5641226596781,None,640.5641226596781,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base9,001,2019_Oct_29_1355,ProdFawcett_Revision2019,3.2.4,59.98175587585188,
11,0,11,0,,,,,,,,,,,,,,,,,647.3164561174344,None,materials/readPic.jpg,danger,A_silent,11,85,643.623223860166,None,643.623223860166,None,644.5655563848559,None,644.8321005162434,None,644.8321005162434,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base9,001,2019_Oct_29_1355,ProdFawcett_Revision2019,3.2.4,59.98175587585188,
12,0,12,0,,,,,,,,,,,,,,,,,651.5842769173323,None,materials/mumblePic.jpg,native,C_aloud2,12,199,647.8865646575578,None,647.8865646575578,None,648.8335743608768,None,649.100091434957,None,649.100091434957,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base9,001,2019_Oct_29_1355,ProdFawcett_Revision2019,3.2.4,59.98175587585188,
13,0,13,0,,,,,,,,,,,,,,,,,655.8523676680634,None,materials/mumblePic.jpg,century,C_aloud2,13,45,652.1342644771794,None,652.1342644771794,None,653.1015208060853,None,653.3680851527024,None,653.3680851527024,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base9,001,2019_Oct_29_1355,ProdFawcett_Revision2019,3.2.4,59.98175587585188,
14,0,14,0,,,,,,,,,,,,,,,,,660.1202565776766,None,materials/readPic.jpg,height,A_silent,14,152,656.4530279280734,None,656.4530279280734,None,657.3695235429332,None,657.636060832243,None,657.636060832243,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base9,001,2019_Oct_29_1355,ProdFawcett_Revision2019,3.2.4,59.98175587585188,
15,0,15,0,,,,,,,,,,,,,,,,,664.3882580705103,None,materials/readPic.jpg,answer,A_silent,15,8,660.6943067736574,None,660.6943067736574,None,661.6375695092138,None,661.9040598369902,None,661.9040598369902,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base9,001,2019_Oct_29_1355,ProdFawcett_Revision2019,3.2.4,59.98175587585188,
16,0,16,0,,,,,,,,,,,,,,,,,668.6562412141357,None,materials/speakPic.jpg,damage,B_aloud1,16,83,664.9896491882391,None,664.9896491882391,None,665.9055271505495,None,666.1720348945237,None,666.1720348945237,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base9,001,2019_Oct_29_1355,ProdFawcett_Revision2019,3.2.4,59.98175587585188,
17,0,17,0,,,,,,,,,,,,,,,,,672.9242445729906,None,materials/mumblePic.jpg,welcome,C_aloud2,17,354,669.2242022764985,None,669.2242022764985,None,670.1735289543867,None,670.4400202151737,None,670.4400202151737,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base9,001,2019_Oct_29_1355,ProdFawcett_Revision2019,3.2.4,59.98175587585188,
18,0,18,0,,,,,,,,,,,,,,,,,677.1922280276194,None,materials/readPic.jpg,error,A_silent,18,117,673.5248336131917,None,673.5248336131917,None,674.4415117870085,None,674.7079968277249,None,674.7079968277249,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base9,001,2019_Oct_29_1355,ProdFawcett_Revision2019,3.2.4,59.98175587585188,
19,0,19,0,,,,,,,,,,,,,,,,,681.460208372213,None,materials/mumblePic.jpg,agreement,C_aloud2,19,5,677.7633600796107,None,677.7633600796107,None,678.7096351931104,None,678.976017291774,None,678.976017291774,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base9,001,2019_Oct_29_1355,ProdFawcett_Revision2019,3.2.4,59.98175587585188,
20,0,20,0,,,,,,,,,,,,,,,,,685.7282142190379,None,materials/mumblePic.jpg,rough,C_aloud2,20,266,682.0101623436785,None,682.0101623436785,None,682.9775107295718,None,683.2440032344311,None,683.2440032344311,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base9,001,2019_Oct_29_1355,ProdFawcett_Revision2019,3.2.4,59.98175587585188,
21,0,21,0,,,,,,,,,,,,,,,,,689.9962113578222,None,materials/speakPic.jpg,brief,B_aloud1,21,28,686.3139976363746,None,686.3139976363746,None,687.2454176773899,None,687.5119842010317,None,687.5119842010317,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base9,001,2019_Oct_29_1355,ProdFawcett_Revision2019,3.2.4,59.98175587585188,
22,0,22,0,,,,,,,,,,,,,,,,,694.2642035205499,None,materials/mumblePic.jpg,medicine,C_aloud2,22,186,690.5527747714077,None,690.5527747714077,None,691.5135093611898,None,691.7799505504663,None,691.7799505504663,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base9,001,2019_Oct_29_1355,ProdFawcett_Revision2019,3.2.4,59.98175587585188,
23,0,23,0,,,,,,,,,,,,,,,,,698.5321592958644,None,materials/speakPic.jpg,music,B_aloud1,23,196,694.8647132549668,None,694.8647132549668,None,695.7814946818398,None,696.0479439572082,None,696.0479439572082,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base9,001,2019_Oct_29_1355,ProdFawcett_Revision2019,3.2.4,59.98175587585188,
24,0,24,0,,,,,,,,,,,,,,,,,702.8001352864085,None,materials/mumblePic.jpg,fight,C_aloud2,24,127,699.1001309323474,None,699.1001309323474,None,700.0495742364437,None,700.3160281768651,None,700.3160281768651,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base9,001,2019_Oct_29_1355,ProdFawcett_Revision2019,3.2.4,59.98175587585188,
25,0,25,0,,,,,,,,,,,,,,,,,707.0681140759843,None,materials/speakPic.jpg,passage,B_aloud1,25,212,703.3849558375077,None,703.3849558375077,None,704.3177390060155,None,704.5839404117432,None,704.5839404117432,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base9,001,2019_Oct_29_1355,ProdFawcett_Revision2019,3.2.4,59.98175587585188,
26,0,26,0,,,,,,,,,,,,,,,,,711.3361351620406,None,materials/mumblePic.jpg,company,C_aloud2,26,64,707.623847110779,None,707.623847110779,None,708.5854795670602,None,708.8519870000309,None,708.8519870000309,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base9,001,2019_Oct_29_1355,ProdFawcett_Revision2019,3.2.4,59.98175587585188,
27,0,27,0,,,,,,,,,,,,,,,,,715.6040962244151,None,materials/readPic.jpg,swift,A_silent,27,320,711.9379610623582,None,711.9379610623582,None,712.8535152702243,None,713.1198899048031,None,713.1198899048031,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base9,001,2019_Oct_29_1355,ProdFawcett_Revision2019,3.2.4,59.98175587585188,
28,0,28,0,,,,,,,,,,,,,,,,,719.8720877651358,None,materials/readPic.jpg,brilliant,A_silent,28,30,716.187335323717,None,716.187335323717,None,717.1214741556323,None,717.3878817565273,None,717.3878817565273,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base9,001,2019_Oct_29_1355,ProdFawcett_Revision2019,3.2.4,59.98175587585188,
29,0,29,0,,,,,,,,,,,,,,,,,724.1400559805916,None,materials/mumblePic.jpg,concern,C_aloud2,29,65,720.4294156247634,None,720.4294156247634,None,721.3894684953266,None,721.6558947564918,None,721.6558947564918,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base9,001,2019_Oct_29_1355,ProdFawcett_Revision2019,3.2.4,59.98175587585188,
30,0,30,0,,,,,,,,,,,,,,,,,728.4080817316426,None,materials/readPic.jpg,trash,A_silent,30,337,724.7479206319549,None,724.7479206319549,None,725.6574469738989,None,725.9238511538133,None,725.9238511538133,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base9,001,2019_Oct_29_1355,ProdFawcett_Revision2019,3.2.4,59.98175587585188,
31,0,31,0,,,,,,,,,,,,,,,,,732.6760794924339,None,materials/speakPic.jpg,reach,B_aloud1,31,253,729.0094756484032,None,729.0094756484032,None,729.9254419356585,None,730.1824416868621,None,730.1824416868621,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base9,001,2019_Oct_29_1355,ProdFawcett_Revision2019,3.2.4,59.98175587585188,
32,0,32,0,,,,,,,,,,,,,,,,,736.9440449088579,None,materials/speakPic.jpg,growth,B_aloud1,32,144,733.2450796168414,None,733.2450796168414,None,734.1934197922237,None,734.4434306773474,None,734.4434306773474,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base9,001,2019_Oct_29_1355,ProdFawcett_Revision2019,3.2.4,59.98175587585188,
33,0,33,0,,,,,,,,,,,,,,,,,741.2120439136634,None,materials/mumblePic.jpg,youth,C_aloud2,33,359,737.5006465758197,None,737.5006465758197,None,738.4613970267819,None,738.7185466815718,None,738.7185466815718,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base9,001,2019_Oct_29_1355,ProdFawcett_Revision2019,3.2.4,59.98175587585188,
34,0,34,0,,,,,,,,,,,,,,,,,745.4800419854,None,materials/speakPic.jpg,country,B_aloud1,34,73,741.8126329538645,None,741.8126329538645,None,742.729387634492,None,742.9958154506166,None,742.9958154506166,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base9,001,2019_Oct_29_1355,ProdFawcett_Revision2019,3.2.4,59.98175587585188,
35,0,35,0,,,,,,,,,,,,,,,,,749.7480154879158,None,materials/readPic.jpg,finance,A_silent,35,129,746.0812685824349,None,746.0812685824349,None,746.9973763761809,None,747.2637936181854,None,747.2637936181854,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base9,001,2019_Oct_29_1355,ProdFawcett_Revision2019,3.2.4,59.98175587585188,
36,0,36,0,,,,,,,,,,,,,,,,,754.015990856511,None,materials/readPic.jpg,drove,A_silent,36,106,750.3213335821056,None,750.3213335821056,None,751.2653700939263,None,751.5317916899803,None,751.5317916899803,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base9,001,2019_Oct_29_1355,ProdFawcett_Revision2019,3.2.4,59.98175587585188,
37,0,37,0,,,,,,,,,,,,,,,,,758.2839861292159,None,materials/mumblePic.jpg,curve,C_aloud2,37,82,754.573598619143,None,754.573598619143,None,755.5333712756983,None,755.7997689245385,None,755.7997689245385,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base9,001,2019_Oct_29_1355,ProdFawcett_Revision2019,3.2.4,59.98175587585188,
38,0,38,0,,,,,,,,,,,,,,,,,762.5519801579649,None,materials/speakPic.jpg,conference,B_aloud1,38,66,758.8846295950352,None,758.8846295950352,None,759.8014094669488,None,760.0677592212451,None,760.0677592212451,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base9,001,2019_Oct_29_1355,ProdFawcett_Revision2019,3.2.4,59.98175587585188,
39,0,39,0,,,,,,,,,,,,,,,,,766.8199573925231,None,materials/speakPic.jpg,phrase,B_aloud1,39,220,763.1251169372117,None,763.1251169372117,None,764.0694321079645,None,764.3357594700065,None,764.3357594700065,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base9,001,2019_Oct_29_1355,ProdFawcett_Revision2019,3.2.4,59.98175587585188,
40,0,40,0,,,,,,,,,,,,,,,,,771.0879626173992,None,materials/mumblePic.jpg,trail,C_aloud2,40,336,767.3766333892709,None,767.3766333892709,None,768.3373552279663,None,768.6037180444109,None,768.6037180444109,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base9,001,2019_Oct_29_1355,ProdFawcett_Revision2019,3.2.4,59.98175587585188,
41,0,41,0,,,,,,,,,,,,,,,,,775.3559566461481,None,materials/mumblePic.jpg,tough,C_aloud2,41,333,771.6405672699912,None,771.6405672699912,None,772.6053648068337,None,772.8717189151794,None,772.8717189151794,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base9,001,2019_Oct_29_1355,ProdFawcett_Revision2019,3.2.4,59.98175587585188,
42,0,42,0,,,,,,,,,,,,,,,,,779.6239127324661,None,materials/mumblePic.jpg,evidence,C_aloud2,42,120,775.9059560241294,None,775.9059560241294,None,776.8733815388405,None,777.1397001927835,None,777.1397001927835,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base9,001,2019_Oct_29_1355,ProdFawcett_Revision2019,3.2.4,59.98175587585188,
43,0,43,0,,,,,,,,,,,,,,,,,783.8919139142963,None,materials/readPic.jpg,citizen,A_silent,43,50,780.2157924363855,None,780.2157924363855,None,781.1413307830808,None,781.409039932827,None,781.409039932827,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base9,001,2019_Oct_29_1355,ProdFawcett_Revision2019,3.2.4,59.98175587585188,
44,0,44,0,,,,,,,,,,,,,,,,,788.1599091870012,None,materials/readPic.jpg,discussion,A_silent,44,96,784.465233874449,None,784.465233874449,None,785.4093826584285,None,785.675783417304,None,785.675783417304,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base9,001,2019_Oct_29_1355,ProdFawcett_Revision2019,3.2.4,59.98175587585188,
45,0,45,0,,,,,,,,,,,,,,,,,792.4279156558914,None,materials/mumblePic.jpg,travel,C_aloud2,45,338,788.7281818747288,None,788.7281818747288,None,789.6773539839196,None,789.9436766809667,None,789.9436766809667,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base9,001,2019_Oct_29_1355,ProdFawcett_Revision2019,3.2.4,59.98175587585188,
46,0,46,0,,,,,,,,,,,,,,,,,796.6959040865768,None,materials/readPic.jpg,heavy,A_silent,46,151,793.0285099832108,None,793.0285099832108,None,793.9453069602605,None,794.2116747527616,None,794.2116747527616,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base9,001,2019_Oct_29_1355,ProdFawcett_Revision2019,3.2.4,59.98175587585188,
47,0,47,0,,,,,,,,,,,,,,,,,800.9638691919972,None,materials/speakPic.jpg,permit,B_aloud1,47,218,797.2835473035811,None,797.2835473035811,None,798.2132705106633,None,798.479661006364,None,798.479661006364,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base9,001,2019_Oct_29_1355,ProdFawcett_Revision2019,3.2.4,59.98175587585188,
48,0,48,0,,,,,,,,,,,,,,,,,805.2318678857991,None,materials/readPic.jpg,material,A_silent,48,182,801.5650164831313,None,801.5650164831313,None,802.4812816445483,None,802.7476618771907,None,802.7476618771907,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base9,001,2019_Oct_29_1355,ProdFawcett_Revision2019,3.2.4,59.98175587585188,
49,0,49,0,,,,,,,,,,,,,,,,,809.4998333022231,None,materials/speakPic.jpg,surprise,B_aloud1,49,317,805.8332698886516,None,805.8332698886516,None,806.7494050506502,None,807.0156388007454,None,807.0156388007454,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base9,001,2019_Oct_29_1355,ProdFawcett_Revision2019,3.2.4,59.98175587585188,
50,0,50,0,,,,,,,,,,,,,,,,,813.7678326180321,None,materials/speakPic.jpg,shock,B_aloud1,50,284,810.0720100142644,None,810.0720100142644,None,811.0172641039826,None,811.2836132362718,None,811.2836132362718,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base9,001,2019_Oct_29_1355,ProdFawcett_Revision2019,3.2.4,59.98175587585188,
51,0,51,0,,,,,,,,,,,,,,,,,818.0358409528853,None,materials/mumblePic.jpg,childhood,C_aloud2,51,49,814.3245748584741,None,814.3245748584741,None,815.2852668408304,None,815.5516315232962,None,815.5516315232962,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base9,001,2019_Oct_29_1355,ProdFawcett_Revision2019,3.2.4,59.98175587585188,
52,0,52,0,,,,,,,,,,,,,,,,,822.3038069913164,None,materials/mumblePic.jpg,cross,C_aloud2,52,80,818.5877035516314,None,818.5877035516314,None,819.5533093860722,None,819.8196155999321,None,819.8196155999321,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base9,001,2019_Oct_29_1355,ProdFawcett_Revision2019,3.2.4,59.98175587585188,
53,0,53,0,,,,,,,,,,,,,,,,,826.5718059961218,None,materials/speakPic.jpg,style,B_aloud1,53,311,822.8941360328463,None,822.8941360328463,None,823.8212573862984,None,824.0876096286229,None,824.0876096286229,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base9,001,2019_Oct_29_1355,ProdFawcett_Revision2019,3.2.4,59.98175587585188,
54,0,54,0,,,,,,,,,,,,,,,,,830.8398034459096,None,materials/readPic.jpg,marriage,A_silent,54,179,827.1731290041353,None,827.1731290041353,None,828.0892881134059,None,828.3555787770892,None,828.3555787770892,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base9,001,2019_Oct_29_1355,ProdFawcett_Revision2019,3.2.4,59.98175587585188,
55,0,55,0,,,,,,,,,,,,,,,,,835.107772594376,None,materials/speakPic.jpg,corner,B_aloud1,55,69,831.4609333208646,None,831.4609333208646,None,832.3572793431231,None,832.6235644087428,None,832.6235644087428,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base9,001,2019_Oct_29_1355,ProdFawcett_Revision2019,3.2.4,59.98175587585188,
56,0,56,0,,,,,,,,,,,,,,,,,839.3757821732434,None,materials/mumblePic.jpg,piece,C_aloud2,56,221,835.693561609718,None,835.693561609718,None,836.6252578216954,None,836.8915590594988,None,836.8915590594988,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base9,001,2019_Oct_29_1355,ProdFawcett_Revision2019,3.2.4,59.98175587585188,
57,0,57,0,,,,,,,,,,,,,,,,,843.6437488337397,None,materials/speakPic.jpg,region,B_aloud1,57,256,839.9636953411391,None,839.9636953411391,None,840.8932216831017,None,841.1595397150959,None,841.1595397150959,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base9,001,2019_Oct_29_1355,ProdFawcett_Revision2019,3.2.4,59.98175587585188,
58,0,58,0,,,,,,,,,,,,,,,,,847.9117360204109,None,materials/speakPic.jpg,general,B_aloud1,58,135,844.2109118616208,None,844.2109118616208,None,845.1611979847075,None,845.4275284567848,None,845.4275284567848,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base9,001,2019_Oct_29_1355,ProdFawcett_Revision2019,3.2.4,59.98175587585188,
59,0,59,0,,,,,,,,,,,,,,,,,852.1797297380981,None,materials/mumblePic.jpg,business,C_aloud2,59,38,848.4797319151112,None,848.4797319151112,None,849.4292719412479,None,849.6955122224172,None,849.6955122224172,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base9,001,2019_Oct_29_1355,ProdFawcett_Revision2019,3.2.4,59.98175587585188,
60,0,60,0,,,,,,,,,,,,,,,,,856.4477222118294,None,materials/mumblePic.jpg,goose,C_aloud2,60,138,852.7297595944256,None,852.7297595944256,None,853.6971736020059,None,853.9635183803039,None,853.9635183803039,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base9,001,2019_Oct_29_1355,ProdFawcett_Revision2019,3.2.4,59.98175587585188,
61,0,61,0,,,,,,,,,,,,,,,,,860.7156913602958,None,materials/readPic.jpg,junior,A_silent,61,167,857.0484005100443,None,857.0484005100443,None,857.9651458605076,None,858.2315680786269,None,858.2315680786269,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base9,001,2019_Oct_29_1355,ProdFawcett_Revision2019,3.2.4,59.98175587585188,
62,0,62,0,,,,,,,,,,,,,,,,,864.9836888100835,None,materials/readPic.jpg,atmosphere,A_silent,62,12,861.2989879952511,None,861.2989879952511,None,862.233168190578,None,862.4994936865987,None,862.4994936865987,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base9,001,2019_Oct_29_1355,ProdFawcett_Revision2019,3.2.4,59.98175587585188,
63,0,63,0,,,,,,,,,,,,,,,,,869.2516896809102,None,materials/readPic.jpg,audience,A_silent,63,14,865.5711239658995,None,865.5711239658995,None,866.5011370280408,None,866.7674709211569,None,866.7674709211569,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base9,001,2019_Oct_29_1355,ProdFawcett_Revision2019,3.2.4,59.98175587585188,
64,0,64,0,,,,,,,,,,,,,,,,,873.5196703365073,None,materials/readPic.jpg,meeting,A_silent,64,187,869.8349776077666,None,869.8349776077666,None,870.7691674441448,None,871.0354655719129,None,871.0354655719129,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base9,001,2019_Oct_29_1355,ProdFawcett_Revision2019,3.2.4,59.98175587585188,
65,0,65,0,,,,,,,,,,,,,,,,,877.787657834182,None,materials/readPic.jpg,review,A_silent,65,263,874.0941217266954,None,874.0941217266954,None,875.0371325495653,None,875.3035830689478,None,875.3035830689478,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base9,001,2019_Oct_29_1355,ProdFawcett_Revision2019,3.2.4,59.98175587585188,
