StudyTrials.thisRepN,StudyTrials.thisTrialN,StudyTrials.thisN,StudyTrials.thisIndex,TestTrials.thisRepN,TestTrials.thisTrialN,TestTrials.thisN,TestTrials.thisIndex,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textReady.started,textReady.stopped,keyReady.keys,keyReady.rt,keyReady.started,keyReady.stopped,polyback_2.started,polyback_2.stopped,studyPic,studyWord,studyType,studyN,studyOrder,polyback_3.started,polyback_3.stopped,studyPicChoice.started,studyPicChoice.stopped,polyback_4.started,polyback_4.stopped,polyback.started,polyback.stopped,studyWords.started,studyWords.stopped,getResearcher.started,getResearcher.stopped,kPress2.keys,kPress2.rt,kPress2.started,kPress2.stopped,testWord,testType,testN,testOrder,polyback_5.started,polyback_5.stopped,testWords.started,testWords.stopped,textScale.started,textScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,polyback_6.started,polyback_6.stopped,studyWords_2.started,studyWords_2.stopped,polyback_7.started,polyback_7.stopped,testWords_2.started,testWords_2.stopped,textScale_2.started,textScale_2.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,participant,session,date,expName,psychopyVersion,frameRate,
64,0,64,0,,,,,,,,,,,,,,,,,1315.8508741292994,None,materials/readPic.jpg,graduate,A_silent,64,141,1312.1931801960022,None,1312.1931801960022,None,1313.10077375208,None,1313.3667184906499,None,1313.3667184906499,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing30,001,2019_Nov_11_1534,ProdFawcett_Revision2019,3.2.4,59.86741316969344,
65,0,65,0,,,,,,,,,,,,,,,,,1320.1189713410986,None,materials/readPic.jpg,cover,A_silent,65,77,1316.4219015472863,None,1316.4219015472863,None,1317.368995055314,None,1317.6347404389726,None,1317.6347404389726,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing30,001,2019_Nov_11_1534,ProdFawcett_Revision2019,3.2.4,59.86741316969344,
66,0,66,0,,,,,,,,,,,,,,,,,1324.386989557348,None,materials/readPic.jpg,trial,A_silent,66,341,1320.6922255627733,None,1320.6922255627733,None,1321.636914993635,None,1321.902777315588,None,1321.902777315588,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing30,001,2019_Nov_11_1534,ProdFawcett_Revision2019,3.2.4,59.86741316969344,
67,0,67,0,,,,,,,,,,,,,,,,,1328.6550295440243,None,materials/readPic.jpg,interior,A_silent,67,164,1324.9701515004022,None,1324.9701515004022,None,1325.904937252964,None,1326.1707955318375,None,1326.1707955318375,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing30,001,2019_Nov_11_1534,ProdFawcett_Revision2019,3.2.4,59.86741316969344,
68,0,68,0,,,,,,,,,,,,,,,,,1332.923057090457,None,materials/readPic.jpg,congress,A_silent,68,67,1329.2047922308184,None,1329.2047922308184,None,1330.1728363538764,None,1330.4388516908311,None,1330.4388516908311,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing30,001,2019_Nov_11_1534,ProdFawcett_Revision2019,3.2.4,59.86741316969344,
69,0,69,0,,,,,,,,,,,,,,,,,1337.1910846368892,None,materials/singPic.jpg,instrument,C_sing,69,163,1333.5745377438557,None,1333.5745377438557,None,1334.4409743074748,None,1334.7068518687265,None,1334.7068518687265,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing30,001,2019_Nov_11_1534,ProdFawcett_Revision2019,3.2.4,59.86741316969344,
70,0,70,0,,,,,,,,,,,,,,,,,1341.4591087622548,None,materials/speakPic.jpg,guard,B_aloud,70,145,1337.7770562090654,None,1337.7770562090654,None,1338.7090186482365,None,1338.9748865682996,None,1338.9748865682996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing30,001,2019_Nov_11_1534,ProdFawcett_Revision2019,3.2.4,59.86741316969344,
71,0,71,0,,,,,,,,,,,,,,,,,1345.7271462608824,None,materials/singPic.jpg,tragedy,C_sing,71,335,1342.0770240821353,None,1342.0770240821353,None,1342.977026912291,None,1343.2429293540308,None,1343.2429293540308,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing30,001,2019_Nov_11_1534,ProdFawcett_Revision2019,3.2.4,59.86741316969344,
72,0,72,0,,,,,,,,,,,,,,,,,1349.9951703862475,None,materials/speakPic.jpg,personnel,B_aloud,72,219,1346.317994408732,None,1346.317994408732,None,1347.2450762291505,None,1347.5109071394868,None,1347.5109071394868,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing30,001,2019_Nov_11_1534,ProdFawcett_Revision2019,3.2.4,59.86741316969344,
73,0,73,0,,,,,,,,,,,,,,,,,1354.2631805163383,None,materials/speakPic.jpg,machinery,B_aloud,73,175,1350.5629617857471,None,1350.5629617857471,None,1351.5130611677469,None,1351.7789595664076,None,1351.7789595664076,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing30,001,2019_Nov_11_1534,ProdFawcett_Revision2019,3.2.4,59.86741316969344,
74,0,74,0,,,,,,,,,,,,,,,,,1358.5312208140208,None,materials/readPic.jpg,dispute,A_silent,74,99,1354.8658543601964,None,1354.8658543601964,None,1355.7811714418021,None,1356.0469678304617,None,1356.0469678304617,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing30,001,2019_Nov_11_1534,ProdFawcett_Revision2019,3.2.4,59.86741316969344,
75,0,75,0,,,,,,,,,,,,,,,,,1362.7992153938067,None,materials/speakPic.jpg,enemy,B_aloud,75,113,1359.1237465287832,None,1359.1237465287832,None,1360.0492220026863,None,1360.3059255059525,None,1360.3059255059525,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing30,001,2019_Nov_11_1534,ProdFawcett_Revision2019,3.2.4,59.86741316969344,
76,0,76,0,,,,,,,,,,,,,,,,,1367.0672594235625,None,materials/speakPic.jpg,detective,B_aloud,76,92,1363.3691256778766,None,1363.3691256778766,None,1364.3171767736908,None,1364.5830882346077,None,1364.5830882346077,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing30,001,2019_Nov_11_1534,ProdFawcett_Revision2019,3.2.4,59.86741316969344,
77,0,77,0,,,,,,,,,,,,,,,,,1371.3353096734404,None,materials/singPic.jpg,income,C_sing,77,159,1367.6685209887132,None,1367.6685209887132,None,1368.5852388418007,None,1368.8510681971065,None,1368.8510681971065,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing30,001,2019_Nov_11_1534,ProdFawcett_Revision2019,3.2.4,59.86741316969344,
78,0,78,0,,,,,,,,,,,,,,,,,1375.6033331767935,None,materials/speakPic.jpg,worker,B_aloud,78,356,1371.9368523881067,None,1371.9368523881067,None,1372.852378154807,None,1373.119116269942,None,1373.119116269942,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing30,001,2019_Nov_11_1534,ProdFawcett_Revision2019,3.2.4,59.86741316969344,
79,0,79,0,,,,,,,,,,,,,,,,,1379.8713977329521,None,materials/speakPic.jpg,theme,B_aloud,79,326,1376.1762204112679,None,1376.1762204112679,None,1377.1213166381108,None,1377.3871323091485,None,1377.3871323091485,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing30,001,2019_Nov_11_1534,ProdFawcett_Revision2019,3.2.4,59.86741316969344,
80,0,80,0,,,,,,,,,,,,,,,,,1384.1393767624327,None,materials/speakPic.jpg,private,B_aloud,80,237,1380.438119582468,None,1380.438119582468,None,1381.3894605008254,None,1381.655141195215,None,1381.655141195215,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing30,001,2019_Nov_11_1534,ProdFawcett_Revision2019,3.2.4,59.86741316969344,
81,0,81,0,,,,,,,,,,,,,,,,,1388.4074114620053,None,materials/singPic.jpg,benefit,C_sing,81,20,1384.7603284348834,None,1384.7603284348834,None,1385.6564701242874,None,1385.923188646038,None,1385.923188646038,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing30,001,2019_Nov_11_1534,ProdFawcett_Revision2019,3.2.4,59.86741316969344,
82,0,82,0,,,,,,,,,,,,,,,,,1392.6754427405108,None,materials/singPic.jpg,captain,C_sing,82,41,1388.996073858973,None,1388.996073858973,None,1389.9242532199237,None,1390.1912230346047,None,1390.1912230346047,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing30,001,2019_Nov_11_1534,ProdFawcett_Revision2019,3.2.4,59.86741316969344,
83,0,83,0,,,,,,,,,,,,,,,,,1396.9434653108456,None,materials/readPic.jpg,victory,A_silent,83,346,1393.2769692828601,None,1393.2769692828601,None,1394.1925127769077,None,1394.4592247675305,None,1394.4592247675305,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing30,001,2019_Nov_11_1534,ProdFawcett_Revision2019,3.2.4,59.86741316969344,
84,0,84,0,,,,,,,,,,,,,,,,,1401.2114679767901,None,materials/singPic.jpg,waste,C_sing,84,350,1397.5448581205715,None,1397.5448581205715,None,1398.4614173605469,None,1398.7272563570423,None,1398.7272563570423,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing30,001,2019_Nov_11_1534,ProdFawcett_Revision2019,3.2.4,59.86741316969344,
85,0,85,0,,,,,,,,,,,,,,,,,1405.4795213367288,None,materials/singPic.jpg,history,C_sing,85,153,1401.8112640811896,None,1401.8112640811896,None,1402.7295052421632,None,1402.9952758173163,None,1402.9952758173163,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing30,001,2019_Nov_11_1534,ProdFawcett_Revision2019,3.2.4,59.86741316969344,
86,0,86,0,,,,,,,,,,,,,,,,,1409.747523691667,None,materials/readPic.jpg,material,A_silent,86,182,1406.0827932453203,None,1406.0827932453203,None,1406.996603502364,None,1407.2633080288401,None,1407.2633080288401,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing30,001,2019_Nov_11_1534,ProdFawcett_Revision2019,3.2.4,59.86741316969344,
87,0,87,0,,,,,,,,,,,,,,,,,1414.0155680324292,None,materials/singPic.jpg,stand,C_sing,87,302,1410.349022243467,None,1410.349022243467,None,1411.2656284453642,None,1411.5313287331383,None,1411.5313287331383,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing30,001,2019_Nov_11_1534,ProdFawcett_Revision2019,3.2.4,59.86741316969344,
88,0,88,0,,,,,,,,,,,,,,,,,1418.2835797175503,None,materials/singPic.jpg,answer,C_sing,88,8,1414.5987915546912,None,1414.5987915546912,None,1415.533538120484,None,1415.799348504418,None,1415.799348504418,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing30,001,2019_Nov_11_1534,ProdFawcett_Revision2019,3.2.4,59.86741316969344,
89,0,89,0,,,,,,,,,,,,,,,,,1422.5516200152329,None,materials/speakPic.jpg,place,B_aloud,89,222,1418.8851756142603,None,1418.8851756142603,None,1419.80073652465,None,1420.067386936064,None,1420.067386936064,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing30,001,2019_Nov_11_1534,ProdFawcett_Revision2019,3.2.4,59.86741316969344,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1423.0517539033594,None,k,97.0644563255687,1423.0517539033594,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing30,001,2019_Nov_11_1534,ProdFawcett_Revision2019,3.2.4,59.86741316969344,
,,,,,,,,,,,,,,1520.1327283849978,None,space,6.02292892484229,1520.1327283849978,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing30,001,2019_Nov_11_1534,ProdFawcett_Revision2019,3.2.4,59.86741316969344,
,,,,0,0,0,0,,,,,,,,,,,,,1536.106530164015,None,,,,,,,,,,,,,,,,,,,,,,expansion,D_new,0,123,1526.707691274195,None,1526.707691274195,None,1526.707691274195,None,1,4.231413420100125,1526.707691274195,None,1530.9924714752979,None,1530.9924714752979,None,1531.5243124354856,None,1531.5243124354856,None,1531.5243124354856,None,n,4.534557287479402,1531.5243124354856,None,sing30,001,2019_Nov_11_1534,ProdFawcett_Revision2019,3.2.4,59.86741316969344,
,,,,1,0,1,0,,,,,,,,,,,,,1547.074637110305,None,,,,,,,,,,,,,,,,,,,,,,discussion,D_new,1,96,1536.639937661937,None,1536.639937661937,None,1536.639937661937,None,2,4.77880157530808,1536.639937661937,None,1541.4609408991992,None,1541.4609408991992,None,1541.9900537138637,None,1541.9900537138637,None,1541.9900537138637,None,n,5.044987343606863,1541.9900537138637,None,sing30,001,2019_Nov_11_1534,ProdFawcett_Revision2019,3.2.4,59.86741316969344,
,,,,2,0,2,0,,,,,,,,,,,,,1553.1097873309172,None,,,,,,,,,,,,,,,,,,,,,,subject,D_new,2,312,1547.607995780269,None,1547.607995780269,None,1547.607995780269,None,5,2.8590759822118343,1547.607995780269,None,1550.525548062727,None,1550.525548062727,None,1551.046956945248,None,1551.046956945248,None,1551.046956945248,None,f,2.019927715961785,1551.046956945248,None,sing30,001,2019_Nov_11_1534,ProdFawcett_Revision2019,3.2.4,59.86741316969344,
,,,,3,0,3,0,,,,,,,,,,,,,1559.6283875173344,None,,,,,,,,,,,,,,,,,,,,,,theme,B_aloud,3,326,1553.6273882547298,None,1553.6273882547298,None,1553.6273882547298,None,1,4.230590497955291,1553.6273882547298,None,1557.8991537834977,None,1557.8991537834977,None,1558.4279960228537,None,1558.4279960228537,None,1558.4279960228537,None,n,1.1662280962291334,1558.4279960228537,None,sing30,001,2019_Nov_11_1534,ProdFawcett_Revision2019,3.2.4,59.86741316969344,
,,,,4,0,4,0,,,,,,,,,,,,,1564.9470322398251,None,,,,,,,,,,,,,,,,,,,,,,store,C_sing,4,305,1560.1302726808194,None,1560.1302726808194,None,1560.1302726808194,None,4,3.2080478426910304,1560.1302726808194,None,1563.3870697969223,None,1563.3870697969223,None,1563.9132109482853,None,1563.9132109482853,None,1563.9132109482853,None,f,1.0005598109833045,1563.9132109482853,None,sing30,001,2019_Nov_11_1534,ProdFawcett_Revision2019,3.2.4,59.86741316969344,
,,,,5,0,5,0,,,,,,,,,,,,,1569.6317258568292,None,,,,,,,,,,,,,,,,,,,,,,reach,A_silent,5,253,1565.4640621564354,None,1565.4640621564354,None,1565.4640621564354,None,2,2.0741690461227336,1565.4640621564354,None,1567.5871661466126,None,1567.5871661466126,None,1568.1145674946993,None,1568.1145674946993,None,1568.1145674946993,None,n,1.4790725549246417,1568.1145674946993,None,sing30,001,2019_Nov_11_1534,ProdFawcett_Revision2019,3.2.4,59.86741316969344,
,,,,6,0,6,0,,,,,,,,,,,,,1573.7996949652152,None,,,,,,,,,,,,,,,,,,,,,,revolution,D_new,6,264,1570.1512394681668,None,1570.1512394681668,None,1570.1512394681668,None,1,2.314411618441227,1570.1512394681668,None,1572.5059428600925,None,1572.5059428600925,None,1573.033491936078,None,1573.033491936078,None,1573.033491936078,None,n,0.727902938727766,1573.033491936078,None,sing30,001,2019_Nov_11_1534,ProdFawcett_Revision2019,3.2.4,59.86741316969344,
,,,,7,0,7,0,,,,,,,,,,,,,1578.067760454392,None,,,,,,,,,,,,,,,,,,,,,,weather,D_new,7,352,1574.3182674720892,None,1574.3182674720892,None,1574.3182674720892,None,1,2.778616837683785,1574.3182674720892,None,1577.150697695538,None,1577.150697695538,None,1577.6674803622968,None,1577.6674803622968,None,1577.6674803622968,None,n,0.36562592621521617,1577.6674803622968,None,sing30,001,2019_Nov_11_1534,ProdFawcett_Revision2019,3.2.4,59.86741316969344,
,,,,8,0,8,0,,,,,,,,,,,,,1586.5369719388523,None,,,,,,,,,,,,,,,,,,,,,,figure,D_new,8,128,1578.5861273862329,None,1578.5861273862329,None,1578.5861273862329,None,3,3.799012617828339,1578.5861273862329,None,1582.4363098379627,None,1582.4363098379627,None,1582.9526166653864,None,1582.9526166653864,None,1582.9526166653864,None,f,3.5445213009634244,1582.9526166653864,None,sing30,001,2019_Nov_11_1534,ProdFawcett_Revision2019,3.2.4,59.86741316969344,
,,,,9,0,9,0,,,,,,,,,,,,,1592.1554252992887,None,,,,,,,,,,,,,,,,,,,,,,season,C_sing,9,277,1587.054176018879,None,1587.054176018879,None,1587.054176018879,None,5,1.8824751482798092,1587.054176018879,None,1588.976568178291,None,1588.976568178291,None,1589.5045623040078,None,1589.5045623040078,None,1589.5045623040078,None,r,2.608404442286883,1589.5045623040078,None,sing30,001,2019_Nov_11_1534,ProdFawcett_Revision2019,3.2.4,59.86741316969344,
,,,,10,0,10,0,,,,,,,,,,,,,1596.2900657497999,None,,,,,,,,,,,,,,,,,,,,,,owner,C_sing,10,208,1592.6727749301713,None,1592.6727749301713,None,1592.6727749301713,None,1,2.4554954933660156,1592.6727749301713,None,1595.189745755622,None,1595.189745755622,None,1595.706703518816,None,1595.706703518816,None,1595.706703518816,None,n,0.5421128697125823,1595.706703518816,None,sing30,001,2019_Nov_11_1534,ProdFawcett_Revision2019,3.2.4,59.86741316969344,
,,,,11,0,11,0,,,,,,,,,,,,,1600.2414377687674,None,,,,,,,,,,,,,,,,,,,,,,place,B_aloud,11,222,1596.8072632986987,None,1596.8072632986987,None,1596.8072632986987,None,2,2.1685839674487397,1596.8072632986987,None,1599.0294665841047,None,1599.0294665841047,None,1599.5577732709535,None,1599.5577732709535,None,1599.5577732709535,None,n,0.6428965739878549,1599.5577732709535,None,sing30,001,2019_Nov_11_1534,ProdFawcett_Revision2019,3.2.4,59.86741316969344,
,,,,12,0,12,0,,,,,,,,,,,,,1606.3933051582535,None,,,,,,,,,,,,,,,,,,,,,,research,C_sing,12,261,1600.7595207520376,None,1600.7595207520376,None,1600.7595207520376,None,5,2.6484377697006494,1600.7595207520376,None,1603.4590478050586,None,1603.4590478050586,None,1603.9758802327942,None,1603.9758802327942,None,1603.9758802327942,None,f,2.3842237800863586,1603.9758802327942,None,sing30,001,2019_Nov_11_1534,ProdFawcett_Revision2019,3.2.4,59.86741316969344,
,,,,13,0,13,0,,,,,,,,,,,,,1609.5110657525988,None,,,,,,,,,,,,,,,,,,,,,,charter,D_new,13,47,1606.9111104130748,None,1606.9111104130748,None,1606.9111104130748,None,1,1.5930460279701038,1606.9111104130748,None,1608.5612842188348,None,1608.5612842188348,None,1609.077680927022,None,1609.077680927022,None,1609.077680927022,None,n,0.39416540113097653,1609.077680927022,None,sing30,001,2019_Nov_11_1534,ProdFawcett_Revision2019,3.2.4,59.86741316969344,
,,,,14,0,14,0,,,,,,,,,,,,,1614.045744332458,None,,,,,,,,,,,,,,,,,,,,,,right,D_new,14,265,1610.0283342108887,None,1610.0283342108887,None,1610.0283342108887,None,2,1.962963216375556,1610.0283342108887,None,1612.0451540428771,None,1612.0451540428771,None,1612.5620611120767,None,1612.5620611120767,None,1612.5620611120767,None,f,1.4454064554292927,1612.5620611120767,None,sing30,001,2019_Nov_11_1534,ProdFawcett_Revision2019,3.2.4,59.86741316969344,
,,,,15,0,15,0,,,,,,,,,,,,,1617.8804063356915,None,,,,,,,,,,,,,,,,,,,,,,throw,D_new,15,330,1614.5625465926014,None,1614.5625465926014,None,1614.5625465926014,None,1,1.741259406768222,1614.5625465926014,None,1616.363211896854,None,1616.363211896854,None,1616.8801052817853,None,1616.8801052817853,None,1616.8801052817853,None,n,0.9591891573318208,1616.8801052817853,None,sing30,001,2019_Nov_11_1534,ProdFawcett_Revision2019,3.2.4,59.86741316969344,
,,,,16,0,16,0,,,,,,,,,,,,,1623.2154734243727,None,,,,,,,,,,,,,,,,,,,,,,stranger,C_sing,16,309,1618.3983076913983,None,1618.3983076913983,None,1618.3983076913983,None,5,3.8004351597373898,1618.3983076913983,None,1622.2484263868769,None,1622.2484263868769,None,1622.7653079535767,None,1622.7653079535767,None,1622.7653079535767,None,f,0.4172908818295582,1622.7653079535767,None,sing30,001,2019_Nov_11_1534,ProdFawcett_Revision2019,3.2.4,59.86741316969344,
,,,,17,0,17,0,,,,,,,,,,,,,1626.7832411874087,None,,,,,,,,,,,,,,,,,,,,,,opening,D_new,17,205,1623.7337408342614,None,1623.7337408342614,None,1623.7337408342614,None,4,2.0576120142900436,1623.7337408342614,None,1625.8495296499218,None,1625.8495296499218,None,1626.366418991774,None,1626.366418991774,None,1626.366418991774,None,f,0.3679920606359701,1626.366418991774,None,sing30,001,2019_Nov_11_1534,ProdFawcett_Revision2019,3.2.4,59.86741316969344,
,,,,18,0,18,0,,,,,,,,,,,,,1630.7842768377272,None,,,,,,,,,,,,,,,,,,,,,,tragedy,C_sing,18,335,1627.3014924249796,None,1627.3014924249796,None,1627.3014924249796,None,6,1.905251369126745,1627.3014924249796,None,1629.2673007251728,None,1629.2673007251728,None,1629.7842317418422,None,1629.7842317418422,None,1629.7842317418422,None,r,0.9583093210703737,1629.7842317418422,None,sing30,001,2019_Nov_11_1534,ProdFawcett_Revision2019,3.2.4,59.86741316969344,
,,,,19,0,19,0,,,,,,,,,,,,,1635.435883448597,None,,,,,,,,,,,,,,,,,,,,,,piece,C_sing,19,221,1631.3011602704632,None,1631.3011602704632,None,1631.3011602704632,None,6,2.1049446549091044,1631.3011602704632,None,1633.4686330131108,None,1633.4686330131108,None,1633.9855708719147,None,1633.9855708719147,None,1633.9855708719147,None,r,1.4127955996368655,1633.9855708719147,None,sing30,001,2019_Nov_11_1534,ProdFawcett_Revision2019,3.2.4,59.86741316969344,
,,,,20,0,20,0,,,,,,,,,,,,,1638.8705094995257,None,,,,,,,,,,,,,,,,,,,,,,equipment,D_new,20,116,1635.9590037976955,None,1635.9590037976955,None,1635.9590037976955,None,1,1.8789564252460877,1635.9590037976955,None,1637.8866575583343,None,1637.8866575583343,None,1638.4084324950368,None,1638.4084324950368,None,1638.4084324950368,None,n,0.4222302807356755,1638.4084324950368,None,sing30,001,2019_Nov_11_1534,ProdFawcett_Revision2019,3.2.4,59.86741316969344,
,,,,21,0,21,0,,,,,,,,,,,,,1641.804559722657,None,,,,,,,,,,,,,,,,,,,,,,series,D_new,21,279,1639.3887905936826,None,1639.3887905936826,None,1639.3887905936826,None,1,1.3369903504135436,1639.3887905936826,None,1640.7876176652708,None,1640.7876176652708,None,1641.3045601891663,None,1641.3045601891663,None,1641.3045601891663,None,n,0.42925124347993915,1641.3045601891663,None,sing30,001,2019_Nov_11_1534,ProdFawcett_Revision2019,3.2.4,59.86741316969344,
,,,,22,0,22,0,,,,,,,,,,,,,1645.6559423469325,None,,,,,,,,,,,,,,,,,,,,,,title,D_new,22,331,1642.3215516965224,None,1642.3215516965224,None,1642.3215516965224,None,1,1.8360307410871428,1642.3215516965224,None,1644.222144816259,None,1644.222144816259,None,1644.7388211189314,None,1644.7388211189314,None,1644.7388211189314,None,n,0.8755726788604079,1644.7388211189314,None,sing30,001,2019_Nov_11_1534,ProdFawcett_Revision2019,3.2.4,59.86741316969344,
,,,,23,0,23,0,,,,,,,,,,,,,1651.37444263819,None,,,,,,,,,,,,,,,,,,,,,,appeal,D_new,23,9,1646.1740156890137,None,1646.1740156890137,None,1646.1740156890137,None,3,4.008195010777854,1646.1740156890137,None,1650.231662224981,None,1650.231662224981,None,1650.757714117593,None,1650.757714117593,None,1650.757714117593,None,f,0.5675693411430984,1650.757714117593,None,sing30,001,2019_Nov_11_1534,ProdFawcett_Revision2019,3.2.4,59.86741316969344,
,,,,24,0,24,0,,,,,,,,,,,,,1656.359371904517,None,,,,,,,,,,,,,,,,,,,,,,audience,C_sing,24,14,1651.89279526375,None,1651.89279526375,None,1651.89279526375,None,5,2.8571486773998913,1651.89279526375,None,1654.7980690253162,None,1654.7980690253162,None,1655.325553101026,None,1655.325553101026,None,1655.325553101026,None,f,1.0000385647567782,1655.325553101026,None,sing30,001,2019_Nov_11_1534,ProdFawcett_Revision2019,3.2.4,59.86741316969344,
,,,,25,0,25,0,,,,,,,,,,,,,1661.07750956266,None,,,,,,,,,,,,,,,,,,,,,,under,B_aloud,25,343,1656.8780569955998,None,1656.8780569955998,None,1656.8780569955998,None,4,3.1111252791670267,1656.8780569955998,None,1660.0437638456028,None,1660.0437638456028,None,1660.5606976613271,None,1660.5606976613271,None,1660.5606976613271,None,f,0.47683548803570375,1660.5606976613271,None,sing30,001,2019_Nov_11_1534,ProdFawcett_Revision2019,3.2.4,59.86741316969344,
,,,,26,0,26,0,,,,,,,,,,,,,1664.261735270984,None,,,,,,,,,,,,,,,,,,,,,,murder,D_new,26,195,1661.5959837916057,None,1661.5959837916057,None,1661.5959837916057,None,1,1.6092447807732242,1661.5959837916057,None,1663.251666137438,None,1663.251666137438,None,1663.7783580806072,None,1663.7783580806072,None,1663.7783580806072,None,n,0.4502537965290685,1663.7783580806072,None,sing30,001,2019_Nov_11_1534,ProdFawcett_Revision2019,3.2.4,59.86741316969344,
,,,,27,0,27,0,,,,,,,,,,,,,1668.263001376824,None,,,,,,,,,,,,,,,,,,,,,,produce,B_aloud,27,239,1664.7811023984477,None,1664.7811023984477,None,1664.7811023984477,None,5,2.5275235734852686,1664.7811023984477,None,1667.3627494307807,None,1667.3627494307807,None,1667.8796919546762,None,1667.8796919546762,None,1667.8796919546762,None,r,0.34161781019975024,1667.8796919546762,None,sing30,001,2019_Nov_11_1534,ProdFawcett_Revision2019,3.2.4,59.86741316969344,
,,,,28,0,28,0,,,,,,,,,,,,,1672.7310335261463,None,,,,,,,,,,,,,,,,,,,,,,damage,D_new,28,83,1668.7800826094403,None,1668.7800826094403,None,1668.7800826094403,None,2,2.2642908081215865,1668.7800826094403,None,1671.085008230776,None,1671.085008230776,None,1671.614060710257,None,1671.614060710257,None,1671.614060710257,None,n,1.0785766245949162,1671.614060710257,None,sing30,001,2019_Nov_11_1534,ProdFawcett_Revision2019,3.2.4,59.86741316969344,
,,,,29,0,29,0,,,,,,,,,,,,,1675.915574905664,None,,,,,,,,,,,,,,,,,,,,,,resistance,D_new,29,262,1673.2499042878721,None,1673.2499042878721,None,1673.2499042878721,None,1,1.6181470194264875,1673.2499042878721,None,1674.9216264623892,None,1674.9216264623892,None,1675.4489080731273,None,1675.4489080731273,None,1675.4489080731273,None,n,0.42762841364174164,1675.4489080731273,None,sing30,001,2019_Nov_11_1534,ProdFawcett_Revision2019,3.2.4,59.86741316969344,
,,,,30,0,30,0,,,,,,,,,,,,,1679.2331721596042,None,,,,,,,,,,,,,,,,,,,,,,author,A_silent,30,15,1676.4327211385557,None,1676.4327211385557,None,1676.4327211385557,None,5,1.7633007201966393,1676.4327211385557,None,1678.2496041669838,None,1678.2496041669838,None,1678.7666860216127,None,1678.7666860216127,None,1678.7666860216127,None,f,0.42924595637623497,1678.7666860216127,None,sing30,001,2019_Nov_11_1534,ProdFawcett_Revision2019,3.2.4,59.86741316969344,
,,,,31,0,31,0,,,,,,,,,,,,,1683.0011706269665,None,,,,,,,,,,,,,,,,,,,,,,break,D_new,31,26,1679.7500145395352,None,1679.7500145395352,None,1679.7500145395352,None,1,2.2782997669633005,1679.7500145395352,None,1682.0840599731723,None,1682.0840599731723,None,1682.6009496260303,None,1682.6009496260303,None,1682.6009496260303,None,n,0.3628529958132276,1682.6009496260303,None,sing30,001,2019_Nov_11_1534,ProdFawcett_Revision2019,3.2.4,59.86741316969344,
,,,,32,0,32,0,,,,,,,,,,,,,1686.9189294174762,None,,,,,,,,,,,,,,,,,,,,,,session,A_silent,32,281,1683.518974326757,None,1683.518974326757,None,1683.518974326757,None,1,2.0048445420447933,1683.518974326757,None,1685.5740503972947,None,1685.5740503972947,None,1686.1020196425234,None,1686.1020196425234,None,1686.1020196425234,None,n,0.7817368508949585,1686.1020196425234,None,sing30,001,2019_Nov_11_1534,ProdFawcett_Revision2019,3.2.4,59.86741316969344,
