StudyTrials.thisRepN,StudyTrials.thisTrialN,StudyTrials.thisN,StudyTrials.thisIndex,TestTrials.thisRepN,TestTrials.thisTrialN,TestTrials.thisN,TestTrials.thisIndex,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textReady.started,textReady.stopped,keyReady.keys,keyReady.rt,keyReady.started,keyReady.stopped,polyback_2.started,polyback_2.stopped,studyPic,studyWord,studyType,studyN,studyOrder,polyback_3.started,polyback_3.stopped,studyPicChoice.started,studyPicChoice.stopped,polyback_4.started,polyback_4.stopped,polyback.started,polyback.stopped,studyWords.started,studyWords.stopped,getResearcher.started,getResearcher.stopped,kPress2.keys,kPress2.rt,kPress2.started,kPress2.stopped,testWord,testType,testN,testOrder,polyback_5.started,polyback_5.stopped,testWords.started,testWords.stopped,textScale.started,textScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,polyback_6.started,polyback_6.stopped,studyWords_2.started,studyWords_2.stopped,polyback_7.started,polyback_7.stopped,testWords_2.started,testWords_2.stopped,textScale_2.started,textScale_2.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,participant,session,date,expName,psychopyVersion,frameRate,
8,0,8,0,,,,,,,,,,,,,,,,,969.9765725323814,None,materials/speakPic.jpg,education,B_aloud,8,108,966.2948163679976,None,966.2948163679976,None,967.2256507880229,None,967.4923655777238,None,967.4923655777238,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing34,001,2019_Nov_14_1328,ProdFawcett_Revision2019,3.2.4,59.969804073129986,
9,0,9,0,,,,,,,,,,,,,,,,,974.2446349114762,None,materials/readPic.jpg,hearing,A_silent,9,150,970.5781914435211,None,970.5781914435211,None,971.4936870426463,None,971.7446366220247,None,971.7446366220247,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing34,001,2019_Nov_14_1328,ProdFawcett_Revision2019,3.2.4,59.969804073129986,
10,0,10,0,,,,,,,,,,,,,,,,,978.5126596588525,None,materials/singPic.jpg,republic,C_sing,10,260,974.8530611241877,None,974.8530611241877,None,975.7616853544896,None,976.0283948570723,None,976.0283948570723,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing34,001,2019_Nov_14_1328,ProdFawcett_Revision2019,3.2.4,59.969804073129986,
11,0,11,0,,,,,,,,,,,,,,,,,982.7806365113065,None,materials/singPic.jpg,harmony,C_sing,11,148,979.0957625107549,None,979.0957625107549,None,980.0297004606982,None,980.2964429299172,None,980.2964429299172,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing34,001,2019_Nov_14_1328,ProdFawcett_Revision2019,3.2.4,59.969804073129986,
12,0,12,0,,,,,,,,,,,,,,,,,987.0487116416625,None,materials/speakPic.jpg,detective,B_aloud,12,92,983.3684050767333,None,983.3684050767333,None,984.2978617397312,None,984.5644455958391,None,984.5644455958391,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing34,001,2019_Nov_14_1328,ProdFawcett_Revision2019,3.2.4,59.969804073129986,
13,0,13,0,,,,,,,,,,,,,,,,,991.31672208276,None,materials/readPic.jpg,count,A_silent,13,72,987.649866842723,None,987.649866842723,None,988.5657770129619,None,988.8325026878738,None,988.8325026878738,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing34,001,2019_Nov_14_1328,ProdFawcett_Revision2019,3.2.4,59.969804073129986,
14,0,14,0,,,,,,,,,,,,,,,,,995.5847900599765,None,materials/speakPic.jpg,private,B_aloud,14,237,991.9087868864881,None,991.9087868864881,None,992.8338017603382,None,993.1005958565802,None,993.1005958565802,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing34,001,2019_Nov_14_1328,ProdFawcett_Revision2019,3.2.4,59.969804073129986,
15,0,15,0,,,,,,,,,,,,,,,,,999.8527659794199,None,materials/singPic.jpg,youth,C_sing,15,359,996.1883975441742,None,996.1883975441742,None,997.101822153636,None,997.3685472065117,None,997.3685472065117,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing34,001,2019_Nov_14_1328,ProdFawcett_Revision2019,3.2.4,59.969804073129986,
16,0,16,0,,,,,,,,,,,,,,,,,1004.1207876167318,None,materials/speakPic.jpg,author,B_aloud,16,15,1000.4545854894968,None,1000.4545854894968,None,1001.3698018051218,None,1001.6365651117521,None,1001.6365651117521,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing34,001,2019_Nov_14_1328,ProdFawcett_Revision2019,3.2.4,59.969804073129986,
17,0,17,0,,,,,,,,,,,,,,,,,1008.3888325794833,None,materials/speakPic.jpg,engineer,B_aloud,17,114,1004.6953110542963,None,1004.6953110542963,None,1005.6378483229491,None,1005.9045982563111,None,1005.9045982563111,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing34,001,2019_Nov_14_1328,ProdFawcett_Revision2019,3.2.4,59.969804073129986,
18,0,18,0,,,,,,,,,,,,,,,,,1012.6568601259205,None,materials/speakPic.jpg,break,B_aloud,18,26,1008.9568192908191,None,1008.9568192908191,None,1009.9059110130474,None,1010.1726214486407,None,1010.1726214486407,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing34,001,2019_Nov_14_1328,ProdFawcett_Revision2019,3.2.4,59.969804073129986,
19,0,19,0,,,,,,,,,,,,,,,,,1016.9249396103842,None,materials/singPic.jpg,shock,C_sing,19,284,1013.2595663144311,None,1013.2595663144311,None,1014.1739065258589,None,1014.4406486840744,None,1014.4406486840744,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing34,001,2019_Nov_14_1328,ProdFawcett_Revision2019,3.2.4,59.969804073129986,
20,0,20,0,,,,,,,,,,,,,,,,,1021.192903711577,None,materials/readPic.jpg,household,A_silent,20,154,1017.5297755686624,None,1017.5297755686624,None,1018.4419841442723,None,1018.7086855607049,None,1018.7086855607049,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing34,001,2019_Nov_14_1328,ProdFawcett_Revision2019,3.2.4,59.969804073129986,
21,0,21,0,,,,,,,,,,,,,,,,,1025.4609601815755,None,materials/singPic.jpg,angle,C_sing,21,7,1021.8009181522066,None,1021.8009181522066,None,1022.7099675278296,None,1022.976712485106,None,1022.976712485106,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing34,001,2019_Nov_14_1328,ProdFawcett_Revision2019,3.2.4,59.969804073129986,
22,0,22,0,,,,,,,,,,,,,,,,,1029.728978086816,None,materials/singPic.jpg,alert,C_sing,22,6,1026.0440440620878,None,1026.0440440620878,None,1026.9780103135854,None,1027.244738787529,None,1027.244738787529,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing34,001,2019_Nov_14_1328,ProdFawcett_Revision2019,3.2.4,59.969804073129986,
23,0,23,0,,,,,,,,,,,,,,,,,1033.9969875949027,None,materials/speakPic.jpg,narrow,B_aloud,23,197,1030.3166104315605,None,1030.3166104315605,None,1031.2460957071453,None,1031.5127613578516,None,1031.5127613578516,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing34,001,2019_Nov_14_1328,ProdFawcett_Revision2019,3.2.4,59.969804073129986,
24,0,24,0,,,,,,,,,,,,,,,,,1038.2651746874617,None,materials/readPic.jpg,direction,A_silent,24,94,1034.5983129162923,None,1034.5983129162923,None,1035.514197584038,None,1035.7807935693709,None,1035.7807935693709,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing34,001,2019_Nov_14_1328,ProdFawcett_Revision2019,3.2.4,59.969804073129986,
25,0,25,0,,,,,,,,,,,,,,,,,1042.5330470418266,None,materials/readPic.jpg,enemy,A_silent,25,113,1038.8481397636351,None,1038.8481397636351,None,1039.7821812785987,None,1040.048823292862,None,1040.048823292862,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing34,001,2019_Nov_14_1328,ProdFawcett_Revision2019,3.2.4,59.969804073129986,
26,0,26,0,,,,,,,,,,,,,,,,,1046.801067124121,None,materials/readPic.jpg,watch,A_silent,26,351,1043.1049536740757,None,1043.1049536740757,None,1044.0501161452266,None,1044.3167273698782,None,1044.3167273698782,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing34,001,2019_Nov_14_1328,ProdFawcett_Revision2019,3.2.4,59.969804073129986,
27,0,27,0,,,,,,,,,,,,,,,,,1051.069089383469,None,materials/readPic.jpg,review,A_silent,27,263,1047.3870296771347,None,1047.3870296771347,None,1048.3182030938042,None,1048.5848771416931,None,1048.5848771416931,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing34,001,2019_Nov_14_1328,ProdFawcett_Revision2019,3.2.4,59.969804073129986,
28,0,28,0,,,,,,,,,,,,,,,,,1055.3371187959274,None,materials/speakPic.jpg,entrance,B_aloud,28,115,1051.660583801975,None,1051.660583801975,None,1052.586230951245,None,1052.8529208604596,None,1052.8529208604596,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing34,001,2019_Nov_14_1328,ProdFawcett_Revision2019,3.2.4,59.969804073129986,
29,0,29,0,,,,,,,,,,,,,,,,,1059.605156294565,None,materials/singPic.jpg,drink,C_sing,29,105,1055.9420110463107,None,1055.9420110463107,None,1056.8542441914033,None,1057.1209347225958,None,1057.1209347225958,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing34,001,2019_Nov_14_1328,ProdFawcett_Revision2019,3.2.4,59.969804073129986,
30,0,30,0,,,,,,,,,,,,,,,,,1063.873104534432,None,materials/singPic.jpg,partner,C_sing,30,211,1060.1882690986386,None,1060.1882690986386,None,1061.12234731231,None,1061.3889594700013,None,1061.3889594700013,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing34,001,2019_Nov_14_1328,ProdFawcett_Revision2019,3.2.4,59.969804073129986,
31,0,31,0,,,,,,,,,,,,,,,,,1068.1411753107095,None,materials/speakPic.jpg,surface,B_aloud,31,316,1064.4748966759944,None,1064.4748966759944,None,1065.3903462461894,None,1065.6569714661164,None,1065.6569714661164,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing34,001,2019_Nov_14_1328,ProdFawcett_Revision2019,3.2.4,59.969804073129986,
32,0,32,0,,,,,,,,,,,,,,,,,1072.409250752069,None,materials/readPic.jpg,crime,A_silent,32,78,1068.7424020431645,None,1068.7424020431645,None,1069.6585028601694,None,1069.9150297119631,None,1069.9150297119631,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing34,001,2019_Nov_14_1328,ProdFawcett_Revision2019,3.2.4,59.969804073129986,
33,0,33,0,,,,,,,,,,,,,,,,,1076.677275810478,None,materials/readPic.jpg,primary,A_silent,33,234,1072.9839051232266,None,1072.9839051232266,None,1073.9268261733814,None,1074.193029047019,None,1074.193029047019,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing34,001,2019_Nov_14_1328,ProdFawcett_Revision2019,3.2.4,59.969804073129986,
34,0,34,0,,,,,,,,,,,,,,,,,1080.945279720443,None,materials/singPic.jpg,waste,C_sing,34,350,1077.2953792890476,None,1077.2953792890476,None,1078.1944111581543,None,1078.4610668566602,None,1078.4610668566602,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing34,001,2019_Nov_14_1328,ProdFawcett_Revision2019,3.2.4,59.969804073129986,
35,0,35,0,,,,,,,,,,,,,,,,,1085.213301357755,None,materials/speakPic.jpg,society,B_aloud,35,293,1081.5469141819049,None,1081.5469141819049,None,1082.4625276523293,None,1082.7290794748114,None,1082.7290794748114,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing34,001,2019_Nov_14_1328,ProdFawcett_Revision2019,3.2.4,59.969804073129986,
36,0,36,0,,,,,,,,,,,,,,,,,1089.4813394783996,None,materials/singPic.jpg,account,C_sing,36,1,1085.8174064516788,None,1085.8174064516788,None,1086.7303884994762,None,1086.9971063992125,None,1086.9971063992125,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing34,001,2019_Nov_14_1328,ProdFawcett_Revision2019,3.2.4,59.969804073129986,
37,0,37,0,,,,,,,,,,,,,,,,,1093.749360182701,None,materials/speakPic.jpg,device,B_aloud,37,93,1090.068308758142,None,1090.068308758142,None,1090.998509969766,None,1091.2651336346462,None,1091.2651336346462,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing34,001,2019_Nov_14_1328,ProdFawcett_Revision2019,3.2.4,59.969804073129986,
38,0,38,0,,,,,,,,,,,,,,,,,1098.0173839970375,None,materials/readPic.jpg,bright,A_silent,38,29,1094.3529281691008,None,1094.3529281691008,None,1095.2665182338096,None,1095.5334087419324,None,1095.5334087419324,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing34,001,2019_Nov_14_1328,ProdFawcett_Revision2019,3.2.4,59.969804073129986,
39,0,39,0,,,,,,,,,,,,,,,,,1102.2854218066786,None,materials/speakPic.jpg,afternoon,B_aloud,39,3,1098.6189049412787,None,1098.6189049412787,None,1099.534570038726,None,1099.8011806413415,None,1099.8011806413415,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing34,001,2019_Nov_14_1328,ProdFawcett_Revision2019,3.2.4,59.969804073129986,
40,0,40,0,,,,,,,,,,,,,,,,,1106.5534403339261,None,materials/singPic.jpg,management,C_sing,40,177,1102.8920606673346,None,1102.8920606673346,None,1103.802635838918,None,1104.0691976135713,None,1104.0691976135713,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing34,001,2019_Nov_14_1328,ProdFawcett_Revision2019,3.2.4,59.969804073129986,
41,0,41,0,,,,,,,,,,,,,,,,,1110.8214675693598,None,materials/readPic.jpg,corner,A_silent,41,69,1107.1456254970108,None,1107.1456254970108,None,1108.0706285526394,None,1108.3372245380015,None,1108.3372245380015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing34,001,2019_Nov_14_1328,ProdFawcett_Revision2019,3.2.4,59.969804073129986,
42,0,42,0,,,,,,,,,,,,,,,,,1115.0895047569938,None,materials/speakPic.jpg,space,B_aloud,42,297,1111.4229738963186,None,1111.4229738963186,None,1112.338719544321,None,1112.6052209838235,None,1112.6052209838235,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing34,001,2019_Nov_14_1328,ProdFawcett_Revision2019,3.2.4,59.969804073129986,
43,0,43,0,,,,,,,,,,,,,,,,,1119.3575285713305,None,materials/readPic.jpg,history,A_silent,43,153,1115.6906745753367,None,1115.6906745753367,None,1116.606669961242,None,1116.8732874060224,None,1116.8732874060224,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing34,001,2019_Nov_14_1328,ProdFawcett_Revision2019,3.2.4,59.969804073129986,
44,0,44,0,,,,,,,,,,,,,,,,,1123.6255589168286,None,materials/singPic.jpg,treatment,C_sing,44,339,1119.9628220195882,None,1119.9628220195882,None,1120.8747391825018,None,1121.141295670066,None,1121.141295670066,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing34,001,2019_Nov_14_1328,ProdFawcett_Revision2019,3.2.4,59.969804073129986,
45,0,45,0,,,,,,,,,,,,,,,,,1127.8935858412588,None,materials/speakPic.jpg,number,B_aloud,45,203,1124.2283885747602,None,1124.2283885747602,None,1125.1427875663503,None,1125.4093185514212,None,1125.4093185514212,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing34,001,2019_Nov_14_1328,ProdFawcett_Revision2019,3.2.4,59.969804073129986,
46,0,46,0,,,,,,,,,,,,,,,,,1132.1615962823562,None,materials/singPic.jpg,welcome,C_sing,46,354,1128.5015041810111,None,1128.5015041810111,None,1129.4107690838573,None,1129.6773467198655,None,1129.6773467198655,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing34,001,2019_Nov_14_1328,ProdFawcett_Revision2019,3.2.4,59.969804073129986,
47,0,47,0,,,,,,,,,,,,,,,,,1136.4296583504474,None,materials/speakPic.jpg,smooth,B_aloud,47,292,1132.7516420344473,None,1132.7516420344473,None,1133.6788121806167,None,1133.9456734541454,None,1133.9456734541454,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing34,001,2019_Nov_14_1328,ProdFawcett_Revision2019,3.2.4,59.969804073129986,
48,0,48,0,,,,,,,,,,,,,,,,,1140.6976747006702,None,materials/speakPic.jpg,surprise,B_aloud,48,317,1136.9964881190972,None,1136.9964881190972,None,1137.946904105309,None,1138.2134276262368,None,1138.2134276262368,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing34,001,2019_Nov_14_1328,ProdFawcett_Revision2019,3.2.4,59.969804073129986,
49,0,49,0,,,,,,,,,,,,,,,,,1144.965706601186,None,materials/speakPic.jpg,brilliant,B_aloud,49,30,1141.2807800406008,None,1141.2807800406008,None,1142.2148542112263,None,1142.4814306031913,None,1142.4814306031913,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing34,001,2019_Nov_14_1328,ProdFawcett_Revision2019,3.2.4,59.969804073129986,
50,0,50,0,,,,,,,,,,,,,,,,,1149.233706468076,None,materials/singPic.jpg,dispute,C_sing,50,99,1145.5718565602438,None,1145.5718565602438,None,1146.4829632412584,None,1146.7494830300857,None,1146.7494830300857,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing34,001,2019_Nov_14_1328,ProdFawcett_Revision2019,3.2.4,59.969804073129986,
51,0,51,0,,,,,,,,,,,,,,,,,1153.5017433447065,None,materials/readPic.jpg,agreement,A_silent,51,5,1149.8353782502818,None,1149.8353782502818,None,1150.7509363616118,None,1151.0175139975909,None,1151.0175139975909,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing34,001,2019_Nov_14_1328,ProdFawcett_Revision2019,3.2.4,59.969804073129986,
52,0,52,0,,,,,,,,,,,,,,,,,1157.7697783552867,None,materials/singPic.jpg,foundation,C_sing,52,132,1154.0728681075852,None,1154.0728681075852,None,1155.018937472516,None,1155.285514486488,None,1155.285514486488,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing34,001,2019_Nov_14_1328,ProdFawcett_Revision2019,3.2.4,59.969804073129986,
53,0,53,0,,,,,,,,,,,,,,,,,1162.0377968825342,None,materials/readPic.jpg,suspect,A_silent,53,318,1158.3759472857055,None,1158.3759472857055,None,1159.2870073157828,None,1159.5433077551425,None,1159.5433077551425,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing34,001,2019_Nov_14_1328,ProdFawcett_Revision2019,3.2.4,59.969804073129986,
54,0,54,0,,,,,,,,,,,,,,,,,1166.3058228739246,None,materials/readPic.jpg,machinery,A_silent,54,175,1162.611707016069,None,1162.611707016069,None,1163.5549767040648,None,1163.8215817086166,None,1163.8215817086166,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing34,001,2019_Nov_14_1328,ProdFawcett_Revision2019,3.2.4,59.969804073129986,
55,0,55,0,,,,,,,,,,,,,,,,,1170.5738594395516,None,materials/readPic.jpg,straight,A_silent,55,307,1166.8779223299352,None,1166.8779223299352,None,1167.8231255428982,None,1168.0895955707529,None,1168.0895955707529,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing34,001,2019_Nov_14_1328,ProdFawcett_Revision2019,3.2.4,59.969804073129986,
56,0,56,0,,,,,,,,,,,,,,,,,1174.841848110198,None,materials/speakPic.jpg,payment,B_aloud,56,215,1171.1752740196825,None,1171.1752740196825,None,1172.0910675626365,None,1172.3576392895193,None,1172.3576392895193,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing34,001,2019_Nov_14_1328,ProdFawcett_Revision2019,3.2.4,59.969804073129986,
57,0,57,0,,,,,,,,,,,,,,,,,1179.1100370688073,None,materials/singPic.jpg,literature,C_sing,57,173,1175.4501483654603,None,1175.4501483654603,None,1176.3591218556103,None,1176.6256839412963,None,1176.6256839412963,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing34,001,2019_Nov_14_1328,ProdFawcett_Revision2019,3.2.4,59.969804073129986,
58,0,58,0,,,,,,,,,,,,,,,,,1183.3779308826197,None,materials/readPic.jpg,power,A_silent,58,230,1179.7115116731438,None,1179.7115116731438,None,1180.6271845457377,None,1180.8936987364723,None,1180.8936987364723,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing34,001,2019_Nov_14_1328,ProdFawcett_Revision2019,3.2.4,59.969804073129986,
59,0,59,0,,,,,,,,,,,,,,,,,1187.645902758959,None,materials/readPic.jpg,meeting,A_silent,59,187,1183.9680652714742,None,1183.9680652714742,None,1184.8951809915598,None,1185.1616911392193,None,1185.1616911392193,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing34,001,2019_Nov_14_1328,ProdFawcett_Revision2019,3.2.4,59.969804073129986,
60,0,60,0,,,,,,,,,,,,,,,,,1191.9139788223547,None,materials/singPic.jpg,balance,C_sing,60,17,1188.2642677936528,None,1188.2642677936528,None,1189.163239638583,None,1189.4297342359496,None,1189.4297342359496,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing34,001,2019_Nov_14_1328,ProdFawcett_Revision2019,3.2.4,59.969804073129986,
61,0,61,0,,,,,,,,,,,,,,,,,1196.1819951725483,None,materials/singPic.jpg,throw,C_sing,61,330,1192.5004560904345,None,1192.5004560904345,None,1193.431246347609,None,1193.697771112551,None,1193.697771112551,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing34,001,2019_Nov_14_1328,ProdFawcett_Revision2019,3.2.4,59.969804073129986,
62,0,62,0,,,,,,,,,,,,,,,,,1200.4501654708001,None,materials/singPic.jpg,orchestra,C_sing,62,206,1196.765153383545,None,1196.765153383545,None,1197.6992847792571,None,1197.9657837307022,None,1197.9657837307022,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing34,001,2019_Nov_14_1328,ProdFawcett_Revision2019,3.2.4,59.969804073129986,
63,0,63,0,,,,,,,,,,,,,,,,,1204.7180617726408,None,materials/singPic.jpg,answer,C_sing,63,8,1201.0331806189497,None,1201.0331806189497,None,1201.9673042395443,None,1202.2338159422216,None,1202.2338159422216,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing34,001,2019_Nov_14_1328,ProdFawcett_Revision2019,3.2.4,59.969804073129986,
