StudyTrials.thisRepN,StudyTrials.thisTrialN,StudyTrials.thisN,StudyTrials.thisIndex,TestTrials.thisRepN,TestTrials.thisTrialN,TestTrials.thisN,TestTrials.thisIndex,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textReady.started,textReady.stopped,keyReady.keys,keyReady.rt,keyReady.started,keyReady.stopped,polyback_2.started,polyback_2.stopped,studyPic,studyWord,studyType,studyN,studyOrder,polyback_3.started,polyback_3.stopped,studyPicChoice.started,studyPicChoice.stopped,polyback_4.started,polyback_4.stopped,polyback.started,polyback.stopped,studyWords.started,studyWords.stopped,getResearcher.started,getResearcher.stopped,kPress2.keys,kPress2.rt,kPress2.started,kPress2.stopped,testWord,testType,testN,testOrder,polyback_5.started,polyback_5.stopped,testWords.started,testWords.stopped,textScale.started,textScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,polyback_6.started,polyback_6.stopped,studyWords_2.started,studyWords_2.stopped,polyback_7.started,polyback_7.stopped,testWords_2.started,testWords_2.stopped,textScale_2.started,textScale_2.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,participant,session,date,expName,psychopyVersion,frameRate,
64,0,64,0,,,,,,,,,,,,,,,,,3214.3597256950925,None,materials/mumblePic.jpg,account,C_aloud2,64,1,3210.632579461342,None,3210.632579461342,None,3211.6087444796913,None,3211.875508179387,None,3211.875508179387,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base4,001,2019_Oct_23_1600,ProdFawcett_Revision2019,3.2.4,59.96676594608899,
65,0,65,0,,,,,,,,,,,,,,,,,3218.6276967095846,None,materials/readPic.jpg,edition,A_silent,65,107,3214.965110717173,None,3214.965110717173,None,3215.8767839149095,None,3216.1435118492254,None,3216.1435118492254,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base4,001,2019_Oct_23_1600,ProdFawcett_Revision2019,3.2.4,59.96676594608899,
66,0,66,0,,,,,,,,,,,,,,,,,3222.8956798532063,None,materials/speakPic.jpg,cousin,B_aloud1,66,76,3219.229124836723,None,3219.229124836723,None,3220.144788206755,None,3220.411481930708,None,3220.411481930708,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base4,001,2019_Oct_23_1600,ProdFawcett_Revision2019,3.2.4,59.96676594608899,
67,0,67,0,,,,,,,,,,,,,,,,,3227.1636499346887,None,materials/readPic.jpg,welcome,A_silent,67,354,3223.496976736953,None,3223.496976736953,None,3224.413155439447,None,3224.6794880885736,None,3224.6794880885736,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base4,001,2019_Oct_23_1600,ProdFawcett_Revision2019,3.2.4,59.96676594608899,
68,0,68,0,,,,,,,,,,,,,,,,,3231.431737575418,None,materials/readPic.jpg,government,A_silent,68,139,3227.746813771226,None,3227.746813771226,None,3228.680745163899,None,3228.9474472849406,None,3228.9474472849406,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base4,001,2019_Oct_23_1600,ProdFawcett_Revision2019,3.2.4,59.96676594608899,
69,0,69,0,,,,,,,,,,,,,,,,,3235.6996650494493,None,materials/readPic.jpg,institute,A_silent,69,162,3232.0147711015734,None,3232.0147711015734,None,3232.949159047086,None,3233.2154478447474,None,3233.2154478447474,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base4,001,2019_Oct_23_1600,ProdFawcett_Revision2019,3.2.4,59.96676594608899,
70,0,70,0,,,,,,,,,,,,,,,,,3239.967637618958,None,materials/mumblePic.jpg,light,C_aloud2,70,171,3236.2678503452134,None,3236.2678503452134,None,3237.216706164085,None,3237.483433787398,None,3237.483433787398,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base4,001,2019_Oct_23_1600,ProdFawcett_Revision2019,3.2.4,59.96676594608899,
71,0,71,0,,,,,,,,,,,,,,,,,3244.2356322697015,None,materials/mumblePic.jpg,pressure,C_aloud2,71,232,3240.5075393419165,None,3240.5075393419165,None,3241.4849776077626,None,3241.751419730049,None,3241.751419730049,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base4,001,2019_Oct_23_1600,ProdFawcett_Revision2019,3.2.4,59.96676594608899,
72,0,72,0,,,,,,,,,,,,,,,,,3248.503675747963,None,materials/speakPic.jpg,foundation,B_aloud1,72,132,3244.820906885613,None,3244.820906885613,None,3245.7531215400877,None,3246.0194028736705,None,3246.0194028736705,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base4,001,2019_Oct_23_1600,ProdFawcett_Revision2019,3.2.4,59.96676594608899,
73,0,73,0,,,,,,,,,,,,,,,,,3252.7716175281457,None,materials/readPic.jpg,husband,A_silent,73,156,3249.1047857187286,None,3249.1047857187286,None,3250.020697580394,None,3250.287401567456,None,3250.287401567456,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base4,001,2019_Oct_23_1600,ProdFawcett_Revision2019,3.2.4,59.96676594608899,
74,0,74,0,,,,,,,,,,,,,,,,,3257.039586987622,None,materials/speakPic.jpg,season,B_aloud1,74,277,3253.3626354419357,None,3253.3626354419357,None,3254.288659575791,None,3254.5555395907195,None,3254.5555395907195,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base4,001,2019_Oct_23_1600,ProdFawcett_Revision2019,3.2.4,59.96676594608899,
75,0,75,0,,,,,,,,,,,,,,,,,3261.307593767494,None,materials/readPic.jpg,vision,A_silent,75,347,3257.6309218137712,None,3257.6309218137712,None,3258.556656403558,None,3258.8233588356034,None,3258.8233588356034,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base4,001,2019_Oct_23_1600,ProdFawcett_Revision2019,3.2.4,59.96676594608899,
76,0,76,0,,,,,,,,,,,,,,,,,3265.5755594949305,None,materials/mumblePic.jpg,quantity,C_aloud2,76,245,3261.878350127511,None,3261.878350127511,None,3262.824654164334,None,3263.091352553337,None,3263.091352553337,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base4,001,2019_Oct_23_1600,ProdFawcett_Revision2019,3.2.4,59.96676594608899,
77,0,77,0,,,,,,,,,,,,,,,,,3269.843551968651,None,materials/readPic.jpg,breath,A_silent,77,27,3266.1761861665727,None,3266.1761861665727,None,3267.0926239348137,None,3267.359345338061,None,3267.359345338061,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base4,001,2019_Oct_23_1600,ProdFawcett_Revision2019,3.2.4,59.96676594608899,
78,0,78,0,,,,,,,,,,,,,,,,,3274.111563413572,None,materials/mumblePic.jpg,course,C_aloud2,78,74,3270.401989799092,None,3270.401989799092,None,3271.3606272936495,None,3271.6273418548235,None,3271.6273418548235,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base4,001,2019_Oct_23_1600,ProdFawcett_Revision2019,3.2.4,59.96676594608899,
79,0,79,0,,,,,,,,,,,,,,,,,3278.379551533246,None,materials/speakPic.jpg,produce,B_aloud1,79,239,3274.695380668035,None,3274.695380668035,None,3275.645089879952,None,3275.895314735336,None,3275.895314735336,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base4,001,2019_Oct_23_1600,ProdFawcett_Revision2019,3.2.4,59.96676594608899,
80,0,80,0,,,,,,,,,,,,,,,,,3282.6475206817195,None,materials/speakPic.jpg,rough,B_aloud1,80,266,3278.9626674752753,None,3278.9626674752753,None,3279.896633389314,None,3280.163271754681,None,3280.163271754681,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base4,001,2019_Oct_23_1600,ProdFawcett_Revision2019,3.2.4,59.96676594608899,
81,0,81,0,,,,,,,,,,,,,,,,,3286.915528394601,None,materials/mumblePic.jpg,interior,C_aloud2,81,164,3283.2044187348383,None,3283.2044187348383,None,3284.164584188592,None,3284.4313606394226,None,3284.4313606394226,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base4,001,2019_Oct_23_1600,ProdFawcett_Revision2019,3.2.4,59.96676594608899,
82,0,82,0,,,,,,,,,,,,,,,,,3291.183489767991,None,materials/speakPic.jpg,grade,B_aloud1,82,140,3287.4993667972876,None,3287.4993667972876,None,3288.432641350998,None,3288.699285314424,None,3288.699285314424,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base4,001,2019_Oct_23_1600,ProdFawcett_Revision2019,3.2.4,59.96676594608899,
83,0,83,0,,,,,,,,,,,,,,,,,3295.4514850407413,None,materials/mumblePic.jpg,contract,C_aloud2,83,68,3291.739420289855,None,3291.739420289855,None,3292.7006238726126,None,3292.9672746781116,None,3292.9672746781116,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base4,001,2019_Oct_23_1600,ProdFawcett_Revision2019,3.2.4,59.96676594608899,
84,0,84,0,,,,,,,,,,,,,,,,,3299.719469739379,None,materials/readPic.jpg,detective,A_silent,84,92,3296.0520264974803,None,3296.0520264974803,None,3296.9685787149338,None,3297.235259998756,None,3297.235259998756,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base4,001,2019_Oct_23_1600,ProdFawcett_Revision2019,3.2.4,59.96676594608899,
85,0,85,0,,,,,,,,,,,,,,,,,3303.9874423088886,None,materials/speakPic.jpg,surface,B_aloud1,85,316,3300.3109535361073,None,3300.3109535361073,None,3301.236559370529,None,3301.5032132860606,None,3301.5032132860606,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base4,001,2019_Oct_23_1600,ProdFawcett_Revision2019,3.2.4,59.96676594608899,
86,0,86,0,,,,,,,,,,,,,,,,,3308.255430739566,None,materials/speakPic.jpg,guest,B_aloud1,86,146,3304.5539295266526,None,3304.5539295266526,None,3305.5045132798405,None,3305.7712340610806,None,3305.7712340610806,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base4,001,2019_Oct_23_1600,ProdFawcett_Revision2019,3.2.4,59.96676594608899,
87,0,87,0,,,,,,,,,,,,,,,,,3312.5234418734835,None,materials/speakPic.jpg,close,B_aloud1,87,53,3308.838711513342,None,3308.838711513342,None,3309.7725486720155,None,3310.0392128506564,None,3310.0392128506564,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base4,001,2019_Oct_23_1600,ProdFawcett_Revision2019,3.2.4,59.96676594608899,
88,0,88,0,,,,,,,,,,,,,,,,,3316.791544131368,None,materials/readPic.jpg,commercial,A_silent,88,61,3313.124612178889,None,3313.124612178889,None,3314.0405588729236,None,3314.3072012813336,None,3314.3072012813336,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base4,001,2019_Oct_23_1600,ProdFawcett_Revision2019,3.2.4,59.96676594608899,
89,0,89,0,,,,,,,,,,,,,,,,,3321.0594265099207,None,materials/mumblePic.jpg,industry,C_aloud2,89,161,3317.3498186850775,None,3317.3498186850775,None,3318.3089435218008,None,3318.5754721030044,None,3318.5754721030044,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base4,001,2019_Oct_23_1600,ProdFawcett_Revision2019,3.2.4,59.96676594608899,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3321.5595748584938,None,k,108.04309728183125,3321.5595748584938,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base4,001,2019_Oct_23_1600,ProdFawcett_Revision2019,3.2.4,59.96676594608899,
,,,,,,,,,,,,,,3429.626364993469,None,space,2.0722420227657494,3429.626364993469,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base4,001,2019_Oct_23_1600,ProdFawcett_Revision2019,3.2.4,59.96676594608899,
,,,,0,0,0,0,,,,,,,,,,,,,3462.588333333333,None,,,,,,,,,,,,,,,,,,,,,,safety,D_new,0,270,3432.2483420414255,None,3432.2483420414255,None,3432.2483420414255,None,5,25.86469024071721,3432.2483420414255,None,3458.168381538844,None,3458.168381538844,None,3458.68745661504,None,3458.68745661504,None,3458.68745661504,None,f,3.8578721154444793,3458.68745661504,None,base4,001,2019_Oct_23_1600,ProdFawcett_Revision2019,3.2.4,59.96676594608899,
,,,,1,0,1,0,,,,,,,,,,,,,3468.804937177334,None,,,,,,,,,,,,,,,,,,,,,,nature,D_new,1,200,3463.1198902158358,None,3463.1198902158358,None,3463.1198902158358,None,1,3.0964974808730403,3463.1198902158358,None,3466.2594000746403,None,3466.2594000746403,None,3466.7877477141255,None,3466.7877477141255,None,3466.7877477141255,None,n,1.9805482988113,3466.7877477141255,None,base4,001,2019_Oct_23_1600,ProdFawcett_Revision2019,3.2.4,59.96676594608899,
,,,,2,0,2,0,,,,,,,,,,,,,3478.1578170678604,None,,,,,,,,,,,,,,,,,,,,,,production,D_new,2,240,3469.3255482988116,None,3469.3255482988116,None,3469.3255482988116,None,1,6.866231573054392,3469.3255482988116,None,3476.2470115693222,None,3476.2470115693222,None,3476.7740697891395,None,3476.7740697891395,None,3476.7740697891395,None,n,1.337612427691056,3476.7740697891395,None,base4,001,2019_Oct_23_1600,ProdFawcett_Revision2019,3.2.4,59.96676594608899,
,,,,3,0,3,0,,,,,,,,,,,,,3493.1624746532316,None,,,,,,,,,,,,,,,,,,,,,,trial,A_silent,3,341,3478.6745782795297,None,3478.6745782795297,None,3478.6745782795297,None,2,4.764882751756886,3478.6745782795297,None,3483.4807271257077,None,3483.4807271257077,None,3484.0096911737264,None,3484.0096911737264,None,3484.0096911737264,None,f,9.11748367232667,3484.0096911737264,None,base4,001,2019_Oct_23_1600,ProdFawcett_Revision2019,3.2.4,59.96676594608899,
,,,,4,0,4,0,,,,,,,,,,,,,3502.4821602288985,None,,,,,,,,,,,,,,,,,,,,,,growth,B_aloud1,4,144,3493.6646638054362,None,3493.6646638054362,None,3493.6646638054362,None,6,4.077944579213181,3493.6646638054362,None,3497.7863876967094,None,3497.7863876967094,None,3498.3141634011317,None,3498.3141634011317,None,3498.3141634011317,None,r,4.1322644150022825,3498.3141634011317,None,base4,001,2019_Oct_23_1600,ProdFawcett_Revision2019,3.2.4,59.96676594608899,
,,,,5,0,5,0,,,,,,,,,,,,,3506.883491012005,None,,,,,,,,,,,,,,,,,,,,,,place,C_aloud2,5,222,3502.998807924364,None,3502.998807924364,None,3502.998807924364,None,6,2.8392352428936647,3502.998807924364,None,3505.8874958014558,None,3505.8874958014558,None,3506.406083535485,None,3506.406083535485,None,3506.406083535485,None,r,0.43195247869698505,3506.406083535485,None,base4,001,2019_Oct_23_1600,ProdFawcett_Revision2019,3.2.4,59.96676594608899,
,,,,6,0,6,0,,,,,,,,,,,,,3513.668933880699,None,,,,,,,,,,,,,,,,,,,,,,short,D_new,6,285,3507.4003430366356,None,3507.4003430366356,None,3507.4003430366356,None,3,5.2133311563102325,3507.4003430366356,None,3512.6686051502147,None,3512.6686051502147,None,3513.185441313678,None,3513.185441313678,None,3513.185441313678,None,n,0.43616097530593834,3513.185441313678,None,base4,001,2019_Oct_23_1600,ProdFawcett_Revision2019,3.2.4,59.96676594608899,
,,,,7,0,7,0,,,,,,,,,,,,,3518.2702512906635,None,,,,,,,,,,,,,,,,,,,,,,pressure,C_aloud2,7,232,3514.1864309261673,None,3514.1864309261673,None,3514.1864309261673,None,6,2.691725757292261,3514.1864309261673,None,3516.9262281520187,None,3516.9262281520187,None,3517.4534023760652,None,3517.4534023760652,None,3517.4534023760652,None,r,0.7679862536542714,3517.4534023760652,None,base4,001,2019_Oct_23_1600,ProdFawcett_Revision2019,3.2.4,59.96676594608899,
,,,,8,0,8,0,,,,,,,,,,,,,3521.9214809976984,None,,,,,,,,,,,,,,,,,,,,,,breath,A_silent,8,27,3518.7872071903957,None,3518.7872071903957,None,3518.7872071903957,None,6,2.137968526466466,3518.7872071903957,None,3520.976142004105,None,3520.976142004105,None,3521.504589164645,None,3521.504589164645,None,3521.504589164645,None,r,0.38069695838748885,3521.504589164645,None,base4,001,2019_Oct_23_1600,ProdFawcett_Revision2019,3.2.4,59.96676594608899,
,,,,9,0,9,0,,,,,,,,,,,,,3527.0230413012378,None,,,,,,,,,,,,,,,,,,,,,,space,D_new,9,297,3522.438452758599,None,3522.438452758599,None,3522.438452758599,None,4,3.3347490203395864,3522.438452758599,None,3525.8227377620206,None,3525.8227377620206,None,3526.339417801829,None,3526.339417801829,None,3526.339417801829,None,f,0.6420846550972783,3526.339417801829,None,base4,001,2019_Oct_23_1600,ProdFawcett_Revision2019,3.2.4,59.96676594608899,
,,,,10,0,10,0,,,,,,,,,,,,,3533.1248609815266,None,,,,,,,,,,,,,,,,,,,,,,education,B_aloud1,10,108,3527.540361696834,None,3527.540361696834,None,3527.540361696834,None,5,4.9521493437823665,3527.540361696834,None,3532.558090750762,None,3532.558090750762,None,3533.07488772781,None,3533.07488772781,None,3533.07488772781,None,f,0.009856938483608246,3533.07488772781,None,base4,001,2019_Oct_23_1600,ProdFawcett_Revision2019,3.2.4,59.96676594608899,
,,,,11,0,11,0,,,,,,,,,,,,,3536.692667475275,None,,,,,,,,,,,,,,,,,,,,,,personnel,B_aloud1,11,219,3533.64321888412,None,3533.64321888412,None,3533.64321888412,None,6,2.0736838340490067,3533.64321888412,None,3535.7653259314548,None,3535.7653259314548,None,3536.2925937674936,None,3536.2925937674936,None,3536.2925937674936,None,r,0.35178826895571547,3536.2925937674936,None,base4,001,2019_Oct_23_1600,ProdFawcett_Revision2019,3.2.4,59.96676594608899,
,,,,12,0,12,0,,,,,,,,,,,,,3543.0113522423335,None,,,,,,,,,,,,,,,,,,,,,,power,D_new,12,230,3537.209578590533,None,3537.209578590533,None,3537.209578590533,None,3,4.522378553212548,3537.209578590533,None,3541.794448591155,None,3541.794448591155,None,3542.3110191578025,None,3542.3110191578025,None,3542.3110191578025,None,n,0.6529047707899736,3542.3110191578025,None,base4,001,2019_Oct_23_1600,ProdFawcett_Revision2019,3.2.4,59.96676594608899,
,,,,13,0,13,0,,,,,,,,,,,,,3547.8628546992595,None,,,,,,,,,,,,,,,,,,,,,,population,D_new,13,227,3543.5296746905515,None,3543.5296746905515,None,3543.5296746905515,None,1,3.0263911177462433,3543.5296746905515,None,3546.6124982894817,None,3546.6124982894817,None,3547.1291260807366,None,3547.1291260807366,None,3547.1291260807366,None,n,0.6986035951986196,3547.1291260807366,None,base4,001,2019_Oct_23_1600,ProdFawcett_Revision2019,3.2.4,59.96676594608899,
,,,,14,0,14,0,,,,,,,,,,,,,3553.7647219630526,None,,,,,,,,,,,,,,,,,,,,,,stranger,A_silent,14,309,3548.380491385208,None,3548.380491385208,None,3548.380491385208,None,2,3.878934191702683,3548.380491385208,None,3552.314264788207,None,3552.314264788207,None,3552.830908440629,None,3552.830908440629,None,3552.830908440629,None,n,0.9005971263295578,3552.830908440629,None,base4,001,2019_Oct_23_1600,ProdFawcett_Revision2019,3.2.4,59.96676594608899,
,,,,15,0,15,0,,,,,,,,,,,,,3557.7326068296325,None,,,,,,,,,,,,,,,,,,,,,,resistance,D_new,15,262,3554.283537040493,None,3554.283537040493,None,3554.283537040493,None,1,2.440260309759651,3554.283537040493,None,3556.7823116875034,None,3556.7823116875034,None,3557.298973378118,None,3557.298973378118,None,3557.298973378118,None,n,0.4004036822789203,3557.298973378118,None,base4,001,2019_Oct_23_1600,ProdFawcett_Revision2019,3.2.4,59.96676594608899,
,,,,16,0,16,0,,,,,,,,,,,,,3561.166841761523,None,,,,,,,,,,,,,,,,,,,,,,direction,A_silent,16,94,3558.250102320085,None,3558.250102320085,None,3558.250102320085,None,3,1.881063320271096,3558.250102320085,None,3560.1716993220125,None,3560.1716993220125,None,3560.6833551035643,None,3560.6833551035643,None,3560.6833551035643,None,f,0.4400469614975009,3560.6833551035643,None,base4,001,2019_Oct_23_1600,ProdFawcett_Revision2019,3.2.4,59.96676594608899,
,,,,17,0,17,0,,,,,,,,,,,,,3565.551592025875,None,,,,,,,,,,,,,,,,,,,,,,impact,A_silent,17,157,3561.6843568451823,None,3561.6843568451823,None,3561.6843568451823,None,1,2.9429141008895385,3561.6843568451823,None,3564.6847533743858,None,3564.6847533743858,None,3565.2016103750702,None,3565.2016103750702,None,3565.2016103750702,None,n,0.30540772532185656,3565.2016103750702,None,base4,001,2019_Oct_23_1600,ProdFawcett_Revision2019,3.2.4,59.96676594608899,
,,,,18,0,18,0,,,,,,,,,,,,,3570.003031660135,None,,,,,,,,,,,,,,,,,,,,,,master,B_aloud1,18,180,3566.0685594327297,None,3566.0685594327297,None,3566.0685594327297,None,2,2.8699281582385083,3566.0685594327297,None,3569.002751757169,None,3569.002751757169,None,3569.5196233750075,None,3569.5196233750075,None,3569.5196233750075,None,n,0.4347745226095867,3569.5196233750075,None,base4,001,2019_Oct_23_1600,ProdFawcett_Revision2019,3.2.4,59.96676594608899,
,,,,19,0,19,0,,,,,,,,,,,,,3573.370685140262,None,,,,,,,,,,,,,,,,,,,,,,rough,B_aloud1,19,266,3570.520486720159,None,3570.520486720159,None,3570.520486720159,None,6,1.8501775828826794,3570.520486720159,None,3572.4204798780866,None,3572.4204798780866,None,3572.9373350127507,None,3572.9373350127507,None,3572.9373350127507,None,r,0.39315388443083066,3572.9373350127507,None,base4,001,2019_Oct_23_1600,ProdFawcett_Revision2019,3.2.4,59.96676594608899,
,,,,20,0,20,0,,,,,,,,,,,,,3576.3715858058094,None,,,,,,,,,,,,,,,,,,,,,,error,B_aloud1,20,117,3573.8874339117992,None,3573.8874339117992,None,3573.8874339117992,None,6,1.4987603408590076,3573.8874339117992,None,3575.4256471978597,None,3575.4256471978597,None,3575.9552341854824,None,3575.9552341854824,None,3575.9552341854824,None,r,0.37519220003741793,3575.9552341854824,None,base4,001,2019_Oct_23_1600,ProdFawcett_Revision2019,3.2.4,59.96676594608899,
,,,,21,0,21,0,,,,,,,,,,,,,3580.3895854326056,None,,,,,,,,,,,,,,,,,,,,,,chief,D_new,21,48,3576.8886916091305,None,3576.8886916091305,None,3576.8886916091305,None,2,2.201173104434929,3576.8886916091305,None,3579.139144118927,None,3579.139144118927,None,3579.6560487031156,None,3579.6560487031156,None,3579.6560487031156,None,f,0.697877091497503,3579.6560487031156,None,base4,001,2019_Oct_23_1600,ProdFawcett_Revision2019,3.2.4,59.96676594608899,
,,,,22,0,22,0,,,,,,,,,,,,,3584.0572588169434,None,,,,,,,,,,,,,,,,,,,,,,shear,D_new,22,283,3580.906536356285,None,3580.906536356285,None,3580.906536356285,None,1,2.2791008894691913,3580.906536356285,None,3583.2405078683832,None,3583.2405078683832,None,3583.757205013373,None,3583.757205013373,None,3583.757205013373,None,n,0.2606798532060566,3583.757205013373,None,base4,001,2019_Oct_23_1600,ProdFawcett_Revision2019,3.2.4,59.96676594608899,
,,,,23,0,23,0,,,,,,,,,,,,,3588.2422193195243,None,,,,,,,,,,,,,,,,,,,,,,science,A_silent,23,275,3584.5746706475084,None,3584.5746706475084,None,3584.5746706475084,None,2,2.5787158673883823,3584.5746706475084,None,3587.2082397213408,None,3587.2082397213408,None,3587.725241027555,None,3587.725241027555,None,3587.725241027555,None,n,0.46807364558026165,3587.725241027555,None,base4,001,2019_Oct_23_1600,ProdFawcett_Revision2019,3.2.4,59.96676594608899,
,,,,24,0,24,0,,,,,,,,,,,,,3591.443013932948,None,,,,,,,,,,,,,,,,,,,,,,death,C_aloud2,24,86,3588.758799527275,None,3588.758799527275,None,3588.758799527275,None,6,1.7464539404118113,3588.758799527275,None,3590.55945854326,None,3590.55945854326,None,3591.076112769795,None,3591.076112769795,None,3591.076112769795,None,r,0.33342041425657953,3591.076112769795,None,base4,001,2019_Oct_23_1600,ProdFawcett_Revision2019,3.2.4,59.96676594608899,
,,,,25,0,25,0,,,,,,,,,,,,,3595.1607283697203,None,,,,,,,,,,,,,,,,,,,,,,society,C_aloud2,25,293,3591.960519375505,None,3591.960519375505,None,3591.960519375505,None,3,2.1766959009764832,3591.960519375505,None,3594.1937646949054,None,3594.1937646949054,None,3594.7107579150334,None,3594.7107579150334,None,3594.7107579150334,None,f,0.4021353486341468,3594.7107579150334,None,base4,001,2019_Oct_23_1600,ProdFawcett_Revision2019,3.2.4,59.96676594608899,
,,,,26,0,26,0,,,,,,,,,,,,,3598.6618203022954,None,,,,,,,,,,,,,,,,,,,,,,council,A_silent,26,71,3595.678477016856,None,3595.678477016856,None,3595.678477016856,None,2,2.058819431485972,3595.678477016856,None,3597.7948743546676,None,3597.7948743546676,None,3598.311855445668,None,3598.311855445668,None,3598.311855445668,None,n,0.3128674503950606,3598.311855445668,None,base4,001,2019_Oct_23_1600,ProdFawcett_Revision2019,3.2.4,59.96676594608899,
,,,,27,0,27,0,,,,,,,,,,,,,3603.6466570255643,None,,,,,,,,,,,,,,,,,,,,,,beauty,A_silent,27,18,3599.180687628289,None,3599.180687628289,None,3599.180687628289,None,1,3.251775828823156,3599.180687628289,None,3602.4843524911366,None,3602.4843524911366,None,3603.0131560614536,None,3603.0131560614536,None,3603.0131560614536,None,n,0.5872441997889837,3603.0131560614536,None,base4,001,2019_Oct_23_1600,ProdFawcett_Revision2019,3.2.4,59.96676594608899,
,,,,28,0,28,0,,,,,,,,,,,,,3608.4649639236177,None,,,,,,,,,,,,,,,,,,,,,,whole,D_new,28,355,3604.163687566088,None,3604.163687566088,None,3604.163687566088,None,2,2.420533992660239,3604.163687566088,None,3606.6475754182993,None,3606.6475754182993,None,3607.1645907196616,None,3607.1645907196616,None,3607.1645907196616,None,n,1.2677312309506306,3607.1645907196616,None,base4,001,2019_Oct_23_1600,ProdFawcett_Revision2019,3.2.4,59.96676594608899,
,,,,29,0,29,0,,,,,,,,,,,,,3611.4990940473963,None,,,,,,,,,,,,,,,,,,,,,,season,B_aloud1,29,277,3608.9815932698884,None,3608.9815932698884,None,3608.9815932698884,None,6,1.5704095913415586,3608.9815932698884,None,3610.6156394227773,None,3610.6156394227773,None,3611.132504820551,None,3611.132504820551,None,3611.132504820551,None,r,0.3241270137468746,3611.132504820551,None,base4,001,2019_Oct_23_1600,ProdFawcett_Revision2019,3.2.4,59.96676594608899,
,,,,30,0,30,0,,,,,,,,,,,,,3619.751708652111,None,,,,,,,,,,,,,,,,,,,,,,discussion,D_new,30,96,3612.016387074703,None,3612.016387074703,None,3612.016387074703,None,1,4.551546930397308,3612.016387074703,None,3616.6174979784782,None,3616.6174979784782,None,3617.1342906014806,None,3617.1342906014806,None,3617.1342906014806,None,n,2.569170865211163,3617.1342906014806,None,base4,001,2019_Oct_23_1600,ProdFawcett_Revision2019,3.2.4,59.96676594608899,
,,,,31,0,31,0,,,,,,,,,,,,,3623.386123032904,None,,,,,,,,,,,,,,,,,,,,,,appearance,C_aloud2,31,10,3620.268928593643,None,3620.268928593643,None,3620.268928593643,None,3,2.1464809976987453,3620.268928593643,None,3622.4591497169868,None,3622.4591497169868,None,3622.9861410710955,None,3622.9861410710955,None,3622.9861410710955,None,f,0.3578220439130746,3622.9861410710955,None,base4,001,2019_Oct_23_1600,ProdFawcett_Revision2019,3.2.4,59.96676594608899,
,,,,32,0,32,0,,,,,,,,,,,,,3629.0879346271067,None,,,,,,,,,,,,,,,,,,,,,,contract,C_aloud2,32,68,3623.9032599365555,None,3623.9032599365555,None,3623.9032599365555,None,6,4.200060334639602,3623.9032599365555,None,3628.1542694532563,None,3628.1542694532563,None,3628.6711939416555,None,3628.6711939416555,None,3628.6711939416555,None,f,0.3761009516701961,3628.6711939416555,None,base4,001,2019_Oct_23_1600,ProdFawcett_Revision2019,3.2.4,59.96676594608899,
