StudyTrials.thisRepN,StudyTrials.thisTrialN,StudyTrials.thisN,StudyTrials.thisIndex,TestTrials.thisRepN,TestTrials.thisTrialN,TestTrials.thisN,TestTrials.thisIndex,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textReady.started,textReady.stopped,keyReady.keys,keyReady.rt,keyReady.started,keyReady.stopped,polyback_2.started,polyback_2.stopped,studyPic,studyWord,studyType,studyN,studyOrder,polyback_3.started,polyback_3.stopped,studyPicChoice.started,studyPicChoice.stopped,polyback_4.started,polyback_4.stopped,polyback.started,polyback.stopped,studyWords.started,studyWords.stopped,getResearcher.started,getResearcher.stopped,kPress2.keys,kPress2.rt,kPress2.started,kPress2.stopped,testWord,testType,testN,testOrder,polyback_5.started,polyback_5.stopped,testWords.started,testWords.stopped,textScale.started,textScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,polyback_6.started,polyback_6.stopped,studyWords_2.started,studyWords_2.stopped,polyback_7.started,polyback_7.stopped,testWords_2.started,testWords_2.stopped,textScale_2.started,textScale_2.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,participant,session,date,expName,psychopyVersion,frameRate,
8,0,8,0,,,,,,,,,,,,,,,,,306.6046664000023,None,materials/speakPic.jpg,listen,B_aloud,8,172,302.9078975999728,None,302.9078975999728,None,303.855323900003,None,304.11149459995795,None,304.11149459995795,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing40,001,2019_Nov_16_1457,ProdFawcett_Revision2019,3.2.3,60.02069513255612,
9,0,9,0,,,,,,,,,,,,,,,,,310.87155989999883,None,materials/singPic.jpg,edition,C_sing,9,107,307.2019340999541,None,307.2019340999541,None,308.12231249996694,None,308.3786940999562,None,308.3786940999562,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing40,001,2019_Nov_16_1457,ProdFawcett_Revision2019,3.2.3,60.02069513255612,
10,0,10,0,,,,,,,,,,,,,,,,,315.13865489995806,None,materials/singPic.jpg,guide,C_sing,10,147,311.46384619997116,None,311.46384619997116,None,312.38928149995627,None,312.6503101999988,None,312.6503101999988,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing40,001,2019_Nov_16_1457,ProdFawcett_Revision2019,3.2.3,60.02069513255612,
11,0,11,0,,,,,,,,,,,,,,,,,319.40543459996115,None,materials/readPic.jpg,community,A_silent,11,63,315.7424591999734,None,315.7424591999734,None,316.65616499999305,None,316.91542739997385,None,316.91542739997385,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing40,001,2019_Nov_16_1457,ProdFawcett_Revision2019,3.2.3,60.02069513255612,
12,0,12,0,,,,,,,,,,,,,,,,,323.67143940000096,None,materials/speakPic.jpg,turkey,B_aloud,12,342,320.02541579998797,None,320.02541579998797,None,320.9231365000014,None,321.18127649999224,None,321.18127649999224,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing40,001,2019_Nov_16_1457,ProdFawcett_Revision2019,3.2.3,60.02069513255612,
13,0,13,0,,,,,,,,,,,,,,,,,327.93938029999845,None,materials/readPic.jpg,guard,A_silent,13,145,324.26484999997774,None,324.26484999997774,None,325.1900553999585,None,325.4485710999579,None,325.4485710999579,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing40,001,2019_Nov_16_1457,ProdFawcett_Revision2019,3.2.3,60.02069513255612,
14,0,14,0,,,,,,,,,,,,,,,,,332.20649549999507,None,materials/speakPic.jpg,conference,B_aloud,14,66,328.51693529996555,None,328.51693529996555,None,329.45707169995876,None,329.71653829998104,None,329.71653829998104,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing40,001,2019_Nov_16_1457,ProdFawcett_Revision2019,3.2.3,60.02069513255612,
15,0,15,0,,,,,,,,,,,,,,,,,336.473388399987,None,materials/singPic.jpg,dozen,C_sing,15,102,332.80562110000756,None,332.80562110000756,None,333.72336529998574,None,333.9919784999802,None,333.9919784999802,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing40,001,2019_Nov_16_1457,ProdFawcett_Revision2019,3.2.3,60.02069513255612,
16,0,16,0,,,,,,,,,,,,,,,,,340.7403471999569,None,materials/speakPic.jpg,hunger,B_aloud,16,155,337.0460358999553,None,337.0460358999553,None,337.99101609998615,None,338.2529408999835,None,338.2529408999835,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing40,001,2019_Nov_16_1457,ProdFawcett_Revision2019,3.2.3,60.02069513255612,
17,0,17,0,,,,,,,,,,,,,,,,,345.00732909998624,None,materials/readPic.jpg,design,A_silent,17,91,341.3163748999941,None,341.3163748999941,None,342.2579485999886,None,342.51982579997275,None,342.51982579997275,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing40,001,2019_Nov_16_1457,ProdFawcett_Revision2019,3.2.3,60.02069513255612,
18,0,18,0,,,,,,,,,,,,,,,,,349.2740912999725,None,materials/speakPic.jpg,chief,B_aloud,18,48,345.57652409997536,None,345.57652409997536,None,346.52557309996337,None,346.7800163999782,None,346.7800163999782,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing40,001,2019_Nov_16_1457,ProdFawcett_Revision2019,3.2.3,60.02069513255612,
19,0,19,0,,,,,,,,,,,,,,,,,353.5411082999781,None,materials/singPic.jpg,republic,C_sing,19,260,349.89217959996313,None,349.89217959996313,None,350.79195179999806,None,351.0559554999927,None,351.0559554999927,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing40,001,2019_Nov_16_1457,ProdFawcett_Revision2019,3.2.3,60.02069513255612,
20,0,20,0,,,,,,,,,,,,,,,,,357.80811419995734,None,materials/readPic.jpg,color,A_silent,20,56,354.1210407000035,None,354.1210407000035,None,355.0581908999593,None,355.3149923000019,None,355.3149923000019,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing40,001,2019_Nov_16_1457,ProdFawcett_Revision2019,3.2.3,60.02069513255612,
21,0,21,0,,,,,,,,,,,,,,,,,362.07509389996994,None,materials/speakPic.jpg,incident,B_aloud,21,158,358.39058169996133,None,358.39058169996133,None,359.3258114999626,None,359.5818498999579,None,359.5818498999579,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing40,001,2019_Nov_16_1457,ProdFawcett_Revision2019,3.2.3,60.02069513255612,
22,0,22,0,,,,,,,,,,,,,,,,,366.3419861999573,None,materials/speakPic.jpg,executive,B_aloud,22,122,362.6598182999878,None,362.6598182999878,None,363.5927370999707,None,363.85667819995433,None,363.85667819995433,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing40,001,2019_Nov_16_1457,ProdFawcett_Revision2019,3.2.3,60.02069513255612,
23,0,23,0,,,,,,,,,,,,,,,,,370.60908819996985,None,materials/singPic.jpg,detective,C_sing,23,92,366.93922379997093,None,366.93922379997093,None,367.8596889000037,None,368.1225658999756,None,368.1225658999756,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing40,001,2019_Nov_16_1457,ProdFawcett_Revision2019,3.2.3,60.02069513255612,
24,0,24,0,,,,,,,,,,,,,,,,,374.8759222999797,None,materials/speakPic.jpg,number,B_aloud,24,203,371.1848089999985,None,371.1848089999985,None,372.12757549999515,None,372.3895387999946,None,372.3895387999946,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing40,001,2019_Nov_16_1457,ProdFawcett_Revision2019,3.2.3,60.02069513255612,
25,0,25,0,,,,,,,,,,,,,,,,,379.14282770000864,None,materials/singPic.jpg,quantity,C_sing,25,245,375.47402189997956,None,375.47402189997956,None,376.3936321999645,None,376.66222080000443,None,376.66222080000443,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing40,001,2019_Nov_16_1457,ProdFawcett_Revision2019,3.2.3,60.02069513255612,
26,0,26,0,,,,,,,,,,,,,,,,,383.40984589996515,None,materials/singPic.jpg,recall,C_sing,26,255,379.74027639999986,None,379.74027639999986,None,380.6606120999786,None,380.9159765999648,None,380.9159765999648,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing40,001,2019_Nov_16_1457,ProdFawcett_Revision2019,3.2.3,60.02069513255612,
27,0,27,0,,,,,,,,,,,,,,,,,387.67683829995804,None,materials/speakPic.jpg,material,B_aloud,27,182,383.9876465999987,None,383.9876465999987,None,384.9268422999885,None,385.184473900008,None,385.184473900008,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing40,001,2019_Nov_16_1457,ProdFawcett_Revision2019,3.2.3,60.02069513255612,
28,0,28,0,,,,,,,,,,,,,,,,,391.9437381000025,None,materials/readPic.jpg,sweet,A_silent,28,319,388.2667494000052,None,388.2667494000052,None,389.19449449999956,None,389.4554915999761,None,389.4554915999761,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing40,001,2019_Nov_16_1457,ProdFawcett_Revision2019,3.2.3,60.02069513255612,
29,0,29,0,,,,,,,,,,,,,,,,,396.21073239995167,None,materials/speakPic.jpg,division,B_aloud,29,101,392.51651960000163,None,392.51651960000163,None,393.46146079996834,None,393.72538129996974,None,393.72538129996974,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing40,001,2019_Nov_16_1457,ProdFawcett_Revision2019,3.2.3,60.02069513255612,
30,0,30,0,,,,,,,,,,,,,,,,,400.4777060999768,None,materials/readPic.jpg,south,A_silent,30,296,396.7928152999957,None,396.7928152999957,None,397.72767719998956,None,397.98465040000156,None,397.98465040000156,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing40,001,2019_Nov_16_1457,ProdFawcett_Revision2019,3.2.3,60.02069513255612,
31,0,31,0,,,,,,,,,,,,,,,,,404.74462690000655,None,materials/readPic.jpg,union,A_silent,31,344,401.05494709999766,None,401.05494709999766,None,401.99543879996054,None,402.2509760999819,None,402.2509760999819,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing40,001,2019_Nov_16_1457,ProdFawcett_Revision2019,3.2.3,60.02069513255612,
32,0,32,0,,,,,,,,,,,,,,,,,409.0115393999731,None,materials/readPic.jpg,break,A_silent,32,26,405.3226510999957,None,405.3226510999957,None,406.2623955999734,None,406.5223254999728,None,406.5223254999728,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing40,001,2019_Nov_16_1457,ProdFawcett_Revision2019,3.2.3,60.02069513255612,
33,0,33,0,,,,,,,,,,,,,,,,,413.27852649998385,None,materials/readPic.jpg,season,A_silent,33,277,409.59573379997164,None,409.59573379997164,None,410.5286381999613,None,410.7855553999543,None,410.7855553999543,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing40,001,2019_Nov_16_1457,ProdFawcett_Revision2019,3.2.3,60.02069513255612,
34,0,34,0,,,,,,,,,,,,,,,,,417.54541179997614,None,materials/readPic.jpg,front,A_silent,34,134,413.8671810000087,None,413.8671810000087,None,414.7939316999982,None,415.05336299998453,None,415.05336299998453,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing40,001,2019_Nov_16_1457,ProdFawcett_Revision2019,3.2.3,60.02069513255612,
35,0,35,0,,,,,,,,,,,,,,,,,421.81243649998214,None,materials/readPic.jpg,nature,A_silent,35,200,418.1362919000094,None,418.1362919000094,None,419.0630725999945,None,419.3203466999694,None,419.3203466999694,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing40,001,2019_Nov_16_1457,ProdFawcett_Revision2019,3.2.3,60.02069513255612,
36,0,36,0,,,,,,,,,,,,,,,,,426.07934599998407,None,materials/readPic.jpg,notice,A_silent,36,201,422.4378502999898,None,422.4378502999898,None,423.3303378999699,None,423.58628039999167,None,423.58628039999167,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing40,001,2019_Nov_16_1457,ProdFawcett_Revision2019,3.2.3,60.02069513255612,
37,0,37,0,,,,,,,,,,,,,,,,,430.34632339997916,None,materials/singPic.jpg,impact,C_sing,37,157,426.6702482999535,None,426.6702482999535,None,427.59702069999184,None,427.85331320000114,None,427.85331320000114,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing40,001,2019_Nov_16_1457,ProdFawcett_Revision2019,3.2.3,60.02069513255612,
38,0,38,0,,,,,,,,,,,,,,,,,434.6133068999625,None,materials/singPic.jpg,present,C_sing,38,231,430.9463106999756,None,430.9463106999756,None,431.86405499995453,None,432.1198272999609,None,432.1198272999609,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing40,001,2019_Nov_16_1457,ProdFawcett_Revision2019,3.2.3,60.02069513255612,
39,0,39,0,,,,,,,,,,,,,,,,,438.88029959995765,None,materials/speakPic.jpg,shape,B_aloud,39,282,435.19933709996985,None,435.19933709996985,None,436.1311496999697,None,436.38666479999665,None,436.38666479999665,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing40,001,2019_Nov_16_1457,ProdFawcett_Revision2019,3.2.3,60.02069513255612,
40,0,40,0,,,,,,,,,,,,,,,,,443.1471802999731,None,materials/speakPic.jpg,distance,B_aloud,40,100,439.45692480000434,None,439.45692480000434,None,440.3983215999906,None,440.6571656999877,None,440.6571656999877,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing40,001,2019_Nov_16_1457,ProdFawcett_Revision2019,3.2.3,60.02069513255612,
41,0,41,0,,,,,,,,,,,,,,,,,447.41418859997066,None,materials/readPic.jpg,platform,A_silent,41,224,443.73413499997696,None,443.73413499997696,None,444.6648365999572,None,444.92204249999486,None,444.92204249999486,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing40,001,2019_Nov_16_1457,ProdFawcett_Revision2019,3.2.3,60.02069513255612,
42,0,42,0,,,,,,,,,,,,,,,,,451.68121199996676,None,materials/readPic.jpg,resistance,A_silent,42,262,448.0150389999617,None,448.0150389999617,None,448.9318750000093,None,449.1903715999797,None,449.1903715999797,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing40,001,2019_Nov_16_1457,ProdFawcett_Revision2019,3.2.3,60.02069513255612,
43,0,43,0,,,,,,,,,,,,,,,,,455.94810739997774,None,materials/speakPic.jpg,audience,B_aloud,43,14,452.2459824999678,None,452.2459824999678,None,453.1988141000038,None,453.45697309996467,None,453.45697309996467,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing40,001,2019_Nov_16_1457,ProdFawcett_Revision2019,3.2.3,60.02069513255612,
44,0,44,0,,,,,,,,,,,,,,,,,460.21503919997485,None,materials/singPic.jpg,appeal,C_sing,44,9,456.5625288999872,None,456.5625288999872,None,457.46668079996016,None,457.723071699962,None,457.723071699962,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing40,001,2019_Nov_16_1457,ProdFawcett_Revision2019,3.2.3,60.02069513255612,
45,0,45,0,,,,,,,,,,,,,,,,,464.482008699968,None,materials/speakPic.jpg,ground,B_aloud,45,142,460.8145860999939,None,460.8145860999939,None,461.7331306999549,None,461.99255599995377,None,461.99255599995377,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing40,001,2019_Nov_16_1457,ProdFawcett_Revision2019,3.2.3,60.02069513255612,
46,0,46,0,,,,,,,,,,,,,,,,,468.7490592999966,None,materials/speakPic.jpg,write,B_aloud,46,358,465.05580739997094,None,465.05580739997094,None,465.99963839998236,None,466.2596399000031,None,466.2596399000031,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing40,001,2019_Nov_16_1457,ProdFawcett_Revision2019,3.2.3,60.02069513255612,
47,0,47,0,,,,,,,,,,,,,,,,,473.0159092999529,None,materials/readPic.jpg,speech,A_silent,47,298,469.33885739999823,None,469.33885739999823,None,470.2666326999897,None,470.524682999996,None,470.524682999996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing40,001,2019_Nov_16_1457,ProdFawcett_Revision2019,3.2.3,60.02069513255612,
48,0,48,0,,,,,,,,,,,,,,,,,477.28287569998065,None,materials/readPic.jpg,portion,A_silent,48,228,473.58887539996067,None,473.58887539996067,None,474.53300039999885,None,474.7988037999603,None,474.7988037999603,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing40,001,2019_Nov_16_1457,ProdFawcett_Revision2019,3.2.3,60.02069513255612,
49,0,49,0,,,,,,,,,,,,,,,,,481.54977099999087,None,materials/readPic.jpg,salary,A_silent,49,271,477.8628933999571,None,477.8628933999571,None,478.8006525999517,None,479.0580721999868,None,479.0580721999868,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing40,001,2019_Nov_16_1457,ProdFawcett_Revision2019,3.2.3,60.02069513255612,
50,0,50,0,,,,,,,,,,,,,,,,,485.81679469998926,None,materials/speakPic.jpg,course,B_aloud,50,74,482.1273935000063,None,482.1273935000063,None,483.06747979996726,None,483.3257997999899,None,483.3257997999899,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing40,001,2019_Nov_16_1457,ProdFawcett_Revision2019,3.2.3,60.02069513255612,
51,0,51,0,,,,,,,,,,,,,,,,,490.08378479996463,None,materials/singPic.jpg,history,C_sing,51,153,486.4121833999525,None,486.4121833999525,None,487.3344230999937,None,487.59186629997566,None,487.59186629997566,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing40,001,2019_Nov_16_1457,ProdFawcett_Revision2019,3.2.3,60.02069513255612,
52,0,52,0,,,,,,,,,,,,,,,,,494.3507208999945,None,materials/singPic.jpg,state,C_sing,52,303,490.6800168000045,None,490.6800168000045,None,491.6014367999742,None,491.8577886999701,None,491.8577886999701,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing40,001,2019_Nov_16_1457,ProdFawcett_Revision2019,3.2.3,60.02069513255612,
53,0,53,0,,,,,,,,,,,,,,,,,498.61763759999303,None,materials/speakPic.jpg,block,B_aloud,53,25,494.9264202999766,None,494.9264202999766,None,495.8683951999992,None,496.12844509998104,None,496.12844509998104,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing40,001,2019_Nov_16_1457,ProdFawcett_Revision2019,3.2.3,60.02069513255612,
54,0,54,0,,,,,,,,,,,,,,,,,502.8846186999581,None,materials/singPic.jpg,weight,C_sing,54,353,499.20695629995316,None,499.20695629995316,None,500.1358773999964,None,500.3977538999752,None,500.3977538999752,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing40,001,2019_Nov_16_1457,ProdFawcett_Revision2019,3.2.3,60.02069513255612,
55,0,55,0,,,,,,,,,,,,,,,,,507.15155859995866,None,materials/speakPic.jpg,mankind,B_aloud,55,178,503.50927599996794,None,503.50927599996794,None,504.40232269995613,None,504.6604335999582,None,504.6604335999582,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing40,001,2019_Nov_16_1457,ProdFawcett_Revision2019,3.2.3,60.02069513255612,
56,0,56,0,,,,,,,,,,,,,,,,,511.4185304999701,None,materials/singPic.jpg,collection,C_sing,56,54,507.7536430999753,None,507.7536430999753,None,508.6693037999794,None,508.9274763999856,None,508.9274763999856,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing40,001,2019_Nov_16_1457,ProdFawcett_Revision2019,3.2.3,60.02069513255612,
57,0,57,0,,,,,,,,,,,,,,,,,515.6855028999853,None,materials/readPic.jpg,stranger,A_silent,57,309,512.0038723999751,None,512.0038723999751,None,512.9362470000051,None,513.1990598999546,None,513.1990598999546,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing40,001,2019_Nov_16_1457,ProdFawcett_Revision2019,3.2.3,60.02069513255612,
58,0,58,0,,,,,,,,,,,,,,,,,519.95250449999,None,materials/readPic.jpg,committee,A_silent,58,62,516.276240999985,None,516.276240999985,None,517.2031067999778,None,517.4624713999801,None,517.4624713999801,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing40,001,2019_Nov_16_1457,ProdFawcett_Revision2019,3.2.3,60.02069513255612,
59,0,59,0,,,,,,,,,,,,,,,,,524.2194570999709,None,materials/speakPic.jpg,force,B_aloud,59,131,520.5291612999863,None,520.5291612999863,None,521.4700570999994,None,521.7257429999881,None,521.7257429999881,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing40,001,2019_Nov_16_1457,ProdFawcett_Revision2019,3.2.3,60.02069513255612,
60,0,60,0,,,,,,,,,,,,,,,,,528.4865000999998,None,materials/singPic.jpg,marriage,C_sing,60,179,524.8114075000049,None,524.8114075000049,None,525.7370711999829,None,525.998521099973,None,525.998521099973,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing40,001,2019_Nov_16_1457,ProdFawcett_Revision2019,3.2.3,60.02069513255612,
61,0,61,0,,,,,,,,,,,,,,,,,532.7532634999952,None,materials/readPic.jpg,order,A_silent,61,207,529.0921777999611,None,529.0921777999611,None,530.0040545999655,None,530.2597425999702,None,530.2597425999702,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing40,001,2019_Nov_16_1457,ProdFawcett_Revision2019,3.2.3,60.02069513255612,
62,0,62,0,,,,,,,,,,,,,,,,,537.0202867999906,None,materials/singPic.jpg,research,C_sing,62,261,533.3390941999969,None,533.3390941999969,None,534.2710468999576,None,534.531564200006,None,534.531564200006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing40,001,2019_Nov_16_1457,ProdFawcett_Revision2019,3.2.3,60.02069513255612,
63,0,63,0,,,,,,,,,,,,,,,,,541.2872936999775,None,materials/singPic.jpg,tennis,C_sing,63,323,537.6074217999703,None,537.6074217999703,None,538.5379529999918,None,538.7951690999907,None,538.7951690999907,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing40,001,2019_Nov_16_1457,ProdFawcett_Revision2019,3.2.3,60.02069513255612,
64,0,64,0,,,,,,,,,,,,,,,,,545.5543860999751,None,materials/speakPic.jpg,second,B_aloud,64,278,541.8571415999904,None,541.8571415999904,None,542.8049081999925,None,543.0606027999893,None,543.0606027999893,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing40,001,2019_Nov_16_1457,ProdFawcett_Revision2019,3.2.3,60.02069513255612,
65,0,65,0,,,,,,,,,,,,,,,,,549.8211387000047,None,materials/singPic.jpg,match,C_sing,65,181,546.1530974999769,None,546.1530974999769,None,547.0727938999771,None,547.3292421000078,None,547.3292421000078,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing40,001,2019_Nov_16_1457,ProdFawcett_Revision2019,3.2.3,60.02069513255612,
