StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,759.1361893000001,None,,,,,,,,,,,,,,,,,quantity,34,33,sing,old,blue,754.0823353999999,None,754.0823353999999,None,3,4.353531599999997,754.0823353999999,None,4.353531599999997,758.4597961,None,758.9748978,None,758.9748978,None,n,0.1329044999999951,758.9748978,None,0.1329044999999951,,,Sing15,001,2022_Aug_04_1424,ProdSingRedoBetween,2021.2.3,60.050033688054526,
,,,,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,765.8594760999999,None,,,,,,,,,,,,,,,,,measure,172,34,sing,new,null,759.6447839,None,759.6447839,None,5,4.422785299999987,759.6447839,None,4.422785299999987,764.0946142,None,764.6127269000001,None,764.6127269000001,None,f,1.230935099999897,764.6127269000001,None,1.230935099999897,,,Sing15,001,2022_Aug_04_1424,ProdSingRedoBetween,2021.2.3,60.050033688054526,
,,,,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,771.3482672,None,,,,,,,,,,,,,,,,,build,160,35,sing,new,null,766.3663773999999,None,766.3663773999999,None,4,3.613333799999964,766.3663773999999,None,3.613333799999964,769.9968974999999,None,770.5020443000001,None,770.5020443000001,None,f,0.8297105999999985,770.5020443000001,None,0.8297105999999985,,,Sing15,001,2022_Aug_04_1424,ProdSingRedoBetween,2021.2.3,60.050033688054526,
,,,,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,774.4847746999999,None,,,,,,,,,,,,,,,,,quick,17,36,sing,old,yellow,771.8632296000001,None,771.8632296000001,None,3,2.0044354000001476,771.8632296000001,None,2.0044354000001476,773.8856980999999,None,774.3908067,None,774.3908067,None,n,0.07690709999997125,774.3908067,None,0.07690709999997125,,,Sing15,001,2022_Aug_04_1424,ProdSingRedoBetween,2021.2.3,60.050033688054526,
,,,,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,780.8077687,None,,,,,,,,,,,,,,,,,profession,60,37,sing,old,red,774.9954152999999,None,774.9954152999999,None,5,4.2244267999999465,774.9954152999999,None,4.2244267999999465,779.2512944,None,779.7655099000001,None,779.7655099000001,None,r,1.0141929999999775,779.7655099000001,None,1.0141929999999775,,,Sing15,001,2022_Aug_04_1424,ProdSingRedoBetween,2021.2.3,60.050033688054526,
,,,,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,789.5331415999999,None,,,,,,,,,,,,,,,,,grade,70,38,sing,old,red,781.3231089999999,None,781.3231089999999,None,4,6.568536600000016,781.3231089999999,None,6.568536600000016,787.9206531,None,788.4335510999999,None,788.4335510999999,None,n,1.0741617000001042,788.4335510999999,None,1.0741617000001042,,,Sing15,001,2022_Aug_04_1424,ProdSingRedoBetween,2021.2.3,60.050033688054526,
,,,,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,798.4254066999999,None,,,,,,,,,,,,,,,,,victory,159,39,sing,new,null,790.0430071999999,None,790.0430071999999,None,5,6.1686803000000054,790.0430071999999,None,6.1686803000000054,796.2412443000001,None,796.7464117,None,796.7464117,None,f,1.6572955999999976,796.7464117,None,1.6572955999999976,,,Sing15,001,2022_Aug_04_1424,ProdSingRedoBetween,2021.2.3,60.050033688054526,
,,,,39,0,39,0,,,,,,,,,,,,,,,,,,,,,,807.4012553,None,,,,,,,,,,,,,,,,,military,38,40,sing,old,blue,798.9291989000001,None,798.9291989000001,None,3,5.098461100000122,798.9291989000001,None,5.098461100000122,804.0487459000001,None,804.5509380999999,None,804.5509380999999,None,f,2.8207371000000876,804.5509380999999,None,2.8207371000000876,,,Sing15,001,2022_Aug_04_1424,ProdSingRedoBetween,2021.2.3,60.050033688054526,
,,,,40,0,40,0,,,,,,,,,,,,,,,,,,,,,,810.5708744000001,None,,,,,,,,,,,,,,,,,smooth,37,41,sing,old,blue,807.9101462000001,None,807.9101462000001,None,3,2.053558399999929,807.9101462000001,None,2.053558399999929,809.9880272,None,810.4920388,None,810.4920388,None,n,0.04760590000000775,810.4920388,None,0.04760590000000775,,,Sing15,001,2022_Aug_04_1424,ProdSingRedoBetween,2021.2.3,60.050033688054526,
,,,,41,0,41,0,,,,,,,,,,,,,,,,,,,,,,813.7239099999999,None,,,,,,,,,,,,,,,,,background,143,42,sing,new,null,811.0909264,None,811.0909264,None,1,1.4247731000000385,811.0909264,None,1.4247731000000385,812.5414843000001,None,813.0599139000001,None,813.0599139000001,None,n,0.6476814999998624,813.0599139000001,None,0.6476814999998624,,,Sing15,001,2022_Aug_04_1424,ProdSingRedoBetween,2021.2.3,60.050033688054526,
,,,,42,0,42,0,,,,,,,,,,,,,,,,,,,,,,817.6283642000001,None,,,,,,,,,,,,,,,,,poetry,3,43,sing,old,yellow,814.2317505999999,None,814.2317505999999,None,6,2.7959642000000713,814.2317505999999,None,2.7959642000000713,817.0447240999999,None,817.544543,None,817.544543,None,r,0.059063700000024255,817.544543,None,0.059063700000024255,,,Sing15,001,2022_Aug_04_1424,ProdSingRedoBetween,2021.2.3,60.050033688054526,
,,,,43,0,43,0,,,,,,,,,,,,,,,,,,,,,,822.432618,None,,,,,,,,,,,,,,,,,machinery,12,44,sing,old,yellow,818.1321602999999,None,818.1321602999999,None,4,2.767513400000098,818.1321602999999,None,2.767513400000098,820.9186938999999,None,821.4355653,None,821.4355653,None,f,0.9761089999999513,821.4355653,None,0.9761089999999513,,,Sing15,001,2022_Aug_04_1424,ProdSingRedoBetween,2021.2.3,60.050033688054526,
,,,,44,0,44,0,,,,,,,,,,,,,,,,,,,,,,829.1894092,None,,,,,,,,,,,,,,,,,message,5,45,sing,old,yellow,822.9452114999999,None,822.9452114999999,None,5,4.466494699999885,822.9452114999999,None,4.466494699999885,827.4376001,None,827.9382278999999,None,827.9382278999999,None,r,1.2333730000000287,827.9382278999999,None,1.2333730000000287,,,Sing15,001,2022_Aug_04_1424,ProdSingRedoBetween,2021.2.3,60.050033688054526,
,,,,45,0,45,0,,,,,,,,,,,,,,,,,,,,,,834.1444024,None,,,,,,,,,,,,,,,,,individual,46,46,sing,old,blue,829.6977838999999,None,829.6977838999999,None,4,3.4258851999998114,829.6977838999999,None,3.4258851999998114,833.1434079999999,None,833.6440520000001,None,833.6440520000001,None,f,0.4716729000001578,833.6440520000001,None,0.4716729000001578,,,Sing15,001,2022_Aug_04_1424,ProdSingRedoBetween,2021.2.3,60.050033688054526,
,,,,46,0,46,0,,,,,,,,,,,,,,,,,,,,,,838.8844041,None,,,,,,,,,,,,,,,,,general,91,47,sing,new,null,834.6468471000001,None,834.6468471000001,None,4,2.8368067999999766,834.6468471000001,None,2.8368067999999766,837.5231398000001,None,838.0324165,None,838.0324165,None,f,0.8192328000000089,838.0324165,None,0.8192328000000089,,,Sing15,001,2022_Aug_04_1424,ProdSingRedoBetween,2021.2.3,60.050033688054526,
,,,,47,0,47,0,,,,,,,,,,,,,,,,,,,,,,844.5546746,None,,,,,,,,,,,,,,,,,corner,101,48,sing,new,null,839.4027796,None,839.4027796,None,3,3.624858000000131,839.4027796,None,3.624858000000131,843.0532000999999,None,843.5579909,None,843.5579909,None,n,0.9658282000000327,843.5579909,None,0.9658282000000327,,,Sing15,001,2022_Aug_04_1424,ProdSingRedoBetween,2021.2.3,60.050033688054526,
,,,,48,0,48,0,,,,,,,,,,,,,,,,,,,,,,849.4597162,None,,,,,,,,,,,,,,,,,fight,124,49,sing,new,null,845.0675065999999,None,845.0675065999999,None,3,2.608091899999863,845.0675065999999,None,2.608091899999863,847.6924846,None,848.1957695000001,None,848.1957695000001,None,n,1.247937200000024,848.1957695000001,None,1.247937200000024,,,Sing15,001,2022_Aug_04_1424,ProdSingRedoBetween,2021.2.3,60.050033688054526,
,,,,49,0,49,0,,,,,,,,,,,,,,,,,,,,,,857.0671422999999,None,,,,,,,,,,,,,,,,,broad,53,50,sing,old,blue,849.9634924,None,849.9634924,None,4,4.888136700000132,849.9634924,None,4.888136700000132,854.8816531,None,855.386546,None,855.386546,None,f,1.6491218000001027,855.386546,None,1.6491218000001027,,,Sing15,001,2022_Aug_04_1424,ProdSingRedoBetween,2021.2.3,60.050033688054526,
