StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,776.7366723000005,None,carry,5,9,sing,yellow,774.7376981999996,None,None,774.7376981999996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,779.2391088000004,None,grade,8,10,sing,yellow,777.2389616,None,None,777.2389616,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,781.7415161999998,None,silence,48,11,sing,blue,779.7404838000002,None,None,779.7404838000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,784.2440186000003,None,beauty,36,12,sing,blue,782.2427467999996,None,None,782.2427467999996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,786.7632057000001,None,story,80,13,sing,red,784.7480384999999,None,None,784.7480384999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,789.2657372000003,None,foundation,34,14,sing,blue,787.2637175,None,None,787.2637175,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,791.7849261000001,None,passage,9,15,sing,yellow,789.7697951,None,None,789.7697951,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,794.2873841999999,None,bureau,31,16,sing,blue,792.2881975,None,None,792.2881975,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,796.8062188000004,None,message,26,17,sing,yellow,794.7911223000001,None,None,794.7911223000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,799.3091510000004,None,captain,40,18,sing,blue,797.3070717999999,None,None,797.3070717999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,801.8116922999998,None,committee,60,19,sing,red,799.812613,None,None,799.812613,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,804.3307528000005,None,beginning,75,20,sing,red,802.3163051000001,None,None,802.3163051000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,806.8499628,None,match,83,21,sing,red,804.8366342999998,None,None,804.8366342999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,809.3523205000001,None,discussion,71,22,sing,red,807.3524917000004,None,None,807.3524917000004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,811.8717014000003,None,personnel,45,23,sing,blue,809.8564330999998,None,None,809.8564330999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,814.3908586999996,None,atmosphere,25,24,sing,yellow,812.3813513000005,None,None,812.3813513000005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,816.9099686999998,None,count,38,25,sing,blue,814.8996843000004,None,None,814.8996843000004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,819.4125057000001,None,council,76,26,sing,red,817.4104758000003,None,None,817.4104758000003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,821.9316927,None,course,55,27,sing,blue,819.9165669000004,None,None,819.9165669000004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,824.4341876999997,None,background,18,28,sing,yellow,822.4350185000003,None,None,822.4350185000003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,826.9530353999999,None,danger,6,29,sing,yellow,824.9384405000001,None,None,824.9384405000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,829.4725752000004,None,subject,33,30,sing,blue,827.4632288000003,None,None,827.4632288000003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,831.9917322000001,None,session,10,31,sing,yellow,829.9776142000001,None,None,829.9776142000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,834.4942319000002,None,opening,22,32,sing,yellow,832.4951824,None,None,832.4951824,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,836.9967652000005,None,style,70,33,sing,red,834.9965658000001,None,None,834.9965658000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,839.5158546000002,None,mankind,59,34,sing,yellow,837.5009498999998,None,None,837.5009498999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,842.0184553999998,None,present,32,35,sing,blue,840.0163646000001,None,None,840.0163646000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,844.5375248999999,None,scene,74,36,sing,red,842.5257541000001,None,None,842.5257541000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,847.0400396000005,None,problem,79,37,sing,red,845.0381017999998,None,None,845.0381017999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,849.5425751000002,None,straight,65,38,sing,red,847.5431724999999,None,None,847.5431724999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,852.0617855,None,surprise,72,39,sing,red,850.0486896000002,None,None,850.0486896000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,854.5809191999997,None,master,13,40,sing,yellow,852.5666130999998,None,None,852.5666130999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,857.0834516000004,None,quantity,41,41,sing,blue,855.0811667999997,None,None,855.0811667999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,859.6025998000005,None,height,51,42,sing,blue,857.5912786999997,None,None,857.5912786999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,862.1217745000004,None,article,84,43,sing,red,860.1115165000001,None,None,860.1115165000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,864.6242195000004,None,edition,62,44,sing,red,862.6232468999997,None,None,862.6232468999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,867.1268743999999,None,science,37,45,sing,blue,865.1267919000002,None,None,865.1267919000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,869.6460030999997,None,worker,24,46,sing,yellow,867.6394534000001,None,None,867.6394534000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,872.1484583000001,None,watch,4,47,sing,yellow,870.1466612000004,None,None,870.1466612000004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,874.6510556000003,None,measure,28,48,sing,yellow,872.6519938000001,None,None,872.6519938000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,877.1534574999996,None,century,89,49,sing,red,875.1539724000004,None,None,875.1539724000004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,879.6726132000003,None,answer,57,50,sing,blue,877.6574882000004,None,None,877.6574882000004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,882.1917068000002,None,majority,27,51,sing,yellow,880.1770146999997,None,None,880.1770146999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,884.6942001999996,None,people,46,52,sing,blue,882.6923217000003,None,None,882.6923217000003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,887.1968092999996,None,school,44,53,sing,blue,885.1972612999998,None,None,885.1972612999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,889.7160279999998,None,broad,47,54,sing,blue,887.7018811999997,None,None,887.7018811999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,892.2184991000004,None,front,50,55,sing,blue,890.2184161000005,None,None,890.2184161000005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,894.7377474000004,None,center,86,56,sing,red,892.7231057999998,None,None,892.7231057999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,897.2567978999996,None,tragedy,7,57,sing,yellow,895.2446712999999,None,None,895.2446712999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,899.759344,None,heavy,29,58,sing,blue,897.7588646000004,None,None,897.7588646000004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,902.2785469,None,signal,78,59,sing,red,900.2633761999996,None,None,900.2633761999996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,904.7810086999998,None,length,21,60,sing,yellow,902.7814939,None,None,902.7814939,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,907.2835532999998,None,under,23,61,sing,yellow,905.2823922999996,None,None,905.2823922999996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,909.8026848,None,stranger,20,62,sing,yellow,907.7875572000003,None,None,907.7875572000003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,912.3051924000001,None,exchange,35,63,sing,blue,910.3059890000004,None,None,910.3059890000004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,914.8243690999998,None,member,56,64,sing,blue,912.8101613999997,None,None,912.8101613999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,917.3434989999996,None,device,85,65,sing,red,915.3366913999998,None,None,915.3366913999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,919.8460069000002,None,profession,58,66,sing,blue,917.8440976000002,None,None,917.8440976000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,922.3651527000002,None,fight,19,67,sing,yellow,920.3536082999999,None,None,920.3536082999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,924.8677439000003,None,period,49,68,sing,blue,922.8657258000003,None,None,922.8657258000003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,927.3869182999997,None,provision,77,69,sing,red,925.3806427999998,None,None,925.3806427999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,929.9061201000004,None,touch,12,70,sing,yellow,927.8954130000002,None,None,927.8954130000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,932.4252882000001,None,minor,87,71,sing,red,930.4099727000003,None,None,930.4099727000003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,934.9281205999996,None,charter,69,72,sing,red,932.9265809999997,None,None,932.9265809999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,937.430276,None,dance,43,73,sing,blue,935.4282747999996,None,None,935.4282747999996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,939.9328252000005,None,bitter,39,74,sing,blue,937.9329625,None,None,937.9329625,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,942.4353050999998,None,month,53,75,sing,blue,940.4350045000001,None,None,940.4350045000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,944.9378876000001,None,symbol,73,76,sing,red,942.9385899999997,None,None,942.9385899999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,947.4569763999998,None,fellow,30,77,sing,blue,945.4427771999999,None,None,945.4427771999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
77,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,949.9594784999999,None,power,63,78,sing,red,947.9571253000004,None,None,947.9571253000004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
78,0,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,952.4786452999997,None,comfort,82,79,sing,red,950.4642757000001,None,None,950.4642757000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,001,2023_Sep_28_1313,ProdSingRedoBetween,2021.2.3,59.93263571743291,
