StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,1137.0734941000119,None,portion,84,17,silent,red,1135.0704956995323,None,None,1135.0704956995323,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85 Silent,001,2022_Nov_17_1047,ProdSingRedoBetween,2021.2.3,60.40226702924166,
17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,1139.5760490000248,None,husband,9,18,silent,yellow,1137.5769966999069,None,None,1137.5769966999069,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85 Silent,001,2022_Nov_17_1047,ProdSingRedoBetween,2021.2.3,60.40226702924166,
18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,1142.0949445003644,None,region,72,19,silent,red,1140.0811433997005,None,None,1140.0811433997005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85 Silent,001,2022_Nov_17_1047,ProdSingRedoBetween,2021.2.3,60.40226702924166,
19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,1144.5978081002831,None,background,42,20,silent,blue,1142.5954820998013,None,None,1142.5954820998013,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85 Silent,001,2022_Nov_17_1047,ProdSingRedoBetween,2021.2.3,60.40226702924166,
20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,1147.1167548000813,None,thick,71,21,silent,red,1145.1126929996535,None,None,1145.1126929996535,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85 Silent,001,2022_Nov_17_1047,ProdSingRedoBetween,2021.2.3,60.40226702924166,
21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,1149.6194887999445,None,tough,29,22,silent,blue,1147.6173841999844,None,None,1147.6173841999844,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85 Silent,001,2022_Nov_17_1047,ProdSingRedoBetween,2021.2.3,60.40226702924166,
22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,1152.1384407002479,None,sound,43,23,silent,blue,1150.1241461001337,None,None,1150.1241461001337,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85 Silent,001,2022_Nov_17_1047,ProdSingRedoBetween,2021.2.3,60.40226702924166,
23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,1154.6410940000787,None,school,80,24,silent,red,1152.6390722002834,None,None,1152.6390722002834,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85 Silent,001,2022_Nov_17_1047,ProdSingRedoBetween,2021.2.3,60.40226702924166,
24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,1157.160318300128,None,stranger,66,25,silent,red,1155.1535593001172,None,None,1155.1535593001172,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85 Silent,001,2022_Nov_17_1047,ProdSingRedoBetween,2021.2.3,60.40226702924166,
25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,1159.6624526996166,None,direction,39,26,silent,blue,1157.6623026002198,None,None,1157.6623026002198,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85 Silent,001,2022_Nov_17_1047,ProdSingRedoBetween,2021.2.3,60.40226702924166,
26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,1162.181980700232,None,poetry,85,27,silent,red,1160.173000799492,None,None,1160.173000799492,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85 Silent,001,2022_Nov_17_1047,ProdSingRedoBetween,2021.2.3,60.40226702924166,
27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,1164.6891200002283,None,frank,27,28,silent,yellow,1162.6847826000303,None,None,1162.6847826000303,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85 Silent,001,2022_Nov_17_1047,ProdSingRedoBetween,2021.2.3,60.40226702924166,
28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,1167.220445299521,None,broad,4,29,silent,yellow,1165.210830600001,None,None,1165.210830600001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85 Silent,001,2022_Nov_17_1047,ProdSingRedoBetween,2021.2.3,60.40226702924166,
29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,1169.739470699802,None,candidate,24,30,silent,yellow,1167.727882400155,None,None,1167.727882400155,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85 Silent,001,2022_Nov_17_1047,ProdSingRedoBetween,2021.2.3,60.40226702924166,
30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,1172.2584908995777,None,front,14,31,silent,yellow,1170.2506063999608,None,None,1170.2506063999608,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85 Silent,001,2022_Nov_17_1047,ProdSingRedoBetween,2021.2.3,60.40226702924166,
31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,1174.7620304999873,None,industry,57,32,silent,blue,1172.7592131001875,None,None,1172.7592131001875,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85 Silent,001,2022_Nov_17_1047,ProdSingRedoBetween,2021.2.3,60.40226702924166,
32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,1177.2635025996715,None,track,25,33,silent,yellow,1175.2642483003438,None,None,1175.2642483003438,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85 Silent,001,2022_Nov_17_1047,ProdSingRedoBetween,2021.2.3,60.40226702924166,
33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,1179.7660018000752,None,private,63,34,silent,red,1177.7667873995379,None,None,1177.7667873995379,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85 Silent,001,2022_Nov_17_1047,ProdSingRedoBetween,2021.2.3,60.40226702924166,
34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,1182.268656999804,None,detective,41,35,silent,blue,1180.2675478998572,None,None,1180.2675478998572,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85 Silent,001,2022_Nov_17_1047,ProdSingRedoBetween,2021.2.3,60.40226702924166,
35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,1184.7710160994902,None,search,28,36,silent,yellow,1182.7715392000973,None,None,1182.7715392000973,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85 Silent,001,2022_Nov_17_1047,ProdSingRedoBetween,2021.2.3,60.40226702924166,
36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,1187.27336489968,None,sweet,53,37,silent,blue,1185.2716624997556,None,None,1185.2716624997556,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85 Silent,001,2022_Nov_17_1047,ProdSingRedoBetween,2021.2.3,60.40226702924166,
37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,1189.775994000025,None,income,11,38,silent,yellow,1187.7754089003429,None,None,1187.7754089003429,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85 Silent,001,2022_Nov_17_1047,ProdSingRedoBetween,2021.2.3,60.40226702924166,
38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,1192.27854700014,None,dream,6,39,silent,yellow,1190.277664899826,None,None,1190.277664899826,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85 Silent,001,2022_Nov_17_1047,ProdSingRedoBetween,2021.2.3,60.40226702924166,
39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,1194.7811436001211,None,blind,62,40,silent,red,1192.7811840996146,None,None,1192.7811840996146,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85 Silent,001,2022_Nov_17_1047,ProdSingRedoBetween,2021.2.3,60.40226702924166,
40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,1197.2836520997807,None,raise,20,41,silent,yellow,1195.2817540001124,None,None,1195.2817540001124,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85 Silent,001,2022_Nov_17_1047,ProdSingRedoBetween,2021.2.3,60.40226702924166,
41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,1199.8028437998146,None,symbol,70,42,silent,red,1197.787675499916,None,None,1197.787675499916,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85 Silent,001,2022_Nov_17_1047,ProdSingRedoBetween,2021.2.3,60.40226702924166,
42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,1202.3220023000613,None,equipment,30,43,silent,blue,1200.3185409996659,None,None,1200.3185409996659,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85 Silent,001,2022_Nov_17_1047,ProdSingRedoBetween,2021.2.3,60.40226702924166,
43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,1204.8241673000157,None,addition,40,44,silent,blue,1202.8236958999187,None,None,1202.8236958999187,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85 Silent,001,2022_Nov_17_1047,ProdSingRedoBetween,2021.2.3,60.40226702924166,
44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,1207.3271473003551,None,owner,35,45,silent,blue,1205.3247034996748,None,None,1205.3247034996748,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85 Silent,001,2022_Nov_17_1047,ProdSingRedoBetween,2021.2.3,60.40226702924166,
45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,1209.8292635995895,None,design,73,46,silent,red,1207.829903899692,None,None,1207.829903899692,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85 Silent,001,2022_Nov_17_1047,ProdSingRedoBetween,2021.2.3,60.40226702924166,
46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,1212.348815199919,None,impact,7,47,silent,yellow,1210.334556499496,None,None,1210.334556499496,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85 Silent,001,2022_Nov_17_1047,ProdSingRedoBetween,2021.2.3,60.40226702924166,
47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,1214.851158999838,None,department,65,48,silent,red,1212.851246099919,None,None,1212.851246099919,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85 Silent,001,2022_Nov_17_1047,ProdSingRedoBetween,2021.2.3,60.40226702924166,
48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,1217.3536139000207,None,master,45,49,silent,blue,1215.351600700058,None,None,1215.351600700058,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85 Silent,001,2022_Nov_17_1047,ProdSingRedoBetween,2021.2.3,60.40226702924166,
49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,1219.8561894996092,None,build,49,50,silent,blue,1217.855309500359,None,None,1217.855309500359,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85 Silent,001,2022_Nov_17_1047,ProdSingRedoBetween,2021.2.3,60.40226702924166,
50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,1222.3587569994852,None,edition,75,51,silent,red,1220.3583140997216,None,None,1220.3583140997216,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85 Silent,001,2022_Nov_17_1047,ProdSingRedoBetween,2021.2.3,60.40226702924166,
51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,1224.877724500373,None,shear,47,52,silent,blue,1222.8659757003188,None,None,1222.8659757003188,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85 Silent,001,2022_Nov_17_1047,ProdSingRedoBetween,2021.2.3,60.40226702924166,
52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,1227.3803345002234,None,agreement,88,53,silent,red,1225.3814516002312,None,None,1225.3814516002312,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85 Silent,001,2022_Nov_17_1047,ProdSingRedoBetween,2021.2.3,60.40226702924166,
53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,1229.8827825002372,None,quick,86,54,silent,red,1227.883103299886,None,None,1227.883103299886,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85 Silent,001,2022_Nov_17_1047,ProdSingRedoBetween,2021.2.3,60.40226702924166,
54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,1232.3853091998026,None,oxygen,50,55,silent,blue,1230.3852289998904,None,None,1230.3852289998904,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85 Silent,001,2022_Nov_17_1047,ProdSingRedoBetween,2021.2.3,60.40226702924166,
55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,1234.9045059997588,None,executive,8,56,silent,yellow,1232.890456800349,None,None,1232.890456800349,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85 Silent,001,2022_Nov_17_1047,ProdSingRedoBetween,2021.2.3,60.40226702924166,
56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,1237.4069710997865,None,solution,48,57,silent,blue,1235.4063015999272,None,None,1235.4063015999272,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85 Silent,001,2022_Nov_17_1047,ProdSingRedoBetween,2021.2.3,60.40226702924166,
57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,1239.9094583997503,None,month,46,58,silent,blue,1237.90814569965,None,None,1237.90814569965,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85 Silent,001,2022_Nov_17_1047,ProdSingRedoBetween,2021.2.3,60.40226702924166,
58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,1242.4119849000126,None,harmony,33,59,silent,blue,1240.4107510996982,None,None,1240.4107510996982,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85 Silent,001,2022_Nov_17_1047,ProdSingRedoBetween,2021.2.3,60.40226702924166,
59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,1244.9144297996536,None,review,67,60,silent,red,1242.9127339003608,None,None,1242.9127339003608,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85 Silent,001,2022_Nov_17_1047,ProdSingRedoBetween,2021.2.3,60.40226702924166,
60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,1247.4169485000893,None,beginning,26,61,silent,yellow,1245.416564299725,None,None,1245.416564299725,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85 Silent,001,2022_Nov_17_1047,ProdSingRedoBetween,2021.2.3,60.40226702924166,
61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,1249.9195261001587,None,group,79,62,silent,red,1247.9201605003327,None,None,1247.9201605003327,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85 Silent,001,2022_Nov_17_1047,ProdSingRedoBetween,2021.2.3,60.40226702924166,
62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,1252.4385585999116,None,childhood,15,63,silent,yellow,1250.4236652003601,None,None,1250.4236652003601,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85 Silent,001,2022_Nov_17_1047,ProdSingRedoBetween,2021.2.3,60.40226702924166,
63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,1254.9411827996373,None,second,13,64,silent,yellow,1252.9412631001323,None,None,1252.9412631001323,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85 Silent,001,2022_Nov_17_1047,ProdSingRedoBetween,2021.2.3,60.40226702924166,
64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,1257.4602758996189,None,republic,31,65,silent,blue,1255.445374400355,None,None,1255.445374400355,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85 Silent,001,2022_Nov_17_1047,ProdSingRedoBetween,2021.2.3,60.40226702924166,
65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,1259.9794835997745,None,discussion,37,66,silent,blue,1257.9642981998622,None,None,1257.9642981998622,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85 Silent,001,2022_Nov_17_1047,ProdSingRedoBetween,2021.2.3,60.40226702924166,
66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,1262.4987452002242,None,problem,44,67,silent,blue,1260.4917930997908,None,None,1260.4917930997908,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85 Silent,001,2022_Nov_17_1047,ProdSingRedoBetween,2021.2.3,60.40226702924166,
67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,1265.0012263003737,None,instrument,32,68,silent,blue,1262.9991514002904,None,None,1262.9991514002904,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85 Silent,001,2022_Nov_17_1047,ProdSingRedoBetween,2021.2.3,60.40226702924166,
68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,1267.5033459002152,None,passage,1,69,silent,yellow,1265.5031008999795,None,None,1265.5031008999795,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85 Silent,001,2022_Nov_17_1047,ProdSingRedoBetween,2021.2.3,60.40226702924166,
69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,1270.0060229999945,None,opening,60,70,silent,red,1268.0041776001453,None,None,1268.0041776001453,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85 Silent,001,2022_Nov_17_1047,ProdSingRedoBetween,2021.2.3,60.40226702924166,
70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,1272.525355500169,None,working,22,71,silent,yellow,1270.511581200175,None,None,1270.511581200175,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85 Silent,001,2022_Nov_17_1047,ProdSingRedoBetween,2021.2.3,60.40226702924166,
71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,1275.0278321998194,None,watch,12,72,silent,yellow,1273.025902500376,None,None,1273.025902500376,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85 Silent,001,2022_Nov_17_1047,ProdSingRedoBetween,2021.2.3,60.40226702924166,
72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,1277.5303900996223,None,grade,5,73,silent,yellow,1275.5300533995032,None,None,1275.5300533995032,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85 Silent,001,2022_Nov_17_1047,ProdSingRedoBetween,2021.2.3,60.40226702924166,
73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,1280.033821400255,None,meeting,18,74,silent,yellow,1278.0308929001912,None,None,1278.0308929001912,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85 Silent,001,2022_Nov_17_1047,ProdSingRedoBetween,2021.2.3,60.40226702924166,
74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,1282.5352587001398,None,election,55,75,silent,blue,1280.5336836995557,None,None,1280.5336836995557,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85 Silent,001,2022_Nov_17_1047,ProdSingRedoBetween,2021.2.3,60.40226702924166,
75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,1285.0542163997889,None,couch,54,76,silent,blue,1283.0406973995268,None,None,1283.0406973995268,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85 Silent,001,2022_Nov_17_1047,ProdSingRedoBetween,2021.2.3,60.40226702924166,
