StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate
,,,,,,,,84.8956922,None,a,376.5561776,84.8956922,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,,,,,,,,,,,SilentTest,461.5058645,None,space,11.5858994,461.5058645,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
0,0,0,0,,,,,,,,,,,,,,,,,,461.5058645,None,461.5058645,None,461.5058645,None,461.5058645,None,475.6102059,None,community,61,1,silent,red,473.6103742,None,None,473.6103742,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,478.1126273,None,property,67,2,silent,red,476.1117357,None,None,476.1117357,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,480.6317169,None,message,79,3,silent,red,478.6164258,None,None,478.6164258,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,483.1342577,None,detective,30,4,silent,blue,481.1346362,None,None,481.1346362,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,485.6367354,None,surface,0,5,silent,yellow,483.634721,None,None,483.634721,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,488.139413,None,broke,88,6,silent,red,486.1372453,None,None,486.1372453,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,490.6585104,None,close,68,7,silent,red,488.6447223,None,None,488.6447223,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,493.1610049,None,guest,21,8,silent,yellow,491.1590834,None,None,491.1590834,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,495.6635314,None,shear,38,9,silent,blue,493.6622263,None,None,493.6622263,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,498.1660471,None,second,40,10,silent,blue,496.1664532,None,None,496.1664532,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,500.6850753,None,waste,47,11,silent,blue,498.6726733,None,None,498.6726733,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,503.1876882,None,poetry,13,12,silent,yellow,501.1856715,None,None,501.1856715,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,505.70683,None,religion,44,13,silent,blue,503.69219,None,None,503.69219,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,508.2093008,None,guard,84,14,silent,red,506.20741,None,None,506.20741,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,510.7119032,None,owner,15,15,silent,yellow,508.7111744,None,None,508.7111744,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,513.2142784,None,substance,27,16,silent,yellow,511.2139501,None,None,511.2139501,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,515.7170308,None,instrument,52,17,silent,blue,513.7164774,None,None,513.7164774,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,518.2192621,None,production,69,18,silent,red,516.219396,None,None,516.219396,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,520.7386365,None,company,16,19,silent,yellow,518.7257671,None,None,518.7257671,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,523.2411557,None,appeal,83,20,silent,red,521.2419512,None,None,521.2419512,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,525.743607,None,match,22,21,silent,yellow,523.7433045,None,None,523.7433045,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,528.2627582,None,candidate,20,22,silent,yellow,526.2478664,None,None,526.2478664,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,530.7650951,None,notice,14,23,silent,yellow,528.7632773,None,None,528.7632773,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,533.2842361,None,worker,41,24,silent,blue,531.2728436,None,None,531.2728436,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,535.8036922,None,rural,53,25,silent,blue,533.7882888,None,None,533.7882888,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,538.306112,None,distance,85,26,silent,red,536.3054285,None,None,536.3054285,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,540.8087483,None,income,2,27,silent,yellow,538.806479,None,None,538.806479,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,543.3112223,None,express,3,28,silent,yellow,541.3109756,None,None,541.3109756,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,545.8302739,None,solution,78,29,silent,red,543.8176814,None,None,543.8176814,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,548.3327039,None,bureau,10,30,silent,yellow,546.3307127,None,None,546.3307127,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,550.8352461,None,length,46,31,silent,blue,548.8332273,None,None,548.8332273,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,553.3544718,None,whole,49,32,silent,blue,551.3407598,None,None,551.3407598,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,555.8570163,None,character,1,33,silent,yellow,553.8551214,None,None,553.8551214,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,558.3595539,None,mankind,60,34,silent,red,556.3594283,None,None,556.3594283,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,560.8787373,None,birth,51,35,silent,blue,558.8677091,None,None,558.8677091,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,563.3979398,None,background,17,36,silent,yellow,561.3831513,None,None,561.3831513,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,565.9003562,None,right,65,37,silent,red,563.9001839,None,None,563.9001839,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,568.4029943,None,shock,34,38,silent,blue,566.4015266,None,None,566.4015266,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,570.905426,None,course,54,39,silent,blue,568.9055786,None,None,568.9055786,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,573.424639,None,sound,45,40,silent,blue,571.4091655,None,None,571.4091655,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,575.9272671,None,sleep,81,41,silent,red,573.9279303,None,None,573.9279303,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,578.4462457,None,swift,11,42,silent,yellow,576.4318735,None,None,576.4318735,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,580.9488293,None,judge,28,43,silent,yellow,578.949069,None,None,578.949069,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,583.4680713,None,balance,9,44,silent,yellow,581.4525839,None,None,581.4525839,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,585.9704646,None,institute,31,45,silent,blue,583.9685632,None,None,583.9685632,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,588.4730135,None,throw,39,46,silent,blue,586.4715425,None,None,586.4715425,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,590.9919084,None,equipment,66,47,silent,red,588.9782207,None,None,588.9782207,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,593.4947737,None,problem,71,48,silent,red,591.492705,None,None,591.492705,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,596.0137352,None,attack,19,49,silent,yellow,593.9994822,None,None,593.9994822,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,598.5164985,None,space,63,50,silent,red,596.5143828,None,None,596.5143828,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,601.0187954,None,cover,55,51,silent,blue,599.0181044,None,None,599.0181044,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,603.5381388,None,nature,4,52,silent,yellow,601.5276521,None,None,601.5276521,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,606.0405269,None,payment,89,53,silent,red,604.0385542,None,None,604.0385542,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,608.5598243,None,territory,62,54,silent,red,606.5442059,None,None,606.5442059,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,611.062319,None,portion,58,55,silent,blue,609.0602206,None,None,609.0602206,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,613.564653,None,alert,43,56,silent,blue,611.5631057,None,None,611.5631057,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,616.0671413,None,volume,73,57,silent,red,614.0670775,None,None,614.0670775,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,618.5894505,None,novel,36,58,silent,blue,616.5714875,None,None,616.5714875,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,621.0889857,None,store,82,59,silent,red,619.0897562,None,None,619.0897562,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,623.6080616,None,prime,25,60,silent,yellow,621.5929461,None,None,621.5929461,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,626.110613,None,title,8,61,silent,yellow,624.1086093,None,None,624.1086093,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,628.6132951,None,meeting,26,62,silent,yellow,626.6109961,None,None,626.6109961,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,631.1156582,None,center,5,63,silent,yellow,629.114833,None,None,629.114833,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,633.6349621,None,debate,86,64,silent,red,631.6248652,None,None,631.6248652,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,636.1374061,None,danger,12,65,silent,yellow,634.1373556,None,None,634.1373556,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,638.6397658,None,enemy,42,66,silent,blue,636.6377985,None,None,636.6377985,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,641.1422726,None,under,48,67,silent,blue,639.1403325,None,None,639.1403325,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,643.6449221,None,blind,33,68,silent,blue,641.6432631,None,None,641.6432631,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,646.1474394,None,scale,77,69,silent,red,644.1453819,None,None,644.1453819,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,648.6666335,None,death,7,70,silent,yellow,646.6515794,None,None,646.6515794,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,651.168884,None,crime,56,71,silent,blue,649.1684105,None,None,649.1684105,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,653.6881991,None,growth,23,72,silent,yellow,651.6743058,None,None,651.6743058,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,656.1906933,None,taste,70,73,silent,red,654.1885985,None,None,654.1885985,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,658.6931729,None,cousin,18,74,silent,yellow,656.6912231,None,None,656.6912231,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,661.2125052,None,agency,24,75,silent,yellow,659.199406,None,None,659.199406,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,663.7149238,None,tough,57,76,silent,blue,661.714571,None,None,661.714571,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,666.2174382,None,evidence,6,77,silent,yellow,664.2157356,None,None,664.2157356,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
77,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,668.7198799,None,style,50,78,silent,blue,666.7203544,None,None,666.7203544,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
78,0,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,671.2223108,None,emergency,64,79,silent,red,669.2203627,None,None,669.2203627,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
79,0,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,673.7415887,None,corner,29,80,silent,blue,671.7324017,None,None,671.7324017,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
80,0,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,676.2440439,None,afternoon,32,81,silent,blue,674.2421801,None,None,674.2421801,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
81,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,,678.7465948,None,commercial,80,82,silent,red,676.7454466,None,None,676.7454466,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
82,0,82,0,,,,,,,,,,,,,,,,,,,,,,,,,,681.2491492,None,piece,74,83,silent,red,679.2470866,None,None,679.2470866,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
83,0,83,0,,,,,,,,,,,,,,,,,,,,,,,,,,683.7683882,None,executive,35,84,silent,blue,681.7585696,None,None,681.7585696,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
84,0,84,0,,,,,,,,,,,,,,,,,,,,,,,,,,686.2706817,None,orchestra,37,85,silent,blue,684.2708342,None,None,684.2708342,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
