StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,58,0,58,0,,,,,,,,,,,,,,,,,,,,,,599.7515673000016,None,,,,,,,,,,,,,,,,,light,56,59,sing,old,blue,597.8200879999931,None,597.8200879999931,None,4,1.2933667000033893,597.8200879999931,None,1.2933667000033893,599.1369257999904,None,599.6524403999938,None,599.6524403999938,None,n,0.06905649999680463,599.6524403999938,None,0.06905649999680463,,,sing45,001,2022_Sep_06_0946,ProdSingRedoBetween,2021.2.3,59.92437543962602,
,,,,59,0,59,0,,,,,,,,,,,,,,,,,,,,,,601.0695074999967,None,,,,,,,,,,,,,,,,,population,145,60,sing,new,null,600.2657075000025,None,600.2657075000025,None,4,0.23177850000502076,600.2657075000025,None,0.23177850000502076,600.5203142999962,None,601.0239151999995,None,601.0239151999995,None,n,0.025672399991890416,601.0239151999995,None,0.025672399991890416,,,sing45,001,2022_Sep_06_0946,ProdSingRedoBetween,2021.2.3,59.92437543962602,
,,,,60,0,60,0,,,,,,,,,,,,,,,,,,,,,,606.3247467000037,None,,,,,,,,,,,,,,,,,suggestion,142,61,sing,new,null,601.5726279999944,None,601.5726279999944,None,4,0.10887019999790937,601.5726279999944,None,0.10887019999790937,601.7081083999947,None,602.2266269999964,None,602.2266269999964,None,n,4.071072000006097,602.2266269999964,None,4.071072000006097,,,sing45,001,2022_Sep_06_0946,ProdSingRedoBetween,2021.2.3,59.92437543962602,
,,,,61,0,61,0,,,,,,,,,,,,,,,,,,,,,,608.8125282999972,None,,,,,,,,,,,,,,,,,sweet,126,62,sing,new,null,606.830549499995,None,606.830549499995,None,4,0.12290190000203438,606.830549499995,None,0.12290190000203438,606.9770718999935,None,607.4819798999961,None,607.4819798999961,None,n,1.3114496000052895,607.4819798999961,None,1.3114496000052895,,,sing45,001,2022_Sep_06_0946,ProdSingRedoBetween,2021.2.3,59.92437543962602,
,,,,62,0,62,0,,,,,,,,,,,,,,,,,,,,,,610.8626099999965,None,,,,,,,,,,,,,,,,,alert,123,63,sing,new,null,609.3296821999975,None,609.3296821999975,None,4,0.36788150000211317,609.3296821999975,None,0.36788150000211317,609.7306406999996,None,610.2475334000046,None,610.2475334000046,None,n,0.585986199992476,610.2475334000046,None,0.585986199992476,,,sing45,001,2022_Sep_06_0946,ProdSingRedoBetween,2021.2.3,59.92437543962602,
,,,,63,0,63,0,,,,,,,,,,,,,,,,,,,,,,613.8823441999994,None,,,,,,,,,,,,,,,,,people,127,64,sing,new,null,611.3694162000029,None,611.3694162000029,None,4,0.27213599999959115,611.3694162000029,None,0.27213599999959115,611.664701200003,None,612.1807700999925,None,612.1807700999925,None,n,1.6768388000054983,612.1807700999925,None,1.6768388000054983,,,sing45,001,2022_Sep_06_0946,ProdSingRedoBetween,2021.2.3,59.92437543962602,
,,,,64,0,64,0,,,,,,,,,,,,,,,,,,,,,,662.814572999996,None,,,,,,,,,,,,,,,,,relation,96,65,sing,new,null,614.3891952999984,None,614.3891952999984,None,4,28.964470599996275,614.3891952999984,None,28.964470599996275,643.3785529000015,None,643.8791408999969,None,643.8791408999969,None,n,18.9143699999986,643.8791408999969,None,18.9143699999986,,,sing45,001,2022_Sep_06_0946,ProdSingRedoBetween,2021.2.3,59.92437543962602,
,,,,65,0,65,0,,,,,,,,,,,,,,,,,,,,,,664.2017019999912,None,,,,,,,,,,,,,,,,,tragedy,130,66,sing,new,null,663.3159958000033,None,663.3159958000033,None,4,0.07756140000128653,663.3159958000033,None,0.07756140000128653,663.4258930999931,None,663.9373362000042,None,663.9373362000042,None,n,0.23221380000177305,663.9373362000042,None,0.23221380000177305,,,sing45,001,2022_Sep_06_0946,ProdSingRedoBetween,2021.2.3,59.92437543962602,
,,,,66,0,66,0,,,,,,,,,,,,,,,,,,,,,,665.7185191000026,None,,,,,,,,,,,,,,,,,short,64,67,sing,old,red,664.7252849999932,None,664.7252849999932,None,4,0.13225260000035632,664.7252849999932,None,0.13225260000035632,664.8859843999962,None,665.4005799000006,None,665.4005799000006,None,n,0.29695830000855494,665.4005799000006,None,0.29695830000855494,,,sing45,001,2022_Sep_06_0946,ProdSingRedoBetween,2021.2.3,59.92437543962602,
,,,,67,0,67,0,,,,,,,,,,,,,,,,,,,,,,668.0028291999915,None,,,,,,,,,,,,,,,,,author,162,68,sing,new,null,666.2231479000038,None,666.2231479000038,None,4,1.138391499989666,666.2231479000038,None,1.138391499989666,667.390310200004,None,667.904037699991,None,667.904037699991,None,n,0.07346590000088327,667.904037699991,None,0.07346590000088327,,,sing45,001,2022_Sep_06_0946,ProdSingRedoBetween,2021.2.3,59.92437543962602,
,,,,68,0,68,0,,,,,,,,,,,,,,,,,,,,,,671.523329100004,None,,,,,,,,,,,,,,,,,sight,70,69,sing,old,red,668.5138979999901,None,668.5138979999901,None,4,1.7515322999970522,668.5138979999901,None,1.7515322999970522,670.2915401999926,None,670.8106608999951,None,670.8106608999951,None,n,0.6947683000034885,670.8106608999951,None,0.6947683000034885,,,sing45,001,2022_Sep_06_0946,ProdSingRedoBetween,2021.2.3,59.92437543962602,
,,,,69,0,69,0,,,,,,,,,,,,,,,,,,,,,,674.5927934999927,None,,,,,,,,,,,,,,,,,guide,62,70,sing,old,red,672.0289914000023,None,672.0289914000023,None,4,0.41243880000547506,672.0289914000023,None,0.41243880000547506,672.4584832999972,None,672.9588447999995,None,672.9588447999995,None,n,1.6107425000082003,672.9588447999995,None,1.6107425000082003,,,sing45,001,2022_Sep_06_0946,ProdSingRedoBetween,2021.2.3,59.92437543962602,
,,,,70,0,70,0,,,,,,,,,,,,,,,,,,,,,,677.0010994999902,None,,,,,,,,,,,,,,,,,staff,1,71,sing,old,yellow,675.101594599997,None,675.101594599997,None,3,1.2439715999935288,675.101594599997,None,1.2439715999935288,676.3630211999989,None,676.8798532999936,None,676.8798532999936,None,n,0.09769299998879433,676.8798532999936,None,0.09769299998879433,,,sing45,001,2022_Sep_06_0946,ProdSingRedoBetween,2021.2.3,59.92437543962602,
,,,,71,0,71,0,,,,,,,,,,,,,,,,,,,,,,679.7314711999934,None,,,,,,,,,,,,,,,,,balance,138,72,sing,new,null,677.5175467999943,None,677.5175467999943,None,3,1.100035299998126,677.5175467999943,None,1.100035299998126,678.6470593999984,None,679.1518685000046,None,679.1518685000046,None,n,0.5536217000044417,679.1518685000046,None,0.5536217000044417,,,sing45,001,2022_Sep_06_0946,ProdSingRedoBetween,2021.2.3,59.92437543962602,
,,,,72,0,72,0,,,,,,,,,,,,,,,,,,,,,,681.1024208000017,None,,,,,,,,,,,,,,,,,foundation,97,73,sing,new,null,680.2355484,None,680.2355484,None,4,0.16604090000328142,680.2355484,None,0.16604090000328142,680.4377154999966,None,680.9533542999998,None,680.9533542999998,None,n,0.12817009999707807,680.9533542999998,None,0.12817009999707807,,,sing45,001,2022_Sep_06_0946,ProdSingRedoBetween,2021.2.3,59.92437543962602,
,,,,73,0,73,0,,,,,,,,,,,,,,,,,,,,,,682.4174922999955,None,,,,,,,,,,,,,,,,,state,140,74,sing,new,null,681.623145599995,None,681.623145599995,None,4,0.1624729000031948,681.623145599995,None,0.1624729000031948,681.8178401999903,None,682.3224534000037,None,682.3224534000037,None,n,0.07921889999124687,682.3224534000037,None,0.07921889999124687,,,sing45,001,2022_Sep_06_0946,ProdSingRedoBetween,2021.2.3,59.92437543962602,
