StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate
,,,,55,0,55,0,,,,,,,,,,,,,,,,,,,,,,1756.991221,None,,,,,,,,,,,,,,,,,leader,150,56,aloud,new,null,1751.470207,None,1751.470207,None,3,3.6534916,1751.470207,None,3.6534916,1755.151927,None,1755.659977,None,1755.659977,None,f,1.3037956,1755.659977,None,1.3037956,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,56,0,56,0,,,,,,,,,,,,,,,,,,,,,,1762.229759,None,,,,,,,,,,,,,,,,,tough,50,57,aloud,old,blue,1757.499639,None,1757.499639,None,5,2.2000836,1757.499639,None,2.2000836,1759.727277,None,1760.231752,None,1760.231752,None,f,1.9720694,1760.231752,None,1.9720694,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,57,0,57,0,,,,,,,,,,,,,,,,,,,,,,1766.283839,None,,,,,,,,,,,,,,,,,speech,164,58,aloud,new,null,1762.739453,None,1762.739453,None,6,2.0243317,1762.739453,None,2.0243317,1764.782598,None,1765.289903,None,1765.289903,None,r,0.977752401,1765.289903,None,0.977752401,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,58,0,58,0,,,,,,,,,,,,,,,,,,,,,,1768.920824,None,,,,,,,,,,,,,,,,,empty,2,59,aloud,old,yellow,1766.794032,None,1766.794032,None,6,1.321726399,1766.794032,None,1.321726399,1768.136736,None,1768.639277,None,1768.639277,None,r,0.2603992,1768.639277,None,0.2603992,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,59,0,59,0,,,,,,,,,,,,,,,,,,,,,,1773.290893,None,,,,,,,,,,,,,,,,,addition,37,60,aloud,old,blue,1769.42073,None,1769.42073,None,3,1.790953199,1769.42073,None,1.790953199,1771.240127,None,1771.741189,None,1771.741189,None,f,1.5185963,1771.741189,None,1.5185963,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,60,0,60,0,,,,,,,,,,,,,,,,,,,,,,1778.19724,None,,,,,,,,,,,,,,,,,individual,142,61,aloud,new,null,1773.810788,None,1773.810788,None,5,3.281183399,1773.810788,None,3.281183399,1777.118552,None,1777.628645,None,1777.628645,None,n,0.5431429,1777.628645,None,0.5431429,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,61,0,61,0,,,,,,,,,,,,,,,,,,,,,,1780.664842,None,,,,,,,,,,,,,,,,,write,45,62,aloud,old,blue,1778.728139,None,1778.728139,None,6,1.2996762,1778.728139,None,1.2996762,1780.051259,None,1780.56481,None,1780.56481,None,r,0.071069,1780.56481,None,0.071069,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,62,0,62,0,,,,,,,,,,,,,,,,,,,,,,1787.271445,None,,,,,,,,,,,,,,,,,military,152,63,aloud,new,null,1781.182153,None,1781.182153,None,4,5.0057677,1781.182153,None,5.0057677,1786.212334,None,1786.720962,None,1786.720962,None,f,0.5309446,1786.720962,None,0.5309446,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,63,0,63,0,,,,,,,,,,,,,,,,,,,,,,1790.591411,None,,,,,,,,,,,,,,,,,message,53,64,aloud,old,blue,1787.77846,None,1787.77846,None,6,1.6333056,1787.77846,None,1.6333056,1789.444195,None,1789.960704,None,1789.960704,None,r,0.6029741,1789.960704,None,0.6029741,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,64,0,64,0,,,,,,,,,,,,,,,,,,,,,,1796.047939,None,,,,,,,,,,,,,,,,,article,23,65,aloud,old,yellow,1791.092022,None,1791.092022,None,2,3.311716801,1791.092022,None,3.311716801,1794.433311,None,1794.94729,None,1794.94729,None,f,1.0724636,1794.94729,None,1.0724636,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,65,0,65,0,,,,,,,,,,,,,,,,,,,,,,1800.034171,None,,,,,,,,,,,,,,,,,mechanical,51,66,aloud,old,blue,1796.548158,None,1796.548158,None,6,2.7675087,1796.548158,None,2.7675087,1799.33326,None,1799.839684,None,1799.839684,None,r,0.171946499,1799.839684,None,0.171946499,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,66,0,66,0,,,,,,,,,,,,,,,,,,,,,,1808.242272,None,,,,,,,,,,,,,,,,,little,119,67,aloud,new,null,1800.537503,None,1800.537503,None,2,5.538229399,1800.537503,None,5.538229399,1806.10937,None,1806.624,None,1806.624,None,n,1.5876866,1806.624,None,1.5876866,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,67,0,67,0,,,,,,,,,,,,,,,,,,,,,,1811.813986,None,,,,,,,,,,,,,,,,,pretty,157,68,aloud,new,null,1808.750375,None,1808.750375,None,1,1.9653918,1808.750375,None,1.9653918,1810.746622,None,1811.262012,None,1811.262012,None,r,0.5258418,1811.262012,None,0.5258418,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,68,0,68,0,,,,,,,,,,,,,,,,,,,,,,1815.499405,None,,,,,,,,,,,,,,,,,voice,131,69,aloud,new,null,1812.32388,None,1812.32388,None,1,2.2158096,1812.32388,None,2.2158096,1814.566582,None,1815.072338,None,1815.072338,None,r,0.3952492,1815.072338,None,0.3952492,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,69,0,69,0,,,,,,,,,,,,,,,,,,,,,,1820.771572,None,,,,,,,,,,,,,,,,,report,165,70,aloud,new,null,1816.003103,None,1816.003103,None,3,3.8804577,1816.003103,None,3.8804577,1819.90531,None,1820.411826,None,1820.411826,None,f,0.3438693,1820.411826,None,0.3438693,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,70,0,70,0,,,,,,,,,,,,,,,,,,,,,,1827.461575,None,,,,,,,,,,,,,,,,,foundation,169,71,aloud,new,null,1821.280313,None,1821.280313,None,1,3.4994401,1821.280313,None,3.4994401,1824.813463,None,1825.332445,None,1825.332445,None,f,2.111157901,1825.332445,None,2.111157901,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,71,0,71,0,,,,,,,,,,,,,,,,,,,,,,1835.655084,None,,,,,,,,,,,,,,,,,surprise,100,72,aloud,new,null,1827.973918,None,1827.973918,None,4,5.8537379,1827.973918,None,5.8537379,1833.854219,None,1834.371856,None,1834.371856,None,n,1.255851001,1834.371856,None,1.255851001,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,72,0,72,0,,,,,,,,,,,,,,,,,,,,,,1840.090694,None,,,,,,,,,,,,,,,,,break,59,73,aloud,old,yellow,1836.170441,None,1836.170441,None,3,1.9933607,1836.170441,None,1.9933607,1838.193723,None,1838.712886,None,1838.712886,None,f,1.3627236,1838.712886,None,1.3627236,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,73,0,73,0,,,,,,,,,,,,,,,,,,,,,,1845.130546,None,,,,,,,,,,,,,,,,,measure,118,74,aloud,new,null,1840.603944,None,1840.603944,None,3,2.6398395,1840.603944,None,2.6398395,1843.267059,None,1843.78059,None,1843.78059,None,f,1.3190979,1843.78059,None,1.3190979,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,74,0,74,0,,,,,,,,,,,,,,,,,,,,,,1850.317629,None,,,,,,,,,,,,,,,,,universal,4,75,aloud,old,yellow,1845.636917,None,1845.636917,None,5,3.5507179,1845.636917,None,3.5507179,1849.220816,None,1849.733658,None,1849.733658,None,r,0.557880101,1849.733658,None,0.557880101,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,75,0,75,0,,,,,,,,,,,,,,,,,,,,,,1854.121455,None,,,,,,,,,,,,,,,,,tennis,16,76,aloud,old,yellow,1850.825636,None,1850.825636,None,1,2.114167199,1850.825636,None,2.114167199,1852.975025,None,1853.489062,None,1853.489062,None,r,0.60266,1853.489062,None,0.60266,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,76,0,76,0,,,,,,,,,,,,,,,,,,,,,,1860.360989,None,,,,,,,,,,,,,,,,,damage,112,77,aloud,new,null,1854.629091,None,1854.629091,None,2,4.814428,1854.629091,None,4.814428,1859.46877,None,1859.977174,None,1859.977174,None,f,0.3623916,1859.977174,None,0.3623916,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,77,0,77,0,,,,,,,,,,,,,,,,,,,,,,1863.964568,None,,,,,,,,,,,,,,,,,orchestra,87,78,aloud,old,red,1860.864615,None,1860.864615,None,6,1.410898499,1860.864615,None,1.410898499,1862.301171,None,1862.813578,None,1862.813578,None,r,1.1340189,1862.813578,None,1.1340189,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,78,0,78,0,,,,,,,,,,,,,,,,,,,,,,1869.870541,None,,,,,,,,,,,,,,,,,under,44,79,aloud,old,blue,1864.469964,None,1864.469964,None,2,3.4697049,1864.469964,None,3.4697049,1867.969253,None,1868.473848,None,1868.473848,None,f,1.377789699,1868.473848,None,1.377789699,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,79,0,79,0,,,,,,,,,,,,,,,,,,,,,,1873.941197,None,,,,,,,,,,,,,,,,,clean,133,80,aloud,new,null,1870.371875,None,1870.371875,None,2,2.6876285,1870.371875,None,2.6876285,1873.091649,None,1873.597274,None,1873.597274,None,f,0.326487401,1873.597274,None,0.326487401,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,80,0,80,0,,,,,,,,,,,,,,,,,,,,,,1883.650857,None,,,,,,,,,,,,,,,,,listen,153,81,aloud,new,null,1874.455683,None,1874.455683,None,3,6.9878969,1874.455683,None,6.9878969,1881.466996,None,1881.975734,None,1881.975734,None,f,1.659726201,1881.975734,None,1.659726201,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,81,0,81,0,,,,,,,,,,,,,,,,,,,,,,1900.017203,None,,,,,,,,,,,,,,,,,alert,149,82,aloud,new,null,1884.157273,None,1884.157273,None,3,13.9983266,1884.157273,None,13.9983266,1898.181926,None,1898.684103,None,1898.684103,None,n,1.3034456,1898.684103,None,1.3034456,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,82,0,82,0,,,,,,,,,,,,,,,,,,,,,,1907.660183,None,,,,,,,,,,,,,,,,,death,155,83,aloud,new,null,1900.523464,None,1900.523464,None,1,5.032349899,1900.523464,None,5.032349899,1905.582756,None,1906.090115,None,1906.090115,None,r,1.5376262,1906.090115,None,1.5376262,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,83,0,83,0,,,,,,,,,,,,,,,,,,,,,,1913.480706,None,,,,,,,,,,,,,,,,,beginning,98,84,aloud,new,null,1908.175554,None,1908.175554,None,5,3.884281499,1908.175554,None,3.884281499,1912.087922,None,1912.599329,None,1912.599329,None,r,0.8522731,1912.599329,None,0.8522731,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,84,0,84,0,,,,,,,,,,,,,,,,,,,,,,1917.651444,None,,,,,,,,,,,,,,,,,south,102,85,aloud,new,null,1913.990268,None,1913.990268,None,1,2.389272099,1913.990268,None,2.389272099,1916.40294,None,1916.921527,None,1916.921527,None,r,0.7059779,1916.921527,None,0.7059779,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,85,0,85,0,,,,,,,,,,,,,,,,,,,,,,1920.437665,None,,,,,,,,,,,,,,,,,frank,48,86,aloud,old,blue,1918.163934,None,1918.163934,None,6,1.4635839,1918.163934,None,1.4635839,1919.662639,None,1920.174751,None,1920.174751,None,r,0.236893101,1920.174751,None,0.236893101,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,86,0,86,0,,,,,,,,,,,,,,,,,,,,,,1923.573758,None,,,,,,,,,,,,,,,,,childhood,159,87,aloud,new,null,1920.950335,None,1920.950335,None,1,1.725066801,1920.950335,None,1.725066801,1922.715953,None,1923.223625,None,1923.223625,None,r,0.3318035,1923.223625,None,0.3318035,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,87,0,87,0,,,,,,,,,,,,,,,,,,,,,,1926.762313,None,,,,,,,,,,,,,,,,,prime,170,88,aloud,new,null,1924.074362,None,1924.074362,None,1,1.745075,1924.074362,None,1.745075,1925.847232,None,1926.378707,None,1926.378707,None,r,0.3529451,1926.378707,None,0.3529451,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,88,0,88,0,,,,,,,,,,,,,,,,,,,,,,1930.447288,None,,,,,,,,,,,,,,,,,charter,107,89,aloud,new,null,1927.287702,None,1927.287702,None,2,1.5157514,1927.287702,None,1.5157514,1928.830301,None,1929.3323,None,1929.3323,None,f,1.0872458,1929.3323,None,1.0872458,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,89,0,89,0,,,,,,,,,,,,,,,,,,,,,,1937.671415,None,,,,,,,,,,,,,,,,,mankind,26,90,aloud,old,yellow,1930.964126,None,1930.964126,None,3,5.4793009,1930.964126,None,5.4793009,1936.471441,None,1936.974315,None,1936.974315,None,f,0.677161301,1936.974315,None,0.677161301,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,90,0,90,0,,,,,,,,,,,,,,,,,,,,,,1944.395426,None,,,,,,,,,,,,,,,,,platform,126,91,aloud,new,null,1938.180347,None,1938.180347,None,3,2.911094,1938.180347,None,2.911094,1941.111232,None,1941.634842,None,1941.634842,None,f,2.7286623,1941.634842,None,2.7286623,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,91,0,91,0,,,,,,,,,,,,,,,,,,,,,,1948.550405,None,,,,,,,,,,,,,,,,,company,148,92,aloud,new,null,1944.916015,None,1944.916015,None,5,2.191586999,1944.916015,None,2.191586999,1947.141356,None,1947.653682,None,1947.653682,None,r,0.8779351,1947.653682,None,0.8779351,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,92,0,92,0,,,,,,,,,,,,,,,,,,,,,,1952.420114,None,,,,,,,,,,,,,,,,,expansion,161,93,aloud,new,null,1949.068929,None,1949.068929,None,2,2.4305259,1949.068929,None,2.4305259,1951.521136,None,1952.040298,None,1952.040298,None,r,0.3630382,1952.040298,None,0.3630382,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,93,0,93,0,,,,,,,,,,,,,,,,,,,,,,1955.355724,None,,,,,,,,,,,,,,,,,season,55,94,aloud,old,blue,1952.921475,None,1952.921475,None,6,1.426058699,1952.921475,None,1.426058699,1954.386227,None,1954.890791,None,1954.890791,None,r,0.4406606,1954.890791,None,0.4406606,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,94,0,94,0,,,,,,,,,,,,,,,,,,,,,,1960.594107,None,,,,,,,,,,,,,,,,,income,176,95,aloud,new,null,1955.858747,None,1955.858747,None,4,3.0248455,1955.858747,None,3.0248455,1958.912833,None,1959.427829,None,1959.427829,None,f,1.1436347,1959.427829,None,1.1436347,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,95,0,95,0,,,,,,,,,,,,,,,,,,,,,,1968.068241,None,,,,,,,,,,,,,,,,,bucket,110,96,aloud,new,null,1961.108721,None,1961.108721,None,3,5.654929699,1961.108721,None,5.654929699,1966.794073,None,1967.302132,None,1967.302132,None,n,0.749232,1967.302132,None,0.749232,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,96,0,96,0,,,,,,,,,,,,,,,,,,,,,,1972.306011,None,,,,,,,,,,,,,,,,,patient,96,97,aloud,new,null,1968.580672,None,1968.580672,None,1,2.238869701,1968.580672,None,2.238869701,1970.849484,None,1971.359406,None,1971.359406,None,f,0.924028,1971.359406,None,0.924028,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,97,0,97,0,,,,,,,,,,,,,,,,,,,,,,1976.998914,None,,,,,,,,,,,,,,,,,rough,166,98,aloud,new,null,1972.815251,None,1972.815251,None,6,2.3321108,1972.815251,None,2.3321108,1975.175513,None,1975.680953,None,1975.680953,None,f,1.282634499,1975.680953,None,1.282634499,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,98,0,98,0,,,,,,,,,,,,,,,,,,,,,,1983.650445,None,,,,,,,,,,,,,,,,,population,27,99,aloud,old,yellow,1977.537267,None,1977.537267,None,6,4.8980305,1977.537267,None,4.8980305,1982.470691,None,1982.983321,None,1982.983321,None,r,0.652047601,1982.983321,None,0.652047601,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,99,0,99,0,,,,,,,,,,,,,,,,,,,,,,1986.590708,None,,,,,,,,,,,,,,,,,trail,7,100,aloud,old,yellow,1984.156244,None,1984.156244,None,6,1.5831417,1984.156244,None,1.5831417,1985.770957,None,1986.286419,None,1986.286419,None,r,0.2688886,1986.286419,None,0.2688886,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,100,0,100,0,,,,,,,,,,,,,,,,,,,,,,1988.922547,None,,,,,,,,,,,,,,,,,finance,83,101,aloud,old,red,1987.110549,None,1987.110549,None,6,1.004828599,1987.110549,None,1.004828599,1988.140271,None,1988.655703,None,1988.655703,None,r,0.2517416,1988.655703,None,0.2517416,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,101,0,101,0,,,,,,,,,,,,,,,,,,,,,,1993.045008,None,,,,,,,,,,,,,,,,,stand,57,102,aloud,old,blue,1989.434043,None,1989.434043,None,4,2.569339501,1989.434043,None,2.569339501,1992.027944,None,1992.545252,None,1992.545252,None,f,0.4740077,1992.545252,None,0.4740077,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,102,0,102,0,,,,,,,,,,,,,,,,,,,,,,1995.96297,None,,,,,,,,,,,,,,,,,testimony,60,103,aloud,old,red,1993.562288,None,1993.562288,None,6,1.385243599,1993.562288,None,1.385243599,1994.978532,None,1995.483306,None,1995.483306,None,r,0.46408,1995.483306,None,0.46408,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,103,0,103,0,,,,,,,,,,,,,,,,,,,,,,1998.932596,None,,,,,,,,,,,,,,,,,division,106,104,aloud,new,null,1996.469032,None,1996.469032,None,6,1.3823624,1996.469032,None,1.3823624,1997.882938,None,1998.382252,None,1998.382252,None,r,0.5330814,1998.382252,None,0.5330814,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,104,0,104,0,,,,,,,,,,,,,,,,,,,,,,2004.354633,None,,,,,,,,,,,,,,,,,sight,141,105,aloud,new,null,1999.447185,None,1999.447185,None,3,3.3961972,1999.447185,None,3.3961972,2002.872148,None,2003.387009,None,2003.387009,None,f,0.9364093,2003.387009,None,0.9364093,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,105,0,105,0,,,,,,,,,,,,,,,,,,,,,,2007.824749,None,,,,,,,,,,,,,,,,,edition,156,106,aloud,new,null,2004.864256,None,2004.864256,None,3,1.931205999,2004.864256,None,1.931205999,2006.830375,None,2007.341038,None,2007.341038,None,f,0.454342299,2007.341038,None,0.454342299,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,106,0,106,0,,,,,,,,,,,,,,,,,,,,,,2011.378902,None,,,,,,,,,,,,,,,,,silence,8,107,aloud,old,yellow,2008.333741,None,2008.333741,None,5,2.2056116,2008.333741,None,2.2056116,2010.562058,None,2011.068913,None,2011.068913,None,r,0.2784066,2011.068913,None,0.2784066,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,107,0,107,0,,,,,,,,,,,,,,,,,,,,,,2017.184017,None,,,,,,,,,,,,,,,,,volume,90,108,aloud,new,null,2011.881576,None,2011.881576,None,5,4.369903901,2011.881576,None,4.369903901,2016.267811,None,2016.767011,None,2016.767011,None,f,0.3883173,2016.767011,None,0.3883173,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,108,0,108,0,,,,,,,,,,,,,,,,,,,,,,2020.954473,None,,,,,,,,,,,,,,,,,scale,94,109,aloud,new,null,2017.691167,None,2017.691167,None,4,2.408398099,2017.691167,None,2.408398099,2020.128064,None,2020.642623,None,2020.642623,None,f,0.2888844,2020.642623,None,0.2888844,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,109,0,109,0,,,,,,,,,,,,,,,,,,,,,,2029.129285,None,,,,,,,,,,,,,,,,,grade,52,110,aloud,old,blue,2021.457747,None,2021.457747,None,4,6.073559499,2021.457747,None,6.073559499,2027.56264,None,2028.0646,None,2028.0646,None,n,1.0347207,2028.0646,None,1.0347207,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,110,0,110,0,,,,,,,,,,,,,,,,,,,,,,2035.31879,None,,,,,,,,,,,,,,,,,mayor,122,111,aloud,new,null,2029.63498,None,2029.63498,None,1,2.5202704,2029.63498,None,2.5202704,2032.183201,None,2032.683045,None,2032.683045,None,n,2.61638,2032.683045,None,2.61638,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,111,0,111,0,,,,,,,,,,,,,,,,,,,,,,2042.692548,None,,,,,,,,,,,,,,,,,cousin,128,112,aloud,new,null,2035.829421,None,2035.829421,None,1,4.413887801,2035.829421,None,4.413887801,2040.276489,None,2040.791038,None,2040.791038,None,r,1.876185,2040.791038,None,1.876185,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,112,0,112,0,,,,,,,,,,,,,,,,,,,,,,2047.88132,None,,,,,,,,,,,,,,,,,court,35,113,aloud,old,blue,2043.193302,None,2043.193302,None,6,2.1781359,2043.193302,None,2.1781359,2045.395488,None,2045.896886,None,2045.896886,None,r,1.962403201,2045.896886,None,1.962403201,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,113,0,113,0,,,,,,,,,,,,,,,,,,,,,,2052.802922,None,,,,,,,,,,,,,,,,,curve,137,114,aloud,new,null,2048.38688,None,2048.38688,None,1,2.9763856,2048.38688,None,2.9763856,2051.390792,None,2051.901848,None,2051.901848,None,r,0.8854445,2051.901848,None,0.8854445,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,114,0,114,0,,,,,,,,,,,,,,,,,,,,,,2056.378147,None,,,,,,,,,,,,,,,,,poetry,71,115,aloud,old,red,2053.320851,None,2053.320851,None,6,1.5385903,2053.320851,None,1.5385903,2054.895868,None,2055.412132,None,2055.412132,None,f,0.9430438,2055.412132,None,0.9430438,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,115,0,115,0,,,,,,,,,,,,,,,,,,,,,,2059.443713,None,,,,,,,,,,,,,,,,,bicycle,3,116,aloud,old,yellow,2056.900763,None,2056.900763,None,6,1.5345185,2056.900763,None,1.5345185,2058.459924,None,2058.964736,None,2058.964736,None,r,0.4546554,2058.964736,None,0.4546554,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,116,0,116,0,,,,,,,,,,,,,,,,,,,,,,2063.029563,None,,,,,,,,,,,,,,,,,track,49,117,aloud,old,blue,2059.953885,None,2059.953885,None,6,2.2892624,2059.953885,None,2.2892624,2062.262478,None,2062.771683,None,2062.771683,None,r,0.2397443,2062.771683,None,0.2397443,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,117,0,117,0,,,,,,,,,,,,,,,,,,,,,,2065.615685,None,,,,,,,,,,,,,,,,,growth,77,118,aloud,old,red,2063.534247,None,2063.534247,None,6,1.2849969,2063.534247,None,1.2849969,2064.848935,None,2065.35416,None,2065.35416,None,r,0.2410816,2065.35416,None,0.2410816,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,118,0,118,0,,,,,,,,,,,,,,,,,,,,,,2069.605808,None,,,,,,,,,,,,,,,,,route,139,119,aloud,new,null,2066.125052,None,2066.125052,None,1,2.2461923,2066.125052,None,2.2461923,2068.402461,None,2068.908555,None,2068.908555,None,n,0.6786722,2068.908555,None,0.6786722,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
