StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate
,,,,55,0,55,0,,,,,,,,,,,,,,,,,,,,,,781.4259517,None,,,,,,,,,,,,,,,,,health,147,56,aloud,new,null,778.0909269,None,778.0909269,None,1,1.636363,778.0909269,None,1.636363,779.7576676,None,780.2605143,None,780.2605143,None,f,1.1386725,780.2605143,None,1.1386725,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,56,0,56,0,,,,,,,,,,,,,,,,,,,,,,784.6799765,None,,,,,,,,,,,,,,,,,history,18,57,aloud,old,yellow,781.9411992,None,781.9411992,None,3,1.5300019,781.9411992,None,1.5300019,783.4975998,None,784.0130427,None,784.0130427,None,f,0.650276,784.0130427,None,0.650276,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,57,0,57,0,,,,,,,,,,,,,,,,,,,,,,789.3671623,None,,,,,,,,,,,,,,,,,worker,72,58,aloud,old,red,785.1865153,None,785.1865153,None,4,1.5486918,785.1865153,None,1.5486918,786.7731398,None,787.2865536,None,787.2865536,None,r,2.0645638,787.2865536,None,2.0645638,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,58,0,58,0,,,,,,,,,,,,,,,,,,,,,,792.3034516,None,,,,,,,,,,,,,,,,,conference,10,59,aloud,old,yellow,789.8812714,None,789.8812714,None,6,1.5418863,789.8812714,None,1.5418863,791.4535325,None,791.9532691,None,791.9532691,None,r,0.3340364,791.9532691,None,0.3340364,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,59,0,59,0,,,,,,,,,,,,,,,,,,,,,,794.5720231,None,,,,,,,,,,,,,,,,,trail,142,60,aloud,new,null,792.809977,None,792.809977,None,1,1.0931272,792.809977,None,1.0931272,793.924355,None,794.4387341,None,794.4387341,None,n,0.1043253,794.4387341,None,0.1043253,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,60,0,60,0,,,,,,,,,,,,,,,,,,,,,,796.9580485,None,,,,,,,,,,,,,,,,,safety,23,61,aloud,old,yellow,795.0734629,None,795.0734629,None,1,1.2297602,795.0734629,None,1.2297602,796.3272028,None,796.8414394,None,796.8414394,None,n,0.0856663,796.8414394,None,0.0856663,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,61,0,61,0,,,,,,,,,,,,,,,,,,,,,,799.2767784,None,,,,,,,,,,,,,,,,,reach,92,62,aloud,new,null,797.4671828,None,797.4671828,None,1,1.0440186,797.4671828,None,1.0440186,798.5272555,None,799.0308893,None,799.0308893,None,n,0.2162748,799.0308893,None,0.2162748,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,62,0,62,0,,,,,,,,,,,,,,,,,,,,,,802.346797,None,,,,,,,,,,,,,,,,,quantity,160,63,aloud,new,null,799.7852397,None,799.7852397,None,4,1.5899216,799.7852397,None,1.5899216,801.3989608,None,801.9194188,None,801.9194188,None,f,0.4078305,801.9194188,None,0.4078305,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,63,0,63,0,,,,,,,,,,,,,,,,,,,,,,806.4007246,None,,,,,,,,,,,,,,,,,passage,156,64,aloud,new,null,802.8570555,None,802.8570555,None,2,1.4140675,802.8570555,None,1.4140675,804.3007958,None,804.8160064,None,804.8160064,None,f,1.5671791,804.8160064,None,1.5671791,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,64,0,64,0,,,,,,,,,,,,,,,,,,,,,,809.3371627,None,,,,,,,,,,,,,,,,,waste,39,65,aloud,old,blue,806.9108732,None,806.9108732,None,3,1.5443669,806.9108732,None,1.5443669,808.4873447,None,808.992347,None,808.992347,None,f,0.3267634,808.992347,None,0.3267634,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,65,0,65,0,,,,,,,,,,,,,,,,,,,,,,813.791467,None,,,,,,,,,,,,,,,,,listen,174,66,aloud,new,null,809.8475449,None,809.8475449,None,4,1.8636099,809.8475449,None,1.8636099,811.7405801,None,812.2400346,None,812.2400346,None,f,1.5350376,812.2400346,None,1.5350376,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,66,0,66,0,,,,,,,,,,,,,,,,,,,,,,816.7609352,None,,,,,,,,,,,,,,,,,vision,133,67,aloud,new,null,814.3005775,None,814.3005775,None,1,1.2824822,814.3005775,None,1.2824822,815.6112124,None,816.1171168,None,816.1171168,None,n,0.617902,816.1171168,None,0.617902,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,67,0,67,0,,,,,,,,,,,,,,,,,,,,,,819.8475643,None,,,,,,,,,,,,,,,,,debate,101,68,aloud,new,null,817.2646688,None,817.2646688,None,2,1.6944646,817.2646688,None,1.6944646,818.9818755,None,819.5010219,None,819.5010219,None,n,0.3222555,819.5010219,None,0.3222555,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,68,0,68,0,,,,,,,,,,,,,,,,,,,,,,822.316431,None,,,,,,,,,,,,,,,,,route,1,69,aloud,old,yellow,820.3556829,None,820.3556829,None,3,1.0513804,820.3556829,None,1.0513804,821.43506,None,821.9498239,None,821.9498239,None,n,0.3453611,821.9498239,None,0.3453611,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,69,0,69,0,,,,,,,,,,,,,,,,,,,,,,825.019246,None,,,,,,,,,,,,,,,,,raise,99,70,aloud,new,null,822.8171047,None,822.8171047,None,5,1.3499856,822.8171047,None,1.3499856,824.1863965,None,824.685942,None,824.685942,None,n,0.3051118,824.685942,None,0.3051118,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,70,0,70,0,,,,,,,,,,,,,,,,,,,,,,827.3783961,None,,,,,,,,,,,,,,,,,captain,80,71,aloud,old,red,825.5305458,None,825.5305458,None,2,0.9645976,825.5305458,None,0.9645976,826.5238172,None,827.0426093,None,827.0426093,None,n,0.3006941,827.0426093,None,0.3006941,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,71,0,71,0,,,,,,,,,,,,,,,,,,,,,,831.3590561,None,,,,,,,,,,,,,,,,,household,163,72,aloud,new,null,827.8961199,None,827.8961199,None,1,2.7831403,827.8961199,None,2.7831403,830.715717,None,831.225559,None,831.225559,None,n,0.1095528,831.225559,None,0.1095528,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,72,0,72,0,,,,,,,,,,,,,,,,,,,,,,833.3610762,None,,,,,,,,,,,,,,,,,defeat,61,73,aloud,old,red,831.8651902,None,831.8651902,None,1,0.925957,831.8651902,None,0.925957,832.8179833,None,833.3278178,None,833.3278178,None,n,0.0152535,833.3278178,None,0.0152535,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,73,0,73,0,,,,,,,,,,,,,,,,,,,,,,836.1304947,None,,,,,,,,,,,,,,,,,collection,154,74,aloud,new,null,833.868756,None,833.868756,None,6,1.5062201,833.868756,None,1.5062201,835.4026636,None,835.9136973,None,835.9136973,None,r,0.1893551,835.9136973,None,0.1893551,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,74,0,74,0,,,,,,,,,,,,,,,,,,,,,,838.1157905,None,,,,,,,,,,,,,,,,,union,97,75,aloud,new,null,836.6378405,None,836.6378405,None,1,0.8812538,836.6378405,None,0.8812538,837.5515953,None,838.0695046,None,838.0695046,None,n,0.0258759,838.0695046,None,0.0258759,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,75,0,75,0,,,,,,,,,,,,,,,,,,,,,,840.3513649,None,,,,,,,,,,,,,,,,,plane,6,76,aloud,old,yellow,838.6184916,None,838.6184916,None,1,0.8286869,838.6184916,None,0.8286869,839.4779713,None,839.9842954,None,839.9842954,None,n,0.3428928,839.9842954,None,0.3428928,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,76,0,76,0,,,,,,,,,,,,,,,,,,,,,,843.6220045,None,,,,,,,,,,,,,,,,,match,105,77,aloud,new,null,840.8607719,None,840.8607719,None,3,1.8743624,840.8607719,None,1.8743624,842.7570716,None,843.2710508,None,843.2710508,None,n,0.320083,843.2710508,None,0.320083,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,77,0,77,0,,,,,,,,,,,,,,,,,,,,,,846.474095,None,,,,,,,,,,,,,,,,,straight,172,78,aloud,new,null,844.1280597,None,844.1280597,None,6,1.7189454,844.1280597,None,1.7189454,845.8772135,None,846.3939593,None,846.3939593,None,r,0.0530633,846.3939593,None,0.0530633,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,78,0,78,0,,,,,,,,,,,,,,,,,,,,,,850.5797384,None,,,,,,,,,,,,,,,,,material,77,79,aloud,old,red,846.9829403,None,846.9829403,None,6,1.5043668,846.9829403,None,1.5043668,848.5157984,None,849.0268172,None,849.0268172,None,r,1.5323903,849.0268172,None,1.5323903,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,79,0,79,0,,,,,,,,,,,,,,,,,,,,,,853.2318463,None,,,,,,,,,,,,,,,,,breath,9,80,aloud,old,yellow,851.1024897,None,851.1024897,None,1,1.5766344,851.1024897,None,1.5766344,852.6970339,None,853.1976526,None,853.1976526,None,n,0.0094016,853.1976526,None,0.0094016,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,80,0,80,0,,,,,,,,,,,,,,,,,,,,,,856.3005545,None,,,,,,,,,,,,,,,,,split,136,81,aloud,new,null,853.7314224,None,853.7314224,None,1,1.1955694,853.7314224,None,1.1955694,854.9492466,None,855.4521702,None,855.4521702,None,n,0.8268876,855.4521702,None,0.8268876,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,81,0,81,0,,,,,,,,,,,,,,,,,,,,,,859.1243718,None,,,,,,,,,,,,,,,,,enemy,148,82,aloud,new,null,856.8042968,None,856.8042968,None,2,1.3627675,856.8042968,None,1.3627675,858.1880052,None,858.7030996,None,858.7030996,None,f,0.3999735,858.7030996,None,0.3999735,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,82,0,82,0,,,,,,,,,,,,,,,,,,,,,,861.9062081,None,,,,,,,,,,,,,,,,,interview,28,83,aloud,old,yellow,859.6437844,None,859.6437844,None,6,1.3952439,859.6437844,None,1.3952439,861.0595719,None,861.5763221,None,861.5763221,None,r,0.3107277,861.5763221,None,0.3107277,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,83,0,83,0,,,,,,,,,,,,,,,,,,,,,,864.4753565,None,,,,,,,,,,,,,,,,,appearance,25,84,aloud,old,yellow,862.4093373,None,862.4093373,None,6,1.3496747,862.4093373,None,1.3496747,863.7767762,None,864.295063,None,864.295063,None,r,0.1519677,864.295063,None,0.1519677,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,84,0,84,0,,,,,,,,,,,,,,,,,,,,,,868.6125921,None,,,,,,,,,,,,,,,,,piece,116,85,aloud,new,null,864.9840109,None,864.9840109,None,1,1.7029965,864.9840109,None,1.7029965,866.7121678,None,867.2186681,None,867.2186681,None,n,1.3643055,867.2186681,None,1.3643055,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,85,0,85,0,,,,,,,,,,,,,,,,,,,,,,874.1683858,None,,,,,,,,,,,,,,,,,payment,157,86,aloud,new,null,869.1251213,None,869.1251213,None,3,3.4019077,869.1251213,None,3.4019077,872.5532965,None,873.079877,None,873.079877,None,f,1.0631326,873.079877,None,1.0631326,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,86,0,86,0,,,,,,,,,,,,,,,,,,,,,,876.6728308,None,,,,,,,,,,,,,,,,,block,177,87,aloud,new,null,874.6751241,None,874.6751241,None,1,1.1480022,874.6751241,None,1.1480022,875.8531491,None,876.3553949,None,876.3553949,None,n,0.2917,876.3553949,None,0.2917,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,87,0,87,0,,,,,,,,,,,,,,,,,,,,,,878.8255275,None,,,,,,,,,,,,,,,,,build,16,88,aloud,old,yellow,877.1882181,None,877.1882181,None,1,0.9549612,877.1882181,None,0.9549612,878.1741237,None,878.6971022,None,878.6971022,None,n,0.1020345,878.6971022,None,0.1020345,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,88,0,88,0,,,,,,,,,,,,,,,,,,,,,,881.3785037,None,,,,,,,,,,,,,,,,,swift,65,89,aloud,old,red,879.3453965,None,879.3453965,None,1,1.3656222,879.3453965,None,1.3656222,880.7443952,None,881.2710222,None,881.2710222,None,n,0.0800193,881.2710222,None,0.0800193,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,89,0,89,0,,,,,,,,,,,,,,,,,,,,,,883.6778295,None,,,,,,,,,,,,,,,,,turkey,82,90,aloud,old,red,881.8955517,None,881.8955517,None,1,1.1674497,881.8955517,None,1.1674497,883.0952366,None,883.5973335,None,883.5973335,None,n,0.065665,883.5973335,None,0.065665,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,90,0,90,0,,,,,,,,,,,,,,,,,,,,,,887.149448,None,,,,,,,,,,,,,,,,,cover,74,91,aloud,old,red,884.1803448,None,884.1803448,None,1,1.0426651,884.1803448,None,1.0426651,885.2473419,None,885.7533569,None,885.7533569,None,r,1.3736981,885.7533569,None,1.3736981,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,91,0,91,0,,,,,,,,,,,,,,,,,,,,,,891.0185348,None,,,,,,,,,,,,,,,,,benefit,75,92,aloud,old,red,887.6537823,None,887.6537823,None,1,0.9532913,887.6537823,None,0.9532913,888.6336703,None,889.1374178,None,889.1374178,None,f,1.8535348,889.1374178,None,1.8535348,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,92,0,92,0,,,,,,,,,,,,,,,,,,,,,,893.4540183,None,,,,,,,,,,,,,,,,,citizen,167,93,aloud,new,null,891.523757,None,891.523757,None,2,0.3472815,891.523757,None,0.3472815,891.8872832,None,892.3935215,None,892.3935215,None,n,1.0296673,892.3935215,None,1.0296673,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,93,0,93,0,,,,,,,,,,,,,,,,,,,,,,896.373592,None,,,,,,,,,,,,,,,,,agreement,44,94,aloud,old,blue,893.9589189,None,893.9589189,None,6,1.6479708,893.9589189,None,1.6479708,895.6249044,None,896.1455164,None,896.1455164,None,r,0.1974713,896.1455164,None,0.1974713,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,94,0,94,0,,,,,,,,,,,,,,,,,,,,,,904.2149181,None,,,,,,,,,,,,,,,,,short,87,95,aloud,old,red,896.8831572,None,896.8831572,None,3,4.235783,896.8831572,None,4.235783,901.1457208,None,901.6512331,None,901.6512331,None,f,2.5397395,901.6512331,None,2.5397395,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,95,0,95,0,,,,,,,,,,,,,,,,,,,,,,908.2857831,None,,,,,,,,,,,,,,,,,carry,140,96,aloud,new,null,904.7317001,None,904.7317001,None,1,2.259223,904.7317001,None,2.259223,907.0187781,None,907.5236082,None,907.5236082,None,f,0.739417,907.5236082,None,0.739417,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,96,0,96,0,,,,,,,,,,,,,,,,,,,,,,913.1904547,None,,,,,,,,,,,,,,,,,under,109,97,aloud,new,null,908.7868555,None,908.7868555,None,2,3.3241794,908.7868555,None,3.3241794,912.1439636,None,912.6569877,None,912.6569877,None,n,0.517998,912.6569877,None,0.517998,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,97,0,97,0,,,,,,,,,,,,,,,,,,,,,,917.2799112,None,,,,,,,,,,,,,,,,,rapid,30,98,aloud,old,blue,913.7178222,None,913.7178222,None,1,2.6490673,913.7178222,None,2.6490673,916.396574,None,916.9119736,None,916.9119736,None,n,0.3510229,916.9119736,None,0.3510229,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,98,0,98,0,,,,,,,,,,,,,,,,,,,,,,923.133904,None,,,,,,,,,,,,,,,,,territory,62,99,aloud,old,red,917.7990594,None,917.7990594,None,5,2.0798649,917.7990594,None,2.0798649,919.9029858,None,920.4206514,None,920.4206514,None,r,2.6822855,920.4206514,None,2.6822855,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,99,0,99,0,,,,,,,,,,,,,,,,,,,,,,927.9887941,None,,,,,,,,,,,,,,,,,leader,164,100,aloud,new,null,923.6409291,None,923.6409291,None,3,2.3980361,923.6409291,None,2.3980361,926.0716463,None,926.5745818,None,926.5745818,None,f,1.3843489,926.5745818,None,1.3843489,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,100,0,100,0,,,,,,,,,,,,,,,,,,,,,,936.2967494,None,,,,,,,,,,,,,,,,,general,81,101,aloud,old,red,928.496738,None,928.496738,None,6,2.8701987,928.496738,None,2.8701987,931.4057435,None,931.9094551,None,931.9094551,None,f,4.3615245,931.9094551,None,4.3615245,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,101,0,101,0,,,,,,,,,,,,,,,,,,,,,,941.1853064,None,,,,,,,,,,,,,,,,,husband,93,102,aloud,new,null,936.8039719,None,936.8039719,None,2,2.0589537,936.8039719,None,2.0589537,938.8859067,None,939.4039327,None,939.4039327,None,n,1.7549477,939.4039327,None,1.7549477,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,102,0,102,0,,,,,,,,,,,,,,,,,,,,,,945.9232987,None,,,,,,,,,,,,,,,,,patient,106,103,aloud,new,null,941.6903249,None,941.6903249,None,4,3.068526,941.6903249,None,3.068526,944.7915241,None,945.3061272,None,945.3061272,None,f,0.5967878,945.3061272,None,0.5967878,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,103,0,103,0,,,,,,,,,,,,,,,,,,,,,,949.1931653,None,,,,,,,,,,,,,,,,,colonel,51,104,aloud,old,blue,946.4263437,None,946.4263437,None,6,1.6046021,946.4263437,None,1.6046021,948.0641672,None,948.5806397,None,948.5806397,None,r,0.5861962,948.5806397,None,0.5861962,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,104,0,104,0,,,,,,,,,,,,,,,,,,,,,,953.8316775,None,,,,,,,,,,,,,,,,,crime,155,105,aloud,new,null,949.7013027,None,949.7013027,None,2,1.5296118,949.7013027,None,1.5296118,951.2634738,None,951.7666615,None,951.7666615,None,f,2.0402288,951.7666615,None,2.0402288,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,105,0,105,0,,,,,,,,,,,,,,,,,,,,,,956.9862838,None,,,,,,,,,,,,,,,,,burden,2,106,aloud,old,yellow,954.3394829,None,954.3394829,None,6,1.7474568,954.3394829,None,1.7474568,956.1218559,None,956.6340299,None,956.6340299,None,r,0.3248345,956.6340299,None,0.3248345,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,106,0,106,0,,,,,,,,,,,,,,,,,,,,,,960.2558774,None,,,,,,,,,,,,,,,,,thick,139,107,aloud,new,null,957.5026277,None,957.5026277,None,1,1.2964013,957.5026277,None,1.2964013,958.8193952,None,959.3254092,None,959.3254092,None,n,0.8974971,959.3254092,None,0.8974971,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,107,0,107,0,,,,,,,,,,,,,,,,,,,,,,964.2415577,None,,,,,,,,,,,,,,,,,color,121,108,aloud,new,null,960.7586819,None,960.7586819,None,4,1.4481604,960.7586819,None,1.4481604,962.2255315,None,962.741894,None,962.741894,None,r,1.48097,962.741894,None,1.48097,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,108,0,108,0,,,,,,,,,,,,,,,,,,,,,,971.8325018,None,,,,,,,,,,,,,,,,,salary,45,109,aloud,old,blue,964.7526716,None,964.7526716,None,6,5.798228,964.7526716,None,5.798228,970.5839415,None,971.1031009,None,971.1031009,None,r,0.703776,971.1031009,None,0.703776,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,109,0,109,0,,,,,,,,,,,,,,,,,,,,,,975.6528848,None,,,,,,,,,,,,,,,,,season,161,110,aloud,new,null,972.3369891,None,972.3369891,None,2,1.3979776,972.3369891,None,1.3979776,973.7574189,None,974.2680218,None,974.2680218,None,f,1.3548385,974.2680218,None,1.3548385,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,110,0,110,0,,,,,,,,,,,,,,,,,,,,,,980.2241458,None,,,,,,,,,,,,,,,,,frank,48,111,aloud,old,blue,976.1618922,None,976.1618922,None,1,1.8049654,976.1618922,None,1.8049654,977.9903639,None,978.5058876,None,978.5058876,None,n,1.6929197,978.5058876,None,1.6929197,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,111,0,111,0,,,,,,,,,,,,,,,,,,,,,,983.3957636,None,,,,,,,,,,,,,,,,,century,104,112,aloud,new,null,980.7351056,None,980.7351056,None,1,1.8236877,980.7351056,None,1.8236877,982.5778082,None,983.0885635,None,983.0885635,None,n,0.2863052,983.0885635,None,0.2863052,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,112,0,112,0,,,,,,,,,,,,,,,,,,,,,,987.2979309,None,,,,,,,,,,,,,,,,,working,89,113,aloud,old,red,983.9186012,None,983.9186012,None,1,1.1762056,983.9186012,None,1.1762056,985.1148239,None,985.6345171,None,985.6345171,None,n,1.6443217,985.6345171,None,1.6443217,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,113,0,113,0,,,,,,,,,,,,,,,,,,,,,,992.1027095,None,,,,,,,,,,,,,,,,,industry,135,114,aloud,new,null,987.8073205,None,987.8073205,None,3,2.2635368,987.8073205,None,2.2635368,990.1037729,None,990.618011,None,990.618011,None,f,1.4687954,990.618011,None,1.4687954,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,114,0,114,0,,,,,,,,,,,,,,,,,,,,,,996.3068468,None,,,,,,,,,,,,,,,,,drama,170,115,aloud,new,null,992.6095084,None,992.6095084,None,2,1.6374873,992.6095084,None,1.6374873,994.2715064,None,994.7799104,None,994.7799104,None,n,1.49888,994.7799104,None,1.49888,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,115,0,115,0,,,,,,,,,,,,,,,,,,,,,,999.9939033,None,,,,,,,,,,,,,,,,,beginning,90,116,aloud,new,null,996.816156,None,996.816156,None,5,1.5346563,996.816156,None,1.5346563,998.3756186,None,998.8762501,None,998.8762501,None,f,1.090519,998.8762501,None,1.090519,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,116,0,116,0,,,,,,,,,,,,,,,,,,,,,,1003.080092,None,,,,,,,,,,,,,,,,,profession,34,117,aloud,old,blue,1000.505581,None,1000.505581,None,6,1.5012104,1000.505581,None,1.5012104,1002.031256,None,1002.551143,None,1002.551143,None,r,0.5036568,1002.551143,None,0.5036568,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,117,0,117,0,,,,,,,,,,,,,,,,,,,,,,1005.717963,None,,,,,,,,,,,,,,,,,emergency,31,118,aloud,old,blue,1003.588453,None,1003.588453,None,6,1.2182813,1003.588453,None,1.2182813,1004.836622,None,1005.355238,None,1005.355238,None,r,0.3317409,1005.355238,None,0.3317409,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,118,0,118,0,,,,,,,,,,,,,,,,,,,,,,1008.68672,None,,,,,,,,,,,,,,,,,story,37,119,aloud,old,blue,1006.235759,None,1006.235759,None,1,1.3231391,1006.235759,None,1.3231391,1007.592031,None,1008.108523,None,1008.108523,None,n,0.5623216,1008.108523,None,0.5623216,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
