StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate
,,,,42,0,42,0,,,,,,,,,,,,,,,,,,,,,,670.8932038,None,,,,,,,,,,,,,,,,,reach,86,43,aloud,old,red,668.3487583,None,668.3487583,None,1,1.6972929,668.3487583,None,1.6972929,670.081084,None,670.6011112,None,670.6011112,None,n,0.2687182,670.6011112,None,0.2687182,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,43,0,43,0,,,,,,,,,,,,,,,,,,,,,,673.7960826,None,,,,,,,,,,,,,,,,,generation,90,44,aloud,new,null,671.4033383,None,671.4033383,None,1,1.7544659,671.4033383,None,1.7544659,673.1799594,None,673.6796205,None,673.6796205,None,n,0.0942492,673.6796205,None,0.0942492,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,44,0,44,0,,,,,,,,,,,,,,,,,,,,,,676.2653119,None,,,,,,,,,,,,,,,,,pancakes,116,45,aloud,new,null,674.3007152,None,674.3007152,None,1,1.21715,674.3007152,None,1.21715,675.5509799,None,676.0724338,None,676.0724338,None,n,0.1733896,676.0724338,None,0.1733896,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,45,0,45,0,,,,,,,,,,,,,,,,,,,,,,678.4841483,None,,,,,,,,,,,,,,,,,write,130,46,aloud,new,null,676.7665697,None,676.7665697,None,1,0.8792375,676.7665697,None,0.8792375,677.6666588,None,678.1674862,None,678.1674862,None,n,0.2942159,678.1674862,None,0.2942159,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,46,0,46,0,,,,,,,,,,,,,,,,,,,,,,680.4195643,None,,,,,,,,,,,,,,,,,south,141,47,aloud,new,null,678.9877469,None,678.9877469,None,1,0.7780852,678.9877469,None,0.7780852,679.7873026,None,680.3027128,None,680.3027128,None,n,0.0871004,680.3027128,None,0.0871004,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,47,0,47,0,,,,,,,,,,,,,,,,,,,,,,683.5726301,None,,,,,,,,,,,,,,,,,junior,15,48,aloud,old,yellow,680.9214113,None,680.9214113,None,6,1.1164123,680.9214113,None,1.1164123,682.057528,None,682.577377,None,682.577377,None,r,0.9644435,682.577377,None,0.9644435,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,48,0,48,0,,,,,,,,,,,,,,,,,,,,,,685.6913985,None,,,,,,,,,,,,,,,,,shear,120,49,aloud,new,null,684.0815624,None,684.0815624,None,1,0.9722209,684.0815624,None,0.9722209,685.0755236,None,685.5784726,None,685.5784726,None,n,0.0913146,685.5784726,None,0.0913146,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,49,0,49,0,,,,,,,,,,,,,,,,,,,,,,688.3941247,None,,,,,,,,,,,,,,,,,committee,151,50,aloud,new,null,686.1931811,None,686.1931811,None,1,1.6126376,686.1931811,None,1.6126376,687.8286668,None,688.3442072,None,688.3442072,None,n,0.029631,688.3442072,None,0.029631,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,50,0,50,0,,,,,,,,,,,,,,,,,,,,,,691.4327778,None,,,,,,,,,,,,,,,,,device,100,51,aloud,new,null,688.8972538,None,688.8972538,None,1,1.9086184,688.8972538,None,1.9086184,690.8335229,None,691.3520367,None,691.3520367,None,n,0.0538752,691.3520367,None,0.0538752,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,51,0,51,0,,,,,,,,,,,,,,,,,,,,,,694.2834713,None,,,,,,,,,,,,,,,,,course,73,52,aloud,old,red,691.9577333,None,691.9577333,None,6,1.1920709,691.9577333,None,1.1920709,693.170937,None,693.6828694,None,693.6828694,None,r,0.5789364,693.6828694,None,0.5789364,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,52,0,52,0,,,,,,,,,,,,,,,,,,,,,,696.5356197,None,,,,,,,,,,,,,,,,,commercial,70,53,aloud,old,red,694.7892632,None,694.7892632,None,6,0.8966709,694.7892632,None,0.8966709,695.7013838,None,696.2054374,None,696.2054374,None,r,0.3043334,696.2054374,None,0.3043334,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,53,0,53,0,,,,,,,,,,,,,,,,,,,,,,698.7211985,None,,,,,,,,,,,,,,,,,judge,118,54,aloud,new,null,697.0389882,None,697.0389882,None,1,1.0307765,697.0389882,None,1.0307765,698.08825,None,698.5912413,None,698.5912413,None,n,0.1025059,698.5912413,None,0.1025059,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,54,0,54,0,,,,,,,,,,,,,,,,,,,,,,700.8566694,None,,,,,,,,,,,,,,,,,trash,160,55,aloud,new,null,699.2311577,None,699.2311577,None,1,0.9585763,699.2311577,None,0.9585763,700.2060669,None,700.7065761,None,700.7065761,None,n,0.1313089,700.7065761,None,0.1313089,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,55,0,55,0,,,,,,,,,,,,,,,,,,,,,,703.025316,None,,,,,,,,,,,,,,,,,concern,44,56,aloud,old,blue,701.3629997,None,701.3629997,None,6,1.0907979,701.3629997,None,1.0907979,702.4749643,None,702.9754472,None,702.9754472,None,r,0.0304751,702.9754472,None,0.0304751,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,56,0,56,0,,,,,,,,,,,,,,,,,,,,,,705.0606791,None,,,,,,,,,,,,,,,,,fashion,39,57,aloud,old,blue,703.5286263,None,703.5286263,None,6,0.8051716,703.5286263,None,0.8051716,704.3633685,None,704.8771555,None,704.8771555,None,r,0.1686277,704.8771555,None,0.1686277,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,57,0,57,0,,,,,,,,,,,,,,,,,,,,,,707.0126748,None,,,,,,,,,,,,,,,,,article,6,58,aloud,old,yellow,705.5761708,None,705.5761708,None,6,0.6855562,705.5761708,None,0.6855562,706.2836126,None,706.7995914,None,706.7995914,None,r,0.1822387,706.7995914,None,0.1822387,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,58,0,58,0,,,,,,,,,,,,,,,,,,,,,,709.0147244,None,,,,,,,,,,,,,,,,,republic,112,59,aloud,new,null,707.5172576,None,707.5172576,None,1,0.8565335,707.5172576,None,0.8565335,708.3986734,None,708.8980346,None,708.8980346,None,n,0.0997217,708.8980346,None,0.0997217,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,59,0,59,0,,,,,,,,,,,,,,,,,,,,,,711.3170999,None,,,,,,,,,,,,,,,,,audience,140,60,aloud,new,null,709.5159078,None,709.5159078,None,1,1.1858172,709.5159078,None,1.1858172,710.7165031,None,711.2170854,None,711.2170854,None,n,0.0847679,711.2170854,None,0.0847679,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,60,0,60,0,,,,,,,,,,,,,,,,,,,,,,713.4858386,None,,,,,,,,,,,,,,,,,silence,92,61,aloud,new,null,711.8282885,None,711.8282885,None,1,1.0254968,711.8282885,None,1.0254968,712.8700348,None,713.3859787,None,713.3859787,None,n,0.0759365,713.3859787,None,0.0759365,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,61,0,61,0,,,,,,,,,,,,,,,,,,,,,,715.5211596,None,,,,,,,,,,,,,,,,,space,156,62,aloud,new,null,713.9879869,None,713.9879869,None,1,0.8898183,713.9879869,None,0.8898183,714.9052588,None,715.4045092,None,715.4045092,None,n,0.089296,715.4045092,None,0.089296,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,62,0,62,0,,,,,,,,,,,,,,,,,,,,,,717.7692364,None,,,,,,,,,,,,,,,,,present,158,63,aloud,new,null,716.0217293,None,716.0217293,None,6,1.1360445,716.0217293,None,1.1360445,717.1739806,None,717.6793544,None,717.6793544,None,r,0.0544442,717.6793544,None,0.0544442,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,63,0,63,0,,,,,,,,,,,,,,,,,,,,,,719.9257211,None,,,,,,,,,,,,,,,,,majority,28,64,aloud,old,yellow,718.2814562,None,718.2814562,None,6,0.9563166,718.2814562,None,0.9563166,719.2606034,None,719.7790231,None,719.7790231,None,r,0.1228546,719.7790231,None,0.1228546,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,64,0,64,0,,,,,,,,,,,,,,,,,,,,,,721.8956022,None,,,,,,,,,,,,,,,,,light,169,65,aloud,new,null,720.433652,None,720.433652,None,1,0.7722842,720.433652,None,0.7722842,721.2334685,None,721.7443937,None,721.7443937,None,n,0.133536,721.7443937,None,0.133536,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,65,0,65,0,,,,,,,,,,,,,,,,,,,,,,723.8128008,None,,,,,,,,,,,,,,,,,frank,97,66,aloud,new,null,722.3990312,None,722.3990312,None,1,0.7907676,722.3990312,None,0.7907676,723.2133572,None,723.7175665,None,723.7175665,None,n,0.0802745,723.7175665,None,0.0802745,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,66,0,66,0,,,,,,,,,,,,,,,,,,,,,,725.5838245,None,,,,,,,,,,,,,,,,,worker,82,67,aloud,old,red,724.3162835,None,724.3162835,None,1,0.6575511,724.3162835,None,0.6575511,725.0036216,None,725.5202262,None,725.5202262,None,n,0.0376935,725.5202262,None,0.0376935,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,67,0,67,0,,,,,,,,,,,,,,,,,,,,,,728.7343809,None,,,,,,,,,,,,,,,,,number,76,68,aloud,old,red,726.1055004,None,726.1055004,None,6,1.0762279,726.1055004,None,1.0762279,727.1994541,None,727.7065007,None,727.7065007,None,r,1.0032948,727.7065007,None,1.0032948,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,68,0,68,0,,,,,,,,,,,,,,,,,,,,,,732.5048549,None,,,,,,,,,,,,,,,,,review,124,69,aloud,new,null,729.244382,None,729.244382,None,2,2.6573947,729.244382,None,2.6573947,731.9224207,None,732.4278652,None,732.4278652,None,f,0.0500063,732.4278652,None,0.0500063,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,69,0,69,0,,,,,,,,,,,,,,,,,,,,,,735.2749936,None,,,,,,,,,,,,,,,,,entrance,67,70,aloud,old,red,733.009537,None,733.009537,None,6,1.2203373,733.009537,None,1.2203373,734.2635144,None,734.7740239,None,734.7740239,None,r,0.4796909,734.7740239,None,0.4796909,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,70,0,70,0,,,,,,,,,,,,,,,,,,,,,,737.5433332,None,,,,,,,,,,,,,,,,,length,1,71,aloud,old,yellow,735.7752364,None,735.7752364,None,6,1.1344947,735.7752364,None,1.1344947,736.9258663,None,737.4265544,None,737.4265544,None,r,0.0992081,737.4265544,None,0.0992081,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,71,0,71,0,,,,,,,,,,,,,,,,,,,,,,739.7955303,None,,,,,,,,,,,,,,,,,scene,32,72,aloud,old,blue,738.046588,None,738.046588,None,6,1.0632705,738.046588,None,1.0632705,739.1375039,None,739.6455268,None,739.6455268,None,r,0.1282865,739.6455268,None,0.1282865,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,72,0,72,0,,,,,,,,,,,,,,,,,,,,,,742.3145169,None,,,,,,,,,,,,,,,,,direction,87,73,aloud,old,red,740.3083929,None,740.3083929,None,6,0.7293828,740.3083929,None,0.7293828,741.0644581,None,741.5665138,None,741.5665138,None,r,0.7272578,741.5665138,None,0.7272578,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,73,0,73,0,,,,,,,,,,,,,,,,,,,,,,747.7867111,None,,,,,,,,,,,,,,,,,guard,53,74,aloud,old,blue,742.8259044,None,742.8259044,None,5,2.6118524,742.8259044,None,2.6118524,745.4679826,None,745.9700779,None,745.9700779,None,f,1.7957023,745.9700779,None,1.7957023,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,74,0,74,0,,,,,,,,,,,,,,,,,,,,,,750.7396386,None,,,,,,,,,,,,,,,,,close,94,75,aloud,new,null,748.295181,None,748.295181,None,1,1.3665811,748.295181,None,1.3665811,749.6907609,None,750.2058659,None,750.2058659,None,n,0.5039311,750.2058659,None,0.5039311,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,75,0,75,0,,,,,,,,,,,,,,,,,,,,,,754.7436087,None,,,,,,,,,,,,,,,,,territory,43,76,aloud,old,blue,751.2555794,None,751.2555794,None,6,2.2222126,751.2555794,None,2.2222126,753.5100566,None,754.0176881,None,754.0176881,None,r,0.7001344,754.0176881,None,0.7001344,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,76,0,76,0,,,,,,,,,,,,,,,,,,,,,,756.7456606,None,,,,,,,,,,,,,,,,,heavy,10,77,aloud,old,yellow,755.2577299,None,755.2577299,None,1,0.8521155,755.2577299,None,0.8521155,756.1333409,None,756.6528556,None,756.6528556,None,n,0.0649368,756.6528556,None,0.0649368,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,77,0,77,0,,,,,,,,,,,,,,,,,,,,,,760.5828472,None,,,,,,,,,,,,,,,,,trial,29,78,aloud,old,blue,757.2508638,None,757.2508638,None,5,2.7628333,757.2508638,None,2.7628333,760.0332493,None,760.5352056,None,760.5352056,None,f,0.0226462,760.5352056,None,0.0226462,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,78,0,78,0,,,,,,,,,,,,,,,,,,,,,,763.4857969,None,,,,,,,,,,,,,,,,,threat,105,79,aloud,new,null,761.0847606,None,761.0847606,None,1,1.7850181,761.0847606,None,1.7850181,762.8885052,None,763.4053988,None,763.4053988,None,n,0.0564107,763.4053988,None,0.0564107,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,79,0,79,0,,,,,,,,,,,,,,,,,,,,,,765.7069109,None,,,,,,,,,,,,,,,,,expansion,175,80,aloud,new,null,763.9889697,None,763.9889697,None,1,0.9848103,763.9889697,None,0.9848103,765.004974,None,765.5113197,None,765.5113197,None,n,0.1665876,765.5113197,None,0.1665876,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,80,0,80,0,,,,,,,,,,,,,,,,,,,,,,768.4574027,None,,,,,,,,,,,,,,,,,right,123,81,aloud,new,null,766.2220854,None,766.2220854,None,1,1.6159199,766.2220854,None,1.6159199,767.8578871,None,768.3601426,None,768.3601426,None,n,0.0696317,768.3601426,None,0.0696317,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,81,0,81,0,,,,,,,,,,,,,,,,,,,,,,772.3113269,None,,,,,,,,,,,,,,,,,incident,74,82,aloud,old,red,768.9593444,None,768.9593444,None,2,2.1504097,768.9593444,None,2.1504097,771.1290013,None,771.6440084,None,771.6440084,None,n,0.6497128,771.6440084,None,0.6497128,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,82,0,82,0,,,,,,,,,,,,,,,,,,,,,,774.9150622,None,,,,,,,,,,,,,,,,,corner,50,83,aloud,old,blue,772.8209185,None,772.8209185,None,5,1.5368739,772.8209185,None,1.5368739,774.3800656,None,774.8806651,None,774.8806651,None,f,0.0053371,774.8806651,None,0.0053371,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,83,0,83,0,,,,,,,,,,,,,,,,,,,,,,777.2327607,None,,,,,,,,,,,,,,,,,spoke,174,84,aloud,new,null,775.420496,None,775.420496,None,1,1.2331921,775.420496,None,1.2331921,776.6849383,None,777.199747,None,777.199747,None,n,0.0061074,777.199747,None,0.0061074,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,84,0,84,0,,,,,,,,,,,,,,,,,,,,,,779.0554475,None,,,,,,,,,,,,,,,,,bureau,107,85,aloud,new,null,777.7391068,None,777.7391068,None,1,0.6985946,777.7391068,None,0.6985946,778.4674794,None,778.971517,None,778.971517,None,n,0.0585085,778.971517,None,0.0585085,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,85,0,85,0,,,,,,,,,,,,,,,,,,,,,,781.8248449,None,,,,,,,,,,,,,,,,,region,109,86,aloud,new,null,779.5765095,None,779.5765095,None,6,1.0535445,779.5765095,None,1.0535445,780.6607693,None,781.1731608,None,781.1731608,None,r,0.6248683,781.1731608,None,0.6248683,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,86,0,86,0,,,,,,,,,,,,,,,,,,,,,,783.789438,None,,,,,,,,,,,,,,,,,strength,34,87,aloud,old,blue,782.3458887,None,782.3458887,None,6,0.643872,782.3458887,None,0.643872,783.0064014,None,783.5122937,None,783.5122937,None,r,0.2535411,783.5122937,None,0.2535411,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,87,0,87,0,,,,,,,,,,,,,,,,,,,,,,787.3095258,None,,,,,,,,,,,,,,,,,hunger,113,88,aloud,new,null,784.2900316,None,784.2900316,None,1,1.9799581,784.2900316,None,1.9799581,786.2991372,None,786.8092611,None,786.8092611,None,n,0.4845219,786.8092611,None,0.4845219,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,88,0,88,0,,,,,,,,,,,,,,,,,,,,,,789.4951065,None,,,,,,,,,,,,,,,,,captain,98,89,aloud,new,null,787.8184669,None,787.8184669,None,1,0.9072278,787.8184669,None,0.9072278,788.745646,None,789.2506757,None,789.2506757,None,n,0.2191664,789.2506757,None,0.2191664,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,89,0,89,0,,,,,,,,,,,,,,,,,,,,,,794.9850847,None,,,,,,,,,,,,,,,,,finance,51,90,aloud,old,blue,790.0124803,None,790.0124803,None,5,3.1053772,790.0124803,None,3.1053772,793.1569026,None,793.6661904,None,793.6661904,None,f,1.2996607,793.6661904,None,1.2996607,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,90,0,90,0,,,,,,,,,,,,,,,,,,,,,,799.1046804,None,,,,,,,,,,,,,,,,,author,179,91,aloud,new,null,795.4945314,None,795.4945314,None,1,2.6871623,795.4945314,None,2.6871623,798.2068994,None,798.7217192,None,798.7217192,None,n,0.3560068,798.7217192,None,0.3560068,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,91,0,91,0,,,,,,,,,,,,,,,,,,,,,,802.5425203,None,,,,,,,,,,,,,,,,,little,8,92,aloud,old,yellow,799.6141792,None,799.6141792,None,6,2.3595516,799.6141792,None,2.3595516,801.9941208,None,802.5081629,None,802.5081629,None,r,0.0175758,802.5081629,None,0.0175758,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,92,0,92,0,,,,,,,,,,,,,,,,,,,,,,804.8289925,None,,,,,,,,,,,,,,,,,business,93,93,aloud,new,null,803.0498317,None,803.0498317,None,1,0.9880189,803.0498317,None,0.9880189,804.0607704,None,804.5616729,None,804.5616729,None,n,0.2362084,804.5616729,None,0.2362084,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,93,0,93,0,,,,,,,,,,,,,,,,,,,,,,807.6131648,None,,,,,,,,,,,,,,,,,dozen,62,94,aloud,old,red,805.3500826,None,805.3500826,None,6,1.4316325,805.3500826,None,1.4316325,806.8161531,None,807.3351893,None,807.3351893,None,r,0.2626856,807.3351893,None,0.2626856,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,94,0,94,0,,,,,,,,,,,,,,,,,,,,,,809.6485248,None,,,,,,,,,,,,,,,,,career,22,95,aloud,old,yellow,808.1284935,None,808.1284935,None,6,0.8373123,808.1284935,None,0.8373123,808.9811525,None,809.4849217,None,809.4849217,None,r,0.1449202,809.4849217,None,0.1449202,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,95,0,95,0,,,,,,,,,,,,,,,,,,,,,,812.0343366,None,,,,,,,,,,,,,,,,,force,31,96,aloud,old,blue,810.1491089,None,810.1491089,None,6,0.7686675,810.1491089,None,0.7686675,810.9345434,None,811.4364133,None,811.4364133,None,r,0.5774564,811.4364133,None,0.5774564,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,96,0,96,0,,,,,,,,,,,,,,,,,,,,,,814.3865111,None,,,,,,,,,,,,,,,,,scale,101,97,aloud,new,null,812.5368245,None,812.5368245,None,6,1.0208872,812.5368245,None,1.0208872,813.5884446,None,814.1114901,None,814.1114901,None,r,0.2463693,814.1114901,None,0.2463693,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,97,0,97,0,,,,,,,,,,,,,,,,,,,,,,816.5220599,None,,,,,,,,,,,,,,,,,enemy,122,98,aloud,new,null,814.8977875,None,814.8977875,None,1,0.9320181,814.8977875,None,0.9320181,815.8584069,None,816.3742759,None,816.3742759,None,n,0.1194833,816.3742759,None,0.1194833,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,98,0,98,0,,,,,,,,,,,,,,,,,,,,,,820.5929172,None,,,,,,,,,,,,,,,,,travel,155,99,aloud,new,null,817.0254499,None,817.0254499,None,4,2.8123371,817.0254499,None,2.8123371,819.8587767,None,820.3623899,None,820.3623899,None,f,0.2033162,820.3623899,None,0.2033162,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,99,0,99,0,,,,,,,,,,,,,,,,,,,,,,822.7115313,None,,,,,,,,,,,,,,,,,death,152,100,aloud,new,null,821.1008938,None,821.1008938,None,1,0.8729531,821.1008938,None,0.8729531,821.9974633,None,822.5127597,None,822.5127597,None,n,0.1810641,822.5127597,None,0.1810641,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,100,0,100,0,,,,,,,,,,,,,,,,,,,,,,825.1806514,None,,,,,,,,,,,,,,,,,beauty,154,101,aloud,new,null,823.2231125,None,823.2231125,None,1,1.2305933,823.2231125,None,1.2305933,824.480023,None,824.9823498,None,824.9823498,None,n,0.1754085,824.9823498,None,0.1754085,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,101,0,101,0,,,,,,,,,,,,,,,,,,,,,,828.4839348,None,,,,,,,,,,,,,,,,,sound,88,102,aloud,old,red,825.6892232,None,825.6892232,None,4,2.1805468,825.6892232,None,2.1805468,827.901017,None,828.4007808,None,828.4007808,None,f,0.0610243,828.4007808,None,0.0610243,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,102,0,102,0,,,,,,,,,,,,,,,,,,,,,,831.7407518,None,,,,,,,,,,,,,,,,,finish,78,103,aloud,old,red,828.9935879,None,828.9935879,None,1,1.7082987,828.9935879,None,1.7082987,830.7234266,None,831.2390074,None,831.2390074,None,n,0.4708195,831.2390074,None,0.4708195,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,103,0,103,0,,,,,,,,,,,,,,,,,,,,,,835.1406299,None,,,,,,,,,,,,,,,,,figure,57,104,aloud,old,blue,832.2604123,None,832.2604123,None,6,1.6334292,832.2604123,None,1.6334292,833.922787,None,834.4288838,None,834.4288838,None,r,0.6808846,834.4288838,None,0.6808846,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,104,0,104,0,,,,,,,,,,,,,,,,,,,,,,837.4429877,None,,,,,,,,,,,,,,,,,pretty,26,105,aloud,old,yellow,835.6479843,None,835.6479843,None,1,1.0378163,835.6479843,None,1.0378163,836.7110916,None,837.2306236,None,837.2306236,None,n,0.1830632,837.2306236,None,0.1830632,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,105,0,105,0,,,,,,,,,,,,,,,,,,,,,,839.8009433,None,,,,,,,,,,,,,,,,,express,16,106,aloud,old,yellow,837.9456317,None,837.9456317,None,6,1.3001612,837.9456317,None,1.3001612,839.26269,None,839.7666552,None,839.7666552,None,r,0.0151984,839.7666552,None,0.0151984,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
