StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate
,,,,71,0,71,0,,,,,,,,,,,,,,,,,,,,,,2988.832318,None,,,,,,,,,,,,,,,,,shape,52,72,sing,old,blue,2986.671325,None,2986.671325,None,1,1.2487982,2986.671325,None,1.2487982,2987.949627,None,2988.45552,None,2988.45552,None,n,0.3605878,2988.45552,None,0.3605878,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,72,0,72,0,,,,,,,,,,,,,,,,,,,,,,2991.668439,None,,,,,,,,,,,,,,,,,dispute,19,73,sing,old,yellow,2989.341474,None,2989.341474,None,1,1.3948744,2989.341474,None,1.3948744,2990.770952,None,2991.284921,None,2991.284921,None,n,0.3633366,2991.284921,None,0.3633366,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,73,0,73,0,,,,,,,,,,,,,,,,,,,,,,2998.541947,None,,,,,,,,,,,,,,,,,write,32,74,sing,old,blue,2992.181816,None,2992.181816,None,6,4.8263919,2992.181816,None,4.8263919,2997.024981,None,2997.524508,None,2997.524508,None,r,0.987725,2997.524508,None,0.987725,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,74,0,74,0,,,,,,,,,,,,,,,,,,,,,,3001.945363,None,,,,,,,,,,,,,,,,,passage,152,75,sing,new,null,2999.054075,None,2999.054075,None,1,1.7541312,2999.054075,None,1.7541312,3000.828952,None,3001.328834,None,3001.328834,None,n,0.5913796,3001.328834,None,0.5913796,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,75,0,75,0,,,,,,,,,,,,,,,,,,,,,,3005.582334,None,,,,,,,,,,,,,,,,,place,38,76,sing,old,blue,3002.452252,None,3002.452252,None,1,2.2678783,3002.452252,None,2.2678783,3004.748194,None,3005.258378,None,3005.258378,None,n,0.301878,3005.258378,None,0.301878,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,76,0,76,0,,,,,,,,,,,,,,,,,,,,,,3007.71777,None,,,,,,,,,,,,,,,,,force,117,77,sing,new,null,3006.088645,None,3006.088645,None,1,0.7435628,3006.088645,None,0.7435628,3006.853962,None,3007.36768,None,3007.36768,None,n,0.3285715,3007.36768,None,0.3285715,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,77,0,77,0,,,,,,,,,,,,,,,,,,,,,,3011.354761,None,,,,,,,,,,,,,,,,,religion,60,78,sing,old,red,3008.228425,None,3008.228425,None,6,1.4757966,3008.228425,None,1.4757966,3009.7225,None,3010.238424,None,3010.238424,None,r,1.0898201,3010.238424,None,1.0898201,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,78,0,78,0,,,,,,,,,,,,,,,,,,,,,,3014.292717,None,,,,,,,,,,,,,,,,,surface,119,79,sing,new,null,3011.869049,None,3011.869049,None,1,1.4031561,3011.869049,None,1.4031561,3013.293556,None,3013.807433,None,3013.807433,None,n,0.4649119,3013.807433,None,0.4649119,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,79,0,79,0,,,,,,,,,,,,,,,,,,,,,,3016.993739,None,,,,,,,,,,,,,,,,,subject,64,80,sing,old,red,3014.808417,None,3014.808417,None,1,1.2397578,3014.808417,None,1.2397578,3016.079311,None,3016.597048,None,3016.597048,None,n,0.371179,3016.597048,None,0.371179,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,80,0,80,0,,,,,,,,,,,,,,,,,,,,,,3021.598287,None,,,,,,,,,,,,,,,,,society,42,81,sing,old,blue,3017.498031,None,3017.498031,None,3,2.8782156,3017.498031,None,2.8782156,3020.399002,None,3020.914447,None,3020.914447,None,f,0.6537297,3020.914447,None,0.6537297,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,81,0,81,0,,,,,,,,,,,,,,,,,,,,,,3024.354797,None,,,,,,,,,,,,,,,,,material,169,82,sing,new,null,3022.114669,None,3022.114669,None,1,1.3258033,3022.114669,None,1.3258033,3023.471971,None,3023.988568,None,3023.988568,None,n,0.3317479,3023.988568,None,0.3317479,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,82,0,82,0,,,,,,,,,,,,,,,,,,,,,,3026.85361,None,,,,,,,,,,,,,,,,,swift,5,83,sing,old,yellow,3024.875233,None,3024.875233,None,1,1.1169499,3024.875233,None,1.1169499,3026.021638,None,3026.547194,None,3026.547194,None,n,0.2850491,3026.547194,None,0.2850491,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,83,0,83,0,,,,,,,,,,,,,,,,,,,,,,3029.210077,None,,,,,,,,,,,,,,,,,election,120,84,sing,new,null,3027.365119,None,3027.365119,None,1,0.9471176,3027.365119,None,0.9471176,3028.341377,None,3028.858216,None,3028.858216,None,n,0.3263865,3028.858216,None,0.3263865,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,84,0,84,0,,,,,,,,,,,,,,,,,,,,,,3034.494657,None,,,,,,,,,,,,,,,,,education,79,85,sing,old,red,3029.729897,None,3029.729897,None,6,3.1024541,3029.729897,None,3.1024541,3032.870309,None,3033.381917,None,3033.381917,None,r,1.0823822,3033.381917,None,1.0823822,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,85,0,85,0,,,,,,,,,,,,,,,,,,,,,,3038.082639,None,,,,,,,,,,,,,,,,,trend,72,86,sing,old,red,3034.996977,None,3034.996977,None,1,2.2194103,3034.996977,None,2.2194103,3037.253681,None,3037.764835,None,3037.764835,None,n,0.2914122,3037.764835,None,0.2914122,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,86,0,86,0,,,,,,,,,,,,,,,,,,,,,,3042.218996,None,,,,,,,,,,,,,,,,,equipment,172,87,sing,new,null,3038.586077,None,3038.586077,None,1,2.1581938,3038.586077,None,2.1581938,3040.770796,None,3041.294909,None,3041.294909,None,n,0.9054626,3041.294909,None,0.9054626,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,87,0,87,0,,,,,,,,,,,,,,,,,,,,,,3045.088565,None,,,,,,,,,,,,,,,,,recall,92,88,sing,new,null,3042.723689,None,3042.723689,None,1,1.5326024,3042.723689,None,1.5326024,3044.28772,None,3044.790796,None,3044.790796,None,n,0.2734919,3044.790796,None,0.2734919,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,88,0,88,0,,,,,,,,,,,,,,,,,,,,,,3047.242742,None,,,,,,,,,,,,,,,,,color,103,89,sing,new,null,3045.589084,None,3045.589084,None,1,0.8271908,3045.589084,None,0.8271908,3046.440838,None,3046.944964,None,3046.944964,None,n,0.2794611,3046.944964,None,0.2794611,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,89,0,89,0,,,,,,,,,,,,,,,,,,,,,,3050.927593,None,,,,,,,,,,,,,,,,,burden,43,90,sing,old,blue,3047.763593,None,3047.763593,None,1,0.7647779,3047.763593,None,0.7647779,3048.567358,None,3049.075911,None,3049.075911,None,n,1.836381,3049.075911,None,1.836381,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,90,0,90,0,,,,,,,,,,,,,,,,,,,,,,3054.097544,None,,,,,,,,,,,,,,,,,council,31,91,sing,old,blue,3051.430602,None,3051.430602,None,1,1.5696824,3051.430602,None,1.5696824,3053.029801,None,3053.53563,None,3053.53563,None,n,0.5366394,3053.53563,None,0.5366394,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,91,0,91,0,,,,,,,,,,,,,,,,,,,,,,3057.317433,None,,,,,,,,,,,,,,,,,space,48,92,sing,old,blue,3054.602943,None,3054.602943,None,1,1.8372336,3054.602943,None,1.8372336,3056.468756,None,3056.986564,None,3056.986564,None,n,0.3098122,3056.986564,None,0.3098122,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,92,0,92,0,,,,,,,,,,,,,,,,,,,,,,3060.487289,None,,,,,,,,,,,,,,,,,reading,8,93,sing,old,yellow,3057.824455,None,3057.824455,None,1,0.8958138,3057.824455,None,0.8958138,3058.736374,None,3059.240542,None,3059.240542,None,n,1.2157679,3059.240542,None,1.2157679,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,93,0,93,0,,,,,,,,,,,,,,,,,,,,,,3062.64397,None,,,,,,,,,,,,,,,,,master,10,94,sing,old,yellow,3060.995069,None,3060.995069,None,1,0.7012973,3060.995069,None,0.7012973,3061.728509,None,3062.244993,None,3062.244993,None,n,0.3633749,3062.244993,None,0.3633749,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,94,0,94,0,,,,,,,,,,,,,,,,,,,,,,3068.328413,None,,,,,,,,,,,,,,,,,discussion,153,95,sing,new,null,3063.157426,None,3063.157426,None,3,3.8108666,3063.157426,None,3.8108666,3066.994913,None,3067.500455,None,3067.500455,None,f,0.8118976,3067.500455,None,0.8118976,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,95,0,95,0,,,,,,,,,,,,,,,,,,,,,,3072.499289,None,,,,,,,,,,,,,,,,,primary,150,96,sing,new,null,3068.841103,None,3068.841103,None,1,1.271157,3068.841103,None,1.271157,3070.135368,None,3070.647504,None,3070.647504,None,n,1.8327003,3070.647504,None,1.8327003,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,96,0,96,0,,,,,,,,,,,,,,,,,,,,,,3076.988547,None,,,,,,,,,,,,,,,,,quantity,15,97,sing,old,yellow,3073.000211,None,3073.000211,None,6,2.6560318,3073.000211,None,2.6560318,3075.690896,None,3076.203225,None,3076.203225,None,r,0.7652392,3076.203225,None,0.7652392,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,97,0,97,0,,,,,,,,,,,,,,,,,,,,,,3081.041248,None,,,,,,,,,,,,,,,,,production,14,98,sing,old,yellow,3077.492625,None,3077.492625,None,1,2.6599274,3077.492625,None,2.6599274,3080.182356,None,3080.69238,None,3080.69238,None,n,0.3239379,3080.69238,None,0.3239379,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,98,0,98,0,,,,,,,,,,,,,,,,,,,,,,3083.515679,None,,,,,,,,,,,,,,,,,season,105,99,sing,new,null,3081.548513,None,3081.548513,None,1,1.0837172,3081.548513,None,1.0837172,3082.664442,None,3083.176611,None,3083.176611,None,n,0.3037171,3083.176611,None,0.3037171,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,99,0,99,0,,,,,,,,,,,,,,,,,,,,,,3086.22975,None,,,,,,,,,,,,,,,,,property,164,100,sing,new,null,3084.028755,None,3084.028755,None,1,1.3555025,3084.028755,None,1.3555025,3085.420943,None,3085.947375,None,3085.947375,None,n,0.2609832,3085.947375,None,0.2609832,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,100,0,100,0,,,,,,,,,,,,,,,,,,,,,,3088.999118,None,,,,,,,,,,,,,,,,,problem,170,101,sing,new,null,3086.737777,None,3086.737777,None,1,1.4065385,3086.737777,None,1.4065385,3088.166168,None,3088.671113,None,3088.671113,None,n,0.3132231,3088.671113,None,0.3132231,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,101,0,101,0,,,,,,,,,,,,,,,,,,,,,,3091.568291,None,,,,,,,,,,,,,,,,,bitter,104,102,sing,new,null,3089.513193,None,3089.513193,None,1,1.2311801,3089.513193,None,1.2311801,3090.770889,None,3091.285002,None,3091.285002,None,n,0.2673099,3091.285002,None,0.2673099,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,102,0,102,0,,,,,,,,,,,,,,,,,,,,,,3093.803888,None,,,,,,,,,,,,,,,,,broad,122,103,sing,new,null,3092.076291,None,3092.076291,None,1,0.9321903,3092.076291,None,0.9321903,3093.043176,None,3093.556824,None,3093.556824,None,n,0.2194419,3093.556824,None,0.2194419,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,103,0,103,0,,,,,,,,,,,,,,,,,,,,,,3096.673555,None,,,,,,,,,,,,,,,,,budget,74,104,sing,old,red,3094.313924,None,3094.313924,None,1,1.5425007,3094.313924,None,1.5425007,3095.874416,None,3096.378916,None,3096.378916,None,n,0.2693963,3096.378916,None,0.2693963,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,104,0,104,0,,,,,,,,,,,,,,,,,,,,,,3101.061926,None,,,,,,,,,,,,,,,,,mankind,57,105,sing,old,blue,3097.181878,None,3097.181878,None,1,1.818477,3097.181878,None,1.818477,3099.032523,None,3099.543146,None,3099.543146,None,n,1.4892477,3099.543146,None,1.4892477,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,105,0,105,0,,,,,,,,,,,,,,,,,,,,,,3103.697103,None,,,,,,,,,,,,,,,,,speech,98,106,sing,new,null,3101.573534,None,3101.573534,None,1,1.2908194,3101.573534,None,1.2908194,3102.881826,None,3103.39703,None,3103.39703,None,n,0.2832823,3103.39703,None,0.2832823,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,106,0,106,0,,,,,,,,,,,,,,,,,,,,,,3106.200611,None,,,,,,,,,,,,,,,,,message,66,107,sing,old,red,3104.214485,None,3104.214485,None,1,1.0259089,3104.214485,None,1.0259089,3105.269516,None,3105.782553,None,3105.782553,None,n,0.3857354,3105.782553,None,0.3857354,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,107,0,107,0,,,,,,,,,,,,,,,,,,,,,,3111.606551,None,,,,,,,,,,,,,,,,,childhood,45,108,sing,old,blue,3106.704887,None,3106.704887,None,1,4.0715359,3106.704887,None,4.0715359,3110.812603,None,3111.321694,None,3111.321694,None,n,0.2627341,3111.321694,None,0.2627341,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,108,0,108,0,,,,,,,,,,,,,,,,,,,,,,3113.908288,None,,,,,,,,,,,,,,,,,danger,167,109,sing,new,null,3112.109925,None,3112.109925,None,1,0.9384759,3112.109925,None,0.9384759,3113.081398,None,3113.592427,None,3113.592427,None,n,0.2960001,3113.592427,None,0.2960001,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,109,0,109,0,,,,,,,,,,,,,,,,,,,,,,3116.176327,None,,,,,,,,,,,,,,,,,blind,65,110,sing,old,red,3114.4191,None,3114.4191,None,1,0.8932339,3114.4191,None,0.8932339,3115.342237,None,3115.844009,None,3115.844009,None,n,0.3083702,3115.844009,None,0.3083702,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,110,0,110,0,,,,,,,,,,,,,,,,,,,,,,3121.366835,None,,,,,,,,,,,,,,,,,trash,84,111,sing,old,red,3116.678566,None,3116.678566,None,1,3.2497144,3116.678566,None,3.2497144,3119.948001,None,3120.454486,None,3120.454486,None,n,0.8899188,3120.454486,None,0.8899188,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,111,0,111,0,,,,,,,,,,,,,,,,,,,,,,3123.783936,None,,,,,,,,,,,,,,,,,member,143,112,sing,new,null,3121.892201,None,3121.892201,None,1,0.9961645,3121.892201,None,0.9961645,3122.916555,None,3123.419674,None,3123.419674,None,n,0.3487603,3123.419674,None,0.3487603,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,112,0,112,0,,,,,,,,,,,,,,,,,,,,,,3126.253042,None,,,,,,,,,,,,,,,,,private,70,113,sing,old,red,3124.296416,None,3124.296416,None,1,1.0798558,3124.296416,None,1.0798558,3125.405471,None,3125.919328,None,3125.919328,None,n,0.3050575,3125.919328,None,0.3050575,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,113,0,113,0,,,,,,,,,,,,,,,,,,,,,,3130.106941,None,,,,,,,,,,,,,,,,,crowd,168,114,sing,new,null,3126.756961,None,3126.756961,None,1,2.4914195,3126.756961,None,2.4914195,3129.275697,None,3129.792882,None,3129.792882,None,n,0.2954566,3129.792882,None,0.2954566,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,114,0,114,0,,,,,,,,,,,,,,,,,,,,,,3133.643804,None,,,,,,,,,,,,,,,,,waste,145,115,sing,new,null,3130.614917,None,3130.614917,None,1,2.337503,3130.614917,None,2.337503,3132.980167,None,3133.498026,None,3133.498026,None,n,0.1183994,3133.498026,None,0.1183994,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,115,0,115,0,,,,,,,,,,,,,,,,,,,,,,3137.480918,None,,,,,,,,,,,,,,,,,substance,127,116,sing,new,null,3134.150317,None,3134.150317,None,1,1.9540106,3134.150317,None,1.9540106,3136.13407,None,3136.649151,None,3136.649151,None,n,0.8152345,3136.649151,None,0.8152345,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,116,0,116,0,,,,,,,,,,,,,,,,,,,,,,3143.838755,None,,,,,,,,,,,,,,,,,debate,0,117,sing,old,yellow,3137.987555,None,3137.987555,None,6,4.3008095,3137.987555,None,4.3008095,3142.320556,None,3142.819634,None,3142.819634,None,r,0.9968304,3142.819634,None,0.9968304,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,117,0,117,0,,,,,,,,,,,,,,,,,,,,,,3146.740076,None,,,,,,,,,,,,,,,,,power,36,118,sing,old,blue,3144.341736,None,3144.341736,None,1,1.6985931,3144.341736,None,1.6985931,3146.057565,None,3146.556665,None,3146.556665,None,n,0.1556349,3146.556665,None,0.1556349,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,118,0,118,0,,,,,,,,,,,,,,,,,,,,,,3151.563065,None,,,,,,,,,,,,,,,,,machinery,68,119,sing,old,red,3147.242924,None,3147.242924,None,6,2.5734468,3147.242924,None,2.5734468,3149.845056,None,3150.360446,None,3150.360446,None,r,1.1841515,3150.360446,None,1.1841515,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,119,0,119,0,,,,,,,,,,,,,,,,,,,,,,3156.817053,None,,,,,,,,,,,,,,,,,solution,139,120,sing,new,null,3152.068693,None,3152.068693,None,4,3.3637453,3152.068693,None,3.3637453,3155.450062,None,3155.953715,None,3155.953715,None,f,0.8466721,3155.953715,None,0.8466721,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,120,0,120,0,,,,,,,,,,,,,,,,,,,,,,3164.174325,None,,,,,,,,,,,,,,,,,testimony,58,121,sing,old,blue,3157.327695,None,3157.327695,None,1,5.6807702,3157.327695,None,5.6807702,3163.024865,None,3163.526322,None,3163.526322,None,n,0.6260982,3163.526322,None,0.6260982,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,121,0,121,0,,,,,,,,,,,,,,,,,,,,,,3168.764227,None,,,,,,,,,,,,,,,,,profession,33,122,sing,old,blue,3164.686023,None,3164.686023,None,4,3.0985352,3164.686023,None,3.0985352,3167.820581,None,3168.331803,None,3168.331803,None,f,0.4047658,3168.331803,None,0.4047658,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,122,0,122,0,,,,,,,,,,,,,,,,,,,,,,3172.399114,None,,,,,,,,,,,,,,,,,theme,39,123,sing,old,blue,3169.286587,None,3169.286587,None,1,1.4738861,3169.286587,None,1.4738861,3170.784246,None,3171.298506,None,3171.298506,None,n,1.069992,3171.298506,None,1.069992,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,123,0,123,0,,,,,,,,,,,,,,,,,,,,,,3174.588128,None,,,,,,,,,,,,,,,,,rough,134,124,sing,new,null,3172.908187,None,3172.908187,None,1,0.8122498,3172.908187,None,0.8122498,3173.761695,None,3174.269852,None,3174.269852,None,n,0.2907137,3174.269852,None,0.2907137,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,124,0,124,0,,,,,,,,,,,,,,,,,,,,,,3176.670121,None,,,,,,,,,,,,,,,,,benefit,155,125,sing,new,null,3175.107551,None,3175.107551,None,1,0.7249303,3175.107551,None,0.7249303,3175.856521,None,3176.378264,None,3176.378264,None,n,0.2704875,3176.378264,None,0.2704875,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,125,0,125,0,,,,,,,,,,,,,,,,,,,,,,3180.040136,None,,,,,,,,,,,,,,,,,author,50,126,sing,old,blue,3177.17322,None,3177.17322,None,1,2.0032229,3177.17322,None,2.0032229,3179.206027,None,3179.706814,None,3179.706814,None,n,0.3097161,3179.706814,None,0.3097161,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,126,0,126,0,,,,,,,,,,,,,,,,,,,,,,3182.543257,None,,,,,,,,,,,,,,,,,interview,9,127,sing,old,yellow,3180.552809,None,3180.552809,None,1,0.9835411,3180.552809,None,0.9835411,3181.558929,None,3182.068713,None,3182.068713,None,n,0.4437585,3182.068713,None,0.4437585,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,127,0,127,0,,,,,,,,,,,,,,,,,,,,,,3184.944984,None,,,,,,,,,,,,,,,,,guide,78,128,sing,old,red,3183.04947,None,3183.04947,None,1,0.9990793,3183.04947,None,0.9990793,3184.082737,None,3184.595027,None,3184.595027,None,n,0.3334603,3184.595027,None,0.3334603,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,128,0,128,0,,,,,,,,,,,,,,,,,,,,,,3187.414193,None,,,,,,,,,,,,,,,,,suggestion,154,129,sing,new,null,3185.449571,None,3185.449571,None,1,1.0068801,3185.449571,None,1.0068801,3186.479931,None,3186.980605,None,3186.980605,None,n,0.4038501,3186.980605,None,0.4038501,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,129,0,129,0,,,,,,,,,,,,,,,,,,,,,,3189.75313,None,,,,,,,,,,,,,,,,,murder,135,130,sing,new,null,3187.924026,None,3187.924026,None,1,1.0044219,3187.924026,None,1.0044219,3188.949005,None,3189.455401,None,3189.455401,None,n,0.2732005,3189.455401,None,0.2732005,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,130,0,130,0,,,,,,,,,,,,,,,,,,,,,,3191.986665,None,,,,,,,,,,,,,,,,,incident,83,131,sing,old,red,3190.26842,None,3190.26842,None,1,0.8760357,3190.26842,None,0.8760357,3191.168821,None,3191.674487,None,3191.674487,None,n,0.2862164,3191.674487,None,0.2862164,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,131,0,131,0,,,,,,,,,,,,,,,,,,,,,,3196.439948,None,,,,,,,,,,,,,,,,,beginning,108,132,sing,new,null,3192.493081,None,3192.493081,None,1,3.0752917,3192.493081,None,3.0752917,3195.592681,None,3196.10651,None,3196.10651,None,n,0.3099468,3196.10651,None,0.3099468,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,132,0,132,0,,,,,,,,,,,,,,,,,,,,,,3201.91203,None,,,,,,,,,,,,,,,,,research,147,133,sing,new,null,3196.948309,None,3196.948309,None,4,3.2761534,3196.948309,None,3.2761534,3200.246703,None,3200.763746,None,3200.763746,None,f,1.1327245,3200.763746,None,1.1327245,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,133,0,133,0,,,,,,,,,,,,,,,,,,,,,,3207.419147,None,,,,,,,,,,,,,,,,,answer,69,134,sing,old,red,3202.413914,None,3202.413914,None,4,3.8426028,3202.413914,None,3.8426028,3206.28493,None,3206.805908,None,3206.805908,None,f,0.5867709,3206.805908,None,0.5867709,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,134,0,134,0,,,,,,,,,,,,,,,,,,,,,,3210.455645,None,,,,,,,,,,,,,,,,,medicine,118,135,sing,new,null,3207.934911,None,3207.934911,None,1,1.6095679,3207.934911,None,1.6095679,3209.570606,None,3210.0741,None,3210.0741,None,n,0.3503068,3210.0741,None,0.3503068,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
,,,,135,0,135,0,,,,,,,,,,,,,,,,,,,,,,3214.808276,None,,,,,,,,,,,,,,,,,accident,106,136,sing,new,null,3210.971181,None,3210.971181,None,1,2.2693269,3210.971181,None,2.2693269,3213.258861,None,3213.773903,None,3213.773903,None,n,1.0105767,3213.773903,None,1.0105767,,,August10Sing1,24,2022_Aug_10_1337,ProdSingRedoBetween,2021.2.3,59.92322636
