StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,146,0,146,0,,,,,,,,,,,,,,,,,,,,,,1385.470822000003,None,,,,,,,,,,,,,,,,,career,137,147,sing,new,null,1382.6145530000067,None,1382.6145530000067,None,1,2.0900391999894055,1382.6145530000067,None,2.0900391999894055,1384.7214480999974,None,1385.2207108000002,None,1385.2207108000002,None,f,0.21992699999827892,1385.2207108000002,None,0.21992699999827892,,,131Sing,001,2023_Sep_28_0955,ProdSingRedoBetween,2021.2.3,59.80238898663877,
,,,,147,0,147,0,,,,,,,,,,,,,,,,,,,,,,1388.8409584000037,None,,,,,,,,,,,,,,,,,escape,102,148,sing,new,null,1385.9826500000054,None,1385.9826500000054,None,6,1.6019373000017367,1385.9826500000054,None,1.6019373000017367,1387.6101150000031,None,1388.1235203999968,None,1388.1235203999968,None,r,0.701037599996198,1388.1235203999968,None,0.701037599996198,,,131Sing,001,2023_Sep_28_0955,ProdSingRedoBetween,2021.2.3,59.80238898663877,
,,,,148,0,148,0,,,,,,,,,,,,,,,,,,,,,,1391.9773193,None,,,,,,,,,,,,,,,,,surprise,30,149,sing,old,blue,1389.343042499997,None,1389.343042499997,None,5,1.5535585000034189,1389.343042499997,None,1.5535585000034189,1390.931593500005,None,1391.4435995999957,None,1391.4435995999957,None,r,0.5089448999933666,1391.4435995999957,None,0.5089448999933666,,,131Sing,001,2023_Sep_28_0955,ProdSingRedoBetween,2021.2.3,59.80238898663877,
,,,,149,0,149,0,,,,,,,,,,,,,,,,,,,,,,1395.4308332999935,None,,,,,,,,,,,,,,,,,fashion,26,150,sing,old,yellow,1392.4852444999997,None,1392.4852444999997,None,6,2.3232988999952795,1392.4852444999997,None,2.3232988999952795,1394.8319396000006,None,1395.3503935000044,None,1395.3503935000044,None,r,0.0502212999999756,1395.3503935000044,None,0.0502212999999756,,,131Sing,001,2023_Sep_28_0955,ProdSingRedoBetween,2021.2.3,59.80238898663877,
,,,,150,0,150,0,,,,,,,,,,,,,,,,,,,,,,1398.7007486000075,None,,,,,,,,,,,,,,,,,interior,53,151,sing,old,blue,1395.9421599000052,None,1395.9421599000052,None,1,1.9305381000012858,1395.9421599000052,None,1.9305381000012858,1397.9086352000013,None,1398.4199310999975,None,1398.4199310999975,None,f,0.26063459999568295,1398.4199310999975,None,0.26063459999568295,,,131Sing,001,2023_Sep_28_0955,ProdSingRedoBetween,2021.2.3,59.80238898663877,
,,,,151,0,151,0,,,,,,,,,,,,,,,,,,,,,,1401.7704721000046,None,,,,,,,,,,,,,,,,,watch,90,152,sing,new,null,1399.2102737999958,None,1399.2102737999958,None,2,1.8305247999960557,1399.2102737999958,None,1.8305247999960557,1401.0823798000056,None,1401.5927891000028,None,1401.5927891000028,None,f,0.15975640001124702,1401.5927891000028,None,0.15975640001124702,,,131Sing,001,2023_Sep_28_0955,ProdSingRedoBetween,2021.2.3,59.80238898663877,
,,,,152,0,152,0,,,,,,,,,,,,,,,,,,,,,,1406.4097648000024,None,,,,,,,,,,,,,,,,,dream,146,153,sing,new,null,1402.2772960000002,None,1402.2772960000002,None,6,3.1474061000044458,1402.2772960000002,None,3.1474061000044458,1405.4507673000044,None,1405.9580922000023,None,1405.9580922000023,None,r,0.4265056000003824,1405.9580922000023,None,0.4265056000003824,,,131Sing,001,2023_Sep_28_0955,ProdSingRedoBetween,2021.2.3,59.80238898663877,
,,,,153,0,153,0,,,,,,,,,,,,,,,,,,,,,,1409.861869100001,None,,,,,,,,,,,,,,,,,phrase,35,154,sing,old,blue,1406.9198812999966,None,1406.9198812999966,None,2,2.1928124999976717,1406.9198812999966,None,2.1928124999976717,1409.1371493000042,None,1409.6513702999946,None,1409.6513702999946,None,f,0.1893813000060618,1409.6513702999946,None,0.1893813000060618,,,131Sing,001,2023_Sep_28_0955,ProdSingRedoBetween,2021.2.3,59.80238898663877,
,,,,154,0,154,0,,,,,,,,,,,,,,,,,,,,,,1414.0356513000006,None,,,,,,,,,,,,,,,,,member,157,155,sing,new,null,1410.371394899994,None,1410.371394899994,None,3,2.67719329999818,1410.371394899994,None,2.67719329999818,1413.0683942000032,None,1413.582435599994,None,1413.582435599994,None,f,0.42618599999696016,1413.582435599994,None,0.42618599999696016,,,131Sing,001,2023_Sep_28_0955,ProdSingRedoBetween,2021.2.3,59.80238898663877,
,,,,155,0,155,0,,,,,,,,,,,,,,,,,,,,,,1416.935611199995,None,,,,,,,,,,,,,,,,,scale,64,156,sing,old,red,1414.564654300004,None,1414.564654300004,None,2,1.7798909000121057,1414.564654300004,None,1.7798909000121057,1416.3700533999945,None,1416.8903148999962,None,1416.8903148999962,None,f,0.02223470000899397,1416.8903148999962,None,0.02223470000899397,,,131Sing,001,2023_Sep_28_0955,ProdSingRedoBetween,2021.2.3,59.80238898663877,
