StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,1285.717001200188,None,,,,,,,,,,,,,,,,,cover,0,18,sing,old,yellow,1281.3884371002205,None,1281.3884371002205,None,4,2.5466837999410927,1281.3884371002205,None,2.5466837999410927,1283.9665903998539,None,1284.4682383998297,None,1284.4682383998297,None,f,1.2269175997935236,1284.4682383998297,None,1.2269175997935236,,,63 Sing,001,2022_Oct_18_0852,ProdSingRedoBetween,2021.2.3,59.53543300939453,
,,,,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,1289.6953008999117,None,,,,,,,,,,,,,,,,,republic,46,19,sing,old,blue,1286.2215737998486,None,1286.2215737998486,None,5,2.5135307000018656,1286.2215737998486,None,2.5135307000018656,1288.7547865002416,None,1289.262149100192,None,1289.262149100192,None,f,0.4092411999590695,1289.262149100192,None,0.4092411999590695,,,63 Sing,001,2022_Oct_18_0852,ProdSingRedoBetween,2021.2.3,59.53543300939453,
,,,,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,1292.4738138001412,None,,,,,,,,,,,,,,,,,institute,41,20,sing,old,blue,1290.2102207001299,None,1290.2102207001299,None,6,1.4609218002296984,1290.2102207001299,None,1.4609218002296984,1291.695698699914,None,1292.2069215998054,None,1292.2069215998054,None,r,0.24020020011812449,1292.2069215998054,None,0.24020020011812449,,,63 Sing,001,2022_Oct_18_0852,ProdSingRedoBetween,2021.2.3,59.53543300939453,
,,,,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,1294.9927517999895,None,,,,,,,,,,,,,,,,,trend,133,21,sing,new,null,1292.9760917001404,None,1292.9760917001404,None,6,1.2310688002035022,1292.9760917001404,None,1.2310688002035022,1294.2274072999135,None,1294.7429462000728,None,1294.7429462000728,None,r,0.2322106002829969,1294.7429462000728,None,0.2322106002829969,,,63 Sing,001,2022_Oct_18_0852,ProdSingRedoBetween,2021.2.3,59.53543300939453,
,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,1297.4785831999034,None,,,,,,,,,,,,,,,,,guest,48,22,sing,old,blue,1295.5035970001481,None,1295.5035970001481,None,6,1.32769659999758,1295.5035970001481,None,1.32769659999758,1296.8795989998616,None,1297.3788220002316,None,1297.3788220002316,None,r,0.08444359991699457,1297.3788220002316,None,0.08444359991699457,,,63 Sing,001,2022_Oct_18_0852,ProdSingRedoBetween,2021.2.3,59.53543300939453,
,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,1300.5167789999396,None,,,,,,,,,,,,,,,,,atmosphere,147,23,sing,new,null,1297.9827278000303,None,1297.9827278000303,None,6,1.7523850998841226,1297.9827278000303,None,1.7523850998841226,1299.7662332998589,None,1300.2893932000734,None,1300.2893932000734,None,r,0.1977225998416543,1300.2893932000734,None,0.1977225998416543,,,63 Sing,001,2022_Oct_18_0852,ProdSingRedoBetween,2021.2.3,59.53543300939453,
,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,1305.186622899957,None,,,,,,,,,,,,,,,,,pattern,148,24,sing,new,null,1301.0519953998737,None,1301.0519953998737,None,5,3.322998399846256,1301.0519953998737,None,3.322998399846256,1304.4023780999705,None,1304.9088602000847,None,1304.9088602000847,None,r,0.25833990005776286,1304.9088602000847,None,0.25833990005776286,,,63 Sing,001,2022_Oct_18_0852,ProdSingRedoBetween,2021.2.3,59.53543300939453,
,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,1308.2061721999198,None,,,,,,,,,,,,,,,,,property,39,25,sing,old,blue,1305.697553299833,None,1305.697553299833,None,6,1.6615551002323627,1305.697553299833,None,1.6615551002323627,1307.3925028000958,None,1307.9099575998262,None,1307.9099575998262,None,r,0.26519820000976324,1307.9099575998262,None,0.26519820000976324,,,63 Sing,001,2022_Oct_18_0852,ProdSingRedoBetween,2021.2.3,59.53543300939453,
,,,,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,1313.0276307999156,None,,,,,,,,,,,,,,,,,conference,4,26,sing,old,yellow,1308.71077110013,None,1308.71077110013,None,4,2.7283143997192383,1308.71077110013,None,2.7283143997192383,1311.4605573001318,None,1311.9639357998967,None,1311.9639357998967,None,r,1.0351975001394749,1311.9639357998967,None,1.0351975001394749,,,63 Sing,001,2022_Oct_18_0852,ProdSingRedoBetween,2021.2.3,59.53543300939453,
,,,,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,1319.717599300202,None,,,,,,,,,,,,,,,,,grade,27,27,sing,old,yellow,1313.538119699806,None,1313.538119699806,None,6,1.396863100118935,1313.538119699806,None,1.396863100118935,1314.9627396999858,None,1315.469491300173,None,1315.469491300173,None,f,4.225699000060558,1315.469491300173,None,4.225699000060558,,,63 Sing,001,2022_Oct_18_0852,ProdSingRedoBetween,2021.2.3,59.53543300939453,
