StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,2080.8134566999797,None,order,18,76,sing,yellow,2078.8114325999923,None,None,2078.8114325999923,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54 Sing,001,2022_Sep_22_1328,ProdSingRedoBetween,2021.2.3,59.756611322730976,
76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,2083.3323372000013,None,individual,67,77,sing,red,2081.3176350999856,None,None,2081.3176350999856,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54 Sing,001,2022_Sep_22_1328,ProdSingRedoBetween,2021.2.3,59.756611322730976,
77,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,2085.8350573999924,None,grade,17,78,sing,yellow,2083.8359161999833,None,None,2083.8359161999833,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54 Sing,001,2022_Sep_22_1328,ProdSingRedoBetween,2021.2.3,59.756611322730976,
78,0,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,2088.337539399974,None,character,58,79,sing,blue,2086.335715399997,None,None,2086.335715399997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54 Sing,001,2022_Sep_22_1328,ProdSingRedoBetween,2021.2.3,59.756611322730976,
79,0,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,2090.8400281999784,None,staff,13,80,sing,yellow,2088.838053899992,None,None,2088.838053899992,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54 Sing,001,2022_Sep_22_1328,ProdSingRedoBetween,2021.2.3,59.756611322730976,
80,0,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,2093.342413199978,None,husband,19,81,sing,yellow,2091.3416430999932,None,None,2091.3416430999932,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54 Sing,001,2022_Sep_22_1328,ProdSingRedoBetween,2021.2.3,59.756611322730976,
81,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,,2095.861699299974,None,angle,6,82,sing,yellow,2093.8458605999767,None,None,2093.8458605999767,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54 Sing,001,2022_Sep_22_1328,ProdSingRedoBetween,2021.2.3,59.756611322730976,
82,0,82,0,,,,,,,,,,,,,,,,,,,,,,,,,,2098.3642813999904,None,tragedy,31,83,sing,blue,2096.3631600999797,None,None,2096.3631600999797,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54 Sing,001,2022_Sep_22_1328,ProdSingRedoBetween,2021.2.3,59.756611322730976,
83,0,83,0,,,,,,,,,,,,,,,,,,,,,,,,,,2100.8669264999917,None,agreement,66,84,sing,red,2098.867140699993,None,None,2098.867140699993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54 Sing,001,2022_Sep_22_1328,ProdSingRedoBetween,2021.2.3,59.756611322730976,
84,0,84,0,,,,,,,,,,,,,,,,,,,,,,,,,,2103.369173999992,None,court,28,85,sing,yellow,2101.3683162999805,None,None,2101.3683162999805,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54 Sing,001,2022_Sep_22_1328,ProdSingRedoBetween,2021.2.3,59.756611322730976,
