StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate
84,0,84,0,,,,,,,,,,,,,,,,,,,,,,,,,,275.2991604,None,nation,65,85,sing,red,273.2971852,None,None,273.2971852,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
85,0,85,0,,,,,,,,,,,,,,,,,,,,,,,,,,277.8016379,None,charter,31,86,sing,blue,275.800299,None,None,275.800299,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
86,0,86,0,,,,,,,,,,,,,,,,,,,,,,,,,,280.3040766,None,watch,2,87,sing,yellow,278.3043816,None,None,278.3043816,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
87,0,87,0,,,,,,,,,,,,,,,,,,,,,,,,,,282.8066167,None,thick,18,88,sing,yellow,280.8058539,None,None,280.8058539,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
88,0,88,0,,,,,,,,,,,,,,,,,,,,,,,,,,285.3092307,None,mankind,88,89,sing,red,283.3093496,None,None,283.3093496,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
89,0,89,0,,,,,,,,,,,,,,,,,,,,,,,,,,287.8283484,None,phrase,70,90,sing,red,285.8146086,None,None,285.8146086,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.328965,None,k,71.7876533,288.328965,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,368.8423986,None,,,,,,,,,,,,,,,,,fashion,25,1,sing,old,yellow,360.6521654,None,360.6521654,None,2,4.680492,360.6521654,None,4.680492,365.360884,None,365.882626,None,365.882626,None,f,2.9299566,365.882626,None,2.9299566,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,378.2525174,None,,,,,,,,,,,,,,,,,company,133,2,sing,new,null,369.3433281,None,369.3433281,None,6,5.8212184,369.3433281,None,5.8212184,375.1820279,None,375.6828061,None,375.6828061,None,f,2.5378649,375.6828061,None,2.5378649,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,384.4414735,None,,,,,,,,,,,,,,,,,drove,62,3,sing,old,red,378.7614342,None,378.7614342,None,6,3.9151574,378.7614342,None,3.9151574,382.7107793,None,383.2237929,None,383.2237929,None,f,1.1968162,383.2237929,None,1.1968162,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,389.7467255,None,,,,,,,,,,,,,,,,,enemy,87,4,sing,old,red,384.9542921,None,384.9542921,None,5,3.5225094,384.9542921,None,3.5225094,388.5016508,None,389.0179645,None,389.0179645,None,f,0.6987254,389.0179645,None,0.6987254,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,394.1207745,None,,,,,,,,,,,,,,,,,audience,15,5,sing,old,yellow,390.259926,None,390.259926,None,5,2.024856,390.259926,None,2.024856,392.3251305,None,392.8333885,None,392.8333885,None,f,1.2594219,392.8333885,None,1.2594219,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,402.6971045,None,,,,,,,,,,,,,,,,,atmosphere,106,6,sing,new,null,394.6426811,None,394.6426811,None,2,2.114156,394.6426811,None,2.114156,396.7952087,None,397.3073983,None,397.3073983,None,n,5.3694389,397.3073983,None,5.3694389,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,411.3850634,None,,,,,,,,,,,,,,,,,crowd,72,7,sing,old,red,403.2327935,None,403.2327935,None,3,4.8680213,403.2327935,None,4.8680213,408.1393311,None,408.6525716,None,408.6525716,None,f,2.7120556,408.6525716,None,2.7120556,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,416.8572541,None,,,,,,,,,,,,,,,,,thick,18,8,sing,old,yellow,411.9009653,None,411.9009653,None,6,3.4158595,411.9009653,None,3.4158595,415.3470375,None,415.8607311,None,415.8607311,None,r,0.975901,415.8607311,None,0.975901,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,422.6294973,None,,,,,,,,,,,,,,,,,government,28,9,sing,old,yellow,417.3669786,None,417.3669786,None,1,2.6696704,417.3669786,None,2.6696704,420.0639119,None,420.5880966,None,420.5880966,None,n,2.0245299,420.5880966,None,2.0245299,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,428.9526081,None,,,,,,,,,,,,,,,,,straight,11,10,sing,old,yellow,423.1335464,None,423.1335464,None,3,3.8551868,423.1335464,None,3.8551868,427.0229489,None,427.5348168,None,427.5348168,None,f,1.3978803,427.5348168,None,1.3978803,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,440.3340693,None,,,,,,,,,,,,,,,,,problem,45,11,sing,old,blue,429.471807,None,429.471807,None,4,6.2208726,429.471807,None,6.2208726,435.7140288,None,436.2318482,None,436.2318482,None,f,4.0768831,436.2318482,None,4.0768831,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,446.7870549,None,,,,,,,,,,,,,,,,,majority,7,12,sing,old,yellow,440.8537558,None,440.8537558,None,4,4.4949431,440.8537558,None,4.4949431,445.3797669,None,445.8928787,None,445.8928787,None,f,0.8637836,445.8928787,None,0.8637836,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,451.5753167,None,,,,,,,,,,,,,,,,,gesture,96,13,sing,new,null,447.3032927,None,447.3032927,None,2,2.5333833,447.3032927,None,2.5333833,449.8641995,None,450.3770159,None,450.3770159,None,n,1.1796453,450.3770159,None,1.1796453,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,456.9177284,None,,,,,,,,,,,,,,,,,health,38,14,sing,old,blue,452.0812751,None,452.0812751,None,4,3.3394801,452.0812751,None,3.3394801,455.4521477,None,455.9690588,None,455.9690588,None,f,0.9238627,455.9690588,None,0.9238627,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,461.7863511,None,,,,,,,,,,,,,,,,,broke,128,15,sing,new,null,457.4419763,None,457.4419763,None,2,2.4986697,457.4419763,None,2.4986697,459.971375,None,460.4880644,None,460.4880644,None,n,1.276621,460.4880644,None,1.276621,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,467.9250129,None,,,,,,,,,,,,,,,,,dance,56,16,sing,old,blue,462.2951156,None,462.2951156,None,4,2.9895504,462.2951156,None,2.9895504,465.3064601,None,465.8101173,None,465.8101173,None,n,2.0986237,465.8101173,None,2.0986237,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,474.731732,None,,,,,,,,,,,,,,,,,production,175,17,sing,new,null,468.4346601,None,468.4346601,None,2,4.1461575,468.4346601,None,4.1461575,472.6024677,None,473.1135844,None,473.1135844,None,n,1.5871584,473.1135844,None,1.5871584,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,478.3888851,None,,,,,,,,,,,,,,,,,addition,102,18,sing,new,null,475.2439053,None,475.2439053,None,2,1.9046944,475.2439053,None,1.9046944,477.1699222,None,477.6871518,None,477.6871518,None,n,0.6697023,477.6871518,None,0.6697023,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,481.0380132,None,,,,,,,,,,,,,,,,,research,50,19,sing,old,blue,478.9096934,None,478.9096934,None,2,1.2709898,478.9096934,None,1.2709898,480.2051144,None,480.7108656,None,480.7108656,None,n,0.3018197,480.7108656,None,0.3018197,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,484.3460164,None,,,,,,,,,,,,,,,,,degree,52,20,sing,old,blue,481.5446911,None,481.5446911,None,2,1.9081349,481.5446911,None,1.9081349,483.4825164,None,483.9989068,None,483.9989068,None,n,0.3176437,483.9989068,None,0.3176437,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,486.7611896,None,,,,,,,,,,,,,,,,,raise,130,21,sing,new,null,484.8739043,None,484.8739043,None,2,1.0827762,484.8739043,None,1.0827762,485.9775139,None,486.476924,None,486.476924,None,n,0.263776,486.476924,None,0.263776,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,489.346312,None,,,,,,,,,,,,,,,,,rural,167,22,sing,new,null,487.2726815,None,487.2726815,None,2,1.1320408,487.2726815,None,1.1320408,488.4341845,None,488.9460655,None,488.9460655,None,n,0.3786396,488.9460655,None,0.3786396,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,492.1324354,None,,,,,,,,,,,,,,,,,author,43,23,sing,old,blue,489.8560758,None,489.8560758,None,2,1.4926985,489.8560758,None,1.4926985,491.3708885,None,491.8866913,None,491.8866913,None,n,0.2299854,491.8866913,None,0.2299854,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,495.5037702,None,,,,,,,,,,,,,,,,,listen,81,24,sing,old,red,492.6450495,None,492.6450495,None,2,2.0396075,492.6450495,None,2.0396075,494.7049787,None,495.2287259,None,495.2287259,None,n,0.2560193,495.2287259,None,0.2560193,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,500.2071995,None,,,,,,,,,,,,,,,,,hunger,33,25,sing,old,blue,496.0070953,None,496.0070953,None,4,3.2618676,496.0070953,None,3.2618676,499.3016306,None,499.8097923,None,499.8097923,None,f,0.3708932,499.8097923,None,0.3708932,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,503.8942051,None,,,,,,,,,,,,,,,,,command,137,26,sing,new,null,500.7125432,None,500.7125432,None,2,1.5481211,500.7125432,None,1.5481211,502.2768893,None,502.7790961,None,502.7790961,None,n,1.0896076,502.7790961,None,1.0896076,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,506.3637432,None,,,,,,,,,,,,,,,,,range,3,27,sing,old,yellow,504.4072054,None,504.4072054,None,2,1.2055541,504.4072054,None,1.2055541,505.6352446,None,506.1465785,None,506.1465785,None,n,0.1941701,506.1465785,None,0.1941701,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,508.6522761,None,,,,,,,,,,,,,,,,,couch,112,28,sing,new,null,506.8655623,None,506.8655623,None,2,1.0752411,506.8655623,None,1.0752411,507.9694646,None,508.4903962,None,508.4903962,None,n,0.138481,508.4903962,None,0.138481,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,512.6529498,None,,,,,,,,,,,,,,,,,payment,0,29,sing,old,yellow,509.1701639,None,509.1701639,None,4,2.6587595,509.1701639,None,2.6587595,511.8646602,None,512.3725837,None,512.3725837,None,f,0.2640603,512.3725837,None,0.2640603,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,516.0409047,None,,,,,,,,,,,,,,,,,member,138,30,sing,new,null,513.1696632,None,513.1696632,None,2,2.2030787,513.1696632,None,2.2030787,515.3948941,None,515.9063164,None,515.9063164,None,n,0.1145246,515.9063164,None,0.1145246,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,518.3939383,None,,,,,,,,,,,,,,,,,equipment,154,31,sing,new,null,516.5461795,None,516.5461795,None,2,1.1624511,516.5461795,None,1.1624511,517.7262485,None,518.2305881,None,518.2305881,None,n,0.1423734,518.2305881,None,0.1423734,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,520.4774688,None,,,,,,,,,,,,,,,,,carry,4,32,sing,old,yellow,518.9259389,None,518.9259389,None,2,0.8707912,518.9259389,None,0.8707912,519.8300208,None,520.3491455,None,520.3491455,None,n,0.1115104,520.3491455,None,0.1115104,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,525.1338466,None,,,,,,,,,,,,,,,,,youth,73,33,sing,old,red,520.9875623,None,520.9875623,None,4,3.0331246,520.9875623,None,3.0331246,524.0508654,None,524.5698642,None,524.5698642,None,f,0.5468885,524.5698642,None,0.5468885,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,528.0373048,None,,,,,,,,,,,,,,,,,universal,78,34,sing,old,red,525.6678347,None,525.6678347,None,2,1.4728077,525.6678347,None,1.4728077,527.1686573,None,527.674214,None,527.674214,None,n,0.3306149,527.674214,None,0.3306149,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,531.5214771,None,,,,,,,,,,,,,,,,,dispute,149,35,sing,new,null,528.5594339,None,528.5594339,None,2,2.3412729,528.5594339,None,2.3412729,530.9226736,None,531.4382588,None,531.4382588,None,n,0.0543598,531.4382588,None,0.0543598,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,533.713266,None,,,,,,,,,,,,,,,,,stand,120,36,sing,new,null,532.0319912,None,532.0319912,None,2,1.0529193,532.0319912,None,1.0529193,533.1153528,None,533.6287775,None,533.6287775,None,n,0.0640335,533.6287775,None,0.0640335,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,535.9260072,None,,,,,,,,,,,,,,,,,master,104,37,sing,new,null,534.2363915,None,534.2363915,None,2,0.9763865,534.2363915,None,0.9763865,535.2511893,None,535.7625432,None,535.7625432,None,n,0.1381226,535.7625432,None,0.1381226,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,538.1141222,None,,,,,,,,,,,,,,,,,clear,113,38,sing,new,null,536.442033,None,536.442033,None,2,0.9866513,536.442033,None,0.9866513,537.4442641,None,537.9494447,None,537.9494447,None,n,0.1352943,537.9494447,None,0.1352943,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,540.3972273,None,,,,,,,,,,,,,,,,,drama,32,39,sing,old,blue,538.6427773,None,538.6427773,None,2,1.1779605,538.6427773,None,1.1779605,539.8477742,None,540.3502076,None,540.3502076,None,n,0.022526,540.3502076,None,0.022526,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,39,0,39,0,,,,,,,,,,,,,,,,,,,,,,542.8346034,None,,,,,,,,,,,,,,,,,trial,146,40,sing,new,null,540.9094277,None,540.9094277,None,2,1.3273805,540.9094277,None,1.3273805,542.2687792,None,542.7867925,None,542.7867925,None,n,0.018144,542.7867925,None,0.018144,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,40,0,40,0,,,,,,,,,,,,,,,,,,,,,,545.1521553,None,,,,,,,,,,,,,,,,,salary,145,41,sing,new,null,543.3400233,None,543.3400233,None,2,1.2326837,543.3400233,None,1.2326837,544.6022834,None,545.1025975,None,545.1025975,None,n,0.030131,545.1025975,None,0.030131,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,41,0,41,0,,,,,,,,,,,,,,,,,,,,,,547.905419,None,,,,,,,,,,,,,,,,,marriage,124,42,sing,new,null,545.662664,None,545.662664,None,2,1.6700354,545.662664,None,1.6700354,547.3572639,None,547.8717992,None,547.8717992,None,n,0.0049364,547.8717992,None,0.0049364,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,42,0,42,0,,,,,,,,,,,,,,,,,,,,,,553.5615339,None,,,,,,,,,,,,,,,,,color,6,43,sing,old,yellow,548.4230629,None,548.4230629,None,4,2.9016433,548.4230629,None,2.9016433,551.3449389,None,551.8687756,None,551.8687756,None,f,1.6640229,551.8687756,None,1.6640229,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,43,0,43,0,,,,,,,,,,,,,,,,,,,,,,557.4335744,None,,,,,,,,,,,,,,,,,weather,68,44,sing,old,red,554.0657933,None,554.0657933,None,2,2.6510032,554.0657933,None,2.6510032,556.761562,None,557.2698012,None,557.2698012,None,n,0.1349303,557.2698012,None,0.1349303,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,44,0,44,0,,,,,,,,,,,,,,,,,,,,,,561.8716735,None,,,,,,,,,,,,,,,,,interior,169,45,sing,new,null,557.9534011,None,557.9534011,None,2,3.3232957,557.9534011,None,3.3232957,561.3033508,None,561.8244747,None,561.8244747,None,n,0.0202516,561.8244747,None,0.0202516,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,45,0,45,0,,,,,,,,,,,,,,,,,,,,,,566.8737415,None,,,,,,,,,,,,,,,,,service,19,46,sing,old,yellow,562.4026363,None,562.4026363,None,4,2.5061043,562.4026363,None,2.5061043,564.9433247,None,565.4613885,None,565.4613885,None,f,1.3914701,565.4613885,None,1.3914701,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,46,0,46,0,,,,,,,,,,,,,,,,,,,,,,570.2271583,None,,,,,,,,,,,,,,,,,escape,90,47,sing,new,null,567.3800994,None,567.3800994,None,2,2.080709,567.3800994,None,2.080709,569.4804881,None,569.9987843,None,569.9987843,None,n,0.2059137,569.9987843,None,0.2059137,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,47,0,47,0,,,,,,,,,,,,,,,,,,,,,,575.2154817,None,,,,,,,,,,,,,,,,,finish,5,48,sing,old,yellow,570.7376888,None,570.7376888,None,4,3.3870272,570.7376888,None,3.3870272,574.1486247,None,574.6527918,None,574.6527918,None,f,0.5358786,574.6527918,None,0.5358786,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,48,0,48,0,,,,,,,,,,,,,,,,,,,,,,577.5511513,None,,,,,,,,,,,,,,,,,revolution,139,49,sing,new,null,575.7238609,None,575.7238609,None,2,1.2248564,575.7238609,None,1.2248564,576.9722487,None,577.488319,None,577.488319,None,n,0.0363643,577.488319,None,0.0363643,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,49,0,49,0,,,,,,,,,,,,,,,,,,,,,,579.5196279,None,,,,,,,,,,,,,,,,,citizen,92,50,sing,new,null,578.0648719,None,578.0648719,None,2,0.8839592,578.0648719,None,0.8839592,578.9777184,None,579.4912529,None,579.4912529,None,n,0.0096201,579.4912529,None,0.0096201,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,50,0,50,0,,,,,,,,,,,,,,,,,,,,,,581.5218037,None,,,,,,,,,,,,,,,,,platform,34,51,sing,old,blue,580.0304891,None,580.0304891,None,2,0.9182103,580.0304891,None,0.9182103,580.9724616,None,581.478999,None,581.478999,None,n,0.0136948,581.478999,None,0.0136948,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,51,0,51,0,,,,,,,,,,,,,,,,,,,,,,583.6915036,None,,,,,,,,,,,,,,,,,title,91,52,sing,new,null,582.0356055,None,582.0356055,None,2,1.0252232,582.0356055,None,1.0252232,583.1027979,None,583.6111893,None,583.6111893,None,n,0.0496402,583.6111893,None,0.0496402,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,52,0,52,0,,,,,,,,,,,,,,,,,,,,,,585.9262283,None,,,,,,,,,,,,,,,,,discussion,121,53,sing,new,null,584.195724,None,584.195724,None,2,1.065062,584.195724,None,1.065062,585.2842988,None,585.7982364,None,585.7982364,None,n,0.1024273,585.7982364,None,0.1024273,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,53,0,53,0,,,,,,,,,,,,,,,,,,,,,,589.897909,None,,,,,,,,,,,,,,,,,swift,74,54,sing,old,red,586.4371137,None,586.4371137,None,4,1.7196038,586.4371137,None,1.7196038,588.1814058,None,588.7038112,None,588.7038112,None,f,1.1650192,588.7038112,None,1.1650192,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,54,0,54,0,,,,,,,,,,,,,,,,,,,,,,592.4532479,None,,,,,,,,,,,,,,,,,write,47,55,sing,old,blue,590.4024831,None,590.4024831,None,2,1.3141174,590.4024831,None,1.3141174,591.7546437,None,592.2659742,None,592.2659742,None,n,0.1628706,592.2659742,None,0.1628706,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,55,0,55,0,,,,,,,,,,,,,,,,,,,,,,596.3890309,None,,,,,,,,,,,,,,,,,surface,109,56,sing,new,null,592.9706255,None,592.9706255,None,2,1.3941484,592.9706255,None,1.3941484,594.3892787,None,594.902298,None,594.902298,None,n,1.4627676,594.902298,None,1.4627676,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,56,0,56,0,,,,,,,,,,,,,,,,,,,,,,598.9438029,None,,,,,,,,,,,,,,,,,goose,60,57,sing,old,red,596.9093976,None,596.9093976,None,2,1.4074181,596.9093976,None,1.4074181,598.3464009,None,598.8557314,None,598.8557314,None,n,0.0610838,598.8557314,None,0.0610838,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,57,0,57,0,,,,,,,,,,,,,,,,,,,,,,602.1925225,None,,,,,,,,,,,,,,,,,childhood,161,58,sing,new,null,599.4607195,None,599.4607195,None,2,1.6801467,599.4607195,None,1.6801467,601.1629567,None,601.6799616,None,601.6799616,None,n,0.4846931,601.6799616,None,0.4846931,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,58,0,58,0,,,,,,,,,,,,,,,,,,,,,,607.1806802,None,,,,,,,,,,,,,,,,,quiet,117,59,sing,new,null,602.7007809,None,602.7007809,None,2,2.327931,602.7007809,None,2.327931,605.0488377,None,605.5701194,None,605.5701194,None,n,1.5866909,605.5701194,None,1.5866909,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,59,0,59,0,,,,,,,,,,,,,,,,,,,,,,611.2736347,None,,,,,,,,,,,,,,,,,meeting,63,60,sing,old,red,607.6960838,None,607.6960838,None,2,2.9806861,607.6960838,None,2.9806861,610.7069261,None,611.2256755,None,611.2256755,None,n,0.0113496,611.2256755,None,0.0113496,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
