StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,1108.8285383000039,None,cross,77,19,sing,red,1106.8264289000072,None,None,1106.8264289000072,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57 Sing,001,2022_Sep_29_0915,ProdSingRedoBetween,2021.2.3,60.02804513454332,
19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,1111.3309982999926,None,murder,18,20,sing,yellow,1109.3288715999806,None,None,1109.3288715999806,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57 Sing,001,2022_Sep_29_0915,ProdSingRedoBetween,2021.2.3,60.02804513454332,
20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,1113.850204700022,None,ground,42,21,sing,blue,1111.8350359000033,None,None,1111.8350359000033,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57 Sing,001,2022_Sep_29_0915,ProdSingRedoBetween,2021.2.3,60.02804513454332,
21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,1116.3526100999443,None,society,17,22,sing,yellow,1114.3523649999406,None,None,1114.3523649999406,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57 Sing,001,2022_Sep_29_0915,ProdSingRedoBetween,2021.2.3,60.02804513454332,
22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,1118.8551226999843,None,concern,43,23,sing,blue,1116.8529259000206,None,None,1116.8529259000206,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57 Sing,001,2022_Sep_29_0915,ProdSingRedoBetween,2021.2.3,60.02804513454332,
23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,1121.3743951000506,None,instrument,31,24,sing,blue,1119.3660962999566,None,None,1119.3660962999566,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57 Sing,001,2022_Sep_29_0915,ProdSingRedoBetween,2021.2.3,60.02804513454332,
24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,1123.8935383999487,None,resistance,7,25,sing,yellow,1121.8806200999534,None,None,1121.8806200999534,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57 Sing,001,2022_Sep_29_0915,ProdSingRedoBetween,2021.2.3,60.02804513454332,
25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,1126.3959389999509,None,plane,2,26,sing,yellow,1124.3939522999572,None,None,1124.3939522999572,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57 Sing,001,2022_Sep_29_0915,ProdSingRedoBetween,2021.2.3,60.02804513454332,
26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,1128.8984862000216,None,store,89,27,sing,red,1126.8964708000422,None,None,1126.8964708000422,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57 Sing,001,2022_Sep_29_0915,ProdSingRedoBetween,2021.2.3,60.02804513454332,
27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,1131.4009541999549,None,solution,64,28,sing,red,1129.401042600046,None,None,1129.401042600046,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57 Sing,001,2022_Sep_29_0915,ProdSingRedoBetween,2021.2.3,60.02804513454332,
28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,1133.9200780000538,None,drink,60,29,sing,red,1131.9092367000412,None,None,1131.9092367000412,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57 Sing,001,2022_Sep_29_0915,ProdSingRedoBetween,2021.2.3,60.02804513454332,
29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,1136.4226998999948,None,sound,30,30,sing,blue,1134.4231389999622,None,None,1134.4231389999622,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57 Sing,001,2022_Sep_29_0915,ProdSingRedoBetween,2021.2.3,60.02804513454332,
30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,1138.9250716000097,None,nature,15,31,sing,yellow,1136.924023999949,None,None,1136.924023999949,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57 Sing,001,2022_Sep_29_0915,ProdSingRedoBetween,2021.2.3,60.02804513454332,
31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,1141.4443559000501,None,track,50,32,sing,blue,1139.432137500029,None,None,1139.432137500029,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57 Sing,001,2022_Sep_29_0915,ProdSingRedoBetween,2021.2.3,60.02804513454332,
32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,1143.9469200000167,None,owner,23,33,sing,yellow,1141.9448893000372,None,None,1141.9448893000372,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57 Sing,001,2022_Sep_29_0915,ProdSingRedoBetween,2021.2.3,60.02804513454332,
33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,1146.4659872000339,None,gesture,41,34,sing,blue,1144.45250819996,None,None,1144.45250819996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57 Sing,001,2022_Sep_29_0915,ProdSingRedoBetween,2021.2.3,60.02804513454332,
34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,1148.9850377000403,None,income,13,35,sing,yellow,1146.9722978000063,None,None,1146.9722978000063,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57 Sing,001,2022_Sep_29_0915,ProdSingRedoBetween,2021.2.3,60.02804513454332,
35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,1151.487745200051,None,message,58,36,sing,blue,1149.4855306999525,None,None,1149.4855306999525,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57 Sing,001,2022_Sep_29_0915,ProdSingRedoBetween,2021.2.3,60.02804513454332,
36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,1154.006891899975,None,oxygen,65,37,sing,red,1151.9930320000276,None,None,1151.9930320000276,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57 Sing,001,2022_Sep_29_0915,ProdSingRedoBetween,2021.2.3,60.02804513454332,
37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,1156.5091605000198,None,welcome,19,38,sing,yellow,1154.507360000047,None,None,1154.507360000047,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57 Sing,001,2022_Sep_29_0915,ProdSingRedoBetween,2021.2.3,60.02804513454332,
38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,1159.0118186000036,None,produce,71,39,sing,red,1157.0095595000312,None,None,1157.0095595000312,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57 Sing,001,2022_Sep_29_0915,ProdSingRedoBetween,2021.2.3,60.02804513454332,
39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,1161.5309791000327,None,death,10,40,sing,yellow,1159.515471599996,None,None,1159.515471599996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57 Sing,001,2022_Sep_29_0915,ProdSingRedoBetween,2021.2.3,60.02804513454332,
40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,1164.0334825000027,None,payment,55,41,sing,blue,1162.0315446000313,None,None,1162.0315446000313,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57 Sing,001,2022_Sep_29_0915,ProdSingRedoBetween,2021.2.3,60.02804513454332,
41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,1166.5361255999887,None,colonel,27,42,sing,yellow,1164.5341575000202,None,None,1164.5341575000202,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57 Sing,001,2022_Sep_29_0915,ProdSingRedoBetween,2021.2.3,60.02804513454332,
42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,1169.0386080000317,None,country,29,43,sing,blue,1167.0394230999518,None,None,1167.0394230999518,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57 Sing,001,2022_Sep_29_0915,ProdSingRedoBetween,2021.2.3,60.02804513454332,
43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,1171.540951599949,None,style,32,44,sing,blue,1169.5410884999437,None,None,1169.5410884999437,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57 Sing,001,2022_Sep_29_0915,ProdSingRedoBetween,2021.2.3,60.02804513454332,
44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,1174.0434592999518,None,figure,46,45,sing,blue,1172.0415559000103,None,None,1172.0415559000103,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57 Sing,001,2022_Sep_29_0915,ProdSingRedoBetween,2021.2.3,60.02804513454332,
45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,1176.5624994999962,None,medicine,24,46,sing,yellow,1174.5501742999768,None,None,1174.5501742999768,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57 Sing,001,2022_Sep_29_0915,ProdSingRedoBetween,2021.2.3,60.02804513454332,
46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,1179.0652222000062,None,character,48,47,sing,blue,1177.0628905999474,None,None,1177.0628905999474,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57 Sing,001,2022_Sep_29_0915,ProdSingRedoBetween,2021.2.3,60.02804513454332,
47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,1181.584373199963,None,service,79,48,sing,red,1179.5745005999925,None,None,1179.5745005999925,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57 Sing,001,2022_Sep_29_0915,ProdSingRedoBetween,2021.2.3,60.02804513454332,
48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,1184.0866921000415,None,clean,36,49,sing,blue,1182.0848786999704,None,None,1182.0848786999704,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57 Sing,001,2022_Sep_29_0915,ProdSingRedoBetween,2021.2.3,60.02804513454332,
49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,1186.5894309999421,None,entrance,57,50,sing,blue,1184.5891453999793,None,None,1184.5891453999793,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57 Sing,001,2022_Sep_29_0915,ProdSingRedoBetween,2021.2.3,60.02804513454332,
50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,1189.1084842999699,None,length,34,51,sing,blue,1187.09431700001,None,None,1187.09431700001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57 Sing,001,2022_Sep_29_0915,ProdSingRedoBetween,2021.2.3,60.02804513454332,
51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,1191.6112553999992,None,opening,39,52,sing,blue,1189.6090759000508,None,None,1189.6090759000508,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57 Sing,001,2022_Sep_29_0915,ProdSingRedoBetween,2021.2.3,60.02804513454332,
52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,1194.1135459999787,None,region,66,53,sing,red,1192.112410999951,None,None,1192.112410999951,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57 Sing,001,2022_Sep_29_0915,ProdSingRedoBetween,2021.2.3,60.02804513454332,
53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,1196.6325587000465,None,distance,59,54,sing,yellow,1194.6171939000487,None,None,1194.6171939000487,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57 Sing,001,2022_Sep_29_0915,ProdSingRedoBetween,2021.2.3,60.02804513454332,
54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,1199.1519204999786,None,power,25,55,sing,yellow,1197.140837599989,None,None,1197.140837599989,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57 Sing,001,2022_Sep_29_0915,ProdSingRedoBetween,2021.2.3,60.02804513454332,
55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,1201.6544070000527,None,build,61,56,sing,red,1199.6539241999853,None,None,1199.6539241999853,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57 Sing,001,2022_Sep_29_0915,ProdSingRedoBetween,2021.2.3,60.02804513454332,
56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,1204.1568397999508,None,citizen,62,57,sing,red,1202.15545630001,None,None,1202.15545630001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57 Sing,001,2022_Sep_29_0915,ProdSingRedoBetween,2021.2.3,60.02804513454332,
57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,1206.6594129999867,None,benefit,68,58,sing,red,1204.6583806000417,None,None,1204.6583806000417,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57 Sing,001,2022_Sep_29_0915,ProdSingRedoBetween,2021.2.3,60.02804513454332,
58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,1209.1618592999876,None,education,26,59,sing,yellow,1207.1598233999684,None,None,1207.1598233999684,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57 Sing,001,2022_Sep_29_0915,ProdSingRedoBetween,2021.2.3,60.02804513454332,
59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,1211.68072449998,None,direction,35,60,sing,blue,1209.6681986999465,None,None,1209.6681986999465,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57 Sing,001,2022_Sep_29_0915,ProdSingRedoBetween,2021.2.3,60.02804513454332,
60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,1214.1836966000265,None,throw,78,61,sing,red,1212.1815256000264,None,None,1212.1815256000264,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57 Sing,001,2022_Sep_29_0915,ProdSingRedoBetween,2021.2.3,60.02804513454332,
61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,1216.6860478000017,None,relation,85,62,sing,red,1214.685268000001,None,None,1214.685268000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57 Sing,001,2022_Sep_29_0915,ProdSingRedoBetween,2021.2.3,60.02804513454332,
62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,1219.1885094000027,None,harmony,69,63,sing,red,1217.1874396000057,None,None,1217.1874396000057,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57 Sing,001,2022_Sep_29_0915,ProdSingRedoBetween,2021.2.3,60.02804513454332,
63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,1221.6909467000514,None,chief,45,64,sing,blue,1219.6888139999937,None,None,1219.6888139999937,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57 Sing,001,2022_Sep_29_0915,ProdSingRedoBetween,2021.2.3,60.02804513454332,
64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,1224.2101676999591,None,reading,87,65,sing,red,1222.1990141000133,None,None,1222.1990141000133,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57 Sing,001,2022_Sep_29_0915,ProdSingRedoBetween,2021.2.3,60.02804513454332,
65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,1226.7293610000052,None,department,47,66,sing,blue,1224.7195592999924,None,None,1224.7195592999924,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57 Sing,001,2022_Sep_29_0915,ProdSingRedoBetween,2021.2.3,60.02804513454332,
66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,1229.2487179000163,None,space,52,67,sing,blue,1227.2370399000356,None,None,1227.2370399000356,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57 Sing,001,2022_Sep_29_0915,ProdSingRedoBetween,2021.2.3,60.02804513454332,
67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,1231.7510486999527,None,course,8,68,sing,yellow,1229.7488355999812,None,None,1229.7488355999812,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57 Sing,001,2022_Sep_29_0915,ProdSingRedoBetween,2021.2.3,60.02804513454332,
68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,1234.2535670000361,None,collection,14,69,sing,yellow,1232.253219999955,None,None,1232.253219999955,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57 Sing,001,2022_Sep_29_0915,ProdSingRedoBetween,2021.2.3,60.02804513454332,
69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,1236.7726062999573,None,problem,53,70,sing,blue,1234.7601285999408,None,None,1234.7601285999408,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57 Sing,001,2022_Sep_29_0915,ProdSingRedoBetween,2021.2.3,60.02804513454332,
70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,1239.2752499999478,None,silence,5,71,sing,yellow,1237.272921100026,None,None,1237.272921100026,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57 Sing,001,2022_Sep_29_0915,ProdSingRedoBetween,2021.2.3,60.02804513454332,
71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,1241.7944461000152,None,mayor,38,72,sing,blue,1239.7790954000084,None,None,1239.7790954000084,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57 Sing,001,2022_Sep_29_0915,ProdSingRedoBetween,2021.2.3,60.02804513454332,
72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,1244.296996399993,None,force,20,73,sing,yellow,1242.2970828999532,None,None,1242.2970828999532,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57 Sing,001,2022_Sep_29_0915,ProdSingRedoBetween,2021.2.3,60.02804513454332,
73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,1246.8160825000377,None,spoke,51,74,sing,blue,1244.8034457999747,None,None,1244.8034457999747,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57 Sing,001,2022_Sep_29_0915,ProdSingRedoBetween,2021.2.3,60.02804513454332,
74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,1249.3186370000476,None,phrase,22,75,sing,yellow,1247.317119000014,None,None,1247.317119000014,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57 Sing,001,2022_Sep_29_0915,ProdSingRedoBetween,2021.2.3,60.02804513454332,
75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,1251.8379878000123,None,dream,73,76,sing,red,1249.8227630000329,None,None,1249.8227630000329,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57 Sing,001,2022_Sep_29_0915,ProdSingRedoBetween,2021.2.3,60.02804513454332,
