StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,863.0486270999536,None,appeal,21,9,aloud,yellow,861.0480094999075,None,None,861.0480094999075,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,865.5677678994834,None,property,88,10,aloud,red,863.5536512993276,None,None,863.5536512993276,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,868.0871428996325,None,concern,16,11,aloud,yellow,866.0715506998822,None,None,866.0715506998822,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,870.6061205994338,None,watch,64,12,aloud,red,868.5981398997828,None,None,868.5981398997828,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,873.1086919996887,None,century,11,13,aloud,yellow,871.1082103997469,None,None,871.1082103997469,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,875.6276265000924,None,welcome,2,14,aloud,yellow,873.6140764998272,None,None,873.6140764998272,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,878.1300793001428,None,build,84,15,aloud,red,876.1283297995105,None,None,876.1283297995105,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,880.6495023993775,None,course,89,16,aloud,red,878.6358972992748,None,None,878.6358972992748,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,883.1518434993923,None,escape,76,17,aloud,red,881.1516097998247,None,None,881.1516097998247,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,885.6713876994327,None,shape,67,18,aloud,red,883.6556928995997,None,None,883.6556928995997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,888.1738109998405,None,plane,28,19,aloud,yellow,886.1716048996896,None,None,886.1716048996896,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,890.6760398000479,None,session,31,20,aloud,blue,888.6743155997247,None,None,888.6743155997247,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,893.1788300992921,None,crisis,44,21,aloud,blue,891.179686400108,None,None,891.179686400108,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,895.681355599314,None,enemy,22,22,aloud,yellow,893.6796151995659,None,None,893.6796151995659,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,898.2005292000249,None,force,60,23,aloud,red,896.1856345999986,None,None,896.1856345999986,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,900.7194694001228,None,atmosphere,66,24,aloud,red,898.7057686997578,None,None,898.7057686997578,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,903.2388902995735,None,range,48,25,aloud,blue,901.223637599498,None,None,901.223637599498,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,905.7410973999649,None,accident,54,26,aloud,blue,903.7393161999062,None,None,903.7393161999062,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,908.260638599284,None,frank,80,27,aloud,red,906.2483304999769,None,None,906.2483304999769,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,910.7629854995757,None,taste,56,28,aloud,blue,908.7636518999934,None,None,908.7636518999934,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,913.2820966998115,None,public,19,29,aloud,yellow,911.2690776996315,None,None,911.2690776996315,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,915.8015703996643,None,election,3,30,aloud,yellow,913.7886015996337,None,None,913.7886015996337,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,918.3036587992683,None,junior,41,31,aloud,blue,916.3041079994291,None,None,916.3041079994291,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,920.8060173997656,None,patient,49,32,aloud,blue,918.8066763998941,None,None,918.8066763998941,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,923.3255225000903,None,comfort,18,33,aloud,yellow,921.311064099893,None,None,921.311064099893,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,925.8448270997033,None,bucket,29,34,aloud,blue,923.8309765998274,None,None,923.8309765998274,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,928.3469708999619,None,safety,51,35,aloud,blue,926.3475233996287,None,None,926.3475233996287,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,930.8497179998085,None,narrow,35,36,aloud,blue,928.8477655993775,None,None,928.8477655993775,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,933.3687535999343,None,reading,82,37,aloud,red,931.3539686994627,None,None,931.3539686994627,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,935.8713412992656,None,block,17,38,aloud,yellow,933.8693677000701,None,None,933.8693677000701,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,938.3736434997991,None,state,69,39,aloud,red,936.3724887995049,None,None,936.3724887995049,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,940.8763373000547,None,instrument,1,40,aloud,yellow,938.8752769995481,None,None,938.8752769995481,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,943.395551899448,None,rough,63,41,aloud,red,941.3805919000879,None,None,941.3805919000879,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,945.8990663997829,None,color,62,42,aloud,red,943.8960139993578,None,None,943.8960139993578,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,948.4172898000106,None,quantity,25,43,aloud,yellow,946.4051622999832,None,None,946.4051622999832,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,950.9197372999042,None,story,45,44,aloud,blue,948.9196750996634,None,None,948.9196750996634,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,953.4388533001766,None,birth,15,45,aloud,yellow,951.424302299507,None,None,951.424302299507,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,955.9413751000538,None,minute,30,46,aloud,blue,953.941075399518,None,None,953.941075399518,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,958.4439039994031,None,council,77,47,aloud,red,956.4416878996417,None,None,956.4416878996417,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,960.9630303997546,None,silence,59,48,aloud,yellow,958.9478014996275,None,None,958.9478014996275,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,963.4656899999827,None,threat,12,49,aloud,yellow,961.4638400999829,None,None,961.4638400999829,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,965.984700399451,None,curve,75,50,aloud,red,963.9750880999491,None,None,963.9750880999491,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,968.4872431000695,None,cousin,20,51,aloud,yellow,966.4850969994441,None,None,966.4850969994441,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,971.0065104998648,None,command,43,52,aloud,blue,968.9936440996826,None,None,968.9936440996826,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,973.5092599000782,None,primary,14,53,aloud,yellow,971.5069634001702,None,None,971.5069634001702,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,976.0280273994431,None,revolution,46,54,aloud,blue,974.0158088998869,None,None,974.0158088998869,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,978.5306541994214,None,present,34,55,aloud,blue,976.5310912001878,None,None,976.5310912001878,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,981.0496498001739,None,production,78,56,aloud,red,979.0341227995232,None,None,979.0341227995232,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,983.5690370993689,None,agency,42,57,aloud,blue,981.5607642000541,None,None,981.5607642000541,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,986.0714607993141,None,murder,37,58,aloud,blue,984.0704801995307,None,None,984.0704801995307,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,988.5906382994726,None,sleep,57,59,aloud,blue,986.5754116997123,None,None,986.5754116997123,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,991.109826900065,None,display,74,60,aloud,red,989.0953342001885,None,None,989.0953342001885,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,993.6289401995018,None,business,39,61,aloud,blue,991.6152984993532,None,None,991.6152984993532,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,996.1482202997431,None,recall,85,62,aloud,red,994.1329144993797,None,None,994.1329144993797,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,998.6507315998897,None,theme,33,63,aloud,blue,996.6488274000585,None,None,996.6488274000585,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,1001.152902700007,None,interior,58,64,aloud,blue,999.1513778995723,None,None,999.1513778995723,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,1003.6556668998674,None,hunger,55,65,aloud,blue,1001.65525219962,None,None,1001.65525219962,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,1006.1581668993458,None,weight,70,66,aloud,red,1004.1572167994455,None,None,1004.1572167994455,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,1008.6772274998948,None,mayor,61,67,aloud,red,1006.6620760001242,None,None,1006.6620760001242,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,1011.1797620998695,None,track,6,68,aloud,yellow,1009.1779119996354,None,None,1009.1779119996354,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,1013.6991168996319,None,answer,52,69,aloud,blue,1011.688568899408,None,None,1011.688568899408,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,1016.2014707997441,None,society,87,70,aloud,red,1014.2020028997213,None,None,1014.2020028997213,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,1018.7206696998328,None,measure,50,71,aloud,blue,1016.7055642995983,None,None,1016.7055642995983,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,1021.2231610994786,None,cross,86,72,aloud,red,1019.2211576001719,None,None,1019.2211576001719,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,1023.725983900018,None,fight,9,73,aloud,yellow,1021.7236666996032,None,None,1021.7236666996032,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,1026.2280246000737,None,travel,7,74,aloud,yellow,1024.2258501993492,None,None,1024.2258501993492,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,1028.730665099807,None,breath,72,75,aloud,red,1026.7302506994456,None,None,1026.7302506994456,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,1031.2331711994484,None,piece,23,76,aloud,yellow,1029.2317845001817,None,None,1029.2317845001817,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94Aloud,001,2022_Nov_21_1347,ProdSingRedoBetween,2021.2.3,60.034856321279314,
