StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,166,0,166,0,,,,,,,,,,,,,,,,,,,,,,1316.9827686999924,None,,,,,,,,,,,,,,,,,husband,62,167,sing,old,red,1315.6015305998735,None,1315.6015305998735,None,6,0.4698622999712825,1315.6015305998735,None,0.4698622999712825,1316.1001630998217,None,1316.615790599957,None,1316.615790599957,None,r,0.35155910020694137,1316.615790599957,None,0.35155910020694137,,,72 Sing,001,2022_Nov_03_1540,ProdSingRedoBetween,2021.2.3,60.0964067881892,
,,,,167,0,167,0,,,,,,,,,,,,,,,,,,,,,,1319.204619999975,None,,,,,,,,,,,,,,,,,store,127,168,sing,new,null,1317.4922676999122,None,1317.4922676999122,None,6,0.7392660998739302,1317.4922676999122,None,0.7392660998739302,1318.2584541998804,None,1318.7704889001325,None,1318.7704889001325,None,r,0.41299769980832934,1318.7704889001325,None,0.41299769980832934,,,72 Sing,001,2022_Nov_03_1540,ProdSingRedoBetween,2021.2.3,60.0964067881892,
,,,,168,0,168,0,,,,,,,,,,,,,,,,,,,,,,1321.1372663998045,None,,,,,,,,,,,,,,,,,crowd,146,169,sing,new,null,1319.7198920999654,None,1319.7198920999654,None,6,0.47155570005998015,1319.7198920999654,None,0.47155570005998015,1320.22257169988,None,1320.7417632997967,None,1320.7417632997967,None,r,0.36966519989073277,1320.7417632997967,None,0.36966519989073277,,,72 Sing,001,2022_Nov_03_1540,ProdSingRedoBetween,2021.2.3,60.0964067881892,
,,,,169,0,169,0,,,,,,,,,,,,,,,,,,,,,,1323.4561880999245,None,,,,,,,,,,,,,,,,,union,102,170,sing,new,null,1321.6405234001577,None,1321.6405234001577,None,6,0.6147753000259399,1321.6405234001577,None,0.6147753000259399,1322.275276800152,None,1322.7890857998282,None,1322.7890857998282,None,f,0.6423049001023173,1322.7890857998282,None,0.6423049001023173,,,72 Sing,001,2022_Nov_03_1540,ProdSingRedoBetween,2021.2.3,60.0964067881892,
,,,,170,0,170,0,,,,,,,,,,,,,,,,,,,,,,1325.9586543999612,None,,,,,,,,,,,,,,,,,public,64,171,sing,old,red,1323.9637811998837,None,1323.9637811998837,None,6,1.2916840999387205,1323.9637811998837,None,1.2916840999387205,1325.2818582998589,None,1325.7916721999645,None,1325.7916721999645,None,r,0.14367400016635656,1325.7916721999645,None,0.14367400016635656,,,72 Sing,001,2022_Nov_03_1540,ProdSingRedoBetween,2021.2.3,60.0964067881892,
,,,,171,0,171,0,,,,,,,,,,,,,,,,,,,,,,1327.7951285997406,None,,,,,,,,,,,,,,,,,member,131,172,sing,new,null,1326.470218299888,None,1326.470218299888,None,6,0.6013639997690916,1326.470218299888,None,0.6013639997690916,1327.1070086997934,None,1327.61040889984,None,1327.61040889984,None,r,0.1649310002103448,1327.61040889984,None,0.1649310002103448,,,72 Sing,001,2022_Nov_03_1540,ProdSingRedoBetween,2021.2.3,60.0964067881892,
,,,,172,0,172,0,,,,,,,,,,,,,,,,,,,,,,1329.7964265001938,None,,,,,,,,,,,,,,,,,volume,107,173,sing,new,null,1328.3043259000406,None,1328.3043259000406,None,6,0.6551565998233855,1328.3043259000406,None,0.6551565998233855,1328.9847805998288,None,1329.4992521000095,None,1329.4992521000095,None,r,0.268234099727124,1329.4992521000095,None,0.268234099727124,,,72 Sing,001,2022_Nov_03_1540,ProdSingRedoBetween,2021.2.3,60.0964067881892,
,,,,173,0,173,0,,,,,,,,,,,,,,,,,,,,,,1331.716688499786,None,,,,,,,,,,,,,,,,,military,19,174,sing,old,yellow,1330.3129994999617,None,1330.3129994999617,None,6,0.574450499843806,1330.3129994999617,None,0.574450499843806,1330.9214694001712,None,1331.4321396001615,None,1331.4321396001615,None,r,0.255377400200814,1331.4321396001615,None,0.255377400200814,,,72 Sing,001,2022_Nov_03_1540,ProdSingRedoBetween,2021.2.3,60.0964067881892,
,,,,174,0,174,0,,,,,,,,,,,,,,,,,,,,,,1333.5495043001138,None,,,,,,,,,,,,,,,,,pattern,52,175,sing,old,blue,1332.237204299774,None,1332.237204299774,None,6,0.5063285999931395,1332.237204299774,None,0.5063285999931395,1332.7754103997722,None,1333.286004499998,None,1333.286004499998,None,r,0.24139840016141534,1333.286004499998,None,0.24139840016141534,,,72 Sing,001,2022_Nov_03_1540,ProdSingRedoBetween,2021.2.3,60.0964067881892,
,,,,175,0,175,0,,,,,,,,,,,,,,,,,,,,,,1335.770101599861,None,,,,,,,,,,,,,,,,,notice,130,176,sing,new,null,1334.056416399777,None,1334.056416399777,None,6,1.0870775999501348,1334.056416399777,None,1.0870775999501348,1335.174616899807,None,1335.6872203000821,None,1335.6872203000821,None,r,0.05623030010610819,1335.6872203000821,None,0.05623030010610819,,,72 Sing,001,2022_Nov_03_1540,ProdSingRedoBetween,2021.2.3,60.0964067881892,
,,,,176,0,176,0,,,,,,,,,,,,,,,,,,,,,,1337.5554208001122,None,,,,,,,,,,,,,,,,,tough,92,177,sing,new,null,1336.2857459997758,None,1336.2857459997758,None,6,0.4819263000972569,1336.2857459997758,None,0.4819263000972569,1336.802651999984,None,1337.3034481001087,None,1337.3034481001087,None,r,0.2319279001094401,1337.3034481001087,None,0.2319279001094401,,,72 Sing,001,2022_Nov_03_1540,ProdSingRedoBetween,2021.2.3,60.0964067881892,
,,,,177,0,177,0,,,,,,,,,,,,,,,,,,,,,,1340.673262000084,None,,,,,,,,,,,,,,,,,personnel,148,178,sing,new,null,1338.0708778998815,None,1338.0708778998815,None,6,0.928628500085324,1338.0708778998815,None,0.928628500085324,1339.031529400032,None,1339.5390248000622,None,1339.5390248000622,None,f,1.1163393999449909,1339.5390248000622,None,1.1163393999449909,,,72 Sing,001,2022_Nov_03_1540,ProdSingRedoBetween,2021.2.3,60.0964067881892,
,,,,178,0,178,0,,,,,,,,,,,,,,,,,,,,,,1343.7263879999518,None,,,,,,,,,,,,,,,,,colonel,81,179,sing,old,red,1341.176937900018,None,1341.176937900018,None,4,1.6065100003033876,1341.176937900018,None,1.6065100003033876,1342.8159549999982,None,1343.3343830998056,None,1343.3343830998056,None,f,0.361001200042665,1343.3343830998056,None,0.361001200042665,,,72 Sing,001,2022_Nov_03_1540,ProdSingRedoBetween,2021.2.3,60.0964067881892,
,,,,179,0,179,0,,,,,,,,,,,,,,,,,,,,,,1346.6626260997728,None,,,,,,,,,,,,,,,,,solution,124,180,sing,new,null,1344.2299767998047,None,1344.2299767998047,None,6,1.753430999815464,1344.2299767998047,None,1.753430999815464,1346.014045199845,None,1346.5291202999651,None,1346.5291202999651,None,r,0.10216329991817474,1346.5291202999651,None,0.10216329991817474,,,72 Sing,001,2022_Nov_03_1540,ProdSingRedoBetween,2021.2.3,60.0964067881892,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1347.1637415997684,None,,,,,,,
