StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate
,,,,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,630.3847204,None,,,,,,,,,,,,,,,,,level,25,29,silent,old,yellow,628.094283,None,628.094283,None,6,1.4423314,628.094283,None,1.4423314,629.5736945,None,630.084695,None,630.084695,None,r,0.2757445,630.084695,None,0.2757445,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,634.9060239,None,,,,,,,,,,,,,,,,,poetry,133,30,silent,new,null,630.8965073,None,630.8965073,None,2,2.2558718,630.8965073,None,2.2558718,633.1732358,None,633.6883265,None,633.6883265,None,n,1.2000713,633.6883265,None,1.2000713,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,639.9777897,None,,,,,,,,,,,,,,,,,court,107,31,silent,new,null,635.4182902,None,635.4182902,None,6,3.4621101,635.4182902,None,3.4621101,638.9107304,None,639.4103427,None,639.4103427,None,r,0.5500725,639.4103427,None,0.5500725,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,642.9640924,None,,,,,,,,,,,,,,,,,speech,162,32,silent,new,null,640.4888714,None,640.4888714,None,6,1.6717076,640.4888714,None,1.6717076,642.1800774,None,642.6805539,None,642.6805539,None,r,0.2558347,642.6805539,None,0.2558347,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,647.7354816,None,,,,,,,,,,,,,,,,,afternoon,175,33,silent,new,null,643.4726259,None,643.4726259,None,4,3.3838077,643.4726259,None,3.3838077,646.8885588,None,647.4062786,None,647.4062786,None,f,0.3141289,647.4062786,None,0.3141289,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,651.055499,None,,,,,,,,,,,,,,,,,scale,33,34,silent,old,blue,648.2438978,None,648.2438978,None,6,1.9485594,648.2438978,None,1.9485594,650.2272864,None,650.7430611,None,650.7430611,None,r,0.2892587,650.7430611,None,0.2892587,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,654.2586458,None,,,,,,,,,,,,,,,,,fashion,172,35,silent,new,null,651.5649085,None,651.5649085,None,4,1.6034912,651.5649085,None,1.6034912,653.1923328,None,653.691569,None,653.691569,None,f,0.5487509,653.691569,None,0.5487509,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,658.9632865,None,,,,,,,,,,,,,,,,,recall,2,36,silent,old,yellow,654.7605748,None,654.7605748,None,5,3.4158344,654.7605748,None,3.4158344,658.1982494,None,658.7132781,None,658.7132781,None,r,0.231169,658.7132781,None,0.231169,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,661.8328866,None,,,,,,,,,,,,,,,,,division,92,37,silent,new,null,659.4669067,None,659.4669067,None,4,1.7494935,659.4669067,None,1.7494935,661.2399207,None,661.7495585,None,661.7495585,None,f,0.0589164,661.7495585,None,0.0589164,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,664.518936,None,,,,,,,,,,,,,,,,,interior,41,38,silent,old,blue,662.3403692,None,662.3403692,None,6,1.4759034,662.3403692,None,1.4759034,663.8351269,None,664.338046,None,664.338046,None,r,0.1583046,664.338046,None,0.1583046,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,667.571732,None,,,,,,,,,,,,,,,,,taste,136,39,silent,new,null,665.0342412,None,665.0342412,None,6,1.7261024,665.0342412,None,1.7261024,666.7887516,None,667.2882028,None,667.2882028,None,r,0.2640533,667.2882028,None,0.2640533,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,39,0,39,0,,,,,,,,,,,,,,,,,,,,,,669.8073996,None,,,,,,,,,,,,,,,,,science,14,40,silent,old,yellow,668.0830488,None,668.0830488,None,6,0.8773013,668.0830488,None,0.8773013,668.9909657,None,669.4946683,None,669.4946683,None,r,0.2897243,669.4946683,None,0.2897243,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,40,0,40,0,,,,,,,,,,,,,,,,,,,,,,673.5343077,None,,,,,,,,,,,,,,,,,weight,144,41,silent,new,null,670.314538,None,670.314538,None,5,2.6618061,670.314538,None,2.6618061,672.9951102,None,673.4981738,None,673.4981738,None,f,0.0064695,673.4981738,None,0.0064695,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,41,0,41,0,,,,,,,,,,,,,,,,,,,,,,677.8166778,None,,,,,,,,,,,,,,,,,block,49,42,silent,old,blue,674.0512658,None,674.0512658,None,5,1.7330879,674.0512658,None,1.7330879,675.8199123,None,676.3367542,None,676.3367542,None,f,1.4636812,676.3367542,None,1.4636812,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,42,0,42,0,,,,,,,,,,,,,,,,,,,,,,683.6713741,None,,,,,,,,,,,,,,,,,school,27,43,silent,old,yellow,678.3194397,None,678.3194397,None,6,3.7528775,678.3194397,None,3.7528775,682.1052056,None,682.6203453,None,682.6203453,None,r,1.0200292,682.6203453,None,1.0200292,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,43,0,43,0,,,,,,,,,,,,,,,,,,,,,,687.6445707,None,,,,,,,,,,,,,,,,,running,101,44,silent,new,null,684.1734979,None,684.1734979,None,1,1.9388163,684.1734979,None,1.9388163,686.1410025,None,686.6412675,None,686.6412675,None,n,0.9831838,686.6412675,None,0.9831838,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,44,0,44,0,,,,,,,,,,,,,,,,,,,,,,692.98295,None,,,,,,,,,,,,,,,,,shear,58,45,silent,old,blue,688.1679131,None,688.1679131,None,5,3.648426,688.1679131,None,3.648426,691.8461127,None,692.3534347,None,692.3534347,None,f,0.6069327,692.3534347,None,0.6069327,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,45,0,45,0,,,,,,,,,,,,,,,,,,,,,,698.702988,None,,,,,,,,,,,,,,,,,right,10,46,silent,old,yellow,693.5042933,None,693.5042933,None,4,3.7919258,693.5042933,None,3.7919258,697.3217335,None,697.835524,None,697.835524,None,f,0.844779,697.835524,None,0.844779,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,46,0,46,0,,,,,,,,,,,,,,,,,,,,,,702.6426975,None,,,,,,,,,,,,,,,,,platform,138,47,silent,new,null,699.2137022,None,699.2137022,None,6,1.7946122,699.2137022,None,1.7946122,701.0434742,None,701.5574964,None,701.5574964,None,r,1.0667115,701.5574964,None,1.0667115,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,47,0,47,0,,,,,,,,,,,,,,,,,,,,,,707.0113165,None,,,,,,,,,,,,,,,,,conference,128,48,silent,new,null,703.1575943,None,703.1575943,None,5,2.7947166,703.1575943,None,2.7947166,705.9800513,None,706.4995749,None,706.4995749,None,f,0.4846972,706.4995749,None,0.4846972,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,48,0,48,0,,,,,,,,,,,,,,,,,,,,,,711.4490314,None,,,,,,,,,,,,,,,,,service,34,49,silent,old,blue,707.5200445,None,707.5200445,None,6,2.7281544,707.5200445,None,2.7281544,710.2678045,None,710.7844477,None,710.7844477,None,r,0.6478991,710.7844477,None,0.6478991,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,49,0,49,0,,,,,,,,,,,,,,,,,,,,,,716.2038067,None,,,,,,,,,,,,,,,,,atmosphere,18,50,silent,old,yellow,711.9591119,None,711.9591119,None,5,3.3931361,711.9591119,None,3.3931361,715.374391,None,715.888785,None,715.888785,None,f,0.2955336,715.888785,None,0.2955336,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,50,0,50,0,,,,,,,,,,,,,,,,,,,,,,719.9742201,None,,,,,,,,,,,,,,,,,group,63,51,silent,old,red,716.713434,None,716.713434,None,6,2.446974,716.713434,None,2.446974,719.1907372,None,719.6931334,None,719.6931334,None,r,0.2511676,719.6931334,None,0.2511676,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,51,0,51,0,,,,,,,,,,,,,,,,,,,,,,723.5444459,None,,,,,,,,,,,,,,,,,guide,152,52,silent,new,null,720.474826,None,720.474826,None,3,1.9174232,720.474826,None,1.9174232,722.4117756,None,722.9300324,None,722.9300324,None,n,0.5981006,722.9300324,None,0.5981006,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,52,0,52,0,,,,,,,,,,,,,,,,,,,,,,726.8495388,None,,,,,,,,,,,,,,,,,build,93,53,silent,new,null,724.0576043,None,724.0576043,None,6,1.9267348,724.0576043,None,1.9267348,726.0163363,None,726.5348235,None,726.5348235,None,r,0.2974789,726.5348235,None,0.2974789,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,53,0,53,0,,,,,,,,,,,,,,,,,,,,,,737.1246128,None,,,,,,,,,,,,,,,,,attack,148,54,silent,new,null,727.3647941,None,727.3647941,None,3,5.8514706,727.3647941,None,5.8514706,733.2403303,None,733.754764,None,733.754764,None,n,3.3414606,733.754764,None,3.3414606,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,54,0,54,0,,,,,,,,,,,,,,,,,,,,,,739.8607409,None,,,,,,,,,,,,,,,,,appearance,11,55,silent,old,yellow,737.6304156,None,737.6304156,None,6,1.4178551,737.6304156,None,1.4178551,739.077421,None,739.5807048,None,739.5807048,None,r,0.2596204,739.5807048,None,0.2596204,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,55,0,55,0,,,,,,,,,,,,,,,,,,,,,,748.4023642,None,,,,,,,,,,,,,,,,,number,177,56,silent,new,null,740.3620306,None,740.3620306,None,6,6.7022094,740.3620306,None,6.7022094,747.0854666,None,747.5851814,None,747.5851814,None,r,0.7909946,747.5851814,None,0.7909946,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,56,0,56,0,,,,,,,,,,,,,,,,,,,,,,752.5748141,None,,,,,,,,,,,,,,,,,department,137,57,silent,new,null,748.9030302,None,748.9030302,None,3,2.7052584,748.9030302,None,2.7052584,751.6445334,None,752.1574394,None,752.1574394,None,n,0.3948504,752.1574394,None,0.3948504,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,57,0,57,0,,,,,,,,,,,,,,,,,,,,,,756.994478,None,,,,,,,,,,,,,,,,,message,96,58,silent,new,null,753.0791431,None,753.0791431,None,3,2.7052434,753.0791431,None,2.7052434,755.8176472,None,756.3342375,None,756.3342375,None,n,0.6338785,756.3342375,None,0.6338785,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,58,0,58,0,,,,,,,,,,,,,,,,,,,,,,762.1162287,None,,,,,,,,,,,,,,,,,shock,62,59,silent,old,red,757.4994531,None,757.4994531,None,4,3.780701,757.4994531,None,3.780701,761.3002048,None,761.8039359,None,761.8039359,None,f,0.2922623,761.8039359,None,0.2922623,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,59,0,59,0,,,,,,,,,,,,,,,,,,,,,,766.8042893,None,,,,,,,,,,,,,,,,,length,135,60,silent,new,null,762.6231206,None,762.6231206,None,6,3.5610915,762.6231206,None,3.5610915,766.206324,None,766.7209587,None,766.7209587,None,r,0.0632722,766.7209587,None,0.0632722,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,60,0,60,0,,,,,,,,,,,,,,,,,,,,,,769.5903571,None,,,,,,,,,,,,,,,,,raise,127,61,silent,new,null,767.3164259,None,767.3164259,None,4,1.5878035,767.3164259,None,1.5878035,768.9260891,None,769.4420381,None,769.4420381,None,f,0.1181995,769.4420381,None,0.1181995,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,61,0,61,0,,,,,,,,,,,,,,,,,,,,,,774.0946828,None,,,,,,,,,,,,,,,,,health,77,62,silent,old,red,770.0955332,None,770.0955332,None,4,2.1286841,770.0955332,None,2.1286841,772.2447819,None,772.7620322,None,772.7620322,None,f,1.3181386,772.7620322,None,1.3181386,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,62,0,62,0,,,,,,,,,,,,,,,,,,,,,,777.8156378,None,,,,,,,,,,,,,,,,,detective,170,63,silent,new,null,774.607935,None,774.607935,None,6,2.1522218,774.607935,None,2.1522218,776.7828483,None,777.2981528,None,777.2981528,None,r,0.5020379,777.2981528,None,0.5020379,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,63,0,63,0,,,,,,,,,,,,,,,,,,,,,,782.6200436,None,,,,,,,,,,,,,,,,,title,40,64,silent,old,blue,778.3218085,None,778.3218085,None,6,3.5185183,778.3218085,None,3.5185183,781.8776953,None,782.3865704,None,782.3865704,None,r,0.205524,782.3865704,None,0.205524,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,64,0,64,0,,,,,,,,,,,,,,,,,,,,,,786.2569704,None,,,,,,,,,,,,,,,,,smooth,36,65,silent,old,blue,783.1240678,None,783.1240678,None,4,2.2680838,783.1240678,None,2.2680838,785.4237882,None,785.923428,None,785.923428,None,f,0.3087291,785.923428,None,0.3087291,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,65,0,65,0,,,,,,,,,,,,,,,,,,,,,,789.3433222,None,,,,,,,,,,,,,,,,,pressure,52,66,silent,old,blue,786.7653319,None,786.7653319,None,4,1.7788121,786.7653319,None,1.7788121,788.5604944,None,789.0666011,None,789.0666011,None,f,0.2535759,789.0666011,None,0.2535759,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,66,0,66,0,,,,,,,,,,,,,,,,,,,,,,793.9309784,None,,,,,,,,,,,,,,,,,object,85,67,silent,old,red,789.8446976,None,789.8446976,None,6,3.2274158,789.8446976,None,3.2274158,793.1045267,None,793.6142908,None,793.6142908,None,r,0.2898531,793.6142908,None,0.2898531,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,67,0,67,0,,,,,,,,,,,,,,,,,,,,,,799.3710826,None,,,,,,,,,,,,,,,,,narrow,4,68,silent,old,yellow,794.4347801,None,794.4347801,None,5,4.1413826,794.4347801,None,4.1413826,798.6091651,None,799.1197314,None,799.1197314,None,f,0.2245647,799.1197314,None,0.2245647,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,68,0,68,0,,,,,,,,,,,,,,,,,,,,,,803.6073669,None,,,,,,,,,,,,,,,,,general,105,69,silent,new,null,799.8761451,None,799.8761451,None,4,3.0520111,799.8761451,None,3.0520111,802.9576193,None,803.4575662,None,803.4575662,None,f,0.1186284,803.4575662,None,0.1186284,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,69,0,69,0,,,,,,,,,,,,,,,,,,,,,,807.6116459,None,,,,,,,,,,,,,,,,,permit,87,70,silent,old,red,804.1120544,None,804.1120544,None,6,2.856209,804.1120544,None,2.856209,806.9956614,None,807.4957525,None,807.4957525,None,r,0.0883429,807.4957525,None,0.0883429,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,70,0,70,0,,,,,,,,,,,,,,,,,,,,,,810.7483799,None,,,,,,,,,,,,,,,,,music,89,71,silent,old,red,808.1188792,None,808.1188792,None,4,1.7852167,808.1188792,None,1.7852167,809.9318666,None,810.4398031,None,810.4398031,None,f,0.2882054,810.4398031,None,0.2882054,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,71,0,71,0,,,,,,,,,,,,,,,,,,,,,,813.9846387,None,,,,,,,,,,,,,,,,,distance,68,72,silent,old,red,811.2492907,None,811.2492907,None,4,1.8628819,811.2492907,None,1.8628819,813.1385385,None,813.6530142,None,813.6530142,None,f,0.3071087,813.6530142,None,0.3071087,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,72,0,72,0,,,,,,,,,,,,,,,,,,,,,,817.9551712,None,,,,,,,,,,,,,,,,,present,103,73,silent,new,null,814.4939844,None,814.4939844,None,6,2.2661029,814.4939844,None,2.2661029,816.794973,None,817.3044388,None,817.3044388,None,r,0.6236138,817.3044388,None,0.6236138,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,73,0,73,0,,,,,,,,,,,,,,,,,,,,,,822.4430872,None,,,,,,,,,,,,,,,,,touch,70,74,silent,old,red,818.4664699,None,818.4664699,None,2,2.7975911,818.4664699,None,2.7975911,821.2934535,None,821.7948166,None,821.7948166,None,n,0.6212268,821.7948166,None,0.6212268,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,74,0,74,0,,,,,,,,,,,,,,,,,,,,,,825.7297825,None,,,,,,,,,,,,,,,,,sight,61,75,silent,old,red,822.9543327,None,822.9543327,None,2,1.973881,822.9543327,None,1.973881,824.9595246,None,825.4625764,None,825.4625764,None,n,0.2414354,825.4625764,None,0.2414354,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,75,0,75,0,,,,,,,,,,,,,,,,,,,,,,830.5675745,None,,,,,,,,,,,,,,,,,alert,7,76,silent,old,yellow,826.2313138,None,826.2313138,None,4,3.7127792,826.2313138,None,3.7127792,829.969935,None,830.4845952,None,830.4845952,None,f,0.0595516,830.4845952,None,0.0595516,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,76,0,76,0,,,,,,,,,,,,,,,,,,,,,,833.9378565,None,,,,,,,,,,,,,,,,,century,99,77,silent,new,null,831.0738206,None,831.0738206,None,4,2.2622319,831.0738206,None,2.2622319,833.3552684,None,833.8549328,None,833.8549328,None,f,0.0651503,833.8549328,None,0.0651503,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,77,0,77,0,,,,,,,,,,,,,,,,,,,,,,838.5591478,None,,,,,,,,,,,,,,,,,dream,176,78,silent,new,null,834.443985,None,834.443985,None,4,3.4123028,834.443985,None,3.4123028,837.876657,None,838.3924545,None,838.3924545,None,f,0.1436184,838.3924545,None,0.1436184,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,78,0,78,0,,,,,,,,,,,,,,,,,,,,,,841.3283325,None,,,,,,,,,,,,,,,,,season,13,79,silent,old,yellow,839.0702989,None,839.0702989,None,5,1.5297341,839.0702989,None,1.5297341,840.6297192,None,841.1486928,None,841.1486928,None,f,0.1555359,841.1486928,None,0.1555359,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,79,0,79,0,,,,,,,,,,,,,,,,,,,,,,843.8311447,None,,,,,,,,,,,,,,,,,finish,110,80,silent,new,null,841.8320756,None,841.8320756,None,4,1.3120324,841.8320756,None,1.3120324,843.1673374,None,843.684123,None,843.684123,None,f,0.1160348,843.684123,None,0.1160348,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,80,0,80,0,,,,,,,,,,,,,,,,,,,,,,847.7197219,None,,,,,,,,,,,,,,,,,broad,113,81,silent,new,null,844.3332121,None,844.3332121,None,6,2.5628471,844.3332121,None,2.5628471,846.9172288,None,847.4178654,None,847.4178654,None,r,0.2781026,847.4178654,None,0.2781026,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,81,0,81,0,,,,,,,,,,,,,,,,,,,,,,851.4552778,None,,,,,,,,,,,,,,,,,treatment,112,82,silent,new,null,848.2281909,None,848.2281909,None,4,1.4518403,848.2281909,None,1.4518403,849.7044716,None,850.2096235,None,850.2096235,None,f,1.2144364,850.2096235,None,1.2144364,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,82,0,82,0,,,,,,,,,,,,,,,,,,,,,,854.1078205,None,,,,,,,,,,,,,,,,,month,69,83,silent,old,red,851.963606,None,851.963606,None,4,1.5164191,851.963606,None,1.5164191,853.5105392,None,854.0275245,None,854.0275245,None,f,0.0524837,854.0275245,None,0.0524837,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,83,0,83,0,,,,,,,,,,,,,,,,,,,,,,856.6938039,None,,,,,,,,,,,,,,,,,phrase,98,84,silent,new,null,854.6104294,None,854.6104294,None,4,1.2696401,854.6104294,None,1.2696401,855.9124887,None,856.4325504,None,856.4325504,None,f,0.239603,856.4325504,None,0.239603,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,84,0,84,0,,,,,,,,,,,,,,,,,,,,,,859.7002706,None,,,,,,,,,,,,,,,,,frank,141,85,silent,new,null,857.2134879,None,857.2134879,None,1,1.7545538,857.2134879,None,1.7545538,858.9973203,None,859.5014303,None,859.5014303,None,n,0.1706805,859.5014303,None,0.1706805,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,85,0,85,0,,,,,,,,,,,,,,,,,,,,,,864.168144,None,,,,,,,,,,,,,,,,,range,157,86,silent,new,null,860.2201851,None,860.2201851,None,5,2.7798596,860.2201851,None,2.7798596,863.0210638,None,863.5380273,None,863.5380273,None,r,0.6059841,863.5380273,None,0.6059841,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,86,0,86,0,,,,,,,,,,,,,,,,,,,,,,867.6047228,None,,,,,,,,,,,,,,,,,meeting,45,87,silent,old,blue,864.683417,None,864.683417,None,5,2.1965328,864.683417,None,2.1965328,866.9041917,None,867.4149329,None,867.4149329,None,r,0.1610103,867.4149329,None,0.1610103,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,87,0,87,0,,,,,,,,,,,,,,,,,,,,,,871.0245215,None,,,,,,,,,,,,,,,,,count,130,88,silent,new,null,868.1055462,None,868.1055462,None,2,2.1425979,868.1055462,None,2.1425979,870.2780943,None,870.7940178,None,870.7940178,None,n,0.2139972,870.7940178,None,0.2139972,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,88,0,88,0,,,,,,,,,,,,,,,,,,,,,,873.5606342,None,,,,,,,,,,,,,,,,,height,106,89,silent,new,null,871.5365179,None,871.5365179,None,2,1.4474431,871.5365179,None,1.4474431,873.0111067,None,873.5132499,None,873.5132499,None,n,0.0227541,873.5132499,None,0.0227541,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,89,0,89,0,,,,,,,,,,,,,,,,,,,,,,876.9807082,None,,,,,,,,,,,,,,,,,benefit,6,90,silent,old,yellow,874.0700885,None,874.0700885,None,3,2.2418505,874.0700885,None,2.2418505,876.3313332,None,876.8375366,None,876.8375366,None,n,0.1145486,876.8375366,None,0.1145486,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,90,0,90,0,,,,,,,,,,,,,,,,,,,,,,880.9514669,None,,,,,,,,,,,,,,,,,space,91,91,silent,new,null,877.4839496,None,877.4839496,None,4,2.7241554,877.4839496,None,2.7241554,880.2420683,None,880.7584282,None,880.7584282,None,f,0.1695919,880.7584282,None,0.1695919,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,91,0,91,0,,,,,,,,,,,,,,,,,,,,,,885.3726126,None,,,,,,,,,,,,,,,,,angle,29,92,silent,old,blue,881.4598265,None,881.4598265,None,4,3.2362935,881.4598265,None,3.2362935,884.7215993,None,885.2249956,None,885.2249956,None,f,0.1190601,885.2249956,None,0.1190601,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
,,,,92,0,92,0,,,,,,,,,,,,,,,,,,,,,,892.7633009,None,,,,,,,,,,,,,,,,,republic,131,93,silent,new,null,885.8764062,None,885.8764062,None,1,6.2915428,885.8764062,None,6.2915428,892.1982804,None,892.7167329,None,892.7167329,None,n,0.0273836,892.7167329,None,0.0273836,,,Nov4Silent5,73,2022_Nov_04_1425,ProdSingRedoBetween,2021.2.3,60.03006306
