StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,483.04375539999995,None,bright,78,18,sing,red,481.0415261,None,None,481.0415261,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,485.56297909999995,None,force,1,19,sing,yellow,483.54937620000004,None,None,483.54937620000004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,488.0654229,None,owner,72,20,sing,red,486.06601359999996,None,None,486.06601359999996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,490.58456440000003,None,personnel,8,21,sing,yellow,488.57354559999993,None,None,488.57354559999993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,493.0872039,None,crisis,2,22,sing,yellow,491.0851201,None,None,491.0851201,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,495.6059558,None,production,61,23,sing,red,493.5980291,None,None,493.5980291,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,498.10869929999996,None,balance,7,24,sing,yellow,496.1079974,None,None,496.1079974,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,500.61125050000004,None,estate,64,25,sing,red,498.61138639999996,None,None,498.61138639999996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,503.1304919,None,display,85,26,sing,red,501.1170368,None,None,501.1170368,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,505.63295969999996,None,harmony,79,27,sing,red,503.633806,None,None,503.633806,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,508.15215040000004,None,discovery,21,28,sing,yellow,506.1389625,None,None,506.1389625,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,510.65463989999995,None,minute,49,29,sing,blue,508.6545534,None,None,508.6545534,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,513.1571227,None,rough,73,30,sing,red,511.15560120000004,None,None,511.15560120000004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,515.6763986999999,None,point,33,31,sing,blue,513.6640199000001,None,None,513.6640199000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,518.1787555000001,None,nature,22,32,sing,yellow,516.176764,None,None,516.176764,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,520.6979865000001,None,government,37,33,sing,blue,518.6825308,None,None,518.6825308,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,523.2005415000001,None,command,41,34,sing,blue,521.1985937,None,None,521.1985937,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,525.7196618,None,company,5,35,sing,yellow,523.7156385999999,None,None,523.7156385999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,528.2221787999999,None,suggestion,69,36,sing,red,526.2201004000001,None,None,526.2201004000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,530.7413308,None,phrase,84,37,sing,red,528.7355588,None,None,528.7355588,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,533.2437895,None,engineer,51,38,sing,blue,531.2418115999999,None,None,531.2418115999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,535.7630311,None,turkey,10,39,sing,yellow,533.7496100000001,None,None,533.7496100000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,538.2821133,None,still,30,40,sing,blue,536.2723527,None,None,536.2723527,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,540.7846493,None,frank,70,41,sing,red,538.7842959,None,None,538.7842959,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,543.2872035999999,None,short,39,42,sing,blue,541.2851651000001,None,None,541.2851651000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,545.8064193,None,management,11,43,sing,yellow,543.7940189000001,None,None,543.7940189000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,548.3102614,None,strain,32,44,sing,blue,546.3084446999999,None,None,546.3084446999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,550.8280358,None,treatment,3,45,sing,yellow,548.8219004,None,None,548.8219004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,553.3471096999999,None,shape,53,46,sing,blue,551.3324726000001,None,None,551.3324726000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,555.8663901,None,break,66,47,sing,red,553.8515669000001,None,None,553.8515669000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,558.3686620000001,None,bitter,34,48,sing,blue,556.3669012999999,None,None,556.3669012999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,560.8880672,None,chief,63,49,sing,red,558.8767296000001,None,None,558.8767296000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,563.3904944999999,None,budget,50,50,sing,blue,561.3884243,None,None,561.3884243,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,565.9096658999999,None,staff,9,51,sing,yellow,563.8945727,None,None,563.8945727,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,568.4286162999999,None,crime,23,52,sing,yellow,566.41347,None,None,566.41347,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,570.9480962,None,school,31,53,sing,blue,568.9400192,None,None,568.9400192,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,573.4505693000001,None,dance,45,54,sing,blue,571.4485863,None,None,571.4485863,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,575.9697309000001,None,fellow,14,55,sing,yellow,573.956831,None,None,573.956831,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,578.4722735,None,atmosphere,74,56,sing,red,576.4702785,None,None,576.4702785,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,580.974868,None,height,77,57,sing,red,578.9743326999999,None,None,578.9743326999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,583.4940265,None,measure,54,58,sing,blue,581.4860381999999,None,None,581.4860381999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,586.0131610000001,None,fashion,56,59,sing,blue,584.0007800000001,None,None,584.0007800000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,588.5155801999999,None,bureau,71,60,sing,red,586.5133860000001,None,None,586.5133860000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,591.0347562,None,exchange,48,61,sing,blue,589.0197132999999,None,None,589.0197132999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,593.53727,None,guest,12,62,sing,yellow,591.5364889,None,None,591.5364889,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,596.0564591,None,agreement,62,63,sing,red,594.0427189,None,None,594.0427189,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,598.5589786999999,None,place,43,64,sing,blue,596.5594348,None,None,596.5594348,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,601.0780471,None,pancakes,27,65,sing,yellow,599.0680061,None,None,599.0680061,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,603.5969918000001,None,passage,15,66,sing,yellow,601.5860631999999,None,None,601.5860631999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,606.099745,None,route,25,67,sing,yellow,604.0991016,None,None,604.0991016,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,608.6189311,None,power,88,68,sing,red,606.6135124,None,None,606.6135124,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,611.1214115999999,None,emergency,86,69,sing,red,609.1194450999999,None,None,609.1194450999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,613.6236744,None,listen,82,70,sing,red,611.6226948000001,None,None,611.6226948000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,616.1264234,None,raise,13,71,sing,yellow,614.1249385000001,None,None,614.1249385000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,618.6456605999999,None,broad,87,72,sing,red,616.6334890999999,None,None,616.6334890999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,621.1481448,None,smell,38,73,sing,blue,619.1461027999999,None,None,619.1461027999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,623.6674481,None,principal,80,74,sing,red,621.6620081000001,None,None,621.6620081000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,626.1698406,None,welcome,75,75,sing,red,624.1679561999999,None,None,624.1679561999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,628.6890034999999,None,empty,42,76,sing,blue,626.6749852,None,None,626.6749852,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,631.1914816999999,None,revolution,83,77,sing,red,629.1896368,None,None,629.1896368,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
77,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,633.6939789,None,crowd,17,78,sing,yellow,631.6941972,None,None,631.6941972,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
78,0,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,636.1977632,None,testimony,57,79,sing,blue,634.1975970000001,None,None,634.1975970000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51Sing,001,2022_Sep_19_1523,ProdSingRedoBetween,2021.2.3,59.91884591509449,
