StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,676.5435413000005,None,,,,,,,,,,,,,,,,,orchestra,139,22,sing,new,null,674.0129035,None,674.0129035,None,1,1.7436708999994153,674.0129035,None,1.7436708999994153,675.7798591999999,None,676.2919468,None,676.2919468,None,n,0.22443120000025374,676.2919468,None,0.22443120000025374,,,114 sing,001,2022_Dec_01_1200,ProdSingRedoBetween,2021.2.3,59.94143721585849,
,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,679.5797450999999,None,,,,,,,,,,,,,,,,,trail,73,23,sing,old,red,677.0606886000005,None,677.0606886000005,None,6,1.5515619999996488,677.0606886000005,None,1.5515619999996488,678.6330871,None,679.1449287000005,None,679.1449287000005,None,r,0.4114705000001777,679.1449287000005,None,0.4114705000001777,,,114 sing,001,2022_Dec_01_1200,ProdSingRedoBetween,2021.2.3,59.94143721585849,
,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,684.4281489000005,None,,,,,,,,,,,,,,,,,smooth,39,24,sing,old,blue,680.0813659000005,None,680.0813659000005,None,6,1.6992286999993667,680.0813659000005,None,1.6992286999993667,681.8045585999998,None,682.3151441,None,682.3151441,None,r,2.073124700000335,682.3151441,None,2.073124700000335,,,114 sing,001,2022_Dec_01_1200,ProdSingRedoBetween,2021.2.3,59.94143721585849,
,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,689.4386967,None,,,,,,,,,,,,,,,,,public,127,25,sing,new,null,684.9417063000001,None,684.9417063000001,None,5,3.246600899999976,684.9417063000001,None,3.246600899999976,688.2080575,None,688.7214013000003,None,688.7214013000003,None,f,0.6991287999999258,688.7214013000003,None,0.6991287999999258,,,114 sing,001,2022_Dec_01_1200,ProdSingRedoBetween,2021.2.3,59.94143721585849,
,,,,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,692.6751576000006,None,,,,,,,,,,,,,,,,,shock,107,26,sing,new,null,689.9415973000005,None,689.9415973000005,None,1,1.6068622000002506,689.9415973000005,None,1.6068622000002506,691.5801394,None,692.0918302999999,None,692.0918302999999,None,n,0.5605862000002162,692.0918302999999,None,0.5605862000002162,,,114 sing,001,2022_Dec_01_1200,ProdSingRedoBetween,2021.2.3,59.94143721585849,
,,,,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,695.3288680000005,None,,,,,,,,,,,,,,,,,military,17,27,sing,old,yellow,693.1780772000002,None,693.1780772000002,None,6,1.1145401000003403,693.1780772000002,None,1.1145401000003403,694.3125168000006,None,694.827362,None,694.827362,None,r,0.47305280000000494,694.827362,None,0.47305280000000494,,,114 sing,001,2022_Dec_01_1200,ProdSingRedoBetween,2021.2.3,59.94143721585849,
,,,,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,698.0488118000003,None,,,,,,,,,,,,,,,,,crisis,8,28,sing,old,yellow,695.8303756000005,None,695.8303756000005,None,6,1.0700154000005568,695.8303756000005,None,1.0700154000005568,696.9308953999998,None,697.4504935000004,None,697.4504935000004,None,r,0.5699800000002142,697.4504935000004,None,0.5699800000002142,,,114 sing,001,2022_Dec_01_1200,ProdSingRedoBetween,2021.2.3,59.94143721585849,
,,,,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,701.4336070999998,None,,,,,,,,,,,,,,,,,notice,28,29,sing,old,yellow,698.5663765999998,None,698.5663765999998,None,6,1.8860015000000203,698.5663765999998,None,1.8860015000000203,700.4851919000002,None,701.0000282999999,None,701.0000282999999,None,r,0.404375600000094,701.0000282999999,None,0.404375600000094,,,114 sing,001,2022_Dec_01_1200,ProdSingRedoBetween,2021.2.3,59.94143721585849,
,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,705.0056400000003,None,,,,,,,,,,,,,,,,,department,114,30,sing,new,null,701.9367628999998,None,701.9367628999998,None,6,2.1076156999997693,701.9367628999998,None,2.1076156999997693,704.0791210000007,None,704.5937167000002,None,704.5937167000002,None,r,0.3787470999996003,704.5937167000002,None,0.3787470999996003,,,114 sing,001,2022_Dec_01_1200,ProdSingRedoBetween,2021.2.3,59.94143721585849,
,,,,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,708.4201159000004,None,,,,,,,,,,,,,,,,,judge,84,31,sing,old,red,705.5228514,None,705.5228514,None,6,1.9217028000002756,705.5228514,None,1.9217028000002756,707.4828521999998,None,707.9976757000004,None,707.9976757000004,None,r,0.3910265000004074,707.9976757000004,None,0.3910265000004074,,,114 sing,001,2022_Dec_01_1200,ProdSingRedoBetween,2021.2.3,59.94143721585849,
,,,,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,713.7486022000003,None,,,,,,,,,,,,,,,,,community,133,32,sing,new,null,708.9269958000004,None,708.9269958000004,None,4,3.6933833999992203,708.9269958000004,None,3.6933833999992203,712.6479402000004,None,713.1659958,None,713.1659958,None,f,0.5506506000001536,713.1659958,None,0.5506506000001536,,,114 sing,001,2022_Dec_01_1200,ProdSingRedoBetween,2021.2.3,59.94143721585849,
,,,,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,717.4164787999998,None,,,,,,,,,,,,,,,,,finance,129,33,sing,new,null,714.2647235000004,None,714.2647235000004,None,1,1.603767799999332,714.2647235000004,None,1.603767799999332,715.9073463999994,None,716.4169686000005,None,716.4169686000005,None,n,0.979634299999816,716.4169686000005,None,0.979634299999816,,,114 sing,001,2022_Dec_01_1200,ProdSingRedoBetween,2021.2.3,59.94143721585849,
,,,,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,720.6379534999996,None,,,,,,,,,,,,,,,,,appeal,131,34,sing,new,null,717.9196229000008,None,717.9196229000008,None,1,1.460715799999889,717.9196229000008,None,1.460715799999889,719.4038684000006,None,719.9190595,None,719.9190595,None,n,0.7013275000008434,719.9190595,None,0.7013275000008434,,,114 sing,001,2022_Dec_01_1200,ProdSingRedoBetween,2021.2.3,59.94143721585849,
,,,,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,724.1125542999998,None,,,,,,,,,,,,,,,,,signal,48,35,sing,old,blue,721.1544362000004,None,721.1544362000004,None,5,2.121953800000483,721.1544362000004,None,2.121953800000483,723.3073509000005,None,723.8222648999999,None,723.8222648999999,None,f,0.25403340000048047,723.8222648999999,None,0.25403340000048047,,,114 sing,001,2022_Dec_01_1200,ProdSingRedoBetween,2021.2.3,59.94143721585849,
,,,,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,727.161723700001,None,,,,,,,,,,,,,,,,,substance,105,36,sing,new,null,724.6374969000008,None,724.6374969000008,None,1,1.5512212000012369,724.6374969000008,None,1.5512212000012369,726.2113967999994,None,726.7280491000001,None,726.7280491000001,None,n,0.41263699999944947,726.7280491000001,None,0.41263699999944947,,,114 sing,001,2022_Dec_01_1200,ProdSingRedoBetween,2021.2.3,59.94143721585849,
,,,,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,731.6139287999995,None,,,,,,,,,,,,,,,,,session,62,37,sing,old,red,727.6876248999997,None,727.6876248999997,None,5,2.9086980000010954,727.6876248999997,None,2.9086980000010954,730.6148319000004,None,731.1303289000007,None,731.1303289000007,None,f,0.4423984000004566,731.1303289000007,None,0.4423984000004566,,,114 sing,001,2022_Dec_01_1200,ProdSingRedoBetween,2021.2.3,59.94143721585849,
,,,,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,735.2186789999996,None,,,,,,,,,,,,,,,,,measure,151,38,sing,new,null,732.1200552999999,None,732.1200552999999,None,5,2.0445116000009875,732.1200552999999,None,2.0445116000009875,734.1859528999994,None,734.6998848000003,None,734.6998848000003,None,f,0.48856160000104865,734.6998848000003,None,0.48856160000104865,,,114 sing,001,2022_Dec_01_1200,ProdSingRedoBetween,2021.2.3,59.94143721585849,
,,,,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,740.723171900001,None,,,,,,,,,,,,,,,,,finish,138,39,sing,new,null,735.720890300001,None,735.720890300001,None,5,3.603391799999372,735.720890300001,None,3.603391799999372,739.3578825999994,None,739.8730869999999,None,739.8730869999999,None,f,0.819352100001197,739.8730869999999,None,0.819352100001197,,,114 sing,001,2022_Dec_01_1200,ProdSingRedoBetween,2021.2.3,59.94143721585849,
,,,,39,0,39,0,,,,,,,,,,,,,,,,,,,,,,743.7768422999998,None,,,,,,,,,,,,,,,,,institute,116,40,sing,new,null,741.2315813000005,None,741.2315813000005,None,1,1.3250245999988692,741.2315813000005,None,1.3250245999988692,742.577960300001,None,743.0921691000003,None,743.0921691000003,None,n,0.6644302000004245,743.0921691000003,None,0.6644302000004245,,,114 sing,001,2022_Dec_01_1200,ProdSingRedoBetween,2021.2.3,59.94143721585849,
,,,,40,0,40,0,,,,,,,,,,,,,,,,,,,,,,748.598557700001,None,,,,,,,,,,,,,,,,,trial,7,41,sing,old,yellow,744.2777805999995,None,744.2777805999995,None,6,3.118611600000804,744.2777805999995,None,3.118611600000804,747.4148915999995,None,747.9329840000009,None,747.9329840000009,None,r,0.6394753999993554,747.9329840000009,None,0.6394753999993554,,,114 sing,001,2022_Dec_01_1200,ProdSingRedoBetween,2021.2.3,59.94143721585849,
,,,,41,0,41,0,,,,,,,,,,,,,,,,,,,,,,751.6177946000007,None,,,,,,,,,,,,,,,,,partner,32,42,sing,old,blue,749.1161929000009,None,749.1161929000009,None,6,1.3602014999996754,749.1161929000009,None,1.3602014999996754,750.5019673000006,None,751.0207578999998,None,751.0207578999998,None,r,0.5758629000010842,751.0207578999998,None,0.5758629000010842,,,114 sing,001,2022_Dec_01_1200,ProdSingRedoBetween,2021.2.3,59.94143721585849,
,,,,42,0,42,0,,,,,,,,,,,,,,,,,,,,,,754.4046988000009,None,,,,,,,,,,,,,,,,,close,178,43,sing,new,null,752.1228716999995,None,752.1228716999995,None,6,1.193712799999048,752.1228716999995,None,1.193712799999048,753.3379502000007,None,753.8531313000003,None,753.8531313000003,None,r,0.527347600000212,753.8531313000003,None,0.527347600000212,,,114 sing,001,2022_Dec_01_1200,ProdSingRedoBetween,2021.2.3,59.94143721585849,
,,,,43,0,43,0,,,,,,,,,,,,,,,,,,,,,,757.3576125,None,,,,,,,,,,,,,,,,,captain,99,44,sing,new,null,754.9220623000001,None,754.9220623000001,None,1,1.3943681000000652,754.9220623000001,None,1.3943681000000652,756.341707900001,None,756.8562130999999,None,756.8562130999999,None,n,0.48425899999892863,756.8562130999999,None,0.48425899999892863,,,114 sing,001,2022_Dec_01_1200,ProdSingRedoBetween,2021.2.3,59.94143721585849,
,,,,44,0,44,0,,,,,,,,,,,,,,,,,,,,,,760.1608139,None,,,,,,,,,,,,,,,,,ground,49,45,sing,old,blue,757.8763025999997,None,757.8763025999997,None,1,1.232086200001504,757.8763025999997,None,1.232086200001504,759.1283122999994,None,759.6418408000009,None,759.6418408000009,None,n,0.49052780000056373,759.6418408000009,None,0.49052780000056373,,,114 sing,001,2022_Dec_01_1200,ProdSingRedoBetween,2021.2.3,59.94143721585849,
,,,,45,0,45,0,,,,,,,,,,,,,,,,,,,,,,763.2467185000005,None,,,,,,,,,,,,,,,,,tragedy,34,46,sing,old,blue,760.6785830000008,None,760.6785830000008,None,1,1.3898690000005445,760.6785830000008,None,1.3898690000005445,762.0961158000009,None,762.6118772999998,None,762.6118772999998,None,n,0.6166656999994302,762.6118772999998,None,0.6166656999994302,,,114 sing,001,2022_Dec_01_1200,ProdSingRedoBetween,2021.2.3,59.94143721585849,
,,,,46,0,46,0,,,,,,,,,,,,,,,,,,,,,,766.1328212999997,None,,,,,,,,,,,,,,,,,entrance,132,47,sing,new,null,763.7481927000008,None,763.7481927000008,None,1,1.3442427999998472,763.7481927000008,None,1.3442427999998472,765.1157282000004,None,765.6211452999996,None,765.6211452999996,None,n,0.4872945000006439,765.6211452999996,None,0.4872945000006439,,,114 sing,001,2022_Dec_01_1200,ProdSingRedoBetween,2021.2.3,59.94143721585849,
,,,,47,0,47,0,,,,,,,,,,,,,,,,,,,,,,770.5377922999996,None,,,,,,,,,,,,,,,,,union,96,48,sing,new,null,766.6342368999995,None,766.6342368999995,None,3,3.162172800000917,766.6342368999995,None,3.162172800000917,769.8216214000004,None,770.3362643,None,770.3362643,None,f,0.17209770000044955,770.3362643,None,0.17209770000044955,,,114 sing,001,2022_Dec_01_1200,ProdSingRedoBetween,2021.2.3,59.94143721585849,
,,,,48,0,48,0,,,,,,,,,,,,,,,,,,,,,,773.4759668000006,None,,,,,,,,,,,,,,,,,council,65,49,sing,old,red,771.0674085999999,None,771.0674085999999,None,6,1.5531468999997742,771.0674085999999,None,1.5531468999997742,772.641676700001,None,773.1593477000006,None,773.1593477000006,None,r,0.2933527999994112,773.1593477000006,None,0.2933527999994112,,,114 sing,001,2022_Dec_01_1200,ProdSingRedoBetween,2021.2.3,59.94143721585849,
