StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,588.3071051999996,None,,,,,,,,,,,,,,,,,under,101,24,sing,new,null,585.6120500999987,None,585.6120500999987,None,1,1.290356099998462,585.6120500999987,None,1.290356099998462,586.9311364999994,None,587.4396257999997,None,587.4396257999997,None,n,0.838658900000155,587.4396257999997,None,0.838658900000155,,,sing9,001,2022_Aug_02_1422,ProdSingRedoBetween,2021.2.3,60.007116844327655,
,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,591.1599819000003,None,,,,,,,,,,,,,,,,,welcome,161,25,sing,new,null,588.8171631999994,None,588.8171631999994,None,1,1.3331386000008933,588.8171631999994,None,1.3331386000008933,590.1832176999997,None,590.6929201999992,None,590.6929201999992,None,n,0.44946749999871827,590.6929201999992,None,0.44946749999871827,,,sing9,001,2022_Aug_02_1422,ProdSingRedoBetween,2021.2.3,60.007116844327655,
,,,,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,596.2482092999999,None,,,,,,,,,,,,,,,,,provision,68,26,sing,old,red,591.6716852999998,None,591.6716852999998,None,5,3.8385051999994175,591.6716852999998,None,3.8385051999994175,595.5389202999995,None,596.0482596999991,None,596.0482596999991,None,f,0.18194040000162204,596.0482596999991,None,0.18194040000162204,,,sing9,001,2022_Aug_02_1422,ProdSingRedoBetween,2021.2.3,60.007116844327655,
,,,,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,599.1012199999986,None,,,,,,,,,,,,,,,,,audience,15,27,sing,old,yellow,596.7489021000001,None,596.7489021000001,None,6,1.6573527000000468,596.7489021000001,None,1.6573527000000468,598.4337620999995,None,598.9344425999989,None,598.9344425999989,None,f,0.15193829999952868,598.9344425999989,None,0.15193829999952868,,,sing9,001,2022_Aug_02_1422,ProdSingRedoBetween,2021.2.3,60.007116844327655,
,,,,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,602.2043899,None,,,,,,,,,,,,,,,,,instrument,44,28,sing,old,blue,599.6019643,None,599.6019643,None,6,1.700324499999624,599.6019643,None,1.700324499999624,601.3213732999993,None,601.8207965000001,None,601.8207965000001,None,f,0.3535498000001098,601.8207965000001,None,0.3535498000001098,,,sing9,001,2022_Aug_02_1422,ProdSingRedoBetween,2021.2.3,60.007116844327655,
,,,,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,605.3741565,None,,,,,,,,,,,,,,,,,style,73,29,sing,old,red,602.7073062999989,None,602.7073062999989,None,6,1.8270408999997017,602.7073062999989,None,1.8270408999997017,604.5578422999988,None,605.0572278999989,None,605.0572278999989,None,f,0.30100619999939227,605.0572278999989,None,0.30100619999939227,,,sing9,001,2022_Aug_02_1422,ProdSingRedoBetween,2021.2.3,60.007116844327655,
,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,608.1481984000002,None,,,,,,,,,,,,,,,,,whole,12,30,sing,old,yellow,605.8753078999998,None,605.8753078999998,None,3,1.7229979000003368,605.8753078999998,None,1.7229979000003368,607.6274084999986,None,608.1307399999987,None,608.1307399999987,None,f,0.003634700000475277,608.1307399999987,None,0.003634700000475277,,,sing9,001,2022_Aug_02_1422,ProdSingRedoBetween,2021.2.3,60.007116844327655,
,,,,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,612.8150084999997,None,,,,,,,,,,,,,,,,,household,74,31,sing,old,red,608.6621864999997,None,608.6621864999997,None,2,3.192057100000966,608.6621864999997,None,3.192057100000966,611.8819133999987,None,612.3813301999999,None,612.3813301999999,None,f,0.40891649999866786,612.3813301999999,None,0.40891649999866786,,,sing9,001,2022_Aug_02_1422,ProdSingRedoBetween,2021.2.3,60.007116844327655,
,,,,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,615.6678062999999,None,,,,,,,,,,,,,,,,,phrase,137,32,sing,new,null,613.3224443999989,None,613.3224443999989,None,1,1.5478936999988946,613.3224443999989,None,1.5478936999988946,614.9003307000003,None,615.4078535999997,None,615.4078535999997,None,f,0.23850670000138052,615.4078535999997,None,0.23850670000138052,,,sing9,001,2022_Aug_02_1422,ProdSingRedoBetween,2021.2.3,60.007116844327655,
,,,,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,618.3537727000003,None,,,,,,,,,,,,,,,,,science,155,33,sing,new,null,616.1716827,None,616.1716827,None,1,1.3546507999999449,616.1716827,None,1.3546507999999449,617.5538512000003,None,618.0536916000001,None,618.0536916000001,None,f,0.2725888999993913,618.0536916000001,None,0.2725888999993913,,,sing9,001,2022_Aug_02_1422,ProdSingRedoBetween,2021.2.3,60.007116844327655,
