StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,357.988875599578,None,novel,27,51,aloud,yellow,355.9867448993027,None,None,355.9867448993027,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92Aloud,001,2022_Nov_21_1126,ProdSingRedoBetween,2021.2.3,59.969295933490585,
51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,360.50783229991794,None,institute,52,52,aloud,blue,358.49329559970647,None,None,358.49329559970647,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92Aloud,001,2022_Nov_21_1126,ProdSingRedoBetween,2021.2.3,59.969295933490585,
52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,363.0271422993392,None,chief,60,53,aloud,red,361.0115670999512,None,None,361.0115670999512,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92Aloud,001,2022_Nov_21_1126,ProdSingRedoBetween,2021.2.3,59.969295933490585,
53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,365.52932040020823,None,population,75,54,aloud,red,363.5299311997369,None,None,363.5299311997369,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92Aloud,001,2022_Nov_21_1126,ProdSingRedoBetween,2021.2.3,59.969295933490585,
54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,368.03183119930327,None,surprise,1,55,aloud,yellow,366.0315311001614,None,None,366.0315311001614,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92Aloud,001,2022_Nov_21_1126,ProdSingRedoBetween,2021.2.3,59.969295933490585,
55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,370.5512149995193,None,space,30,56,aloud,blue,368.53634329978377,None,None,368.53634329978377,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92Aloud,001,2022_Nov_21_1126,ProdSingRedoBetween,2021.2.3,59.969295933490585,
56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,373.07058769930154,None,question,81,57,aloud,red,371.05540279950947,None,None,371.05540279950947,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92Aloud,001,2022_Nov_21_1126,ProdSingRedoBetween,2021.2.3,59.969295933490585,
57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,375.5727289998904,None,minor,5,58,aloud,yellow,373.57216050010175,None,None,373.57216050010175,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92Aloud,001,2022_Nov_21_1126,ProdSingRedoBetween,2021.2.3,59.969295933490585,
58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,378.0920714996755,None,impact,63,59,aloud,red,376.0823588995263,None,None,376.0823588995263,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92Aloud,001,2022_Nov_21_1126,ProdSingRedoBetween,2021.2.3,59.969295933490585,
59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,380.59451919980347,None,scene,51,60,aloud,blue,378.5923525998369,None,None,378.5923525998369,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92Aloud,001,2022_Nov_21_1126,ProdSingRedoBetween,2021.2.3,59.969295933490585,
