StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,601.64882449992,None,bureau,7,14,silent,yellow,599.6467047999613,None,None,599.6467047999613,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61 silent,001,2022_Oct_13_1024,ProdSingRedoBetween,2021.2.3,59.94981008348772,
14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,604.1681092998479,None,comfort,65,15,silent,red,602.1548250999767,None,None,602.1548250999767,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61 silent,001,2022_Oct_13_1024,ProdSingRedoBetween,2021.2.3,59.94981008348772,
15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,606.6703380998224,None,story,64,16,silent,red,604.6714281998575,None,None,604.6714281998575,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61 silent,001,2022_Oct_13_1024,ProdSingRedoBetween,2021.2.3,59.94981008348772,
16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,609.1730332998559,None,mechanical,82,17,silent,red,607.1717995998915,None,None,607.1717995998915,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61 silent,001,2022_Oct_13_1024,ProdSingRedoBetween,2021.2.3,59.94981008348772,
17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,611.6755400998518,None,goose,11,18,silent,yellow,609.6735605997965,None,None,609.6735605997965,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61 silent,001,2022_Oct_13_1024,ProdSingRedoBetween,2021.2.3,59.94981008348772,
18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,614.1781510999426,None,sight,42,19,silent,blue,612.1766442998778,None,None,612.1766442998778,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61 silent,001,2022_Oct_13_1024,ProdSingRedoBetween,2021.2.3,59.94981008348772,
19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,616.6805782997981,None,level,53,20,silent,blue,614.6785909999162,None,None,614.6785909999162,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61 silent,001,2022_Oct_13_1024,ProdSingRedoBetween,2021.2.3,59.94981008348772,
20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,619.1997103998438,None,position,85,21,silent,red,617.1849215999246,None,None,617.1849215999246,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61 silent,001,2022_Oct_13_1024,ProdSingRedoBetween,2021.2.3,59.94981008348772,
21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,621.702276899945,None,color,9,22,silent,yellow,619.7013461999595,None,None,619.7013461999595,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61 silent,001,2022_Oct_13_1024,ProdSingRedoBetween,2021.2.3,59.94981008348772,
22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,624.2214778999332,None,point,41,23,silent,blue,622.2066955999471,None,None,622.2066955999471,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61 silent,001,2022_Oct_13_1024,ProdSingRedoBetween,2021.2.3,59.94981008348772,
23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,626.7238832998555,None,bicycle,56,24,silent,blue,624.722935799975,None,None,624.722935799975,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61 silent,001,2022_Oct_13_1024,ProdSingRedoBetween,2021.2.3,59.94981008348772,
24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,629.2264083998743,None,appearance,66,25,silent,red,627.2256405998487,None,None,627.2256405998487,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61 silent,001,2022_Oct_13_1024,ProdSingRedoBetween,2021.2.3,59.94981008348772,
25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,631.7288454999216,None,rough,60,26,silent,red,629.7284500999376,None,None,629.7284500999376,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61 silent,001,2022_Oct_13_1024,ProdSingRedoBetween,2021.2.3,59.94981008348772,
26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,634.2481022998691,None,season,18,27,silent,yellow,632.2385909999721,None,None,632.2385909999721,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61 silent,001,2022_Oct_13_1024,ProdSingRedoBetween,2021.2.3,59.94981008348772,
27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,636.7503646998666,None,discussion,43,28,silent,blue,634.7485455998685,None,None,634.7485455998685,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61 silent,001,2022_Oct_13_1024,ProdSingRedoBetween,2021.2.3,59.94981008348772,
28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,639.2698814999312,None,answer,73,29,silent,red,637.2628392998595,None,None,637.2628392998595,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61 silent,001,2022_Oct_13_1024,ProdSingRedoBetween,2021.2.3,59.94981008348772,
29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,641.7721890998073,None,still,26,30,silent,yellow,639.7700408999808,None,None,639.7700408999808,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61 silent,001,2022_Oct_13_1024,ProdSingRedoBetween,2021.2.3,59.94981008348772,
30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,644.2743941999506,None,universal,72,31,silent,red,642.2727506998926,None,None,642.2727506998926,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61 silent,001,2022_Oct_13_1024,ProdSingRedoBetween,2021.2.3,59.94981008348772,
31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,646.7937568998896,None,department,17,32,silent,yellow,644.7812446998432,None,None,644.7812446998432,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61 silent,001,2022_Oct_13_1024,ProdSingRedoBetween,2021.2.3,59.94981008348772,
32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,649.2964282999747,None,heavy,5,33,silent,yellow,647.2962114999536,None,None,647.2962114999536,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61 silent,001,2022_Oct_13_1024,ProdSingRedoBetween,2021.2.3,59.94981008348772,
33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,651.8155914999079,None,silence,48,34,silent,blue,649.8066060999408,None,None,649.8066060999408,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61 silent,001,2022_Oct_13_1024,ProdSingRedoBetween,2021.2.3,59.94981008348772,
34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,654.317893399857,None,report,38,35,silent,blue,652.3171774998773,None,None,652.3171774998773,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61 silent,001,2022_Oct_13_1024,ProdSingRedoBetween,2021.2.3,59.94981008348772,
35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,656.8205796999391,None,council,52,36,silent,blue,654.8183533998672,None,None,654.8183533998672,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61 silent,001,2022_Oct_13_1024,ProdSingRedoBetween,2021.2.3,59.94981008348772,
36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,659.3232019999996,None,literature,23,37,silent,yellow,657.3225962999277,None,None,657.3225962999277,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61 silent,001,2022_Oct_13_1024,ProdSingRedoBetween,2021.2.3,59.94981008348772,
37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,661.8422871998046,None,provision,35,38,silent,blue,659.8268658998422,None,None,659.8268658998422,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61 silent,001,2022_Oct_13_1024,ProdSingRedoBetween,2021.2.3,59.94981008348772,
