StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,397.4939820999971,None,weight,54,60,silent,blue,395.4787286999999,None,None,395.4787286999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,400.01299629999994,None,instrument,30,61,silent,blue,397.9998624999971,None,None,397.9998624999971,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,402.5154713999982,None,minor,84,62,silent,red,400.51640099999713,None,None,400.51640099999713,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,405.03462379999837,None,sweet,86,63,silent,red,403.0190649999968,None,None,403.0190649999968,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,407.5371519,None,guide,76,64,silent,red,405.535771699997,None,None,405.535771699997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,410.05642179999995,None,reading,40,65,silent,blue,408.0409304999994,None,None,408.0409304999994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,412.5588607999998,None,stand,73,66,silent,red,410.5569216999975,None,None,410.5569216999975,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,415.06137169999784,None,scene,57,67,silent,blue,413.06147280000005,None,None,413.06147280000005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,417.5638265999987,None,staff,35,68,silent,blue,415.56443229999786,None,None,415.56443229999786,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,420.0830496999988,None,discussion,31,69,silent,blue,418.0710035999982,None,None,418.0710035999982,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,422.5856440999996,None,length,9,70,silent,yellow,420.5844524999993,None,None,420.5844524999993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,425.1046948999974,None,individual,58,71,silent,blue,423.0917156999967,None,None,423.0917156999967,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,427.623913899999,None,light,64,72,silent,red,425.61461229999986,None,None,425.61461229999986,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,430.1264100999979,None,sleep,88,73,silent,red,428.1262313999978,None,None,428.1262313999978,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,432.62893469999835,None,store,12,74,silent,yellow,430.62660689999757,None,None,430.62660689999757,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,435.1480644999974,None,capital,1,75,silent,yellow,433.1331253999997,None,None,433.1331253999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,437.6525985999979,None,track,39,76,silent,blue,435.6486281999969,None,None,435.6486281999969,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,440.1696796999968,None,region,50,77,silent,blue,438.1675886999983,None,None,438.1675886999983,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
77,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,442.68893209999806,None,travel,27,78,silent,yellow,440.67936649999683,None,None,440.67936649999683,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
78,0,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,445.191450899998,None,sunset,2,79,silent,yellow,443.19244909999907,None,None,443.19244909999907,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
79,0,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,447.7106352999981,None,death,70,80,silent,red,445.6994530999982,None,None,445.6994530999982,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
80,0,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,450.21314009999696,None,short,71,81,silent,red,448.2115292999988,None,None,448.2115292999988,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
81,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,,452.7323804999978,None,smell,80,82,silent,red,450.7179493000003,None,None,450.7179493000003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
82,0,82,0,,,,,,,,,,,,,,,,,,,,,,,,,,455.25159189999977,None,force,43,83,silent,blue,453.2372880999974,None,None,453.2372880999974,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
83,0,83,0,,,,,,,,,,,,,,,,,,,,,,,,,,457.75400089999675,None,front,25,84,silent,yellow,455.75207070000033,None,None,455.75207070000033,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
84,0,84,0,,,,,,,,,,,,,,,,,,,,,,,,,,460.2564766999967,None,growth,87,85,silent,red,458.2566248999974,None,None,458.2566248999974,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
85,0,85,0,,,,,,,,,,,,,,,,,,,,,,,,,,462.75883879999674,None,permit,72,86,silent,red,460.75669729999936,None,None,460.75669729999936,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
86,0,86,0,,,,,,,,,,,,,,,,,,,,,,,,,,465.2615064999991,None,clean,45,87,silent,blue,463.25980929999787,None,None,463.25980929999787,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
87,0,87,0,,,,,,,,,,,,,,,,,,,,,,,,,,467.76399689999744,None,curve,51,88,silent,blue,465.76482479999686,None,None,465.76482479999686,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
88,0,88,0,,,,,,,,,,,,,,,,,,,,,,,,,,470.2665663999978,None,disease,75,89,silent,red,468.267268399999,None,None,468.267268399999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
89,0,89,0,,,,,,,,,,,,,,,,,,,,,,,,,,472.785740299998,None,space,33,90,silent,blue,470.77121599999737,None,None,470.77121599999737,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.2864120999984,None,k,183.29479400000127,473.2864120999984,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,666.6960913999974,None,,,,,,,,,,,,,,,,,literature,100,1,silent,new,null,657.1132835999997,None,657.1132835999997,None,6,6.035805399998935,657.1132835999997,None,6.035805399998935,663.1810718999986,None,663.7075413999992,None,663.7075413999992,None,r,2.9614752999987104,663.7075413999992,None,2.9614752999987104,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,674.9058108999998,None,,,,,,,,,,,,,,,,,clean,45,2,silent,old,blue,667.2098423999996,None,667.2098423999996,None,4,5.56325470000229,667.2098423999996,None,5.56325470000229,672.8134885,None,673.3296601999973,None,673.3296601999973,None,r,1.5474003999988781,673.3296601999973,None,1.5474003999988781,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,683.2458733999993,None,,,,,,,,,,,,,,,,,birth,143,3,silent,new,null,675.4149092999978,None,675.4149092999978,None,6,6.310213799999474,675.4149092999978,None,6.310213799999474,681.7477831999968,None,682.2700059999988,None,682.2700059999988,None,r,0.9510895000021264,682.2700059999988,None,0.9510895000021264,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,688.8682468999978,None,,,,,,,,,,,,,,,,,orchestra,113,4,silent,new,null,683.7609687999975,None,683.7609687999975,None,5,3.7881248999983654,683.7609687999975,None,3.7881248999983654,687.5684082999978,None,688.0721586,None,688.0721586,None,r,0.7809000999986893,688.0721586,None,0.7809000999986893,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,691.8554207999987,None,,,,,,,,,,,,,,,,,reading,40,5,silent,old,blue,689.3764195999975,None,689.3764195999975,None,6,1.2689835999990464,689.3764195999975,None,1.2689835999990464,690.6775160999969,None,691.1874087999968,None,691.1874087999968,None,r,0.6416478999999526,691.1874087999968,None,0.6416478999999526,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,699.0283052999985,None,,,,,,,,,,,,,,,,,short,71,6,silent,old,red,692.3574738999996,None,692.3574738999996,None,6,5.071857400002045,692.3574738999996,None,5.071857400002045,697.4687236999998,None,697.9774378000002,None,697.9774378000002,None,r,1.0357277000002796,697.9774378000002,None,1.0357277000002796,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,702.5318948999993,None,,,,,,,,,,,,,,,,,place,124,7,silent,new,null,699.5360479999981,None,699.5360479999981,None,6,1.5492303999999422,699.5360479999981,None,1.5492303999999422,701.1227885999979,None,701.6309844999996,None,701.6309844999996,None,r,0.8780867000023136,701.6309844999996,None,0.8780867000023136,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,708.6896472999979,None,,,,,,,,,,,,,,,,,burden,101,8,silent,new,null,703.0432619999992,None,703.0432619999992,None,5,4.2897916000001715,703.0432619999992,None,4.2897916000001715,707.3595851999999,None,707.8723395999987,None,707.8723395999987,None,r,0.7968738000017765,707.8723395999987,None,0.7968738000017765,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,711.6969293999973,None,,,,,,,,,,,,,,,,,review,155,9,silent,new,null,709.2140170999992,None,709.2140170999992,None,6,1.6150964000007662,709.2140170999992,None,1.6150964000007662,710.8673697999984,None,711.377282999998,None,711.377282999998,None,r,0.28389270000116085,711.377282999998,None,0.28389270000116085,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,714.9944235000003,None,,,,,,,,,,,,,,,,,congress,94,10,silent,new,null,712.2219093999993,None,712.2219093999993,None,5,1.367203599998902,712.2219093999993,None,1.367203599998902,713.613589499997,None,714.1313872999999,None,714.1313872999999,None,r,0.8337534999991476,714.1313872999999,None,0.8337534999991476,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,717.7302201999992,None,,,,,,,,,,,,,,,,,department,17,11,silent,old,yellow,715.5083702999982,None,715.5083702999982,None,6,1.2967057000023487,715.5083702999982,None,1.2967057000023487,716.8318328999994,None,717.3527123999993,None,717.3527123999993,None,r,0.34837360000165063,717.3527123999993,None,0.34837360000165063,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,723.2359335999972,None,,,,,,,,,,,,,,,,,article,151,12,silent,new,null,718.2457792999994,None,718.2457792999994,None,6,3.4874319000009564,718.2457792999994,None,3.4874319000009564,721.7600227999974,None,722.2688897999979,None,722.2688897999979,None,r,0.9361143999994965,722.2688897999979,None,0.9361143999994965,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,726.4099799999967,None,,,,,,,,,,,,,,,,,height,141,13,silent,new,null,723.7483174999979,None,723.7483174999979,None,6,1.552874900000461,723.7483174999979,None,1.552874900000461,725.3291603999969,None,725.8386651000001,None,725.8386651000001,None,r,0.5425681999986409,725.8386651000001,None,0.5425681999986409,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,728.9083017999983,None,,,,,,,,,,,,,,,,,citizen,97,14,silent,new,null,726.9477443999967,None,726.9477443999967,None,6,1.0173424999993586,726.9477443999967,None,1.0173424999993586,727.9971374999986,None,728.5118509999993,None,728.5118509999993,None,r,0.3654939000007289,728.5118509999993,None,0.3654939000007289,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,731.3440502999983,None,,,,,,,,,,,,,,,,,object,99,15,silent,new,null,729.4226882000003,None,729.4226882000003,None,6,1.1344355999972322,729.4226882000003,None,1.1344355999972322,730.5806881999997,None,731.0940080999972,None,731.0940080999972,None,r,0.22310300000026473,731.0940080999972,None,0.22310300000026473,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
,,,,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,734.1852034000003,None,,,,,,,,,,,,,,,,,recall,135,16,silent,new,null,731.8475510999997,None,731.8475510999997,None,6,1.2455178999989585,731.8475510999997,None,1.2455178999989585,733.115184299997,None,733.6312296999968,None,733.6312296999968,None,r,0.5341231999991578,733.6312296999968,None,0.5341231999991578,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
,,,,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,736.215654399999,None,,,,,,,,,,,,,,,,,capital,1,17,silent,old,yellow,734.7039487000002,None,734.7039487000002,None,6,0.8930806999997003,734.7039487000002,None,0.8930806999997003,735.6161871999975,None,736.119737099998,None,736.119737099998,None,r,0.07728290000159177,736.119737099998,None,0.07728290000159177,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
,,,,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,738.8713929999976,None,,,,,,,,,,,,,,,,,court,177,18,silent,new,null,736.7257310999994,None,736.7257310999994,None,6,1.2315512999994098,736.7257310999994,None,1.2315512999994098,737.9921792999994,None,738.5067536999995,None,738.5067536999995,None,r,0.33048839999901247,738.5067536999995,None,0.33048839999901247,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
,,,,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,741.2378151999983,None,,,,,,,,,,,,,,,,,individual,58,19,silent,old,blue,739.3936415999997,None,739.3936415999997,None,6,1.1394493999978295,739.3936415999997,None,1.1394493999978295,740.5544585999996,None,741.0589316999976,None,741.0589316999976,None,r,0.15414099999907194,741.0589316999976,None,0.15414099999907194,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
,,,,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,743.673030599999,None,,,,,,,,,,,,,,,,,suggestion,149,20,silent,new,null,741.7518865999991,None,741.7518865999991,None,6,1.2771878999992623,741.7518865999991,None,1.2771878999992623,743.059494699999,None,743.5769624999994,None,743.5769624999994,None,r,0.07616200000120443,743.5769624999994,None,0.07616200000120443,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
,,,,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,746.0097425999993,None,,,,,,,,,,,,,,,,,religion,111,21,silent,new,null,744.1855531000001,None,744.1855531000001,None,6,1.1795423000003211,744.1855531000001,None,1.1795423000003211,745.3957168999987,None,745.9107661999988,None,745.9107661999988,None,r,0.07062890000088373,745.9107661999988,None,0.07062890000088373,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,747.8297919999968,None,,,,,,,,,,,,,,,,,silence,37,22,silent,old,blue,746.5315134999983,None,746.5315134999983,None,6,0.7056695999999647,746.5315134999983,None,0.7056695999999647,747.2726842999982,None,747.7773138999983,None,747.7773138999983,None,r,0.019841599998471793,747.7773138999983,None,0.019841599998471793,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,749.8456330999979,None,,,,,,,,,,,,,,,,,south,19,23,silent,old,yellow,748.3457576000001,None,748.3457576000001,None,6,0.8513942000026873,748.3457576000001,None,0.8513942000026873,749.2200969999976,None,749.7384020999998,None,749.7384020999998,None,r,0.09068190000107279,749.7384020999998,None,0.09068190000107279,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,753.0494207999982,None,,,,,,,,,,,,,,,,,owner,132,24,silent,new,null,750.3531807999971,None,750.3531807999971,None,6,0.7719151000019338,750.3531807999971,None,0.7719151000019338,751.1561886999989,None,751.6671698999999,None,751.6671698999999,None,r,1.353847799997311,751.6671698999999,None,1.353847799997311,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,755.8528191999976,None,,,,,,,,,,,,,,,,,store,12,25,silent,old,yellow,753.5616919999993,None,753.5616919999993,None,6,0.6596901999982947,753.5616919999993,None,0.6596901999982947,754.2637937,None,754.7726917,None,754.7726917,None,r,1.0564306000014767,754.7726917,None,1.0564306000014767,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
,,,,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,758.3228130999996,None,,,,,,,,,,,,,,,,,story,112,26,silent,new,null,756.3569167999995,None,756.3569167999995,None,6,1.1122126000009303,756.3569167999995,None,1.1122126000009303,757.4961980999979,None,758.0052101000001,None,758.0052101000001,None,r,0.2879038999999466,758.0052101000001,None,0.2879038999999466,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
,,,,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,760.489881999998,None,,,,,,,,,,,,,,,,,raise,179,27,silent,new,null,758.8431887999977,None,758.8431887999977,None,6,0.5940317999993567,758.8431887999977,None,0.5940317999993567,759.468442399997,None,759.9751389999983,None,759.9751389999983,None,r,0.4859710999990057,759.9751389999983,None,0.4859710999990057,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
,,,,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,762.5776379999988,None,,,,,,,,,,,,,,,,,design,139,28,silent,new,null,760.9985056999976,None,760.9985056999976,None,6,0.5665709000022616,760.9985056999976,None,0.5665709000022616,761.5933117999994,None,762.1107608999991,None,762.1107608999991,None,r,0.4462510999983351,762.1107608999991,None,0.4462510999983351,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
,,,,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,765.4281613999992,None,,,,,,,,,,,,,,,,,breath,131,29,silent,new,null,763.0926769999969,None,763.0926769999969,None,6,1.0965754999997444,763.0926769999969,None,1.0965754999997444,764.2208174999978,None,764.7294793000001,None,764.7294793000001,None,r,0.6676172000006773,764.7294793000001,None,0.6676172000006773,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,768.5548474999996,None,,,,,,,,,,,,,,,,,broke,24,30,silent,old,yellow,765.9395860999975,None,765.9395860999975,None,6,1.6575864000005822,765.9395860999975,None,1.6575864000005822,767.6170779999993,None,768.1308953999978,None,768.1308953999978,None,r,0.38649850000001607,768.1308953999978,None,0.38649850000001607,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
,,,,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,770.8335553999968,None,,,,,,,,,,,,,,,,,candidate,150,31,silent,new,null,769.0757309,None,769.0757309,None,6,0.9295109999984561,769.0757309,None,0.9295109999984561,770.0419858999994,None,770.5526377999995,None,770.5526377999995,None,r,0.26046299999870826,770.5526377999995,None,0.26046299999870826,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
,,,,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,772.7354670999994,None,,,,,,,,,,,,,,,,,curve,51,32,silent,old,blue,771.3439732999977,None,771.3439732999977,None,6,0.7332634999984293,771.3439732999977,None,0.7332634999984293,772.1094594999995,None,772.6188167,None,772.6188167,None,r,0.09038000000145985,772.6188167,None,0.09038000000145985,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
,,,,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,774.570442799999,None,,,,,,,,,,,,,,,,,level,172,33,silent,new,null,773.2469705999974,None,773.2469705999974,None,6,0.6701678999997966,773.2469705999974,None,0.6701678999997966,773.9414724999988,None,774.4589613999997,None,774.4589613999997,None,r,0.09014249999745516,774.4589613999997,None,0.09014249999745516,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
,,,,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,776.5225701999989,None,,,,,,,,,,,,,,,,,atmosphere,102,34,silent,new,null,775.0877893999968,None,775.0877893999968,None,6,0.7733728000021074,775.0877893999968,None,0.7733728000021074,775.8995460999977,None,776.4151137999979,None,776.4151137999979,None,r,0.08608430000094813,776.4151137999979,None,0.08608430000094813,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
,,,,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,778.3248428999977,None,,,,,,,,,,,,,,,,,phrase,176,35,silent,new,null,777.037874499998,None,777.037874499998,None,6,0.5591601000014634,777.037874499998,None,0.5591601000014634,777.627254199997,None,778.1454610000001,None,778.1454610000001,None,r,0.15562390000195592,778.1454610000001,None,0.15562390000195592,,,118 Silent,001,2022_Dec_01_1533,ProdSingRedoBetween,2021.2.3,59.93069614289097,
