StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,24.02329090051353,None,b,2.562671300023794,24.02329090051353,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101Aloud,001,2022_Nov_28_1348,ProdSingRedoBetween,2021.2.3,59.919133136003914,
,,,,,,,,,,,,,,AloudTest,26.646838900633156,None,space,365.22630440071225,26.646838900633156,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101Aloud,001,2022_Nov_28_1348,ProdSingRedoBetween,2021.2.3,59.919133136003914,
0,0,0,0,,,,,,,,,,,,,,,,,,26.646838900633156,None,26.646838900633156,None,26.646838900633156,None,26.646838900633156,None,394.41612370032817,None,south,41,1,aloud,blue,392.40250270068645,None,None,392.40250270068645,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101Aloud,001,2022_Nov_28_1348,ProdSingRedoBetween,2021.2.3,59.919133136003914,
1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,396.9186076000333,None,birth,60,2,aloud,red,394.9165358999744,None,None,394.9165358999744,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101Aloud,001,2022_Nov_28_1348,ProdSingRedoBetween,2021.2.3,59.919133136003914,
2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,399.42103230021894,None,chief,7,3,aloud,yellow,397.41959730070084,None,None,397.41959730070084,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101Aloud,001,2022_Nov_28_1348,ProdSingRedoBetween,2021.2.3,59.919133136003914,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,401.9403448002413,None,guest,30,4,aloud,blue,399.9280732003972,None,None,399.9280732003972,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101Aloud,001,2022_Nov_28_1348,ProdSingRedoBetween,2021.2.3,59.919133136003914,
4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,404.45931470021605,None,spoke,65,5,aloud,red,402.448106800206,None,None,402.448106800206,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101Aloud,001,2022_Nov_28_1348,ProdSingRedoBetween,2021.2.3,59.919133136003914,
5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,406.96202990040183,None,error,36,6,aloud,blue,404.95985080022365,None,None,404.95985080022365,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101Aloud,001,2022_Nov_28_1348,ProdSingRedoBetween,2021.2.3,59.919133136003914,
6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,409.4643590999767,None,committee,5,7,aloud,yellow,407.4623234998435,None,None,407.4623234998435,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101Aloud,001,2022_Nov_28_1348,ProdSingRedoBetween,2021.2.3,59.919133136003914,
7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,411.9670601002872,None,worker,68,8,aloud,red,409.9673032006249,None,None,409.9673032006249,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101Aloud,001,2022_Nov_28_1348,ProdSingRedoBetween,2021.2.3,59.919133136003914,
8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,414.4862707005814,None,strain,4,9,aloud,yellow,412.4782846001908,None,None,412.4782846001908,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101Aloud,001,2022_Nov_28_1348,ProdSingRedoBetween,2021.2.3,59.919133136003914,
9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,416.98849250003695,None,history,84,10,aloud,red,414.9894642001018,None,None,414.9894642001018,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101Aloud,001,2022_Nov_28_1348,ProdSingRedoBetween,2021.2.3,59.919133136003914,
10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,419.5078976005316,None,rough,6,11,aloud,yellow,417.49272920005023,None,None,417.49272920005023,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101Aloud,001,2022_Nov_28_1348,ProdSingRedoBetween,2021.2.3,59.919133136003914,
11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,422.0102190002799,None,recall,47,12,aloud,blue,420.01069730054587,None,None,420.01069730054587,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101Aloud,001,2022_Nov_28_1348,ProdSingRedoBetween,2021.2.3,59.919133136003914,
12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,424.5129534006119,None,childhood,27,13,aloud,yellow,422.5129941999912,None,None,422.5129941999912,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101Aloud,001,2022_Nov_28_1348,ProdSingRedoBetween,2021.2.3,59.919133136003914,
13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,427.03542099986225,None,curve,53,14,aloud,blue,425.01949090044945,None,None,425.01949090044945,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101Aloud,001,2022_Nov_28_1348,ProdSingRedoBetween,2021.2.3,59.919133136003914,
14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,429.5345168998465,None,engineer,37,15,aloud,blue,427.5325909005478,None,None,427.5325909005478,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101Aloud,001,2022_Nov_28_1348,ProdSingRedoBetween,2021.2.3,59.919133136003914,
15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,432.03709209989756,None,front,78,16,aloud,red,430.0363905997947,None,None,430.0363905997947,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101Aloud,001,2022_Nov_28_1348,ProdSingRedoBetween,2021.2.3,59.919133136003914,
16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,434.55620700027794,None,series,59,17,aloud,yellow,432.5427536005154,None,None,432.5427536005154,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101Aloud,001,2022_Nov_28_1348,ProdSingRedoBetween,2021.2.3,59.919133136003914,
17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,437.0586999999359,None,dance,73,18,aloud,red,435.05657699983567,None,None,435.05657699983567,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101Aloud,001,2022_Nov_28_1348,ProdSingRedoBetween,2021.2.3,59.919133136003914,
18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,439.5778542002663,None,member,51,19,aloud,blue,437.56250730063766,None,None,437.56250730063766,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101Aloud,001,2022_Nov_28_1348,ProdSingRedoBetween,2021.2.3,59.919133136003914,
19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,442.080423399806,None,scale,11,20,aloud,yellow,440.0779381003231,None,None,440.0779381003231,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101Aloud,001,2022_Nov_28_1348,ProdSingRedoBetween,2021.2.3,59.919133136003914,
20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,444.5829108003527,None,command,81,21,aloud,red,442.5818242998794,None,None,442.5818242998794,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101Aloud,001,2022_Nov_28_1348,ProdSingRedoBetween,2021.2.3,59.919133136003914,
21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,447.08525410015136,None,medicine,20,22,aloud,yellow,445.0860694004223,None,None,445.0860694004223,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101Aloud,001,2022_Nov_28_1348,ProdSingRedoBetween,2021.2.3,59.919133136003914,
22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,449.6045564003289,None,watch,13,23,aloud,yellow,447.5904884003103,None,None,447.5904884003103,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101Aloud,001,2022_Nov_28_1348,ProdSingRedoBetween,2021.2.3,59.919133136003914,
23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,452.1069985004142,None,balance,17,24,aloud,yellow,450.10505279991776,None,None,450.10505279991776,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101Aloud,001,2022_Nov_28_1348,ProdSingRedoBetween,2021.2.3,59.919133136003914,
24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,454.60953970067203,None,agreement,21,25,aloud,yellow,452.6075472002849,None,None,452.6075472002849,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101Aloud,001,2022_Nov_28_1348,ProdSingRedoBetween,2021.2.3,59.919133136003914,
25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,457.11202200036496,None,generation,75,26,aloud,red,455.10963810049,None,None,455.10963810049,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101Aloud,001,2022_Nov_28_1348,ProdSingRedoBetween,2021.2.3,59.919133136003914,
26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,459.61461280006915,None,pattern,70,27,aloud,red,457.6131309000775,None,None,457.6131309000775,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101Aloud,001,2022_Nov_28_1348,ProdSingRedoBetween,2021.2.3,59.919133136003914,
27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,462.1170374006033,None,minor,8,28,aloud,yellow,460.11547690071166,None,None,460.11547690071166,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101Aloud,001,2022_Nov_28_1348,ProdSingRedoBetween,2021.2.3,59.919133136003914,
28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,464.61967530008405,None,partner,12,29,aloud,yellow,462.61966780014336,None,None,462.61966780014336,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101Aloud,001,2022_Nov_28_1348,ProdSingRedoBetween,2021.2.3,59.919133136003914,
