StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,144,0,144,0,,,,,,,,,,,,,,,,,,,,,,1152.0717609999701,None,,,,,,,,,,,,,,,,,answer,8,145,sing,old,yellow,1150.2392571000382,None,1150.2392571000382,None,1,1.1610854000318795,1150.2392571000382,None,1.1610854000318795,1151.4235318000428,None,1151.9381011000369,None,1151.9381011000369,None,n,0.10452900000382215,1151.9381011000369,None,0.10452900000382215,,,42 sing,001,2022_Sep_15_1056,ProdSingRedoBetween,2021.2.3,59.94495852472344,
,,,,145,0,145,0,,,,,,,,,,,,,,,,,,,,,,1154.8103279999923,None,,,,,,,,,,,,,,,,,household,33,146,sing,old,blue,1152.574953100062,None,1152.574953100062,None,1,1.4835412000538781,1152.574953100062,None,1.4835412000538781,1154.0763827000046,None,1154.591688000015,None,1154.591688000015,None,n,0.18931279995013028,1154.591688000015,None,0.18931279995013028,,,42 sing,001,2022_Sep_15_1056,ProdSingRedoBetween,2021.2.3,59.94495852472344,
,,,,146,0,146,0,,,,,,,,,,,,,,,,,,,,,,1158.3123793000123,None,,,,,,,,,,,,,,,,,course,7,147,sing,old,yellow,1155.339219500078,None,1155.339219500078,None,2,2.0438473999965936,1155.339219500078,None,2.0438473999965936,1157.4125324999914,None,1157.9285042000702,None,1157.9285042000702,None,n,0.36371810000855476,1157.9285042000702,None,0.36371810000855476,,,42 sing,001,2022_Sep_15_1056,ProdSingRedoBetween,2021.2.3,59.94495852472344,
,,,,147,0,147,0,,,,,,,,,,,,,,,,,,,,,,1161.4540526000783,None,,,,,,,,,,,,,,,,,signal,70,148,sing,old,red,1158.821576400078,None,1158.821576400078,None,4,1.8770700000459328,1158.821576400078,None,1.8770700000459328,1160.7316973999841,None,1161.2322686000261,None,1161.2322686000261,None,f,0.19889839994721115,1161.2322686000261,None,0.19889839994721115,,,42 sing,001,2022_Sep_15_1056,ProdSingRedoBetween,2021.2.3,59.94495852472344,
,,,,148,0,148,0,,,,,,,,,,,,,,,,,,,,,,1165.219253999996,None,,,,,,,,,,,,,,,,,equipment,137,149,sing,new,null,1161.9711300000781,None,1161.9711300000781,None,2,2.6074732000706717,1161.9711300000781,None,2.6074732000706717,1164.606138400035,None,1165.1193351000547,None,1165.1193351000547,None,n,0.07205850002355874,1165.1193351000547,None,0.07205850002355874,,,42 sing,001,2022_Sep_15_1056,ProdSingRedoBetween,2021.2.3,59.94495852472344,
,,,,149,0,149,0,,,,,,,,,,,,,,,,,,,,,,1169.589407499996,None,,,,,,,,,,,,,,,,,leader,97,150,sing,new,null,1165.721895399969,None,1165.721895399969,None,2,3.0494212000630796,1165.721895399969,None,3.0494212000630796,1168.790012900019,None,1169.289655199973,None,1169.289655199973,None,n,0.275408299989067,1169.289655199973,None,0.275408299989067,,,42 sing,001,2022_Sep_15_1056,ProdSingRedoBetween,2021.2.3,59.94495852472344,
,,,,150,0,150,0,,,,,,,,,,,,,,,,,,,,,,1172.009406200028,None,,,,,,,,,,,,,,,,,produce,67,151,sing,old,red,1170.0997345000505,None,1170.0997345000505,None,6,1.1574548999778926,1170.0997345000505,None,1.1574548999778926,1171.2764386000345,None,1171.7928739000345,None,1171.7928739000345,None,r,0.1964256000937894,1171.7928739000345,None,0.1964256000937894,,,42 sing,001,2022_Sep_15_1056,ProdSingRedoBetween,2021.2.3,59.94495852472344,
,,,,151,0,151,0,,,,,,,,,,,,,,,,,,,,,,1175.4917297000065,None,,,,,,,,,,,,,,,,,number,164,152,sing,new,null,1172.5151468999684,None,1172.5151468999684,None,5,2.1233445000834763,1172.5151468999684,None,2.1233445000834763,1174.663156200084,None,1175.177749400027,None,1175.177749400027,None,r,0.2740859999321401,1175.177749400027,None,0.2740859999321401,,,42 sing,001,2022_Sep_15_1056,ProdSingRedoBetween,2021.2.3,59.94495852472344,
,,,,152,0,152,0,,,,,,,,,,,,,,,,,,,,,,1178.7339755999856,None,,,,,,,,,,,,,,,,,disease,147,153,sing,new,null,1175.9994093000423,None,1175.9994093000423,None,5,1.8782685999758542,1175.9994093000423,None,1.8782685999758542,1177.9006850000005,None,1178.415219800081,None,1178.415219800081,None,r,0.30107250006403774,1178.415219800081,None,0.30107250006403774,,,42 sing,001,2022_Sep_15_1056,ProdSingRedoBetween,2021.2.3,59.94495852472344,
,,,,153,0,153,0,,,,,,,,,,,,,,,,,,,,,,1185.60698520008,None,,,,,,,,,,,,,,,,,report,65,154,sing,old,red,1179.2510323000606,None,1179.2510323000606,None,5,5.67911849997472,1179.2510323000606,None,5.67911849997472,1184.9576604000758,None,1185.4723160000285,None,1185.4723160000285,None,r,0.11694159999024123,1185.4723160000285,None,0.11694159999024123,,,42 sing,001,2022_Sep_15_1056,ProdSingRedoBetween,2021.2.3,59.94495852472344,
,,,,154,0,154,0,,,,,,,,,,,,,,,,,,,,,,1188.6413821000606,None,,,,,,,,,,,,,,,,,portion,144,155,sing,new,null,1186.1292565000476,None,1186.1292565000476,None,3,1.730915499967523,1186.1292565000476,None,1.730915499967523,1187.8930527999764,None,1188.4084770000773,None,1188.4084770000773,None,f,0.20871949999127537,1188.4084770000773,None,0.20871949999127537,,,42 sing,001,2022_Sep_15_1056,ProdSingRedoBetween,2021.2.3,59.94495852472344,
,,,,155,0,155,0,,,,,,,,,,,,,,,,,,,,,,1190.946386500029,None,,,,,,,,,,,,,,,,,problem,167,156,sing,new,null,1189.1455384000437,None,1189.1455384000437,None,5,1.130336400005035,1189.1455384000437,None,1.130336400005035,1190.2970302000176,None,1190.8102458000649,None,1190.8102458000649,None,r,0.11542030004784465,1190.8102458000649,None,0.11542030004784465,,,42 sing,001,2022_Sep_15_1056,ProdSingRedoBetween,2021.2.3,59.94495852472344,
,,,,156,0,156,0,,,,,,,,,,,,,,,,,,,,,,1193.847109699971,None,,,,,,,,,,,,,,,,,distance,172,157,sing,new,null,1191.462823400041,None,1191.462823400041,None,6,1.5146145999897271,1191.462823400041,None,1.5146145999897271,1192.9993390999734,None,1193.516710900003,None,1193.516710900003,None,r,0.31329389999154955,1193.516710900003,None,0.31329389999154955,,,42 sing,001,2022_Sep_15_1056,ProdSingRedoBetween,2021.2.3,59.94495852472344,
,,,,157,0,157,0,,,,,,,,,,,,,,,,,,,,,,1196.451215500012,None,,,,,,,,,,,,,,,,,election,123,158,sing,new,null,1194.3555267000338,None,1194.3555267000338,None,5,1.284649599925615,1194.3555267000338,None,1.284649599925615,1195.6692420999752,None,1196.1835371999769,None,1196.1835371999769,None,r,0.24839099997188896,1196.1835371999769,None,0.24839099997188896,,,42 sing,001,2022_Sep_15_1056,ProdSingRedoBetween,2021.2.3,59.94495852472344,
,,,,158,0,158,0,,,,,,,,,,,,,,,,,,,,,,1203.1406855999958,None,,,,,,,,,,,,,,,,,beginning,151,159,sing,new,null,1196.9691030000104,None,1196.9691030000104,None,3,5.526348799932748,1196.9691030000104,None,5.526348799932748,1202.523873600061,None,1203.038904300076,None,1203.038904300076,None,f,0.07566039997618645,1203.038904300076,None,0.07566039997618645,,,42 sing,001,2022_Sep_15_1056,ProdSingRedoBetween,2021.2.3,59.94495852472344,
,,,,159,0,159,0,,,,,,,,,,,,,,,,,,,,,,1205.5435100999894,None,,,,,,,,,,,,,,,,,force,126,160,sing,new,null,1203.6603378000436,None,1203.6603378000436,None,3,1.16849509999156,1203.6603378000436,None,1.16849509999156,1204.8598452999722,None,1205.3754087999696,None,1205.3754087999696,None,f,0.15090909996069968,1205.3754087999696,None,0.15090909996069968,,,42 sing,001,2022_Sep_15_1056,ProdSingRedoBetween,2021.2.3,59.94495852472344,
,,,,160,0,160,0,,,,,,,,,,,,,,,,,,,,,,1211.1490960000083,None,,,,,,,,,,,,,,,,,fight,55,161,sing,old,blue,1206.0456022999715,None,1206.0456022999715,None,6,4.504221900017001,1206.0456022999715,None,4.504221900017001,1210.5838421999943,None,1211.0979730000254,None,1211.0979730000254,None,r,0.020188599941320717,1211.0979730000254,None,0.020188599941320717,,,42 sing,001,2022_Sep_15_1056,ProdSingRedoBetween,2021.2.3,59.94495852472344,
,,,,161,0,161,0,,,,,,,,,,,,,,,,,,,,,,1215.5201828000136,None,,,,,,,,,,,,,,,,,benefit,56,162,sing,old,blue,1211.6680027999682,None,1211.6680027999682,None,6,2.3677535998867825,1211.6680027999682,None,2.3677535998867825,1214.0686278999783,None,1214.5842024000594,None,1214.5842024000594,None,r,0.9119014000752941,1214.5842024000594,None,0.9119014000752941,,,42 sing,001,2022_Sep_15_1056,ProdSingRedoBetween,2021.2.3,59.94495852472344,
,,,,162,0,162,0,,,,,,,,,,,,,,,,,,,,,,1219.6401888000546,None,,,,,,,,,,,,,,,,,junior,129,163,sing,new,null,1216.0372205000604,None,1216.0372205000604,None,3,1.5567321999697015,1216.0372205000604,None,1.5567321999697015,1217.62590860005,None,1218.1374947000295,None,1218.1374947000295,None,f,1.4731075000017881,1218.1374947000295,None,1.4731075000017881,,,42 sing,001,2022_Sep_15_1056,ProdSingRedoBetween,2021.2.3,59.94495852472344,
