StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,457.30240270000013,None,store,49,9,aloud,blue,455.30160669999987,None,None,455.30160669999987,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,459.82143579999956,None,management,33,10,aloud,blue,457.81280069999957,None,None,457.81280069999957,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,462.3408926000002,None,nature,46,11,aloud,blue,460.32620979999956,None,None,460.32620979999956,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,464.84325179999996,None,military,8,12,aloud,yellow,462.8425847999997,None,None,462.8425847999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,467.3624614999999,None,orchestra,14,13,aloud,yellow,465.35583659999975,None,None,465.35583659999975,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,469.8816277999995,None,relation,3,14,aloud,yellow,467.8691005999999,None,None,467.8691005999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,472.38411259999975,None,rural,21,15,aloud,yellow,470.3821876000002,None,None,470.3821876000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,474.8866915999997,None,still,59,16,aloud,yellow,472.8857358999994,None,None,472.8857358999994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,477.4059030999997,None,incident,41,17,aloud,blue,475.3909881999998,None,None,475.3909881999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,479.90829099999974,None,character,37,18,aloud,blue,477.90898149999975,None,None,477.90898149999975,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,482.4275313999997,None,shock,0,19,aloud,yellow,480.42050930000005,None,None,480.42050930000005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,484.93024199999945,None,style,74,20,aloud,red,482.9289560999996,None,None,482.9289560999996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,487.44928399999935,None,figure,5,21,aloud,yellow,485.43528499999957,None,None,485.43528499999957,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,489.9684437999995,None,worker,79,22,aloud,red,487.95507889999953,None,None,487.95507889999953,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,492.4875766999994,None,search,1,23,aloud,yellow,490.47450039999967,None,None,490.47450039999967,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,494.99005529999977,None,solution,9,24,aloud,yellow,492.9880938999995,None,None,492.9880938999995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,497.49261509999997,None,danger,66,25,aloud,red,495.49151129999973,None,None,495.49151129999973,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,499.9952478999994,None,charter,83,26,aloud,red,497.9942986999995,None,None,497.9942986999995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,502.5142890999996,None,revolution,40,27,aloud,blue,500.5095216999998,None,None,500.5095216999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,505.03351870000006,None,number,73,28,aloud,red,503.02456449999954,None,None,503.02456449999954,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,507.5360456999997,None,budget,69,29,aloud,red,505.5355028999993,None,None,505.5355028999993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,510.05524499999956,None,debate,18,30,aloud,yellow,508.0405909000001,None,None,508.0405909000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,512.5743305999995,None,committee,6,31,aloud,yellow,510.5599870999995,None,None,510.5599870999995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,515.0764991999995,None,curve,42,32,aloud,blue,513.0756818,None,None,513.0756818,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,517.5960518000002,None,south,23,33,aloud,yellow,515.5972436000002,None,None,515.5972436000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,520.0981587999995,None,fight,82,34,aloud,red,518.0962619000002,None,None,518.0962619000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,522.6010446999999,None,question,7,35,aloud,yellow,520.5987792999995,None,None,520.5987792999995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,525.1036137000001,None,carry,53,36,aloud,blue,523.1013482999997,None,None,523.1013482999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,527.6060018999997,None,dance,65,37,aloud,red,525.6054613999995,None,None,525.6054613999995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,530.1253846,None,working,64,38,aloud,red,528.1108704999997,None,None,528.1108704999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,532.6444259,None,group,80,39,aloud,red,530.6308399999998,None,None,530.6308399999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,535.1636241999995,None,leader,78,40,aloud,red,533.1486090999997,None,None,533.1486090999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,537.6828258999994,None,piece,12,41,aloud,yellow,535.6680912000002,None,None,535.6680912000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,540.2019260999996,None,cover,60,42,aloud,red,538.1900086999995,None,None,538.1900086999995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,542.7045388999995,None,afternoon,51,43,aloud,blue,540.7047788,None,None,540.7047788,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,545.2265959999995,None,space,50,44,aloud,blue,543.2177004999994,None,None,543.2177004999994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,547.7427713999996,None,notice,43,45,aloud,blue,545.7307795999996,None,None,545.7307795999996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,550.2620385,None,season,31,46,aloud,blue,548.2532861,None,None,548.2532861,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,552.7812073999994,None,answer,62,47,aloud,red,550.7661987000001,None,None,550.7661987000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,555.2837058999994,None,property,36,48,aloud,blue,553.2832546999998,None,None,553.2832546999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,557.7861594999995,None,beauty,54,49,aloud,blue,555.7861411999993,None,None,555.7861411999993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,560.3053395999996,None,little,35,50,aloud,blue,558.2944515999998,None,None,558.2944515999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,562.8079372000002,None,build,19,51,aloud,yellow,560.8058200999994,None,None,560.8058200999994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,565.3271573000002,None,track,25,52,aloud,yellow,563.3148012000001,None,None,563.3148012000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,567.8462277999997,None,colonel,85,53,aloud,red,565.8364007999999,None,None,565.8364007999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,570.3488577999997,None,union,34,54,aloud,blue,568.3467313000001,None,None,568.3467313000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,572.8514126,None,watch,2,55,aloud,yellow,570.8494094999996,None,None,570.8494094999996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,575.3537048999997,None,session,84,56,aloud,red,573.3541372,None,None,573.3541372,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,577.8730427999999,None,light,89,57,aloud,red,575.8676250999997,None,None,575.8676250999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,580.3755223999997,None,straight,67,58,aloud,red,578.3751475999998,None,None,578.3751475999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,582.8946305,None,prime,39,59,aloud,blue,580.8815346000001,None,None,580.8815346000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,585.3972346,None,burden,71,60,aloud,red,583.3951305,None,None,583.3951305,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,587.9163117999997,None,citizen,45,61,aloud,blue,585.9085268999997,None,None,585.9085268999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,590.4189458999999,None,break,88,62,aloud,red,588.4168652999997,None,None,588.4168652999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,592.9380284999997,None,rough,24,63,aloud,yellow,590.9257232999998,None,None,590.9257232999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,595.4404899000001,None,candidate,28,64,aloud,yellow,593.4399597000001,None,None,593.4399597000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,597.9430200999996,None,point,4,65,aloud,yellow,595.9439444,None,None,595.9439444,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,600.4454399999995,None,clean,20,66,aloud,yellow,598.4439333999999,None,None,598.4439333999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,602.9647489999998,None,tennis,55,67,aloud,blue,600.9595644999999,None,None,600.9595644999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,605.4839992999996,None,level,70,68,aloud,red,603.4768284000002,None,None,603.4768284000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,608.0030348,None,education,16,69,aloud,yellow,605.9889966000001,None,None,605.9889966000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,610.5056433,None,month,68,70,aloud,red,608.5036151999993,None,None,608.5036151999993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,613.0245606999997,None,service,75,71,aloud,red,611.0111831999993,None,None,611.0111831999993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,615.5440331,None,block,58,72,aloud,blue,613.5311523999999,None,None,613.5311523999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,618.0462225000001,None,quarter,30,73,aloud,blue,616.0444723,None,None,616.0444723,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,620.5489160999996,None,reach,13,74,aloud,yellow,618.5485952999998,None,None,618.5485952999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,623.0681510999993,None,hunger,48,75,aloud,blue,621.0527486000001,None,None,621.0527486000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,625.5873271,None,atmosphere,10,76,aloud,yellow,623.5792855999998,None,None,623.5792855999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 Aloud,001,2022_Dec_01_1123,ProdSingRedoBetween,2021.2.3,59.90861539801789,
