StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate
84,0,84,0,,,,,,,,,,,,,,,,,,,,,,,,,,574.5694852,None,count,19,85,aloud,yellow,572.5678723,None,None,572.5678723,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
85,0,85,0,,,,,,,,,,,,,,,,,,,,,,,,,,577.0889984,None,institute,45,86,aloud,blue,575.0889362,None,None,575.0889362,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
86,0,86,0,,,,,,,,,,,,,,,,,,,,,,,,,,579.5914177,None,message,67,87,aloud,red,577.5896381,None,None,577.5896381,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
87,0,87,0,,,,,,,,,,,,,,,,,,,,,,,,,,582.1105339,None,nature,63,88,aloud,red,580.095389,None,None,580.095389,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
88,0,88,0,,,,,,,,,,,,,,,,,,,,,,,,,,584.6299429,None,payment,40,89,aloud,blue,582.6181452,None,None,582.6181452,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
89,0,89,0,,,,,,,,,,,,,,,,,,,,,,,,,,587.149029,None,member,79,90,aloud,red,585.1370763,None,None,585.1370763,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.6500189,None,k,120.6541638,587.6500189,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,724.1694805,None,,,,,,,,,,,,,,,,,empty,14,1,aloud,old,yellow,708.8207198,None,708.8207198,None,6,13.0675038,708.8207198,None,13.0675038,721.9215423,None,722.4345163,None,722.4345163,None,r,1.7176534,722.4345163,None,1.7176534,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,732.778036,None,,,,,,,,,,,,,,,,,fashion,44,2,aloud,old,blue,724.6787041,None,724.6787041,None,3,6.2814203,724.6787041,None,6.2814203,730.9772949,None,731.4774346,None,731.4774346,None,f,1.2749518,731.4774346,None,1.2749518,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,737.3181628,None,,,,,,,,,,,,,,,,,gesture,32,3,aloud,old,blue,733.2814833,None,733.2814833,None,6,2.4308107,733.2814833,None,2.4308107,735.7352137,None,736.2489595,None,736.2489595,None,r,1.0471195,736.2489595,None,1.0471195,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,745.1737693,None,,,,,,,,,,,,,,,,,marriage,153,4,aloud,new,null,737.8442151,None,737.8442151,None,2,4.2438317,737.8442151,None,4.2438317,742.1051254,None,742.6074613,None,742.6074613,None,f,2.5447446,742.6074613,None,2.5447446,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,749.1276931,None,,,,,,,,,,,,,,,,,agency,149,5,aloud,new,null,745.6835925,None,745.6835925,None,1,2.172537,745.6835925,None,2.172537,747.8767621,None,748.3787808,None,748.3787808,None,n,0.7334613,748.3787808,None,0.7334613,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,752.7896373,None,,,,,,,,,,,,,,,,,shock,119,6,aloud,new,null,749.6315705,None,749.6315705,None,1,2.3207769,749.6315705,None,2.3207769,751.9911625,None,752.4979071,None,752.4979071,None,n,0.262337,752.4979071,None,0.262337,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,756.2348942,None,,,,,,,,,,,,,,,,,growth,60,7,aloud,old,red,753.2995252,None,753.2995252,None,6,2.2126863,753.2995252,None,2.2126863,755.5370309,None,756.0513228,None,756.0513228,None,r,0.1648118,756.0513228,None,0.1648118,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,761.2397681,None,,,,,,,,,,,,,,,,,blind,117,8,aloud,new,null,756.7441316,None,756.7441316,None,1,2.7040648,756.7441316,None,2.7040648,759.4812282,None,759.9884391,None,759.9884391,None,n,1.2277838,759.9884391,None,1.2277838,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,766.4450468,None,,,,,,,,,,,,,,,,,notice,35,9,aloud,old,blue,761.7442902,None,761.7442902,None,6,1.4878467,761.7442902,None,1.4878467,763.2594157,None,763.761455,None,763.761455,None,r,2.6627692,763.761455,None,2.6627692,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,771.4501857,None,,,,,,,,,,,,,,,,,harmony,71,10,aloud,old,red,766.9531647,None,766.9531647,None,1,3.3510353,766.9531647,None,3.3510353,770.3322632,None,770.832864,None,770.832864,None,n,0.5993443,770.832864,None,0.5993443,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,778.0566308,None,,,,,,,,,,,,,,,,,surprise,169,11,aloud,new,null,771.9516623,None,771.9516623,None,3,4.624621,771.9516623,None,4.624621,776.6061452,None,777.1113406,None,777.1113406,None,f,0.9288045,777.1113406,None,0.9288045,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,782.3943481,None,,,,,,,,,,,,,,,,,finish,109,12,aloud,new,null,778.5697584,None,778.5697584,None,1,2.8544708,778.5697584,None,2.8544708,781.4443817,None,781.9574196,None,781.9574196,None,n,0.4108102,781.9574196,None,0.4108102,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,787.0823838,None,,,,,,,,,,,,,,,,,youth,84,13,aloud,old,red,782.9040093,None,782.9040093,None,6,1.9442554,782.9040093,None,1.9442554,784.8671716,None,785.3883639,None,785.3883639,None,r,1.6758128,785.3883639,None,1.6758128,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,791.9227297,None,,,,,,,,,,,,,,,,,junior,137,14,aloud,new,null,787.5882495,None,787.5882495,None,1,3.2440036,787.5882495,None,3.2440036,790.8538335,None,791.3534307,None,791.3534307,None,n,0.5511573,791.3534307,None,0.5511573,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,795.173777,None,,,,,,,,,,,,,,,,,science,62,15,aloud,old,red,792.4512468,None,792.4512468,None,6,1.5731027,792.4512468,None,1.5731027,794.0455633,None,794.5580205,None,794.5580205,None,r,0.5863212,794.5580205,None,0.5863212,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,798.3603052,None,,,,,,,,,,,,,,,,,music,85,16,aloud,old,red,795.6843558,None,795.6843558,None,3,1.7798698,795.6843558,None,1.7798698,797.4936223,None,797.998609,None,797.998609,None,f,0.3376797,797.998609,None,0.3376797,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,801.4145495,None,,,,,,,,,,,,,,,,,build,107,17,aloud,new,null,798.8688856,None,798.8688856,None,6,1.6914171,798.8688856,None,1.6914171,800.5791412,None,801.0825764,None,801.0825764,None,r,0.3097451,801.0825764,None,0.3097451,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,805.383752,None,,,,,,,,,,,,,,,,,alert,113,18,aloud,new,null,801.915574,None,801.915574,None,3,2.5566335,801.915574,None,2.5566335,804.4998696,None,805.0023477,None,805.0023477,None,f,0.357985,805.0023477,None,0.357985,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,808.553614,None,,,,,,,,,,,,,,,,,piece,176,19,aloud,new,null,805.902425,None,805.902425,None,1,1.6498474,805.902425,None,1.6498474,807.5707835,None,808.075123,None,808.075123,None,n,0.4612023,808.075123,None,0.4612023,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,812.1574458,None,,,,,,,,,,,,,,,,,count,19,20,aloud,old,yellow,809.0570005,None,809.0570005,None,6,2.1912602,809.0570005,None,2.1912602,811.2729577,None,811.7743354,None,811.7743354,None,r,0.3538895,811.7743354,None,0.3538895,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,815.5271546,None,,,,,,,,,,,,,,,,,edition,139,21,aloud,new,null,812.66338,None,812.66338,None,1,1.8408271,812.66338,None,1.8408271,814.5268055,None,815.0270334,None,815.0270334,None,n,0.4691203,815.0270334,None,0.4691203,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,820.3656256,None,,,,,,,,,,,,,,,,,guide,49,22,aloud,old,blue,816.0355968,None,816.0355968,None,3,3.3409883,816.0355968,None,3.3409883,819.4100524,None,819.9153756,None,819.9153756,None,f,0.4209199,819.9153756,None,0.4209199,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,824.0359263,None,,,,,,,,,,,,,,,,,private,143,23,aloud,new,null,820.8791079,None,820.8791079,None,1,2.2332555,820.8791079,None,2.2332555,823.1424456,None,823.6570458,None,823.6570458,None,n,0.3592496,823.6570458,None,0.3592496,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,829.2244923,None,,,,,,,,,,,,,,,,,session,147,24,aloud,new,null,824.5472379,None,824.5472379,None,1,3.3010525,824.5472379,None,3.3010525,827.8744215,None,828.3792484,None,828.3792484,None,n,0.8291593,828.3792484,None,0.8291593,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,833.7119779,None,,,,,,,,,,,,,,,,,degree,166,25,aloud,new,null,829.7326656,None,829.7326656,None,3,3.211593,829.7326656,None,3.211593,832.961695,None,833.4725704,None,833.4725704,None,f,0.2235863,833.4725704,None,0.2235863,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,837.6543729,None,,,,,,,,,,,,,,,,,trash,93,26,aloud,new,null,834.2151396,None,834.2151396,None,1,2.5851944,834.2151396,None,2.5851944,836.8159821,None,837.3203359,None,837.3203359,None,n,0.304134,837.3203359,None,0.304134,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,840.3688719,None,,,,,,,,,,,,,,,,,institute,45,27,aloud,old,blue,838.1730086,None,838.1730086,None,6,1.4672862,838.1730086,None,1.4672862,839.6690689,None,840.168676,None,840.168676,None,r,0.1837969,840.168676,None,0.1837969,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,843.2716817,None,,,,,,,,,,,,,,,,,sleep,8,28,aloud,old,yellow,840.884059,None,840.884059,None,6,1.532428,840.884059,None,1.532428,842.4437342,None,842.9548345,None,842.9548345,None,r,0.3016038,842.9548345,None,0.3016038,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,846.0615148,None,,,,,,,,,,,,,,,,,council,87,29,aloud,old,red,843.7750423,None,843.7750423,None,6,1.3295873,843.7750423,None,1.3295873,845.1285335,None,845.6427241,None,845.6427241,None,r,0.3978452,845.6427241,None,0.3978452,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,849.4468748,None,,,,,,,,,,,,,,,,,industry,178,30,aloud,new,null,846.5869731,None,846.5869731,None,1,1.9092958,846.5869731,None,1.9092958,848.5284433,None,849.0347532,None,849.0347532,None,n,0.3898464,849.0347532,None,0.3898464,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,852.7843614,None,,,,,,,,,,,,,,,,,majority,100,31,aloud,new,null,849.9654859,None,849.9654859,None,1,1.8028642,849.9654859,None,1.8028642,851.798277,None,852.3101339,None,852.3101339,None,n,0.4502539,852.3101339,None,0.4502539,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,856.8187834,None,,,,,,,,,,,,,,,,,quantity,127,32,aloud,new,null,853.3011508,None,853.3011508,None,3,2.867243,853.3011508,None,2.867243,856.1847332,None,856.6854802,None,856.6854802,None,f,0.1069574,856.6854802,None,0.1069574,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,860.8060618,None,,,,,,,,,,,,,,,,,sound,41,33,aloud,old,blue,857.3276877,None,857.3276877,None,3,2.5448964,857.3276877,None,2.5448964,859.8985875,None,860.4057977,None,860.4057977,None,f,0.3786819,860.4057977,None,0.3786819,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,864.9770935,None,,,,,,,,,,,,,,,,,character,77,34,aloud,old,red,861.3127107,None,861.3127107,None,3,2.8875748,861.3127107,None,2.8875748,864.2260495,None,864.7291979,None,864.7291979,None,f,0.2233065,864.7291979,None,0.2233065,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,867.7630509,None,,,,,,,,,,,,,,,,,business,43,35,aloud,old,blue,865.4840316,None,865.4840316,None,6,1.6843517,865.4840316,None,1.6843517,867.1990483,None,867.7131228,None,867.7131228,None,r,0.0312396,867.7131228,None,0.0312396,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,870.5004422,None,,,,,,,,,,,,,,,,,personnel,5,36,aloud,old,yellow,868.2664005,None,868.2664005,None,6,1.2699779,868.2664005,None,1.2699779,869.5655873,None,870.0704151,None,870.0704151,None,r,0.4101004,870.0704151,None,0.4101004,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,874.3529454,None,,,,,,,,,,,,,,,,,phrase,128,37,aloud,new,null,871.0075169,None,871.0075169,None,3,2.5209285,871.0075169,None,2.5209285,873.5574507,None,874.0727245,None,874.0727245,None,f,0.2556411,874.0727245,None,0.2556411,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,879.5267285,None,,,,,,,,,,,,,,,,,carry,158,38,aloud,new,null,874.8579633,None,874.8579633,None,3,3.8544065,874.8579633,None,3.8544065,878.7421606,None,879.2413243,None,879.2413243,None,f,0.2632967,879.2413243,None,0.2632967,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,888.1167471,None,,,,,,,,,,,,,,,,,congress,114,39,aloud,new,null,880.0578804,None,880.0578804,None,1,7.2545168,880.0578804,None,7.2545168,887.3388361,None,887.85431,None,887.85431,None,n,0.2420587,887.85431,None,0.2420587,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,39,0,39,0,,,,,,,,,,,,,,,,,,,,,,891.5032831,None,,,,,,,,,,,,,,,,,debate,125,40,aloud,new,null,888.6171845,None,888.6171845,None,1,1.9032099,888.6171845,None,1.9032099,890.542908,None,891.0548504,None,891.0548504,None,n,0.4176689,891.0548504,None,0.4176689,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,40,0,40,0,,,,,,,,,,,,,,,,,,,,,,895.1738544,None,,,,,,,,,,,,,,,,,tough,48,41,aloud,old,blue,892.0098458,None,892.0098458,None,6,2.3107556,892.0098458,None,2.3107556,894.3397257,None,894.8441869,None,894.8441869,None,r,0.30017,894.8441869,None,0.30017,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,41,0,41,0,,,,,,,,,,,,,,,,,,,,,,901.7301394,None,,,,,,,,,,,,,,,,,nature,63,42,aloud,old,red,895.6902028,None,895.6902028,None,6,5.1741644,895.6902028,None,5.1741644,900.8792837,None,901.3800207,None,901.3800207,None,r,0.3242927,901.3800207,None,0.3242927,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,42,0,42,0,,,,,,,,,,,,,,,,,,,,,,904.9834772,None,,,,,,,,,,,,,,,,,education,115,43,aloud,new,null,902.2496789,None,902.2496789,None,6,1.7827804,902.2496789,None,1.7827804,904.0495856,None,904.5500402,None,904.5500402,None,r,0.4103272,904.5500402,None,0.4103272,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,43,0,43,0,,,,,,,,,,,,,,,,,,,,,,909.8218457,None,,,,,,,,,,,,,,,,,number,25,44,aloud,old,yellow,905.484016,None,905.484016,None,1,3.2683789,905.484016,None,3.2683789,908.770642,None,909.2801374,None,909.2801374,None,n,0.5122375,909.2801374,None,0.5122375,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,44,0,44,0,,,,,,,,,,,,,,,,,,,,,,912.9249379,None,,,,,,,,,,,,,,,,,individual,73,45,aloud,old,red,910.323063,None,910.323063,None,6,1.5971847,910.323063,None,1.5971847,911.9402596,None,912.4411287,None,912.4411287,None,r,0.4632339,912.4411287,None,0.4632339,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,45,0,45,0,,,,,,,,,,,,,,,,,,,,,,916.9118799,None,,,,,,,,,,,,,,,,,husband,144,46,aloud,new,null,913.4254198,None,913.4254198,None,1,2.5268889,913.4254198,None,2.5268889,915.9778631,None,916.4783661,None,916.4783661,None,n,0.4179907,916.4783661,None,0.4179907,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,46,0,46,0,,,,,,,,,,,,,,,,,,,,,,920.9330943,None,,,,,,,,,,,,,,,,,running,74,47,aloud,old,red,917.4127363,None,917.4127363,None,1,2.5718439,917.4127363,None,2.5718439,920.015719,None,920.5158652,None,920.5158652,None,n,0.3965292,920.5158652,None,0.3965292,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,47,0,47,0,,,,,,,,,,,,,,,,,,,,,,925.2871107,None,,,,,,,,,,,,,,,,,height,66,48,aloud,old,red,921.4334056,None,921.4334056,None,1,2.8229371,921.4334056,None,2.8229371,924.2861515,None,924.7866547,None,924.7866547,None,n,0.4777346,924.7866547,None,0.4777346,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,48,0,48,0,,,,,,,,,,,,,,,,,,,,,,932.9616674,None,,,,,,,,,,,,,,,,,nation,157,49,aloud,new,null,925.7877727,None,925.7877727,None,6,5.6446352,925.7877727,None,5.6446352,931.4612143,None,931.9607705,None,931.9607705,None,f,0.9836676,931.9607705,None,0.9836676,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,49,0,49,0,,,,,,,,,,,,,,,,,,,,,,936.3648139,None,,,,,,,,,,,,,,,,,provision,124,50,aloud,new,null,933.4674802,None,933.4674802,None,1,1.9808437,933.4674802,None,1.9808437,935.465023,None,935.9675092,None,935.9675092,None,n,0.3688294,935.9675092,None,0.3688294,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,50,0,50,0,,,,,,,,,,,,,,,,,,,,,,943.2386608,None,,,,,,,,,,,,,,,,,trail,90,51,aloud,new,null,936.8653076,None,936.8653076,None,3,4.2630376,936.8653076,None,4.2630376,941.1532898,None,941.6536558,None,941.6536558,None,f,1.5627153,941.6536558,None,1.5627153,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,51,0,51,0,,,,,,,,,,,,,,,,,,,,,,946.2247959,None,,,,,,,,,,,,,,,,,quarter,177,52,aloud,new,null,943.768731,None,943.768731,None,1,1.4315964,943.768731,None,1.4315964,945.2246073,None,945.7245865,None,945.7245865,None,n,0.4838277,945.7245865,None,0.4838277,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,52,0,52,0,,,,,,,,,,,,,,,,,,,,,,949.4115279,None,,,,,,,,,,,,,,,,,research,116,53,aloud,new,null,946.7253398,None,946.7253398,None,6,1.8270626,946.7253398,None,1.8270626,948.5770975,None,949.0778227,None,949.0778227,None,r,0.3146908,949.0778227,None,0.3146908,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,53,0,53,0,,,,,,,,,,,,,,,,,,,,,,953.7019887,None,,,,,,,,,,,,,,,,,dispute,86,54,aloud,old,red,949.9117517,None,949.9117517,None,1,2.9526319,949.9117517,None,2.9526319,952.8812223,None,953.3841868,None,953.3841868,None,n,0.2881788,953.3841868,None,0.2881788,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,54,0,54,0,,,,,,,,,,,,,,,,,,,,,,961.6406377,None,,,,,,,,,,,,,,,,,budget,70,55,aloud,old,red,954.2162788,None,954.2162788,None,6,6.4881486,954.2162788,None,6.4881486,960.7273009,None,961.2399422,None,961.2399422,None,r,0.3844851,961.2399422,None,0.3844851,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,55,0,55,0,,,,,,,,,,,,,,,,,,,,,,965.8611682,None,,,,,,,,,,,,,,,,,state,68,56,aloud,old,red,962.1406048,None,962.1406048,None,2,1.795796,962.1406048,None,1.795796,963.9591855,None,964.4599122,None,964.4599122,None,f,1.380532,964.4599122,None,1.380532,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,56,0,56,0,,,,,,,,,,,,,,,,,,,,,,969.4981314,None,,,,,,,,,,,,,,,,,mankind,175,57,aloud,new,null,966.372405,None,966.372405,None,1,1.8759159,966.372405,None,1.8759159,968.2689675,None,968.7833463,None,968.7833463,None,n,0.697121,968.7833463,None,0.697121,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,57,0,57,0,,,,,,,,,,,,,,,,,,,,,,972.9847739,None,,,,,,,,,,,,,,,,,bicycle,75,58,aloud,old,red,970.010926,None,970.010926,None,6,2.053551,970.010926,None,2.053551,972.085378,None,972.5904422,None,972.5904422,None,r,0.378063,972.5904422,None,0.378063,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,58,0,58,0,,,,,,,,,,,,,,,,,,,,,,976.872166,None,,,,,,,,,,,,,,,,,safety,156,59,aloud,new,null,973.5029487,None,973.5029487,None,3,2.6095297,973.5029487,None,2.6095297,976.1440048,None,976.6554435,None,976.6554435,None,f,0.1930569,976.6554435,None,0.1930569,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,59,0,59,0,,,,,,,,,,,,,,,,,,,,,,979.4752772,None,,,,,,,,,,,,,,,,,bureau,10,60,aloud,old,yellow,977.3757306,None,977.3757306,None,6,1.3368813,977.3757306,None,1.3368813,978.746107,None,979.2641822,None,979.2641822,None,r,0.1922817,979.2641822,None,0.1922817,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
