StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,75,0,75,0,,,,,,,,,,,,,,,,,,,,,,1835.0382746,None,,,,,,,,,,,,,,,,,collection,121,76,aloud,new,null,1832.6786723999999,None,1832.6786723999999,None,2,1.4095548000000235,1832.6786723999999,None,1.4095548000000235,1834.1134613,None,1834.6249653999998,None,1834.6249653999998,None,n,0.3911566000001585,1834.6249653999998,None,0.3911566000001585,,,132,001,2023_Sep_28_1136,ProdSingRedoBetween,2021.2.3,59.934790947463895,
,,,,76,0,76,0,,,,,,,,,,,,,,,,,,,,,,1840.1600601999999,None,,,,,,,,,,,,,,,,,exchange,132,77,aloud,new,null,1835.5507169000002,None,1835.5507169000002,None,5,3.665298200000052,1835.5507169000002,None,3.665298200000052,1839.2442363,None,1839.7434048,None,1839.7434048,None,f,0.40071469999975307,1839.7434048,None,0.40071469999975307,,,132,001,2023_Sep_28_1136,ProdSingRedoBetween,2021.2.3,59.934790947463895,
,,,,77,0,77,0,,,,,,,,,,,,,,,,,,,,,,1844.1807557000002,None,,,,,,,,,,,,,,,,,tragedy,58,78,aloud,old,blue,1840.6731765,None,1840.6731765,None,4,2.526984700000412,1840.6731765,None,2.526984700000412,1843.2369715,None,1843.7503668,None,1843.7503668,None,f,0.4018224999999802,1843.7503668,None,0.4018224999999802,,,132,001,2023_Sep_28_1136,ProdSingRedoBetween,2021.2.3,59.934790947463895,
,,,,78,0,78,0,,,,,,,,,,,,,,,,,,,,,,1846.9669023000001,None,,,,,,,,,,,,,,,,,candidate,2,79,aloud,old,yellow,1844.6828991000002,None,1844.6828991000002,None,6,1.237358299999869,1844.6828991000002,None,1.237358299999869,1845.9521776000001,None,1846.4665163999998,None,1846.4665163999998,None,r,0.4776409999999487,1846.4665163999998,None,0.4776409999999487,,,132,001,2023_Sep_28_1136,ProdSingRedoBetween,2021.2.3,59.934790947463895,
,,,,79,0,79,0,,,,,,,,,,,,,,,,,,,,,,1849.955144,None,,,,,,,,,,,,,,,,,space,27,80,aloud,old,yellow,1847.484998,None,1847.484998,None,6,1.5871102000000974,1847.484998,None,1.5871102000000974,1849.1034083999998,None,1849.6093986,None,1849.6093986,None,r,0.31875209999998333,1849.6093986,None,0.31875209999998333,,,132,001,2023_Sep_28_1136,ProdSingRedoBetween,2021.2.3,59.934790947463895,
,,,,80,0,80,0,,,,,,,,,,,,,,,,,,,,,,1853.1397087,None,,,,,,,,,,,,,,,,,patient,159,81,aloud,new,null,1850.4743308000002,None,1850.4743308000002,None,6,1.7418862999998055,1850.4743308000002,None,1.7418862999998055,1852.2492997,None,1852.7642922,None,1852.7642922,None,r,0.3558272999998735,1852.7642922,None,0.3558272999998735,,,132,001,2023_Sep_28_1136,ProdSingRedoBetween,2021.2.3,59.934790947463895,
,,,,81,0,81,0,,,,,,,,,,,,,,,,,,,,,,1855.7256373999999,None,,,,,,,,,,,,,,,,,marriage,62,82,aloud,old,red,1853.6428799999999,None,1853.6428799999999,None,6,1.0774796000000606,1853.6428799999999,None,1.0774796000000606,1854.7479232,None,1855.2587394000002,None,1855.2587394000002,None,r,0.44542749999982334,1855.2587394000002,None,0.44542749999982334,,,132,001,2023_Sep_28_1136,ProdSingRedoBetween,2021.2.3,59.934790947463895,
,,,,82,0,82,0,,,,,,,,,,,,,,,,,,,,,,1858.3813053,None,,,,,,,,,,,,,,,,,frank,164,83,aloud,new,null,1856.2308673000002,None,1856.2308673000002,None,1,1.2013670999999704,1856.2308673000002,None,1.2013670999999704,1857.471212,None,1857.9815966,None,1857.9815966,None,n,0.3786135000000286,1857.9815966,None,0.3786135000000286,,,132,001,2023_Sep_28_1136,ProdSingRedoBetween,2021.2.3,59.934790947463895,
,,,,83,0,83,0,,,,,,,,,,,,,,,,,,,,,,1862.885992,None,,,,,,,,,,,,,,,,,motion,102,84,aloud,new,null,1858.8999528999998,None,1858.8999528999998,None,3,2.820361999999932,1858.8999528999998,None,2.820361999999932,1861.7576530000001,None,1862.2676084999998,None,1862.2676084999998,None,n,0.5965901999998096,1862.2676084999998,None,0.5965901999998096,,,132,001,2023_Sep_28_1136,ProdSingRedoBetween,2021.2.3,59.934790947463895,
,,,,84,0,84,0,,,,,,,,,,,,,,,,,,,,,,1867.2431606999999,None,,,,,,,,,,,,,,,,,graduate,61,85,aloud,old,red,1863.4063928,None,1863.4063928,None,6,1.8579953999997088,1863.4063928,None,1.8579953999997088,1865.2884098,None,1865.8179117,None,1865.8179117,None,r,1.3984328999999889,1865.8179117,None,1.3984328999999889,,,132,001,2023_Sep_28_1136,ProdSingRedoBetween,2021.2.3,59.934790947463895,
,,,,85,0,85,0,,,,,,,,,,,,,,,,,,,,,,1872.2587923,None,,,,,,,,,,,,,,,,,executive,18,86,aloud,old,yellow,1867.7620278,None,1867.7620278,None,6,3.3661031999999977,1867.7620278,None,3.3661031999999977,1871.1616939,None,1871.6828541999998,None,1871.6828541999998,None,r,0.5492939000000661,1871.6828541999998,None,0.5492939000000661,,,132,001,2023_Sep_28_1136,ProdSingRedoBetween,2021.2.3,59.934790947463895,
,,,,86,0,86,0,,,,,,,,,,,,,,,,,,,,,,1874.9614889999998,None,,,,,,,,,,,,,,,,,equipment,14,87,aloud,old,yellow,1872.7682194,None,1872.7682194,None,2,1.3279775999999401,1872.7682194,None,1.3279775999999401,1874.129778,None,1874.651578,None,1874.651578,None,n,0.28454809999993813,1874.651578,None,0.28454809999993813,,,132,001,2023_Sep_28_1136,ProdSingRedoBetween,2021.2.3,59.934790947463895,
,,,,87,0,87,0,,,,,,,,,,,,,,,,,,,,,,1878.3312609,None,,,,,,,,,,,,,,,,,mechanical,137,88,aloud,new,null,1875.4655182000001,None,1875.4655182000001,None,1,1.5505972999999358,1875.4655182000001,None,1.5505972999999358,1877.0499353999999,None,1877.5685273,None,1877.5685273,None,n,0.7355962999999974,1877.5685273,None,0.7355962999999974,,,132,001,2023_Sep_28_1136,ProdSingRedoBetween,2021.2.3,59.934790947463895,
,,,,88,0,88,0,,,,,,,,,,,,,,,,,,,,,,1881.3529933,None,,,,,,,,,,,,,,,,,reading,118,89,aloud,new,null,1878.8365985,None,1878.8365985,None,1,1.4114518999999746,1878.8365985,None,1.4114518999999746,1880.2666233,None,1880.7681609,None,1880.7681609,None,n,0.5601614000001973,1880.7681609,None,0.5601614000001973,,,132,001,2023_Sep_28_1136,ProdSingRedoBetween,2021.2.3,59.934790947463895,
,,,,89,0,89,0,,,,,,,,,,,,,,,,,,,,,,1884.2874296999998,None,,,,,,,,,,,,,,,,,poetry,96,90,aloud,new,null,1881.8741300000002,None,1881.8741300000002,None,3,1.477878900000178,1881.8741300000002,None,1.477878900000178,1883.371192,None,1883.8797371,None,1883.8797371,None,n,0.37639309999985926,1883.8797371,None,0.37639309999985926,,,132,001,2023_Sep_28_1136,ProdSingRedoBetween,2021.2.3,59.934790947463895,
