StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,13.688475599992671,None,a,2.4592867999890586,13.688475599992671,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Silent,001,2022_Aug_03_1007,ProdSingRedoBetween,2021.2.3,59.936407470641754,
,,,,,,,,,,,,,,SilentTest,16.184038999999757,None,space,112.1156733000098,16.184038999999757,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Silent,001,2022_Aug_03_1007,ProdSingRedoBetween,2021.2.3,59.936407470641754,
0,0,0,0,,,,,,,,,,,,,,,,,,16.184038999999757,None,16.184038999999757,None,16.184038999999757,None,16.184038999999757,None,130.82112900000357,None,relation,8,1,silent,yellow,128.81921479999437,None,None,128.81921479999437,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Silent,001,2022_Aug_03_1007,ProdSingRedoBetween,2021.2.3,59.936407470641754,
1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,133.32401889999164,None,enemy,70,2,silent,red,131.32166210000287,None,None,131.32166210000287,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Silent,001,2022_Aug_03_1007,ProdSingRedoBetween,2021.2.3,59.936407470641754,
2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,135.82613049999054,None,native,54,3,silent,blue,133.82424089999404,None,None,133.82424089999404,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Silent,001,2022_Aug_03_1007,ProdSingRedoBetween,2021.2.3,59.936407470641754,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,138.3287197000027,None,addition,48,4,silent,blue,136.3267186000012,None,None,136.3267186000012,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Silent,001,2022_Aug_03_1007,ProdSingRedoBetween,2021.2.3,59.936407470641754,
4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,140.83137610000267,None,power,25,5,silent,yellow,138.8291712999926,None,None,138.8291712999926,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Silent,001,2022_Aug_03_1007,ProdSingRedoBetween,2021.2.3,59.936407470641754,
5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,143.33362910000142,None,poetry,3,6,silent,yellow,141.33159819999128,None,None,141.33159819999128,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Silent,001,2022_Aug_03_1007,ProdSingRedoBetween,2021.2.3,59.936407470641754,
6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,145.83607959999063,None,display,35,7,silent,blue,143.83431910000218,None,None,143.83431910000218,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Silent,001,2022_Aug_03_1007,ProdSingRedoBetween,2021.2.3,59.936407470641754,
7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,148.33857839999837,None,route,29,8,silent,blue,146.33678060000238,None,None,146.33678060000238,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Silent,001,2022_Aug_03_1007,ProdSingRedoBetween,2021.2.3,59.936407470641754,
8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,150.8411202999996,None,balance,14,9,silent,yellow,148.83912340000097,None,None,148.83912340000097,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Silent,001,2022_Aug_03_1007,ProdSingRedoBetween,2021.2.3,59.936407470641754,
9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,153.34355550000328,None,blind,2,10,silent,yellow,151.34165790000407,None,None,151.34165790000407,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Silent,001,2022_Aug_03_1007,ProdSingRedoBetween,2021.2.3,59.936407470641754,
10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,155.84623969999666,None,colonel,44,11,silent,blue,153.84411039999395,None,None,153.84411039999395,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Silent,001,2022_Aug_03_1007,ProdSingRedoBetween,2021.2.3,59.936407470641754,
11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,158.34892350000155,None,court,71,12,silent,red,156.34675149999384,None,None,156.34675149999384,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Silent,001,2022_Aug_03_1007,ProdSingRedoBetween,2021.2.3,59.936407470641754,
12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,160.8514167999965,None,alert,39,13,silent,blue,158.84933840000303,None,None,158.84933840000303,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Silent,001,2022_Aug_03_1007,ProdSingRedoBetween,2021.2.3,59.936407470641754,
13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,163.37043059999996,None,conference,1,14,silent,yellow,161.3554398999986,None,None,161.3554398999986,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Silent,001,2022_Aug_03_1007,ProdSingRedoBetween,2021.2.3,59.936407470641754,
14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,165.87302230000205,None,committee,22,15,silent,yellow,163.87105869999505,None,None,163.87105869999505,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Silent,001,2022_Aug_03_1007,ProdSingRedoBetween,2021.2.3,59.936407470641754,
15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,168.39225219999207,None,territory,23,16,silent,yellow,166.3796852999949,None,None,166.3796852999949,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Silent,001,2022_Aug_03_1007,ProdSingRedoBetween,2021.2.3,59.936407470641754,
16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,170.9114286999975,None,broke,4,17,silent,yellow,168.90309659999912,None,None,168.90309659999912,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Silent,001,2022_Aug_03_1007,ProdSingRedoBetween,2021.2.3,59.936407470641754,
17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,173.41394889999356,None,edition,28,18,silent,yellow,171.41483510000398,None,None,171.41483510000398,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Silent,001,2022_Aug_03_1007,ProdSingRedoBetween,2021.2.3,59.936407470641754,
18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,175.9163864000002,None,signal,53,19,silent,blue,173.9171134999924,None,None,173.9171134999924,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Silent,001,2022_Aug_03_1007,ProdSingRedoBetween,2021.2.3,59.936407470641754,
19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,178.41895130000194,None,mayor,9,20,silent,yellow,176.41725589999987,None,None,176.41725589999987,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Silent,001,2022_Aug_03_1007,ProdSingRedoBetween,2021.2.3,59.936407470641754,
20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,180.9379084999964,None,payment,56,21,silent,blue,178.92256859999907,None,None,178.92256859999907,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Silent,001,2022_Aug_03_1007,ProdSingRedoBetween,2021.2.3,59.936407470641754,
21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,183.44067290000385,None,waste,86,22,silent,red,181.43838579999283,None,None,181.43838579999283,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Silent,001,2022_Aug_03_1007,ProdSingRedoBetween,2021.2.3,59.936407470641754,
22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,185.94290169999294,None,detective,41,23,silent,blue,183.94108140000026,None,None,183.94108140000026,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Silent,001,2022_Aug_03_1007,ProdSingRedoBetween,2021.2.3,59.936407470641754,
23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,188.46227350000117,None,patient,33,24,silent,blue,186.45397469999443,None,None,186.45397469999443,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Silent,001,2022_Aug_03_1007,ProdSingRedoBetween,2021.2.3,59.936407470641754,
24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,190.98145920000388,None,scene,36,25,silent,blue,188.96716939999897,None,None,188.96716939999897,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Silent,001,2022_Aug_03_1007,ProdSingRedoBetween,2021.2.3,59.936407470641754,
25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,193.50053439999465,None,session,13,26,silent,yellow,191.48628280000412,None,None,191.48628280000412,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Silent,001,2022_Aug_03_1007,ProdSingRedoBetween,2021.2.3,59.936407470641754,
26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,196.00327849999303,None,express,84,27,silent,red,194.00103669999226,None,None,194.00103669999226,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Silent,001,2022_Aug_03_1007,ProdSingRedoBetween,2021.2.3,59.936407470641754,
27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,198.5055418999982,None,meeting,0,28,silent,yellow,196.50364809999883,None,None,196.50364809999883,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Silent,001,2022_Aug_03_1007,ProdSingRedoBetween,2021.2.3,59.936407470641754,
28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,201.00794609999866,None,plane,10,29,silent,yellow,199.00626719999127,None,None,199.00626719999127,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Silent,001,2022_Aug_03_1007,ProdSingRedoBetween,2021.2.3,59.936407470641754,
29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,203.5106947000022,None,listen,55,30,silent,blue,201.5105354999978,None,None,201.5105354999978,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Silent,001,2022_Aug_03_1007,ProdSingRedoBetween,2021.2.3,59.936407470641754,
30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,206.01306679999107,None,master,83,31,silent,red,204.010944499998,None,None,204.010944499998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Silent,001,2022_Aug_03_1007,ProdSingRedoBetween,2021.2.3,59.936407470641754,
31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,208.51564589999907,None,match,60,32,silent,red,206.51461980000022,None,None,206.51461980000022,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Silent,001,2022_Aug_03_1007,ProdSingRedoBetween,2021.2.3,59.936407470641754,
32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,211.03474679999636,None,republic,82,33,silent,red,209.01971819999744,None,None,209.01971819999744,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Silent,001,2022_Aug_03_1007,ProdSingRedoBetween,2021.2.3,59.936407470641754,
33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,213.55378629999177,None,suggestion,34,34,silent,blue,211.53981600000407,None,None,211.53981600000407,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Silent,001,2022_Aug_03_1007,ProdSingRedoBetween,2021.2.3,59.936407470641754,
34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,216.05661839999084,None,testimony,59,35,silent,yellow,214.0547452000028,None,None,214.0547452000028,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Silent,001,2022_Aug_03_1007,ProdSingRedoBetween,2021.2.3,59.936407470641754,
35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,218.5589953000017,None,weight,74,36,silent,red,216.55972239999392,None,None,216.55972239999392,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Silent,001,2022_Aug_03_1007,ProdSingRedoBetween,2021.2.3,59.936407470641754,
36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,221.0781358999957,None,subject,67,37,silent,red,219.0700649999926,None,None,219.0700649999926,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Silent,001,2022_Aug_03_1007,ProdSingRedoBetween,2021.2.3,59.936407470641754,
37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,223.5807943999971,None,graduate,52,38,silent,blue,221.5788337999984,None,None,221.5788337999984,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Silent,001,2022_Aug_03_1007,ProdSingRedoBetween,2021.2.3,59.936407470641754,
38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,226.08314629999222,None,straight,69,39,silent,red,224.08301999999094,None,None,224.08301999999094,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Silent,001,2022_Aug_03_1007,ProdSingRedoBetween,2021.2.3,59.936407470641754,
39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,228.5858494999993,None,marriage,45,40,silent,blue,226.58357879999676,None,None,226.58357879999676,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Silent,001,2022_Aug_03_1007,ProdSingRedoBetween,2021.2.3,59.936407470641754,
40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,231.0881808999984,None,commercial,68,41,silent,red,229.0890972999914,None,None,229.0890972999914,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Silent,001,2022_Aug_03_1007,ProdSingRedoBetween,2021.2.3,59.936407470641754,
41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,233.59087849999196,None,light,76,42,silent,red,231.58912429999327,None,None,231.58912429999327,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Silent,001,2022_Aug_03_1007,ProdSingRedoBetween,2021.2.3,59.936407470641754,
42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,236.10995679999178,None,household,61,43,silent,red,234.09704039999633,None,None,234.09704039999633,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Silent,001,2022_Aug_03_1007,ProdSingRedoBetween,2021.2.3,59.936407470641754,
43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,238.61233839999477,None,broad,64,44,silent,red,236.61042250000173,None,None,236.61042250000173,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Silent,001,2022_Aug_03_1007,ProdSingRedoBetween,2021.2.3,59.936407470641754,
44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,241.13161290000426,None,degree,40,45,silent,blue,239.11815399999614,None,None,239.11815399999614,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Silent,001,2022_Aug_03_1007,ProdSingRedoBetween,2021.2.3,59.936407470641754,
45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,243.65055249999568,None,victory,21,46,silent,yellow,241.63802299999224,None,None,241.63802299999224,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Silent,001,2022_Aug_03_1007,ProdSingRedoBetween,2021.2.3,59.936407470641754,
46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,246.1531806999992,None,damage,72,47,silent,red,244.15111289999913,None,None,244.15111289999913,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Silent,001,2022_Aug_03_1007,ProdSingRedoBetween,2021.2.3,59.936407470641754,
47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,248.67222059999767,None,problem,18,48,silent,yellow,246.66194299999916,None,None,246.66194299999916,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Silent,001,2022_Aug_03_1007,ProdSingRedoBetween,2021.2.3,59.936407470641754,
48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,251.1747510999994,None,point,11,49,silent,yellow,249.1728013999964,None,None,249.1728013999964,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Silent,001,2022_Aug_03_1007,ProdSingRedoBetween,2021.2.3,59.936407470641754,
49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,253.67733779999253,None,error,27,50,silent,yellow,251.67526940000243,None,None,251.67526940000243,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Silent,001,2022_Aug_03_1007,ProdSingRedoBetween,2021.2.3,59.936407470641754,
50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,256.17988749999495,None,general,58,51,silent,blue,254.1780476999993,None,None,254.1780476999993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Silent,001,2022_Aug_03_1007,ProdSingRedoBetween,2021.2.3,59.936407470641754,
