StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,480.87056459952146,None,orchestra,71,35,aloud,red,478.860191100277,None,None,478.860191100277,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74 Aloud,001,2022_Nov_10_1508,ProdSingRedoBetween,2021.2.3,59.37695763656419,
35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,483.37324019987136,None,whole,48,36,aloud,blue,481.371990500018,None,None,481.371990500018,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74 Aloud,001,2022_Nov_10_1508,ProdSingRedoBetween,2021.2.3,59.37695763656419,
36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,485.8926053000614,None,center,31,37,aloud,blue,483.87931129988283,None,None,483.87931129988283,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74 Aloud,001,2022_Nov_10_1508,ProdSingRedoBetween,2021.2.3,59.37695763656419,
37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,488.3952893000096,None,goose,26,38,aloud,yellow,486.3932696003467,None,None,486.3932696003467,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74 Aloud,001,2022_Nov_10_1508,ProdSingRedoBetween,2021.2.3,59.37695763656419,
38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,490.897230300121,None,close,36,39,aloud,blue,488.89777459949255,None,None,488.89777459949255,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74 Aloud,001,2022_Nov_10_1508,ProdSingRedoBetween,2021.2.3,59.37695763656419,
39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,493.3996794000268,None,junior,10,40,aloud,yellow,491.39950499963015,None,None,491.39950499963015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74 Aloud,001,2022_Nov_10_1508,ProdSingRedoBetween,2021.2.3,59.37695763656419,
40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,495.91887160018086,None,majority,35,41,aloud,blue,493.9178830003366,None,None,493.9178830003366,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74 Aloud,001,2022_Nov_10_1508,ProdSingRedoBetween,2021.2.3,59.37695763656419,
41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,498.42156890034676,None,safety,43,42,aloud,blue,496.41944560036063,None,None,496.41944560036063,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74 Aloud,001,2022_Nov_10_1508,ProdSingRedoBetween,2021.2.3,59.37695763656419,
42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,500.94076339993626,None,treatment,54,43,aloud,blue,498.92589549999684,None,None,498.92589549999684,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74 Aloud,001,2022_Nov_10_1508,ProdSingRedoBetween,2021.2.3,59.37695763656419,
43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,503.4433089001104,None,enemy,13,44,aloud,yellow,501.4437533998862,None,None,501.4437533998862,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74 Aloud,001,2022_Nov_10_1508,ProdSingRedoBetween,2021.2.3,59.37695763656419,
44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,505.9459881996736,None,under,17,45,aloud,yellow,503.9440230000764,None,None,503.9440230000764,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74 Aloud,001,2022_Nov_10_1508,ProdSingRedoBetween,2021.2.3,59.37695763656419,
45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,508.4476960999891,None,court,62,46,aloud,red,506.4471779000014,None,None,506.4471779000014,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74 Aloud,001,2022_Nov_10_1508,ProdSingRedoBetween,2021.2.3,59.37695763656419,
46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,510.950687199831,None,universal,74,47,aloud,red,508.951077000238,None,None,508.951077000238,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74 Aloud,001,2022_Nov_10_1508,ProdSingRedoBetween,2021.2.3,59.37695763656419,
47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,513.4534326000139,None,colonel,59,48,aloud,yellow,511.452889399603,None,None,511.452889399603,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74 Aloud,001,2022_Nov_10_1508,ProdSingRedoBetween,2021.2.3,59.37695763656419,
48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,515.972194599919,None,trail,82,49,aloud,red,513.962358799763,None,None,513.962358799763,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74 Aloud,001,2022_Nov_10_1508,ProdSingRedoBetween,2021.2.3,59.37695763656419,
49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,518.4748178999871,None,republic,58,50,aloud,blue,516.4752409998327,None,None,516.4752409998327,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74 Aloud,001,2022_Nov_10_1508,ProdSingRedoBetween,2021.2.3,59.37695763656419,
50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,520.9772821003571,None,ground,46,51,aloud,blue,518.9772177999839,None,None,518.9772177999839,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74 Aloud,001,2022_Nov_10_1508,ProdSingRedoBetween,2021.2.3,59.37695763656419,
51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,523.4797000996768,None,review,33,52,aloud,blue,521.4800079995766,None,None,521.4800079995766,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74 Aloud,001,2022_Nov_10_1508,ProdSingRedoBetween,2021.2.3,59.37695763656419,
52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,525.9991872003302,None,generation,40,53,aloud,blue,523.9892622996122,None,None,523.9892622996122,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74 Aloud,001,2022_Nov_10_1508,ProdSingRedoBetween,2021.2.3,59.37695763656419,
53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,528.5016769999638,None,fashion,86,54,aloud,red,526.5000539999455,None,None,526.5000539999455,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74 Aloud,001,2022_Nov_10_1508,ProdSingRedoBetween,2021.2.3,59.37695763656419,
54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,531.0041811000556,None,dozen,83,55,aloud,red,529.0045793997124,None,None,529.0045793997124,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74 Aloud,001,2022_Nov_10_1508,ProdSingRedoBetween,2021.2.3,59.37695763656419,
55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,533.506763599813,None,equipment,15,56,aloud,yellow,531.5063920998946,None,None,531.5063920998946,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74 Aloud,001,2022_Nov_10_1508,ProdSingRedoBetween,2021.2.3,59.37695763656419,
56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,536.0103575997055,None,school,3,57,aloud,yellow,534.0102647002786,None,None,534.0102647002786,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74 Aloud,001,2022_Nov_10_1508,ProdSingRedoBetween,2021.2.3,59.37695763656419,
57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,538.5113658001646,None,comfort,84,58,aloud,red,536.512736200355,None,None,536.512736200355,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74 Aloud,001,2022_Nov_10_1508,ProdSingRedoBetween,2021.2.3,59.37695763656419,
58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,541.0142710004002,None,finance,49,59,aloud,blue,539.0137464003637,None,None,539.0137464003637,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74 Aloud,001,2022_Nov_10_1508,ProdSingRedoBetween,2021.2.3,59.37695763656419,
59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,543.5166172003374,None,marriage,79,60,aloud,red,541.5172742996365,None,None,541.5172742996365,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74 Aloud,001,2022_Nov_10_1508,ProdSingRedoBetween,2021.2.3,59.37695763656419,
60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,546.0191152999178,None,beginning,30,61,aloud,blue,544.0183427995071,None,None,544.0183427995071,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74 Aloud,001,2022_Nov_10_1508,ProdSingRedoBetween,2021.2.3,59.37695763656419,
61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,548.5214325003326,None,display,53,62,aloud,blue,546.5217043003067,None,None,546.5217043003067,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74 Aloud,001,2022_Nov_10_1508,ProdSingRedoBetween,2021.2.3,59.37695763656419,
62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,551.0241166995838,None,message,57,63,aloud,blue,549.0244381995872,None,None,549.0244381995872,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74 Aloud,001,2022_Nov_10_1508,ProdSingRedoBetween,2021.2.3,59.37695763656419,
63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,553.5431880997494,None,public,19,64,aloud,yellow,551.5283439997584,None,None,551.5283439997584,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74 Aloud,001,2022_Nov_10_1508,ProdSingRedoBetween,2021.2.3,59.37695763656419,
64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,556.06253630016,None,quiet,7,65,aloud,yellow,554.0474832002074,None,None,554.0474832002074,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74 Aloud,001,2022_Nov_10_1508,ProdSingRedoBetween,2021.2.3,59.37695763656419,
65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,558.5650613997132,None,payment,56,66,aloud,blue,556.5650790994987,None,None,556.5650790994987,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74 Aloud,001,2022_Nov_10_1508,ProdSingRedoBetween,2021.2.3,59.37695763656419,
66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,561.0669873999432,None,minute,39,67,aloud,blue,559.0683610998094,None,None,559.0683610998094,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74 Aloud,001,2022_Nov_10_1508,ProdSingRedoBetween,2021.2.3,59.37695763656419,
67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,563.5865957001224,None,balance,50,68,aloud,blue,561.5710293995216,None,None,561.5710293995216,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74 Aloud,001,2022_Nov_10_1508,ProdSingRedoBetween,2021.2.3,59.37695763656419,
68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,566.0887863002717,None,motion,78,69,aloud,red,564.0885691000149,None,None,564.0885691000149,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74 Aloud,001,2022_Nov_10_1508,ProdSingRedoBetween,2021.2.3,59.37695763656419,
69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,568.5921304002404,None,author,45,70,aloud,blue,566.5912480996922,None,None,566.5912480996922,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74 Aloud,001,2022_Nov_10_1508,ProdSingRedoBetween,2021.2.3,59.37695763656419,
70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,571.094431899488,None,account,47,71,aloud,blue,569.0937313996255,None,None,569.0937313996255,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74 Aloud,001,2022_Nov_10_1508,ProdSingRedoBetween,2021.2.3,59.37695763656419,
71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,573.5965088000521,None,relation,75,72,aloud,red,571.5961331995204,None,None,571.5961331995204,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74 Aloud,001,2022_Nov_10_1508,ProdSingRedoBetween,2021.2.3,59.37695763656419,
72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,576.1158451996744,None,nation,63,73,aloud,red,574.1019794000313,None,None,574.1019794000313,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74 Aloud,001,2022_Nov_10_1508,ProdSingRedoBetween,2021.2.3,59.37695763656419,
73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,578.6179593000561,None,theme,34,74,aloud,blue,576.6166356001049,None,None,576.6166356001049,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74 Aloud,001,2022_Nov_10_1508,ProdSingRedoBetween,2021.2.3,59.37695763656419,
74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,581.1207010997459,None,level,70,75,aloud,red,579.1209309995174,None,None,579.1209309995174,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74 Aloud,001,2022_Nov_10_1508,ProdSingRedoBetween,2021.2.3,59.37695763656419,
75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,583.622888199985,None,crowd,24,76,aloud,yellow,581.6236808001995,None,None,581.6236808001995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74 Aloud,001,2022_Nov_10_1508,ProdSingRedoBetween,2021.2.3,59.37695763656419,
