StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,311.31767650000984,None,agreement,50,36,silent,blue,309.30474009999307,None,None,309.30474009999307,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37Silent,001,2022_Sep_01_1056,ProdSingRedoBetween,2021.2.3,59.92951091322044,
36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,313.82018040001276,None,graduate,31,37,silent,blue,311.8182960000122,None,None,311.8182960000122,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37Silent,001,2022_Sep_01_1056,ProdSingRedoBetween,2021.2.3,59.92951091322044,
37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,316.33940019999864,None,couch,89,38,silent,red,314.3375488000165,None,None,314.3375488000165,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37Silent,001,2022_Sep_01_1056,ProdSingRedoBetween,2021.2.3,59.92951091322044,
38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,318.85874329999206,None,vision,37,39,silent,blue,316.845797499991,None,None,316.845797499991,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37Silent,001,2022_Sep_01_1056,ProdSingRedoBetween,2021.2.3,59.92951091322044,
39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,321.3776882000093,None,store,57,40,silent,blue,319.3672199000139,None,None,319.3672199000139,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37Silent,001,2022_Sep_01_1056,ProdSingRedoBetween,2021.2.3,59.92951091322044,
40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,323.88044320000336,None,committee,27,41,silent,yellow,321.87837630001013,None,None,321.87837630001013,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37Silent,001,2022_Sep_01_1056,ProdSingRedoBetween,2021.2.3,59.92951091322044,
41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,326.39960060000885,None,goose,4,42,silent,yellow,324.383797699993,None,None,324.383797699993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37Silent,001,2022_Sep_01_1056,ProdSingRedoBetween,2021.2.3,59.92951091322044,
42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,328.9019021000131,None,patient,48,43,silent,blue,326.8998726000136,None,None,326.8998726000136,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37Silent,001,2022_Sep_01_1056,ProdSingRedoBetween,2021.2.3,59.92951091322044,
43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,331.4043874000199,None,sight,82,44,silent,red,329.40240360001917,None,None,329.40240360001917,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37Silent,001,2022_Sep_01_1056,ProdSingRedoBetween,2021.2.3,59.92951091322044,
44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,333.9071273000154,None,reach,56,45,silent,blue,331.90489050000906,None,None,331.90489050000906,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37Silent,001,2022_Sep_01_1056,ProdSingRedoBetween,2021.2.3,59.92951091322044,
45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,336.40960790001554,None,collection,33,46,silent,blue,334.408079899993,None,None,334.408079899993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37Silent,001,2022_Sep_01_1056,ProdSingRedoBetween,2021.2.3,59.92951091322044,
46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,338.91218610000215,None,balance,9,47,silent,yellow,336.90990880000754,None,None,336.90990880000754,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37Silent,001,2022_Sep_01_1056,ProdSingRedoBetween,2021.2.3,59.92951091322044,
47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,341.4312484000111,None,force,35,48,silent,blue,339.4175876000081,None,None,339.4175876000081,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37Silent,001,2022_Sep_01_1056,ProdSingRedoBetween,2021.2.3,59.92951091322044,
48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,343.93373640000937,None,income,49,49,silent,blue,341.93275150001864,None,None,341.93275150001864,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37Silent,001,2022_Sep_01_1056,ProdSingRedoBetween,2021.2.3,59.92951091322044,
49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,346.4362772000022,None,health,58,50,silent,blue,344.4340943999996,None,None,344.4340943999996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37Silent,001,2022_Sep_01_1056,ProdSingRedoBetween,2021.2.3,59.92951091322044,
50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,348.938667600014,None,block,20,51,silent,yellow,346.9366032000107,None,None,346.9366032000107,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37Silent,001,2022_Sep_01_1056,ProdSingRedoBetween,2021.2.3,59.92951091322044,
51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,351.44086900001275,None,disease,14,52,silent,yellow,349.43966850001016,None,None,349.43966850001016,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37Silent,001,2022_Sep_01_1056,ProdSingRedoBetween,2021.2.3,59.92951091322044,
52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,353.94355980001274,None,instrument,51,53,silent,blue,351.94151890001376,None,None,351.94151890001376,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37Silent,001,2022_Sep_01_1056,ProdSingRedoBetween,2021.2.3,59.92951091322044,
53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,356.46270629999344,None,afternoon,76,54,silent,red,354.4516414999962,None,None,354.4516414999962,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37Silent,001,2022_Sep_01_1056,ProdSingRedoBetween,2021.2.3,59.92951091322044,
54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,358.9653889000183,None,testimony,54,55,silent,blue,356.9632111999963,None,None,356.9632111999963,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37Silent,001,2022_Sep_01_1056,ProdSingRedoBetween,2021.2.3,59.92951091322044,
55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,361.4843448000029,None,space,36,56,silent,blue,359.47602239999105,None,None,359.47602239999105,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37Silent,001,2022_Sep_01_1056,ProdSingRedoBetween,2021.2.3,59.92951091322044,
56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,364.0035824000079,None,hearing,10,57,silent,yellow,361.9882018000062,None,None,361.9882018000062,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37Silent,001,2022_Sep_01_1056,ProdSingRedoBetween,2021.2.3,59.92951091322044,
57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,366.50633530001505,None,damage,75,58,silent,red,364.5040762000135,None,None,364.5040762000135,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37Silent,001,2022_Sep_01_1056,ProdSingRedoBetween,2021.2.3,59.92951091322044,
58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,369.02542720001657,None,smell,55,59,silent,blue,367.0117037000018,None,None,367.0117037000018,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37Silent,001,2022_Sep_01_1056,ProdSingRedoBetween,2021.2.3,59.92951091322044,
59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,371.5278798000072,None,worker,71,60,silent,red,369.5281346999982,None,None,369.5281346999982,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37Silent,001,2022_Sep_01_1056,ProdSingRedoBetween,2021.2.3,59.92951091322044,
60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,374.0304438000021,None,bureau,64,61,silent,red,372.0283815000148,None,None,372.0283815000148,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37Silent,001,2022_Sep_01_1056,ProdSingRedoBetween,2021.2.3,59.92951091322044,
61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,376.5495457999932,None,brief,16,62,silent,yellow,374.53754680001293,None,None,374.53754680001293,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37Silent,001,2022_Sep_01_1056,ProdSingRedoBetween,2021.2.3,59.92951091322044,
62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,379.05182039999636,None,military,2,63,silent,yellow,377.04989399999613,None,None,377.04989399999613,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37Silent,001,2022_Sep_01_1056,ProdSingRedoBetween,2021.2.3,59.92951091322044,
63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,381.55427130000317,None,substance,5,64,silent,yellow,379.55245380001725,None,None,379.55245380001725,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37Silent,001,2022_Sep_01_1056,ProdSingRedoBetween,2021.2.3,59.92951091322044,
64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,384.0570796999964,None,interview,24,65,silent,yellow,382.0549095000024,None,None,382.0549095000024,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37Silent,001,2022_Sep_01_1056,ProdSingRedoBetween,2021.2.3,59.92951091322044,
65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,386.5762662999914,None,design,47,66,silent,blue,384.5620340000023,None,None,384.5620340000023,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37Silent,001,2022_Sep_01_1056,ProdSingRedoBetween,2021.2.3,59.92951091322044,
66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,389.07874810000067,None,grade,77,67,silent,red,387.07776060001925,None,None,387.07776060001925,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37Silent,001,2022_Sep_01_1056,ProdSingRedoBetween,2021.2.3,59.92951091322044,
67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,391.5977729000151,None,dozen,7,68,silent,yellow,389.59218510001665,None,None,389.59218510001665,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37Silent,001,2022_Sep_01_1056,ProdSingRedoBetween,2021.2.3,59.92951091322044,
68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,394.1004663000058,None,piece,46,69,silent,blue,392.0981752999942,None,None,392.0981752999942,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37Silent,001,2022_Sep_01_1056,ProdSingRedoBetween,2021.2.3,59.92951091322044,
69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,396.61972290000995,None,escape,15,70,silent,yellow,394.6056710999983,None,None,394.6056710999983,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37Silent,001,2022_Sep_01_1056,ProdSingRedoBetween,2021.2.3,59.92951091322044,
70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,399.1221046000137,None,angle,23,71,silent,yellow,397.12041699999827,None,None,397.12041699999827,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37Silent,001,2022_Sep_01_1056,ProdSingRedoBetween,2021.2.3,59.92951091322044,
71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,401.6245617000095,None,material,45,72,silent,blue,399.62338750000345,None,None,399.62338750000345,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37Silent,001,2022_Sep_01_1056,ProdSingRedoBetween,2021.2.3,59.92951091322044,
72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,404.12711990001844,None,general,81,73,silent,red,402.1275566999975,None,None,402.1275566999975,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37Silent,001,2022_Sep_01_1056,ProdSingRedoBetween,2021.2.3,59.92951091322044,
73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,406.62960129999556,None,bucket,67,74,silent,red,404.63043879999896,None,None,404.63043879999896,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37Silent,001,2022_Sep_01_1056,ProdSingRedoBetween,2021.2.3,59.92951091322044,
74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,409.1320837000094,None,shear,3,75,silent,yellow,407.13259610001114,None,None,407.13259610001114,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37Silent,001,2022_Sep_01_1056,ProdSingRedoBetween,2021.2.3,59.92951091322044,
75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,411.65107819999685,None,salary,83,76,silent,red,409.6416938000184,None,None,409.6416938000184,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37Silent,001,2022_Sep_01_1056,ProdSingRedoBetween,2021.2.3,59.92951091322044,
76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,414.1537562000158,None,break,74,77,silent,red,412.1516077000124,None,None,412.1516077000124,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37Silent,001,2022_Sep_01_1056,ProdSingRedoBetween,2021.2.3,59.92951091322044,
