StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate
,,,,44,0,44,0,,,,,,,,,,,,,,,,,,,,,,1185.44515,None,,,,,,,,,,,,,,,,,state,112,45,aloud,new,null,1182.217681,None,1182.217681,None,1,1.1208869,1182.217681,None,1.1208869,1183.360811,None,1183.864144,None,1183.864144,None,n,1.5624211,1183.864144,None,1.5624211,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,45,0,45,0,,,,,,,,,,,,,,,,,,,,,,1188.849406,None,,,,,,,,,,,,,,,,,shape,141,46,aloud,new,null,1185.95498,None,1185.95498,None,1,1.4156332,1185.95498,None,1.4156332,1187.399959,None,1187.919133,None,1187.919133,None,n,0.8997053,1187.919133,None,0.8997053,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,46,0,46,0,,,,,,,,,,,,,,,,,,,,,,1191.651411,None,,,,,,,,,,,,,,,,,block,41,47,aloud,old,blue,1189.359275,None,1189.359275,None,6,1.3154273,1189.359275,None,1.3154273,1190.703491,None,1191.217746,None,1191.217746,None,r,0.4169908,1191.217746,None,0.4169908,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,47,0,47,0,,,,,,,,,,,,,,,,,,,,,,1193.686703,None,,,,,,,,,,,,,,,,,exchange,4,48,aloud,old,yellow,1192.162048,None,1192.162048,None,6,0.6646306,1192.162048,None,0.6646306,1192.864303,None,1193.373392,None,1193.373392,None,r,0.2852249,1193.373392,None,0.2852249,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,48,0,48,0,,,,,,,,,,,,,,,,,,,,,,1198.074409,None,,,,,,,,,,,,,,,,,guest,146,49,aloud,new,null,1194.193169,None,1194.193169,None,4,2.7054679,1194.193169,None,2.7054679,1196.924636,None,1197.428067,None,1197.428067,None,f,0.6306112,1197.428067,None,0.6306112,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,49,0,49,0,,,,,,,,,,,,,,,,,,,,,,1202.44994,None,,,,,,,,,,,,,,,,,enemy,157,50,aloud,new,null,1198.576473,None,1198.576473,None,2,2.8661386,1198.576473,None,2.8661386,1201.461061,None,1201.961714,None,1201.961714,None,f,0.4650091,1201.961714,None,0.4650091,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,50,0,50,0,,,,,,,,,,,,,,,,,,,,,,1205.081411,None,,,,,,,,,,,,,,,,,goose,113,51,aloud,new,null,1202.964096,None,1202.964096,None,1,1.4545269,1202.964096,None,1.4545269,1204.449391,None,1204.964811,None,1204.964811,None,n,0.085884,1204.964811,None,0.085884,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,51,0,51,0,,,,,,,,,,,,,,,,,,,,,,1208.83512,None,,,,,,,,,,,,,,,,,substance,105,52,aloud,new,null,1205.58875,None,1205.58875,None,6,2.2938763,1205.58875,None,2.2938763,1207.903016,None,1208.42152,None,1208.42152,None,r,0.3890814,1208.42152,None,0.3890814,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,52,0,52,0,,,,,,,,,,,,,,,,,,,,,,1214.661645,None,,,,,,,,,,,,,,,,,broad,120,53,aloud,new,null,1209.340509,None,1209.340509,None,1,4.3980254,1209.340509,None,4.3980254,1213.757967,None,1214.257414,None,1214.257414,None,n,0.3772627,1214.257414,None,0.3772627,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,53,0,53,0,,,,,,,,,,,,,,,,,,,,,,1221.714618,None,,,,,,,,,,,,,,,,,machinery,89,54,aloud,old,red,1215.187256,None,1215.187256,None,6,5.7112772,1215.187256,None,5.7112772,1220.915162,None,1221.414562,None,1221.414562,None,r,0.2760889,1221.414562,None,0.2760889,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,54,0,54,0,,,,,,,,,,,,,,,,,,,,,,1224.483944,None,,,,,,,,,,,,,,,,,master,142,55,aloud,new,null,1222.219278,None,1222.219278,None,6,1.471317,1222.219278,None,1.471317,1223.721356,None,1224.233954,None,1224.233954,None,r,0.2326441,1224.233954,None,0.2326441,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,55,0,55,0,,,,,,,,,,,,,,,,,,,,,,1227.119856,None,,,,,,,,,,,,,,,,,phrase,167,56,aloud,new,null,1224.98616,None,1224.98616,None,1,1.4563217,1224.98616,None,1.4563217,1226.474083,None,1226.988276,None,1226.988276,None,n,0.1102597,1226.988276,None,0.1102597,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,56,0,56,0,,,,,,,,,,,,,,,,,,,,,,1230.890806,None,,,,,,,,,,,,,,,,,general,67,57,aloud,old,red,1227.62761,None,1227.62761,None,6,2.3669856,1227.62761,None,2.3669856,1230.023604,None,1230.526447,None,1230.526447,None,r,0.3480796,1230.526447,None,0.3480796,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,57,0,57,0,,,,,,,,,,,,,,,,,,,,,,1233.543711,None,,,,,,,,,,,,,,,,,equipment,103,58,aloud,new,null,1231.405659,None,1231.405659,None,1,1.4769188,1231.405659,None,1.4769188,1232.910152,None,1233.420844,None,1233.420844,None,n,0.1017662,1233.420844,None,0.1017662,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,58,0,58,0,,,,,,,,,,,,,,,,,,,,,,1236.412644,None,,,,,,,,,,,,,,,,,speech,166,59,aloud,new,null,1234.059662,None,1234.059662,None,6,1.5109206,1234.059662,None,1.5109206,1235.602992,None,1236.113515,None,1236.113515,None,r,0.2809744,1236.113515,None,0.2809744,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,59,0,59,0,,,,,,,,,,,,,,,,,,,,,,1238.765016,None,,,,,,,,,,,,,,,,,frank,123,60,aloud,new,null,1236.93276,None,1236.93276,None,1,1.149806,1236.93276,None,1.149806,1238.099394,None,1238.617268,None,1238.617268,None,n,0.1212463,1238.617268,None,0.1212463,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,60,0,60,0,,,,,,,,,,,,,,,,,,,,,,1241.652699,None,,,,,,,,,,,,,,,,,weight,8,61,aloud,old,yellow,1239.272905,None,1239.272905,None,6,1.2018526,1239.272905,None,1.2018526,1240.506787,None,1241.018215,None,1241.018215,None,r,0.6083594,1241.018215,None,0.6083594,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,61,0,61,0,,,,,,,,,,,,,,,,,,,,,,1243.975721,None,,,,,,,,,,,,,,,,,cover,154,62,aloud,new,null,1242.172027,None,1242.172027,None,1,1.2384774,1242.172027,None,1.2384774,1243.436167,None,1243.94109,None,1243.94109,None,n,0.0057153,1243.94109,None,0.0057153,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,62,0,62,0,,,,,,,,,,,,,,,,,,,,,,1247.790659,None,,,,,,,,,,,,,,,,,track,6,63,aloud,old,yellow,1244.491798,None,1244.491798,None,6,2.1668638,1244.491798,None,2.1668638,1246.691289,None,1247.209257,None,1247.209257,None,r,0.5533043,1247.209257,None,0.5533043,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,63,0,63,0,,,,,,,,,,,,,,,,,,,,,,1250.499161,None,,,,,,,,,,,,,,,,,research,86,64,aloud,old,red,1248.293976,None,1248.293976,None,6,1.3007694,1248.293976,None,1.3007694,1249.6316,None,1250.148606,None,1250.148606,None,r,0.3178623,1250.148606,None,0.3178623,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,64,0,64,0,,,,,,,,,,,,,,,,,,,,,,1253.062597,None,,,,,,,,,,,,,,,,,military,68,65,aloud,old,red,1251.02136,None,1251.02136,None,6,1.2213129,1251.02136,None,1.2213129,1252.261875,None,1252.762416,None,1252.762416,None,r,0.2801524,1252.762416,None,0.2801524,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,65,0,65,0,,,,,,,,,,,,,,,,,,,,,,1255.765373,None,,,,,,,,,,,,,,,,,management,170,66,aloud,new,null,1253.573097,None,1253.573097,None,6,1.2694451,1253.573097,None,1.2694451,1254.864196,None,1255.367022,None,1255.367022,None,r,0.3795332,1255.367022,None,0.3795332,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,66,0,66,0,,,,,,,,,,,,,,,,,,,,,,1259.702629,None,,,,,,,,,,,,,,,,,income,16,67,aloud,old,yellow,1256.273565,None,1256.273565,None,1,2.7289533,1256.273565,None,2.7289533,1259.019455,None,1259.524509,None,1259.524509,None,n,0.1500089,1259.524509,None,0.1500089,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,67,0,67,0,,,,,,,,,,,,,,,,,,,,,,1262.271573,None,,,,,,,,,,,,,,,,,symbol,12,68,aloud,old,yellow,1260.211394,None,1260.211394,None,6,1.1670914,1260.211394,None,1.1670914,1261.405368,None,1261.910461,None,1261.910461,None,r,0.3321531,1261.910461,None,0.3321531,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,68,0,68,0,,,,,,,,,,,,,,,,,,,,,,1266.175696,None,,,,,,,,,,,,,,,,,pressure,72,69,aloud,old,red,1262.782645,None,1262.782645,None,2,2.7317935,1262.782645,None,2.7317935,1265.542556,None,1266.044247,None,1266.044247,None,f,0.1103315,1266.044247,None,0.1103315,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,69,0,69,0,,,,,,,,,,,,,,,,,,,,,,1270.413222,None,,,,,,,,,,,,,,,,,dozen,77,70,aloud,old,red,1266.679129,None,1266.679129,None,6,2.5553199,1266.679129,None,2.5553199,1269.26313,None,1269.766529,None,1269.766529,None,r,0.6199186,1269.766529,None,0.6199186,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,70,0,70,0,,,,,,,,,,,,,,,,,,,,,,1273.849996,None,,,,,,,,,,,,,,,,,scene,143,71,aloud,new,null,1270.913718,None,1270.913718,None,1,2.064732,1270.913718,None,2.064732,1272.999025,None,1273.499724,None,1273.499724,None,n,0.3188354,1273.499724,None,0.3188354,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,71,0,71,0,,,,,,,,,,,,,,,,,,,,,,1276.786327,None,,,,,,,,,,,,,,,,,republic,75,72,aloud,old,red,1274.357797,None,1274.357797,None,6,1.4046956,1274.357797,None,1.4046956,1275.78661,None,1276.289141,None,1276.289141,None,r,0.48128,1276.289141,None,0.48128,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,72,0,72,0,,,,,,,,,,,,,,,,,,,,,,1280.940355,None,,,,,,,,,,,,,,,,,article,95,73,aloud,new,null,1277.297071,None,1277.297071,None,2,2.1133861,1277.297071,None,2.1133861,1279.439035,None,1279.943784,None,1279.943784,None,f,0.9706596,1279.943784,None,0.9706596,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,73,0,73,0,,,,,,,,,,,,,,,,,,,,,,1284.860969,None,,,,,,,,,,,,,,,,,fight,59,74,aloud,old,yellow,1281.450244,None,1281.450244,None,6,2.5842093,1281.450244,None,2.5842093,1284.062118,None,1284.580468,None,1284.580468,None,r,0.2619931,1284.580468,None,0.2619931,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,74,0,74,0,,,,,,,,,,,,,,,,,,,,,,1287.599768,None,,,,,,,,,,,,,,,,,angle,165,75,aloud,new,null,1285.361618,None,1285.361618,None,1,1.440807,1285.361618,None,1.440807,1286.829628,None,1287.334167,None,1287.334167,None,n,0.2442897,1287.334167,None,0.2442897,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,75,0,75,0,,,,,,,,,,,,,,,,,,,,,,1296.95639,None,,,,,,,,,,,,,,,,,science,70,76,aloud,old,red,1288.118818,None,1288.118818,None,4,5.1636553,1288.118818,None,5.1636553,1293.303935,None,1293.80345,None,1293.80345,None,f,3.1349515,1293.80345,None,3.1349515,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,76,0,76,0,,,,,,,,,,,,,,,,,,,,,,1300.109556,None,,,,,,,,,,,,,,,,,recall,10,77,aloud,old,yellow,1297.468873,None,1297.468873,None,1,1.8295134,1297.468873,None,1.8295134,1299.326064,None,1299.826081,None,1299.826081,None,n,0.2644184,1299.826081,None,0.2644184,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,77,0,77,0,,,,,,,,,,,,,,,,,,,,,,1303.129088,None,,,,,,,,,,,,,,,,,medicine,61,78,aloud,old,red,1300.620194,None,1300.620194,None,6,1.6543166,1300.620194,None,1.6543166,1302.300376,None,1302.81205,None,1302.81205,None,r,0.2943769,1302.81205,None,0.2943769,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,78,0,78,0,,,,,,,,,,,,,,,,,,,,,,1305.381457,None,,,,,,,,,,,,,,,,,brief,71,79,aloud,old,red,1303.629789,None,1303.629789,None,6,0.7726201,1303.629789,None,0.7726201,1304.431471,None,1304.931096,None,1304.931096,None,r,0.4313518,1304.931096,None,0.4313518,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,79,0,79,0,,,,,,,,,,,,,,,,,,,,,,1307.550253,None,,,,,,,,,,,,,,,,,strength,69,80,aloud,old,red,1305.892819,None,1305.892819,None,6,0.7895489,1305.892819,None,0.7895489,1306.701068,None,1307.216773,None,1307.216773,None,r,0.3056161,1307.216773,None,0.3056161,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,80,0,80,0,,,,,,,,,,,,,,,,,,,,,,1309.702407,None,,,,,,,,,,,,,,,,,vision,60,81,aloud,old,red,1308.063999,None,1308.063999,None,6,0.8105078,1308.063999,None,0.8105078,1308.9094,None,1309.420956,None,1309.420956,None,r,0.2535219,1309.420956,None,0.2535219,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,81,0,81,0,,,,,,,,,,,,,,,,,,,,,,1312.738763,None,,,,,,,,,,,,,,,,,member,162,82,aloud,new,null,1310.207361,None,1310.207361,None,6,1.7309838,1310.207361,None,1.7309838,1311.954653,None,1312.457021,None,1312.457021,None,r,0.2653405,1312.457021,None,0.2653405,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,82,0,82,0,,,,,,,,,,,,,,,,,,,,,,1315.175207,None,,,,,,,,,,,,,,,,,candidate,83,83,aloud,old,red,1313.249101,None,1313.249101,None,6,1.1052908,1313.249101,None,1.1052908,1314.375624,None,1314.891126,None,1314.891126,None,r,0.2634293,1314.891126,None,0.2634293,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,83,0,83,0,,,,,,,,,,,,,,,,,,,,,,1319.178587,None,,,,,,,,,,,,,,,,,narrow,100,84,aloud,new,null,1315.680762,None,1315.680762,None,1,2.7617465,1315.680762,None,2.7617465,1318.470086,None,1318.982652,None,1318.982652,None,n,0.1717864,1318.982652,None,0.1717864,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,84,0,84,0,,,,,,,,,,,,,,,,,,,,,,1322.417189,None,,,,,,,,,,,,,,,,,division,125,85,aloud,new,null,1319.682478,None,1319.682478,None,1,1.8720608,1319.682478,None,1.8720608,1321.582256,None,1322.090005,None,1322.090005,None,n,0.3044808,1322.090005,None,0.3044808,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,85,0,85,0,,,,,,,,,,,,,,,,,,,,,,1324.950937,None,,,,,,,,,,,,,,,,,charter,15,86,aloud,old,yellow,1322.93418,None,1322.93418,None,6,1.2123189,1322.93418,None,1.2123189,1324.168737,None,1324.686284,None,1324.686284,None,r,0.2441203,1324.686284,None,0.2441203,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,86,0,86,0,,,,,,,,,,,,,,,,,,,,,,1328.387821,None,,,,,,,,,,,,,,,,,universal,116,87,aloud,new,null,1325.456535,None,1325.456535,None,1,2.0977655,1325.456535,None,2.0977655,1327.572657,None,1328.087507,None,1328.087507,None,n,0.2749792,1328.087507,None,0.2749792,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,87,0,87,0,,,,,,,,,,,,,,,,,,,,,,1331.291148,None,,,,,,,,,,,,,,,,,smell,136,88,aloud,new,null,1328.892577,None,1328.892577,None,1,1.8298439,1328.892577,None,1.8298439,1330.74331,None,1331.257442,None,1331.257442,None,n,0.0170495,1331.257442,None,0.0170495,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,88,0,88,0,,,,,,,,,,,,,,,,,,,,,,1333.642828,None,,,,,,,,,,,,,,,,,religion,114,89,aloud,new,null,1331.794334,None,1331.794334,None,1,0.9280598,1331.794334,None,0.9280598,1332.762923,None,1333.275804,None,1333.275804,None,n,0.3506003,1333.275804,None,0.3506003,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,89,0,89,0,,,,,,,,,,,,,,,,,,,,,,1336.445834,None,,,,,,,,,,,,,,,,,staff,44,90,aloud,old,blue,1334.155071,None,1334.155071,None,6,1.2952468,1334.155071,None,1.2952468,1335.47902,None,1335.983304,None,1335.983304,None,r,0.4350494,1335.983304,None,0.4350494,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,90,0,90,0,,,,,,,,,,,,,,,,,,,,,,1338.787238,None,,,,,,,,,,,,,,,,,sweet,49,91,aloud,old,blue,1336.9523,None,1336.9523,None,6,0.9940237,1336.9523,None,0.9940237,1337.969241,None,1338.487391,None,1338.487391,None,r,0.2752359,1338.487391,None,0.2752359,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,91,0,91,0,,,,,,,,,,,,,,,,,,,,,,1341.951265,None,,,,,,,,,,,,,,,,,history,124,92,aloud,new,null,1339.303949,None,1339.303949,None,1,1.8105162,1339.303949,None,1.8105162,1341.141206,None,1341.651067,None,1341.651067,None,n,0.2714011,1341.651067,None,0.2714011,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,92,0,92,0,,,,,,,,,,,,,,,,,,,,,,1344.870808,None,,,,,,,,,,,,,,,,,collection,151,93,aloud,new,null,1342.454546,None,1342.454546,None,1,1.7398621,1342.454546,None,1.7398621,1344.224242,None,1344.737502,None,1344.737502,None,n,0.1049408,1344.737502,None,0.1049408,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,93,0,93,0,,,,,,,,,,,,,,,,,,,,,,1347.390016,None,,,,,,,,,,,,,,,,,background,137,94,aloud,new,null,1345.385881,None,1345.385881,None,1,1.3204068,1345.385881,None,1.3204068,1346.727018,None,1347.24004,None,1347.24004,None,n,0.1222913,1347.24004,None,0.1222913,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,94,0,94,0,,,,,,,,,,,,,,,,,,,,,,1350.175889,None,,,,,,,,,,,,,,,,,course,54,95,aloud,old,blue,1347.900954,None,1347.900954,None,6,1.4534018,1347.900954,None,1.4534018,1349.377268,None,1349.894638,None,1349.894638,None,r,0.2597884,1349.894638,None,0.2597884,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,95,0,95,0,,,,,,,,,,,,,,,,,,,,,,1353.696181,None,,,,,,,,,,,,,,,,,engineer,62,96,aloud,old,red,1350.679286,None,1350.679286,None,1,1.6031515,1350.679286,None,1.6031515,1352.316155,None,1352.828866,None,1352.828866,None,n,0.8375471,1352.828866,None,0.8375471,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,96,0,96,0,,,,,,,,,,,,,,,,,,,,,,1356.449096,None,,,,,,,,,,,,,,,,,pattern,21,97,aloud,old,yellow,1354.203124,None,1354.203124,None,6,1.2712183,1354.203124,None,1.2712183,1355.49856,None,1356.004419,None,1356.004419,None,r,0.4139032,1356.004419,None,0.4139032,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,97,0,97,0,,,,,,,,,,,,,,,,,,,,,,1358.768618,None,,,,,,,,,,,,,,,,,crime,126,98,aloud,new,null,1356.958953,None,1356.958953,None,1,1.2354199,1356.958953,None,1.2354199,1358.219347,None,1358.73855,None,1358.73855,None,n,0.0077994,1358.73855,None,0.0077994,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,98,0,98,0,,,,,,,,,,,,,,,,,,,,,,1361.07232,None,,,,,,,,,,,,,,,,,sound,64,99,aloud,old,red,1359.271116,None,1359.271116,None,6,1.1312833,1359.271116,None,1.1312833,1360.422351,None,1360.941478,None,1360.941478,None,r,0.1089078,1360.941478,None,0.1089078,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,99,0,99,0,,,,,,,,,,,,,,,,,,,,,,1363.173957,None,,,,,,,,,,,,,,,,,harmony,46,100,aloud,old,blue,1361.587805,None,1361.587805,None,6,0.7105469,1361.587805,None,0.7105469,1362.324873,None,1362.838824,None,1362.838824,None,r,0.3155509,1362.838824,None,0.3155509,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,100,0,100,0,,,,,,,,,,,,,,,,,,,,,,1366.025278,None,,,,,,,,,,,,,,,,,question,34,101,aloud,old,blue,1363.672866,None,1363.672866,None,6,1.4494735,1363.672866,None,1.4494735,1365.142692,None,1365.658318,None,1365.658318,None,r,0.3520141,1365.658318,None,0.3520141,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,101,0,101,0,,,,,,,,,,,,,,,,,,,,,,1368.780944,None,,,,,,,,,,,,,,,,,rapid,147,102,aloud,new,null,1366.533532,None,1366.533532,None,1,1.3727922,1366.533532,None,1.3727922,1367.928331,None,1368.431803,None,1368.431803,None,n,0.3147021,1368.431803,None,0.3147021,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,102,0,102,0,,,,,,,,,,,,,,,,,,,,,,1371.280576,None,,,,,,,,,,,,,,,,,beauty,178,103,aloud,new,null,1369.30131,None,1369.30131,None,6,1.3009622,1369.30131,None,1.3009622,1370.630737,None,1371.130155,None,1371.130155,None,r,0.1200569,1371.130155,None,0.1200569,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,103,0,103,0,,,,,,,,,,,,,,,,,,,,,,1375.234285,None,,,,,,,,,,,,,,,,,generation,152,104,aloud,new,null,1371.789202,None,1371.789202,None,6,2.5651551,1371.789202,None,2.5651551,1374.386482,None,1374.903635,None,1374.903635,None,r,0.3067792,1374.903635,None,0.3067792,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,104,0,104,0,,,,,,,,,,,,,,,,,,,,,,1377.536759,None,,,,,,,,,,,,,,,,,smooth,28,105,aloud,old,yellow,1375.739078,None,1375.739078,None,6,0.9592392,1375.739078,None,0.9592392,1376.722274,None,1377.236591,None,1377.236591,None,r,0.2776791,1377.236591,None,0.2776791,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,105,0,105,0,,,,,,,,,,,,,,,,,,,,,,1381.256999,None,,,,,,,,,,,,,,,,,department,169,106,aloud,new,null,1378.05036,None,1378.05036,None,1,1.3439402,1378.05036,None,1.3439402,1379.426312,None,1379.942462,None,1379.942462,None,n,1.2997152,1379.942462,None,1.2997152,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,106,0,106,0,,,,,,,,,,,,,,,,,,,,,,1384.145945,None,,,,,,,,,,,,,,,,,distance,24,107,aloud,old,yellow,1381.761772,None,1381.761772,None,1,1.5765383,1381.761772,None,1.5765383,1383.360653,None,1383.868801,None,1383.868801,None,n,0.2535232,1383.868801,None,0.2535232,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
,,,,107,0,107,0,,,,,,,,,,,,,,,,,,,,,,1391.500629,None,,,,,,,,,,,,,,,,,trial,90,108,aloud,new,null,1384.670638,None,1384.670638,None,6,5.947639,1384.670638,None,5.947639,1390.63298,None,1391.133952,None,1391.133952,None,r,0.3485411,1391.133952,None,0.3485411,,,Oct24Aloud1,65,2022_Oct_24_1624,ProdSingRedoBetween,2021.2.3,59.94244332
