StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,57,0,57,0,,,,,,,,,,,,,,,,,,,,,,808.1676703998819,None,,,,,,,,,,,,,,,,,tough,125,58,sing,new,null,805.1772762001492,None,805.1772762001492,None,1,2.032351499889046,805.1772762001492,None,2.032351499889046,807.2389882998541,None,807.7507726000622,None,807.7507726000622,None,n,0.39487179974094033,807.7507726000622,None,0.39487179974094033,,,Sing6,001,2022_Jul_26_0959,ProdSingRedoBetween,2021.2.3,59.96375799170103,
,,,,58,0,58,0,,,,,,,,,,,,,,,,,,,,,,811.4568639998324,None,,,,,,,,,,,,,,,,,junior,76,59,sing,old,red,808.6888270000927,None,808.6888270000927,None,4,1.8890431001782417,808.6888270000927,None,1.8890431001782417,810.6148812999018,None,811.1331950998865,None,811.1331950998865,None,f,0.2926890002563596,811.1331950998865,None,0.2926890002563596,,,Sing6,001,2022_Jul_26_0959,ProdSingRedoBetween,2021.2.3,59.96375799170103,
,,,,59,0,59,0,,,,,,,,,,,,,,,,,,,,,,816.0458788000979,None,,,,,,,,,,,,,,,,,revolution,69,60,sing,old,red,811.9857092001475,None,811.9857092001475,None,6,3.144241299945861,811.9857092001475,None,3.144241299945861,815.1766876000911,None,815.6846100999974,None,815.6846100999974,None,r,0.3413383001461625,815.6846100999974,None,0.3413383001461625,,,Sing6,001,2022_Jul_26_0959,ProdSingRedoBetween,2021.2.3,59.96375799170103,
,,,,60,0,60,0,,,,,,,,,,,,,,,,,,,,,,824.3361432999372,None,,,,,,,,,,,,,,,,,private,56,61,sing,old,blue,816.5763170998544,None,816.5763170998544,None,5,5.985692700371146,816.5763170998544,None,5.985692700371146,822.6029985998757,None,823.1097258999944,None,823.1097258999944,None,f,1.1960831000469625,823.1097258999944,None,1.1960831000469625,,,Sing6,001,2022_Jul_26_0959,ProdSingRedoBetween,2021.2.3,59.96375799170103,
,,,,61,0,61,0,,,,,,,,,,,,,,,,,,,,,,828.4483719998971,None,,,,,,,,,,,,,,,,,express,102,62,sing,new,null,824.8672835999168,None,824.8672835999168,None,2,2.2066665003076196,824.8672835999168,None,2.2066665003076196,827.1237356001511,None,827.6505142999813,None,827.6505142999813,None,n,0.7674527000635862,827.6505142999813,None,0.7674527000635862,,,Sing6,001,2022_Jul_26_0959,ProdSingRedoBetween,2021.2.3,59.96375799170103,
,,,,62,0,62,0,,,,,,,,,,,,,,,,,,,,,,832.1261064000428,None,,,,,,,,,,,,,,,,,order,79,63,sing,old,red,828.9677194999531,None,828.9677194999531,None,3,2.234083800110966,828.9677194999531,None,2.234083800110966,831.2303110999055,None,831.7474786001258,None,831.7474786001258,None,f,0.34271090012043715,831.7474786001258,None,0.34271090012043715,,,Sing6,001,2022_Jul_26_0959,ProdSingRedoBetween,2021.2.3,59.96375799170103,
,,,,63,0,63,0,,,,,,,,,,,,,,,,,,,,,,834.7498317998834,None,,,,,,,,,,,,,,,,,payment,141,64,sing,new,null,832.6422673999332,None,832.6422673999332,None,1,1.2316190996207297,832.6422673999332,None,1.2316190996207297,833.9039527000859,None,834.4234400000423,None,834.4234400000423,None,n,0.29838910000398755,834.4234400000423,None,0.29838910000398755,,,Sing6,001,2022_Jul_26_0959,ProdSingRedoBetween,2021.2.3,59.96375799170103,
,,,,64,0,64,0,,,,,,,,,,,,,,,,,,,,,,838.5153374997899,None,,,,,,,,,,,,,,,,,raise,51,65,sing,old,blue,835.2755960999057,None,835.2755960999057,None,1,2.3742693001404405,835.2755960999057,None,2.3742693001404405,837.6921594999731,None,838.2090282998979,None,838.2090282998979,None,n,0.2807438001036644,838.2090282998979,None,0.2807438001036644,,,Sing6,001,2022_Jul_26_0959,ProdSingRedoBetween,2021.2.3,59.96375799170103,
,,,,65,0,65,0,,,,,,,,,,,,,,,,,,,,,,843.6470991000533,None,,,,,,,,,,,,,,,,,phrase,0,66,sing,old,yellow,839.0363345998339,None,839.0363345998339,None,3,3.7575944997370243,839.0363345998339,None,3.7575944997370243,842.8363751000725,None,843.3449371000752,None,843.3449371000752,None,f,0.2649929001927376,843.3449371000752,None,0.2649929001927376,,,Sing6,001,2022_Jul_26_0959,ProdSingRedoBetween,2021.2.3,59.96375799170103,
,,,,66,0,66,0,,,,,,,,,,,,,,,,,,,,,,847.0412220000289,None,,,,,,,,,,,,,,,,,nation,160,67,sing,new,null,844.1692662998103,None,844.1692662998103,None,4,1.928683599922806,844.1692662998103,None,1.928683599922806,846.1406686999835,None,846.6545421998017,None,846.6545421998017,None,f,0.35527170030400157,846.6545421998017,None,0.35527170030400157,,,Sing6,001,2022_Jul_26_0959,ProdSingRedoBetween,2021.2.3,59.96375799170103,
,,,,67,0,67,0,,,,,,,,,,,,,,,,,,,,,,850.6603148998693,None,,,,,,,,,,,,,,,,,broad,35,68,sing,old,blue,847.5547005999833,None,847.5547005999833,None,5,1.9432903998531401,847.5547005999833,None,1.9432903998531401,849.5394945000298,None,850.0518642999232,None,850.0518642999232,None,f,0.589765100274235,850.0518642999232,None,0.589765100274235,,,Sing6,001,2022_Jul_26_0959,ProdSingRedoBetween,2021.2.3,59.96375799170103,
,,,,68,0,68,0,,,,,,,,,,,,,,,,,,,,,,856.6095349998213,None,,,,,,,,,,,,,,,,,quantity,27,69,sing,old,yellow,851.1608394999057,None,851.1608394999057,None,3,4.233171799685806,851.1608394999057,None,4.233171799685806,855.435087100137,None,855.94185369974,None,855.94185369974,None,f,0.6280771000310779,855.94185369974,None,0.6280771000310779,,,Sing6,001,2022_Jul_26_0959,ProdSingRedoBetween,2021.2.3,59.96375799170103,
,,,,69,0,69,0,,,,,,,,,,,,,,,,,,,,,,859.5717532001436,None,,,,,,,,,,,,,,,,,number,140,70,sing,new,null,857.1199508998543,None,857.1199508998543,None,1,1.5379061000421643,857.1199508998543,None,1.5379061000421643,858.6989119001664,None,859.210908100009,None,859.210908100009,None,n,0.34283989993855357,859.210908100009,None,0.34283989993855357,,,Sing6,001,2022_Jul_26_0959,ProdSingRedoBetween,2021.2.3,59.96375799170103,
,,,,70,0,70,0,,,,,,,,,,,,,,,,,,,,,,864.6479718000628,None,,,,,,,,,,,,,,,,,suspect,43,71,sing,old,blue,860.0884214998223,None,860.0884214998223,None,4,3.601467000320554,860.0884214998223,None,3.601467000320554,863.7248097001575,None,864.2339157001115,None,864.2339157001115,None,f,0.37596389977261424,864.2339157001115,None,0.37596389977261424,,,Sing6,001,2022_Jul_26_0959,ProdSingRedoBetween,2021.2.3,59.96375799170103,
,,,,71,0,71,0,,,,,,,,,,,,,,,,,,,,,,867.376946600154,None,,,,,,,,,,,,,,,,,pancakes,66,72,sing,old,red,865.1730217998847,None,865.1730217998847,None,1,1.3731011999771,865.1730217998847,None,1.3731011999771,866.5881094001234,None,867.1044765999541,None,867.1044765999541,None,n,0.24147990019991994,867.1044765999541,None,0.24147990019991994,,,Sing6,001,2022_Jul_26_0959,ProdSingRedoBetween,2021.2.3,59.96375799170103,
