StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate
,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,875.3135339,None,,,,,,,,,,,,,,,,,close,6,25,silent,old,yellow,867.5248849,None,867.5248849,None,2,6.681317,867.5248849,None,6.681317,874.2310034,None,874.7467527,None,874.7467527,None,f,0.5476592,874.7467527,None,0.5476592,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,879.551862,None,,,,,,,,,,,,,,,,,touch,167,26,silent,new,null,875.8200878,None,875.8200878,None,1,1.8981689,875.8200878,None,1.8981689,877.7503905,None,878.2655503,None,878.2655503,None,n,1.2606455,878.2655503,None,1.2606455,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,883.6216893,None,,,,,,,,,,,,,,,,,mechanical,147,27,silent,new,null,880.0536717,None,880.0536717,None,1,2.2165002,880.0536717,None,2.2165002,882.2926581,None,882.8035424,None,882.8035424,None,n,0.7946746,882.8035424,None,0.7946746,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,888.0107483,None,,,,,,,,,,,,,,,,,science,65,28,silent,old,red,884.1248115,None,884.1248115,None,4,2.8253761,884.1248115,None,2.8253761,886.9768499,None,887.4920512,None,887.4920512,None,f,0.4901327,887.4920512,None,0.4901327,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,892.5637912,None,,,,,,,,,,,,,,,,,personnel,153,29,silent,new,null,888.5286788,None,888.5286788,None,1,2.3656777,888.5286788,None,2.3656777,890.9159174,None,891.4290643,None,891.4290643,None,n,1.105174,891.4290643,None,1.105174,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,895.8675619,None,,,,,,,,,,,,,,,,,bureau,3,30,silent,old,yellow,893.0667126,None,893.0667126,None,6,1.707535,893.0667126,None,1.707535,894.8009628,None,895.3167635,None,895.3167635,None,r,0.5214455,895.3167635,None,0.5214455,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,899.1386329,None,,,,,,,,,,,,,,,,,community,75,31,silent,old,red,896.3832184,None,896.3832184,None,6,1.6949728,896.3832184,None,1.6949728,898.1049634,None,898.6199732,None,898.6199732,None,r,0.4902074,898.6199732,None,0.4902074,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,903.0078592,None,,,,,,,,,,,,,,,,,count,88,32,silent,old,red,899.654634,None,899.654634,None,6,2.2715596,899.654634,None,2.2715596,901.9582507,None,902.4738274,None,902.4738274,None,r,0.5164893,902.4738274,None,0.5164893,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,906.3782339,None,,,,,,,,,,,,,,,,,hunger,63,33,silent,old,red,903.5104842,None,903.5104842,None,6,2.0077399,903.5104842,None,2.0077399,905.5451963,None,906.060816,None,906.060816,None,r,0.2896011,906.060816,None,0.2896011,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,909.7642359,None,,,,,,,,,,,,,,,,,commercial,47,34,silent,old,blue,906.8803969,None,906.8803969,None,6,2.0538356,906.8803969,None,2.0538356,908.965266,None,909.4808488,None,909.4808488,None,r,0.2533742,909.4808488,None,0.2533742,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,913.8359215,None,,,,,,,,,,,,,,,,,build,96,35,silent,new,null,910.2670389,None,910.2670389,None,5,2.63516,910.2670389,None,2.63516,912.9191395,None,913.4347936,None,913.4347936,None,f,0.3714458,913.4347936,None,0.3714458,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,918.5900433,None,,,,,,,,,,,,,,,,,disease,121,36,silent,new,null,914.3384479,None,914.3384479,None,4,3.291764,914.3384479,None,3.291764,917.6579866,None,918.1731716,None,918.1731716,None,f,0.3930382,918.1731716,None,0.3930382,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,922.1272974,None,,,,,,,,,,,,,,,,,point,30,37,silent,old,blue,919.0931126,None,919.0931126,None,6,1.9771018,919.0931126,None,1.9771018,921.0949583,None,921.6095647,None,921.6095647,None,f,0.5006167,921.6095647,None,0.5006167,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,927.0494746,None,,,,,,,,,,,,,,,,,estate,8,38,silent,old,yellow,922.6296949,None,922.6296949,None,6,3.432571,922.6296949,None,3.432571,926.0833057,None,926.5984034,None,926.5984034,None,r,0.4319536,926.5984034,None,0.4319536,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,932.1037295,None,,,,,,,,,,,,,,,,,raise,148,39,silent,new,null,927.551855,None,927.551855,None,3,3.5346033,927.551855,None,3.5346033,931.1238149,None,931.6355491,None,931.6355491,None,f,0.4427289,931.6355491,None,0.4427289,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,39,0,39,0,,,,,,,,,,,,,,,,,,,,,,938.2595938,None,,,,,,,,,,,,,,,,,vision,71,40,silent,old,red,932.606605,None,932.606605,None,4,4.2635426,932.606605,None,4.2635426,936.8943046,None,937.4089139,None,937.4089139,None,f,0.8292299,937.4089139,None,0.8292299,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,40,0,40,0,,,,,,,,,,,,,,,,,,,,,,943.514956,None,,,,,,,,,,,,,,,,,narrow,169,41,silent,new,null,938.7628172,None,938.7628172,None,6,3.8273539,938.7628172,None,3.8273539,942.6194316,None,943.13263,None,943.13263,None,r,0.3535874,943.13263,None,0.3535874,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,41,0,41,0,,,,,,,,,,,,,,,,,,,,,,947.6195049,None,,,,,,,,,,,,,,,,,budget,13,42,silent,old,yellow,944.0177348,None,944.0177348,None,5,2.4685079,944.0177348,None,2.4685079,946.5194103,None,947.0350417,None,947.0350417,None,f,0.5552137,947.0350417,None,0.5552137,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,42,0,42,0,,,,,,,,,,,,,,,,,,,,,,951.5561415,None,,,,,,,,,,,,,,,,,addition,83,43,silent,old,red,948.1218385,None,948.1218385,None,6,2.4043742,948.1218385,None,2.4043742,950.5568175,None,951.071546,None,951.071546,None,r,0.4625615,951.071546,None,0.4625615,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,43,0,43,0,,,,,,,,,,,,,,,,,,,,,,959.8319159,None,,,,,,,,,,,,,,,,,right,67,44,silent,old,red,952.0584539,None,952.0584539,None,5,6.6680192,952.0584539,None,6.6680192,958.7484429,None,959.2642227,None,959.2642227,None,f,0.5420258,959.2642227,None,0.5420258,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,44,0,44,0,,,,,,,,,,,,,,,,,,,,,,965.5698545,None,,,,,,,,,,,,,,,,,universal,154,45,silent,new,null,960.3469856,None,960.3469856,None,5,4.0671624,960.3469856,None,4.0671624,964.4389603,None,964.9545729,None,964.9545729,None,f,0.58761,964.9545729,None,0.58761,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,45,0,45,0,,,,,,,,,,,,,,,,,,,,,,970.6757022,None,,,,,,,,,,,,,,,,,watch,91,46,silent,new,null,966.0732626,None,966.0732626,None,1,3.1728957,966.0732626,None,3.1728957,969.2761389,None,969.7910883,None,969.7910883,None,n,0.8630621,969.7910883,None,0.8630621,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,46,0,46,0,,,,,,,,,,,,,,,,,,,,,,976.7326023,None,,,,,,,,,,,,,,,,,benefit,139,47,silent,new,null,971.178283,None,971.178283,None,6,4.8603121,971.178283,None,4.8603121,976.0660567,None,976.5812185,None,976.5812185,None,r,0.1289491,976.5812185,None,0.1289491,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,47,0,47,0,,,,,,,,,,,,,,,,,,,,,,979.7177889,None,,,,,,,,,,,,,,,,,growth,77,48,silent,old,red,977.2506969,None,977.2506969,None,6,1.571469,977.2506969,None,1.571469,978.852737,None,979.3812112,None,979.3812112,None,r,0.3050527,979.3812112,None,0.3050527,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,48,0,48,0,,,,,,,,,,,,,,,,,,,,,,984.4564572,None,,,,,,,,,,,,,,,,,position,138,49,silent,new,null,980.2208382,None,980.2208382,None,6,3.329355,980.2208382,None,3.329355,983.5734992,None,984.0888616,None,984.0888616,None,r,0.3496418,984.0888616,None,0.3496418,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,49,0,49,0,,,,,,,,,,,,,,,,,,,,,,988.6097766,None,,,,,,,,,,,,,,,,,review,42,50,silent,old,blue,984.9589469,None,984.9589469,None,6,2.943305,984.9589469,None,2.943305,987.9279546,None,988.4431197,None,988.4431197,None,r,0.1476176,988.4431197,None,0.1476176,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,50,0,50,0,,,,,,,,,,,,,,,,,,,,,,993.1649618,None,,,,,,,,,,,,,,,,,dispute,32,51,silent,old,blue,989.1133517,None,989.1133517,None,5,3.1888193,989.1133517,None,3.1888193,992.3321459,None,992.8476878,None,992.8476878,None,f,0.2865716,992.8476878,None,0.2865716,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,51,0,51,0,,,,,,,,,,,,,,,,,,,,,,999.2376307,None,,,,,,,,,,,,,,,,,gesture,116,52,silent,new,null,993.6673297,None,993.6673297,None,1,4.4908548,993.6673297,None,4.4908548,998.1875773,None,998.7029692,None,998.7029692,None,n,0.5113041,998.7029692,None,0.5113041,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,52,0,52,0,,,,,,,,,,,,,,,,,,,,,,1002.958054,None,,,,,,,,,,,,,,,,,style,179,53,silent,new,null,999.744344,None,999.744344,None,6,2.0457952,999.744344,None,2.0457952,1001.814226,None,1002.325878,None,1002.325878,None,r,0.6004113,1002.325878,None,0.6004113,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,53,0,53,0,,,,,,,,,,,,,,,,,,,,,,1009.649697,None,,,,,,,,,,,,,,,,,concern,56,54,silent,old,blue,1003.46003,None,1003.46003,None,1,4.8503974,1003.46003,None,4.8503974,1008.331038,None,1008.847376,None,1008.847376,None,n,0.77514,1008.847376,None,0.77514,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,54,0,54,0,,,,,,,,,,,,,,,,,,,,,,1015.955099,None,,,,,,,,,,,,,,,,,employment,45,55,silent,old,blue,1010.166844,None,1010.166844,None,5,4.7594401,1010.166844,None,4.7594401,1014.95474,None,1015.470094,None,1015.470094,None,f,0.4643548,1015.470094,None,0.4643548,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,55,0,55,0,,,,,,,,,,,,,,,,,,,,,,1021.694264,None,,,,,,,,,,,,,,,,,trial,142,56,silent,new,null,1016.456959,None,1016.456959,None,6,4.2292827,1016.456959,None,4.2292827,1020.710335,None,1021.230197,None,1021.230197,None,r,0.4401097,1021.230197,None,0.4401097,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,56,0,56,0,,,,,,,,,,,,,,,,,,,,,,1026.397706,None,,,,,,,,,,,,,,,,,beginning,23,57,silent,old,yellow,1022.211805,None,1022.211805,None,6,2.0104951,1022.211805,None,2.0104951,1024.251011,None,1024.762875,None,1024.762875,None,r,1.611377,1024.762875,None,1.611377,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,57,0,57,0,,,,,,,,,,,,,,,,,,,,,,1031.938213,None,,,,,,,,,,,,,,,,,finish,157,58,silent,new,null,1026.914254,None,1026.914254,None,4,4.0201517,1026.914254,None,4.0201517,1030.953566,None,1031.454621,None,1031.454621,None,f,0.4637788,1031.454621,None,0.4637788,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,58,0,58,0,,,,,,,,,,,,,,,,,,,,,,1036.409301,None,,,,,,,,,,,,,,,,,number,33,59,silent,old,blue,1032.454537,None,1032.454537,None,5,2.8476606,1032.454537,None,2.8476606,1035.325289,None,1035.840119,None,1035.840119,None,f,0.5422048,1035.840119,None,0.5422048,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,59,0,59,0,,,,,,,,,,,,,,,,,,,,,,1040.183355,None,,,,,,,,,,,,,,,,,frank,51,60,silent,old,blue,1036.926226,None,1036.926226,None,1,2.3200577,1036.926226,None,2.3200577,1039.279625,None,1039.799461,None,1039.799461,None,n,0.350749,1039.799461,None,0.350749,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,60,0,60,0,,,,,,,,,,,,,,,,,,,,,,1045.28311,None,,,,,,,,,,,,,,,,,medicine,72,61,silent,old,red,1040.70418,None,1040.70418,None,3,3.6620907,1040.70418,None,3.6620907,1044.383692,None,1044.899083,None,1044.899083,None,f,0.3632812,1044.899083,None,0.3632812,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,61,0,61,0,,,,,,,,,,,,,,,,,,,,,,1048.770116,None,,,,,,,,,,,,,,,,,title,160,62,silent,new,null,1045.786292,None,1045.786292,None,3,2.0359788,1045.786292,None,2.0359788,1047.854211,None,1048.370349,None,1048.370349,None,f,0.3719186,1048.370349,None,0.3719186,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,62,0,62,0,,,,,,,,,,,,,,,,,,,,,,1052.358466,None,,,,,,,,,,,,,,,,,school,12,63,silent,old,yellow,1049.272921,None,1049.272921,None,6,2.3892792,1049.272921,None,2.3892792,1051.691234,None,1052.206945,None,1052.206945,None,r,0.1273317,1052.206945,None,0.1273317,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,63,0,63,0,,,,,,,,,,,,,,,,,,,,,,1055.410808,None,,,,,,,,,,,,,,,,,suggestion,20,64,silent,old,yellow,1052.859896,None,1052.859896,None,6,1.6743017,1052.859896,None,1.6743017,1054.561014,None,1055.075722,None,1055.075722,None,r,0.3148302,1055.075722,None,0.3148302,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,64,0,64,0,,,,,,,,,,,,,,,,,,,,,,1059.565654,None,,,,,,,,,,,,,,,,,citizen,130,65,silent,new,null,1055.924805,None,1055.924805,None,5,2.8414834,1055.924805,None,2.8414834,1058.798568,None,1059.314662,None,1059.314662,None,f,0.2277068,1059.314662,None,0.2277068,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,65,0,65,0,,,,,,,,,,,,,,,,,,,,,,1063.385231,None,,,,,,,,,,,,,,,,,cover,26,66,silent,old,yellow,1060.083012,None,1060.083012,None,1,2.4513469,1060.083012,None,2.4513469,1062.553554,None,1063.067195,None,1063.067195,None,n,0.2911838,1063.067195,None,0.2911838,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,66,0,66,0,,,,,,,,,,,,,,,,,,,,,,1067.839514,None,,,,,,,,,,,,,,,,,command,175,67,silent,new,null,1063.898882,None,1063.898882,None,5,3.0753664,1063.898882,None,3.0753664,1067.00644,None,1067.521871,None,1067.521871,None,f,0.2924218,1067.521871,None,0.2924218,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,67,0,67,0,,,,,,,,,,,,,,,,,,,,,,1072.627028,None,,,,,,,,,,,,,,,,,institute,164,68,silent,new,null,1068.341717,None,1068.341717,None,1,3.3205869,1068.341717,None,3.3205869,1071.694673,None,1072.210119,None,1072.210119,None,n,0.3881903,1072.210119,None,0.3881903,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,68,0,68,0,,,,,,,,,,,,,,,,,,,,,,1075.881451,None,,,,,,,,,,,,,,,,,damage,49,69,silent,old,blue,1073.135628,None,1073.135628,None,6,1.84665,1073.135628,None,1.84665,1075.014177,None,1075.518713,None,1075.518713,None,r,0.3437162,1075.518713,None,0.3437162,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,69,0,69,0,,,,,,,,,,,,,,,,,,,,,,1083.989169,None,,,,,,,,,,,,,,,,,straight,89,70,silent,old,red,1076.383605,None,1076.383605,None,3,5.8066127,1076.383605,None,5.8066127,1082.221401,None,1082.721661,None,1082.721661,None,f,1.244693,1082.721661,None,1.244693,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,70,0,70,0,,,,,,,,,,,,,,,,,,,,,,1088.843855,None,,,,,,,,,,,,,,,,,problem,102,71,silent,new,null,1084.491325,None,1084.491325,None,2,3.5950193,1084.491325,None,3.5950193,1088.111617,None,1088.62674,None,1088.62674,None,f,0.1955081,1088.62674,None,0.1955081,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,71,0,71,0,,,,,,,,,,,,,,,,,,,,,,1093.632278,None,,,,,,,,,,,,,,,,,object,101,72,silent,new,null,1089.347477,None,1089.347477,None,2,3.6187207,1089.347477,None,3.6187207,1093.002166,None,1093.51406,None,1093.51406,None,f,0.1002018,1093.51406,None,0.1002018,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,72,0,72,0,,,,,,,,,,,,,,,,,,,,,,1096.969292,None,,,,,,,,,,,,,,,,,strain,132,73,silent,new,null,1094.134751,None,1094.134751,None,1,1.8637435,1094.134751,None,1.8637435,1096.019123,None,1096.534652,None,1096.534652,None,n,0.4076484,1096.534652,None,0.4076484,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,73,0,73,0,,,,,,,,,,,,,,,,,,,,,,1100.72196,None,,,,,,,,,,,,,,,,,region,50,74,silent,old,blue,1097.470389,None,1097.470389,None,6,2.1518954,1097.470389,None,2.1518954,1099.639235,None,1100.15402,None,1100.15402,None,r,0.5402034,1100.15402,None,0.5402034,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,74,0,74,0,,,,,,,,,,,,,,,,,,,,,,1103.526672,None,,,,,,,,,,,,,,,,,household,52,75,silent,old,blue,1101.225106,None,1101.225106,None,6,1.4454253,1101.225106,None,1.4454253,1102.694266,None,1103.211684,None,1103.211684,None,r,0.2906151,1103.211684,None,0.2906151,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,75,0,75,0,,,,,,,,,,,,,,,,,,,,,,1106.260804,None,,,,,,,,,,,,,,,,,marriage,43,76,silent,old,blue,1104.044152,None,1104.044152,None,6,1.610183,1104.044152,None,1.610183,1105.678212,None,1106.176549,None,1106.176549,None,r,0.061768,1106.176549,None,0.061768,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,76,0,76,0,,,,,,,,,,,,,,,,,,,,,,1109.515233,None,,,,,,,,,,,,,,,,,blind,44,77,silent,old,blue,1106.763067,None,1106.763067,None,6,2.1152265,1106.763067,None,2.1152265,1108.899082,None,1109.413486,None,1109.413486,None,r,0.0810013,1109.413486,None,0.0810013,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,77,0,77,0,,,,,,,,,,,,,,,,,,,,,,1114.236036,None,,,,,,,,,,,,,,,,,volume,178,78,silent,new,null,1110.017244,None,1110.017244,None,1,2.9410741,1110.017244,None,2.9410741,1112.985833,None,1113.500696,None,1113.500696,None,n,0.7056537,1113.500696,None,0.7056537,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,78,0,78,0,,,,,,,,,,,,,,,,,,,,,,1117.672238,None,,,,,,,,,,,,,,,,,quiet,38,79,silent,old,blue,1114.746735,None,1114.746735,None,3,2.0915226,1114.746735,None,2.0915226,1116.858112,None,1117.3718,None,1117.3718,None,f,0.2745577,1117.3718,None,0.2745577,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,79,0,79,0,,,,,,,,,,,,,,,,,,,,,,1124.829707,None,,,,,,,,,,,,,,,,,throw,122,80,silent,new,null,1118.174711,None,1118.174711,None,2,5.8715554,1118.174711,None,5.8715554,1124.063896,None,1124.578933,None,1124.578933,None,f,0.2194275,1124.578933,None,0.2194275,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,80,0,80,0,,,,,,,,,,,,,,,,,,,,,,1127.733888,None,,,,,,,,,,,,,,,,,curve,87,81,silent,old,red,1125.332502,None,1125.332502,None,6,1.7057535,1125.332502,None,1.7057535,1127.066847,None,1127.582471,None,1127.582471,None,r,0.1278681,1127.582471,None,0.1278681,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,81,0,81,0,,,,,,,,,,,,,,,,,,,,,,1131.804642,None,,,,,,,,,,,,,,,,,meeting,29,82,silent,old,blue,1128.241976,None,1128.241976,None,3,2.8924801,1128.241976,None,2.8924801,1131.153976,None,1131.669707,None,1131.669707,None,f,0.1130141,1131.669707,None,0.1130141,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,82,0,82,0,,,,,,,,,,,,,,,,,,,,,,1135.740439,None,,,,,,,,,,,,,,,,,ground,103,83,silent,new,null,1132.3209,None,1132.3209,None,1,2.7254523,1132.3209,None,2.7254523,1135.07408,None,1135.575651,None,1135.575651,None,n,0.1426882,1135.575651,None,0.1426882,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,83,0,83,0,,,,,,,,,,,,,,,,,,,,,,1140.1478,None,,,,,,,,,,,,,,,,,people,176,84,silent,new,null,1136.243095,None,1136.243095,None,6,2.4432253,1136.243095,None,2.4432253,1138.712457,None,1139.229438,None,1139.229438,None,r,0.8969042,1139.229438,None,0.8969042,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,84,0,84,0,,,,,,,,,,,,,,,,,,,,,,1144.166131,None,,,,,,,,,,,,,,,,,country,126,85,silent,new,null,1140.663754,None,1140.663754,None,3,2.6785877,1140.663754,None,2.6785877,1143.366939,None,1143.881575,None,1143.881575,None,f,0.2607525,1143.881575,None,0.2607525,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,85,0,85,0,,,,,,,,,,,,,,,,,,,,,,1147.953465,None,,,,,,,,,,,,,,,,,mankind,141,86,silent,new,null,1144.667404,None,1144.667404,None,1,1.8909355,1144.667404,None,1.8909355,1146.586782,None,1147.101891,None,1147.101891,None,n,0.832592,1147.101891,None,0.832592,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,86,0,86,0,,,,,,,,,,,,,,,,,,,,,,1152.757944,None,,,,,,,,,,,,,,,,,partner,79,87,silent,old,red,1148.455243,None,1148.455243,None,5,3.5110489,1148.455243,None,3.5110489,1152.000559,None,1152.506585,None,1152.506585,None,f,0.2197363,1152.506585,None,0.2197363,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,87,0,87,0,,,,,,,,,,,,,,,,,,,,,,1156.295497,None,,,,,,,,,,,,,,,,,break,112,88,silent,new,null,1153.260587,None,1153.260587,None,1,2.1139226,1153.260587,None,2.1139226,1155.395942,None,1155.910107,None,1155.910107,None,n,0.3602356,1155.910107,None,0.3602356,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
,,,,88,0,88,0,,,,,,,,,,,,,,,,,,,,,,1162.450244,None,,,,,,,,,,,,,,,,,article,59,89,silent,old,yellow,1156.796532,None,1156.796532,None,1,1.7140078,1156.796532,None,1.7140078,1158.530987,None,1159.046268,None,1159.046268,None,n,3.3843267,1159.046268,None,3.3843267,,,Sep6Silent1,1,2022_Sep_06_1126,ProdSingRedoBetween,2021.2.3,59.454446
