StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate
8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,485.3396027,None,stand,76,9,aloud,red,483.3376714,None,None,483.3376714,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,487.8418413,None,cousin,3,10,aloud,yellow,485.8421199,None,None,485.8421199,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,490.3442885,None,damage,70,11,aloud,red,488.3423169,None,None,488.3423169,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,492.8470406,None,sound,64,12,aloud,red,490.8469399,None,None,490.8469399,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,495.3662776,None,listen,4,13,aloud,yellow,493.3521139,None,None,493.3521139,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,497.8685372,None,audience,77,14,aloud,red,495.8667555,None,None,495.8667555,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,500.3710417,None,theme,45,15,aloud,blue,498.3691682,None,None,498.3691682,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,502.8736427,None,service,57,16,aloud,blue,500.8717777,None,None,500.8717777,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,505.3761785,None,childhood,65,17,aloud,red,503.3740371,None,None,503.3740371,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,507.8951247,None,bicycle,34,18,aloud,blue,505.882757,None,None,505.882757,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,510.3978143,None,travel,41,19,aloud,blue,508.3958646,None,None,508.3958646,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,512.9170802,None,pressure,82,20,aloud,red,510.9021707,None,None,510.9021707,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,515.4194917,None,leader,0,21,aloud,yellow,513.4174701,None,None,513.4174701,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,517.9219462,None,colonel,42,22,aloud,blue,515.9201205,None,None,515.9201205,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,520.4246014,None,individual,88,23,aloud,red,518.4252295,None,None,518.4252295,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,522.9267463,None,brilliant,11,24,aloud,yellow,520.9247584,None,None,520.9247584,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,525.4296181,None,military,63,25,aloud,red,523.4273922,None,None,523.4273922,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,527.9320778,None,express,73,26,aloud,red,525.9307654,None,None,525.9307654,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,530.4344993,None,attack,21,27,aloud,yellow,528.432499,None,None,528.432499,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,532.9536879,None,chief,58,28,aloud,blue,530.9396343,None,None,530.9396343,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,535.4559596,None,broad,44,29,aloud,blue,533.4542234,None,None,533.4542234,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,537.9753837,None,edition,31,30,aloud,blue,535.9627463,None,None,535.9627463,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,540.4779306,None,orchestra,55,31,aloud,blue,538.4763734,None,None,538.4763734,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,542.9802999,None,reading,1,32,aloud,yellow,540.980464,None,None,540.980464,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,545.4828349,None,height,27,33,aloud,yellow,543.4807794,None,None,543.4807794,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,548.0020428,None,author,6,34,aloud,yellow,545.9870761,None,None,545.9870761,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,550.5209802,None,hunger,15,35,aloud,yellow,548.5077119,None,None,548.5077119,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,553.0237699,None,marriage,72,36,aloud,red,551.0228876,None,None,551.0228876,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,555.5426863,None,afternoon,68,37,aloud,red,553.5328047,None,None,553.5328047,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,558.0455605,None,write,29,38,aloud,blue,556.0434399,None,None,556.0434399,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,560.5478904,None,working,18,39,aloud,yellow,558.5456249,None,None,558.5456249,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,563.050228,None,bright,35,40,aloud,blue,561.0484088,None,None,561.0484088,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,565.5527903,None,reach,19,41,aloud,yellow,563.5506195,None,None,563.5506195,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,568.0554838,None,society,59,42,aloud,yellow,566.0531454,None,None,566.0531454,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,570.5578829,None,council,46,43,aloud,blue,568.5561441,None,None,568.5561441,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,573.060409,None,carry,30,44,aloud,blue,571.0601351,None,None,571.0601351,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,575.5629112,None,substance,81,45,aloud,red,573.561387,None,None,573.561387,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,578.0654387,None,instrument,83,46,aloud,red,576.063273,None,None,576.063273,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,580.5678151,None,length,74,47,aloud,red,578.5665407,None,None,578.5665407,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,583.086885,None,atmosphere,20,48,aloud,yellow,581.0741294,None,None,581.0741294,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,585.5892397,None,clean,60,49,aloud,red,583.5887044,None,None,583.5887044,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,588.1086323,None,throw,2,50,aloud,yellow,586.0943111,None,None,586.0943111,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,590.6111651,None,report,43,51,aloud,blue,588.6104333,None,None,588.6104333,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,593.1138816,None,universal,28,52,aloud,yellow,591.1121993,None,None,591.1121993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,595.6329843,None,private,66,53,aloud,red,593.6193927,None,None,593.6193927,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,598.1357329,None,title,48,54,aloud,blue,596.1333619,None,None,596.1333619,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,600.6545402,None,finance,5,55,aloud,yellow,598.6402446,None,None,598.6402446,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,603.1573619,None,month,71,56,aloud,red,601.1548218,None,None,601.1548218,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,605.6596239,None,captain,87,57,aloud,red,603.6575975,None,None,603.6575975,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,608.1619091,None,measure,12,58,aloud,yellow,606.1601971,None,None,606.1601971,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,610.6813017,None,narrow,33,59,aloud,blue,608.6671608,None,None,608.6671608,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,613.1835298,None,distance,51,60,aloud,blue,611.1847198,None,None,611.1847198,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,615.7028801,None,turkey,38,61,aloud,blue,613.6919624,None,None,613.6919624,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,618.2052997,None,subject,8,62,aloud,yellow,616.2037549,None,None,616.2037549,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,620.7244692,None,school,14,63,aloud,yellow,618.7131062,None,None,618.7131062,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,623.2439177,None,household,52,64,aloud,blue,621.2315979,None,None,621.2315979,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,625.746282,None,speech,61,65,aloud,red,623.745523,None,None,623.745523,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,628.2486372,None,second,75,66,aloud,red,626.2488241,None,None,626.2488241,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,630.7677039,None,dance,39,67,aloud,blue,628.7524308,None,None,628.7524308,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,633.2703802,None,rough,79,68,aloud,red,631.2693935,None,None,631.2693935,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,635.7896232,None,recall,10,69,aloud,yellow,633.7802103,None,None,633.7802103,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,638.2922627,None,empty,80,70,aloud,red,636.2901111,None,None,636.2901111,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,640.7944257,None,trend,54,71,aloud,blue,638.7935288,None,None,638.7935288,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,643.3138988,None,committee,32,72,aloud,blue,641.3020501,None,None,641.3020501,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,645.8163263,None,victory,67,73,aloud,red,643.8141782,None,None,643.8141782,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,648.3187746,None,education,85,74,aloud,red,646.3170496,None,None,646.3170496,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,650.8211942,None,goose,26,75,aloud,yellow,648.822246,None,None,648.822246,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,653.3405189,None,present,78,76,aloud,red,651.3251263,None,None,651.3251263,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,655.8430702,None,equipment,17,77,aloud,yellow,653.840899,None,None,653.840899,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
77,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,658.361934,None,department,56,78,aloud,blue,656.3493373,None,None,656.3493373,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
78,0,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,660.881369,None,graduate,47,79,aloud,blue,658.8758436,None,None,658.8758436,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct31Aloud1,68,2022_Oct_31_1534,ProdSingRedoBetween,2021.2.3,59.87357087
