StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate
,,,,44,0,44,0,,,,,,,,,,,,,,,,,,,,,,627.6446787,None,,,,,,,,,,,,,,,,,device,82,45,silent,old,red,625.4020218,None,625.4020218,None,1,1.5078248,625.4020218,None,1.5078248,626.9355467,None,627.4486988,None,627.4486988,None,n,0.1732773,627.4486988,None,0.1732773,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,45,0,45,0,,,,,,,,,,,,,,,,,,,,,,630.4472139,None,,,,,,,,,,,,,,,,,audience,127,46,silent,new,null,628.1475948,None,628.1475948,None,3,1.5463592,628.1475948,None,1.5463592,629.7131773,None,630.2220392,None,630.2220392,None,f,0.2079889,630.2220392,None,0.2079889,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,46,0,46,0,,,,,,,,,,,,,,,,,,,,,,633.3000745,None,,,,,,,,,,,,,,,,,pressure,92,47,silent,new,null,630.9592999,None,630.9592999,None,1,1.5506267,630.9592999,None,1.5506267,632.5349588,None,633.0499401,None,633.0499401,None,n,0.2280467,633.0499401,None,0.2280467,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,47,0,47,0,,,,,,,,,,,,,,,,,,,,,,637.2208582,None,,,,,,,,,,,,,,,,,point,17,48,silent,old,yellow,633.8040407,None,633.8040407,None,4,2.6418859,633.8040407,None,2.6418859,636.4725883,None,636.9923527,None,636.9923527,None,f,0.2136069,636.9923527,None,0.2136069,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,48,0,48,0,,,,,,,,,,,,,,,,,,,,,,639.6246236,None,,,,,,,,,,,,,,,,,brief,46,49,silent,old,blue,637.727827,None,637.727827,None,3,1.2382787,637.727827,None,1.2382787,638.9944136,None,639.5116487,None,639.5116487,None,f,0.0943761,639.5116487,None,0.0943761,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,49,0,49,0,,,,,,,,,,,,,,,,,,,,,,643.2268192,None,,,,,,,,,,,,,,,,,straight,78,50,silent,old,red,640.1276958,None,640.1276958,None,6,2.1342272,640.1276958,None,2.1342272,642.2933728,None,642.7984514,None,642.7984514,None,r,0.3997167,642.7984514,None,0.3997167,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,50,0,50,0,,,,,,,,,,,,,,,,,,,,,,645.9294963,None,,,,,,,,,,,,,,,,,under,130,51,silent,new,null,643.7297991,None,643.7297991,None,3,1.4440425,643.7297991,None,1.4440425,645.2016196,None,645.7130206,None,645.7130206,None,f,0.1969007,645.7130206,None,0.1969007,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,51,0,51,0,,,,,,,,,,,,,,,,,,,,,,648.7656417,None,,,,,,,,,,,,,,,,,hearing,84,52,silent,old,red,646.4300823,None,646.4300823,None,6,1.7197961,646.4300823,None,1.7197961,648.1706275,None,648.6821144,None,648.6821144,None,r,0.0677461,648.6821144,None,0.0677461,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,52,0,52,0,,,,,,,,,,,,,,,,,,,,,,651.7354849,None,,,,,,,,,,,,,,,,,relation,0,53,silent,old,yellow,649.2701568,None,649.2701568,None,1,1.479752,649.2701568,None,1.479752,650.7721274,None,651.2878024,None,651.2878024,None,n,0.4222381,651.2878024,None,0.4222381,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,53,0,53,0,,,,,,,,,,,,,,,,,,,,,,657.5243962,None,,,,,,,,,,,,,,,,,threat,49,54,silent,old,blue,652.2372742,None,652.2372742,None,4,4.7205157,652.2372742,None,4.7205157,656.9736456,None,657.4744698,None,657.4744698,None,f,0.0194395,657.4744698,None,0.0194395,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,54,0,54,0,,,,,,,,,,,,,,,,,,,,,,660.1937354,None,,,,,,,,,,,,,,,,,defeat,165,55,silent,new,null,658.0355096,None,658.0355096,None,4,1.4984648,658.0355096,None,1.4984648,659.5634048,None,660.077004,None,660.077004,None,f,0.0888656,660.077004,None,0.0888656,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,55,0,55,0,,,,,,,,,,,,,,,,,,,,,,663.0299279,None,,,,,,,,,,,,,,,,,education,110,56,silent,new,null,660.6943285,None,660.6943285,None,5,1.7115683,660.6943285,None,1.7115683,662.4305702,None,662.9299531,None,662.9299531,None,f,0.0758348,662.9299531,None,0.0758348,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,56,0,56,0,,,,,,,,,,,,,,,,,,,,,,666.1997332,None,,,,,,,,,,,,,,,,,trash,42,57,silent,old,blue,663.5399806,None,663.5399806,None,6,2.0659989,663.5399806,None,2.0659989,665.6405936,None,666.1535399,None,666.1535399,None,r,0.020494,666.1535399,None,0.020494,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,57,0,57,0,,,,,,,,,,,,,,,,,,,,,,670.0868685,None,,,,,,,,,,,,,,,,,prime,163,58,silent,new,null,666.7084109,None,666.7084109,None,4,2.6654918,666.7084109,None,2.6654918,669.4037726,None,669.9035197,None,669.9035197,None,r,0.1663642,669.9035197,None,0.1663642,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,58,0,58,0,,,,,,,,,,,,,,,,,,,,,,674.6081099,None,,,,,,,,,,,,,,,,,working,135,59,silent,new,null,670.6033549,None,670.6033549,None,5,3.0265365,670.6033549,None,3.0265365,673.6610117,None,674.1756694,None,674.1756694,None,r,0.4062082,674.1756694,None,0.4062082,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,59,0,59,0,,,,,,,,,,,,,,,,,,,,,,677.047692,None,,,,,,,,,,,,,,,,,capital,119,60,silent,new,null,675.1119031,None,675.1119031,None,1,1.2379269,675.1119031,None,1.2379269,676.3781726,None,676.899651,None,676.899651,None,n,0.1224479,676.899651,None,0.1224479,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,60,0,60,0,,,,,,,,,,,,,,,,,,,,,,679.779912,None,,,,,,,,,,,,,,,,,industry,161,61,silent,new,null,677.5752335,None,677.5752335,None,6,1.2466667,677.5752335,None,1.2466667,678.853781,None,679.3655465,None,679.3655465,None,r,0.384354,679.3655465,None,0.384354,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,61,0,61,0,,,,,,,,,,,,,,,,,,,,,,684.5182795,None,,,,,,,,,,,,,,,,,business,29,62,silent,old,blue,680.288774,None,680.288774,None,6,3.4291485,680.288774,None,3.4291485,683.7350143,None,684.2420963,None,684.2420963,None,r,0.2598511,684.2420963,None,0.2598511,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,62,0,62,0,,,,,,,,,,,,,,,,,,,,,,687.3375502,None,,,,,,,,,,,,,,,,,reading,27,63,silent,old,yellow,685.0215156,None,685.0215156,None,4,1.4324561,685.0215156,None,1.4324561,686.4709513,None,686.9709572,None,686.9709572,None,f,0.3467537,686.9709572,None,0.3467537,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,63,0,63,0,,,,,,,,,,,,,,,,,,,,,,690.0234753,None,,,,,,,,,,,,,,,,,atmosphere,93,64,silent,new,null,687.8411135,None,687.8411135,None,1,1.3886961,687.8411135,None,1.3886961,689.2570656,None,689.75673,None,689.75673,None,n,0.241136,689.75673,None,0.241136,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,64,0,64,0,,,,,,,,,,,,,,,,,,,,,,692.5259943,None,,,,,,,,,,,,,,,,,rural,160,65,silent,new,null,690.5311465,None,690.5311465,None,1,1.3466301,690.5311465,None,1.3466301,691.9107033,None,692.4257968,None,692.4257968,None,n,0.0839685,692.4257968,None,0.0839685,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,65,0,65,0,,,,,,,,,,,,,,,,,,,,,,694.8117551,None,,,,,,,,,,,,,,,,,community,74,66,silent,old,red,693.0372464,None,693.0372464,None,6,1.1366335,693.0372464,None,1.1366335,694.1997004,None,694.7160044,None,694.7160044,None,r,0.0659975,694.7160044,None,0.0659975,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,66,0,66,0,,,,,,,,,,,,,,,,,,,,,,697.047161,None,,,,,,,,,,,,,,,,,position,38,67,silent,old,blue,695.3183801,None,695.3183801,None,6,1.1754267,695.3183801,None,1.1754267,696.5145694,None,697.0163095,None,697.0163095,None,r,0.0134987,697.0163095,None,0.0134987,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,67,0,67,0,,,,,,,,,,,,,,,,,,,,,,700.3170663,None,,,,,,,,,,,,,,,,,distance,117,68,silent,new,null,697.5545204,None,697.5545204,None,3,1.3313852,697.5545204,None,1.3313852,698.9167228,None,699.4200706,None,699.4200706,None,f,0.8658065,699.4200706,None,0.8658065,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,68,0,68,0,,,,,,,,,,,,,,,,,,,,,,702.8529481,None,,,,,,,,,,,,,,,,,nature,141,69,silent,new,null,700.8193477,None,700.8193477,None,3,1.3705569,700.8193477,None,1.3705569,702.2214281,None,702.7360211,None,702.7360211,None,f,0.0938778,702.7360211,None,0.0938778,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,69,0,69,0,,,,,,,,,,,,,,,,,,,,,,705.8227352,None,,,,,,,,,,,,,,,,,surprise,136,70,silent,new,null,703.3635281,None,703.3635281,None,3,1.8342304,703.3635281,None,1.8342304,705.2294606,None,705.7395961,None,705.7395961,None,f,0.0661817,705.7395961,None,0.0661817,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,70,0,70,0,,,,,,,,,,,,,,,,,,,,,,709.4094202,None,,,,,,,,,,,,,,,,,scale,67,71,silent,old,red,706.3283692,None,706.3283692,None,6,2.4374093,706.3283692,None,2.4374093,708.7940024,None,709.3094415,None,709.3094415,None,r,0.0723311,709.3094415,None,0.0723311,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,71,0,71,0,,,,,,,,,,,,,,,,,,,,,,711.5949977,None,,,,,,,,,,,,,,,,,question,70,72,silent,old,red,709.9199254,None,709.9199254,None,6,1.0858141,709.9199254,None,1.0858141,711.0334127,None,711.547969,None,711.547969,None,r,0.017861,711.547969,None,0.017861,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,72,0,72,0,,,,,,,,,,,,,,,,,,,,,,714.1155543,None,,,,,,,,,,,,,,,,,salary,35,73,silent,old,blue,712.104917,None,712.104917,None,4,1.2289029,712.104917,None,1.2289029,713.3648229,None,713.8686914,None,713.8686914,None,f,0.2172443,713.8686914,None,0.2172443,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,73,0,73,0,,,,,,,,,,,,,,,,,,,,,,716.5165656,None,,,,,,,,,,,,,,,,,quick,95,74,silent,new,null,714.6241759,None,714.6241759,None,1,1.2376585,714.6241759,None,1.2376585,715.8888072,None,716.4018787,None,716.4018787,None,n,0.0841521,716.4018787,None,0.0841521,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,74,0,74,0,,,,,,,,,,,,,,,,,,,,,,718.802175,None,,,,,,,,,,,,,,,,,suspect,69,75,silent,old,red,717.0272263,None,717.0272263,None,1,1.1225383,717.0272263,None,1.1225383,718.1694594,None,718.6688729,None,718.6688729,None,n,0.113015,718.6688729,None,0.113015,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,75,0,75,0,,,,,,,,,,,,,,,,,,,,,,721.4715825,None,,,,,,,,,,,,,,,,,majority,54,76,silent,old,blue,719.3117031,None,719.3117031,None,5,1.4062442,719.3117031,None,1.4062442,720.7390836,None,721.2633159,None,721.2633159,None,f,0.1824759,721.2633159,None,0.1824759,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,76,0,76,0,,,,,,,,,,,,,,,,,,,,,,723.8406211,None,,,,,,,,,,,,,,,,,general,11,77,silent,old,yellow,721.9747109,None,721.9747109,None,6,1.2150207,721.9747109,None,1.2150207,723.207497,None,723.7103488,None,723.7103488,None,r,0.1114896,723.7103488,None,0.1114896,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,77,0,77,0,,,,,,,,,,,,,,,,,,,,,,726.7285958,None,,,,,,,,,,,,,,,,,native,9,78,silent,old,yellow,724.3542973,None,724.3542973,None,1,1.731498,724.3542973,None,1.731498,726.1343209,None,726.644584,None,726.644584,None,n,0.0652154,726.644584,None,0.0652154,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,78,0,78,0,,,,,,,,,,,,,,,,,,,,,,729.2125483,None,,,,,,,,,,,,,,,,,sound,44,79,silent,old,blue,727.2465615,None,727.2465615,None,1,1.2952945,727.2465615,None,1.2952945,728.5632641,None,729.0624258,None,729.0624258,None,n,0.1273567,729.0624258,None,0.1273567,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,79,0,79,0,,,,,,,,,,,,,,,,,,,,,,733.9338676,None,,,,,,,,,,,,,,,,,provision,153,80,silent,new,null,729.7239751,None,729.7239751,None,4,2.5217876,729.7239751,None,2.5217876,732.2674535,None,732.7878189,None,732.7878189,None,f,1.1299024,732.7878189,None,1.1299024,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,80,0,80,0,,,,,,,,,,,,,,,,,,,,,,736.4030105,None,,,,,,,,,,,,,,,,,article,177,81,silent,new,null,734.446585,None,734.446585,None,3,1.3431147,734.446585,None,1.3431147,735.8229142,None,736.336478,None,736.336478,None,f,0.037328,736.336478,None,0.037328,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,81,0,81,0,,,,,,,,,,,,,,,,,,,,,,739.7230388,None,,,,,,,,,,,,,,,,,produce,72,82,silent,old,red,736.9114564,None,736.9114564,None,3,2.0223793,736.9114564,None,2.0223793,738.960549,None,739.4728667,None,739.4728667,None,f,0.2208954,739.4728667,None,0.2208954,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,82,0,82,0,,,,,,,,,,,,,,,,,,,,,,742.1419225,None,,,,,,,,,,,,,,,,,oxygen,133,83,silent,new,null,740.2302875,None,740.2302875,None,1,1.2474719,740.2302875,None,1.2474719,741.5095612,None,742.0088099,None,742.0088099,None,n,0.1089852,742.0088099,None,0.1089852,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,83,0,83,0,,,,,,,,,,,,,,,,,,,,,,744.6278749,None,,,,,,,,,,,,,,,,,passage,25,84,silent,old,yellow,742.6538248,None,742.6538248,None,1,1.3359136,742.6538248,None,1.3359136,744.0143065,None,744.5312404,None,744.5312404,None,n,0.0665849,744.5312404,None,0.0665849,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,84,0,84,0,,,,,,,,,,,,,,,,,,,,,,747.2666156,None,,,,,,,,,,,,,,,,,nation,14,85,silent,old,yellow,745.1314001,None,745.1314001,None,6,1.5623387,745.1314001,None,1.5623387,746.7146278,None,747.2149251,None,747.2149251,None,r,0.030894,747.2149251,None,0.030894,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,85,0,85,0,,,,,,,,,,,,,,,,,,,,,,749.8328496,None,,,,,,,,,,,,,,,,,benefit,109,86,silent,new,null,747.7858856,None,747.7858856,None,1,1.4278881,747.7858856,None,1.4278881,749.233121,None,749.7384883,None,749.7384883,None,n,0.0672647,749.7384883,None,0.0672647,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,86,0,86,0,,,,,,,,,,,,,,,,,,,,,,752.869486,None,,,,,,,,,,,,,,,,,hunger,148,87,silent,new,null,750.3368894,None,750.3368894,None,1,1.8928184,750.3368894,None,1.8928184,752.2520469,None,752.752869,None,752.752869,None,n,0.1008784,752.752869,None,0.1008784,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,87,0,87,0,,,,,,,,,,,,,,,,,,,,,,756.1060859,None,,,,,,,,,,,,,,,,,agency,22,88,silent,old,yellow,753.3799114,None,753.3799114,None,1,2.0817487,753.3799114,None,2.0817487,755.4908471,None,756.0061202,None,756.0061202,None,n,0.0716295,756.0061202,None,0.0716295,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,88,0,88,0,,,,,,,,,,,,,,,,,,,,,,758.6085486,None,,,,,,,,,,,,,,,,,mayor,169,89,silent,new,null,756.6067217,None,756.6067217,None,1,1.2470557,756.6067217,None,1.2470557,757.8803882,None,758.3917921,None,758.3917921,None,n,0.1980202,758.3917921,None,0.1980202,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,89,0,89,0,,,,,,,,,,,,,,,,,,,,,,761.294611,None,,,,,,,,,,,,,,,,,strength,65,90,silent,old,red,759.1178397,None,759.1178397,None,6,1.1357737,759.1178397,None,1.1357737,760.2786043,None,760.7991407,None,760.7991407,None,r,0.4704892,760.7991407,None,0.4704892,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,90,0,90,0,,,,,,,,,,,,,,,,,,,,,,763.6969595,None,,,,,,,,,,,,,,,,,dream,115,91,silent,new,null,761.8058009,None,761.8058009,None,4,1.3041224,761.8058009,None,1.3041224,763.1357103,None,763.6470502,None,763.6470502,None,f,0.0306499,763.6470502,None,0.0306499,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,91,0,91,0,,,,,,,,,,,,,,,,,,,,,,766.0993547,None,,,,,,,,,,,,,,,,,colonel,146,92,silent,new,null,764.1972726,None,764.1972726,None,1,1.2563808,764.1972726,None,1.2563808,765.483256,None,765.9824829,None,765.9824829,None,n,0.0873114,765.9824829,None,0.0873114,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,92,0,92,0,,,,,,,,,,,,,,,,,,,,,,769.6361387,None,,,,,,,,,,,,,,,,,treatment,32,93,silent,old,blue,766.6082545,None,766.6082545,None,6,2.0854358,766.6082545,None,2.0854358,768.7196213,None,769.2236678,None,769.2236678,None,r,0.3902416,769.2236678,None,0.3902416,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,93,0,93,0,,,,,,,,,,,,,,,,,,,,,,772.005173,None,,,,,,,,,,,,,,,,,estate,112,94,silent,new,null,770.1422724,None,770.1422724,None,1,1.1916867,770.1422724,None,1.1916867,771.3598205,None,771.8719714,None,771.8719714,None,n,0.1098807,771.8719714,None,0.1098807,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,94,0,94,0,,,,,,,,,,,,,,,,,,,,,,774.4076613,None,,,,,,,,,,,,,,,,,territory,63,95,silent,old,red,772.5059034,None,772.5059034,None,6,1.3237586,772.5059034,None,1.3237586,773.8581334,None,774.363333,None,774.363333,None,r,0.0263393,774.363333,None,0.0263393,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,95,0,95,0,,,,,,,,,,,,,,,,,,,,,,776.4445654,None,,,,,,,,,,,,,,,,,foundation,6,96,silent,old,yellow,774.9111234,None,774.9111234,None,6,0.9587066,774.9111234,None,0.9587066,775.9014845,None,776.4129517,None,776.4129517,None,r,0.0087642,776.4129517,None,0.0087642,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,96,0,96,0,,,,,,,,,,,,,,,,,,,,,,779.2790175,None,,,,,,,,,,,,,,,,,narrow,90,97,silent,new,null,776.9666463,None,776.9666463,None,4,1.6631295,776.9666463,None,1.6631295,778.6470273,None,779.1624532,None,779.1624532,None,f,0.091236,779.1624532,None,0.091236,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,97,0,97,0,,,,,,,,,,,,,,,,,,,,,,781.5313963,None,,,,,,,,,,,,,,,,,enemy,20,98,silent,old,yellow,779.7900369,None,779.7900369,None,6,1.1517179,779.7900369,None,1.1517179,780.9673832,None,781.4826405,None,781.4826405,None,r,0.0190804,781.4826405,None,0.0190804,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,98,0,98,0,,,,,,,,,,,,,,,,,,,,,,784.250756,None,,,,,,,,,,,,,,,,,drink,167,99,silent,new,null,782.0386544,None,782.0386544,None,1,1.3830268,782.0386544,None,1.3830268,783.4510456,None,783.9507025,None,783.9507025,None,n,0.2789787,783.9507025,None,0.2789787,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,99,0,99,0,,,,,,,,,,,,,,,,,,,,,,787.7373729,None,,,,,,,,,,,,,,,,,answer,36,100,silent,old,blue,784.7618892,None,784.7618892,None,6,2.0358002,784.7618892,None,2.0358002,786.823812,None,787.3373823,None,787.3373823,None,r,0.3803307,787.3373823,None,0.3803307,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,100,0,100,0,,,,,,,,,,,,,,,,,,,,,,789.8563165,None,,,,,,,,,,,,,,,,,beginning,131,101,silent,new,null,788.2446495,None,788.2446495,None,6,1.000938,788.2446495,None,1.000938,789.2731587,None,789.7782034,None,789.7782034,None,r,0.0516277,789.7782034,None,0.0516277,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,101,0,101,0,,,,,,,,,,,,,,,,,,,,,,792.3088403,None,,,,,,,,,,,,,,,,,poetry,61,102,silent,old,red,790.3634528,None,790.3634528,None,6,1.3062531,790.3634528,None,1.3062531,791.6951257,None,792.208977,None,792.208977,None,r,0.068821,792.208977,None,0.068821,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,102,0,102,0,,,,,,,,,,,,,,,,,,,,,,794.0995371,None,,,,,,,,,,,,,,,,,safety,102,103,silent,new,null,792.8243068,None,792.8243068,None,6,0.6932832,792.8243068,None,0.6932832,793.5433969,None,794.0467684,None,794.0467684,None,r,0.0230836,794.0467684,None,0.0230836,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,103,0,103,0,,,,,,,,,,,,,,,,,,,,,,796.7132616,None,,,,,,,,,,,,,,,,,goose,147,104,silent,new,null,794.6211865,None,794.6211865,None,1,1.2003944,794.6211865,None,1.2003944,795.8456752,None,796.3491249,None,796.3491249,None,n,0.3446114,796.3491249,None,0.3446114,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,104,0,104,0,,,,,,,,,,,,,,,,,,,,,,798.9488559,None,,,,,,,,,,,,,,,,,problem,134,105,silent,new,null,797.213758,None,797.213758,None,6,1.1278903,797.213758,None,1.1278903,798.3671755,None,798.8822354,None,798.8822354,None,r,0.035547,798.8822354,None,0.035547,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,105,0,105,0,,,,,,,,,,,,,,,,,,,,,,801.1676808,None,,,,,,,,,,,,,,,,,school,57,106,silent,old,blue,799.4518806,None,799.4518806,None,1,1.1218399,799.4518806,None,1.1218399,800.6005936,None,801.1035956,None,801.1035956,None,n,0.0459874,801.1035956,None,0.0459874,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,106,0,106,0,,,,,,,,,,,,,,,,,,,,,,803.0695685,None,,,,,,,,,,,,,,,,,grade,55,107,silent,old,blue,801.6754175,None,801.6754175,None,1,0.7542975,801.6754175,None,0.7542975,802.4604262,None,802.9697115,None,802.9697115,None,n,0.0760133,802.9697115,None,0.0760133,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,107,0,107,0,,,,,,,,,,,,,,,,,,,,,,805.5887792,None,,,,,,,,,,,,,,,,,bureau,62,108,silent,old,red,803.5859615,None,803.5859615,None,6,1.4036693,803.5859615,None,1.4036693,805.0058311,None,805.5054977,None,805.5054977,None,r,0.0522509,805.5054977,None,0.0522509,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,108,0,108,0,,,,,,,,,,,,,,,,,,,,,,807.6594588,None,,,,,,,,,,,,,,,,,route,86,109,silent,old,red,806.0978223,None,806.0978223,None,6,0.9718706,806.0978223,None,0.9718706,807.0948099,None,807.6082274,None,807.6082274,None,r,0.0294401,807.6082274,None,0.0294401,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
