StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate
,,,,,,,,80.5840194,None,c,208.190712,80.5840194,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
,,,,,,,,,,,,,,SingTest,288.8334388,None,space,5.8049738,288.8334388,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
0,0,0,0,,,,,,,,,,,,,,,,,,288.8334388,None,288.8334388,None,288.8334388,None,288.8334388,None,297.1729515,None,interview,25,1,sing,yellow,295.1732884,None,None,295.1732884,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,299.6752653,None,captain,21,2,sing,yellow,297.6746188,None,None,297.6746188,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,302.1947109,None,harmony,54,3,sing,blue,300.1795493,None,None,300.1795493,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,304.69704,None,youth,34,4,sing,blue,302.6951717,None,None,302.6951717,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,307.2164748,None,breath,47,5,sing,blue,305.2049038,None,None,305.2049038,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,309.7353576,None,question,31,6,sing,blue,307.7212651,None,None,307.7212651,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,312.2377474,None,crisis,3,7,sing,yellow,310.235982,None,None,310.235982,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,314.740515,None,public,29,8,sing,blue,312.7397375,None,None,312.7397375,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,317.2430533,None,drink,26,9,sing,yellow,315.2410128,None,None,315.2410128,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,319.761989,None,drama,87,10,sing,red,317.7470752,None,None,317.7470752,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,322.2645647,None,husband,86,11,sing,red,320.265193,None,None,320.265193,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,324.7670333,None,season,52,12,sing,blue,322.7654186,None,None,322.7654186,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,327.2697544,None,measure,23,13,sing,yellow,325.267668,None,None,325.267668,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,329.7888898,None,murder,49,14,sing,blue,327.7772103,None,None,327.7772103,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,332.2911323,None,straight,44,15,sing,blue,330.2891965,None,None,330.2891965,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,334.8103104,None,foundation,72,16,sing,red,332.7963412,None,None,332.7963412,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,337.3129355,None,character,82,17,sing,red,335.3109624,None,None,335.3109624,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,339.815369,None,grade,24,18,sing,yellow,337.8133901,None,None,337.8133901,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,342.3345762,None,raise,48,19,sing,blue,340.324127,None,None,340.324127,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,344.8540439,None,account,40,20,sing,blue,342.8386126,None,None,342.8386126,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,347.3564438,None,treatment,39,21,sing,blue,345.3571782,None,None,345.3571782,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,349.8587131,None,right,42,22,sing,blue,347.8598424,None,None,347.8598424,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,352.3610767,None,mechanical,61,23,sing,red,350.3594425,None,None,350.3594425,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,354.86393,None,bucket,79,24,sing,red,352.8616993,None,None,352.8616993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,357.3831617,None,alert,84,25,sing,red,355.3718906,None,None,355.3718906,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,359.8855735,None,under,30,26,sing,blue,357.8835796,None,None,357.8835796,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,362.3882722,None,leader,17,27,sing,yellow,360.3858886,None,None,360.3858886,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,364.8906026,None,impact,70,28,sing,red,362.8903039,None,None,362.8903039,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,367.40955,None,drove,10,29,sing,yellow,365.402379,None,None,365.402379,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,369.9120612,None,welcome,9,30,sing,yellow,367.9101776,None,None,367.9101776,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,372.4314031,None,group,57,31,sing,blue,370.4178467,None,None,370.4178467,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,374.9506015,None,swift,45,32,sing,blue,372.9405643,None,None,372.9405643,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,377.4696663,None,instrument,18,33,sing,yellow,375.4567852,None,None,375.4567852,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,379.9723874,None,enemy,14,34,sing,yellow,377.9700818,None,None,377.9700818,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,382.4913516,None,territory,89,35,sing,red,380.4765412,None,None,380.4765412,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,384.9940588,None,spoke,56,36,sing,blue,382.9917879,None,None,382.9917879,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,387.5130143,None,reading,62,37,sing,red,385.4987075,None,None,385.4987075,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,390.0323116,None,cousin,66,38,sing,red,388.0214002,None,None,388.0214002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,392.5345834,None,prime,68,39,sing,red,390.5326313,None,None,390.5326313,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,395.0373777,None,rapid,8,40,sing,yellow,393.0357909,None,None,393.0357909,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,397.5399323,None,emergency,75,41,sing,red,395.5399759,None,None,395.5399759,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,400.0421559,None,chief,77,42,sing,red,398.0413771,None,None,398.0413771,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,402.5612907,None,display,55,43,sing,blue,400.5512709,None,None,400.5512709,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,405.0641014,None,health,5,44,sing,yellow,403.0619037,None,None,403.0619037,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,407.5834081,None,patient,35,45,sing,blue,405.5691899,None,None,405.5691899,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,410.1024497,None,dozen,20,46,sing,yellow,408.0881907,None,None,408.0881907,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,412.6049601,None,scale,64,47,sing,red,410.6029772,None,None,410.6029772,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,415.1237716,None,quantity,83,48,sing,red,413.1121309,None,None,413.1121309,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,417.6265377,None,listen,46,49,sing,blue,415.6247886,None,None,415.6247886,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,420.1289361,None,produce,51,50,sing,blue,418.1269453,None,None,418.1269453,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,422.6481584,None,danger,32,51,sing,blue,420.6332241,None,None,420.6332241,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,425.1508443,None,build,36,52,sing,blue,423.1486407,None,None,423.1486407,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,427.6699854,None,century,60,53,sing,red,425.6558783,None,None,425.6558783,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,430.1724121,None,trash,78,54,sing,red,428.1723939,None,None,428.1723939,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,432.691516,None,people,7,55,sing,yellow,430.6795349,None,None,430.6795349,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,435.2106399,None,novel,11,56,sing,yellow,433.1971309,None,None,433.1971309,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,437.7134129,None,finish,12,57,sing,yellow,435.7112022,None,None,435.7112022,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,440.23264,None,piece,76,58,sing,red,438.2177876,None,None,438.2177876,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,442.7348963,None,union,71,59,sing,red,440.7330072,None,None,440.7330072,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,445.2539886,None,defeat,6,60,sing,yellow,443.2435016,None,None,443.2435016,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,447.7731893,None,point,19,61,sing,yellow,445.7651824,None,None,445.7651824,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,450.2757636,None,capital,73,62,sing,red,448.2736987,None,None,448.2736987,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,452.7782507,None,region,58,63,sing,blue,450.776546,None,None,450.776546,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,455.280898,None,court,65,64,sing,red,453.278772,None,None,453.278772,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,457.7831177,None,power,74,65,sing,red,455.7838511,None,None,455.7838511,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,460.3023935,None,author,80,66,sing,red,458.2882943,None,None,458.2882943,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,462.8048375,None,private,28,67,sing,yellow,460.8038801,None,None,460.8038801,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,465.324055,None,country,22,68,sing,yellow,463.3099988,None,None,463.3099988,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,467.8267395,None,curve,43,69,sing,blue,465.8246183,None,None,465.8246183,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,470.3290437,None,tragedy,27,70,sing,yellow,468.3296169,None,None,468.3296169,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,472.8317339,None,sound,85,71,sing,red,470.8297242,None,None,470.8297242,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,475.3343387,None,universal,67,72,sing,red,473.3353712,None,None,473.3353712,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,477.8367267,None,shear,15,73,sing,yellow,475.8354113,None,None,475.8354113,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,480.3559797,None,turkey,4,74,sing,yellow,478.3460759,None,None,478.3460759,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,482.8749763,None,threat,88,75,sing,red,480.862457,None,None,480.862457,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,485.3776812,None,length,53,76,sing,blue,483.3753769,None,None,483.3753769,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,487.8966516,None,position,63,77,sing,red,485.8826293,None,None,485.8826293,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
77,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,490.3990835,None,surface,33,78,sing,blue,488.3970895,None,None,488.3970895,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
78,0,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,492.9184817,None,beauty,38,79,sing,blue,490.9091694,None,None,490.9091694,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
79,0,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,495.4210997,None,incident,50,80,sing,blue,493.4188706,None,None,493.4188706,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
80,0,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,497.9402257,None,industry,13,81,sing,yellow,495.924642,None,None,495.924642,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
81,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,,500.4590948,None,sight,2,82,sing,yellow,498.4451762,None,None,498.4451762,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
82,0,82,0,,,,,,,,,,,,,,,,,,,,,,,,,,502.9782484,None,provision,81,83,sing,red,500.9674214,None,None,500.9674214,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
83,0,83,0,,,,,,,,,,,,,,,,,,,,,,,,,,505.4975101,None,victory,41,84,sing,blue,503.4818655,None,None,503.4818655,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Sing2,39,2022_Sep_02_1355,ProdSingRedoBetween,2021.2.3,59.98195743
