StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate
79,0,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,356.3755734,None,court,89,80,aloud,red,354.3737651,None,None,354.3737651,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
80,0,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,358.8779261,None,clear,58,81,aloud,blue,356.8760701,None,None,356.8760701,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
81,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,,361.3806067,None,rapid,82,82,aloud,red,359.3787259,None,None,359.3787259,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
82,0,82,0,,,,,,,,,,,,,,,,,,,,,,,,,,363.8997578,None,science,41,83,aloud,blue,361.8872541,None,None,361.8872541,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
83,0,83,0,,,,,,,,,,,,,,,,,,,,,,,,,,366.4190298,None,straight,28,84,aloud,yellow,364.4079542,None,None,364.4079542,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
84,0,84,0,,,,,,,,,,,,,,,,,,,,,,,,,,368.9381446,None,beginning,36,85,aloud,blue,366.9228279,None,None,366.9228279,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
85,0,85,0,,,,,,,,,,,,,,,,,,,,,,,,,,371.4407559,None,match,70,86,aloud,red,369.4386336,None,None,369.4386336,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
86,0,86,0,,,,,,,,,,,,,,,,,,,,,,,,,,373.9431258,None,public,57,87,aloud,blue,371.9417494,None,None,371.9417494,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
87,0,87,0,,,,,,,,,,,,,,,,,,,,,,,,,,376.4455746,None,author,8,88,aloud,yellow,374.4439387,None,None,374.4439387,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
88,0,88,0,,,,,,,,,,,,,,,,,,,,,,,,,,378.9648317,None,course,19,89,aloud,yellow,376.9516188,None,None,376.9516188,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
89,0,89,0,,,,,,,,,,,,,,,,,,,,,,,,,,381.4672743,None,theme,27,90,aloud,yellow,379.4652494,None,None,379.4652494,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.967997,None,k,71.8330427,381.967997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,466.0516098,None,,,,,,,,,,,,,,,,,cousin,25,1,aloud,old,yellow,454.336719,None,454.336719,None,6,7.9122217,454.336719,None,7.9122217,462.2665564,None,462.7815345,None,462.7815345,None,r,3.2433921,462.7815345,None,3.2433921,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,474.1764275,None,,,,,,,,,,,,,,,,,generation,96,2,aloud,new,null,466.5548634,None,466.5548634,None,2,4.046086,466.5548634,None,4.046086,470.6237661,None,471.1237946,None,471.1237946,None,r,3.029135699,471.1237946,None,3.029135699,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,481.0665981,None,,,,,,,,,,,,,,,,,account,20,3,aloud,old,yellow,474.685085,None,474.685085,None,6,3.187824099,474.685085,None,3.187824099,477.8967436,None,478.3970765,None,478.3970765,None,r,2.6438591,478.3970765,None,2.6438591,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,488.9410904,None,,,,,,,,,,,,,,,,,damage,129,4,aloud,new,null,481.5747769,None,481.5747769,None,3,5.8583344,481.5747769,None,5.8583344,487.4560875,None,487.9587959,None,487.9587959,None,f,0.9621056,487.9587959,None,0.9621056,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,494.6634954,None,,,,,,,,,,,,,,,,,service,144,5,aloud,new,null,489.4492223,None,489.4492223,None,6,3.375888,489.4492223,None,3.375888,492.8551499,None,493.3672223,None,493.3672223,None,r,1.2656671,493.3672223,None,1.2656671,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,500.6694376,None,,,,,,,,,,,,,,,,,trial,108,6,aloud,new,null,495.1781579,None,495.1781579,None,1,2.9107691,495.1781579,None,2.9107691,498.1196588,None,498.6372516,None,498.6372516,None,n,2.0036576,498.6372516,None,2.0036576,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,504.9067807,None,,,,,,,,,,,,,,,,,appearance,47,7,aloud,old,blue,501.1700653,None,501.1700653,None,6,2.2949149,501.1700653,None,2.2949149,503.4929624,None,504.009315,None,504.009315,None,r,0.8715514,504.009315,None,0.8715514,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,508.2437121,None,,,,,,,,,,,,,,,,,error,80,8,aloud,old,red,505.4137892,None,505.4137892,None,6,1.6832903,505.4137892,None,1.6832903,507.1357904,None,507.6433172,None,507.6433172,None,r,0.581603001,507.6433172,None,0.581603001,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,512.3478159,None,,,,,,,,,,,,,,,,,expansion,111,9,aloud,new,null,508.7477669,None,508.7477669,None,1,1.9410953,508.7477669,None,1.9410953,510.7141431,None,511.2134087,None,511.2134087,None,n,1.1074373,511.2134087,None,1.1074373,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,520.3725096,None,,,,,,,,,,,,,,,,,education,177,10,aloud,new,null,512.8571341,None,512.8571341,None,2,4.5436461,512.8571341,None,4.5436461,517.4214312,None,517.9367871,None,517.9367871,None,f,2.4160524,517.9367871,None,2.4160524,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,525.4143505,None,,,,,,,,,,,,,,,,,passage,152,11,aloud,new,null,520.8730535,None,520.8730535,None,1,2.8318022,520.8730535,None,2.8318022,523.7270438,None,524.227368,None,524.227368,None,n,1.1654396,524.227368,None,1.1654396,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,530.4825295,None,,,,,,,,,,,,,,,,,problem,90,12,aloud,new,null,525.9280992,None,525.9280992,None,2,2.5048952,525.9280992,None,2.5048952,528.4645379,None,528.9748925,None,528.9748925,None,f,1.4819234,528.9748925,None,1.4819234,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,535.2539626,None,,,,,,,,,,,,,,,,,community,150,13,aloud,new,null,530.9933361,None,530.9933361,None,3,3.2714752,530.9933361,None,3.2714752,534.2875642,None,534.7907216,None,534.7907216,None,f,0.4421323,534.7907216,None,0.4421323,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,539.1584342,None,,,,,,,,,,,,,,,,,surface,136,14,aloud,new,null,535.7701337,None,535.7701337,None,1,1.846943701,535.7701337,None,1.846943701,537.6492844,None,538.1569316,None,538.1569316,None,n,0.9718049,538.1569316,None,0.9718049,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,541.8622222,None,,,,,,,,,,,,,,,,,household,179,15,aloud,new,null,539.661102,None,539.661102,None,1,1.4197991,539.661102,None,1.4197991,541.1115799,None,541.6279657,None,541.6279657,None,n,0.2129586,541.6279657,None,0.2129586,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,547.5829832,None,,,,,,,,,,,,,,,,,emergency,130,16,aloud,new,null,542.3902614,None,542.3902614,None,4,3.7224795,542.3902614,None,3.7224795,546.1331855,None,546.6540963,None,546.6540963,None,f,0.898730299,546.6540963,None,0.898730299,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,551.2559097,None,,,,,,,,,,,,,,,,,rural,54,17,aloud,old,blue,548.0957514,None,548.0957514,None,6,1.7289889,548.0957514,None,1.7289889,549.8518328,None,550.3544325,None,550.3544325,None,r,0.8784059,550.3544325,None,0.8784059,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,555.7596996,None,,,,,,,,,,,,,,,,,match,70,18,aloud,old,red,551.7766311,None,551.7766311,None,1,2.4081517,551.7766311,None,2.4081517,554.2076149,None,554.7235872,None,554.7235872,None,n,1.0132602,554.7235872,None,1.0132602,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,559.5781922,None,,,,,,,,,,,,,,,,,sound,149,19,aloud,new,null,556.2770045,None,556.2770045,None,1,2.131731,556.2770045,None,2.131731,558.4283988,None,558.9305658,None,558.9305658,None,n,0.6221127,558.9305658,None,0.6221127,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,562.7980666,None,,,,,,,,,,,,,,,,,stranger,88,20,aloud,old,red,560.0800343,None,560.0800343,None,6,1.6327211,560.0800343,None,1.6327211,561.7317325,None,562.231616,None,562.231616,None,r,0.537229801,562.231616,None,0.537229801,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,566.155619,None,,,,,,,,,,,,,,,,,public,57,21,aloud,old,blue,563.2984775,None,563.2984775,None,6,1.7502348,563.2984775,None,1.7502348,565.0669467,None,565.5674149,None,565.5674149,None,r,0.5613959,565.5674149,None,0.5613959,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,569.0540837,None,,,,,,,,,,,,,,,,,bureau,21,22,aloud,old,yellow,566.6686796,None,566.6686796,None,6,1.3321186,566.6686796,None,1.3321186,568.0208944,None,568.5204403,None,568.5204403,None,r,0.5042295,568.5204403,None,0.5042295,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,573.9091638,None,,,,,,,,,,,,,,,,,science,41,23,aloud,old,blue,569.5634773,None,569.5634773,None,2,2.5572502,569.5634773,None,2.5572502,572.1513477,None,572.6580537,None,572.6580537,None,f,1.2307449,572.6580537,None,1.2307449,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,577.0621059,None,,,,,,,,,,,,,,,,,produce,83,24,aloud,old,red,574.418516,None,574.418516,None,6,1.526520399,574.418516,None,1.526520399,575.968226,None,576.4804409,None,576.4804409,None,r,0.5603522,576.4804409,None,0.5603522,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,580.0984569,None,,,,,,,,,,,,,,,,,rough,174,25,aloud,new,null,577.5652565,None,577.5652565,None,1,1.555461,577.5652565,None,1.555461,579.1478095,None,579.6500606,None,579.6500606,None,n,0.4306166,579.6500606,None,0.4306166,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,585.4066384,None,,,,,,,,,,,,,,,,,department,17,26,aloud,old,yellow,580.6099295,None,580.6099295,None,1,3.7267461,580.6099295,None,3.7267461,584.3529094,None,584.8601882,None,584.8601882,None,n,0.5165753,584.8601882,None,0.5165753,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,590.5755635,None,,,,,,,,,,,,,,,,,agency,37,27,aloud,old,blue,585.9290905,None,585.9290905,None,3,3.5835353,585.9290905,None,3.5835353,589.5451982,None,590.0687407,None,590.0687407,None,f,0.4919959,590.0687407,None,0.4919959,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,593.8959042,None,,,,,,,,,,,,,,,,,comfort,102,28,aloud,new,null,591.082937,None,591.082937,None,2,1.6778079,591.082937,None,1.6778079,592.7839127,None,593.2978329,None,593.2978329,None,f,0.567170301,593.2978329,None,0.567170301,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,597.0689002,None,,,,,,,,,,,,,,,,,center,99,29,aloud,new,null,594.4023394,None,594.4023394,None,1,1.7423776,594.4023394,None,1.7423776,596.1664914,None,596.681955,None,596.681955,None,n,0.3589205,596.681955,None,0.3589205,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,601.1029597,None,,,,,,,,,,,,,,,,,beginning,36,30,aloud,old,blue,597.5888711,None,597.5888711,None,6,2.4117673,597.5888711,None,2.4117673,600.0190239,None,600.5235247,None,600.5235247,None,r,0.5571999,600.5235247,None,0.5571999,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,604.7065552,None,,,,,,,,,,,,,,,,,fellow,42,31,aloud,old,blue,601.6145752,None,601.6145752,None,6,1.7861309,601.6145752,None,1.7861309,603.4247796,None,603.9426271,None,603.9426271,None,r,0.7380734,603.9426271,None,0.7380734,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,607.6301365,None,,,,,,,,,,,,,,,,,youth,123,32,aloud,new,null,605.2210882,None,605.2210882,None,1,1.3476118,605.2210882,None,1.3476118,606.5930266,None,607.0972213,None,607.0972213,None,n,0.5117511,607.0972213,None,0.5117511,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,612.9814746,None,,,,,,,,,,,,,,,,,concern,33,33,aloud,old,blue,608.1596579,None,608.1596579,None,1,3.777000399,608.1596579,None,3.777000399,611.9644213,None,612.4682797,None,612.4682797,None,n,0.4924242,612.4682797,None,0.4924242,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,615.7676341,None,,,,,,,,,,,,,,,,,attack,132,34,aloud,new,null,613.49049,None,613.49049,None,1,1.1901942,613.49049,None,1.1901942,614.7012025,None,615.206274,None,615.206274,None,n,0.5384653,615.206274,None,0.5384653,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,619.2043864,None,,,,,,,,,,,,,,,,,country,61,35,aloud,old,red,616.2850129,None,616.2850129,None,6,1.8596654,616.2850129,None,1.8596654,618.171134,None,618.6733093,None,618.6733093,None,r,0.5114599,618.6733093,None,0.5114599,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,621.8235953,None,,,,,,,,,,,,,,,,,clean,134,36,aloud,new,null,619.7096185,None,619.7096185,None,1,1.2829219,619.7096185,None,1.2829219,621.0253852,None,621.540497,None,621.540497,None,n,0.2681547,621.540497,None,0.2681547,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,624.5262695,None,,,,,,,,,,,,,,,,,leader,160,37,aloud,new,null,622.3245159,None,622.3245159,None,1,1.3881547,622.3245159,None,1.3881547,623.7431199,None,624.2427727,None,624.2427727,None,n,0.2538944,624.2427727,None,0.2538944,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,630.115454,None,,,,,,,,,,,,,,,,,candidate,153,38,aloud,new,null,625.0270075,None,625.0270075,None,1,3.9815437,625.0270075,None,3.9815437,629.0367209,None,629.5482026,None,629.5482026,None,n,0.540409801,629.5482026,None,0.540409801,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,632.9883547,None,,,,,,,,,,,,,,,,,military,14,39,aloud,old,yellow,630.6243125,None,630.6243125,None,6,1.360358301,630.6243125,None,1.360358301,632.0016701,None,632.5011489,None,632.5011489,None,r,0.459437001,632.5011489,None,0.459437001,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,39,0,39,0,,,,,,,,,,,,,,,,,,,,,,637.1723111,None,,,,,,,,,,,,,,,,,report,23,40,aloud,old,yellow,633.5062345,None,633.5062345,None,1,2.774353,633.5062345,None,2.774353,636.3059689,None,636.8053944,None,636.8053944,None,n,0.347309,636.8053944,None,0.347309,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,40,0,40,0,,,,,,,,,,,,,,,,,,,,,,640.1920635,None,,,,,,,,,,,,,,,,,death,131,41,aloud,new,null,637.6743498,None,637.6743498,None,1,1.6462979,637.6743498,None,1.6462979,639.3429741,None,639.8597589,None,639.8597589,None,n,0.3009931,639.8597589,None,0.3009931,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,41,0,41,0,,,,,,,,,,,,,,,,,,,,,,645.4471263,None,,,,,,,,,,,,,,,,,danger,166,42,aloud,new,null,640.6943093,None,640.6943093,None,2,3.354313401,640.6943093,None,3.354313401,644.0797812,None,644.5797287,None,644.5797287,None,f,0.8449357,644.5797287,None,0.8449357,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,42,0,42,0,,,,,,,,,,,,,,,,,,,,,,648.5502532,None,,,,,,,,,,,,,,,,,material,148,43,aloud,new,null,645.9538434,None,645.9538434,None,1,1.6628325,645.9538434,None,1.6628325,647.6325334,None,648.135928,None,648.135928,None,n,0.3846674,648.135928,None,0.3846674,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,43,0,43,0,,,,,,,,,,,,,,,,,,,,,,652.8377154,None,,,,,,,,,,,,,,,,,opening,95,44,aloud,new,null,649.0606955,None,649.0606955,None,2,2.4359155,649.0606955,None,2.4359155,651.522965,None,652.036903,None,652.036903,None,f,0.771639599,652.036903,None,0.771639599,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,44,0,44,0,,,,,,,,,,,,,,,,,,,,,,656.1077096,None,,,,,,,,,,,,,,,,,colonel,16,45,aloud,old,yellow,653.3479261,None,653.3479261,None,6,1.7806108,653.3479261,None,1.7806108,655.1609637,None,655.6743064,None,655.6743064,None,r,0.406250901,655.6743064,None,0.406250901,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,45,0,45,0,,,,,,,,,,,,,,,,,,,,,,659.5946691,None,,,,,,,,,,,,,,,,,weather,120,46,aloud,new,null,656.6203684,None,656.6203684,None,1,2.164120601,656.6203684,None,2.164120601,658.814169,None,659.328245,None,659.328245,None,n,0.240368701,659.328245,None,0.240368701,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,46,0,46,0,,,,,,,,,,,,,,,,,,,,,,663.0814084,None,,,,,,,,,,,,,,,,,sweet,26,47,aloud,old,yellow,660.1043873,None,660.1043873,None,6,1.9442244,660.1043873,None,1.9442244,662.0648424,None,662.5644039,None,662.5644039,None,r,0.4922052,662.5644039,None,0.4922052,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,47,0,47,0,,,,,,,,,,,,,,,,,,,,,,666.2343459,None,,,,,,,,,,,,,,,,,orchestra,0,48,aloud,old,yellow,663.5872958,None,663.5872958,None,6,1.349316,663.5872958,None,1.349316,664.967579,None,665.4731577,None,665.4731577,None,r,0.7354854,665.4731577,None,0.7354854,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,48,0,48,0,,,,,,,,,,,,,,,,,,,,,,669.104216,None,,,,,,,,,,,,,,,,,universal,44,49,aloud,old,blue,666.7459449,None,666.7459449,None,6,1.2548322,666.7459449,None,1.2548322,668.024908,None,668.5369387,None,668.5369387,None,r,0.543686301,668.5369387,None,0.543686301,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,49,0,49,0,,,,,,,,,,,,,,,,,,,,,,672.4073443,None,,,,,,,,,,,,,,,,,balance,169,50,aloud,new,null,669.6095705,None,669.6095705,None,2,2.0550258,669.6095705,None,2.0550258,671.6909632,None,672.193282,None,672.193282,None,f,0.1992859,672.193282,None,0.1992859,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,50,0,50,0,,,,,,,,,,,,,,,,,,,,,,675.0934027,None,,,,,,,,,,,,,,,,,novel,11,51,aloud,old,yellow,672.9134468,None,672.9134468,None,6,1.2151406,672.9134468,None,1.2151406,674.1604752,None,674.663757,None,674.663757,None,r,0.4088624,674.663757,None,0.4088624,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,51,0,51,0,,,,,,,,,,,,,,,,,,,,,,678.5967721,None,,,,,,,,,,,,,,,,,mayor,173,52,aloud,new,null,675.5973374,None,675.5973374,None,1,1.5151638,675.5973374,None,1.5151638,677.1289872,None,677.6293852,None,677.6293852,None,n,0.9473365,677.6293852,None,0.9473365,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,52,0,52,0,,,,,,,,,,,,,,,,,,,,,,682.0003255,None,,,,,,,,,,,,,,,,,curve,43,53,aloud,old,blue,679.104396,None,679.104396,None,6,1.9441486,679.104396,None,1.9441486,681.0671461,None,681.5687053,None,681.5687053,None,r,0.4078779,681.5687053,None,0.4078779,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,53,0,53,0,,,,,,,,,,,,,,,,,,,,,,684.5528942,None,,,,,,,,,,,,,,,,,watch,103,54,aloud,new,null,682.5096864,None,682.5096864,None,1,1.226867001,682.5096864,None,1.226867001,683.7533414,None,684.2698391,None,684.2698391,None,n,0.2666245,684.2698391,None,0.2666245,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,54,0,54,0,,,,,,,,,,,,,,,,,,,,,,688.9904974,None,,,,,,,,,,,,,,,,,length,32,55,aloud,old,blue,685.0534577,None,685.0534577,None,1,2.2751661,685.0534577,None,2.2751661,687.3619772,None,687.87302,None,687.87302,None,n,1.0954233,687.87302,None,1.0954233,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
