StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,217.58726609999985,None,break,16,13,silent,yellow,215.57220979999965,None,None,215.57220979999965,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,220.0898076999997,None,contract,13,14,silent,yellow,218.08825819999993,None,None,218.08825819999993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,222.59236939999982,None,junior,77,15,silent,red,220.59200029999965,None,None,220.59200029999965,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,225.11145940000006,None,travel,20,16,silent,yellow,223.10308299999997,None,None,223.10308299999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,227.61398849999978,None,still,24,17,silent,yellow,225.6122218999999,None,None,225.6122218999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,230.13332199999968,None,error,64,18,silent,red,228.12235469999996,None,None,228.12235469999996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,232.63569949999965,None,bright,19,19,silent,yellow,230.6336498999999,None,None,230.6336498999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,235.15485510000008,None,beauty,82,20,silent,red,233.14148369999975,None,None,233.14148369999975,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,237.65739029999986,None,damage,41,21,silent,blue,235.6551801999999,None,None,235.6551801999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,240.17661580000004,None,dispute,1,22,silent,yellow,238.16259420000006,None,None,238.16259420000006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,242.69585949999964,None,captain,42,23,silent,blue,240.68066199999976,None,None,240.68066199999976,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,245.21503719999964,None,agency,40,24,silent,blue,243.20738859999983,None,None,243.20738859999983,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,247.7175342999999,None,religion,60,25,silent,red,245.7181501,None,None,245.7181501,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,250.2365980999998,None,nature,27,26,silent,yellow,248.22399659999974,None,None,248.22399659999974,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,252.73912429999973,None,course,26,27,silent,yellow,250.7368916999999,None,None,250.7368916999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,255.25841599999967,None,degree,4,28,silent,yellow,253.24390939999967,None,None,253.24390939999967,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,257.7774139999997,None,beginning,35,29,silent,blue,255.7635621999998,None,None,255.7635621999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,260.2966443999999,None,fashion,25,30,silent,yellow,258.2868590999997,None,None,258.2868590999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,262.79896759999974,None,enemy,89,31,silent,red,260.79715020000003,None,None,260.79715020000003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,265.3017353,None,government,85,32,silent,red,263.29949179999994,None,None,263.29949179999994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,267.80412810000007,None,education,32,33,silent,blue,265.80413839999983,None,None,265.80413839999983,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,270.3230064999998,None,shock,46,34,silent,blue,268.3090721999997,None,None,268.3090721999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,272.84263239999973,None,orchestra,62,35,silent,red,270.82953339999995,None,None,270.82953339999995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,275.3617088000001,None,benefit,3,36,silent,yellow,273.35263729999997,None,None,273.35263729999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,277.88088500000003,None,appeal,9,37,silent,yellow,275.8656871999997,None,None,275.8656871999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,280.38347569999996,None,report,59,38,silent,yellow,278.3827087999998,None,None,278.3827087999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,282.886027,None,period,21,39,silent,yellow,280.8859213999999,None,None,280.8859213999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,285.4050508,None,concern,56,40,silent,blue,283.3906546999997,None,None,283.3906546999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,287.9076209,None,month,57,41,silent,blue,285.90559429999985,None,None,285.90559429999985,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,290.42678669999987,None,judge,83,42,silent,red,288.4146189999997,None,None,288.4146189999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,292.9292243,None,comedy,44,43,silent,blue,290.9274059999998,None,None,290.9274059999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,295.43177130000004,None,novel,67,44,silent,red,293.43209769999976,None,None,293.43209769999976,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,297.93436870000005,None,medicine,84,45,silent,red,295.9352151999997,None,None,295.9352151999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,300.4368470999998,None,salary,0,46,silent,yellow,298.43764029999966,None,None,298.43764029999966,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,302.9625397,None,private,81,47,silent,red,300.9417429,None,None,300.9417429,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,305.4586126999998,None,personnel,10,48,silent,yellow,303.45673020000004,None,None,303.45673020000004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,307.96115519999967,None,broke,39,49,silent,blue,305.9592453999999,None,None,305.9592453999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,310.46349489999966,None,foundation,53,50,silent,blue,308.4644599999997,None,None,308.4644599999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,312.96602170000006,None,suspect,87,51,silent,red,310.9665606999997,None,None,310.9665606999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,315.48513409999987,None,crowd,33,52,silent,blue,313.46966199999997,None,None,313.46966199999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,317.98766179999984,None,drama,45,53,silent,blue,315.9858882999997,None,None,315.9858882999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,320.5068225,None,profession,55,54,silent,blue,318.49185579999994,None,None,318.49185579999994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,323.00918539999975,None,distance,68,55,silent,red,321.00755819999995,None,None,321.00755819999995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,325.5118929999999,None,balance,79,56,silent,red,323.5107490999999,None,None,323.5107490999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,328.0143653,None,sunset,76,57,silent,red,326.01502459999983,None,None,326.01502459999983,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,330.51666019999993,None,comfort,12,58,silent,yellow,328.51479199999994,None,None,328.51479199999994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,333.0361287999999,None,stranger,51,59,silent,blue,331.0282348999999,None,None,331.0282348999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,335.53866549999975,None,curve,38,60,silent,blue,333.5383886999998,None,None,333.5383886999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,338.05771890000005,None,attack,72,61,silent,red,336.0442733,None,None,336.0442733,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,340.56018619999986,None,instrument,50,62,silent,blue,338.5610692,None,None,338.5610692,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,343.0793343,None,citizen,63,63,silent,red,341.0660416999999,None,None,341.0660416999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,345.59865360000003,None,staff,11,64,silent,yellow,343.58909189999986,None,None,343.58909189999986,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,348.11796000000004,None,republic,61,65,silent,red,346.10263429999986,None,None,346.10263429999986,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,350.62031350000007,None,bucket,23,66,silent,yellow,348.6197124999999,None,None,348.6197124999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,353.1394743999999,None,community,17,67,silent,yellow,351.12562469999966,None,None,351.12562469999966,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,355.64200260000007,None,height,29,68,silent,blue,353.64021019999973,None,None,353.64021019999973,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,358.1444621999999,None,split,47,69,silent,blue,356.14531039999974,None,None,356.14531039999974,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,360.6636586999998,None,frank,49,70,silent,blue,358.6482415999999,None,None,358.6482415999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,363.18287839999994,None,character,15,71,silent,yellow,361.1695144999999,None,None,361.1695144999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,365.6853483,None,budget,7,72,silent,yellow,363.6839047999997,None,None,363.6839047999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,368.18778919999977,None,place,43,73,silent,blue,366.18790869999975,None,None,366.18790869999975,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,370.70702249999977,None,patient,74,74,silent,red,368.69954400000006,None,None,368.69954400000006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,373.22617149999996,None,signal,80,75,silent,red,371.2227662999999,None,None,371.2227662999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,375.7287117999999,None,science,54,76,silent,blue,373.7268546999999,None,None,373.7268546999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,378.23115929999994,None,material,30,77,silent,blue,376.23194409999996,None,None,376.23194409999996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112 Silent,001,2022_Dec_01_1055,ProdSingRedoBetween,2021.2.3,59.959371529795845,
