StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate
59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,331.0480826,None,store,77,60,silent,red,329.0461366,None,None,329.0461366,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,333.5673528,None,sound,68,61,silent,red,331.5537371,None,None,331.5537371,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,336.0864705,None,listen,10,62,silent,yellow,334.0727353,None,None,334.0727353,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,338.5890437,None,degree,71,63,silent,red,336.5869733,None,None,336.5869733,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,341.108214,None,department,6,64,silent,yellow,339.0931768,None,None,339.0931768,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,343.6274443,None,service,11,65,silent,yellow,341.6146976,None,None,341.6146976,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,346.1298952,None,novel,85,66,silent,red,344.1290226,None,None,344.1290226,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,348.6489923,None,career,62,67,silent,red,346.6334374,None,None,346.6334374,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,351.1516475,None,court,30,68,silent,blue,349.151633,None,None,349.151633,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,353.6707458,None,travel,59,69,silent,yellow,351.6588746,None,None,351.6588746,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,356.173224,None,health,61,70,silent,red,354.1712259,None,None,354.1712259,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,358.6758282,None,engineer,50,71,silent,blue,356.6737303,None,None,356.6737303,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,361.1948754,None,testimony,36,72,silent,blue,359.1822911,None,None,359.1822911,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,363.714085,None,defeat,34,73,silent,blue,361.7024487,None,None,361.7024487,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,366.2166073,None,union,69,74,silent,red,364.2146073,None,None,364.2146073,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,368.7190718,None,expansion,76,75,silent,red,366.7185945,None,None,366.7185945,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,371.2383649,None,balance,48,76,silent,blue,369.2272362,None,None,369.2272362,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,373.7575941,None,payment,73,77,silent,red,371.7435552,None,None,371.7435552,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
77,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,376.2600414,None,provision,55,78,silent,blue,374.2605466,None,None,374.2605466,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
78,0,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,378.7791673,None,figure,22,79,silent,yellow,376.7685153,None,None,376.7685153,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
79,0,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,381.2816334,None,public,88,80,silent,red,379.2796509,None,None,379.2796509,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
80,0,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,383.7842049,None,appearance,86,81,silent,red,381.783948,None,None,381.783948,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
81,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,,386.3033354,None,shear,82,82,silent,red,384.2939876,None,None,384.2939876,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
82,0,82,0,,,,,,,,,,,,,,,,,,,,,,,,,,388.8225068,None,history,27,83,silent,yellow,386.8197584,None,None,386.8197584,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
83,0,83,0,,,,,,,,,,,,,,,,,,,,,,,,,,391.3417561,None,level,70,84,silent,red,389.3324616,None,None,389.3324616,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
84,0,84,0,,,,,,,,,,,,,,,,,,,,,,,,,,393.8609608,None,split,42,85,silent,blue,391.84887,None,None,391.84887,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
85,0,85,0,,,,,,,,,,,,,,,,,,,,,,,,,,396.3635213,None,relation,58,86,silent,blue,394.3615767,None,None,394.3615767,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
86,0,86,0,,,,,,,,,,,,,,,,,,,,,,,,,,398.8825468,None,charter,89,87,silent,red,396.8709045,None,None,396.8709045,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
87,0,87,0,,,,,,,,,,,,,,,,,,,,,,,,,,401.401912,None,subject,4,88,silent,yellow,399.3898941,None,None,399.3898941,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
88,0,88,0,,,,,,,,,,,,,,,,,,,,,,,,,,403.9210027,None,still,13,89,silent,yellow,401.9053874,None,None,401.9053874,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
89,0,89,0,,,,,,,,,,,,,,,,,,,,,,,,,,406.423529,None,short,75,90,silent,red,404.4241683,None,None,404.4241683,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.9243373,None,k,61.3419567,406.9243373,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,480.3352932,None,,,,,,,,,,,,,,,,,contract,90,1,silent,new,null,468.8055477,None,468.8055477,None,2,6.8684324,468.8055477,None,6.8684324,475.6981437,None,476.2162802,None,476.2162802,None,r,4.097801,476.2162802,None,4.097801,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,485.4023694,None,,,,,,,,,,,,,,,,,owner,35,2,silent,old,blue,480.8639639,None,480.8639639,None,4,3.0420049,480.8639639,None,3.0420049,483.9387132,None,484.4560562,None,484.4560562,None,f,0.9298929,484.4560562,None,0.9298929,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,490.3737971,None,,,,,,,,,,,,,,,,,subject,4,3,silent,old,yellow,485.9138758,None,485.9138758,None,1,1.9040585,485.9138758,None,1.9040585,487.8445385,None,488.3661167,None,488.3661167,None,n,1.987847,488.3661167,None,1.987847,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,495.5972152,None,,,,,,,,,,,,,,,,,nature,175,4,silent,new,null,490.8777292,None,490.8777292,None,6,2.6362051,490.8777292,None,2.6362051,493.5480709,None,494.0611264,None,494.0611264,None,r,1.5167424,494.0611264,None,1.5167424,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,501.0847002,None,,,,,,,,,,,,,,,,,grade,120,5,silent,new,null,496.1051419,None,496.1051419,None,1,3.248958,496.1051419,None,3.248958,499.3869651,None,499.9079662,None,499.9079662,None,n,1.1579553,499.9079662,None,1.1579553,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,506.523371,None,,,,,,,,,,,,,,,,,career,62,6,silent,old,red,501.5938182,None,501.5938182,None,4,2.7842389,501.5938182,None,2.7842389,504.4171337,None,504.9248787,None,504.9248787,None,f,1.5810557,504.9248787,None,1.5810557,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,510.2962421,None,,,,,,,,,,,,,,,,,expansion,76,7,silent,old,red,507.0271632,None,507.0271632,None,1,1.4628428,507.0271632,None,1.4628428,508.5147796,None,509.0260919,None,509.0260919,None,n,1.2400302,509.0260919,None,1.2400302,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,513.8994758,None,,,,,,,,,,,,,,,,,company,67,8,silent,old,red,510.8200291,None,510.8200291,None,6,1.5740184,510.8200291,None,1.5740184,512.420126,None,512.9336198,None,512.9336198,None,r,0.948361,512.9336198,None,0.948361,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,517.7680831,None,,,,,,,,,,,,,,,,,material,115,9,silent,new,null,514.4170637,None,514.4170637,None,1,1.4008923,514.4170637,None,1.4008923,515.8393534,None,516.350049,None,516.350049,None,n,1.3958512,516.350049,None,1.3958512,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,522.9899827,None,,,,,,,,,,,,,,,,,guide,9,10,silent,old,yellow,518.2762344,None,518.2762344,None,2,2.085791,518.2762344,None,2.085791,520.3905212,None,520.9105908,None,520.9105908,None,n,2.0513665,520.9105908,None,2.0513665,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,527.3442001,None,,,,,,,,,,,,,,,,,union,69,11,silent,old,red,523.5007361,None,523.5007361,None,5,2.1172455,523.5007361,None,2.1172455,525.6475771,None,526.1634513,None,526.1634513,None,f,1.1585133,526.1634513,None,1.1585133,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,532.3827043,None,,,,,,,,,,,,,,,,,produce,141,12,silent,new,null,527.8475222,None,527.8475222,None,2,2.7943879,527.8475222,None,2.7943879,530.6655573,None,531.1733355,None,531.1733355,None,n,1.1885817,531.1733355,None,1.1885817,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,535.8720138,None,,,,,,,,,,,,,,,,,novel,85,13,silent,old,red,532.8914188,None,532.8914188,None,1,1.4065304,532.8914188,None,1.4065304,534.3219412,None,534.8351917,None,534.8351917,None,n,1.0067611,534.8351917,None,1.0067611,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,539.5064612,None,,,,,,,,,,,,,,,,,thick,95,14,silent,new,null,536.3968443,None,536.3968443,None,1,1.4053637,536.3968443,None,1.4053637,537.8335854,None,538.3437371,None,538.3437371,None,n,1.1381823,538.3437371,None,1.1381823,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,543.5437971,None,,,,,,,,,,,,,,,,,blind,25,15,silent,old,yellow,540.0170097,None,540.0170097,None,3,1.8248248,540.0170097,None,1.8248248,541.8606782,None,542.377654,None,542.377654,None,f,1.1362061,542.377654,None,1.1362061,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
,,,,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,547.2141473,None,,,,,,,,,,,,,,,,,clean,32,16,silent,old,blue,544.0529926,None,544.0529926,None,2,1.7488878,544.0529926,None,1.7488878,545.8309739,None,546.3361388,None,546.3361388,None,f,0.8498383,546.3361388,None,0.8498383,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
,,,,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,551.9853847,None,,,,,,,,,,,,,,,,,short,75,17,silent,old,red,547.7169859,None,547.7169859,None,4,2.5730861,547.7169859,None,2.5730861,550.3271003,None,550.8390066,None,550.8390066,None,f,1.130924,550.8390066,None,1.130924,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
,,,,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,556.5902068,None,,,,,,,,,,,,,,,,,degree,71,18,silent,old,red,552.4953303,None,552.4953303,None,5,2.9148086,552.4953303,None,2.9148086,555.4464608,None,555.9599705,None,555.9599705,None,f,0.6019576,555.9599705,None,0.6019576,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
,,,,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,560.0269204,None,,,,,,,,,,,,,,,,,problem,162,19,silent,new,null,557.1010566,None,557.1010566,None,2,1.3968669,557.1010566,None,1.3968669,558.5286629,None,559.0427911,None,559.0427911,None,n,0.9671465,559.0427911,None,0.9671465,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
,,,,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,564.8208166,None,,,,,,,,,,,,,,,,,harmony,154,20,silent,new,null,560.5435036,None,560.5435036,None,2,2.5147327,560.5435036,None,2.5147327,563.0935998,None,563.6014589,None,563.6014589,None,n,1.1926602,563.6014589,None,1.1926602,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
,,,,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,568.685373,None,,,,,,,,,,,,,,,,,search,29,21,silent,old,blue,565.3440964,None,565.3440964,None,5,1.8261076,565.3440964,None,1.8261076,567.2084939,None,567.7201957,None,567.7201957,None,f,0.9456176,567.7201957,None,0.9456176,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,572.4226427,None,,,,,,,,,,,,,,,,,point,143,22,silent,new,null,569.2034917,None,569.2034917,None,2,1.3986154,569.2034917,None,1.3986154,570.6281228,None,571.1438797,None,571.1438797,None,n,1.2500547,571.1438797,None,1.2500547,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,577.56537,None,,,,,,,,,,,,,,,,,command,14,23,silent,old,yellow,572.9334899,None,572.9334899,None,4,2.3727425,572.9334899,None,2.3727425,575.3353542,None,575.8465893,None,575.8465893,None,f,1.699448,575.8465893,None,1.699448,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,582.849736,None,,,,,,,,,,,,,,,,,provision,55,24,silent,old,blue,578.0922108,None,578.0922108,None,6,3.2297206,578.0922108,None,3.2297206,581.3514876,None,581.880132,None,581.880132,None,r,0.9538247,581.880132,None,0.9538247,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,586.4033071,None,,,,,,,,,,,,,,,,,threat,104,25,silent,new,null,583.3574585,None,583.3574585,None,6,1.5644836,583.3574585,None,1.5644836,584.9548619,None,585.4760262,None,585.4760262,None,r,0.9098986,585.4760262,None,0.9098986,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
,,,,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,590.9745077,None,,,,,,,,,,,,,,,,,suspect,24,26,silent,old,yellow,586.9130729,None,586.9130729,None,2,2.4809594,586.9130729,None,2.4809594,589.4239878,None,589.9347383,None,589.9347383,None,n,1.0192537,589.9347383,None,1.0192537,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
,,,,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,594.3484308,None,,,,,,,,,,,,,,,,,trash,179,27,silent,new,null,591.4783699,None,591.4783699,None,1,1.611657,591.4783699,None,1.611657,593.1166028,None,593.6300385,None,593.6300385,None,n,0.6919488,593.6300385,None,0.6919488,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
,,,,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,597.5644629,None,,,,,,,,,,,,,,,,,community,172,28,silent,new,null,594.8688693,None,594.8688693,None,2,1.453238,594.8688693,None,1.453238,596.360682,None,596.8688692,None,596.8688692,None,n,0.6769917,596.8688692,None,0.6769917,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
,,,,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,600.8844445,None,,,,,,,,,,,,,,,,,split,42,29,silent,old,blue,598.0734483,None,598.0734483,None,3,1.5365548,598.0734483,None,1.5365548,599.6367215,None,600.1552137,None,600.1552137,None,n,0.7106608,600.1552137,None,0.7106608,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,606.1895127,None,,,,,,,,,,,,,,,,,accident,156,30,silent,new,null,601.4014466,None,601.4014466,None,6,3.7444218,601.4014466,None,3.7444218,605.1738985,None,605.6894384,None,605.6894384,None,r,0.4805419,605.6894384,None,0.4805419,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
,,,,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,609.2944929,None,,,,,,,,,,,,,,,,,charter,89,31,silent,old,red,606.7088832,None,606.7088832,None,5,1.4611311,606.7088832,None,1.4611311,608.1971203,None,608.7119421,None,608.7119421,None,r,0.5621527,608.7119421,None,0.5621527,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
,,,,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,612.1157118,None,,,,,,,,,,,,,,,,,session,151,32,silent,new,null,609.8146493,None,609.8146493,None,2,1.2992758,609.8146493,None,1.2992758,611.145302,None,611.6452994,None,611.6452994,None,n,0.4368705,611.6452994,None,0.4368705,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
,,,,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,614.9317948,None,,,,,,,,,,,,,,,,,business,122,33,silent,new,null,612.6365142,None,612.6365142,None,2,1.277411,612.6365142,None,1.277411,613.9345664,None,614.4480792,None,614.4480792,None,n,0.4658988,614.4480792,None,0.4658988,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
,,,,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,617.8848416,None,,,,,,,,,,,,,,,,,relation,58,34,silent,old,blue,615.4441411,None,615.4441411,None,2,1.5897765,615.4441411,None,1.5897765,617.0527661,None,617.5736818,None,617.5736818,None,n,0.2923939,617.5736818,None,0.2923939,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
,,,,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,621.738624,None,,,,,,,,,,,,,,,,,growth,129,35,silent,new,null,618.4016912,None,618.4016912,None,5,2.0962855,618.4016912,None,2.0962855,620.52571,None,621.0409984,None,621.0409984,None,f,0.6809423,621.0409984,None,0.6809423,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
,,,,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,624.925112,None,,,,,,,,,,,,,,,,,music,170,36,silent,new,null,622.2484206,None,622.2484206,None,6,1.7935178,622.2484206,None,1.7935178,624.0588835,None,624.5627893,None,624.5627893,None,r,0.3351002,624.5627893,None,0.3351002,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
,,,,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,628.5955212,None,,,,,,,,,,,,,,,,,still,13,37,silent,old,yellow,625.4329962,None,625.4329962,None,2,1.6969349,625.4329962,None,1.6969349,627.1605246,None,627.6688688,None,627.6688688,None,n,0.9090304,627.6688688,None,0.9090304,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
,,,,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,632.0174536,None,,,,,,,,,,,,,,,,,title,99,38,silent,new,null,629.0958671,None,629.0958671,None,4,1.7062047,629.0958671,None,1.7062047,630.8327997,None,631.352133,None,631.352133,None,f,0.6419046,631.352133,None,0.6419046,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
,,,,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,636.0196127,None,,,,,,,,,,,,,,,,,course,176,39,silent,new,null,632.5437341,None,632.5437341,None,6,2.6102282,632.5437341,None,2.6102282,635.1686567,None,635.6735605,None,635.6735605,None,r,0.3283463,635.6735605,None,0.3283463,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
,,,,39,0,39,0,,,,,,,,,,,,,,,,,,,,,,638.9237228,None,,,,,,,,,,,,,,,,,comedy,105,40,silent,new,null,636.5288861,None,636.5288861,None,1,1.4412436,636.5288861,None,1.4412436,637.9998421,None,638.5132361,None,638.5132361,None,n,0.3847466,638.5132361,None,0.3847466,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
,,,,40,0,40,0,,,,,,,,,,,,,,,,,,,,,,642.2090876,None,,,,,,,,,,,,,,,,,background,152,41,silent,new,null,639.4383258,None,639.4383258,None,6,1.9478264,639.4383258,None,1.9478264,641.4158771,None,641.9286519,None,641.9286519,None,r,0.2494133,641.9286519,None,0.2494133,,,Dec02Silent3,124,2022_Dec_02_1549,ProdSingRedoBetween,2021.2.3,59.92110787
