StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,453.365451700025,None,ground,36,43,sing,blue,451.363981100003,None,None,451.363981100003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127 S,001,2023_Sep_20_1729,ProdSingRedoBetween,2021.2.3,59.94901936005703,
43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,455.88496030002716,None,judge,33,44,sing,blue,453.87510910001583,None,None,453.87510910001583,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127 S,001,2023_Sep_20_1729,ProdSingRedoBetween,2021.2.3,59.94901936005703,
44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,458.3874745000212,None,state,77,45,sing,red,456.387701700005,None,None,456.387701700005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127 S,001,2023_Sep_20_1729,ProdSingRedoBetween,2021.2.3,59.94901936005703,
45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,460.90630910001346,None,guide,73,46,sing,red,458.892663000006,None,None,458.892663000006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127 S,001,2023_Sep_20_1729,ProdSingRedoBetween,2021.2.3,59.94901936005703,
46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,463.4088067000266,None,poetry,20,47,sing,yellow,461.4067455000186,None,None,461.4067455000186,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127 S,001,2023_Sep_20_1729,ProdSingRedoBetween,2021.2.3,59.94901936005703,
47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,465.9116771000263,None,brief,62,48,sing,red,463.9116168000037,None,None,463.9116168000037,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127 S,001,2023_Sep_20_1729,ProdSingRedoBetween,2021.2.3,59.94901936005703,
48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,468.43055180000374,None,quantity,17,49,sing,yellow,466.41656480001984,None,None,466.41656480001984,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127 S,001,2023_Sep_20_1729,ProdSingRedoBetween,2021.2.3,59.94901936005703,
49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,470.94992730001104,None,orchestra,9,50,sing,yellow,468.9446310000203,None,None,468.9446310000203,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127 S,001,2023_Sep_20_1729,ProdSingRedoBetween,2021.2.3,59.94901936005703,
50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,473.45248710000305,None,minor,55,51,sing,blue,471.45225240002037,None,None,471.45225240002037,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127 S,001,2023_Sep_20_1729,ProdSingRedoBetween,2021.2.3,59.94901936005703,
51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,475.9548680000007,None,bright,68,52,sing,red,473.9555115000112,None,None,473.9555115000112,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127 S,001,2023_Sep_20_1729,ProdSingRedoBetween,2021.2.3,59.94901936005703,
52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,478.4575813000265,None,medicine,38,53,sing,blue,476.45572870000615,None,None,476.45572870000615,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127 S,001,2023_Sep_20_1729,ProdSingRedoBetween,2021.2.3,59.94901936005703,
53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,480.976730400027,None,scale,26,54,sing,yellow,478.96242380002514,None,None,478.96242380002514,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127 S,001,2023_Sep_20_1729,ProdSingRedoBetween,2021.2.3,59.94901936005703,
54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,483.49583900001016,None,skill,3,55,sing,yellow,481.48224810001557,None,None,481.48224810001557,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127 S,001,2023_Sep_20_1729,ProdSingRedoBetween,2021.2.3,59.94901936005703,
55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,485.99833550001495,None,portion,32,56,sing,blue,483.99817920001806,None,None,483.99817920001806,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127 S,001,2023_Sep_20_1729,ProdSingRedoBetween,2021.2.3,59.94901936005703,
56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,488.5006755000213,None,straight,8,57,sing,yellow,486.5009180000052,None,None,486.5009180000052,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127 S,001,2023_Sep_20_1729,ProdSingRedoBetween,2021.2.3,59.94901936005703,
57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,491.0198899000243,None,front,75,58,sing,red,489.005295400013,None,None,489.005295400013,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127 S,001,2023_Sep_20_1729,ProdSingRedoBetween,2021.2.3,59.94901936005703,
58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,493.52219290001085,None,exchange,6,59,sing,yellow,491.5209274000081,None,None,491.5209274000081,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127 S,001,2023_Sep_20_1729,ProdSingRedoBetween,2021.2.3,59.94901936005703,
59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,496.024667700025,None,track,69,60,sing,red,494.02328600001056,None,None,494.02328600001056,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127 S,001,2023_Sep_20_1729,ProdSingRedoBetween,2021.2.3,59.94901936005703,
60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,498.5272178000014,None,entrance,7,61,sing,yellow,496.52601610001875,None,None,496.52601610001875,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127 S,001,2023_Sep_20_1729,ProdSingRedoBetween,2021.2.3,59.94901936005703,
61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,501.0466422000027,None,country,74,62,sing,red,499.03228680000757,None,None,499.03228680000757,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127 S,001,2023_Sep_20_1729,ProdSingRedoBetween,2021.2.3,59.94901936005703,
62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,503.54927410001983,None,group,50,63,sing,blue,501.5477511000063,None,None,501.5477511000063,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127 S,001,2023_Sep_20_1729,ProdSingRedoBetween,2021.2.3,59.94901936005703,
63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,506.0682334000012,None,distance,30,64,sing,blue,504.05476630001795,None,None,504.05476630001795,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127 S,001,2023_Sep_20_1729,ProdSingRedoBetween,2021.2.3,59.94901936005703,
64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,508.57089530001394,None,meeting,22,65,sing,yellow,506.57164530002046,None,None,506.57164530002046,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127 S,001,2023_Sep_20_1729,ProdSingRedoBetween,2021.2.3,59.94901936005703,
65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,511.0901397000125,None,design,83,66,sing,red,509.07434390002163,None,None,509.07434390002163,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127 S,001,2023_Sep_20_1729,ProdSingRedoBetween,2021.2.3,59.94901936005703,
66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,513.5925515000126,None,colonel,37,67,sing,blue,511.5911056000041,None,None,511.5911056000041,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127 S,001,2023_Sep_20_1729,ProdSingRedoBetween,2021.2.3,59.94901936005703,
67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,516.0951010000135,None,volume,56,68,sing,blue,514.0946035000088,None,None,514.0946035000088,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127 S,001,2023_Sep_20_1729,ProdSingRedoBetween,2021.2.3,59.94901936005703,
68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,518.6142978999997,None,surprise,89,69,sing,red,516.6107532000169,None,None,516.6107532000169,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127 S,001,2023_Sep_20_1729,ProdSingRedoBetween,2021.2.3,59.94901936005703,
69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,521.1165702000144,None,institute,64,70,sing,red,519.1157434000052,None,None,519.1157434000052,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127 S,001,2023_Sep_20_1729,ProdSingRedoBetween,2021.2.3,59.94901936005703,
70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,523.6190917000058,None,sound,51,71,sing,blue,521.6194824000122,None,None,521.6194824000122,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127 S,001,2023_Sep_20_1729,ProdSingRedoBetween,2021.2.3,59.94901936005703,
71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,526.1381320000219,None,dispute,82,72,sing,red,524.1228747000278,None,None,524.1228747000278,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127 S,001,2023_Sep_20_1729,ProdSingRedoBetween,2021.2.3,59.94901936005703,
72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,528.6571707000257,None,century,76,73,sing,red,526.642368700006,None,None,526.642368700006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127 S,001,2023_Sep_20_1729,ProdSingRedoBetween,2021.2.3,59.94901936005703,
73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,531.1767234000145,None,trial,42,74,sing,blue,529.1688528000086,None,None,529.1688528000086,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127 S,001,2023_Sep_20_1729,ProdSingRedoBetween,2021.2.3,59.94901936005703,
74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,533.6789805000008,None,broke,25,75,sing,yellow,531.6796966000111,None,None,531.6796966000111,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127 S,001,2023_Sep_20_1729,ProdSingRedoBetween,2021.2.3,59.94901936005703,
75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,536.1819183000189,None,majority,79,76,sing,red,534.1818342000188,None,None,534.1818342000188,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127 S,001,2023_Sep_20_1729,ProdSingRedoBetween,2021.2.3,59.94901936005703,
76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,538.7009512000077,None,corner,80,77,sing,red,536.6853679000051,None,None,536.6853679000051,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127 S,001,2023_Sep_20_1729,ProdSingRedoBetween,2021.2.3,59.94901936005703,
77,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,541.2037550000241,None,council,88,78,sing,red,539.2036386000109,None,None,539.2036386000109,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127 S,001,2023_Sep_20_1729,ProdSingRedoBetween,2021.2.3,59.94901936005703,
