StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate
,,,,136,0,136,0,,,,,,,,,,,,,,,,,,,,,,1638.518146,None,,,,,,,,,,,,,,,,,device,171,137,sing,new,null,1634.944941,None,1634.944941,None,2,1.6408226,1634.944941,None,1.6408226,1636.617354,None,1637.116985,None,1637.116985,None,f,1.372891,1637.116985,None,1.372891,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
,,,,137,0,137,0,,,,,,,,,,,,,,,,,,,,,,1641.254358,None,,,,,,,,,,,,,,,,,shock,128,138,sing,new,null,1639.028714,None,1639.028714,None,3,1.2849627,1639.028714,None,1.2849627,1640.337479,None,1640.843771,None,1640.843771,None,f,0.3820765,1640.843771,None,0.3820765,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
,,,,138,0,138,0,,,,,,,,,,,,,,,,,,,,,,1644.027292,None,,,,,,,,,,,,,,,,,production,147,139,sing,new,null,1641.760815,None,1641.760815,None,3,1.5289442,1641.760815,None,1.5289442,1643.311042,None,1643.828466,None,1643.828466,None,f,0.1655778,1643.828466,None,0.1655778,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
,,,,139,0,139,0,,,,,,,,,,,,,,,,,,,,,,1650.063059,None,,,,,,,,,,,,,,,,,bitter,55,140,sing,old,blue,1644.547261,None,1644.547261,None,4,2.9425335,1644.547261,None,2.9425335,1647.518465,None,1648.027847,None,1648.027847,None,r,2.0137942,1648.027847,None,2.0137942,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
,,,,140,0,140,0,,,,,,,,,,,,,,,,,,,,,,1654.100539,None,,,,,,,,,,,,,,,,,research,83,141,sing,old,red,1650.564528,None,1650.564528,None,6,2.4052317,1650.564528,None,2.4052317,1653.003206,None,1653.519776,None,1653.519776,None,r,0.562042,1653.519776,None,0.562042,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
,,,,141,0,141,0,,,,,,,,,,,,,,,,,,,,,,1660.807234,None,,,,,,,,,,,,,,,,,mechanical,21,142,sing,old,yellow,1654.611324,None,1654.611324,None,5,3.182388,1654.611324,None,3.182388,1657.820952,None,1658.326479,None,1658.326479,None,r,2.4592989,1658.326479,None,2.4592989,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
,,,,142,0,142,0,,,,,,,,,,,,,,,,,,,,,,1667.83095,None,,,,,,,,,,,,,,,,,growth,33,143,sing,old,blue,1661.320735,None,1661.320735,None,3,1.6251935,1661.320735,None,1.6251935,1662.980341,None,1663.493363,None,1663.493363,None,f,4.3164372,1663.493363,None,4.3164372,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
,,,,143,0,143,0,,,,,,,,,,,,,,,,,,,,,,1672.886016,None,,,,,,,,,,,,,,,,,society,148,144,sing,new,null,1668.331822,None,1668.331822,None,4,2.206001,1668.331822,None,2.206001,1670.568445,None,1671.067356,None,1671.067356,None,n,1.7903688,1671.067356,None,1.7903688,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
,,,,144,0,144,0,,,,,,,,,,,,,,,,,,,,,,1677.15697,None,,,,,,,,,,,,,,,,,harmony,122,145,sing,new,null,1673.389723,None,1673.389723,None,1,1.7240721,1673.389723,None,1.7240721,1675.15388,None,1675.655706,None,1675.655706,None,n,1.4823568,1675.655706,None,1.4823568,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
,,,,145,0,145,0,,,,,,,,,,,,,,,,,,,,,,1682.662931,None,,,,,,,,,,,,,,,,,population,70,146,sing,old,red,1677.665322,None,1677.665322,None,5,2.2804142,1677.665322,None,2.2804142,1679.979449,None,1680.493853,None,1680.493853,None,f,2.1479381,1680.493853,None,2.1479381,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
,,,,146,0,146,0,,,,,,,,,,,,,,,,,,,,,,1686.218137,None,,,,,,,,,,,,,,,,,order,30,147,sing,old,blue,1683.180961,None,1683.180961,None,3,1.8608203,1683.180961,None,1.8608203,1685.064897,None,1685.565559,None,1685.565559,None,f,0.6282432,1685.565559,None,0.6282432,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
,,,,147,0,147,0,,,,,,,,,,,,,,,,,,,,,,1694.874581,None,,,,,,,,,,,,,,,,,enemy,108,148,sing,new,null,1686.735299,None,1686.735299,None,1,1.6984733,1686.735299,None,1.6984733,1688.452853,None,1688.955449,None,1688.955449,None,n,5.9023417,1688.955449,None,5.9023417,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
,,,,148,0,148,0,,,,,,,,,,,,,,,,,,,,,,1697.994513,None,,,,,,,,,,,,,,,,,appeal,3,149,sing,old,yellow,1695.380004,None,1695.380004,None,3,1.5658969,1695.380004,None,1.5658969,1696.978732,None,1697.494037,None,1697.494037,None,f,0.4837784,1697.494037,None,0.4837784,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
,,,,149,0,149,0,,,,,,,,,,,,,,,,,,,,,,1717.997707,None,,,,,,,,,,,,,,,,,employment,66,150,sing,old,red,1698.501774,None,1698.501774,None,4,15.5720397,1698.501774,None,15.5720397,1714.095272,None,1714.600807,None,1714.600807,None,n,3.3771472,1714.600807,None,3.3771472,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
,,,,150,0,150,0,,,,,,,,,,,,,,,,,,,,,,1731.628107,None,,,,,,,,,,,,,,,,,breath,85,151,sing,old,red,1718.502268,None,1718.502268,None,4,11.32352,1718.502268,None,11.32352,1729.84397,None,1730.345021,None,1730.345021,None,n,1.2647194,1730.345021,None,1.2647194,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
,,,,151,0,151,0,,,,,,,,,,,,,,,,,,,,,,1736.149319,None,,,,,,,,,,,,,,,,,division,86,152,sing,old,red,1732.137058,None,1732.137058,None,6,2.1447326,1732.137058,None,2.1447326,1734.299739,None,1734.81468,None,1734.81468,None,r,1.3153421,1734.81468,None,1.3153421,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
,,,,152,0,152,0,,,,,,,,,,,,,,,,,,,,,,1742.955977,None,,,,,,,,,,,,,,,,,foundation,126,153,sing,new,null,1736.652598,None,1736.652598,None,4,4.3893382,1736.652598,None,4.3893382,1741.071648,None,1741.571247,None,1741.571247,None,n,1.3664727,1741.571247,None,1.3664727,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
,,,,153,0,153,0,,,,,,,,,,,,,,,,,,,,,,1747.24363,None,,,,,,,,,,,,,,,,,member,133,154,sing,new,null,1743.46519,None,1743.46519,None,3,1.7287251,1743.46519,None,1.7287251,1745.226225,None,1745.72911,None,1745.72911,None,f,1.488676,1745.72911,None,1.488676,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
,,,,154,0,154,0,,,,,,,,,,,,,,,,,,,,,,1751.664695,None,,,,,,,,,,,,,,,,,individual,6,155,sing,old,yellow,1747.749733,None,1747.749733,None,4,1.980231,1747.749733,None,1.980231,1749.748223,None,1750.264399,None,1750.264399,None,f,1.3854898,1750.264399,None,1.3854898,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
,,,,155,0,155,0,,,,,,,,,,,,,,,,,,,,,,1755.768536,None,,,,,,,,,,,,,,,,,partner,123,156,sing,new,null,1752.166177,None,1752.166177,None,3,1.7395594,1752.166177,None,1.7395594,1753.93893,None,1754.452229,None,1754.452229,None,n,1.3014929,1754.452229,None,1.3014929,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
,,,,156,0,156,0,,,,,,,,,,,,,,,,,,,,,,1759.926782,None,,,,,,,,,,,,,,,,,speech,25,157,sing,old,yellow,1756.282406,None,1756.282406,None,4,2.0714049,1756.282406,None,2.0714049,1758.378044,None,1758.888729,None,1758.888729,None,f,1.0172409,1758.888729,None,1.0172409,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
,,,,157,0,157,0,,,,,,,,,,,,,,,,,,,,,,1764.377464,None,,,,,,,,,,,,,,,,,exchange,67,158,sing,old,red,1760.453444,None,1760.453444,None,3,1.9645914,1760.453444,None,1.9645914,1762.448678,None,1762.961728,None,1762.961728,None,f,1.3841258,1762.961728,None,1.3841258,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
,,,,158,0,158,0,,,,,,,,,,,,,,,,,,,,,,1769.583208,None,,,,,,,,,,,,,,,,,incident,103,159,sing,new,null,1764.888679,None,1764.888679,None,3,1.729148,1764.888679,None,1.729148,1766.647411,None,1767.146997,None,1767.146997,None,f,2.4147531,1767.146997,None,2.4147531,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
,,,,159,0,159,0,,,,,,,,,,,,,,,,,,,,,,1774.887925,None,,,,,,,,,,,,,,,,,center,91,160,sing,new,null,1770.08397,None,1770.08397,None,3,1.9738419,1770.08397,None,1.9738419,1772.086662,None,1772.589325,None,1772.589325,None,f,2.268553,1772.589325,None,2.268553,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
,,,,160,0,160,0,,,,,,,,,,,,,,,,,,,,,,1782.979388,None,,,,,,,,,,,,,,,,,light,75,161,sing,old,red,1775.396242,None,1775.396242,None,3,5.2697947,1775.396242,None,5.2697947,1780.705914,None,1781.211003,None,1781.211003,None,f,1.7428378,1781.211003,None,1.7428378,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
,,,,161,0,161,0,,,,,,,,,,,,,,,,,,,,,,1794.475408,None,,,,,,,,,,,,,,,,,graduate,84,162,sing,old,red,1783.487937,None,1783.487937,None,3,8.585898,1783.487937,None,8.585898,1792.09118,None,1792.615426,None,1792.615426,None,n,1.8343794,1792.615426,None,1.8343794,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
,,,,162,0,162,0,,,,,,,,,,,,,,,,,,,,,,1799.130587,None,,,,,,,,,,,,,,,,,mayor,151,163,sing,new,null,1794.988728,None,1794.988728,None,4,2.2530207,1794.988728,None,2.2530207,1797.281592,None,1797.794373,None,1797.794373,None,f,1.3035357,1797.794373,None,1.3035357,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
,,,,163,0,163,0,,,,,,,,,,,,,,,,,,,,,,1802.999451,None,,,,,,,,,,,,,,,,,measure,121,164,sing,new,null,1799.646278,None,1799.646278,None,4,2.0995988,1799.646278,None,2.0995988,1801.767617,None,1802.288345,None,1802.288345,None,f,0.6895222,1802.288345,None,0.6895222,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
,,,,164,0,164,0,,,,,,,,,,,,,,,,,,,,,,1811.00792,None,,,,,,,,,,,,,,,,,split,1,165,sing,old,yellow,1803.510668,None,1803.510668,None,5,6.0352468,1803.510668,None,6.0352468,1809.572551,None,1810.084374,None,1810.084374,None,f,0.8933244,1810.084374,None,0.8933244,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
,,,,165,0,165,0,,,,,,,,,,,,,,,,,,,,,,1818.331376,None,,,,,,,,,,,,,,,,,suggestion,96,166,sing,new,null,1811.517667,None,1811.517667,None,4,4.1084442,1811.517667,None,4.1084442,1815.653975,None,1816.162714,None,1816.162714,None,f,2.1511034,1816.162714,None,2.1511034,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
,,,,166,0,166,0,,,,,,,,,,,,,,,,,,,,,,1821.585476,None,,,,,,,,,,,,,,,,,dream,15,167,sing,old,yellow,1818.846552,None,1818.846552,None,3,1.8032035,1818.846552,None,1.8032035,1820.669806,None,1821.188271,None,1821.188271,None,f,0.3816536,1821.188271,None,0.3816536,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
,,,,167,0,167,0,,,,,,,,,,,,,,,,,,,,,,1842.055152,None,,,,,,,,,,,,,,,,,payment,61,168,sing,old,red,1822.085993,None,1822.085993,None,3,16.7719506,1822.085993,None,16.7719506,1838.88922,None,1839.405687,None,1839.405687,None,f,2.6281995,1839.405687,None,2.6281995,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
,,,,168,0,168,0,,,,,,,,,,,,,,,,,,,,,,1849.229007,None,,,,,,,,,,,,,,,,,pretty,118,169,sing,new,null,1842.566434,None,1842.566434,None,4,2.4674355,1842.566434,None,2.4674355,1845.060873,None,1845.579699,None,1845.579699,None,n,3.6303375,1845.579699,None,3.6303375,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
,,,,169,0,169,0,,,,,,,,,,,,,,,,,,,,,,1854.717737,None,,,,,,,,,,,,,,,,,permit,37,170,sing,old,blue,1849.737151,None,1849.737151,None,3,1.6488273,1849.737151,None,1.6488273,1851.420136,None,1851.931696,None,1851.931696,None,f,2.7662973,1851.931696,None,2.7662973,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
,,,,170,0,170,0,,,,,,,,,,,,,,,,,,,,,,1858.021018,None,,,,,,,,,,,,,,,,,quick,20,171,sing,old,yellow,1855.227746,None,1855.227746,None,4,1.6701251,1855.227746,None,1.6701251,1856.921059,None,1857.420631,None,1857.420631,None,f,0.5813756,1857.420631,None,0.5813756,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
,,,,171,0,171,0,,,,,,,,,,,,,,,,,,,,,,1862.809025,None,,,,,,,,,,,,,,,,,resistance,134,172,sing,new,null,1858.536317,None,1858.536317,None,4,2.7457152,1858.536317,None,2.7457152,1861.31129,None,1861.827434,None,1861.827434,None,f,0.9664075,1861.827434,None,0.9664075,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
,,,,172,0,172,0,,,,,,,,,,,,,,,,,,,,,,1868.014414,None,,,,,,,,,,,,,,,,,frank,47,173,sing,old,blue,1863.316327,None,1863.316327,None,6,3.3098263,1863.316327,None,3.3098263,1866.662014,None,1867.163625,None,1867.163625,None,r,0.8302697,1867.163625,None,0.8302697,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
,,,,173,0,173,0,,,,,,,,,,,,,,,,,,,,,,1878.591578,None,,,,,,,,,,,,,,,,,business,102,174,sing,new,null,1868.526055,None,1868.526055,None,3,3.7638895,1868.526055,None,3.7638895,1872.322099,None,1872.836,None,1872.836,None,n,5.7258986,1872.836,None,5.7258986,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
,,,,174,0,174,0,,,,,,,,,,,,,,,,,,,,,,1886.432766,None,,,,,,,,,,,,,,,,,balance,150,175,sing,new,null,1879.099202,None,1879.099202,None,4,5.6227312,1879.099202,None,5.6227312,1884.748677,None,1885.254073,None,1885.254073,None,r,1.1558008,1885.254073,None,1.1558008,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
,,,,175,0,175,0,,,,,,,,,,,,,,,,,,,,,,1890.622634,None,,,,,,,,,,,,,,,,,force,169,176,sing,new,null,1886.945635,None,1886.945635,None,3,2.5202,1886.945635,None,2.5202,1889.488685,None,1890.002855,None,1890.002855,None,f,0.5911894,1890.002855,None,0.5911894,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
,,,,176,0,176,0,,,,,,,,,,,,,,,,,,,,,,1895.191517,None,,,,,,,,,,,,,,,,,listen,162,177,sing,new,null,1891.139445,None,1891.139445,None,5,2.2784643,1891.139445,None,2.2784643,1893.441208,None,1893.943086,None,1893.943086,None,n,1.2268099,1893.943086,None,1.2268099,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
,,,,177,0,177,0,,,,,,,,,,,,,,,,,,,,,,1901.93361,None,,,,,,,,,,,,,,,,,column,45,178,sing,old,blue,1895.69704,None,1895.69704,None,6,4.6008694,1895.69704,None,4.6008694,1900.314322,None,1900.814548,None,1900.814548,None,r,1.0995379,1900.814548,None,1.0995379,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
,,,,178,0,178,0,,,,,,,,,,,,,,,,,,,,,,1908.788532,None,,,,,,,,,,,,,,,,,bureau,115,179,sing,new,null,1902.455204,None,1902.455204,None,4,1.8426906,1902.455204,None,1.8426906,1904.318265,None,1904.824231,None,1904.824231,None,f,3.945618,1904.824231,None,3.945618,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
,,,,179,0,179,0,,,,,,,,,,,,,,,,,,,,,,1912.225219,None,,,,,,,,,,,,,,,,,search,5,180,sing,old,yellow,1909.297874,None,1909.297874,None,3,2.0081058,1909.297874,None,2.0081058,1911.326419,None,1911.846033,None,1911.846033,None,f,0.3638472,1911.846033,None,0.3638472,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1912.726392,None,,,,,,
