StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,236.98342639999998,None,minute,3,9,sing,yellow,234.98124659999996,None,None,234.98124659999996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,239.50229349999995,None,universal,10,10,sing,yellow,237.48984529999996,None,None,237.48984529999996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,242.00520129999995,None,resistance,88,11,sing,red,240.00286070000004,None,None,240.00286070000004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,244.52435830000002,None,platform,65,12,sing,red,242.51421960000005,None,None,242.51421960000005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,247.04351859999997,None,discovery,51,13,sing,blue,245.03260709999995,None,None,245.03260709999995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,249.56262289999995,None,beauty,79,14,sing,red,247.55013340000005,None,None,247.55013340000005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,252.08182369999997,None,victory,17,15,sing,yellow,250.06844590000003,None,None,250.06844590000003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,254.58424479999996,None,style,52,16,sing,blue,252.58438620000004,None,None,252.58438620000004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,257.10361079999996,None,majority,21,17,sing,yellow,255.089339,None,None,255.089339,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,259.6059824,None,principal,23,18,sing,yellow,257.60633559999997,None,None,257.60633559999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,262.10846419999996,None,enemy,61,19,sing,red,260.107044,None,None,260.107044,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,264.62772729999995,None,under,18,20,sing,yellow,262.6161671,None,None,262.6161671,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,267.1298805,None,appearance,84,21,sing,red,265.12802109999996,None,None,265.12802109999996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,269.6493454,None,contract,11,22,sing,yellow,267.63647260000005,None,None,267.63647260000005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,272.151847,None,management,67,23,sing,red,270.15098950000004,None,None,270.15098950000004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,274.6710005,None,second,77,24,sing,red,272.65671840000005,None,None,272.65671840000005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,277.19034309999995,None,afternoon,42,25,sing,blue,275.17691909999996,None,None,275.17691909999996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,279.70935,None,audience,36,26,sing,blue,277.6951487,None,None,277.6951487,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,282.21184600000004,None,strain,15,27,sing,yellow,280.21122890000004,None,None,280.21122890000004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,284.7310493,None,accident,33,28,sing,blue,282.72080800000003,None,None,282.72080800000003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,287.2335108,None,alert,13,29,sing,yellow,285.232623,None,None,285.232623,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,289.7360747,None,couch,24,30,sing,yellow,287.7350473,None,None,287.7350473,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,292.25516259999995,None,smooth,66,31,sing,red,290.2412786,None,None,290.2412786,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,294.7576947,None,speech,19,32,sing,yellow,292.7555141,None,None,292.7555141,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,297.2768367,None,rough,54,33,sing,blue,295.2679941,None,None,295.2679941,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,299.77941020000003,None,front,7,34,sing,yellow,297.7774547,None,None,297.7774547,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,302.28182890000005,None,court,83,35,sing,red,300.2798682,None,None,300.2798682,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,304.7843868,None,leader,25,36,sing,yellow,302.78234669999995,None,None,302.78234669999995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,307.30363580000005,None,evidence,29,37,sing,blue,305.2884017,None,None,305.2884017,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,309.8227428,None,novel,69,38,sing,red,307.80827739999995,None,None,307.80827739999995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,312.3252334,None,damage,31,39,sing,blue,310.3233947,None,None,310.3233947,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,314.84439139999995,None,research,68,40,sing,red,312.83719399999995,None,None,312.83719399999995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,317.34688819999997,None,production,78,41,sing,red,315.3449538,None,None,315.3449538,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,319.84952799999996,None,junior,72,42,sing,red,317.84907380000004,None,None,317.84907380000004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,322.36860950000005,None,article,59,43,sing,yellow,320.3559765,None,None,320.3559765,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,324.87114440000005,None,school,57,44,sing,blue,322.87127410000005,None,None,322.87127410000005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,327.37341660000004,None,carry,2,45,sing,yellow,325.37294139999995,None,None,325.37294139999995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,329.8927956,None,population,20,46,sing,yellow,327.8787221,None,None,327.8787221,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,332.41208700000004,None,patient,28,47,sing,yellow,330.39737990000003,None,None,330.39737990000003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,334.9144658,None,congress,41,48,sing,blue,332.9124815,None,None,332.9124815,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,337.43374529999994,None,husband,44,49,sing,blue,335.4210077,None,None,335.4210077,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,339.9361192,None,guest,75,50,sing,red,337.93714550000004,None,None,337.93714550000004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,342.4387097,None,captain,9,51,sing,yellow,340.4379183,None,None,340.4379183,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,344.95787040000005,None,block,60,52,sing,red,342.94685159999995,None,None,342.94685159999995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,347.47706089999997,None,edition,87,53,sing,red,345.4666945,None,None,345.4666945,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,349.9795401,None,public,5,54,sing,yellow,347.97762720000003,None,None,347.97762720000003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,352.4819721,None,committee,32,55,sing,blue,350.48215589999995,None,None,350.48215589999995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,355.0012348,None,crowd,40,56,sing,blue,352.9861621,None,None,352.9861621,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,357.52036769999995,None,thick,27,57,sing,yellow,355.5073748,None,None,355.5073748,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,360.0239971,None,permit,56,58,sing,blue,358.020843,None,None,358.020843,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,362.5253549,None,territory,70,59,sing,red,360.525531,None,None,360.525531,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,365.0277989,None,debate,6,60,sing,yellow,363.02652950000004,None,None,363.02652950000004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,367.53056159999994,None,sound,1,61,sing,yellow,365.52977969999995,None,None,365.52977969999995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,370.04954280000004,None,finish,48,62,sing,blue,368.04071150000004,None,None,368.04071150000004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,372.56876969999996,None,stranger,74,63,sing,red,370.55338989999996,None,None,370.55338989999996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,375.08786009999994,None,display,85,64,sing,red,373.0752962,None,None,373.0752962,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,377.5904194,None,broke,89,65,sing,red,375.58823829999994,None,None,375.58823829999994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,380.0929297,None,answer,62,66,sing,red,378.09298,None,None,378.09298,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,382.61211949999995,None,match,26,67,sing,yellow,380.5973073,None,None,380.5973073,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,385.13113880000003,None,bitter,53,68,sing,blue,383.1172167,None,None,383.1172167,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,387.6338863,None,clear,43,69,sing,blue,385.6336378,None,None,385.6336378,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,390.1360062,None,cover,39,70,sing,blue,388.13648950000004,None,None,388.13648950000004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,392.65541570000005,None,quantity,35,71,sing,blue,390.6444619,None,None,390.6444619,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,395.15782279999996,None,emergency,14,72,sing,yellow,393.1572674,None,None,393.1572674,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,397.67704879999997,None,instrument,12,73,sing,yellow,395.66980779999994,None,None,395.66980779999994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,400.19628720000003,None,silence,30,74,sing,blue,398.186455,None,None,398.186455,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,402.69878059999996,None,safety,86,75,sing,red,400.69974049999996,None,None,400.69974049999996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,405.2180903,None,staff,8,76,sing,yellow,403.20333960000005,None,None,403.20333960000005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,407.73727299999996,None,primary,38,77,sing,blue,405.7272239,None,None,405.7272239,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
77,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,410.23960609999995,None,surface,22,78,sing,yellow,408.23753709999994,None,None,408.23753709999994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
78,0,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,412.74212620000003,None,little,47,79,sing,blue,410.7407653,None,None,410.7407653,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27Sing,001,2022_Aug_26_1101,ProdSingRedoBetween,2021.2.3,59.94618031931163,
