StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate
,,,,158,0,158,0,,,,,,,,,,,,,,,,,,,,,,3215.666557,None,,,,,,,,,,,,,,,,,bitter,59,159,sing,old,yellow,3212.719358,None,3212.719358,None,6,1.4422578,3212.719358,None,1.4422578,3214.182682,None,3214.684499,None,3214.684499,None,f,0.9651073,3214.684499,None,0.9651073,,,June27Sing1,1,2022_Jun_27_1319,ProdSingRedoBetween,2021.2.3,59.90646205
,,,,159,0,159,0,,,,,,,,,,,,,,,,,,,,,,3219.003192,None,,,,,,,,,,,,,,,,,weather,21,160,sing,old,yellow,3216.185413,None,3216.185413,None,6,1.3600595,3216.185413,None,1.3600595,3217.569746,None,3218.074618,None,3218.074618,None,f,0.9031777,3218.074618,None,0.9031777,,,June27Sing1,1,2022_Jun_27_1319,ProdSingRedoBetween,2021.2.3,59.90646205
,,,,160,0,160,0,,,,,,,,,,,,,,,,,,,,,,3222.189545,None,,,,,,,,,,,,,,,,,force,7,161,sing,old,yellow,3219.507037,None,3219.507037,None,6,1.1105649,3219.507037,None,1.1105649,3220.641644,None,3221.155414,None,3221.155414,None,f,1.0060624,3221.155414,None,1.0060624,,,June27Sing1,1,2022_Jun_27_1319,ProdSingRedoBetween,2021.2.3,59.90646205
,,,,161,0,161,0,,,,,,,,,,,,,,,,,,,,,,3225.559801,None,,,,,,,,,,,,,,,,,crime,8,162,sing,old,yellow,3222.70175,None,3222.70175,None,6,1.4357633,3222.70175,None,1.4357633,3224.158352,None,3224.660718,None,3224.660718,None,f,0.8688837,3224.660718,None,0.8688837,,,June27Sing1,1,2022_Jun_27_1319,ProdSingRedoBetween,2021.2.3,59.90646205
,,,,162,0,162,0,,,,,,,,,,,,,,,,,,,,,,3230.464613,None,,,,,,,,,,,,,,,,,personnel,140,163,sing,new,null,3226.069317,None,3226.069317,None,4,2.8202753,3226.069317,None,2.8202753,3228.917976,None,3229.430329,None,3229.430329,None,f,1.0032168,3229.430329,None,1.0032168,,,June27Sing1,1,2022_Jun_27_1319,ProdSingRedoBetween,2021.2.3,59.90646205
,,,,163,0,163,0,,,,,,,,,,,,,,,,,,,,,,3233.60288,None,,,,,,,,,,,,,,,,,income,166,164,sing,new,null,3230.967511,None,3230.967511,None,6,1.3301979,3230.967511,None,1.3301979,3232.318315,None,3232.835436,None,3232.835436,None,f,0.7422224,3232.835436,None,0.7422224,,,June27Sing1,1,2022_Jun_27_1319,ProdSingRedoBetween,2021.2.3,59.90646205
,,,,164,0,164,0,,,,,,,,,,,,,,,,,,,,,,3236.570635,None,,,,,,,,,,,,,,,,,notice,143,165,sing,new,null,3234.121662,None,3234.121662,None,6,1.1519864,3234.121662,None,1.1519864,3235.303395,None,3235.807404,None,3235.807404,None,f,0.7381677,3235.807404,None,0.7381677,,,June27Sing1,1,2022_Jun_27_1319,ProdSingRedoBetween,2021.2.3,59.90646205
,,,,165,0,165,0,,,,,,,,,,,,,,,,,,,,,,3239.845465,None,,,,,,,,,,,,,,,,,smooth,92,166,sing,new,null,3237.071689,None,3237.071689,None,6,1.2259017,3237.071689,None,1.2259017,3238.323749,None,3238.82831,None,3238.82831,None,f,0.997455,3238.82831,None,0.997455,,,June27Sing1,1,2022_Jun_27_1319,ProdSingRedoBetween,2021.2.3,59.90646205
,,,,166,0,166,0,,,,,,,,,,,,,,,,,,,,,,3242.97811,None,,,,,,,,,,,,,,,,,thing,72,167,sing,old,red,3240.369094,None,3240.369094,None,6,1.1764949,3240.369094,None,1.1764949,3241.578586,None,3242.100886,None,3242.100886,None,f,0.844763,3242.100886,None,0.844763,,,June27Sing1,1,2022_Jun_27_1319,ProdSingRedoBetween,2021.2.3,59.90646205
,,,,167,0,167,0,,,,,,,,,,,,,,,,,,,,,,3246.464495,None,,,,,,,,,,,,,,,,,split,149,168,sing,new,null,3243.483101,None,3243.483101,None,6,1.9024507,3243.483101,None,1.9024507,3245.413933,None,3245.913466,None,3245.913466,None,f,0.5203126,3245.913466,None,0.5203126,,,June27Sing1,1,2022_Jun_27_1319,ProdSingRedoBetween,2021.2.3,59.90646205
,,,,168,0,168,0,,,,,,,,,,,,,,,,,,,,,,3250.918356,None,,,,,,,,,,,,,,,,,property,177,169,sing,new,null,3246.968448,None,3246.968448,None,5,2.5132385,3246.968448,None,2.5132385,3249.501382,None,3250.00481,None,3250.00481,None,f,0.8927801,3250.00481,None,0.8927801,,,June27Sing1,1,2022_Jun_27_1319,ProdSingRedoBetween,2021.2.3,59.90646205
,,,,169,0,169,0,,,,,,,,,,,,,,,,,,,,,,3254.173357,None,,,,,,,,,,,,,,,,,short,150,170,sing,new,null,3251.432548,None,3251.432548,None,5,1.3130453,3251.432548,None,1.3130453,3252.774993,None,3253.287436,None,3253.287436,None,f,0.8581895,3253.287436,None,0.8581895,,,June27Sing1,1,2022_Jun_27_1319,ProdSingRedoBetween,2021.2.3,59.90646205
,,,,170,0,170,0,,,,,,,,,,,,,,,,,,,,,,3257.558283,None,,,,,,,,,,,,,,,,,cousin,15,171,sing,old,yellow,3254.685266,None,3254.685266,None,6,1.5083162,3254.685266,None,1.5083162,3256.226165,None,3256.744212,None,3256.744212,None,f,0.7853623,3256.744212,None,0.7853623,,,June27Sing1,1,2022_Jun_27_1319,ProdSingRedoBetween,2021.2.3,59.90646205
,,,,171,0,171,0,,,,,,,,,,,,,,,,,,,,,,3260.912918,None,,,,,,,,,,,,,,,,,motion,101,172,sing,new,null,3258.059991,None,3258.059991,None,6,1.1655323,3258.059991,None,1.1655323,3259.243344,None,3259.748685,None,3259.748685,None,f,1.1331188,3259.748685,None,1.1331188,,,June27Sing1,1,2022_Jun_27_1319,ProdSingRedoBetween,2021.2.3,59.90646205
,,,,172,0,172,0,,,,,,,,,,,,,,,,,,,,,,3263.564209,None,,,,,,,,,,,,,,,,,election,58,173,sing,old,blue,3261.417902,None,3261.417902,None,6,1.1036613,3261.417902,None,1.1036613,3262.549159,None,3263.066874,None,3263.066874,None,f,0.4705775,3263.066874,None,0.4705775,,,June27Sing1,1,2022_Jun_27_1319,ProdSingRedoBetween,2021.2.3,59.90646205
,,,,173,0,173,0,,,,,,,,,,,,,,,,,,,,,,3266.350549,None,,,,,,,,,,,,,,,,,beauty,152,174,sing,new,null,3264.078182,None,3264.078182,None,6,1.1313228,3264.078182,None,1.1313228,3265.234206,None,3265.737056,None,3265.737056,None,f,0.5925018,3265.737056,None,0.5925018,,,June27Sing1,1,2022_Jun_27_1319,ProdSingRedoBetween,2021.2.3,59.90646205
,,,,174,0,174,0,,,,,,,,,,,,,,,,,,,,,,3269.870723,None,,,,,,,,,,,,,,,,,appearance,139,175,sing,new,null,3266.864083,None,3266.864083,None,6,1.5933748,3266.864083,None,1.5933748,3268.487776,None,3269.008414,None,3269.008414,None,f,0.8330807,3269.008414,None,0.8330807,,,June27Sing1,1,2022_Jun_27_1319,ProdSingRedoBetween,2021.2.3,59.90646205
,,,,175,0,175,0,,,,,,,,,,,,,,,,,,,,,,3272.389737,None,,,,,,,,,,,,,,,,,clear,13,176,sing,old,yellow,3270.375691,None,3270.375691,None,6,1.0819034,3270.375691,None,1.0819034,3271.491839,None,3272.006212,None,3272.006212,None,f,0.3553177,3272.006212,None,0.3553177,,,June27Sing1,1,2022_Jun_27_1319,ProdSingRedoBetween,2021.2.3,59.90646205
,,,,176,0,176,0,,,,,,,,,,,,,,,,,,,,,,3276.176798,None,,,,,,,,,,,,,,,,,institute,43,177,sing,old,blue,3272.900762,None,3272.900762,None,6,1.0767891,3272.900762,None,1.0767891,3274.01427,None,3274.525265,None,3274.525265,None,n,1.6361679,3274.525265,None,1.6361679,,,June27Sing1,1,2022_Jun_27_1319,ProdSingRedoBetween,2021.2.3,59.90646205
,,,,177,0,177,0,,,,,,,,,,,,,,,,,,,,,,3279.480116,None,,,,,,,,,,,,,,,,,service,146,178,sing,new,null,3276.689376,None,3276.689376,None,5,1.3120744,3276.689376,None,1.3120744,3278.029928,None,3278.535575,None,3278.535575,None,f,0.9141671,3278.535575,None,0.9141671,,,June27Sing1,1,2022_Jun_27_1319,ProdSingRedoBetween,2021.2.3,59.90646205
,,,,178,0,178,0,,,,,,,,,,,,,,,,,,,,,,3282.399806,None,,,,,,,,,,,,,,,,,emergency,93,179,sing,new,null,3279.998502,None,3279.998502,None,5,1.4750434,3279.998502,None,1.4750434,3281.5001,None,3282.005413,None,3282.005413,None,f,0.3641489,3282.005413,None,0.3641489,,,June27Sing1,1,2022_Jun_27_1319,ProdSingRedoBetween,2021.2.3,59.90646205
,,,,179,0,179,0,,,,,,,,,,,,,,,,,,,,,,3286.320873,None,,,,,,,,,,,,,,,,,suggestion,124,180,sing,new,null,3282.911533,None,3282.911533,None,5,1.7459293,3282.911533,None,1.7459293,3284.686365,None,3285.194293,None,3285.194293,None,n,1.0952729,3285.194293,None,1.0952729,,,June27Sing1,1,2022_Jun_27_1319,ProdSingRedoBetween,2021.2.3,59.90646205
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3286.821295,None,,,,,,
