StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.rt,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
80,0,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,856.5668884999995,None,tennis,87,81,aloud,red,854.5671299999995,None,None,,854.5671299999995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116 aloud,001,2022_Dec_01_1247,ProdSingRedoBetween,2021.2.3,59.936335624028885,
81,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,,859.0691072999998,None,background,62,82,aloud,red,857.0699721000001,None,None,,857.0699721000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116 aloud,001,2022_Dec_01_1247,ProdSingRedoBetween,2021.2.3,59.936335624028885,
82,0,82,0,,,,,,,,,,,,,,,,,,,,,,,,,,861.5717389999991,None,command,5,83,aloud,yellow,859.5721942,None,None,,859.5721942,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116 aloud,001,2022_Dec_01_1247,ProdSingRedoBetween,2021.2.3,59.936335624028885,
83,0,83,0,,,,,,,,,,,,,,,,,,,,,,,,,,864.0742040000005,None,burden,79,84,aloud,red,862.0741811999997,None,None,,862.0741811999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116 aloud,001,2022_Dec_01_1247,ProdSingRedoBetween,2021.2.3,59.936335624028885,
84,0,84,0,,,,,,,,,,,,,,,,,,,,,,,,,,866.5934259999995,None,century,54,85,aloud,blue,864.5820320999992,None,None,,864.5820320999992,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116 aloud,001,2022_Dec_01_1247,ProdSingRedoBetween,2021.2.3,59.936335624028885,
85,0,85,0,,,,,,,,,,,,,,,,,,,,,,,,,,869.1123972999994,None,clear,59,86,aloud,yellow,867.1011015000004,None,None,,867.1011015000004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116 aloud,001,2022_Dec_01_1247,ProdSingRedoBetween,2021.2.3,59.936335624028885,
86,0,86,0,,,,,,,,,,,,,,,,,,,,,,,,,,871.6153335999988,None,voice,18,87,aloud,yellow,869.6142808999994,None,None,,869.6142808999994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116 aloud,001,2022_Dec_01_1247,ProdSingRedoBetween,2021.2.3,59.936335624028885,
87,0,87,0,,,,,,,,,,,,,,,,,,,,,,,,,,874.1177227999997,None,period,26,88,aloud,yellow,872.117673499999,None,None,,872.117673499999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116 aloud,001,2022_Dec_01_1247,ProdSingRedoBetween,2021.2.3,59.936335624028885,
88,0,88,0,,,,,,,,,,,,,,,,,,,,,,,,,,876.6200025999988,None,article,33,89,aloud,blue,874.618478299999,None,None,,874.618478299999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116 aloud,001,2022_Dec_01_1247,ProdSingRedoBetween,2021.2.3,59.936335624028885,
89,0,89,0,,,,,,,,,,,,,,,,,,,,,,,,,,879.1224320000001,None,suspect,6,90,aloud,yellow,877.123261499999,None,None,,877.123261499999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116 aloud,001,2022_Dec_01_1247,ProdSingRedoBetween,2021.2.3,59.936335624028885,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879.6233768999991,None,k,83.42565260000083,879.6233768999991,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116 aloud,001,2022_Dec_01_1247,ProdSingRedoBetween,2021.2.3,59.936335624028885,
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,982.3774560000002,None,,,,,,,,,,,,,,,,,,title,158,1,aloud,new,null,963.5860885000002,None,963.5860885000002,None,4,14.998652299998867,963.5860885000002,None,14.998652299998867,978.6103824999991,None,979.1234425999992,None,979.1234425999992,None,f,3.2294502000004286,979.1234425999992,None,3.2294502000004286,,,116 aloud,001,2022_Dec_01_1247,ProdSingRedoBetween,2021.2.3,59.936335624028885,
,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,990.868459199999,None,,,,,,,,,,,,,,,,,,broke,153,2,aloud,new,null,982.9038608999999,None,982.9038608999999,None,6,5.7931747999991785,982.9038608999999,None,5.7931747999991785,988.7179278999993,None,989.2360754000001,None,989.2360754000001,None,r,1.6047608999997465,989.2360754000001,None,1.6047608999997465,,,116 aloud,001,2022_Dec_01_1247,ProdSingRedoBetween,2021.2.3,59.936335624028885,
,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,999.0612691999995,None,,,,,,,,,,,,,,,,,,business,114,3,aloud,new,null,991.379785699999,None,991.379785699999,None,3,4.253090600001087,991.379785699999,None,4.253090600001087,995.6579583999992,None,996.1746674000005,None,996.1746674000005,None,n,2.858198199999606,996.1746674000005,None,2.858198199999606,,,116 aloud,001,2022_Dec_01_1247,ProdSingRedoBetween,2021.2.3,59.936335624028885,
,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,1004.9821462,None,,,,,,,,,,,,,,,,,,science,83,4,aloud,old,red,999.5786074999996,None,999.5786074999996,None,6,2.5583759999990434,999.5786074999996,None,2.5583759999990434,1002.1665193999997,None,1002.6797551999989,None,1002.6797551999989,None,r,2.28109460000087,1002.6797551999989,None,2.28109460000087,,,116 aloud,001,2022_Dec_01_1247,ProdSingRedoBetween,2021.2.3,59.936335624028885,
,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,1010.5224344999988,None,,,,,,,,,,,,,,,,,,taste,121,5,aloud,new,null,1005.4853559000003,None,1005.4853559000003,None,5,3.1637157000004663,1005.4853559000003,None,3.1637157000004663,1008.6715241999991,None,1009.1898303999988,None,1009.1898303999988,None,r,1.3151245999997627,1009.1898303999988,None,1.3151245999997627,,,116 aloud,001,2022_Dec_01_1247,ProdSingRedoBetween,2021.2.3,59.936335624028885,
,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,1014.5605942999991,None,,,,,,,,,,,,,,,,,,brief,50,6,aloud,old,blue,1011.0389276000005,None,1011.0389276000005,None,6,1.585881099999824,1011.0389276000005,None,1.585881099999824,1012.6595909999996,None,1013.1737089999988,None,1013.1737089999988,None,r,1.3631803000007494,1013.1737089999988,None,1.3631803000007494,,,116 aloud,001,2022_Dec_01_1247,ProdSingRedoBetween,2021.2.3,59.936335624028885,
,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,1021.1162977999993,None,,,,,,,,,,,,,,,,,,weight,130,7,aloud,new,null,1015.0896056999991,None,1015.0896056999991,None,3,2.5992891999994754,1015.0896056999991,None,2.5992891999994754,1017.7148247999994,None,1018.2287073999996,None,1018.2287073999996,None,f,2.8601761999998416,1018.2287073999996,None,2.8601761999998416,,,116 aloud,001,2022_Dec_01_1247,ProdSingRedoBetween,2021.2.3,59.936335624028885,
,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,1025.353613199999,None,,,,,,,,,,,,,,,,,,audience,117,8,aloud,new,null,1021.633323,None,1021.633323,None,6,2.3916208000009647,1021.633323,None,2.3916208000009647,1024.0528491999994,None,1024.5713548999993,None,1024.5713548999993,None,r,0.7654069000000163,1024.5713548999993,None,0.7654069000000163,,,116 aloud,001,2022_Dec_01_1247,ProdSingRedoBetween,2021.2.3,59.936335624028885,
,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,1028.7058517000005,None,,,,,,,,,,,,,,,,,,symbol,88,9,aloud,old,red,1025.855055,None,1025.855055,None,6,1.505838400000357,1025.855055,None,1.505838400000357,1027.3912428999993,None,1027.9053458999988,None,1027.9053458999988,None,r,0.7756317999992461,1027.9053458999988,None,0.7756317999992461,,,116 aloud,001,2022_Dec_01_1247,ProdSingRedoBetween,2021.2.3,59.936335624028885,
,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,1034.4420391999993,None,,,,,,,,,,,,,,,,,,collection,175,10,aloud,new,null,1029.2118962000004,None,1029.2118962000004,None,1,2.42102100000011,1029.2118962000004,None,2.42102100000011,1031.6609860999997,None,1032.1755221999993,None,1032.1755221999993,None,f,2.225518999999622,1032.1755221999993,None,2.225518999999622,,,116 aloud,001,2022_Dec_01_1247,ProdSingRedoBetween,2021.2.3,59.936335624028885,
,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,1047.9586320999988,None,,,,,,,,,,,,,,,,,,group,52,11,aloud,old,blue,1034.9519984999988,None,1034.9519984999988,None,6,3.897098499999629,1034.9519984999988,None,3.897098499999629,1038.8718544000003,None,1039.3897815,None,1039.3897815,None,f,8.5390570999989,1039.3897815,None,8.5390570999989,,,116 aloud,001,2022_Dec_01_1247,ProdSingRedoBetween,2021.2.3,59.936335624028885,
,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,1063.1411353999993,None,,,,,,,,,,,,,,,,,,afternoon,37,12,aloud,old,blue,1048.4612990999995,None,1048.4612990999995,None,5,4.035505399999238,1048.4612990999995,None,4.035505399999238,1052.5155061999994,None,1053.0305286000003,None,1053.0305286000003,None,f,10.082393200000297,1053.0305286000003,None,10.082393200000297,,,116 aloud,001,2022_Dec_01_1247,ProdSingRedoBetween,2021.2.3,59.936335624028885,
,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,1068.3463367000004,None,,,,,,,,,,,,,,,,,,quantity,133,13,aloud,new,null,1063.6458428000005,None,1063.6458428000005,None,3,2.9550330999991274,1063.6458428000005,None,2.9550330999991274,1066.6304230999995,None,1067.1455067999996,None,1067.1455067999996,None,f,1.1753700000008394,1067.1455067999996,None,1.1753700000008394,,,116 aloud,001,2022_Dec_01_1247,ProdSingRedoBetween,2021.2.3,59.936335624028885,
,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,1074.0351732,None,,,,,,,,,,,,,,,,,,story,90,14,aloud,new,null,1068.8484721999994,None,1068.8484721999994,None,2,3.576470599999084,1068.8484721999994,None,3.576470599999084,1072.4513432000003,None,1072.9668839000005,None,1072.9668839000005,None,f,1.0502360999998928,1072.9668839000005,None,1.0502360999998928,,,116 aloud,001,2022_Dec_01_1247,ProdSingRedoBetween,2021.2.3,59.936335624028885,
,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,1078.8075135999989,None,,,,,,,,,,,,,,,,,,committee,141,15,aloud,new,null,1074.537187599999,None,1074.537187599999,None,1,2.7757791000003635,1074.537187599999,None,2.7757791000003635,1077.339771699999,None,1077.854703699999,None,1077.854703699999,None,n,0.9301778999997623,1077.854703699999,None,0.9301778999997623,,,116 aloud,001,2022_Dec_01_1247,ProdSingRedoBetween,2021.2.3,59.936335624028885,
,,,,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,1084.3462199000005,None,,,,,,,,,,,,,,,,,,substance,177,16,aloud,new,null,1079.3371322000003,None,1079.3371322000003,None,6,3.039773200000127,1079.3371322000003,None,3.039773200000127,1082.3943975999991,None,1082.9097248999988,None,1082.9097248999988,None,r,1.4111718999993172,1082.9097248999988,None,1.4111718999993172,,,116 aloud,001,2022_Dec_01_1247,ProdSingRedoBetween,2021.2.3,59.936335624028885,
,,,,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,1088.633166399999,None,,,,,,,,,,,,,,,,,,religion,172,17,aloud,new,null,1084.8538473999997,None,1084.8538473999997,None,1,2.3951252000006207,1084.8538473999997,None,2.3951252000006207,1087.2842889000003,None,1087.7978779999994,None,1087.7978779999994,None,n,0.8110978000004252,1087.7978779999994,None,0.8110978000004252,,,116 aloud,001,2022_Dec_01_1247,ProdSingRedoBetween,2021.2.3,59.936335624028885,
,,,,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,1092.6712558,None,,,,,,,,,,,,,,,,,,worker,81,18,aloud,old,red,1089.1367990999988,None,1089.1367990999988,None,6,1.872567500000514,1089.1367990999988,None,1.872567500000514,1091.0365720999998,None,1091.5368749999998,None,1091.5368749999998,None,r,1.1041029000007256,1091.5368749999998,None,1.1041029000007256,,,116 aloud,001,2022_Dec_01_1247,ProdSingRedoBetween,2021.2.3,59.936335624028885,
,,,,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,1097.4261019000005,None,,,,,,,,,,,,,,,,,,review,10,19,aloud,old,yellow,1093.1884539999992,None,1093.1884539999992,None,3,2.9243924999991577,1093.1884539999992,None,2.9243924999991577,1096.1427027999998,None,1096.6573843999995,None,1096.6573843999995,None,f,0.74356970000008,1096.6573843999995,None,0.74356970000008,,,116 aloud,001,2022_Dec_01_1247,ProdSingRedoBetween,2021.2.3,59.936335624028885,
,,,,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,1105.2506469,None,,,,,,,,,,,,,,,,,,income,152,20,aloud,new,null,1097.9518745999994,None,1097.9518745999994,None,2,2.8649743999994826,1097.9518745999994,None,2.8649743999994826,1100.8475715000004,None,1101.3643532999995,None,1101.3643532999995,None,n,3.8685182000008353,1101.3643532999995,None,3.8685182000008353,,,116 aloud,001,2022_Dec_01_1247,ProdSingRedoBetween,2021.2.3,59.936335624028885,
,,,,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,1115.0604538999996,None,,,,,,,,,,,,,,,,,,finance,128,21,aloud,new,null,1105.7803036999994,None,1105.7803036999994,None,3,4.900713099999848,1105.7803036999994,None,4.900713099999848,1110.7071801999991,None,1111.2210321000002,None,1111.2210321000002,None,f,3.820056599999589,1111.2210321000002,None,3.820056599999589,,,116 aloud,001,2022_Dec_01_1247,ProdSingRedoBetween,2021.2.3,59.936335624028885,
,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,1119.3302141000004,None,,,,,,,,,,,,,,,,,,silence,132,22,aloud,new,null,1115.578004699999,None,1115.578004699999,None,5,2.183130400000664,1115.578004699999,None,2.183130400000664,1117.7810141999998,None,1118.2954962999993,None,1118.2954962999993,None,r,1.00946820000172,1118.2954962999993,None,1.00946820000172,,,116 aloud,001,2022_Dec_01_1247,ProdSingRedoBetween,2021.2.3,59.936335624028885,
,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,1124.872346799999,None,,,,,,,,,,,,,,,,,,public,176,23,aloud,new,null,1119.8327597999996,None,1119.8327597999996,None,3,2.2242277999994258,1119.8327597999996,None,2.2242277999994258,1122.0841507999994,None,1122.6018017999995,None,1122.6018017999995,None,f,2.2473312000001897,1122.6018017999995,None,2.2473312000001897,,,116 aloud,001,2022_Dec_01_1247,ProdSingRedoBetween,2021.2.3,59.936335624028885,
,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,1128.4733123000005,None,,,,,,,,,,,,,,,,,,property,111,24,aloud,new,null,1125.3890283,None,1125.3890283,None,2,2.0199334000008093,1125.3890283,None,2.0199334000008093,1127.4391501999999,None,1127.942599099999,None,1127.942599099999,None,f,0.5063633999998274,1127.942599099999,None,0.5063633999998274,,,116 aloud,001,2022_Dec_01_1247,ProdSingRedoBetween,2021.2.3,59.936335624028885,
,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,1131.9459570999989,None,,,,,,,,,,,,,,,,,,sunset,69,25,aloud,old,red,1128.9770816,None,1128.9770816,None,2,1.9279897000014898,1128.9770816,None,1.9279897000014898,1130.9273776999999,None,1131.4466902999993,None,1131.4466902999993,None,f,0.46645119999993767,1131.4466902999993,None,0.46645119999993767,,,116 aloud,001,2022_Dec_01_1247,ProdSingRedoBetween,2021.2.3,59.936335624028885,
,,,,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,1139.6041650999996,None,,,,,,,,,,,,,,,,,,attack,100,26,aloud,new,null,1132.4615309,None,1132.4615309,None,2,3.619460699999763,1132.4615309,None,3.619460699999763,1136.0996763000003,None,1136.6187859000001,None,1136.6187859000001,None,f,2.966175400000793,1136.6187859000001,None,2.966175400000793,,,116 aloud,001,2022_Dec_01_1247,ProdSingRedoBetween,2021.2.3,59.936335624028885,
,,,,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,1143.9907654999988,None,,,,,,,,,,,,,,,,,,youth,19,27,aloud,old,yellow,1140.1259272999996,None,1140.1259272999996,None,6,2.3710097999992286,1140.1259272999996,None,2.3710097999992286,1142.5233085,None,1143.0473065999995,None,1143.0473065999995,None,r,0.9218569000004209,1143.0473065999995,None,0.9218569000004209,,,116 aloud,001,2022_Dec_01_1247,ProdSingRedoBetween,2021.2.3,59.936335624028885,
,,,,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,1147.627005799999,None,,,,,,,,,,,,,,,,,,health,39,28,aloud,old,blue,1144.5094100999995,None,1144.5094100999995,None,6,2.083538900000349,1144.5094100999995,None,2.083538900000349,1146.6261995000004,None,1147.1475193999995,None,1147.1475193999995,None,r,0.4535412000004726,1147.1475193999995,None,0.4535412000004726,,,116 aloud,001,2022_Dec_01_1247,ProdSingRedoBetween,2021.2.3,59.936335624028885,
,,,,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,1153.0137512000001,None,,,,,,,,,,,,,,,,,,education,108,29,aloud,new,null,1148.1435017999993,None,1148.1435017999993,None,3,3.6656995000012103,1148.1435017999993,None,3.6656995000012103,1151.8302762999992,None,1152.3456523999994,None,1152.3456523999994,None,f,0.6392340999991575,1152.3456523999994,None,0.6392340999991575,,,116 aloud,001,2022_Dec_01_1247,ProdSingRedoBetween,2021.2.3,59.936335624028885,
,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,1158.2186956999994,None,,,,,,,,,,,,,,,,,,dozen,94,30,aloud,new,null,1153.5176742000003,None,1153.5176742000003,None,1,3.0433341000007204,1153.5176742000003,None,3.0433341000007204,1156.586460999999,None,1157.1006914999998,None,1157.1006914999998,None,n,1.0923024999992776,1157.1006914999998,None,1.0923024999992776,,,116 aloud,001,2022_Dec_01_1247,ProdSingRedoBetween,2021.2.3,59.936335624028885,
,,,,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,1162.4566011999996,None,,,,,,,,,,,,,,,,,,universal,135,31,aloud,new,null,1158.7289046000005,None,1158.7289046000005,None,1,2.559928000000582,1158.7289046000005,None,2.559928000000582,1161.308175799999,None,1161.8230717999995,None,1161.8230717999995,None,n,0.6179047999994509,1161.8230717999995,None,0.6179047999994509,,,116 aloud,001,2022_Dec_01_1247,ProdSingRedoBetween,2021.2.3,59.936335624028885,
,,,,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,1168.3957558999991,None,,,,,,,,,,,,,,,,,,department,118,32,aloud,new,null,1162.9592035999995,None,1162.9592035999995,None,1,3.3458921999990707,1162.9592035999995,None,3.3458921999990707,1166.3302372999988,None,1166.8440281999992,None,1166.8440281999992,None,n,1.5248919000005117,1166.8440281999992,None,1.5248919000005117,,,116 aloud,001,2022_Dec_01_1247,ProdSingRedoBetween,2021.2.3,59.936335624028885,
,,,,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,1173.5174358999993,None,,,,,,,,,,,,,,,,,,rural,157,33,aloud,new,null,1168.8983790000002,None,1168.8983790000002,None,1,2.422510999998849,1168.8983790000002,None,2.422510999998849,1171.3506758000003,None,1171.8656535999999,None,1171.8656535999999,None,n,1.6316157000001112,1171.8656535999999,None,1.6316157000001112,,,116 aloud,001,2022_Dec_01_1247,ProdSingRedoBetween,2021.2.3,59.936335624028885,
,,,,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,1179.2072979999994,None,,,,,,,,,,,,,,,,,,curve,45,34,aloud,old,blue,1174.0202411999999,None,1174.0202411999999,None,6,3.500839399999677,1174.0202411999999,None,3.500839399999677,1177.5405654000006,None,1178.0553619999991,None,1178.0553619999991,None,r,1.121630900001037,1178.0553619999991,None,1.121630900001037,,,116 aloud,001,2022_Dec_01_1247,ProdSingRedoBetween,2021.2.3,59.936335624028885,
,,,,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,1184.6953905999999,None,,,,,,,,,,,,,,,,,,husband,17,35,aloud,old,yellow,1179.7276760999994,None,1179.7276760999994,None,6,3.481514299999617,1179.7276760999994,None,3.481514299999617,1183.228944999999,None,1183.7553049999988,None,1183.7553049999988,None,r,0.9096939999999449,1183.7553049999988,None,0.9096939999999449,,,116 aloud,001,2022_Dec_01_1247,ProdSingRedoBetween,2021.2.3,59.936335624028885,
,,,,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,1188.829732099999,None,,,,,,,,,,,,,,,,,,judge,178,36,aloud,new,null,1185.1984018000003,None,1185.1984018000003,None,4,2.7066080999993574,1185.1984018000003,None,2.7066080999993574,1187.935039,None,1188.4488196000002,None,1188.4488196000002,None,f,0.34419640000123763,1188.4488196000002,None,0.34419640000123763,,,116 aloud,001,2022_Dec_01_1247,ProdSingRedoBetween,2021.2.3,59.936335624028885,
,,,,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,1192.8717622999993,None,,,,,,,,,,,,,,,,,,resistance,42,37,aloud,old,blue,1189.3347333000002,None,1189.3347333000002,None,5,2.274169599999368,1189.3347333000002,None,2.274169599999368,1191.6392845999999,None,1192.1582770000005,None,1192.1582770000005,None,f,0.6827402999988408,1192.1582770000005,None,0.6827402999988408,,,116 aloud,001,2022_Dec_01_1247,ProdSingRedoBetween,2021.2.3,59.936335624028885,
,,,,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,1196.7902881999998,None,,,,,,,,,,,,,,,,,,union,84,38,aloud,old,red,1193.3881872999991,None,1193.3881872999991,None,6,1.3727151000002777,1193.3881872999991,None,1.3727151000002777,1194.7896779000002,None,1195.2892764999997,None,1195.2892764999997,None,f,1.4797297999994043,1195.2892764999997,None,1.4797297999994043,,,116 aloud,001,2022_Dec_01_1247,ProdSingRedoBetween,2021.2.3,59.936335624028885,
,,,,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,1202.180411199999,None,,,,,,,,,,,,,,,,,,space,65,39,aloud,old,red,1197.2934669999995,None,1197.2934669999995,None,2,3.4594849000004615,1197.2934669999995,None,3.4594849000004615,1200.7806600999993,None,1201.2944558,None,1201.2944558,None,n,0.8665653000007296,1201.2944558,None,0.8665653000007296,,,116 aloud,001,2022_Dec_01_1247,ProdSingRedoBetween,2021.2.3,59.936335624028885,
,,,,39,0,39,0,,,,,,,,,,,,,,,,,,,,,,1207.5521559999997,None,,,,,,,,,,,,,,,,,,portion,47,40,aloud,old,blue,1202.6844003000006,None,1202.6844003000006,None,4,3.22054339999886,1202.6844003000006,None,3.22054339999886,1205.9358269999993,None,1206.4565681999993,None,1206.4565681999993,None,f,1.0723849999994854,1206.4565681999993,None,1.0723849999994854,,,116 aloud,001,2022_Dec_01_1247,ProdSingRedoBetween,2021.2.3,59.936335624028885,
,,,,40,0,40,0,,,,,,,,,,,,,,,,,,,,,,1215.860977799999,None,,,,,,,,,,,,,,,,,,dispute,155,41,aloud,new,null,1208.0544744,None,1208.0544744,None,5,4.650622900000599,1208.0544744,None,4.650622900000599,1212.7251340000003,None,1213.2444789,None,1213.2444789,None,r,2.5884043000005477,1213.2444789,None,2.5884043000005477,,,116 aloud,001,2022_Dec_01_1247,ProdSingRedoBetween,2021.2.3,59.936335624028885,
,,,,41,0,41,0,,,,,,,,,,,,,,,,,,,,,,1220.9492443999989,None,,,,,,,,,,,,,,,,,,device,169,42,aloud,new,null,1216.3790379000002,None,1216.3790379000002,None,2,2.4218818999997893,1216.3790379000002,None,2.4218818999997893,1218.8341364999997,None,1219.3465262999998,None,1219.3465262999998,None,f,1.5826269000008324,1219.3465262999998,None,1.5826269000008324,,,116 aloud,001,2022_Dec_01_1247,ProdSingRedoBetween,2021.2.3,59.936335624028885,
,,,,42,0,42,0,,,,,,,,,,,,,,,,,,,,,,1226.0042125,None,,,,,,,,,,,,,,,,,,reach,38,43,aloud,old,blue,1221.4671529999996,None,1221.4671529999996,None,3,2.541880400000082,1221.4671529999996,None,2.541880400000082,1224.0374026999998,None,1224.5511406999995,None,1224.5511406999995,None,f,1.4258398999991186,1224.5511406999995,None,1.4258398999991186,,,116 aloud,001,2022_Dec_01_1247,ProdSingRedoBetween,2021.2.3,59.936335624028885,
,,,,43,0,43,0,,,,,,,,,,,,,,,,,,,,,,1229.9743686000002,None,,,,,,,,,,,,,,,,,,cross,58,44,aloud,old,blue,1226.5219980000002,None,1226.5219980000002,None,6,1.5590881999996782,1226.5219980000002,None,1.5590881999996782,1228.1107615,None,1228.6243151999988,None,1228.6243151999988,None,r,1.3206451000005472,1228.6243151999988,None,1.3206451000005472,,,116 aloud,001,2022_Dec_01_1247,ProdSingRedoBetween,2021.2.3,59.936335624028885,
,,,,44,0,44,0,,,,,,,,,,,,,,,,,,,,,,1234.2961324999997,None,,,,,,,,,,,,,,,,,,bright,150,45,aloud,new,null,1230.4782823000005,None,1230.4782823000005,None,5,2.882775300000503,1230.4782823000005,None,2.882775300000503,1233.3782427999995,None,1233.8944847999992,None,1233.8944847999992,None,r,0.3785234999995737,1233.8944847999992,None,0.3785234999995737,,,116 aloud,001,2022_Dec_01_1247,ProdSingRedoBetween,2021.2.3,59.936335624028885,
,,,,45,0,45,0,,,,,,,,,,,,,,,,,,,,,,1237.8495426999998,None,,,,,,,,,,,,,,,,,,touch,75,46,aloud,old,red,1234.8140494,None,1234.8140494,None,6,1.5948817999997118,1234.8140494,None,1.5948817999997118,1236.4350309000001,None,1236.9469286000003,None,1236.9469286000003,None,r,0.8860576000006404,1236.9469286000003,None,0.8860576000006404,,,116 aloud,001,2022_Dec_01_1247,ProdSingRedoBetween,2021.2.3,59.936335624028885,
,,,,46,0,46,0,,,,,,,,,,,,,,,,,,,,,,1240.9865675,None,,,,,,,,,,,,,,,,,,goose,95,47,aloud,new,null,1238.3851342999988,None,1238.3851342999988,None,1,1.6158887000001414,1238.3851342999988,None,1.6158887000001414,1240.020650999999,None,1240.5345180999993,None,1240.5345180999993,None,n,0.43445749999955297,1240.5345180999993,None,0.43445749999955297,,,116 aloud,001,2022_Dec_01_1247,ProdSingRedoBetween,2021.2.3,59.936335624028885,
,,,,47,0,47,0,,,,,,,,,,,,,,,,,,,,,,1247.8102438000005,None,,,,,,,,,,,,,,,,,,straight,112,48,aloud,new,null,1241.5037197000001,None,1241.5037197000001,None,1,5.3052489000001515,1241.5037197000001,None,5.3052489000001515,1246.8439608999997,None,1247.3624793999988,None,1247.3624793999988,None,n,0.4305508000015834,1247.3624793999988,None,0.4305508000015834,,,116 aloud,001,2022_Dec_01_1247,ProdSingRedoBetween,2021.2.3,59.936335624028885,
