StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate
,,,,42,0,42,0,,,,,,,,,,,,,,,,,,,,,,1106.964475,None,,,,,,,,,,,,,,,,,sound,158,43,silent,new,null,1104.6436,None,1104.6436,None,6,1.0834918,1104.6436,None,1.0834918,1105.764127,None,1106.266659,None,1106.266659,None,r,0.6683891,1106.266659,None,0.6683891,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,43,0,43,0,,,,,,,,,,,,,,,,,,,,,,1110.67278,None,,,,,,,,,,,,,,,,,drink,88,44,silent,old,red,1107.47784,None,1107.47784,None,3,1.3531568,1107.47784,None,1.3531568,1108.857366,None,1109.373013,None,1109.373013,None,f,1.2661335,1109.373013,None,1.2661335,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,44,0,44,0,,,,,,,,,,,,,,,,,,,,,,1114.505568,None,,,,,,,,,,,,,,,,,close,30,45,silent,old,blue,1111.195794,None,1111.195794,None,3,1.6751194,1111.195794,None,1.6751194,1112.910383,None,1113.42807,None,1113.42807,None,f,1.050827,1113.42807,None,1.050827,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,45,0,45,0,,,,,,,,,,,,,,,,,,,,,,1118.33291,None,,,,,,,,,,,,,,,,,pancakes,89,46,silent,old,red,1115.021814,None,1115.021814,None,6,1.633238,1115.021814,None,1.633238,1116.692552,None,1117.200209,None,1117.200209,None,r,1.0949509,1117.200209,None,1.0949509,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,46,0,46,0,,,,,,,,,,,,,,,,,,,,,,1122.564211,None,,,,,,,,,,,,,,,,,break,60,47,silent,old,red,1118.854553,None,1118.854553,None,4,1.9446286,1118.854553,None,1.9446286,1120.841308,None,1121.352315,None,1121.352315,None,f,1.182708,1121.352315,None,1.182708,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,47,0,47,0,,,,,,,,,,,,,,,,,,,,,,1126.367724,None,,,,,,,,,,,,,,,,,music,31,48,silent,old,blue,1123.091726,None,1123.091726,None,3,1.5233148,1123.091726,None,1.5233148,1124.647734,None,1125.155187,None,1125.155187,None,f,1.1798596,1125.155187,None,1.1798596,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,48,0,48,0,,,,,,,,,,,,,,,,,,,,,,1129.509923,None,,,,,,,,,,,,,,,,,empty,81,49,silent,old,red,1126.881003,None,1126.881003,None,6,1.2457775,1126.881003,None,1.2457775,1128.152434,None,1128.659949,None,1128.659949,None,r,0.8271596,1128.659949,None,0.8271596,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,49,0,49,0,,,,,,,,,,,,,,,,,,,,,,1136.179189,None,,,,,,,,,,,,,,,,,voice,13,50,silent,old,yellow,1130.036243,None,1130.036243,None,4,4.0666864,1130.036243,None,4.0666864,1134.127419,None,1134.647366,None,1134.647366,None,f,1.5115973,1134.647366,None,1.5115973,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,50,0,50,0,,,,,,,,,,,,,,,,,,,,,,1139.664106,None,,,,,,,,,,,,,,,,,weather,131,51,silent,new,null,1136.706197,None,1136.706197,None,6,1.4688994,1136.706197,None,1.4688994,1138.2096,None,1138.718636,None,1138.718636,None,r,0.9283069,1138.718636,None,0.9283069,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,51,0,51,0,,,,,,,,,,,,,,,,,,,,,,1144.485475,None,,,,,,,,,,,,,,,,,opening,18,52,silent,old,yellow,1140.181996,None,1140.181996,None,2,1.7131165,1140.181996,None,1.7131165,1141.930501,None,1142.441738,None,1142.441738,None,n,2.0212263,1142.441738,None,2.0212263,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,52,0,52,0,,,,,,,,,,,,,,,,,,,,,,1149.613817,None,,,,,,,,,,,,,,,,,addition,127,53,silent,new,null,1144.996312,None,1144.996312,None,5,3.5788005,1144.996312,None,3.5788005,1148.619325,None,1149.137485,None,1149.137485,None,f,0.4536585,1149.137485,None,0.4536585,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,53,0,53,0,,,,,,,,,,,,,,,,,,,,,,1162.468682,None,,,,,,,,,,,,,,,,,session,58,54,silent,old,blue,1150.138043,None,1150.138043,None,6,10.5967674,1150.138043,None,10.5967674,1160.759613,None,1161.267642,None,1161.267642,None,f,1.1791376,1161.267642,None,1.1791376,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,54,0,54,0,,,,,,,,,,,,,,,,,,,,,,1166.245718,None,,,,,,,,,,,,,,,,,collection,21,55,silent,old,yellow,1162.974744,None,1162.974744,None,4,1.4562308,1162.974744,None,1.4562308,1164.467568,None,1164.975036,None,1164.975036,None,f,1.248321,1164.975036,None,1.248321,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,55,0,55,0,,,,,,,,,,,,,,,,,,,,,,1171.230515,None,,,,,,,,,,,,,,,,,smell,90,56,silent,new,null,1166.758748,None,1166.758748,None,5,2.2721784,1166.758748,None,2.2721784,1169.06659,None,1169.584096,None,1169.584096,None,r,1.6149431,1169.584096,None,1.6149431,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,56,0,56,0,,,,,,,,,,,,,,,,,,,,,,1179.342872,None,,,,,,,,,,,,,,,,,chief,105,57,silent,new,null,1171.755781,None,1171.755781,None,2,3.683278,1171.755781,None,3.683278,1175.477114,None,1175.989616,None,1175.989616,None,r,3.3294828,1175.989616,None,3.3294828,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,57,0,57,0,,,,,,,,,,,,,,,,,,,,,,1183.149455,None,,,,,,,,,,,,,,,,,cross,102,58,silent,new,null,1179.86474,None,1179.86474,None,6,2.374267,1179.86474,None,2.374267,1182.262606,None,1182.783761,None,1182.783761,None,r,0.3354879,1182.783761,None,0.3354879,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,58,0,58,0,,,,,,,,,,,,,,,,,,,,,,1186.979852,None,,,,,,,,,,,,,,,,,trend,20,59,silent,old,yellow,1183.670584,None,1183.670584,None,4,1.6407841,1183.670584,None,1.6407841,1185.351382,None,1185.864295,None,1185.864295,None,f,1.0946115,1185.864295,None,1.0946115,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,59,0,59,0,,,,,,,,,,,,,,,,,,,,,,1191.426775,None,,,,,,,,,,,,,,,,,suspect,154,60,silent,new,null,1187.493746,None,1187.493746,None,3,2.6092095,1187.493746,None,2.6092095,1190.139105,None,1190.653656,None,1190.653656,None,f,0.7453435,1190.653656,None,0.7453435,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,60,0,60,0,,,,,,,,,,,,,,,,,,,,,,1196.254041,None,,,,,,,,,,,,,,,,,judge,41,61,silent,old,blue,1191.943077,None,1191.943077,None,1,2.6320183,1191.943077,None,2.6320183,1194.617641,None,1195.123582,None,1195.123582,None,n,1.1073518,1195.123582,None,1.1073518,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,61,0,61,0,,,,,,,,,,,,,,,,,,,,,,1208.706889,None,,,,,,,,,,,,,,,,,surface,77,62,silent,old,red,1196.768982,None,1196.768982,None,2,9.4620831,1196.768982,None,9.4620831,1206.279798,None,1206.787379,None,1206.787379,None,f,1.8838627,1206.787379,None,1.8838627,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,62,0,62,0,,,,,,,,,,,,,,,,,,,,,,1213.671553,None,,,,,,,,,,,,,,,,,trail,10,63,silent,old,yellow,1209.226605,None,1209.226605,None,6,1.2925403,1209.226605,None,1.2925403,1210.565599,None,1211.074518,None,1211.074518,None,r,2.5802904,1211.074518,None,2.5802904,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,63,0,63,0,,,,,,,,,,,,,,,,,,,,,,1217.774011,None,,,,,,,,,,,,,,,,,science,68,64,silent,old,red,1214.192196,None,1214.192196,None,3,1.8708158,1214.192196,None,1.8708158,1216.100544,None,1216.614709,None,1216.614709,None,f,1.1360044,1216.614709,None,1.1360044,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,64,0,64,0,,,,,,,,,,,,,,,,,,,,,,1222.216099,None,,,,,,,,,,,,,,,,,portion,63,65,silent,old,red,1218.285742,None,1218.285742,None,4,2.2332573,1218.285742,None,2.2332573,1220.560132,None,1221.06942,None,1221.06942,None,r,1.121571,1221.06942,None,1.121571,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,65,0,65,0,,,,,,,,,,,,,,,,,,,,,,1227.03314,None,,,,,,,,,,,,,,,,,career,85,66,silent,old,red,1222.741894,None,1222.741894,None,6,2.3929431,1222.741894,None,2.3929431,1225.188895,None,1225.69877,None,1225.69877,None,r,1.3079887,1225.69877,None,1.3079887,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,66,0,66,0,,,,,,,,,,,,,,,,,,,,,,1230.453345,None,,,,,,,,,,,,,,,,,native,6,67,silent,old,yellow,1227.539686,None,1227.539686,None,6,1.4913189,1227.539686,None,1.4913189,1229.065339,None,1229.578273,None,1229.578273,None,r,0.8525973,1229.578273,None,0.8525973,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,67,0,67,0,,,,,,,,,,,,,,,,,,,,,,1235.531284,None,,,,,,,,,,,,,,,,,tennis,98,68,silent,new,null,1230.96935,None,1230.96935,None,1,1.75769,1230.96935,None,1.75769,1232.772707,None,1233.28073,None,1233.28073,None,n,2.2222558,1233.28073,None,2.2222558,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,68,0,68,0,,,,,,,,,,,,,,,,,,,,,,1241.249549,None,,,,,,,,,,,,,,,,,pattern,8,69,silent,old,yellow,1236.053865,None,1236.053865,None,6,3.7929805,1236.053865,None,3.7929805,1239.87001,None,1240.386734,None,1240.386734,None,r,0.8442391,1240.386734,None,0.8442391,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,69,0,69,0,,,,,,,,,,,,,,,,,,,,,,1244.90495,None,,,,,,,,,,,,,,,,,taste,23,70,silent,old,yellow,1241.778693,None,1241.778693,None,3,1.3243033,1241.778693,None,1.3243033,1243.140938,None,1243.654891,None,1243.654891,None,f,1.2240868,1243.654891,None,1.2240868,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,70,0,70,0,,,,,,,,,,,,,,,,,,,,,,1247.920884,None,,,,,,,,,,,,,,,,,group,28,71,silent,old,yellow,1245.430518,None,1245.430518,None,6,1.0805503,1245.430518,None,1.0805503,1246.550047,None,1247.062739,None,1247.062739,None,r,0.8320355,1247.062739,None,0.8320355,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,71,0,71,0,,,,,,,,,,,,,,,,,,,,,,1251.313408,None,,,,,,,,,,,,,,,,,escape,147,72,silent,new,null,1248.435736,None,1248.435736,None,6,1.8673238,1248.435736,None,1.8673238,1250.341429,None,1250.848169,None,1250.848169,None,r,0.4309144,1250.848169,None,0.4309144,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,72,0,72,0,,,,,,,,,,,,,,,,,,,,,,1254.31429,None,,,,,,,,,,,,,,,,,edition,43,73,silent,old,blue,1251.838306,None,1251.838306,None,6,1.1126833,1251.838306,None,1.1126833,1252.991323,None,1253.499197,None,1253.499197,None,r,0.7957637,1253.499197,None,0.7957637,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,73,0,73,0,,,,,,,,,,,,,,,,,,,,,,1258.231106,None,,,,,,,,,,,,,,,,,vision,45,74,silent,old,blue,1254.844435,None,1254.844435,None,6,1.9225693,1254.844435,None,1.9225693,1256.803554,None,1257.324358,None,1257.324358,None,r,0.8905995,1257.324358,None,0.8905995,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,74,0,74,0,,,,,,,,,,,,,,,,,,,,,,1261.702026,None,,,,,,,,,,,,,,,,,childhood,54,75,silent,old,blue,1258.74681,None,1258.74681,None,6,1.3562223,1258.74681,None,1.3562223,1260.149886,None,1260.657992,None,1260.657992,None,r,1.0128221,1260.657992,None,1.0128221,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,75,0,75,0,,,,,,,,,,,,,,,,,,,,,,1264.114653,None,,,,,,,,,,,,,,,,,series,49,76,silent,old,blue,1262.219969,None,1262.219969,None,6,1.1950581,1262.219969,None,1.1950581,1263.452899,None,1263.972325,None,1263.972325,None,r,0.1147764,1263.972325,None,0.1147764,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,76,0,76,0,,,,,,,,,,,,,,,,,,,,,,1268.817142,None,,,,,,,,,,,,,,,,,cousin,97,77,silent,new,null,1264.635734,None,1264.635734,None,2,2.0033007,1264.635734,None,2.0033007,1266.671753,None,1267.182083,None,1267.182083,None,n,1.6088744,1267.182083,None,1.6088744,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,77,0,77,0,,,,,,,,,,,,,,,,,,,,,,1278.936544,None,,,,,,,,,,,,,,,,,charter,67,78,silent,old,red,1269.337612,None,1269.337612,None,6,4.4934804,1269.337612,None,4.4934804,1273.862687,None,1274.369828,None,1274.369828,None,f,4.5491798,1274.369828,None,4.5491798,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,78,0,78,0,,,,,,,,,,,,,,,,,,,,,,1284.194878,None,,,,,,,,,,,,,,,,,length,111,79,silent,new,null,1279.44943,None,1279.44943,None,3,2.2935728,1279.44943,None,2.2935728,1281.779845,None,1282.294457,None,1282.294457,None,n,1.8804769,1282.294457,None,1.8804769,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,79,0,79,0,,,,,,,,,,,,,,,,,,,,,,1288.19978,None,,,,,,,,,,,,,,,,,narrow,163,80,silent,new,null,1284.723418,None,1284.723418,None,3,1.5236449,1284.723418,None,1.5236449,1286.292727,None,1286.800448,None,1286.800448,None,n,1.3662686,1286.800448,None,1.3662686,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,80,0,80,0,,,,,,,,,,,,,,,,,,,,,,1293.340533,None,,,,,,,,,,,,,,,,,turkey,47,81,silent,old,blue,1288.711555,None,1288.711555,None,4,3.1273283,1288.711555,None,3.1273283,1291.872349,None,1292.38923,None,1292.38923,None,f,0.9137998,1292.38923,None,0.9137998,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,81,0,81,0,,,,,,,,,,,,,,,,,,,,,,1305.55171,None,,,,,,,,,,,,,,,,,committee,38,82,silent,old,blue,1293.860654,None,1293.860654,None,1,1.8103524,1293.860654,None,1.8103524,1295.714416,None,1296.226553,None,1296.226553,None,f,9.2924796,1296.226553,None,9.2924796,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,82,0,82,0,,,,,,,,,,,,,,,,,,,,,,1310.486323,None,,,,,,,,,,,,,,,,,afternoon,75,83,silent,old,red,1306.073952,None,1306.073952,None,6,2.5969833,1306.073952,None,2.5969833,1308.707694,None,1309.224905,None,1309.224905,None,r,1.2380182,1309.224905,None,1.2380182,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,83,0,83,0,,,,,,,,,,,,,,,,,,,,,,1316.440582,None,,,,,,,,,,,,,,,,,orchestra,50,84,silent,old,blue,1311.013552,None,1311.013552,None,3,3.3216069,1311.013552,None,3.3216069,1314.371472,None,1314.881177,None,1314.881177,None,n,1.5417587,1314.881177,None,1.5417587,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,84,0,84,0,,,,,,,,,,,,,,,,,,,,,,1320.485438,None,,,,,,,,,,,,,,,,,exchange,95,85,silent,new,null,1316.95358,None,1316.95358,None,3,1.9973358,1316.95358,None,1.9973358,1318.987451,None,1319.499997,None,1319.499997,None,f,0.9549199,1319.499997,None,0.9549199,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,85,0,85,0,,,,,,,,,,,,,,,,,,,,,,1328.559237,None,,,,,,,,,,,,,,,,,health,22,86,silent,old,yellow,1321.003572,None,1321.003572,None,2,1.9955206,1321.003572,None,1.9955206,1323.045707,None,1323.551013,None,1323.551013,None,n,4.9760201,1323.551013,None,4.9760201,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,86,0,86,0,,,,,,,,,,,,,,,,,,,,,,1334.9487,None,,,,,,,,,,,,,,,,,military,96,87,silent,new,null,1329.082441,None,1329.082441,None,4,2.8204766,1329.082441,None,2.8204766,1331.927968,None,1332.446781,None,1332.446781,None,f,2.4722041,1332.446781,None,2.4722041,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,87,0,87,0,,,,,,,,,,,,,,,,,,,,,,1340.404672,None,,,,,,,,,,,,,,,,,grade,72,88,silent,old,red,1335.468822,None,1335.468822,None,1,2.2338522,1335.468822,None,2.2338522,1337.72999,None,1338.246615,None,1338.246615,None,n,2.1284016,1338.246615,None,2.1284016,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,88,0,88,0,,,,,,,,,,,,,,,,,,,,,,1344.035965,None,,,,,,,,,,,,,,,,,object,134,89,silent,new,null,1340.928431,None,1340.928431,None,6,1.5265055,1340.928431,None,1.5265055,1342.50035,None,1343.006446,None,1343.006446,None,r,1.0085298,1343.006446,None,1.0085298,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,89,0,89,0,,,,,,,,,,,,,,,,,,,,,,1352.833374,None,,,,,,,,,,,,,,,,,watch,57,90,silent,old,blue,1344.563139,None,1344.563139,None,2,2.3720658,1344.563139,None,2.3720658,1346.969874,None,1347.477177,None,1347.477177,None,f,5.3296903,1347.477177,None,5.3296903,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,90,0,90,0,,,,,,,,,,,,,,,,,,,,,,1361.386817,None,,,,,,,,,,,,,,,,,thick,92,91,silent,new,null,1353.344401,None,1353.344401,None,3,5.7426494,1353.344401,None,5.7426494,1359.132018,None,1359.642263,None,1359.642263,None,n,1.7165897,1359.642263,None,1.7165897,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,91,0,91,0,,,,,,,,,,,,,,,,,,,,,,1366.873578,None,,,,,,,,,,,,,,,,,minute,17,92,silent,old,yellow,1361.913367,None,1361.913367,None,6,3.7173514,1361.913367,None,3.7173514,1365.662266,None,1366.178023,None,1366.178023,None,r,0.6765614,1366.178023,None,0.6765614,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,92,0,92,0,,,,,,,,,,,,,,,,,,,,,,1369.775772,None,,,,,,,,,,,,,,,,,service,118,93,silent,new,null,1367.388427,None,1367.388427,None,6,1.1222719,1367.388427,None,1.1222719,1368.543258,None,1369.058705,None,1369.058705,None,r,0.7000332,1369.058705,None,0.7000332,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,93,0,93,0,,,,,,,,,,,,,,,,,,,,,,1372.595244,None,,,,,,,,,,,,,,,,,harmony,12,94,silent,old,yellow,1370.291197,None,1370.291197,None,6,0.9716704,1370.291197,None,0.9716704,1371.305026,None,1371.820905,None,1371.820905,None,r,0.7538867,1371.820905,None,0.7538867,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,94,0,94,0,,,,,,,,,,,,,,,,,,,,,,1375.064953,None,,,,,,,,,,,,,,,,,speech,70,95,silent,old,red,1373.109827,None,1373.109827,None,6,1.1051479,1373.109827,None,1.1051479,1374.247931,None,1374.7582,None,1374.7582,None,r,0.2805752,1374.7582,None,0.2805752,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,95,0,95,0,,,,,,,,,,,,,,,,,,,,,,1378.908028,None,,,,,,,,,,,,,,,,,carry,175,96,silent,new,null,1375.577537,None,1375.577537,None,2,1.6533558,1375.577537,None,1.6533558,1377.257207,None,1377.774052,None,1377.774052,None,n,1.1128779,1377.774052,None,1.1128779,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,96,0,96,0,,,,,,,,,,,,,,,,,,,,,,1383.213631,None,,,,,,,,,,,,,,,,,south,76,97,silent,old,red,1379.427946,None,1379.427946,None,2,1.7868603,1379.427946,None,1.7868603,1381.244869,None,1381.762568,None,1381.762568,None,n,1.4283694,1381.762568,None,1.4283694,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,97,0,97,0,,,,,,,,,,,,,,,,,,,,,,1390.503978,None,,,,,,,,,,,,,,,,,track,1,98,silent,old,yellow,1383.733195,None,1383.733195,None,6,4.5616458,1383.733195,None,4.5616458,1388.317087,None,1388.832592,None,1388.832592,None,r,1.6463718,1388.832592,None,1.6463718,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,98,0,98,0,,,,,,,,,,,,,,,,,,,,,,1397.670206,None,,,,,,,,,,,,,,,,,relation,173,99,silent,new,null,1391.022571,None,1391.022571,None,2,4.840234,1391.022571,None,4.840234,1395.89281,None,1396.408487,None,1396.408487,None,n,1.2461476,1396.408487,None,1.2461476,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,99,0,99,0,,,,,,,,,,,,,,,,,,,,,,1401.632405,None,,,,,,,,,,,,,,,,,message,135,100,silent,new,null,1398.17102,None,1398.17102,None,6,1.9239627,1398.17102,None,1.9239627,1400.139341,None,1400.647092,None,1400.647092,None,r,0.9517996,1400.647092,None,0.9517996,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,100,0,100,0,,,,,,,,,,,,,,,,,,,,,,1405.86189,None,,,,,,,,,,,,,,,,,crisis,164,101,silent,new,null,1402.153853,None,1402.153853,None,3,1.9011667,1402.153853,None,1.9011667,1404.094463,None,1404.594244,None,1404.594244,None,f,1.2444441,1404.594244,None,1.2444441,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,101,0,101,0,,,,,,,,,,,,,,,,,,,,,,1409.020962,None,,,,,,,,,,,,,,,,,order,82,102,silent,old,red,1406.37771,None,1406.37771,None,6,1.2292615,1406.37771,None,1.2292615,1407.642835,None,1408.153484,None,1408.153484,None,r,0.8374799,1408.153484,None,0.8374799,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,102,0,102,0,,,,,,,,,,,,,,,,,,,,,,1412.101919,None,,,,,,,,,,,,,,,,,course,121,103,silent,new,null,1409.545806,None,1409.545806,None,6,1.1331322,1409.545806,None,1.1331322,1410.717205,None,1411.224283,None,1411.224283,None,r,0.8466134,1411.224283,None,0.8466134,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,103,0,103,0,,,,,,,,,,,,,,,,,,,,,,1414.3546,None,,,,,,,,,,,,,,,,,quiet,148,104,silent,new,null,1412.615779,None,1412.615779,None,6,1.1109245,1412.615779,None,1.1109245,1413.759229,None,1414.278381,None,1414.278381,None,r,0.0564814,1414.278381,None,0.0564814,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,104,0,104,0,,,,,,,,,,,,,,,,,,,,,,1418.693705,None,,,,,,,,,,,,,,,,,business,156,105,silent,new,null,1414.858864,None,1414.858864,None,3,1.4759174,1414.858864,None,1.4759174,1416.368444,None,1416.8728,None,1416.8728,None,n,1.7981029,1416.8728,None,1.7981029,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,105,0,105,0,,,,,,,,,,,,,,,,,,,,,,1421.44515,None,,,,,,,,,,,,,,,,,throw,162,106,silent,new,null,1419.219924,None,1419.219924,None,5,1.4029012,1419.219924,None,1.4029012,1420.650985,None,1421.160607,None,1421.160607,None,f,0.2542799,1421.160607,None,0.2542799,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,106,0,106,0,,,,,,,,,,,,,,,,,,,,,,1426.974037,None,,,,,,,,,,,,,,,,,distance,153,107,silent,new,null,1421.95913,None,1421.95913,None,3,2.047721,1421.95913,None,2.047721,1424.041418,None,1424.555976,None,1424.555976,None,n,2.3949236,1424.555976,None,2.3949236,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
