StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,22.82317760027945,None,b,0.9027145998552442,22.82317760027945,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77Aloud,001,2022_Nov_14_1511,ProdSingRedoBetween,2021.2.3,59.99563256406808,
,,,,,,,,,,,,,,AloudTest,23.770960400812328,None,space,1270.0726022003219,23.770960400812328,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77Aloud,001,2022_Nov_14_1511,ProdSingRedoBetween,2021.2.3,59.99563256406808,
0,0,0,0,,,,,,,,,,,,,,,,,,23.770960400812328,None,23.770960400812328,None,23.770960400812328,None,23.770960400812328,None,1296.3751923004165,None,nature,65,1,aloud,red,1294.3732087006792,None,None,1294.3732087006792,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77Aloud,001,2022_Nov_14_1511,ProdSingRedoBetween,2021.2.3,59.99563256406808,
1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,1298.8944195006043,None,salary,36,2,aloud,blue,1296.8803647002205,None,None,1296.8803647002205,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77Aloud,001,2022_Nov_14_1511,ProdSingRedoBetween,2021.2.3,59.99563256406808,
2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,1301.413504600525,None,drove,15,3,aloud,yellow,1299.410468400456,None,None,1299.410468400456,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77Aloud,001,2022_Nov_14_1511,ProdSingRedoBetween,2021.2.3,59.99563256406808,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,1303.915787100792,None,gesture,71,4,aloud,red,1301.914952300489,None,None,1301.914952300489,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77Aloud,001,2022_Nov_14_1511,ProdSingRedoBetween,2021.2.3,59.99563256406808,
4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,1306.418542300351,None,council,60,5,aloud,red,1304.4188405005261,None,None,1304.4188405005261,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77Aloud,001,2022_Nov_14_1511,ProdSingRedoBetween,2021.2.3,59.99563256406808,
5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,1308.9207853004336,None,quantity,34,6,aloud,blue,1306.9217867003754,None,None,1306.9217867003754,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77Aloud,001,2022_Nov_14_1511,ProdSingRedoBetween,2021.2.3,59.99563256406808,
6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,1311.4402414001524,None,message,56,7,aloud,blue,1309.4316488001496,None,None,1309.4316488001496,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77Aloud,001,2022_Nov_14_1511,ProdSingRedoBetween,2021.2.3,59.99563256406808,
7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,1313.9427000004798,None,center,83,8,aloud,red,1311.9407141003758,None,None,1311.9407141003758,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77Aloud,001,2022_Nov_14_1511,ProdSingRedoBetween,2021.2.3,59.99563256406808,
