StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,543.8410809002817,None,surprise,24,9,sing,yellow,541.8388708997518,None,None,541.8388708997518,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,546.3434477997944,None,bureau,52,10,sing,blue,544.3416475998238,None,None,544.3416475998238,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,548.8628337997943,None,junior,60,11,sing,red,546.8485746001825,None,None,546.8485746001825,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,551.3651959002018,None,length,13,12,sing,yellow,549.363120900467,None,None,549.363120900467,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,553.8844146002084,None,private,77,13,sing,red,551.8689601998776,None,None,551.8689601998776,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,556.3868829002604,None,object,74,14,sing,red,554.3849692000076,None,None,554.3849692000076,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,558.8893640004098,None,collection,26,15,sing,yellow,556.887474199757,None,None,556.887474199757,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,561.4086408000439,None,rural,6,16,sing,yellow,559.3949948996305,None,None,559.3949948996305,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,563.911118700169,None,waste,58,17,sing,blue,561.9111155001447,None,None,561.9111155001447,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,566.4136319002137,None,present,22,18,sing,yellow,564.411958700046,None,None,564.411958700046,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,568.9160983003676,None,speech,27,19,sing,yellow,566.9141648001969,None,None,566.9141648001969,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,571.4349333001301,None,universal,18,20,sing,yellow,569.4207437997684,None,None,569.4207437997684,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,573.9376801000908,None,instrument,59,21,sing,yellow,571.9354790998623,None,None,571.9354790998623,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,576.4567200997844,None,clear,64,22,sing,red,574.4465741002932,None,None,574.4465741002932,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,578.9759970000014,None,addition,46,23,sing,blue,576.9674377003685,None,None,576.9674377003685,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,581.4951186999679,None,appeal,30,24,sing,blue,579.4796909000725,None,None,579.4796909000725,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,584.0144688002765,None,watch,50,25,sing,blue,581.9992567999288,None,None,581.9992567999288,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,586.5167816998437,None,distance,36,26,sing,blue,584.5150089003146,None,None,584.5150089003146,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,589.0194060001522,None,republic,57,27,sing,blue,587.0182589003816,None,None,587.0182589003816,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,591.5384028004482,None,short,72,28,sing,red,589.52721690014,None,None,589.52721690014,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,594.0578099004924,None,thing,7,29,sing,yellow,592.044467500411,None,None,592.044467500411,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,596.5767165003344,None,majority,79,30,sing,red,594.5618601003662,None,None,594.5618601003662,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,599.0791801996529,None,prime,75,31,sing,red,597.0773013001308,None,None,597.0773013001308,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,601.5818918999285,None,foundation,45,32,sing,blue,599.5809634998441,None,None,599.5809634998441,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,604.0845392001793,None,nation,47,33,sing,blue,602.0823715003207,None,None,602.0823715003207,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,606.6037250999361,None,history,11,34,sing,yellow,604.5896715000272,None,None,604.5896715000272,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,609.106193699874,None,estate,38,35,sing,blue,607.1042060004547,None,None,607.1042060004547,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,611.6086819004267,None,dispute,44,36,sing,blue,609.6093997005373,None,None,609.6093997005373,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,614.1279140999541,None,court,35,37,sing,blue,612.1148808998987,None,None,612.1148808998987,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,616.6300919996575,None,angle,73,38,sing,red,614.628092000261,None,None,614.628092000261,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,619.1329752001911,None,article,82,39,sing,red,617.1308730999008,None,None,617.1308730999008,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,621.6519697001204,None,trend,25,40,sing,yellow,619.6371919000521,None,None,619.6371919000521,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,624.1545112999156,None,evidence,85,41,sing,red,622.1525312000886,None,None,622.1525312000886,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,626.6734552998096,None,weather,5,42,sing,yellow,624.6604591002688,None,None,624.6604591002688,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,629.176017999649,None,bicycle,49,43,sing,blue,627.1742423996329,None,None,627.1742423996329,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,631.6781764002517,None,match,80,44,sing,red,629.6771143004298,None,None,629.6771143004298,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,634.1811931002885,None,thick,88,45,sing,red,632.1801644004881,None,None,632.1801644004881,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,636.6837026998401,None,military,63,46,sing,red,634.6820806004107,None,None,634.6820806004107,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,639.1861612005159,None,engineer,48,47,sing,blue,637.1839479003102,None,None,637.1839479003102,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,641.6887301001698,None,leader,14,48,sing,yellow,639.6894322000444,None,None,639.6894322000444,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,644.1909277997911,None,judge,83,49,sing,red,642.1914659002796,None,None,642.1914659002796,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,646.7103639002889,None,colonel,67,50,sing,red,644.7009236002341,None,None,644.7009236002341,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,649.212659300305,None,sight,51,51,sing,blue,647.2134589003399,None,None,647.2134589003399,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,651.7152335001156,None,theme,78,52,sing,red,649.7133213002235,None,None,649.7133213002235,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,654.234331600368,None,substance,12,53,sing,yellow,652.2231585001573,None,None,652.2231585001573,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,656.737135800533,None,order,10,54,sing,yellow,654.7348372004926,None,None,654.7348372004926,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,659.2562883002684,None,vision,33,55,sing,blue,657.2434245003387,None,None,657.2434245003387,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,661.775040499866,None,society,0,56,sing,yellow,659.760245599784,None,None,659.760245599784,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,664.2776800999418,None,touch,1,57,sing,yellow,662.2754148002714,None,None,662.2754148002714,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,666.780366900377,None,fashion,56,58,sing,blue,664.7787768999115,None,None,664.7787768999115,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,669.2995180003345,None,smell,65,59,sing,red,667.2857638997957,None,None,667.2857638997957,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,671.8021076004952,None,notice,23,60,sing,yellow,669.8000953998417,None,None,669.8000953998417,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,674.321266300045,None,shear,15,61,sing,yellow,672.3064079005271,None,None,672.3064079005271,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,676.8238017000258,None,alert,87,62,sing,red,674.8219435000792,None,None,674.8219435000792,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,679.3428678996861,None,budget,2,63,sing,yellow,677.3273098003119,None,None,677.3273098003119,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,681.862015100196,None,travel,29,64,sing,blue,679.8528083004057,None,None,679.8528083004057,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,684.3644642997533,None,childhood,4,65,sing,yellow,682.3643097998574,None,None,682.3643097998574,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,686.866734799929,None,title,89,66,sing,red,684.8648391002789,None,None,684.8648391002789,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,689.3862164001912,None,people,42,67,sing,blue,687.3720891997218,None,None,687.3720891997218,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,691.8883702000603,None,audience,84,68,sing,red,689.8867293996736,None,None,689.8867293996736,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,694.3909149002284,None,store,62,69,sing,red,692.3890228001401,None,None,692.3890228001401,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,696.8937969002873,None,track,31,70,sing,blue,694.8916094005108,None,None,694.8916094005108,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,699.3961944999173,None,threat,40,71,sing,blue,697.3942486997694,None,None,697.3942486997694,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,701.8987530004233,None,level,17,72,sing,yellow,699.8973356001079,None,None,699.8973356001079,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,704.4011474996805,None,council,41,73,sing,blue,702.3999963998795,None,None,702.3999963998795,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,706.9203891996294,None,still,70,74,sing,red,704.9091603998095,None,None,704.9091603998095,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,709.4229616997764,None,pressure,8,75,sing,yellow,707.4208410996944,None,None,707.4208410996944,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,711.9419467002153,None,discussion,32,76,sing,blue,709.927318200469,None,None,709.927318200469,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,714.4611951000988,None,atmosphere,39,77,sing,blue,712.447267900221,None,None,712.447267900221,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81 Sing,001,2022_Nov_15_1633,ProdSingRedoBetween,2021.2.3,59.93744933188563,
