StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate
83,0,83,0,,,,,,,,,,,,,,,,,,,,,,,,,,492.6387373,None,exchange,7,84,aloud,yellow,490.6363869,None,None,490.6363869,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
84,0,84,0,,,,,,,,,,,,,,,,,,,,,,,,,,495.1410357,None,recall,34,85,aloud,blue,493.1393892,None,None,493.1393892,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
85,0,85,0,,,,,,,,,,,,,,,,,,,,,,,,,,497.6432664,None,power,50,86,aloud,blue,495.6433198,None,None,495.6433198,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
86,0,86,0,,,,,,,,,,,,,,,,,,,,,,,,,,500.1460369,None,listen,13,87,aloud,yellow,498.1440323,None,None,498.1440323,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
87,0,87,0,,,,,,,,,,,,,,,,,,,,,,,,,,502.6486404,None,answer,46,88,aloud,blue,500.6466224,None,None,500.6466224,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
88,0,88,0,,,,,,,,,,,,,,,,,,,,,,,,,,505.1677988,None,quantity,18,89,aloud,yellow,503.1533203,None,None,503.1533203,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
89,0,89,0,,,,,,,,,,,,,,,,,,,,,,,,,,507.6702778,None,literature,73,90,aloud,red,505.6692133,None,None,505.6692133,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.1708202,None,k,92.5023403,508.1708202,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,610.6406672,None,,,,,,,,,,,,,,,,,fellow,114,1,aloud,new,null,601.2050282,None,601.2050282,None,1,6.1718701,601.2050282,None,6.1718701,607.4051311,None,607.9316449,None,607.9316449,None,n,2.685350801,607.9316449,None,2.685350801,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,615.0939785,None,,,,,,,,,,,,,,,,,state,118,2,aloud,new,null,611.1400503,None,611.1400503,None,1,1.9969085,611.1400503,None,1.9969085,613.1602462,None,613.6634945,None,613.6634945,None,n,1.4013665,613.6634945,None,1.4013665,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,626.0383249,None,,,,,,,,,,,,,,,,,front,62,3,aloud,old,red,615.6103299,None,615.6103299,None,4,5.454592899,615.6103299,None,5.454592899,621.0853533,None,621.6066169,None,621.6066169,None,f,4.402302,621.6066169,None,4.402302,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,634.6969297,None,,,,,,,,,,,,,,,,,length,28,4,aloud,old,yellow,626.5490072,None,626.5490072,None,4,5.1719035,626.5490072,None,5.1719035,631.7444332,None,632.249446,None,632.249446,None,f,2.4314359,632.249446,None,2.4314359,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,639.1845224,None,,,,,,,,,,,,,,,,,patient,106,5,aloud,new,null,635.2045882,None,635.2045882,None,1,2.348432899,635.2045882,None,2.348432899,637.584163,None,638.0870737,None,638.0870737,None,n,1.081853,638.0870737,None,1.081853,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,643.1218504,None,,,,,,,,,,,,,,,,,pancakes,90,6,aloud,new,null,639.6969767,None,639.6969767,None,1,1.719914,639.6969767,None,1.719914,641.4392869,None,641.959229,None,641.959229,None,n,1.137912801,641.959229,None,1.137912801,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,651.2813586,None,,,,,,,,,,,,,,,,,people,99,7,aloud,new,null,643.6299596,None,643.6299596,None,1,5.8349421,643.6299596,None,5.8349421,649.4959092,None,650.010576,None,650.010576,None,n,1.2542727,650.010576,None,1.2542727,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,655.9014177,None,,,,,,,,,,,,,,,,,article,110,8,aloud,new,null,651.7958181,None,651.7958181,None,1,2.3249519,651.7958181,None,2.3249519,654.1495897,None,654.6538448,None,654.6538448,None,n,1.2270336,654.6538448,None,1.2270336,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,669.3315102,None,,,,,,,,,,,,,,,,,career,21,9,aloud,old,yellow,656.4090761,None,656.4090761,None,5,9.727689801,656.4090761,None,9.727689801,666.1688392,None,666.6786703,None,666.6786703,None,r,2.6261524,666.6786703,None,2.6261524,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,675.0704937,None,,,,,,,,,,,,,,,,,quantity,18,10,aloud,old,yellow,669.8484198,None,669.8484198,None,6,2.7205121,669.8484198,None,2.7205121,672.5907516,None,673.1019842,None,673.1019842,None,r,1.946858,673.1019842,None,1.946858,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,679.5917373,None,,,,,,,,,,,,,,,,,design,109,11,aloud,new,null,675.578761,None,675.578761,None,1,2.2060747,675.578761,None,2.2060747,677.8095281,None,678.325052,None,678.325052,None,n,1.235805,678.325052,None,1.235805,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,684.4129684,None,,,,,,,,,,,,,,,,,society,176,12,aloud,new,null,680.0958351,None,680.0958351,None,1,2.4250659,680.0958351,None,2.4250659,682.5507048,None,683.0642446,None,683.0642446,None,n,1.3284996,683.0642446,None,1.3284996,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,689.0343249,None,,,,,,,,,,,,,,,,,broke,45,13,aloud,old,blue,684.9214141,None,684.9214141,None,6,2.3194245,684.9214141,None,2.3194245,687.2672618,None,687.7664796,None,687.7664796,None,r,1.242384899,687.7664796,None,1.242384899,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,693.2720168,None,,,,,,,,,,,,,,,,,recall,34,14,aloud,old,blue,689.5357351,None,689.5357351,None,1,2.2651796,689.5357351,None,2.2651796,691.8274118,None,692.3391531,None,692.3391531,None,n,0.901762799,692.3391531,None,0.901762799,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,699.4964652,None,,,,,,,,,,,,,,,,,engineer,55,15,aloud,old,blue,693.7783802,None,693.7783802,None,6,2.7825316,693.7783802,None,2.7825316,696.5934389,None,697.0972421,None,697.0972421,None,f,2.375467501,697.0972421,None,2.375467501,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
,,,,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,712.0416805,None,,,,,,,,,,,,,,,,,conference,151,16,aloud,new,null,700.0141173,None,700.0141173,None,2,8.1146253,700.0141173,None,8.1146253,708.1541819,None,708.6541317,None,708.6541317,None,n,3.362699,708.6541317,None,3.362699,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
,,,,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,724.1361469,None,,,,,,,,,,,,,,,,,point,48,17,aloud,old,blue,712.5415672,None,712.5415672,None,3,9.84325,712.5415672,None,9.84325,722.407017,None,722.9183704,None,722.9183704,None,f,1.2023765,722.9183704,None,1.2023765,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
,,,,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,727.9563803,None,,,,,,,,,,,,,,,,,resistance,160,18,aloud,new,null,724.6486913,None,724.6486913,None,1,1.6800417,724.6486913,None,1.6800417,726.357674,None,726.8766084,None,726.8766084,None,n,1.0602017,726.8766084,None,1.0602017,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
,,,,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,734.396404,None,,,,,,,,,,,,,,,,,nation,113,19,aloud,new,null,728.4644538,None,728.4644538,None,1,4.3204338,728.4644538,None,4.3204338,732.8131784,None,733.3322893,None,733.3322893,None,n,1.0443979,733.3322893,None,1.0443979,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
,,,,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,739.2512442,None,,,,,,,,,,,,,,,,,threat,81,20,aloud,old,red,734.9009835,None,734.9009835,None,1,2.7716558,734.9009835,None,2.7716558,737.7017775,None,738.2168496,None,738.2168496,None,n,1.0079365,738.2168496,None,1.0079365,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
,,,,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,752.9982987,None,,,,,,,,,,,,,,,,,power,50,21,aloud,old,blue,739.7589605,None,739.7589605,None,2,9.0337648,739.7589605,None,9.0337648,748.8132988,None,749.3277065,None,749.3277065,None,n,3.648990001,749.3277065,None,3.648990001,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,761.0729544,None,,,,,,,,,,,,,,,,,permit,91,22,aloud,new,null,753.5113518,None,753.5113518,None,1,6.0972492,753.5113518,None,6.0972492,759.6406115,None,760.155474,None,760.155474,None,n,0.9012253,760.155474,None,0.9012253,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,766.9707276,None,,,,,,,,,,,,,,,,,congress,138,23,aloud,new,null,761.5861414,None,761.5861414,None,1,3.9266163,761.5861414,None,3.9266163,765.5455322,None,766.0498533,None,766.0498533,None,n,0.895102,766.0498533,None,0.895102,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,772.1173277,None,,,,,,,,,,,,,,,,,interior,14,24,aloud,old,yellow,767.4895458,None,767.4895458,None,6,2.4070649,767.4895458,None,2.4070649,769.9268102,None,770.4344425,None,770.4344425,None,f,1.662234901,770.4344425,None,1.662234901,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,777.5393812,None,,,,,,,,,,,,,,,,,running,57,25,aloud,old,blue,772.6288822,None,772.6288822,None,6,3.3638015,772.6288822,None,3.3638015,776.0209478,None,776.5247302,None,776.5247302,None,r,0.9959996,776.5247302,None,0.9959996,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
,,,,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,781.9314689,None,,,,,,,,,,,,,,,,,stranger,157,26,aloud,new,null,778.0522395,None,778.0522395,None,1,2.4367008,778.0522395,None,2.4367008,780.5140718,None,781.0281838,None,781.0281838,None,n,0.8766267,781.0281838,None,0.8766267,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
,,,,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,786.2653179,None,,,,,,,,,,,,,,,,,figure,135,27,aloud,new,null,782.4509805,None,782.4509805,None,1,2.6776343,782.4509805,None,2.6776343,785.1480388,None,785.654841,None,785.654841,None,n,0.5938847,785.654841,None,0.5938847,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
,,,,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,789.2176589,None,,,,,,,,,,,,,,,,,master,102,28,aloud,new,null,786.7770474,None,786.7770474,None,1,1.1356794,786.7770474,None,1.1356794,787.9383866,None,788.4521362,None,788.4521362,None,n,0.7485004,788.4521362,None,0.7485004,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
,,,,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,794.0224434,None,,,,,,,,,,,,,,,,,burden,155,29,aloud,new,null,789.7255859,None,789.7255859,None,1,2.859278601,789.7255859,None,2.859278601,792.6102369,None,793.1242325,None,793.1242325,None,n,0.8764165,793.1242325,None,0.8764165,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,801.3144894,None,,,,,,,,,,,,,,,,,character,52,30,aloud,old,blue,794.5320063,None,794.5320063,None,6,2.6845772,794.5320063,None,2.6845772,797.2477366,None,797.7596066,None,797.7596066,None,f,3.5369903,797.7596066,None,3.5369903,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
,,,,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,807.736183,None,,,,,,,,,,,,,,,,,scale,129,31,aloud,new,null,801.8227217,None,801.8227217,None,1,4.3778254,801.8227217,None,4.3778254,806.2197213,None,806.7385876,None,806.7385876,None,n,0.9740131,806.7385876,None,0.9740131,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
,,,,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,812.5242279,None,,,,,,,,,,,,,,,,,emergency,143,32,aloud,new,null,808.2367393,None,808.2367393,None,1,2.6198169,808.2367393,None,2.6198169,810.8755985,None,811.3912137,None,811.3912137,None,n,1.105360299,811.3912137,None,1.105360299,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
,,,,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,816.6617313,None,,,,,,,,,,,,,,,,,medicine,132,33,aloud,new,null,813.0275349,None,813.0275349,None,1,1.9570884,813.0275349,None,1.9570884,815.0109836,None,815.5143185,None,815.5143185,None,n,1.1263185,815.5143185,None,1.1263185,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
,,,,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,822.8343541,None,,,,,,,,,,,,,,,,,narrow,66,34,aloud,old,red,817.1701109,None,817.1701109,None,5,4.0863665,817.1701109,None,4.0863665,821.2844109,None,821.7901994,None,821.7901994,None,f,1.0183903,821.7901994,None,1.0183903,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
,,,,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,835.0967882,None,,,,,,,,,,,,,,,,,broad,85,35,aloud,old,red,823.3365591,None,823.3365591,None,6,10.1358935,823.3365591,None,10.1358935,833.5082307,None,834.0122349,None,834.0122349,None,r,1.0604628,834.0122349,None,1.0604628,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
,,,,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,844.8732205,None,,,,,,,,,,,,,,,,,trend,16,36,aloud,old,yellow,835.6143051,None,835.6143051,None,4,6.5301779,835.6143051,None,6.5301779,842.1707748,None,842.6765739,None,842.6765739,None,r,2.1719661,842.6765739,None,2.1719661,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
,,,,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,848.4601212,None,,,,,,,,,,,,,,,,,question,130,37,aloud,new,null,845.3871756,None,845.3871756,None,1,1.4293879,845.3871756,None,1.4293879,846.8463306,None,847.3590198,None,847.3590198,None,n,1.0815273,847.3590198,None,1.0815273,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
,,,,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,852.3803659,None,,,,,,,,,,,,,,,,,bright,92,38,aloud,new,null,848.9669257,None,848.9669257,None,1,1.6896175,848.9669257,None,1.6896175,850.6798654,None,851.1795331,None,851.1795331,None,n,1.172967399,851.1795331,None,1.172967399,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
,,,,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,864.0761814,None,,,,,,,,,,,,,,,,,problem,4,39,aloud,old,yellow,852.8917912,None,852.8917912,None,3,9.7166878,852.8917912,None,9.7166878,862.6252475,None,863.1248274,None,863.1248274,None,f,0.931571,863.1248274,None,0.931571,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
,,,,39,0,39,0,,,,,,,,,,,,,,,,,,,,,,874.3546713,None,,,,,,,,,,,,,,,,,partner,145,40,aloud,new,null,864.5839109,None,864.5839109,None,1,8.1285609,864.5839109,None,8.1285609,872.7371313,None,873.2516381,None,873.2516381,None,n,1.076894199,873.2516381,None,1.076894199,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
,,,,40,0,40,0,,,,,,,,,,,,,,,,,,,,,,877.8236321,None,,,,,,,,,,,,,,,,,minute,108,41,aloud,new,null,874.8699352,None,874.8699352,None,1,1.442668,874.8699352,None,1.442668,876.3440657,None,876.8549358,None,876.8549358,None,n,0.9377864,876.8549358,None,0.9377864,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
,,,,41,0,41,0,,,,,,,,,,,,,,,,,,,,,,883.2614137,None,,,,,,,,,,,,,,,,,spoke,126,42,aloud,new,null,878.3325174,None,878.3325174,None,1,3.3399554,878.3325174,None,3.3399554,881.6955205,None,882.2146788,None,882.2146788,None,n,1.0178843,882.2146788,None,1.0178843,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
,,,,42,0,42,0,,,,,,,,,,,,,,,,,,,,,,888.183003,None,,,,,,,,,,,,,,,,,session,105,43,aloud,new,null,883.7734821,None,883.7734821,None,1,2.7629827,883.7734821,None,2.7629827,886.5673309,None,887.0862064,None,887.0862064,None,n,1.0662549,887.0862064,None,1.0662549,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
,,,,43,0,43,0,,,,,,,,,,,,,,,,,,,,,,895.7949962,None,,,,,,,,,,,,,,,,,bucket,20,44,aloud,old,yellow,888.6862267,None,888.6862267,None,6,1.690378101,888.6862267,None,1.690378101,890.4031034,None,890.902527,None,890.902527,None,f,4.8578864,890.902527,None,4.8578864,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
,,,,44,0,44,0,,,,,,,,,,,,,,,,,,,,,,900.9318268,None,,,,,,,,,,,,,,,,,period,174,45,aloud,new,null,896.3110569,None,896.3110569,None,1,3.145465299,896.3110569,None,3.145465299,899.4866399,None,899.9949135,None,899.9949135,None,n,0.9095848,899.9949135,None,0.9095848,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
,,,,45,0,45,0,,,,,,,,,,,,,,,,,,,,,,905.9007471,None,,,,,,,,,,,,,,,,,produce,136,46,aloud,new,null,901.447416,None,901.447416,None,1,2.3371392,901.447416,None,2.3371392,903.8170596,None,904.3323518,None,904.3323518,None,n,1.5480991,904.3323518,None,1.5480991,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
,,,,46,0,46,0,,,,,,,,,,,,,,,,,,,,,,910.7391515,None,,,,,,,,,,,,,,,,,quick,49,47,aloud,old,blue,906.4120174,None,906.4120174,None,6,1.396373999,906.4120174,None,1.396373999,907.8387555,None,908.3570072,None,908.3570072,None,r,2.3553517,908.3570072,None,2.3553517,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
,,,,47,0,47,0,,,,,,,,,,,,,,,,,,,,,,914.2923876,None,,,,,,,,,,,,,,,,,center,3,48,aloud,old,yellow,911.2448622,None,911.2448622,None,1,1.3876873,911.2448622,None,1.3876873,912.659251,None,913.1775106,None,913.1775106,None,n,1.086969799,913.1775106,None,1.086969799,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
,,,,48,0,48,0,,,,,,,,,,,,,,,,,,,,,,919.9379433,None,,,,,,,,,,,,,,,,,breath,169,49,aloud,new,null,914.799513,None,914.799513,None,1,3.5368646,914.799513,None,3.5368646,918.3637572,None,918.8754415,None,918.8754415,None,n,1.0291192,918.8754415,None,1.0291192,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
,,,,49,0,49,0,,,,,,,,,,,,,,,,,,,,,,923.684792,None,,,,,,,,,,,,,,,,,income,154,50,aloud,new,null,920.4500666,None,920.4500666,None,1,1.550359,920.4500666,None,1.550359,922.0199291,None,922.5341016,None,922.5341016,None,n,1.1222157,922.5341016,None,1.1222157,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
,,,,50,0,50,0,,,,,,,,,,,,,,,,,,,,,,927.9453345,None,,,,,,,,,,,,,,,,,corner,144,51,aloud,new,null,924.1887973,None,924.1887973,None,1,2.131571,924.1887973,None,2.131571,926.3407327,None,926.8623092,None,926.8623092,None,n,1.0501094,926.8623092,None,1.0501094,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
,,,,51,0,51,0,,,,,,,,,,,,,,,,,,,,,,932.0601873,None,,,,,,,,,,,,,,,,,finish,76,52,aloud,old,red,928.4634309,None,928.4634309,None,6,1.7290963,928.4634309,None,1.7290963,930.2173952,None,930.7256105,None,930.7256105,None,r,1.306726,930.7256105,None,1.306726,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
,,,,52,0,52,0,,,,,,,,,,,,,,,,,,,,,,938.3830965,None,,,,,,,,,,,,,,,,,pattern,43,53,aloud,old,blue,932.570562,None,932.570562,None,6,3.7018461,932.570562,None,3.7018461,936.2996411,None,936.8167165,None,936.8167165,None,r,1.5356592,936.8167165,None,1.5356592,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
,,,,53,0,53,0,,,,,,,,,,,,,,,,,,,,,,942.3056501,None,,,,,,,,,,,,,,,,,turkey,87,54,aloud,old,red,938.896984,None,938.896984,None,6,1.5594185,938.896984,None,1.5594185,940.4863691,None,940.9860937,None,940.9860937,None,r,1.2941948,940.9860937,None,1.2941948,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
,,,,54,0,54,0,,,,,,,,,,,,,,,,,,,,,,947.1418287,None,,,,,,,,,,,,,,,,,ground,167,55,aloud,new,null,942.8256915,None,942.8256915,None,1,1.7426169,942.8256915,None,1.7426169,944.5893294,None,945.0951298,None,945.0951298,None,n,2.0172174,945.0951298,None,2.0172174,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
,,,,55,0,55,0,,,,,,,,,,,,,,,,,,,,,,950.9479903,None,,,,,,,,,,,,,,,,,owner,86,56,aloud,old,red,947.6513561,None,947.6513561,None,1,1.5971857,947.6513561,None,1.5971857,949.2821365,None,949.7945868,None,949.7945868,None,n,1.125925999,949.7945868,None,1.125925999,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
,,,,56,0,56,0,,,,,,,,,,,,,,,,,,,,,,956.7514306,None,,,,,,,,,,,,,,,,,discovery,54,57,aloud,old,blue,951.4727161,None,951.4727161,None,5,3.839678099,951.4727161,None,3.839678099,955.3384114,None,955.8606571,None,955.8606571,None,f,0.8676963,955.8606571,None,0.8676963,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
,,,,57,0,57,0,,,,,,,,,,,,,,,,,,,,,,963.1077177,None,,,,,,,,,,,,,,,,,childhood,104,58,aloud,new,null,957.2588056,None,957.2588056,None,1,4.2695148,957.2588056,None,4.2695148,961.5569026,None,962.0601088,None,962.0601088,None,n,1.028240699,962.0601088,None,1.028240699,,,Nov21Aloud3,95,2022_Nov_21_1653,ProdSingRedoBetween,2021.2.3,59.9501335
