StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate
,,,,154,0,154,0,,,,,,,,,,,,,,,,,,,,,,1072.938357,None,,,,,,,,,,,,,,,,,length,129,155,silent,new,null,1071.176091,None,1071.176091,None,4,1.0585195,1071.176091,None,1.0585195,1072.255252,None,1072.758855,None,1072.758855,None,f,0.1557887,1072.758855,None,0.1557887,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
,,,,155,0,155,0,,,,,,,,,,,,,,,,,,,,,,1075.67409,None,,,,,,,,,,,,,,,,,majority,94,156,silent,new,null,1073.439677,None,1073.439677,None,5,1.4911617,1073.439677,None,1.4911617,1074.965983,None,1075.480387,None,1075.480387,None,r,0.1783485,1075.480387,None,0.1783485,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
,,,,156,0,156,0,,,,,,,,,,,,,,,,,,,,,,1078.193411,None,,,,,,,,,,,,,,,,,produce,86,157,silent,old,red,1076.187622,None,1076.187622,None,3,1.294967,1076.187622,None,1.294967,1077.512568,None,1078.030572,None,1078.030572,None,f,0.1401089,1078.030572,None,0.1401089,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
,,,,157,0,157,0,,,,,,,,,,,,,,,,,,,,,,1081.282369,None,,,,,,,,,,,,,,,,,agreement,106,158,silent,new,null,1078.702237,None,1078.702237,None,6,1.0683681,1078.702237,None,1.0683681,1079.796913,None,1080.31811,None,1080.31811,None,r,0.940618,1080.31811,None,0.940618,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
,,,,158,0,158,0,,,,,,,,,,,,,,,,,,,,,,1083.682376,None,,,,,,,,,,,,,,,,,edition,54,159,silent,old,blue,1081.803354,None,1081.803354,None,4,1.1113443,1081.803354,None,1.1113443,1082.934082,None,1083.450799,None,1083.450799,None,f,0.2079247,1083.450799,None,0.2079247,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
,,,,159,0,159,0,,,,,,,,,,,,,,,,,,,,,,1086.134632,None,,,,,,,,,,,,,,,,,space,12,160,silent,old,yellow,1084.190733,None,1084.190733,None,3,1.1718727,1084.190733,None,1.1718727,1085.385558,None,1085.88662,None,1085.88662,None,f,0.2200306,1085.88662,None,0.2200306,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
,,,,160,0,160,0,,,,,,,,,,,,,,,,,,,,,,1088.503696,None,,,,,,,,,,,,,,,,,disease,17,161,silent,old,yellow,1086.646196,None,1086.646196,None,6,1.1084269,1086.646196,None,1.1084269,1087.773101,None,1088.28698,None,1088.28698,None,r,0.1877852,1088.28698,None,0.1877852,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
,,,,161,0,161,0,,,,,,,,,,,,,,,,,,,,,,1090.939462,None,,,,,,,,,,,,,,,,,finance,130,162,silent,new,null,1089.015291,None,1089.015291,None,5,1.0992219,1089.015291,None,1.0992219,1090.143878,None,1090.657024,None,1090.657024,None,f,0.2656818,1090.657024,None,0.2656818,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
,,,,162,0,162,0,,,,,,,,,,,,,,,,,,,,,,1093.792416,None,,,,,,,,,,,,,,,,,health,152,163,silent,new,null,1091.443583,None,1091.443583,None,5,1.1749978,1091.443583,None,1.1749978,1092.645171,None,1093.158626,None,1093.158626,None,r,0.6039507,1093.158626,None,0.6039507,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
,,,,163,0,163,0,,,,,,,,,,,,,,,,,,,,,,1096.761938,None,,,,,,,,,,,,,,,,,broke,164,164,silent,new,null,1094.30668,None,1094.30668,None,4,1.8158905,1094.30668,None,1.8158905,1096.15228,None,1096.66219,None,1096.66219,None,f,0.0843446,1096.66219,None,0.0843446,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
,,,,164,0,164,0,,,,,,,,,,,,,,,,,,,,,,1103.702197,None,,,,,,,,,,,,,,,,,character,157,165,silent,new,null,1097.268429,None,1097.268429,None,3,5.3981575,1097.268429,None,5.3981575,1102.685601,None,1103.188031,None,1103.188031,None,f,0.4945782,1103.188031,None,0.4945782,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
,,,,165,0,165,0,,,,,,,,,,,,,,,,,,,,,,1107.105588,None,,,,,,,,,,,,,,,,,incident,13,166,silent,old,yellow,1104.205614,None,1104.205614,None,5,1.7649605,1104.205614,None,1.7649605,1105.988844,None,1106.488836,None,1106.488836,None,r,0.5937734,1106.488836,None,0.5937734,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
,,,,166,0,166,0,,,,,,,,,,,,,,,,,,,,,,1110.292051,None,,,,,,,,,,,,,,,,,volume,84,167,silent,old,red,1107.612235,None,1107.612235,None,4,2.0385266,1107.612235,None,2.0385266,1109.679945,None,1110.19235,None,1110.19235,None,f,0.0743096,1110.19235,None,0.0743096,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
,,,,167,0,167,0,,,,,,,,,,,,,,,,,,,,,,1113.261924,None,,,,,,,,,,,,,,,,,cover,50,168,silent,old,blue,1110.795491,None,1110.795491,None,2,1.727116,1110.795491,None,1.727116,1112.545629,None,1113.051692,None,1113.051692,None,f,0.1909335,1113.051692,None,0.1909335,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
,,,,168,0,168,0,,,,,,,,,,,,,,,,,,,,,,1115.714159,None,,,,,,,,,,,,,,,,,instrument,93,169,silent,new,null,1113.764086,None,1113.764086,None,6,1.3425352,1113.764086,None,1.3425352,1115.131583,None,1115.636435,None,1115.636435,None,r,0.0541889,1115.636435,None,0.0541889,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
,,,,169,0,169,0,,,,,,,,,,,,,,,,,,,,,,1118.166692,None,,,,,,,,,,,,,,,,,property,176,170,silent,new,null,1116.218119,None,1116.218119,None,5,1.2485079,1116.218119,None,1.2485079,1117.484764,None,1118.004338,None,1118.004338,None,f,0.1343351,1118.004338,None,0.1343351,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
,,,,170,0,170,0,,,,,,,,,,,,,,,,,,,,,,1122.721203,None,,,,,,,,,,,,,,,,,cousin,105,171,silent,new,null,1118.670097,None,1118.670097,None,3,2.9885751,1118.670097,None,2.9885751,1121.686825,None,1122.188699,None,1122.188699,None,f,0.5100427,1122.188699,None,0.5100427,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
,,,,171,0,171,0,,,,,,,,,,,,,,,,,,,,,,1125.807656,None,,,,,,,,,,,,,,,,,rural,48,172,silent,old,blue,1123.226396,None,1123.226396,None,2,1.8641979,1123.226396,None,1.8641979,1125.106905,None,1125.607563,None,1125.607563,None,f,0.1789365,1125.607563,None,0.1789365,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
,,,,172,0,172,0,,,,,,,,,,,,,,,,,,,,,,1128.61037,None,,,,,,,,,,,,,,,,,error,170,173,silent,new,null,1126.311926,None,1126.311926,None,2,1.378677,1126.311926,None,1.378677,1127.711459,None,1128.237228,None,1128.237228,None,f,0.3573259,1128.237228,None,0.3573259,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
,,,,173,0,173,0,,,,,,,,,,,,,,,,,,,,,,1131.397068,None,,,,,,,,,,,,,,,,,substance,125,174,silent,new,null,1129.119984,None,1129.119984,None,6,1.4026526,1129.119984,None,1.4026526,1130.549289,None,1131.063121,None,1131.063121,None,r,0.3076289,1131.063121,None,0.3076289,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
,,,,174,0,174,0,,,,,,,,,,,,,,,,,,,,,,1134.466274,None,,,,,,,,,,,,,,,,,fellow,34,175,silent,old,blue,1131.903314,None,1131.903314,None,2,1.7792269,1131.903314,None,1.7792269,1133.703295,None,1134.216246,None,1134.216246,None,f,0.2264128,1134.216246,None,0.2264128,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
,,,,175,0,175,0,,,,,,,,,,,,,,,,,,,,,,1137.686111,None,,,,,,,,,,,,,,,,,master,82,176,silent,old,red,1134.968396,None,1134.968396,None,4,1.7303454,1134.968396,None,1.7303454,1136.71862,None,1137.219208,None,1137.219208,None,r,0.4393843,1137.219208,None,0.4393843,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
,,,,176,0,176,0,,,,,,,,,,,,,,,,,,,,,,1140.222165,None,,,,,,,,,,,,,,,,,goose,26,177,silent,old,yellow,1138.189949,None,1138.189949,None,6,1.2766285,1138.189949,None,1.2766285,1139.489297,None,1139.992806,None,1139.992806,None,r,0.2017708,1139.992806,None,0.2017708,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
,,,,177,0,177,0,,,,,,,,,,,,,,,,,,,,,,1142.958097,None,,,,,,,,,,,,,,,,,course,60,178,silent,old,red,1140.73324,None,1140.73324,None,6,1.5333896,1140.73324,None,1.5333896,1142.294203,None,1142.80932,None,1142.80932,None,r,0.1212195,1142.80932,None,0.1212195,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
,,,,178,0,178,0,,,,,,,,,,,,,,,,,,,,,,1145.644162,None,,,,,,,,,,,,,,,,,sound,167,179,silent,new,null,1143.458616,None,1143.458616,None,2,1.4239688,1143.458616,None,1.4239688,1144.910041,None,1145.414781,None,1145.414781,None,f,0.2037821,1145.414781,None,0.2037821,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
,,,,179,0,179,0,,,,,,,,,,,,,,,,,,,,,,1148.580368,None,,,,,,,,,,,,,,,,,weather,113,180,silent,new,null,1146.152785,None,1146.152785,None,4,1.6018021,1146.152785,None,1.6018021,1147.783209,None,1148.299847,None,1148.299847,None,n,0.2627175,1148.299847,None,0.2627175,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1149.081429,None,,,,,,
