StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,5915.34075899981,None,second,9,9,sing,yellow,5913.331447599921,None,None,5913.331447599921,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,5917.843278000131,None,alert,45,10,sing,blue,5915.841070499737,None,None,5915.841070499737,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,5920.345701899845,None,damage,17,11,sing,yellow,5918.34383209981,None,None,5918.34383209981,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,5922.848264799919,None,sound,13,12,sing,yellow,5920.8462477996945,None,None,5920.8462477996945,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,5925.350762600079,None,portion,0,13,sing,yellow,5923.349937600084,None,None,5923.349937600084,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,5927.853320199996,None,nation,48,14,sing,blue,5925.851327399723,None,None,5925.851327399723,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,5930.3721718997695,None,thing,56,15,sing,blue,5928.3569804998115,None,None,5928.3569804998115,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,5932.87467420008,None,collection,35,16,sing,blue,5930.872955299914,None,None,5930.872955299914,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,5935.377468899824,None,figure,88,17,sing,red,5933.375484599732,None,None,5933.375484599732,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,5937.896473099943,None,graduate,20,18,sing,yellow,5935.883624199778,None,None,5935.883624199778,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,5940.399121399969,None,background,31,19,sing,blue,5938.397104499862,None,None,5938.397104499862,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,5942.901432899758,None,colonel,16,20,sing,yellow,5940.90151009988,None,None,5940.90151009988,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,5945.40385890007,None,principal,32,21,sing,blue,5943.402089099865,None,None,5943.402089099865,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,5947.923292200081,None,crisis,37,22,sing,blue,5945.913313699886,None,None,5945.913313699886,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,5950.425674099941,None,number,83,23,sing,red,5948.425011300016,None,None,5948.425011300016,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,5952.944868799765,None,period,78,24,sing,red,5950.929819599725,None,None,5950.929819599725,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,5955.4474419998005,None,angle,80,25,sing,red,5953.447032299824,None,None,5953.447032299824,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,5957.949882199988,None,object,69,26,sing,red,5955.950930099934,None,None,5955.950930099934,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,5960.468963199761,None,detective,7,27,sing,yellow,5958.45738440007,None,None,5958.45738440007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,5962.972749299835,None,couch,64,28,sing,red,5960.971580899786,None,None,5960.971580899786,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,5965.490596899763,None,school,23,29,sing,yellow,5963.476995099802,None,None,5963.476995099802,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,5967.993404899724,None,committee,3,30,sing,yellow,5965.99130159989,None,None,5965.99130159989,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,5970.512497500051,None,dispute,71,31,sing,red,5968.499782199971,None,None,5968.499782199971,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,5973.0149094997905,None,point,14,32,sing,yellow,5971.014420200139,None,None,5971.014420200139,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,5975.517489099875,None,business,19,33,sing,yellow,5973.518538000062,None,None,5973.518538000062,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,5978.036639699712,None,military,70,34,sing,red,5976.026634499896,None,None,5976.026634499896,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,5980.538929299917,None,mechanical,27,35,sing,yellow,5978.536895100027,None,None,5978.536895100027,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,5983.058177600149,None,plane,68,36,sing,red,5981.045484900009,None,None,5981.045484900009,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,5985.560902699828,None,member,46,37,sing,blue,5983.561746200081,None,None,5983.561746200081,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,5988.063008700032,None,resistance,84,38,sing,red,5986.060855600052,None,None,5986.060855600052,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,5990.5658410000615,None,congress,36,39,sing,blue,5988.564917500131,None,None,5988.564917500131,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,5993.0849513998255,None,straight,49,40,sing,blue,5991.071659800131,None,None,5991.071659800131,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,5995.603932399768,None,course,86,41,sing,red,5993.589924099855,None,None,5993.589924099855,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,5998.123307500035,None,report,11,42,sing,yellow,5996.110263200011,None,None,5996.110263200011,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,6000.625757500064,None,machinery,51,43,sing,blue,5998.623943599872,None,None,5998.623943599872,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,6003.1284107998945,None,century,5,44,sing,yellow,6001.129446200095,None,None,6001.129446200095,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,6005.647539199796,None,sunset,10,45,sing,yellow,6003.633084400091,None,None,6003.633084400091,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,6008.15003670007,None,welcome,38,46,sing,blue,6006.147757099941,None,None,6006.147757099941,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,6010.669160800055,None,dance,60,47,sing,red,6008.654004899785,None,None,6008.654004899785,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,6013.188239799812,None,vision,65,48,sing,red,6011.176660500001,None,None,6011.176660500001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,6015.690881900024,None,reach,54,49,sing,blue,6013.691746199969,None,None,6013.691746199969,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,6018.209989000112,None,review,6,50,sing,yellow,6016.195896899793,None,None,6016.195896899793,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,6020.712291199714,None,cross,63,51,sing,red,6018.7131807999685,None,None,6018.7131807999685,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,6023.231537499931,None,prime,75,52,sing,red,6021.219066999853,None,None,6021.219066999853,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,6025.750911700074,None,republic,58,53,sing,blue,6023.737391400151,None,None,6023.737391400151,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,6028.270091400016,None,harmony,87,54,sing,red,6026.255009099841,None,None,6026.255009099841,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,6030.772519099992,None,character,72,55,sing,red,6028.771838999819,None,None,6028.771838999819,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,6033.291736399755,None,whole,79,56,sing,red,6031.276665399782,None,None,6031.276665399782,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,6035.794244300108,None,testimony,59,57,sing,yellow,6033.79224949982,None,None,6033.79224949982,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,6038.313436000142,None,novel,24,58,sing,yellow,6036.302177600097,None,None,6036.302177600097,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,6040.832378999796,None,goose,73,59,sing,red,6038.8204986001365,None,None,6038.8204986001365,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,6043.335171199869,None,force,62,60,sing,red,6041.333083999809,None,None,6041.333083999809,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,6045.837616699748,None,appearance,25,61,sing,yellow,6043.836372399703,None,None,6043.836372399703,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,6048.356720800046,None,scene,12,62,sing,yellow,6046.341473999899,None,None,6046.341473999899,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,6050.87590730004,None,spoke,28,63,sing,yellow,6048.863765299786,None,None,6048.863765299786,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,6053.378384300042,None,sight,26,64,sing,yellow,6051.376442399807,None,None,6051.376442399807,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,6055.880823600106,None,clear,15,65,sing,yellow,6053.879018099979,None,None,6053.879018099979,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,6058.400216599926,None,direction,33,66,sing,blue,6056.389621799812,None,None,6056.389621799812,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,6060.919242300093,None,growth,42,67,sing,blue,6058.904582600109,None,None,6058.904582600109,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,6063.438501799945,None,session,89,68,sing,red,6061.430490599945,None,None,6061.430490599945,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,6065.940787800122,None,still,2,69,sing,yellow,6063.938786900137,None,None,6063.938786900137,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,6068.46016549971,None,guide,57,70,sing,blue,6066.445010100026,None,None,6066.445010100026,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,6070.979385399725,None,revolution,22,71,sing,yellow,6068.971209699754,None,None,6068.971209699754,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,6073.48186849989,None,treatment,30,72,sing,blue,6071.482714999933,None,None,6071.482714999933,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,6075.984249199741,None,sweet,21,73,sing,yellow,6073.983292299788,None,None,6073.983292299788,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,6078.486684800126,None,sleep,29,74,sing,blue,6076.485601699911,None,None,6076.485601699911,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,6080.98926119972,None,weather,55,75,sing,blue,6078.98738289997,None,None,6078.98738289997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,6083.508437899873,None,touch,44,76,sing,blue,6081.495962999761,None,None,6081.495962999761,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,6086.0276663000695,None,raise,66,77,sing,red,6084.013290799689,None,None,6084.013290799689,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 Sing,001,2022_Oct_25_1457,ProdSingRedoBetween,2021.2.3,59.414246872427526,
