StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate
,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,4191.541511,None,,,,,,,,,,,,,,,,,solution,99,11,sing,new,null,4188.953384,None,4188.953384,None,6,1.4303186,4188.953384,None,1.4303186,4190.408391,None,4190.910283,None,4190.910283,None,f,0.6093702,4190.910283,None,0.6093702,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,4194.561362,None,,,,,,,,,,,,,,,,,population,116,12,sing,new,null,4192.046882,None,4192.046882,None,6,1.3608127,4192.046882,None,1.3608127,4193.426916,None,4193.932765,None,4193.932765,None,f,0.6029493,4193.932765,None,0.6029493,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,4197.581105,None,,,,,,,,,,,,,,,,,budget,115,13,sing,new,null,4195.070737,None,4195.070737,None,6,1.3849782,4195.070737,None,1.3849782,4196.481117,None,4196.980609,None,4196.980609,None,f,0.5711219,4196.980609,None,0.5711219,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,4200.550577,None,,,,,,,,,,,,,,,,,raise,128,14,sing,new,null,4198.090883,None,4198.090883,None,6,1.4690214,4198.090883,None,1.4690214,4199.589768,None,4200.100164,None,4200.100164,None,f,0.4195169,4200.100164,None,0.4195169,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,4203.470071,None,,,,,,,,,,,,,,,,,dance,122,15,sing,new,null,4201.057089,None,4201.057089,None,6,1.3666173,4201.057089,None,1.3666173,4202.454273,None,4202.956971,None,4202.956971,None,f,0.4907987,4202.956971,None,0.4907987,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,4206.440014,None,,,,,,,,,,,,,,,,,tough,113,16,sing,new,null,4203.970987,None,4203.970987,None,5,1.6287709,4203.970987,None,1.6287709,4205.625562,None,4206.14561,None,4206.14561,None,f,0.2700563,4206.14561,None,0.2700563,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,4209.259208,None,,,,,,,,,,,,,,,,,direction,41,17,sing,old,blue,4206.944841,None,4206.944841,None,6,1.1589071,4206.944841,None,1.1589071,4208.127086,None,4208.644341,None,4208.644341,None,f,0.5873272,4208.644341,None,0.5873272,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,4212.197333,None,,,,,,,,,,,,,,,,,audience,81,18,sing,old,red,4209.763103,None,4209.763103,None,6,1.4045952,4209.763103,None,1.4045952,4211.195273,None,4211.699732,None,4211.699732,None,f,0.4680333,4211.699732,None,0.4680333,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,4215.198464,None,,,,,,,,,,,,,,,,,bitter,58,19,sing,old,blue,4212.712929,None,4212.712929,None,6,1.4548165,4212.712929,None,1.4548165,4214.204346,None,4214.717862,None,4214.717862,None,f,0.4498323,4214.717862,None,0.4498323,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,4217.917949,None,,,,,,,,,,,,,,,,,discussion,10,20,sing,old,yellow,4215.699247,None,4215.699247,None,6,1.2925271,4215.699247,None,1.2925271,4217.019177,None,4217.534748,None,4217.534748,None,f,0.3610277,4217.534748,None,0.3610277,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,4220.337212,None,,,,,,,,,,,,,,,,,stand,114,21,sing,new,null,4218.439897,None,4218.439897,None,6,0.9918075,4218.439897,None,0.9918075,4219.452785,None,4219.953571,None,4219.953571,None,f,0.3581426,4219.953571,None,0.3581426,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,4223.056529,None,,,,,,,,,,,,,,,,,beauty,42,22,sing,old,blue,4220.852044,None,4220.852044,None,6,1.0117071,4220.852044,None,1.0117071,4221.889949,None,4222.389101,None,4222.389101,None,f,0.6426579,4222.389101,None,0.6426579,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,4225.475674,None,,,,,,,,,,,,,,,,,interview,70,23,sing,old,red,4223.569424,None,4223.569424,None,6,1.1343088,4223.569424,None,1.1343088,4224.726254,None,4225.230805,None,4225.230805,None,f,0.2250618,4225.230805,None,0.2250618,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,4227.929135,None,,,,,,,,,,,,,,,,,owner,168,24,sing,new,null,4225.976093,None,4225.976093,None,6,1.1996775,4225.976093,None,1.1996775,4227.196184,None,4227.711091,None,4227.711091,None,f,0.2006756,4227.711091,None,0.2006756,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,4230.247125,None,,,,,,,,,,,,,,,,,weight,102,25,sing,new,null,4228.428778,None,4228.428778,None,6,1.1150229,4228.428778,None,1.1150229,4229.566274,None,4230.083161,None,4230.083161,None,f,0.1486499,4230.083161,None,0.1486499,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,4232.766266,None,,,,,,,,,,,,,,,,,broad,121,26,sing,new,null,4230.759346,None,4230.759346,None,6,1.248516,4230.759346,None,1.248516,4232.035338,None,4232.549596,None,4232.549596,None,f,0.1861799,4232.549596,None,0.1861799,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,4237.041477,None,,,,,,,,,,,,,,,,,union,66,27,sing,old,red,4233.274014,None,4233.274014,None,4,2.0537291,4233.274014,None,2.0537291,4235.352107,None,4235.852884,None,4235.852884,None,f,1.1628853,4235.852884,None,1.1628853,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,4239.706523,None,,,,,,,,,,,,,,,,,school,172,28,sing,new,null,4237.55423,None,4237.55423,None,6,1.2455433,4237.55423,None,1.2455433,4238.823533,None,4239.322921,None,4239.322921,None,f,0.3568061,4239.322921,None,0.3568061,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,4243.009816,None,,,,,,,,,,,,,,,,,mechanical,144,29,sing,new,null,4240.207244,None,4240.207244,None,5,2.1524767,4240.207244,None,2.1524767,4242.376788,None,4242.87649,None,4242.87649,None,f,0.1072904,4242.87649,None,0.1072904,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,4245.59951,None,,,,,,,,,,,,,,,,,sunset,157,30,sing,new,null,4243.513698,None,4243.513698,None,6,1.2539988,4243.513698,None,1.2539988,4244.795792,None,4245.295532,None,4245.295532,None,f,0.2804251,4245.295532,None,0.2804251,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,4248.498648,None,,,,,,,,,,,,,,,,,candidate,151,31,sing,new,null,4246.119118,None,4246.119118,None,5,1.504663,4246.119118,None,1.504663,4247.648562,None,4248.150515,None,4248.150515,None,f,0.3211911,4248.150515,None,0.3211911,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,4250.950966,None,,,,,,,,,,,,,,,,,prime,65,32,sing,old,red,4249.007732,None,4249.007732,None,6,1.2161044,4249.007732,None,1.2161044,4250.25156,None,4250.758491,None,4250.758491,None,f,0.1612012,4250.758491,None,0.1612012,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,4253.286813,None,,,,,,,,,,,,,,,,,damage,13,33,sing,old,yellow,4251.451913,None,4251.451913,None,5,1.171934,4251.451913,None,1.171934,4252.652885,None,4253.153502,None,4253.153502,None,f,0.1022545,4253.153502,None,0.1022545,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,4255.589224,None,,,,,,,,,,,,,,,,,sleep,145,34,sing,new,null,4253.796487,None,4253.796487,None,6,0.995322,4253.796487,None,0.995322,4254.823577,None,4255.339117,None,4255.339117,None,f,0.2207641,4255.339117,None,0.2207641,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,4258.358514,None,,,,,,,,,,,,,,,,,plane,0,35,sing,old,yellow,4256.092827,None,4256.092827,None,6,1.0590024,4256.092827,None,1.0590024,4257.178926,None,4257.692424,None,4257.692424,None,f,0.635406,4257.692424,None,0.635406,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,4261.745033,None,,,,,,,,,,,,,,,,,tragedy,152,36,sing,new,null,4258.859129,None,4258.859129,None,6,1.7566818,4258.859129,None,1.7566818,4260.6468,None,4261.171459,None,4261.171459,None,f,0.5564383,4261.171459,None,0.5564383,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,4264.748303,None,,,,,,,,,,,,,,,,,impact,64,37,sing,old,red,4262.255385,None,4262.255385,None,6,1.5844362,4262.255385,None,1.5844362,4263.865175,None,4264.364689,None,4264.364689,None,f,0.3551403,4264.364689,None,0.3551403,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,4267.250763,None,,,,,,,,,,,,,,,,,state,84,38,sing,old,red,4265.248627,None,4265.248627,None,6,1.0952794,4265.248627,None,1.0952794,4266.367504,None,4266.867025,None,4266.867025,None,f,0.3648024,4266.867025,None,0.3648024,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,4269.870058,None,,,,,,,,,,,,,,,,,season,33,39,sing,old,blue,4267.754306,None,4267.754306,None,6,1.3255127,4267.754306,None,1.3255127,4269.103848,None,4269.609264,None,4269.609264,None,f,0.2306004,4269.609264,None,0.2306004,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,39,0,39,0,,,,,,,,,,,,,,,,,,,,,,4272.322491,None,,,,,,,,,,,,,,,,,number,110,40,sing,new,null,4270.376744,None,4270.376744,None,6,1.1670198,4270.376744,None,1.1670198,4271.572371,None,4272.072369,None,4272.072369,None,f,0.2233899,4272.072369,None,0.2233899,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,40,0,40,0,,,,,,,,,,,,,,,,,,,,,,4274.808291,None,,,,,,,,,,,,,,,,,phrase,95,41,sing,new,null,4272.827678,None,4272.827678,None,6,1.1400833,4272.827678,None,1.1400833,4273.991074,None,4274.491707,None,4274.491707,None,f,0.2921106,4274.491707,None,0.2921106,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,41,0,41,0,,,,,,,,,,,,,,,,,,,,,,4278.880952,None,,,,,,,,,,,,,,,,,testimony,156,42,sing,new,null,4275.308955,None,4275.308955,None,4,2.858944,4275.308955,None,2.858944,4278.195028,None,4278.702008,None,4278.702008,None,f,0.1618436,4278.702008,None,0.1618436,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,42,0,42,0,,,,,,,,,,,,,,,,,,,,,,4281.047564,None,,,,,,,,,,,,,,,,,message,11,43,sing,old,yellow,4279.398097,None,4279.398097,None,6,1.0098427,4279.398097,None,1.0098427,4280.436127,None,4280.94835,None,4280.94835,None,f,0.0753875,4280.94835,None,0.0753875,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,43,0,43,0,,,,,,,,,,,,,,,,,,,,,,4283.785026,None,,,,,,,,,,,,,,,,,watch,74,44,sing,old,red,4281.549872,None,4281.549872,None,6,1.5779556,4281.549872,None,1.5779556,4283.153082,None,4283.667123,None,4283.667123,None,f,0.0927893,4283.667123,None,0.0927893,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,44,0,44,0,,,,,,,,,,,,,,,,,,,,,,4287.220715,None,,,,,,,,,,,,,,,,,burden,124,45,sing,new,null,4284.288159,None,4284.288159,None,5,1.967574,4284.288159,None,1.967574,4286.286258,None,4286.787005,None,4286.787005,None,f,0.4046705,4286.787005,None,0.4046705,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,45,0,45,0,,,,,,,,,,,,,,,,,,,,,,4289.723078,None,,,,,,,,,,,,,,,,,graduate,55,46,sing,old,blue,4287.721351,None,4287.721351,None,6,1.1825354,4287.721351,None,1.1825354,4288.923477,None,4289.422941,None,4289.422941,None,f,0.2808679,4289.422941,None,0.2808679,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,46,0,46,0,,,,,,,,,,,,,,,,,,,,,,4293.076291,None,,,,,,,,,,,,,,,,,cross,82,47,sing,old,red,4290.223758,None,4290.223758,None,5,2.0560145,4290.223758,None,2.0560145,4292.309007,None,4292.809479,None,4292.809479,None,f,0.2382624,4292.809479,None,0.2382624,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,47,0,47,0,,,,,,,,,,,,,,,,,,,,,,4295.715221,None,,,,,,,,,,,,,,,,,scene,76,48,sing,old,red,4293.576886,None,4293.576886,None,6,1.4228424,4293.576886,None,1.4228424,4295.028332,None,4295.528874,None,4295.528874,None,f,0.1588689,4295.528874,None,0.1588689,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,48,0,48,0,,,,,,,,,,,,,,,,,,,,,,4298.381659,None,,,,,,,,,,,,,,,,,production,98,49,sing,new,null,4296.229596,None,4296.229596,None,6,1.3781378,4296.229596,None,1.3781378,4297.630904,None,4298.131546,None,4298.131546,None,f,0.220275,4298.131546,None,0.220275,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,49,0,49,0,,,,,,,,,,,,,,,,,,,,,,4300.747605,None,,,,,,,,,,,,,,,,,write,37,50,sing,old,blue,4298.886038,None,4298.886038,None,5,1.1777063,4298.886038,None,1.1777063,4300.08336,None,4300.583894,None,4300.583894,None,f,0.1198606,4300.583894,None,0.1198606,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,50,0,50,0,,,,,,,,,,,,,,,,,,,,,,4303.136404,None,,,,,,,,,,,,,,,,,distance,83,51,sing,old,red,4301.261751,None,4301.261751,None,5,1.1300347,4301.261751,None,1.1300347,4302.426887,None,4302.936353,None,4302.936353,None,f,0.1754486,4302.936353,None,0.1754486,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,51,0,51,0,,,,,,,,,,,,,,,,,,,,,,4305.622298,None,,,,,,,,,,,,,,,,,childhood,8,52,sing,old,yellow,4303.637065,None,4303.637065,None,6,1.1547586,4303.637065,None,1.1547586,4304.8217,None,4305.3221,None,4305.3221,None,f,0.2777469,4305.3221,None,0.2777469,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,52,0,52,0,,,,,,,,,,,,,,,,,,,,,,4307.89115,None,,,,,,,,,,,,,,,,,public,90,53,sing,new,null,4306.123049,None,4306.123049,None,6,0.9888276,4306.123049,None,0.9888276,4307.140451,None,4307.641269,None,4307.641269,None,f,0.2305243,4307.641269,None,0.2305243,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,53,0,53,0,,,,,,,,,,,,,,,,,,,,,,4310.493884,None,,,,,,,,,,,,,,,,,entrance,173,54,sing,new,null,4308.391937,None,4308.391937,None,6,1.2078316,4308.391937,None,1.2078316,4309.62729,None,4310.127084,None,4310.127084,None,f,0.344724,4310.127084,None,0.344724,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,54,0,54,0,,,,,,,,,,,,,,,,,,,,,,4312.74604,None,,,,,,,,,,,,,,,,,bucket,46,55,sing,old,blue,4310.998116,None,4310.998116,None,6,0.9216565,4310.998116,None,0.9216565,4311.945255,None,4312.445876,None,4312.445876,None,f,0.273946,4312.445876,None,0.273946,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,55,0,55,0,,,,,,,,,,,,,,,,,,,,,,4314.931725,None,,,,,,,,,,,,,,,,,company,119,56,sing,new,null,4313.255237,None,4313.255237,None,6,0.9765719,4313.255237,None,0.9765719,4314.24848,None,4314.748278,None,4314.748278,None,f,0.1636157,4314.748278,None,0.1636157,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,56,0,56,0,,,,,,,,,,,,,,,,,,,,,,4317.033717,None,,,,,,,,,,,,,,,,,running,167,57,sing,new,null,4315.442984,None,4315.442984,None,6,0.9168247,4315.442984,None,0.9168247,4316.390169,None,4316.900189,None,4316.900189,None,f,0.1075962,4316.900189,None,0.1075962,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,57,0,57,0,,,,,,,,,,,,,,,,,,,,,,4319.269216,None,,,,,,,,,,,,,,,,,fashion,27,58,sing,old,yellow,4317.534695,None,4317.534695,None,6,1.1130715,4317.534695,None,1.1130715,4318.674297,None,4319.185861,None,4319.185861,None,f,0.0619996,4319.185861,None,0.0619996,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,58,0,58,0,,,,,,,,,,,,,,,,,,,,,,4321.287948,None,,,,,,,,,,,,,,,,,space,21,59,sing,old,yellow,4319.769791,None,4319.769791,None,6,0.8540041,4319.769791,None,0.8540041,4320.654043,None,4321.15461,None,4321.15461,None,f,0.1092553,4321.15461,None,0.1092553,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,59,0,59,0,,,,,,,,,,,,,,,,,,,,,,4323.97392,None,,,,,,,,,,,,,,,,,native,31,60,sing,old,blue,4321.788365,None,4321.788365,None,5,1.5634158,4321.788365,None,1.5634158,4323.373369,None,4323.873888,None,4323.873888,None,f,0.0778885,4323.873888,None,0.0778885,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,60,0,60,0,,,,,,,,,,,,,,,,,,,,,,4326.643464,None,,,,,,,,,,,,,,,,,command,161,61,sing,new,null,4324.484447,None,4324.484447,None,6,1.4753151,4324.484447,None,1.4753151,4325.975999,None,4326.476765,None,4326.476765,None,f,0.147087,4326.476765,None,0.147087,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,61,0,61,0,,,,,,,,,,,,,,,,,,,,,,4329.01265,None,,,,,,,,,,,,,,,,,fellow,112,62,sing,new,null,4327.153176,None,4327.153176,None,6,1.2306252,4327.153176,None,1.2306252,4328.412385,None,4328.914015,None,4328.914015,None,f,0.0778475,4328.914015,None,0.0778475,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,62,0,62,0,,,,,,,,,,,,,,,,,,,,,,4331.24807,None,,,,,,,,,,,,,,,,,drama,105,63,sing,new,null,4329.521416,None,4329.521416,None,6,1.0065524,4329.521416,None,1.0065524,4330.548165,None,4331.048016,None,4331.048016,None,f,0.1838934,4331.048016,None,0.1838934,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,63,0,63,0,,,,,,,,,,,,,,,,,,,,,,4333.534213,None,,,,,,,,,,,,,,,,,power,15,64,sing,old,yellow,4331.749333,None,4331.749333,None,6,0.9945525,4331.749333,None,0.9945525,4332.766087,None,4333.270313,None,4333.270313,None,f,0.2416937,4333.270313,None,0.2416937,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,64,0,64,0,,,,,,,,,,,,,,,,,,,,,,4335.719226,None,,,,,,,,,,,,,,,,,touch,155,65,sing,new,null,4334.044048,None,4334.044048,None,6,0.923811,4334.044048,None,0.923811,4334.985602,None,4335.485862,None,4335.485862,None,f,0.2100454,4335.485862,None,0.2100454,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,65,0,65,0,,,,,,,,,,,,,,,,,,,,,,4338.004862,None,,,,,,,,,,,,,,,,,oxygen,5,66,sing,old,yellow,4336.225547,None,4336.225547,None,6,1.0303889,4336.225547,None,1.0303889,4337.270852,None,4337.771467,None,4337.771467,None,f,0.2124768,4337.771467,None,0.2124768,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,66,0,66,0,,,,,,,,,,,,,,,,,,,,,,4340.340585,None,,,,,,,,,,,,,,,,,community,9,67,sing,old,yellow,4338.505468,None,4338.505468,None,6,1.0545169,4338.505468,None,1.0545169,4339.596428,None,4340.114361,None,4340.114361,None,f,0.2054437,4340.114361,None,0.2054437,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,67,0,67,0,,,,,,,,,,,,,,,,,,,,,,4342.492696,None,,,,,,,,,,,,,,,,,block,14,68,sing,old,yellow,4340.859972,None,4340.859972,None,6,0.9559319,4340.859972,None,0.9559319,4341.844134,None,4342.359144,None,4342.359144,None,f,0.1048203,4342.359144,None,0.1048203,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,68,0,68,0,,,,,,,,,,,,,,,,,,,,,,4344.661238,None,,,,,,,,,,,,,,,,,recall,96,69,sing,new,null,4342.994914,None,4342.994914,None,6,1.0129876,4342.994914,None,1.0129876,4344.029264,None,4344.544854,None,4344.544854,None,f,0.0952008,4344.544854,None,0.0952008,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,69,0,69,0,,,,,,,,,,,,,,,,,,,,,,4347.3142,None,,,,,,,,,,,,,,,,,substance,92,70,sing,new,null,4345.165404,None,4345.165404,None,5,1.4985041,4345.165404,None,1.4985041,4346.681221,None,4347.187335,None,4347.187335,None,f,0.1085954,4347.187335,None,0.1085954,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,70,0,70,0,,,,,,,,,,,,,,,,,,,,,,4349.666488,None,,,,,,,,,,,,,,,,,universal,51,71,sing,old,blue,4347.825816,None,4347.825816,None,6,1.2300334,4347.825816,None,1.2300334,4349.083602,None,4349.583193,None,4349.583193,None,f,0.0646783,4349.583193,None,0.0646783,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,71,0,71,0,,,,,,,,,,,,,,,,,,,,,,4351.98552,None,,,,,,,,,,,,,,,,,household,125,72,sing,new,null,4350.176088,None,4350.176088,None,6,1.1678043,4350.176088,None,1.1678043,4351.368065,None,4351.869962,None,4351.869962,None,f,0.0979233,4351.869962,None,0.0979233,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,72,0,72,0,,,,,,,,,,,,,,,,,,,,,,4354.324027,None,,,,,,,,,,,,,,,,,finance,147,73,sing,new,null,4352.497065,None,4352.497065,None,6,1.118836,4352.497065,None,1.118836,4353.638194,None,4354.137854,None,4354.137854,None,f,0.1661387,4354.137854,None,0.1661387,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,73,0,73,0,,,,,,,,,,,,,,,,,,,,,,4357.057298,None,,,,,,,,,,,,,,,,,series,6,74,sing,old,yellow,4354.838289,None,4354.838289,None,6,1.5215863,4354.838289,None,1.5215863,4356.390989,None,4356.890489,None,4356.890489,None,f,0.1494065,4356.890489,None,0.1494065,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
,,,,74,0,74,0,,,,,,,,,,,,,,,,,,,,,,4359.526414,None,,,,,,,,,,,,,,,,,instrument,93,75,sing,new,null,4357.562796,None,4357.562796,None,6,1.0371055,4357.562796,None,1.0371055,4358.626497,None,4359.126107,None,4359.126107,None,f,0.3698161,4359.126107,None,0.3698161,,,August8Sing1,21,2022_Aug_08_1355,ProdSingRedoBetween,2021.2.3,59.94582097
