StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate
,,,,,,,,65.8353285,None,a,96.9069571,65.8353285,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,,,,,,,,,,,SilentTest,162.7837608,None,space,10.7341344,162.7837608,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
0,0,0,0,,,,,,,,,,,,,,,,,,162.7837608,None,162.7837608,None,162.7837608,None,162.7837608,None,176.0556066,None,medicine,23,1,silent,yellow,174.0418225,None,None,174.0418225,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,178.5579736,None,angle,4,2,silent,yellow,176.5584095,None,None,176.5584095,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,181.0604839,None,story,24,3,silent,yellow,179.0585476,None,None,179.0585476,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,183.5646498,None,concern,28,4,silent,yellow,181.5609957,None,None,181.5609957,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,186.0822283,None,account,32,5,silent,blue,184.080333,None,None,184.080333,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,188.6010005,None,emergency,35,6,silent,blue,186.5957195,None,None,186.5957195,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,191.1039742,None,fellow,20,7,silent,yellow,189.1021068,None,None,189.1021068,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,193.6230569,None,interview,68,8,silent,red,191.6076662,None,None,191.6076662,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,196.1422762,None,oxygen,12,9,silent,yellow,194.128194,None,None,194.128194,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,198.6447194,None,author,21,10,silent,yellow,196.6427308,None,None,196.6427308,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,201.1473513,None,ground,19,11,silent,yellow,199.1465873,None,None,199.1465873,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,203.6497801,None,scene,75,12,silent,red,201.6504574,None,None,201.6504574,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,206.1521525,None,graduate,16,13,silent,yellow,204.1511305,None,None,204.1511305,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,208.671421,None,salary,52,14,silent,blue,206.6581053,None,None,206.6581053,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,211.1739379,None,colonel,25,15,silent,yellow,209.1717648,None,None,209.1717648,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,213.6765483,None,period,31,16,silent,blue,211.6749263,None,None,211.6749263,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,216.195441,None,sunset,47,17,silent,blue,214.1805414,None,None,214.1805414,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,218.6980219,None,straight,0,18,silent,yellow,216.6961519,None,None,216.6961519,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,221.2005579,None,figure,83,19,silent,red,219.1986107,None,None,219.1986107,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,223.7030923,None,production,53,20,silent,blue,221.7011777,None,None,221.7011777,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,226.2056864,None,suspect,87,21,silent,red,224.2036282,None,None,224.2036282,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,228.7081698,None,threat,33,22,silent,blue,226.7080073,None,None,226.7080073,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,231.2106699,None,month,46,23,silent,blue,229.2116159,None,None,229.2116159,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,233.7129712,None,error,54,24,silent,blue,231.7110626,None,None,231.7110626,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,236.2156487,None,little,3,25,silent,yellow,234.2146523,None,None,234.2146523,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,238.718164,None,company,58,26,silent,blue,236.7178943,None,None,236.7178943,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,241.2207106,None,phrase,73,27,silent,red,239.220634,None,None,239.220634,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,243.7231374,None,shear,39,28,silent,blue,241.7212183,None,None,241.7212183,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,246.2257333,None,sight,37,29,silent,blue,244.2236603,None,None,244.2236603,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,248.7278948,None,member,62,30,silent,red,246.7282421,None,None,246.7282421,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,251.2307162,None,minute,50,31,silent,blue,249.2285946,None,None,249.2285946,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,253.7332607,None,public,7,32,silent,yellow,251.7339593,None,None,251.7339593,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,256.2356829,None,general,80,33,silent,red,254.2355289,None,None,254.2355289,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,258.7382124,None,treatment,71,34,silent,red,256.7377041,None,None,256.7377041,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,261.2407242,None,drama,72,35,silent,red,259.2391111,None,None,259.2391111,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,263.759844,None,instrument,67,36,silent,red,261.7442967,None,None,261.7442967,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,266.2625104,None,rural,43,37,silent,blue,264.2606538,None,None,264.2606538,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,268.7815671,None,turkey,59,38,silent,yellow,266.7751221,None,None,266.7751221,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,271.3008206,None,business,41,39,silent,blue,269.2935823,None,None,269.2935823,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,273.8034,None,crisis,66,40,silent,red,271.8040175,None,None,271.8040175,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,276.3225499,None,front,36,41,silent,blue,274.309555,None,None,274.309555,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,278.8251339,None,congress,49,42,silent,blue,276.8249499,None,None,276.8249499,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,281.3442569,None,estate,55,43,silent,blue,279.3300448,None,None,279.3300448,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,283.8466134,None,trial,65,44,silent,red,281.8460815,None,None,281.8460815,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,286.3491468,None,interior,17,45,silent,yellow,284.3470203,None,None,284.3470203,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,288.851684,None,symbol,38,46,silent,blue,286.8496717,None,None,286.8496717,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,291.3541827,None,plane,10,47,silent,yellow,289.3519819,None,None,289.3519819,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,293.8566255,None,question,60,48,silent,red,291.8570069,None,None,291.8570069,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,296.3591547,None,patient,57,49,silent,blue,294.3572518,None,None,294.3572518,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,298.8616438,None,degree,11,50,silent,yellow,296.8598536,None,None,296.8598536,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,301.3808898,None,owner,81,51,silent,red,299.3683835,None,None,299.3683835,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,303.883309,None,beginning,78,52,silent,red,301.8813523,None,None,301.8813523,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,306.3858558,None,quick,22,53,silent,yellow,304.384032,None,None,304.384032,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,308.8883694,None,quarter,30,54,silent,blue,306.8861416,None,None,306.8861416,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,311.4075719,None,problem,86,55,silent,red,309.3991375,None,None,309.3991375,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,313.9266745,None,clear,64,56,silent,red,311.912693,None,None,311.912693,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,316.4292542,None,private,1,57,silent,yellow,314.4270406,None,None,314.4270406,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,318.9482086,None,report,82,58,silent,red,316.9336242,None,None,316.9336242,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,321.4508747,None,profession,45,59,silent,blue,319.4511993,None,None,319.4511993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,323.970178,None,native,61,60,silent,red,321.9685337,None,None,321.9685337,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,326.4726276,None,breath,6,61,silent,yellow,324.4706877,None,None,324.4706877,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,328.9917571,None,service,84,62,silent,red,326.9804592,None,None,326.9804592,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,331.4943968,None,waste,13,63,silent,yellow,329.4923572,None,None,329.4923572,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,333.9968839,None,court,42,64,silent,blue,331.9969465,None,None,331.9969465,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,336.4990818,None,position,69,65,silent,red,334.4972333,None,None,334.4972333,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,339.0016117,None,direction,14,66,silent,yellow,337.001675,None,None,337.001675,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,341.5210258,None,cover,76,67,silent,red,339.5104376,None,None,339.5104376,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,344.0234707,None,subject,26,68,silent,yellow,342.0227382,None,None,342.0227382,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,346.525941,None,poetry,8,69,silent,yellow,344.5245821,None,None,344.5245821,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,349.0282468,None,color,18,70,silent,yellow,347.0265199,None,None,347.0265199,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,351.5307196,None,notice,70,71,silent,red,349.5289639,None,None,349.5289639,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,354.0503756,None,skill,34,72,silent,blue,352.0399509,None,None,352.0399509,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,356.5527374,None,thing,48,73,silent,blue,354.5507398,None,None,354.5507398,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,359.0549283,None,contract,74,74,silent,red,357.0561425,None,None,357.0561425,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,361.5577513,None,series,51,75,silent,blue,359.5565091,None,None,359.5565091,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,364.0768408,None,judge,9,76,silent,yellow,362.0620284,None,None,362.0620284,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,366.595895,None,display,44,77,silent,blue,364.5869499,None,None,364.5869499,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
77,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,369.098451,None,message,2,78,silent,yellow,367.0979698,None,None,367.0979698,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
78,0,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,371.6177003,None,voice,5,79,silent,yellow,369.6041097,None,None,369.6041097,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
79,0,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,374.1203567,None,region,15,80,silent,yellow,372.1191021,None,None,372.1191021,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
80,0,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,376.6227311,None,theme,85,81,silent,red,374.6227747,None,None,374.6227747,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
81,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,,379.1253527,None,gesture,79,82,silent,red,377.1250425,None,None,377.1250425,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
82,0,82,0,,,,,,,,,,,,,,,,,,,,,,,,,,381.6444159,None,taste,27,83,silent,yellow,379.6297254,None,None,379.6297254,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
83,0,83,0,,,,,,,,,,,,,,,,,,,,,,,,,,384.1471456,None,science,29,84,silent,blue,382.1449701,None,None,382.1449701,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
84,0,84,0,,,,,,,,,,,,,,,,,,,,,,,,,,386.6492347,None,reach,63,85,silent,red,384.6474984,None,None,384.6474984,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
