StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,1223.9397938000038,None,minor,81,64,silent,red,1221.938936999999,None,None,1221.938936999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100Silent,001,2022_Nov_28_1315,ProdSingRedoBetween,2021.2.3,60.19809992998803,
64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,1226.4591912003234,None,phrase,52,65,silent,blue,1224.4442194998264,None,None,1224.4442194998264,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100Silent,001,2022_Nov_28_1315,ProdSingRedoBetween,2021.2.3,60.19809992998803,
65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,1228.9619656996801,None,write,7,66,silent,yellow,1226.9603810003027,None,None,1226.9603810003027,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100Silent,001,2022_Nov_28_1315,ProdSingRedoBetween,2021.2.3,60.19809992998803,
66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,1231.4805384995416,None,worker,48,67,silent,blue,1229.4654019996524,None,None,1229.4654019996524,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100Silent,001,2022_Nov_28_1315,ProdSingRedoBetween,2021.2.3,60.19809992998803,
67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,1233.9842945998535,None,evidence,36,68,silent,blue,1231.9827987002209,None,None,1231.9827987002209,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100Silent,001,2022_Nov_28_1315,ProdSingRedoBetween,2021.2.3,60.19809992998803,
68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,1236.5021655000746,None,charter,39,69,silent,blue,1234.487181100063,None,None,1234.487181100063,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100Silent,001,2022_Nov_28_1315,ProdSingRedoBetween,2021.2.3,60.19809992998803,
69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,1239.0051020998508,None,expansion,32,70,silent,blue,1237.0034023998305,None,None,1237.0034023998305,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100Silent,001,2022_Nov_28_1315,ProdSingRedoBetween,2021.2.3,60.19809992998803,
70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,1241.5239949999377,None,school,86,71,silent,red,1239.512188299559,None,None,1239.512188299559,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100Silent,001,2022_Nov_28_1315,ProdSingRedoBetween,2021.2.3,60.19809992998803,
71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,1244.0265656001866,None,nation,65,72,silent,red,1242.0251797996461,None,None,1242.0251797996461,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100Silent,001,2022_Nov_28_1315,ProdSingRedoBetween,2021.2.3,60.19809992998803,
72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,1246.5288607003167,None,election,29,73,silent,blue,1244.5289444001392,None,None,1244.5289444001392,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100Silent,001,2022_Nov_28_1315,ProdSingRedoBetween,2021.2.3,60.19809992998803,
73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,1249.0481586996466,None,bitter,60,74,silent,red,1247.0335376001894,None,None,1247.0335376001894,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100Silent,001,2022_Nov_28_1315,ProdSingRedoBetween,2021.2.3,60.19809992998803,
74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,1251.550352900289,None,error,85,75,silent,red,1249.5492489002645,None,None,1249.5492489002645,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100Silent,001,2022_Nov_28_1315,ProdSingRedoBetween,2021.2.3,60.19809992998803,
75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,1254.053167199716,None,guide,13,76,silent,yellow,1252.051999299787,None,None,1252.051999299787,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100Silent,001,2022_Nov_28_1315,ProdSingRedoBetween,2021.2.3,60.19809992998803,
