StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,99,0,99,0,,,,,,,,,,,,,,,,,,,,,,933.2651312,None,,,,,,,,,,,,,,,,,growth,17,100,silent,old,yellow,930.8328485,None,930.8328485,None,4,1.3612639999996645,930.8328485,None,1.3612639999996645,932.2191829000001,None,932.7343024999998,None,932.7343024999998,None,f,0.5077599000001101,932.7343024999998,None,0.5077599000001101,,,28silent,001,2022_Aug_26_1126,ProdSingRedoBetween,2021.2.3,59.880203664550265,
,,,,100,0,100,0,,,,,,,,,,,,,,,,,,,,,,937.0527107999999,None,,,,,,,,,,,,,,,,,smooth,122,101,silent,new,null,933.7713966999997,None,933.7713966999997,None,5,2.206713100000343,933.7713966999997,None,2.206713100000343,936.0050595,None,936.5284092999998,None,936.5284092999998,None,f,0.5057449000000815,936.5284092999998,None,0.5057449000000815,,,28silent,001,2022_Aug_26_1126,ProdSingRedoBetween,2021.2.3,59.880203664550265,
,,,,101,0,101,0,,,,,,,,,,,,,,,,,,,,,,940.1221625000001,None,,,,,,,,,,,,,,,,,working,138,102,silent,new,null,937.5765061,None,937.5765061,None,4,1.4336419000001115,937.5765061,None,1.4336419000001115,939.0479625999999,None,939.5589240000002,None,939.5589240000002,None,f,0.5390615999999682,939.5589240000002,None,0.5390615999999682,,,28silent,001,2022_Aug_26_1126,ProdSingRedoBetween,2021.2.3,59.880203664550265,
,,,,102,0,102,0,,,,,,,,,,,,,,,,,,,,,,945.1437775000002,None,,,,,,,,,,,,,,,,,executive,75,103,silent,old,red,940.6365941000001,None,940.6365941000001,None,3,3.0055796999999984,940.6365941000001,None,3.0055796999999984,943.6713228000001,None,944.1787129000002,None,944.1787129000002,None,n,0.9433552999998938,944.1787129000002,None,0.9433552999998938,,,28silent,001,2022_Aug_26_1126,ProdSingRedoBetween,2021.2.3,59.880203664550265,
,,,,103,0,103,0,,,,,,,,,,,,,,,,,,,,,,949.0475837000001,None,,,,,,,,,,,,,,,,,revolution,45,104,silent,old,blue,945.6550261999998,None,945.6550261999998,None,2,2.2911104999998315,945.6550261999998,None,2.2911104999998315,947.9678581000001,None,948.4942533000001,None,948.4942533000001,None,n,0.5318006000002242,948.4942533000001,None,0.5318006000002242,,,28silent,001,2022_Aug_26_1126,ProdSingRedoBetween,2021.2.3,59.880203664550265,
,,,,104,0,104,0,,,,,,,,,,,,,,,,,,,,,,951.9503910000001,None,,,,,,,,,,,,,,,,,budget,62,105,silent,old,red,949.5522459000001,None,949.5522459000001,None,4,1.521820999999818,949.5522459000001,None,1.521820999999818,951.1046207000002,None,951.6170322999999,None,951.6170322999999,None,f,0.3130507000000762,951.6170322999999,None,0.3130507000000762,,,28silent,001,2022_Aug_26_1126,ProdSingRedoBetween,2021.2.3,59.880203664550265,
,,,,105,0,105,0,,,,,,,,,,,,,,,,,,,,,,954.9367725999998,None,,,,,,,,,,,,,,,,,victory,174,106,silent,new,null,952.4715564,None,952.4715564,None,3,1.4425332000000708,952.4715564,None,1.4425332000000708,953.9428166999999,None,954.4597335000001,None,954.4597335000001,None,n,0.446452500000305,954.4597335000001,None,0.446452500000305,,,28silent,001,2022_Aug_26_1126,ProdSingRedoBetween,2021.2.3,59.880203664550265,
,,,,106,0,106,0,,,,,,,,,,,,,,,,,,,,,,958.7906409,None,,,,,,,,,,,,,,,,,bucket,4,107,silent,old,yellow,955.4548993000001,None,955.4548993000001,None,2,2.283384599999863,955.4548993000001,None,2.283384599999863,957.7662572000002,None,958.2776906000001,None,958.2776906000001,None,n,0.4843785999996726,958.2776906000001,None,0.4843785999996726,,,28silent,001,2022_Aug_26_1126,ProdSingRedoBetween,2021.2.3,59.880203664550265,
,,,,107,0,107,0,,,,,,,,,,,,,,,,,,,,,,962.6612127000001,None,,,,,,,,,,,,,,,,,front,30,108,silent,old,blue,959.3029195000001,None,959.3029195000001,None,3,2.3712178000000677,959.3029195000001,None,2.3712178000000677,961.6996364999998,None,962.2125127000002,None,962.2125127000002,None,n,0.4295302000000447,962.2125127000002,None,0.4295302000000447,,,28silent,001,2022_Aug_26_1126,ProdSingRedoBetween,2021.2.3,59.880203664550265,
,,,,108,0,108,0,,,,,,,,,,,,,,,,,,,,,,965.5331721,None,,,,,,,,,,,,,,,,,scene,33,109,silent,old,blue,963.1702616,None,963.1702616,None,5,1.3118328000000474,963.1702616,None,1.3118328000000474,964.5185929000002,None,965.0322488999998,None,965.0322488999998,None,f,0.47391719999995985,965.0322488999998,None,0.47391719999995985,,,28silent,001,2022_Aug_26_1126,ProdSingRedoBetween,2021.2.3,59.880203664550265,
