StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,15.047959600007744,None,c,1.2464743999880739,15.047959600007744,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sing18,001,2022_Aug_05_1541,ProdSingRedoBetween,2021.2.3,59.90807704405868,
,,,,,,,,,,,,,,SingTest,16.34083539999847,None,space,269.82527849999315,16.34083539999847,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sing18,001,2022_Aug_05_1541,ProdSingRedoBetween,2021.2.3,59.90807704405868,
0,0,0,0,,,,,,,,,,,,,,,,,,16.34083539999847,None,16.34083539999847,None,16.34083539999847,None,16.34083539999847,None,288.70125160001044,None,expansion,21,1,sing,yellow,286.6904031000013,None,None,286.6904031000013,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sing18,001,2022_Aug_05_1541,ProdSingRedoBetween,2021.2.3,59.90807704405868,
1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,291.203766000006,None,route,64,2,sing,red,289.20374170001014,None,None,289.20374170001014,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sing18,001,2022_Aug_05_1541,ProdSingRedoBetween,2021.2.3,59.90807704405868,
2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,293.7228882000054,None,course,88,3,sing,red,291.7099664999987,None,None,291.7099664999987,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sing18,001,2022_Aug_05_1541,ProdSingRedoBetween,2021.2.3,59.90807704405868,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,296.2420904000028,None,goose,19,4,sing,yellow,294.22928740001225,None,None,294.22928740001225,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sing18,001,2022_Aug_05_1541,ProdSingRedoBetween,2021.2.3,59.90807704405868,
4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,298.76112800001283,None,science,36,5,sing,blue,296.746570000003,None,None,296.746570000003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sing18,001,2022_Aug_05_1541,ProdSingRedoBetween,2021.2.3,59.90807704405868,
5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,301.263706800004,None,quantity,29,6,sing,blue,299.26178359999903,None,None,299.26178359999903,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sing18,001,2022_Aug_05_1541,ProdSingRedoBetween,2021.2.3,59.90807704405868,
6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,303.76633280000533,None,sound,52,7,sing,blue,301.76421530000516,None,None,301.76421530000516,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sing18,001,2022_Aug_05_1541,ProdSingRedoBetween,2021.2.3,59.90807704405868,
7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,306.28550270000414,None,medicine,3,8,sing,yellow,304.2716519000096,None,None,304.2716519000096,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sing18,001,2022_Aug_05_1541,ProdSingRedoBetween,2021.2.3,59.90807704405868,
8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,308.7879353000026,None,crowd,42,9,sing,blue,306.7859567000123,None,None,306.7859567000123,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sing18,001,2022_Aug_05_1541,ProdSingRedoBetween,2021.2.3,59.90807704405868,
9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,311.2904079,None,welcome,22,10,sing,yellow,309.2907792000042,None,None,309.2907792000042,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sing18,001,2022_Aug_05_1541,ProdSingRedoBetween,2021.2.3,59.90807704405868,
10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,313.8096557000099,None,foundation,34,11,sing,blue,311.79426819999935,None,None,311.79426819999935,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sing18,001,2022_Aug_05_1541,ProdSingRedoBetween,2021.2.3,59.90807704405868,
11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,316.3119799999986,None,space,54,12,sing,blue,314.31022280000616,None,None,314.31022280000616,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sing18,001,2022_Aug_05_1541,ProdSingRedoBetween,2021.2.3,59.90807704405868,
12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,318.83135170000605,None,history,85,13,sing,red,316.81855560000986,None,None,316.81855560000986,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sing18,001,2022_Aug_05_1541,ProdSingRedoBetween,2021.2.3,59.90807704405868,
